freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000353847,2826.08,0.20763,0.0029794,1.21611
0.000361219,2768.4,0.042427,0.000124404,0.514141
0.000368591,2713.04,0.201867,0.00281631,-0.553548
0.000375963,2659.84,0.0730205,0.000368501,1.66029
0.000383334,2608.69,0.128161,0.00113517,-1.23222
0.000390706,2559.47,0.0631019,0.000275191,-2.39541
0.000398078,2512.07,0.204229,0.0028826,0.313122
0.00040545,2466.4,0.260484,0.00468932,0.991393
0.000412822,2422.35,0.247609,0.00423723,-0.751869
0.000420193,2379.86,0.153638,0.00163135,-0.651935
0.000427565,2338.82,0.039968,0.000110402,1.40799
0.000434937,2299.18,0.195759,0.00264846,-1.82284
0.000442309,2260.86,0.117042,0.000946751,1.77698
0.000449681,2223.8,0.099214,0.000680292,0.776977
0.000457052,2187.93,0.0437445,0.00013225,-2.67867
0.000464424,2153.2,0.0091038,5.72789e-06,-1.47946
0.000471796,2119.56,0.118469,0.000969965,0.331066
0.000479168,2086.95,0.216574,0.00324163,1.94609
0.00048654,2055.33,0.271385,0.00509004,-1.92766
0.000493912,2024.65,0.0634612,0.000278334,2.51738
0.000501283,1994.88,0.0360334,8.97344e-05,-1.8648
0.000508655,1965.97,0.110519,0.000844152,-2.19271
0.000516027,1937.88,0.16589,0.0019019,1.74744
0.000523399,1910.59,0.0973534,0.000655015,-1.73084
0.000530771,1884.05,0.0470234,0.000152819,-2.57552
0.000538142,1858.24,0.215008,0.00319492,1.55116
0.000545514,1833.13,0.235779,0.00384201,2.33527
0.000552886,1808.69,0.116584,0.000939352,-2.50381
0.000560258,1784.89,0.170616,0.00201182,1.04885
0.00056763,1761.71,0.211364,0.00308753,2.33356
0.000575001,1739.13,0.0213424,3.148e-05,0.186429
0.000582373,1717.11,0.0871401,0.00052479,1.63961
0.000589745,1695.65,0.072247,0.000360736,-1.54198
0.000597117,1674.71,0.184029,0.00234058,-0.494887
0.000604489,1654.29,0.138138,0.00131878,1.39772
0.000611861,1634.36,0.127423,0.00112213,0.720949
0.000619232,1614.9,0.147905,0.00151188,1.95896
0.000626604,1595.9,0.0809451,0.000452825,-0.583347
0.000633976,1577.35,0.091269,0.000575699,-1.0204
0.000641348,1559.22,0.0410921,0.000116699,-2.12835
0.00064872,1541.5,0.0361112,9.01227e-05,0.302014
0.000656091,1524.18,0.222439,0.00341958,-0.812369
0.000663463,1507.24,0.0738714,0.00037714,-2.468
0.000670835,1490.68,0.117342,0.000951597,-2.51216
0.000678207,1474.48,0.188343,0.00245158,1.87367
0.000685579,1458.62,0.129147,0.00115271,2.66511
0.000692951,1443.1,0.142711,0.00140755,0.146731
0.000700322,1427.91,0.242693,0.00407065,0.0609269
0.000707694,1413.04,0.231151,0.00369269,-1.09395
0.000715066,1398.47,0.109983,0.000835992,-1.16361
0.000722438,1384.2,0.197561,0.00269745,0.147653
0.00072981,1370.22,0.21576,0.00321728,-1.17532
0.000737181,1356.52,0.323704,0.00724177,-0.524345
0.000744553,1343.09,0.117545,0.0009549,0.116702
0.000751925,1329.92,0.0810884,0.00045443,-0.52168
0.000759297,1317.01,0.0522526,0.000188697,-0.383616
0.000766669,1304.34,0.0482555,0.000160932,-0.9834
0.00077404,1291.92,0.183832,0.00233556,-0.779227
0.000781412,1279.73,0.184887,0.00236246,-2.07287
0.000788784,1267.77,0.175169,0.00212063,-2.43967
0.000796156,1256.04,0.06468,0.000289127,-0.545947
0.000803528,1244.51,0.124764,0.0010758,1.9037
0.0008109,1233.2,0.195561,0.00264311,2.18813
0.000818271,1222.09,0.107569,0.000799689,0.0362175
0.000825643,1211.18,0.200631,0.00278193,2.46819
0.000833015,1200.46,0.156262,0.00168755,0.11313
0.000840387,1189.93,0.130764,0.00118175,-0.0571513
0.000847759,1179.58,0.318643,0.0070171,-0.822991
0.00085513,1169.41,0.172769,0.00206291,-0.455369
0.000862502,1159.42,0.150631,0.00156811,1.0441
0.000869874,1149.59,0.110245,0.000839976,-2.10559
0.000877246,1139.93,0.167971,0.00194993,0.0920561
0.000884618,1130.43,0.183778,0.0023342,2.83604
0.000891989,1121.09,0.171914,0.00204255,-1.97211
0.000899361,1111.9,0.146516,0.00148362,-2.48312
0.000906733,1102.86,0.0526238,0.000191388,2.17215
0.000914105,1093.97,0.149945,0.00155386,1.60027
0.000921477,1085.21,0.0931069,0.000599119,2.04228
0.000928849,1076.6,0.340095,0.00799372,-2.78327
0.00093622,1068.12,0.138121,0.00131846,2.91648
0.000943592,1059.78,0.211809,0.00310054,2.07884
0.000950964,1051.56,0.198519,0.00272366,1.60545
0.000958336,1043.48,0.125887,0.00109525,1.07033
0.000965708,1035.51,0.22539,0.00351091,0.769995
0.000973079,1027.67,0.0280519,5.43844e-05,-0.216678
0.000980451,1019.94,0.0767208,0.000406795,0.238055
0.000987823,1012.33,0.0938529,0.000608758,2.42026
0.000995195,1004.83,0.0175014,2.11686e-05,-1.57003
0.00100257,997.44,0.0747075,0.000385725,2.69192
0.00100994,990.159,0.117557,0.000955099,-2.43226
0.00101731,982.984,0.271295,0.00508664,1.50652
0.00102468,975.912,0.261741,0.00473471,1.97916
0.00103205,968.942,0.0685768,0.000325015,2.60728
0.00103943,962.07,0.118826,0.000975818,1.82641
0.0010468,955.295,0.112731,0.000878286,-2.00272
0.00105417,948.614,0.0698127,0.000336836,2.37709
0.00106154,942.027,0.0987736,0.000674266,2.02542
0.00106891,935.53,0.054731,0.000207022,0.922496
0.00107628,929.122,0.1409,0.00137205,1.17813
0.00108366,922.802,0.153523,0.00162891,1.47107
0.00109103,916.566,0.0958903,0.000635475,0.284955
0.0010984,910.415,0.197079,0.0026843,0.966246
0.00110577,904.345,0.252947,0.00442189,-0.881772
0.00111314,898.356,0.258415,0.00461515,-0.359736
0.00112052,892.446,0.17574,0.00213448,-0.909195
0.00112789,886.613,0.090624,0.000567591,2.72227
0.00113526,880.856,0.0999794,0.000690828,1.43203
0.00114263,875.173,0.0977094,0.000659815,-1.03569
0.00115,869.563,0.0714346,0.000352668,-1.17557
0.00115737,864.024,0.214932,0.00319265,1.0399
0.00116475,858.556,0.1492,0.00153846,-1.02171
0.00117212,853.156,0.0765884,0.000405392,-0.896361
0.00117949,847.824,0.135997,0.00127822,0.40144
0.00118686,842.558,0.10379,0.000744499,-1.71642
0.00119423,837.357,0.109239,0.000824711,-0.729924
0.00120161,832.22,0.109903,0.00083478,2.48656
0.00120898,827.145,0.230827,0.00368233,0.260729
0.00121635,822.132,0.0775379,0.000415506,0.599964
0.00122372,817.18,0.0517425,0.000185031,-1.07799
0.00123109,812.286,0.223667,0.00345743,0.829789
0.00123846,807.451,0.0565706,0.000221172,-2.13388
0.00124584,802.674,0.014089,1.37186e-05,-1.39237
0.00125321,797.952,0.221829,0.00340084,-0.596246
0.00126058,793.286,0.0372169,9.57258e-05,-1.46717
0.00126795,788.673,0.0530659,0.000194617,0.822658
0.00127532,784.115,0.0728099,0.000366379,2.92071
0.0012827,779.608,0.0259868,4.6672e-05,1.45511
0.00129007,775.153,0.113069,0.000883562,-0.628032
0.00129744,770.749,0.147644,0.00150654,2.82251
0.00130481,766.394,0.084878,0.000497897,-2.01137
0.00131218,762.089,0.121707,0.00102371,-0.739825
0.00131955,757.831,0.0931809,0.000600072,0.194178
0.00132693,753.621,0.163483,0.00184713,-0.202657
0.0013343,749.458,0.0652015,0.000293808,2.91512
0.00134167,745.34,0.063273,0.000276685,-2.31398
0.00134904,741.267,0.0824039,0.000469294,2.69652
0.00135641,737.238,0.113444,0.000889438,1.61693
0.00136379,733.253,0.103936,0.000746591,-2.77927
0.00137116,729.311,0.162833,0.00183245,0.585508
0.00137853,725.411,0.128654,0.00114391,2.03469
0.0013859,721.552,0.0567074,0.000222243,-0.379654
0.00139327,717.735,0.110756,0.000847783,0.295941
0.00140064,713.957,0.0717251,0.000355542,-2.757
0.00140802,710.219,0.181807,0.0022844,-2.09439
0.00141539,706.52,0.0477426,0.000157529,1.73114
0.00142276,702.859,0.102383,0.000724437,2.72785
0.00143013,699.236,0.129838,0.00116508,0.415614
0.0014375,695.65,0.14015,0.00135749,-2.75624
0.00144488,692.101,0.168216,0.00195561,-2.33967
0.00145225,688.588,0.0631847,0.000275914,-2.31079
0.00145962,685.11,0.00490038,1.65962e-06,0.789618
0.00146699,681.667,0.0457734,0.000144802,0.679674
0.00147436,678.259,0.183509,0.00232736,2.31368
0.00148173,674.885,0.0937306,0.000607173,-2.31854
0.00148911,671.544,0.158399,0.00173401,1.90076
0.00149648,668.236,0.254059,0.00446085,1.93096
0.00150385,664.96,0.0732678,0.000371001,0.489244
0.00151122,661.716,0.121292,0.00101674,-0.619483
0.00151859,658.504,0.0280406,5.43406e-05,-2.76813
0.00152597,655.323,0.102029,0.000719437,-0.730811
0.00153334,652.172,0.0350823,8.50599e-05,1.6443
0.00154071,649.052,0.248054,0.00425249,-3.06075
0.00154808,645.961,0.118905,0.000977124,-1.45578
0.00155545,642.9,0.0352671,8.59583e-05,1.68608
0.00156282,639.867,0.0633158,0.00027706,-2.7008
0.0015702,636.863,0.0799273,0.000441509,3.00137
0.00157757,633.887,0.123288,0.00105048,0.639204
0.00158494,630.939,0.116983,0.000945783,-2.07718
0.00159231,628.018,0.145883,0.00147083,2.40463
0.00159968,625.124,0.0104736,7.58123e-06,-0.718595
0.00160706,622.256,0.188517,0.00245611,1.37314
0.00161443,619.415,0.166562,0.00191734,1.2588
0.0016218,616.599,0.145434,0.00146178,1.28107
0.00162917,613.809,0.0979845,0.000663536,0.776332
0.00163654,611.044,0.114665,0.000908674,2.367
0.00164391,608.304,0.0989033,0.000676038,-0.539797
0.00165129,605.589,0.0838395,0.000485788,1.07833
0.00165866,602.897,0.121841,0.00102597,-1.4258
0.00166603,600.229,0.142096,0.00139545,-1.18629
0.0016734,597.585,0.0476105,0.000156659,0.861119
0.00168077,594.964,0.119037,0.0009793,2.29834
0.00168815,592.366,0.0694209,0.000333066,3.12822
0.00169552,589.791,0.144076,0.0014346,1.4911
0.00170289,587.237,0.0857474,0.000508149,-2.27125
0.00171026,584.706,0.0399173,0.000110122,0.546935
0.00171763,582.197,0.118199,0.000965558,0.999963
0.001725,579.709,0.0938531,0.000608761,0.890443
0.00173238,577.242,0.0805308,0.000448202,0.319535
0.00173975,574.796,0.0540536,0.000201929,2.31376
0.00174712,572.371,0.0679394,0.000319001,1.08681
0.00175449,569.966,0.0293069,5.93592e-05,2.28636
0.00176186,567.581,0.0895405,0.0005541,-0.652218
0.00176924,565.216,0.205949,0.00293136,-1.09769
0.00177661,562.871,0.101589,0.000713246,-1.28515
0.00178398,560.545,0.135567,0.00127015,-2.04233
0.00179135,558.238,0.130306,0.00117349,-2.42045
0.00179872,555.95,0.0907818,0.00056957,-3.07512
0.00180609,553.681,0.194349,0.00261045,-1.10722
0.00181347,551.43,0.16226,0.00181959,2.40768
0.00182084,549.198,0.120038,0.000995835,2.92499
0.00182821,546.983,0.047937,0.000158815,2.73676
0.00183558,544.786,0.0182969,2.31368e-05,-3.0657
0.00184295,542.607,0.0829624,0.000475676,1.61268
0.00185033,540.446,0.119901,0.000993559,-0.775657
0.0018577,538.301,0.143837,0.00142984,-1.53074
0.00186507,536.173,0.0960682,0.000637835,2.1938
0.00187244,534.062,0.0154225,1.64383e-05,-2.92358
0.00187981,531.968,0.0167885,1.94793e-05,1.6121
0.00188718,529.89,0.1144,0.000904483,2.9582
0.00189456,527.828,0.0609157,0.000256453,-0.60647
0.00190193,525.782,0.08885,0.000545588,-1.70351
0.0019093,523.752,0.0701854,0.000340442,-2.18788
0.00191667,521.738,0.144009,0.00143327,-2.32488
0.00192404,519.739,0.148535,0.00152479,3.04684
0.00193142,517.755,0.12877,0.00114599,-3.0845
0.00193879,515.786,0.115181,0.000916877,1.9219
0.00194616,513.833,0.00997252,6.8732e-06,2.26219
0.00195353,511.894,0.09927,0.00068106,-3.09842
0.0019609,509.969,0.0853394,0.000503325,1.58044
0.00196827,508.059,0.0870259,0.000523415,-1.21259
0.00197565,506.164,0.085319,0.000503085,1.73126
0.00198302,504.282,0.0467497,0.000151045,0.983592
0.00199039,502.414,0.0142303,1.39952e-05,-0.0473948
0.00199776,500.56,0.0812556,0.000456306,-2.87982
0.00200513,498.72,0.0722647,0.000360913,2.46467
0.00201251,496.893,0.0347837,8.36181e-05,0.885694
0.00201988,495.08,0.0669011,0.000309326,0.205732
0.00202725,493.279,0.059994,0.000248751,-0.83404
0.00203462,491.492,0.0844082,0.000492401,-1.99916
0.00204199,489.718,0.0339205,7.95198e-05,-2.78243
0.00204936,487.956,0.101434,0.000711073,2.51587
0.00205674,486.207,0.0669171,0.000309473,-1.99615
0.00206411,484.471,0.020318,2.85306e-05,-1.03932
0.00207148,482.747,0.0670572,0.000310771,0.219006
0.00207885,481.035,0.0809637,0.000453033,2.00194
0.00208622,479.335,0.243637,0.00410238,2.21923
0.0020936,477.647,0.0829475,0.000475506,0.748557
0.00210097,475.971,0.0495549,0.000169716,2.70637
0.00210834,474.307,0.0473263,0.000154794,-3.019
0.00211571,472.654,0.141259,0.00137906,0.226041
0.00212308,471.013,0.0688051,0.000327183,0.569811
0.00213045,469.383,0.0673148,0.000313163,-1.91447
0.00213783,467.765,0.137555,0.00130768,1.20009
0.0021452,466.157,0.0445204,0.000136983,-2.19622
0.00215257,464.561,0.171943,0.00204324,-2.91024
0.00215994,462.976,0.0955348,0.000630773,-2.79194
0.00216731,461.401,0.0531585,0.000195297,-1.05977
0.00217469,459.837,0.133924,0.00123955,-1.50646
0.00218206,458.283,0.0379982,9.97871e-05,2.38843
0.00218943,456.74,0.118954,0.000977925,1.11319
0.0021968,455.207,0.0622942,0.000268191,2.73037
0.00220417,453.685,0.0622116,0.00026748,1.92776
0.00221154,452.173,0.0144713,1.44732e-05,2.48282
0.00221892,450.671,0.060944,0.000256692,-0.673727
0.00222629,449.178,0.0656753,0.000298094,-2.2808
0.00223366,447.696,0.0219809,3.33918e-05,-2.50725
0.00224103,446.223,0.0605932,0.000253745,-1.47155
0.0022484,444.76,0.0678127,0.000317813,2.61312
0.00225578,443.307,0.0476174,0.000156704,0.296205
0.00226315,441.863,0.0740502,0.000378968,2.16721
0.00227052,440.428,0.0497966,0.000171375,-2.54503
0.00227789,439.003,0.134395,0.0012483,0.330379
0.00228526,437.587,0.0197641,2.69963e-05,0.598056
0.00229263,436.18,0.105082,0.00076314,-2.81179
0.00230001,434.781,0.0698107,0.000336816,-1.22984
0.00230738,433.392,0.00486932,1.63865e-06,-1.51714
0.00231475,432.012,0.0626972,0.000271672,-2.34487
0.00232212,430.641,0.067236,0.00031243,1.73547
0.00232949,429.278,0.0170727,2.01445e-05,2.84994
0.00233686,427.924,0.0178469,2.20128e-05,2.19189
0.00234424,426.578,0.169635,0.00198874,1.13182
0.00235161,425.241,0.0648511,0.000290659,2.38629
0.00235898,423.912,0.0541713,0.000202809,-2.25159
0.00236635,422.591,0.0634789,0.000278489,-1.37185
0.00237372,421.279,0.0858478,0.000509339,-1.65544
0.0023811,419.975,0.105709,0.000772273,1.53748
0.00238847,418.678,0.125387,0.00108656,0.469504
0.00239584,417.39,0.0693501,0.000332386,0.0797162
0.00240321,416.11,0.0899935,0.000559721,1.13268
0.00241058,414.837,0.101204,0.000707854,2.98503
0.00241795,413.573,0.0702363,0.000340936,-1.27333
0.00242533,412.316,0.0212436,3.11892e-05,-2.93648
0.0024327,411.066,0.11418,0.000901011,-1.64637
0.00244007,409.824,0.0742444,0.000380957,-0.506704
0.00244744,408.59,0.0318965,7.03129e-05,-2.75194
0.00245481,407.363,0.140077,0.00135607,1.5829
0.00246219,406.143,0.0252671,4.41226e-05,-3.05344
0.00246956,404.931,0.0152928,1.6163e-05,-1.14186
0.00247693,403.726,0.0834093,0.000480815,0.639839
0.0024843,402.528,0.0818712,0.000463246,-0.179661
0.00249167,401.337,0.0999223,0.00069004,-2.37587
0.00249904,400.153,0.0436354,0.000131591,1.07534
0.00250642,398.976,0.0568224,0.000223146,0.633818
0.00251379,397.806,0.072443,0.000362695,2.30837
0.00252116,396.643,0.109792,0.000833082,2.24754
0.00252853,395.486,0.0689692,0.000328746,-0.140035
0.0025359,394.337,0.0390859,0.000105582,0.0353912
0.00254328,393.194,0.0277405,5.31836e-05,1.86885
0.00255065,392.057,0.0314777,6.84787e-05,-0.0754558
0.00255802,390.927,0.123426,0.00105284,-2.5433
0.00256539,389.804,0.00776386,4.16586e-06,2.44681
0.00257276,388.687,0.0559444,0.000216303,-2.6877
0.00258013,387.577,0.0348308,8.38447e-05,-0.954287
0.00258751,386.472,0.0362078,9.06053e-05,-3.06014
0.00259488,385.375,0.0596983,0.000246305,1.56264
0.00260225,384.283,0.0521799,0.000188172,0.538884
0.00260962,383.197,0.095171,0.000625977,1.99439
0.00261699,382.118,0.0272572,5.13468e-05,-1.42617
0.00262437,381.044,0.0369011,9.41083e-05,2.42656
0.00263174,379.977,0.0541049,0.000202313,-0.069586
0.00263911,378.916,0.048021,0.000159372,1.30231
0.00264648,377.86,0.116981,0.00094576,1.93922
0.00265385,376.811,0.117063,0.000947081,1.27805
0.00266122,375.767,0.0226454,3.54412e-05,-1.79865
0.0026686,374.729,0.0209725,3.03985e-05,-2.57504
0.00267597,373.696,0.0393525,0.000107027,-1.51556
0.00268334,372.67,0.0599607,0.000248475,-1.18107
0.00269071,371.649,0.0192314,2.55607e-05,-1.72603
0.00269808,370.633,0.0214317,3.17441e-05,-0.146658
0.00270546,369.624,0.0555662,0.000213388,-1.63807
0.00271283,368.619,0.0394261,0.000107428,2.80259
0.0027202,367.62,0.056048,0.000217105,-2.40009
0.00272757,366.627,0.0230079,3.65851e-05,-0.749201
0.00273494,365.638,0.0216609,3.24266e-05,1.16041
0.00274231,364.655,0.0540759,0.000202096,1.27719
0.00274969,363.678,0.0675328,0.000315194,0.117033
0.00275706,362.705,0.0695305,0.000334118,-1.33016
0.00276443,361.738,0.044448,0.000136538,2.08351
0.0027718,360.776,0.0197346,2.69157e-05,1.37851
0.00277917,359.819,0.0663394,0.000304153,-1.87417
0.00278655,358.867,0.102792,0.000730238,2.01921
0.00279392,357.92,0.129319,0.00115578,0.362852
0.00280129,356.978,0.0416756,0.000120037,2.8649
0.00280866,356.042,0.0410198,0.000116288,-2.99685
0.00281603,355.109,0.0274942,5.22433e-05,-1.20858
0.0028234,354.182,0.0827859,0.000473655,-1.73265
0.00283078,353.26,0.0412763,0.000117747,2.02723
0.00283815,352.342,0.042993,0.000127745,1.50228
0.00284552,351.43,0.0858026,0.000508803,-0.323594
0.00285289,350.522,0.0576572,0.00022975,2.04889
0.00286026,349.618,0.0719304,0.000357581,0.775466
0.00286764,348.719,0.0633176,0.000277075,-0.496789
0.00287501,347.825,0.0587803,0.000238788,-1.6005
0.00288238,346.936,0.0853712,0.0005037,-2.13246
0.00288975,346.051,0.0310526,6.66417e-05,-1.19934
0.00289712,345.17,0.0110724,8.47292e-06,-1.23886
0.00290449,344.294,0.0137039,1.29788e-05,0.975274
0.00291187,343.422,0.022259,3.42421e-05,1.10996
0.00291924,342.555,0.0729436,0.000367725,-2.41337
0.00292661,341.692,0.0128443,1.14017e-05,-0.379616
0.00293398,340.834,0.0266669,4.91466e-05,2.6515
0.00294135,339.98,0.0246891,4.21271e-05,-2.1562
0.00294873,339.13,0.0391261,0.000105799,2.25836
0.0029561,338.284,0.0350587,8.49456e-05,-1.67194
0.00296347,337.442,0.0635401,0.000279027,2.87652
0.00297084,336.605,0.14199,0.00139336,1.23114
0.00297821,335.772,0.0327544,7.41464e-05,-2.98195
0.00298558,334.943,0.0358368,8.87583e-05,-0.836458
0.00299296,334.118,0.0122603,1.03884e-05,0.457927
0.00300033,333.297,0.0547165,0.000206912,3.06926
0.0030077,332.48,0.0244884,4.14448e-05,-2.5234
0.00301507,331.667,0.0789981,0.000431303,2.48304
0.00302244,330.858,0.0332089,7.62182e-05,2.88793
0.00302982,330.053,0.00583145,2.35019e-06,-0.609244
0.00303719,329.252,0.115838,0.000927367,1.7584
0.00304456,328.455,0.0729298,0.000367587,-1.55048
0.00305193,327.661,0.0207107,2.96442e-05,-2.42976
0.0030593,326.872,0.027511,5.23073e-05,1.14292
0.00306667,326.086,0.0522305,0.000188538,2.58986
0.00307405,325.304,0.0485243,0.00016273,2.51035
0.00308142,324.526,0.0801671,0.000444163,2.42573
0.00308879,323.751,0.116296,0.000934719,0.138413
0.00309616,322.981,0.0447194,0.000138211,-0.0900695
0.00310353,322.213,0.0704453,0.000342968,1.49355
0.00311091,321.45,0.00915426,5.79157e-06,-1.18334
0.00311828,320.69,0.0245868,4.17784e-05,2.13888
0.00312565,319.934,0.0635371,0.000279,2.70673
0.00313302,319.181,0.0602493,0.000250873,1.3934
0.00314039,318.432,0.0875247,0.000529432,-2.42819
0.00314776,317.686,0.0163315,1.84332e-05,-0.837105
0.00315514,316.944,0.0510267,0.000179947,2.23004
0.00316251,316.205,0.0589113,0.000239854,-0.0354743
0.00316988,315.469,0.0342446,8.10461e-05,0.302103
0.00317725,314.737,0.0742549,0.000381065,1.69819
0.00318462,314.009,0.017683,2.16104e-05,-1.28754
0.003192,313.284,0.0794901,0.000436692,-2.67539
0.00319937,312.562,0.0362375,9.07541e-05,1.66174
0.00320674,311.843,0.010625,7.80197e-06,-2.5688
0.00321411,311.128,0.0212274,3.11418e-05,1.63285
0.00322148,310.416,0.0275574,5.24837e-05,1.41719
0.00322885,309.707,0.00588577,2.39417e-06,2.42307
0.00323623,309.002,0.0301322,6.27496e-05,3.04811
0.0032436,308.3,0.0881353,0.000536845,-1.80046
0.00325097,307.601,0.0470273,0.000152845,-0.722787
0.00325834,306.905,0.0472226,0.000154116,-2.14781
0.00326571,306.212,0.051256,0.000181567,0.421422
0.00327309,305.522,0.0522056,0.000188358,2.02392
0.00328046,304.836,0.0176229,2.14636e-05,0.0317925
0.00328783,304.152,0.0442057,0.000135054,-1.92584
0.0032952,303.472,0.0447083,0.000138142,-0.232695
0.00330257,302.794,0.0202267,2.82747e-05,-0.971497
0.00330994,302.12,0.0157219,1.70828e-05,2.60908
0.00331732,301.448,0.016247,1.82429e-05,1.80421
0.00332469,300.78,0.0280305,5.43012e-05,-2.15335
0.00333206,300.115,0.0424085,0.000124296,2.07432
0.00333943,299.452,0.0119854,9.92785e-06,3.13629
0.0033468,298.793,0.0247895,4.24703e-05,-1.16833
0.00335418,298.136,0.0200644,2.78229e-05,-0.378504
0.00336155,297.482,0.012172,1.02394e-05,1.9288
0.00336892,296.831,0.0105949,7.75782e-06,-2.97299
0.00337629,296.183,0.011467,9.08754e-06,-2.50177
0.00338366,295.538,0.0238656,3.93635e-05,-1.14254
0.00339103,294.895,0.0475878,0.00015651,-1.34263
0.00339841,294.256,0.0225371,3.51031e-05,2.85343
0.00340578,293.619,0.0247745,4.24188e-05,0.502655
0.00341315,292.985,0.0533814,0.000196938,1.00946
0.00342052,292.353,0.0110646,8.46105e-06,1.5584
0.00342789,291.724,0.00530688,1.94638e-06,1.48095
0.00343527,291.098,0.0321775,7.15572e-05,-2.02383
0.00344264,290.475,0.0733102,0.000371431,-1.71651
0.00345001,289.854,0.0177845,2.1859e-05,-2.48987
0.00345738,289.236,0.03777,9.85923e-05,-0.351205
0.00346475,288.621,0.0384041,0.00010193,-2.73849
0.00347212,288.008,0.0181957,2.28817e-05,1.79521
0.0034795,287.398,0.0210733,3.06911e-05,-0.749314
0.00348687,286.79,0.0232207,3.7265e-05,-2.1209
0.00349424,286.185,0.0188888,2.46579e-05,1.16776
0.00350161,285.583,0.0359254,8.91973e-05,-1.30725
0.00350898,284.983,0.0433873,0.000130099,-0.978651
0.00351636,284.385,0.0339288,7.95586e-05,-2.6854
0.00352373,283.79,0.0154089,1.64094e-05,-3.01377
0.0035311,283.198,0.01106,8.454e-06,0.0675585
0.00353847,282.608,0.00309977,6.64062e-07,0.288327
0.00354584,282.02,0.0306067,6.47413e-05,0.131245
0.00355321,281.435,0.0240235,3.9886e-05,-0.469626
0.00356059,280.853,0.0525551,0.000190888,1.72704
0.00356796,280.272,0.0223818,3.46211e-05,-2.92107
0.00357533,279.694,0.063934,0.000282497,-3.09531
0.0035827,279.119,0.0508715,0.000178854,3.02644
0.00359007,278.546,0.0189955,2.49373e-05,-1.11533
0.00359745,277.975,0.0216199,3.23039e-05,-1.03318
0.00360482,277.407,0.0179286,2.22147e-05,2.30915
0.00361219,276.84,0.0164791,1.87679e-05,-1.66487
0.00361956,276.277,0.0476636,0.000157009,-1.36934
0.00362693,275.715,0.0271982,5.11245e-05,-2.402
0.0036343,275.156,0.0798243,0.000440372,3.12729
0.00364168,274.599,0.0489128,0.000165346,-1.90783
0.00364905,274.044,0.00576698,2.29851e-06,-0.138068
0.00365642,273.492,0.0270787,5.06763e-05,1.27999
0.00366379,272.941,0.0390712,0.000105502,1.0182
0.00367116,272.393,0.0182668,2.30608e-05,0.829385
0.00367854,271.847,0.0081266,4.56422e-06,2.35414
0.00368591,271.304,0.0184142,2.34345e-05,-1.52145
