freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000557604,1793.39,0.119725,0.00103628,-2.92481
0.000565039,1769.79,0.143896,0.00149695,2.9894
0.000572474,1746.81,0.0778772,0.000438457,-2.55851
0.000579908,1724.41,0.182456,0.00240672,-0.208813
0.000587343,1702.58,0.24923,0.00449062,1.98917
0.000594778,1681.3,0.251424,0.00457004,-0.132382
0.000602212,1660.54,0.100646,0.000732319,0.481053
0.000609647,1640.29,0.0654634,0.000309816,1.17489
0.000617082,1620.53,0.244588,0.00432491,1.29413
0.000624517,1601.24,0.0628341,0.000285429,1.27222
0.000631951,1582.4,0.23318,0.00393088,-1.81419
0.000639386,1564,0.180604,0.0023581,-2.26167
0.000646821,1546.02,0.142181,0.00146147,-2.64079
0.000654255,1528.46,0.0943149,0.000643083,-1.2621
0.00066169,1511.28,0.189558,0.0025977,2.62779
0.000669125,1494.49,0.0679888,0.000334181,-2.05431
0.00067656,1478.07,0.184404,0.00245837,2.15299
0.000683994,1462,0.0967357,0.00067652,-2.80272
0.000691429,1446.28,0.0884774,0.000565941,1.73938
0.000698864,1430.89,0.192984,0.00269246,2.48149
0.000706298,1415.83,0.0820386,0.000486567,-2.78281
0.000713733,1401.08,0.0511233,0.000188949,-1.10856
0.000721168,1386.64,0.108793,0.000855672,-1.48514
0.000728603,1372.49,0.0429814,0.000133557,2.95093
0.000736037,1358.63,0.12852,0.00119412,2.49486
0.000743472,1345.04,0.11621,0.000976328,-1.88597
0.000750907,1331.72,0.176752,0.00225859,0.698629
0.000758342,1318.67,0.0483122,0.000168741,0.168707
0.000765776,1305.86,0.101435,0.000743847,2.48771
0.000773211,1293.31,0.0702317,0.000356593,-2.47117
0.000780646,1280.99,0.118038,0.00100728,-0.231911
0.00078808,1268.91,0.257204,0.00478259,0.225539
0.000795515,1257.05,0.0684987,0.000339212,-2.20388
0.00080295,1245.41,0.273656,0.00541398,-2.44197
0.000810385,1233.98,0.0982256,0.000697519,-0.846702
0.000817819,1222.76,0.124887,0.00112757,-0.8849
0.000825254,1211.75,0.121765,0.0010719,0.351108
0.000832689,1200.93,0.118225,0.00101047,-3.06795
0.000840123,1190.3,0.0278708,5.61572e-05,1.18382
0.000847558,1179.86,0.241907,0.00423063,1.05938
0.000854993,1169.6,0.13177,0.00125528,-1.92015
0.000862428,1159.52,0.136846,0.00135384,1.93539
0.000869862,1149.61,0.191314,0.00264606,-1.49753
0.000877297,1139.86,0.205223,0.0030448,-0.184669
0.000884732,1130.29,0.247407,0.00442519,0.327606
0.000892167,1120.87,0.0360237,9.38175e-05,-1.23106
0.000899601,1111.6,0.10116,0.00073981,0.441117
0.000907036,1102.49,0.185403,0.00248508,2.70425
0.000914471,1093.53,0.115683,0.000967488,1.47375
0.000921905,1084.71,0.0586259,0.000248477,-3.09178
0.00092934,1076.03,0.380689,0.0104773,-1.53418
0.000936775,1067.49,0.0370356,9.9162e-05,3.06983
0.00094421,1059.09,0.244217,0.0043118,0.959332
0.000951644,1050.81,0.198551,0.00285003,1.15212
0.000959079,1042.67,0.0977737,0.000691116,0.0979668
0.000966514,1034.65,0.0302305,6.6069e-05,-2.10724
0.000973948,1026.75,0.210538,0.00320456,2.2904
0.000981383,1018.97,0.0469842,0.000159592,1.22966
0.000988818,1011.31,0.252354,0.00460391,-2.24934
0.000996253,1003.76,0.0963972,0.000671793,-0.40551
0.00100369,996.326,0.0162057,1.89863e-05,-2.03073
0.00101112,989,0.0630287,0.0002872,2.63055
0.00101856,981.781,0.139023,0.00139726,-2.90392
0.00102599,974.667,0.118954,0.00102297,-1.30898
0.00103343,967.655,0.0334998,8.1132e-05,0.946297
0.00104086,960.743,0.120487,0.00104952,-3.01865
0.0010483,953.929,0.184076,0.00244963,2.5405
0.00105573,947.212,0.108313,0.000848134,-0.18243
0.00106317,940.588,0.197629,0.00282364,-2.0947
0.0010706,934.056,0.224156,0.00363252,2.23735
0.00107803,927.614,0.0677817,0.000332147,-2.44029
0.00108547,921.261,0.190662,0.00262805,-0.919682
0.0010929,914.993,0.172682,0.00215577,-2.40691
0.00110034,908.811,0.0338806,8.29865e-05,0.880096
0.00110777,902.712,0.0949262,0.000651447,-2.46396
0.00111521,896.694,0.0999253,0.000721868,-1.78892
0.00112264,890.755,0.120928,0.0010572,2.54466
0.00113008,884.895,0.0554034,0.000221911,-2.77052
0.00113751,879.111,0.0672178,0.000326644,1.81079
0.00114495,873.403,0.0988886,0.000706966,-2.02836
0.00115238,867.768,0.147417,0.0015711,0.831922
0.00115982,862.205,0.0890367,0.000573119,1.57058
0.00116725,856.714,0.0676495,0.000330853,0.355387
0.00117469,851.291,0.164111,0.00194708,-0.169298
0.00118212,845.937,0.0861354,0.000536376,0.401745
0.00118956,840.65,0.0371856,9.99667e-05,3.09429
0.00119699,835.429,0.120309,0.00104641,3.14065
0.00120442,830.272,0.138054,0.00137786,-1.27227
0.00121186,825.178,0.200859,0.00291667,-0.513484
0.00121929,820.147,0.157912,0.00180276,-1.65424
0.00122673,815.176,0.109985,0.000874524,-3.00806
0.00123416,810.265,0.069151,0.000345703,-0.849932
0.0012416,805.413,0.106812,0.000824797,0.446577
0.00124903,800.619,0.128664,0.0011968,1.0044
0.00125647,795.882,0.160017,0.00185113,2.07932
0.0012639,791.2,0.195731,0.00276965,-2.83072
0.00127134,786.573,0.0468762,0.000158859,2.99892
0.00127877,782,0.0550043,0.000218726,1.23309
0.00128621,777.48,0.0673986,0.000328404,1.52739
0.00129364,773.012,0.0971994,0.000683021,2.68948
0.00130108,768.595,0.0213638,3.29962e-05,-0.659802
0.00130851,764.228,0.185306,0.00248247,1.29102
0.00131595,759.91,0.131004,0.00124073,1.76778
0.00132338,755.641,0.163481,0.00193214,2.7678
0.00133082,751.419,0.0155711,1.75284e-05,2.13055
0.00133825,747.245,0.0286723,5.94335e-05,0.571225
0.00134568,743.116,0.108596,0.000852586,0.731909
0.00135312,739.033,0.140374,0.00142455,2.11797
0.00136055,734.995,0.0620905,0.000278713,-0.404469
0.00136799,731,0.115706,0.000967881,2.74044
0.00137542,727.049,0.0804615,0.00046804,2.95552
0.00138286,723.14,0.123564,0.0011038,2.40001
0.00139029,719.273,0.0799807,0.000462463,-0.794387
0.00139773,715.447,0.149159,0.00160844,-2.89286
0.00140516,711.662,0.09223,0.000614965,1.69991
0.0014126,707.916,0.0530418,0.000203396,1.41987
0.00142003,704.21,0.0589067,0.000250862,1.38211
0.00142747,700.542,0.0975259,0.000687617,-0.82899
0.0014349,696.912,0.171045,0.00211508,-2.92068
0.00144234,693.32,0.00989882,7.08391e-06,-0.323448
0.00144977,689.764,0.0334414,8.08494e-05,-0.12801
0.00145721,686.245,0.0963368,0.000670952,1.19675
0.00146464,682.762,0.0577941,0.000241476,-0.497499
0.00147207,679.313,0.114199,0.000942829,-2.44186
0.00147951,675.9,0.0887454,0.000569375,-2.92321
0.00148694,672.52,0.119903,0.00103936,-0.00425019
0.00149438,669.174,0.0520265,0.000195684,-1.46714
0.00150181,665.862,0.213645,0.00329985,-0.197188
0.00150925,662.581,0.112172,0.00090966,-1.74908
0.00151668,659.334,0.189312,0.00259097,0.338589
0.00152412,656.117,0.0963842,0.000671612,-0.380772
0.00153155,652.932,0.0704082,0.000358388,0.688019
0.00153899,649.778,0.0628842,0.000285884,2.88057
0.00154642,646.654,0.0430345,0.000133888,1.2195
0.00155386,643.56,0.0813932,0.000478942,-1.39432
0.00156129,640.495,0.0489621,0.000173311,-2.66939
0.00156873,637.46,0.0883791,0.000564684,-3.07372
0.00157616,634.453,0.0328669,7.8095e-05,1.52884
0.0015836,631.474,0.14067,0.00143057,1.10025
0.00159103,628.524,0.0881836,0.000562189,0.123943
0.00159846,625.6,0.0427177,0.000131924,2.54184
0.0016059,622.704,0.0220019,3.49966e-05,-2.26444
0.00161333,619.834,0.0442392,0.000141489,2.20894
0.00162077,616.991,0.0850422,0.000522848,0.226052
0.0016282,614.174,0.0311815,7.02914e-05,-2.13342
0.00163564,611.382,0.0999989,0.000722932,1.63337
0.00164307,608.616,0.0633444,0.000290084,1.49914
0.00165051,605.874,0.0634175,0.000290753,-1.92888
0.00165794,603.157,0.117638,0.00100047,1.26739
0.00166538,600.464,0.0797806,0.000460152,-2.0083
0.00167281,597.796,0.156932,0.00178044,2.01312
0.00168025,595.151,0.140689,0.00143095,-1.40164
0.00168768,592.529,0.12318,0.00109694,2.9485
0.00169512,589.93,0.0589499,0.000251231,0.813208
0.00170255,587.354,0.0182446,2.40644e-05,1.51038
0.00170999,584.8,0.0761692,0.000419436,1.79326
0.00171742,582.269,0.0822134,0.000488644,-0.11015
0.00172486,579.759,0.0394852,0.000112713,0.76128
0.00173229,577.271,0.101655,0.000747078,1.68672
0.00173972,574.804,0.0852384,0.000525263,2.3639
0.00174716,572.358,0.0707698,0.000362078,0.910526
0.00175459,569.932,0.139923,0.00141542,-1.25801
0.00176203,567.528,0.100658,0.0007325,-2.18291
0.00176946,565.143,0.0667491,0.000322105,2.89641
0.0017769,562.778,0.0574305,0.000238447,-0.833385
0.00178433,560.434,0.0568319,0.000233502,-2.51299
0.00179177,558.108,0.0700337,0.000354586,-1.75445
0.0017992,555.802,0.0820847,0.000487115,-2.49134
0.00180664,553.515,0.0408529,0.000120657,2.02832
0.00181407,551.246,0.0467945,0.000158306,2.88988
0.00182151,548.996,0.0485081,0.000170112,0.25998
0.00182894,546.764,0.105294,0.000801517,2.37183
0.00183638,544.551,0.0689542,0.000343738,-0.420484
0.00184381,542.355,0.0608897,0.000268037,-2.48625
0.00185125,540.177,0.111134,0.000892898,-0.491368
0.00185868,538.016,0.144644,0.00151253,-1.36992
0.00186611,535.873,0.0174556,2.20281e-05,1.96515
0.00187355,533.746,0.0294062,6.2515e-05,0.512199
0.00188098,531.637,0.045313,0.00014844,2.68574
0.00188842,529.543,0.049666,0.00017833,-1.57573
0.00189585,527.467,0.0787396,0.000448222,-2.40159
0.00190329,525.406,0.185199,0.00247962,1.65033
0.00191072,523.362,0.191484,0.00265077,0.175493
0.00191816,521.333,0.0671381,0.00032587,1.24692
0.00192559,519.321,0.130665,0.00123431,0.401911
0.00193303,517.323,0.185039,0.00247533,-0.708357
0.00194046,515.341,0.0870865,0.000548288,2.96622
0.0019479,513.374,0.0320168,7.41075e-05,-1.25824
0.00195533,511.422,0.14015,0.00142002,2.9605
0.00196277,509.485,0.079985,0.000462513,0.643213
0.0019702,507.562,0.0794126,0.000455916,-2.09432
0.00197764,505.654,0.255602,0.00472317,2.11322
0.00198507,503.76,0.0711164,0.000365633,2.13516
0.00199251,501.881,0.113696,0.000934541,2.50428
0.00199994,500.015,0.0532647,0.000205109,0.350197
0.00200737,498.163,0.109457,0.000866156,1.38184
0.00201481,496.325,0.101948,0.000751388,2.82382
0.00202224,494.5,0.0217517,3.42053e-05,2.40135
0.00202968,492.689,0.0207677,3.11804e-05,0.620823
0.00203711,490.891,0.0879189,0.000558819,1.32376
0.00204455,489.106,0.0707951,0.000362337,0.154623
0.00205198,487.333,0.0530987,0.000203833,-2.58647
0.00205942,485.574,0.0639688,0.00029583,0.276256
0.00206685,483.827,0.102188,0.000754929,-0.501224
0.00207429,482.093,0.0122894,1.09186e-05,-1.69711
0.00208172,480.372,0.0894674,0.000578677,0.993753
0.00208916,478.662,0.0659705,0.000314634,-0.510768
0.00209659,476.965,0.123782,0.0011077,-1.9325
0.00210403,475.279,0.107004,0.000827758,1.22955
0.00211146,473.606,0.0549706,0.000218458,2.91144
0.0021189,471.944,0.0248867,4.47756e-05,1.84436
0.00212633,470.294,0.0621583,0.000279321,-1.77418
0.00213376,468.655,0.0618691,0.000276729,2.25863
0.0021412,467.028,0.0246246,4.38373e-05,-0.566224
0.00214863,465.412,0.13227,0.00126482,-2.46036
0.00215607,463.807,0.0546735,0.000216103,1.98585
0.0021635,462.213,0.100386,0.000728543,-0.494336
0.00217094,460.63,0.067165,0.000326131,-1.5064
0.00217837,459.058,0.0699713,0.000353954,1.04231
0.00218581,457.497,0.0576174,0.000240001,-2.79255
0.00219324,455.946,0.088372,0.000564594,0.579108
0.00220068,454.406,0.0289029,6.03932e-05,-1.7107
0.00220811,452.876,0.0647429,0.000303033,2.7811
0.00221555,451.356,0.180673,0.00235991,0.549873
0.00222298,449.846,0.114416,0.000946407,-0.670366
0.00223042,448.347,0.100445,0.000729398,2.77147
0.00223785,446.857,0.0325377,7.65385e-05,0.972894
0.00224529,445.378,0.0991182,0.000710253,-1.43321
0.00225272,443.908,0.131607,0.00125217,-0.718625
0.00226016,442.448,0.0766295,0.00042452,-1.96562
0.00226759,440.997,0.0649571,0.000305042,-1.08871
0.00227502,439.556,0.0393259,0.000111806,2.41321
0.00228246,438.124,0.0489588,0.000173288,1.46015
0.00228989,436.701,0.0831354,0.000499665,1.06994
0.00229733,435.288,0.0575924,0.000239793,2.19091
0.00230476,433.884,0.0198666,2.85335e-05,-2.7994
0.0023122,432.489,0.11681,0.000986435,1.41191
0.00231963,431.103,0.0573816,0.000238041,0.71972
0.00232707,429.725,0.0464056,0.000155685,1.29209
0.0023345,428.357,0.0501391,0.000181744,-0.14658
0.00234194,426.997,0.0485821,0.000170632,-1.35884
0.00234937,425.646,0.139228,0.00140139,1.03338
0.00235681,424.303,0.08198,0.000485873,-1.48865
0.00236424,422.969,0.0628192,0.000285293,-3.00372
0.00237168,421.643,0.0404451,0.00011826,0.487254
0.00237911,420.325,0.0201523,2.93601e-05,2.23596
0.00238655,419.016,0.0819955,0.000486057,0.888386
0.00239398,417.714,0.0464391,0.00015591,-2.0899
0.00240141,416.421,0.061897,0.000276979,-2.02334
0.00240885,415.136,0.0870298,0.000547574,1.71301
0.00241628,413.859,0.0202437,2.96268e-05,2.70514
0.00242372,412.589,0.0708905,0.000363315,2.20926
0.00243115,411.327,0.111666,0.000901463,-2.13759
0.00243859,410.073,0.0556272,0.000223707,-2.99904
0.00244602,408.827,0.0321741,7.48376e-05,0.251052
0.00245346,407.588,0.0166451,2.003e-05,1.18753
0.00246089,406.357,0.0549788,0.000218523,1.17358
0.00246833,405.133,0.0961399,0.000668212,-0.568757
0.00247576,403.916,0.0297394,6.39399e-05,-1.04021
0.0024832,402.707,0.0623778,0.000281298,1.64481
0.00249063,401.505,0.0689344,0.000343541,-0.540256
0.00249807,400.31,0.0675351,0.000329735,0.756703
0.0025055,399.122,0.0819621,0.00048566,-0.557613
0.00251294,397.941,0.0827217,0.000494704,-1.32299
0.00252037,396.767,0.0163571,1.93427e-05,-2.26769
0.00252781,395.6,0.0344653,8.58758e-05,-2.20897
0.00253524,394.44,0.0815802,0.000481145,-1.51001
0.00254267,393.287,0.0485164,0.000170171,-1.16425
0.00255011,392.14,0.100737,0.000733647,-1.12563
0.00255754,391,0.0611884,0.000270673,-2.81082
0.00256498,389.867,0.070346,0.000357755,-2.89077
0.00257241,388.74,0.06112,0.000270068,-0.269813
0.00257985,387.62,0.0230131,3.82875e-05,-2.76495
0.00258728,386.506,0.100509,0.000730322,-0.676005
0.00259472,385.398,0.0477588,0.000164897,2.04882
0.00260215,384.297,0.0646442,0.000302111,2.01346
0.00260959,383.202,0.0646029,0.000301724,-0.891363
0.00261702,382.114,0.0466177,0.000157111,2.00009
0.00262446,381.031,0.094699,0.000648332,-0.820022
0.00263189,379.955,0.0474095,0.000162494,1.14495
0.00263933,378.885,0.0320998,7.44924e-05,1.06047
0.00264676,377.82,0.044356,0.000142236,-0.396794
0.0026542,376.762,0.0906848,0.000594532,1.93606
0.00266163,375.71,0.0918276,0.000609611,0.396894
0.00266906,374.663,0.0421003,0.000128138,-1.33607
0.0026765,373.622,0.0496371,0.000178123,0.914445
0.00268393,372.587,0.089614,0.000580575,-0.59336
0.00269137,371.558,0.0997938,0.000719969,2.52267
0.0026988,370.535,0.0329229,7.83613e-05,2.11004
0.00270624,369.517,0.0510686,0.000188545,-2.33778
0.00271367,368.504,0.0363196,9.53651e-05,-2.49413
0.00272111,367.497,0.0212995,3.27977e-05,-1.56605
0.00272854,366.496,0.084488,0.000516055,2.06706
0.00273598,365.5,0.0544955,0.000214698,-1.88562
0.00274341,364.51,0.0256267,4.74778e-05,-3.06943
0.00275085,363.524,0.0611831,0.000270626,1.99242
0.00275828,362.545,0.0235464,4.00825e-05,0.942882
0.00276572,361.57,0.0359396,9.338e-05,-2.92734
0.00277315,360.601,0.0612084,0.00027085,2.06157
0.00278059,359.636,0.057375,0.000237986,0.393026
0.00278802,358.677,0.0801545,0.000464475,2.20384
0.00279546,357.724,0.0774741,0.000433929,-0.473739
0.00280289,356.775,0.0182232,2.4008e-05,-2.38929
0.00281032,355.831,0.0787313,0.000448128,-0.96892
0.00281776,354.892,0.0817327,0.000482946,-1.00189
0.00282519,353.958,0.0300588,6.53205e-05,-0.482076
0.00283263,353.029,0.0836537,0.000505915,-1.69031
0.00284006,352.105,0.0258576,4.83373e-05,-0.332558
0.0028475,351.185,0.115115,0.000958008,-2.80557
0.00285493,350.271,0.0292916,6.20287e-05,1.42331
0.00286237,349.361,0.0381935,0.000105459,-1.79446
0.0028698,348.456,0.0322671,7.52709e-05,0.373591
0.00287724,347.556,0.0673145,0.000327585,0.937619
0.00288467,346.66,0.0669837,0.000324374,0.456518
0.00289211,345.769,0.0701609,0.000355875,-0.296094
0.00289954,344.882,0.0740583,0.00039651,-2.06524
0.00290698,344,0.0644555,0.000300349,-0.232285
0.00291441,343.123,0.0424192,0.000130086,-1.2955
0.00292185,342.249,0.0979774,0.000693999,-2.26572
0.00292928,341.381,0.0133252,1.28367e-05,2.77953
0.00293671,340.517,0.0682986,0.000337233,-0.437857
0.00294415,339.657,0.0724926,0.000379921,2.49827
0.00295158,338.801,0.0911467,0.000600604,0.975515
0.00295902,337.95,0.0657363,0.000312404,-1.71764
0.00296645,337.103,0.0412939,0.000123276,-0.609182
0.00297389,336.26,0.0394891,0.000112735,-1.52025
0.00298132,335.422,0.0309016,6.90349e-05,-2.65312
0.00298876,334.587,0.0551201,0.000219647,-0.627451
0.00299619,333.757,0.0816866,0.000482401,-1.64835
0.00300363,332.931,0.0712396,0.000366901,-1.9049
0.00301106,332.109,0.0167298,2.02344e-05,-2.4791
0.0030185,331.291,0.0665383,0.000320074,-2.32017
0.00302593,330.477,0.0310221,6.95742e-05,1.6153
0.00303337,329.667,0.0718233,0.000372939,1.37747
0.0030408,328.861,0.0650706,0.000306109,-0.46692
0.00304824,328.059,0.0529339,0.00020257,1.04303
0.00305567,327.26,0.0527393,0.000201083,2.17255
0.00306311,326.466,0.0473081,0.000161799,0.912654
0.00307054,325.676,0.043939,0.000139574,-1.1504
0.00307797,324.889,0.0182989,2.42079e-05,1.25596
0.00308541,324.106,0.0372443,0.000100283,-0.340139
0.00309284,323.327,0.0648337,0.000303884,-2.37126
0.00310028,322.552,0.0928105,0.000622731,2.05345
0.00310771,321.78,0.0293258,6.21736e-05,-0.596211
0.00311515,321.012,0.038335,0.000106242,1.94907
0.00312258,320.248,0.0487287,0.000171663,-2.75068
0.00313002,319.487,0.00586556,2.48728e-06,0.784956
0.00313745,318.73,0.0531196,0.000203993,-2.45279
0.00314489,317.976,0.0380203,0.000104505,-0.186755
0.00315232,317.227,0.014306,1.4796e-05,1.9474
0.00315976,316.48,0.0759254,0.000416755,2.68901
0.00316719,315.737,0.0299701,6.49356e-05,-2.37554
0.00317463,314.998,0.0315563,7.19912e-05,-2.71932
0.00318206,314.262,0.0185015,2.47468e-05,-1.22121
0.0031895,313.529,0.0446284,0.000143989,2.97982
0.00319693,312.8,0.052833,0.000201798,2.70365
0.00320436,312.074,0.00389222,1.09522e-06,0.91673
0.0032118,311.352,0.0301268,6.56163e-05,-0.268737
0.00321923,310.633,0.0681448,0.000335716,1.10406
0.00322667,309.917,0.0548876,0.000217798,-0.323018
0.0032341,309.205,0.0162207,1.90216e-05,2.96599
0.00324154,308.496,0.0522047,0.000197027,0.153028
0.00324897,307.79,0.0566024,0.000231621,0.0722399
0.00325641,307.087,0.0616662,0.000274916,-1.48693
0.00326384,306.387,0.0408877,0.000120863,-2.69505
0.00327128,305.691,0.0257836,4.80609e-05,-2.49103
0.00327871,304.998,0.0857152,0.000531156,-0.809264
0.00328615,304.308,0.058628,0.000248494,-1.0017
0.00329358,303.621,0.0145131,1.52274e-05,2.91069
0.00330102,302.937,0.0280131,5.67321e-05,1.4348
0.00330845,302.256,0.0566263,0.000231816,-2.18073
0.00331589,301.579,0.017124,2.1199e-05,1.39688
0.00332332,300.904,0.0229944,3.82252e-05,0.62791
0.00333075,300.232,0.057194,0.000236487,2.94998
0.00333819,299.564,0.0582618,0.0002454,1.35113
0.00334562,298.898,0.0369371,9.86355e-05,-1.16015
0.00335306,298.235,0.0424084,0.00013002,1.60968
0.00336049,297.575,0.0135191,1.3213e-05,-0.0939295
0.00336793,296.918,0.0447235,0.000144603,-2.86951
0.00337536,296.264,0.0461251,0.000153809,1.72023
0.0033828,295.613,0.0741123,0.000397089,-0.886118
0.00339023,294.965,0.0267279,5.16461e-05,0.850532
0.00339767,294.32,0.0350339,8.87325e-05,1.32703
0.0034051,293.677,0.0489455,0.000173194,2.92983
0.00341254,293.037,0.0338428,8.28017e-05,-0.130471
0.00341997,292.4,0.060656,0.000265983,-0.465895
0.00342741,291.766,0.0166448,2.00292e-05,0.179962
0.00343484,291.134,0.0122818,1.09052e-05,0.181834
0.00344228,290.505,0.0606067,0.000265551,-2.33696
0.00344971,289.879,0.0165634,1.98339e-05,0.737919
0.00345715,289.256,0.0460283,0.000153164,-1.38135
0.00346458,288.635,0.0546844,0.000216189,-1.21823
0.00347201,288.017,0.0562783,0.000228975,2.92148
0.00347945,287.402,0.0301595,6.57589e-05,-2.5546
0.00348688,286.789,0.0438989,0.00013932,-2.7544
0.00349432,286.179,0.0118229,1.01055e-05,1.60571
0.00350175,285.571,0.0285025,5.87319e-05,2.45667
0.00350919,284.966,0.0190544,2.6248e-05,2.46797
0.00351662,284.364,0.0214764,3.3345e-05,1.95865
0.00352406,283.764,0.0595731,0.00025657,1.42019
0.00353149,283.166,0.073262,0.000388028,0.327649
0.00353893,282.572,0.0366689,9.7208e-05,-2.0585
0.00354636,281.979,0.0150761,1.64317e-05,-1.61312
0.0035538,281.389,0.0959074,0.000664984,-1.05673
0.00356123,280.802,0.0615947,0.000274279,-1.35463
0.00356867,280.217,0.018862,2.57206e-05,2.58741
0.0035761,279.634,0.0600148,0.000260389,-2.43427
0.00358354,279.054,0.0318284,7.32379e-05,-2.19836
0.00359097,278.476,0.0281458,5.7271e-05,0.0536409
0.0035984,277.901,0.045922,0.000152457,-3.09094
0.00360584,277.328,0.0551442,0.000219839,2.08421
0.00361327,276.757,0.0157493,1.79319e-05,-0.432965
0.00362071,276.189,0.0371332,9.96851e-05,1.96017
0.00362814,275.623,0.0514166,0.000191123,0.322295
0.00363558,275.059,0.0253687,4.65268e-05,-1.32235
0.00364301,274.498,0.0536939,0.000208429,-3.09101
0.00365045,273.939,0.0201172,2.92579e-05,2.40244
0.00365788,273.382,0.00330167,7.88085e-07,2.34403
0.00366532,272.828,0.016309,1.92291e-05,2.47427
0.00367275,272.275,0.0403699,0.000117821,2.40771
0.00368019,271.725,0.051941,0.000195042,2.36693
0.00368762,271.178,0.035543,9.13303e-05,0.378105
0.00369506,270.632,0.0163101,1.92318e-05,-2.61506
0.00370249,270.088,0.0747288,0.000403723,0.337384
0.00370993,269.547,0.0243851,4.29889e-05,-1.33902
0.00371736,269.008,0.0268866,5.22611e-05,-3.05171
0.0037248,268.471,0.0237843,4.08965e-05,-1.42864
