freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000261146,3829.28,12348.3,1.02895e+07,-1.79528
0.000268204,3728.51,14411.8,1.40158e+07,-2.44895
0.000275262,3632.9,19777,2.63938e+07,2.01277
0.00028232,3542.08,32087.4,6.94785e+07,-0.717301
0.000289378,3455.69,11525.2,8.96355e+06,-1.19956
0.000296436,3373.41,12462.7,1.04811e+07,-1.43211
0.000303494,3294.96,31122.9,6.53645e+07,2.78886
0.000310552,3220.07,16096,1.74832e+07,0.911671
0.00031761,3148.52,17362.4,2.03423e+07,1.94423
0.000324668,3080.07,2593.99,454066,3.06301
0.000331726,3014.54,46844.1,1.48078e+08,2.54581
0.000338784,2951.73,35880.8,8.68773e+07,0.788302
0.000345842,2891.49,14407,1.40065e+07,-1.29683
0.0003529,2833.66,24901.6,4.18442e+07,2.71982
0.000359958,2778.1,13001.7,1.14074e+07,0.353842
0.000367016,2724.68,27225,5.0017e+07,-0.372062
0.000374074,2673.27,19504.6,2.56719e+07,-1.97512
0.000381132,2623.76,18195.3,2.23409e+07,3.07095
0.00038819,2576.06,15652.5,1.6533e+07,0.91758
0.000395248,2530.06,9306.45,5.84454e+06,0.324595
0.000402306,2485.67,13558.9,1.24059e+07,-2.5224
0.000409364,2442.81,23123.8,3.60827e+07,-2.71302
0.000416422,2401.41,15731.7,1.67005e+07,1.09452
0.00042348,2361.39,15815.1,1.68782e+07,0.191365
0.000430538,2322.68,12380,1.03424e+07,-1.29976
0.000437596,2285.21,10739.8,7.78352e+06,-2.95123
0.000444654,2248.94,26582.8,4.76853e+07,1.81223
0.000451712,2213.8,17381.4,2.03868e+07,-1.19442
0.00045877,2179.74,4615.37,1.43745e+06,-2.83056
0.000465828,2146.72,6750.05,3.07465e+06,-2.53306
0.000472886,2114.67,3192.45,687750,0.0625073
0.000479944,2083.58,14521.6,1.42303e+07,-2.23377
0.000487002,2053.38,5069.18,1.73403e+06,-3.035
0.00049406,2024.05,9693.91,6.34131e+06,1.59716
0.000501118,1995.54,10422.4,7.33017e+06,-2.08225
0.000508176,1967.82,31262.4,6.59518e+07,1.71813
0.000515234,1940.87,24208.6,3.95477e+07,0.678307
0.000522292,1914.64,11125.8,8.35297e+06,2.25668
0.00052935,1889.11,21327.6,3.06949e+07,0.83637
0.000536408,1864.25,20403.3,2.8092e+07,0.24871
0.000543466,1840.04,10694.2,7.71754e+06,0.917798
0.000550524,1816.45,14298.3,1.37959e+07,-1.11834
0.000557582,1793.46,5860.99,2.31806e+06,2.01902
0.00056464,1771.04,25440,4.36732e+07,0.0903977
0.000571698,1749.18,7643.97,3.94294e+06,2.95919
0.000578756,1727.84,5012.48,1.69546e+06,1.1729
0.000585814,1707.03,8811.48,5.23938e+06,3.04106
0.000592872,1686.7,2482.14,415753,0.939971
0.00059993,1666.86,16981.8,1.94603e+07,-1.09289
0.000606988,1647.48,17027.5,1.95651e+07,2.18136
0.000614046,1628.54,11009.1,8.17865e+06,0.221465
0.000621104,1610.04,20641.5,2.87516e+07,-2.57484
0.000628162,1591.95,10880.3,7.98853e+06,0.011888
0.00063522,1574.26,11377.2,8.73482e+06,-1.47379
0.000642278,1556.96,12888.8,1.12101e+07,2.29582
0.000649336,1540.03,744.201,37373.3,2.565
0.000656394,1523.48,8644.82,5.04305e+06,1.60954
0.000663452,1507.27,3494.57,824082,1.14597
0.00067051,1491.4,20774,2.91219e+07,3.04584
0.000677568,1475.87,11374.5,8.73069e+06,0.423584
0.000684626,1460.65,1970.13,261920,2.20958
0.000691684,1445.75,7246.79,3.54383e+06,2.27795
0.000698742,1431.14,6853.99,3.17007e+06,2.44858
0.0007058,1416.83,8691.95,5.09819e+06,-3.09238
0.000712858,1402.8,10389,7.28337e+06,0.707277
0.000719916,1389.05,4245.29,1.21618e+06,-2.75855
0.000726974,1375.57,6412.12,2.7745e+06,0.185671
0.000734032,1362.34,6689.71,3.01993e+06,-0.639429
0.00074109,1349.36,1679.12,190258,-1.39487
0.000748148,1336.63,9903.53,6.61854e+06,-1.58342
0.000755206,1324.14,5940.46,2.38134e+06,2.8218
0.000762264,1311.88,11221,8.49667e+06,0.755374
0.000769322,1299.85,3146.39,668046,2.92328
0.00077638,1288.03,3597.99,873580,-0.719082
0.000783438,1276.43,5600.56,2.11662e+06,1.6937
0.000790496,1265.03,6076.47,2.49163e+06,0.977294
0.000797554,1253.83,4249.13,1.21838e+06,-2.79025
0.000804612,1242.84,5490.17,2.03401e+06,-1.32126
0.00081167,1232.03,2727.58,502039,-2.92362
0.000818728,1221.41,4511.23,1.37332e+06,3.11099
0.000825786,1210.97,9304.76,5.84241e+06,0.05426
0.000832844,1200.71,11728,9.28172e+06,-1.66953
0.000839902,1190.62,11540.6,8.98754e+06,2.76932
0.00084696,1180.69,6364.48,2.73343e+06,-2.69922
0.000854018,1170.94,5748.75,2.23012e+06,1.35161
0.000861076,1161.34,8587.56,4.97647e+06,2.42977
0.000868134,1151.9,20837.6,2.93007e+07,2.0696
0.000875192,1142.61,11022.4,8.19848e+06,0.751142
0.00088225,1133.47,9756.79,6.42385e+06,1.52952
0.000889308,1124.47,2865.14,553952,1.04194
0.000896366,1115.62,4784.79,1.54493e+06,-1.86833
0.000903424,1106.9,5746.89,2.22868e+06,1.04868
0.000910482,1098.32,2814.02,534364,0.744132
0.00091754,1089.87,9618.2,6.24265e+06,-2.2882
0.000924598,1081.55,6377.29,2.74444e+06,0.735498
0.000931656,1073.36,3853.73,1.00218e+06,-1.15034
0.000938714,1065.29,5432.17,1.99126e+06,0.799253
0.000945772,1057.34,20750.6,2.90564e+07,-1.32172
0.00095283,1049.51,6013.22,2.44003e+06,2.194
0.000959888,1041.79,9627.88,6.25522e+06,2.44186
0.000966946,1034.18,4755.57,1.52611e+06,1.73319
0.000974004,1026.69,6627.63,2.96414e+06,0.47554
0.000981062,1019.3,12046.4,9.79258e+06,2.28707
0.00098812,1012.02,14522,1.4231e+07,1.69761
0.000995178,1004.85,20920.7,2.95349e+07,-0.261192
0.00100224,997.769,1347.94,122608,-1.40967
0.00100929,990.792,4550.61,1.3974e+06,1.61361
0.00101635,983.911,9266.09,5.79395e+06,-2.08331
0.00102341,977.126,4773.65,1.53774e+06,0.0150838
0.00103047,970.433,7869.94,4.17951e+06,-2.32726
0.00103753,963.831,11625.8,9.12075e+06,2.80018
0.00104458,957.319,6796.32,3.11695e+06,0.233693
0.00105164,950.894,11569.7,9.03287e+06,1.62903
0.0010587,944.555,5261.25,1.86793e+06,1.02272
0.00106576,938.299,10950.4,8.09174e+06,-1.77782
0.00107282,932.126,8227.75,4.56818e+06,1.88219
0.00107987,926.034,11752.1,9.31997e+06,0.528858
0.00108693,920.021,7019.73,3.32524e+06,-2.4766
0.00109399,914.085,1422.92,136630,2.73344
0.00110105,908.226,17149.3,1.98462e+07,2.36874
0.00110811,902.441,17729.8,2.12125e+07,0.818021
0.00111516,896.729,12053.9,9.80473e+06,-1.32138
0.00112222,891.089,9069.29,5.55045e+06,2.08709
0.00112928,885.52,11818.1,9.42489e+06,1.06821
0.00113634,880.02,10361.1,7.24421e+06,-1.04452
0.0011434,874.588,6702.88,3.03182e+06,-0.56326
0.00115045,869.222,16385.2,1.81169e+07,-2.96417
0.00115751,863.922,22227.3,3.33391e+07,1.82237
0.00116457,858.686,14017.9,1.32602e+07,-0.729845
0.00117163,853.513,2763.46,515332,2.77025
0.00117869,848.403,6587.81,2.92862e+06,1.81839
0.00118574,843.352,6273.22,2.6556e+06,0.940677
0.0011928,838.362,14592.6,1.43696e+07,-0.366097
0.00119986,833.431,11264.4,8.56237e+06,-2.07826
0.00120692,828.557,11245.6,8.53382e+06,2.9211
0.00121398,823.74,2455.19,406773,1.01876
0.00122103,818.978,9702.69,6.35281e+06,2.02045
0.00122809,814.271,6795.23,3.11595e+06,2.1014
0.00123515,809.618,5098.11,1.75388e+06,2.07833
0.00124221,805.018,15741.7,1.67218e+07,0.912459
0.00124927,800.47,8297.08,4.64549e+06,-0.654985
0.00125632,795.973,4325.13,1.26235e+06,2.58814
0.00126338,791.526,8618.92,5.01288e+06,-1.0214
0.00127044,787.129,10560.4,7.52561e+06,1.90314
0.0012775,782.78,5410.56,1.97545e+06,-2.87086
0.00128456,778.479,6356.62,2.72668e+06,2.14604
0.00129161,774.225,1708.73,197028,-0.76541
0.00129867,770.017,8001.38,4.32027e+06,1.948
0.00130573,765.855,6243.33,2.63035e+06,-1.96716
0.00131279,761.738,4093.05,1.13051e+06,-1.27681
0.00131985,757.664,13195.1,1.17492e+07,-3.06957
0.0013269,753.634,13820.5,1.28894e+07,2.65682
0.00133396,749.647,11356.6,8.70318e+06,2.06846
0.00134102,745.701,10358.2,7.24018e+06,0.595676
0.00134808,741.797,6913.87,3.2257e+06,2.80444
0.00135514,737.933,7975.18,4.29203e+06,0.917823
0.00136219,734.11,12418.6,1.0407e+07,-0.428699
0.00136925,730.326,4685.16,1.48126e+06,-0.0943192
0.00137631,726.581,17606.6,2.09187e+07,-2.18225
0.00138337,722.874,12351.6,1.02951e+07,2.45331
0.00139043,719.204,4550.87,1.39756e+06,0.480115
0.00139748,715.572,9933.64,6.65884e+06,1.89806
0.00140454,711.976,4430.27,1.32447e+06,-1.56329
0.0014116,708.416,3110.15,652748,1.41279
0.00141866,704.892,4515.29,1.37579e+06,0.488052
0.00142572,701.402,10438.4,7.35274e+06,-1.85954
0.00143277,697.947,14203,1.36127e+07,-2.99442
0.00143983,694.526,12487.2,1.05223e+07,1.20072
0.00144689,691.138,11196.1,8.459e+06,2.22363
0.00145395,687.783,12338.4,1.0273e+07,0.474167
0.00146101,684.46,9143.69,5.64188e+06,-1.72177
0.00146806,681.169,11892.3,9.54363e+06,1.63688
0.00147512,677.91,9618.38,6.24289e+06,-1.06675
0.00148218,674.682,12542,1.06148e+07,-1.67253
0.00148924,671.484,11971,9.6703e+06,-2.69662
0.0014963,668.317,23035.1,3.58064e+07,2.58837
0.00150335,665.179,9180.42,5.68731e+06,1.32847
0.00151041,662.071,5647.2,2.15203e+06,-0.833714
0.00151747,658.992,14764.5,1.47102e+07,2.32943
0.00152453,655.941,8406.49,4.76882e+06,0.550033
0.00153159,652.918,9847.67,6.54408e+06,-1.24363
0.00153864,649.923,3024.12,617135,-0.993028
0.0015457,646.955,19733.1,2.62768e+07,-3.08003
0.00155276,644.015,11436.1,8.82541e+06,1.54943
0.00155982,641.101,7758.49,4.06196e+06,-0.934769
0.00156688,638.213,17135.2,1.98135e+07,2.37208
0.00157393,635.351,4631.28,1.44738e+06,1.21694
0.00158099,632.514,7120.14,3.42105e+06,-0.55235
0.00158805,629.703,3150.76,669905,1.11188
0.00159511,626.917,7725.46,4.02745e+06,-2.35595
0.00160217,624.155,3968.12,1.06256e+06,-2.32478
0.00160922,621.418,5141.21,1.78366e+06,0.384097
0.00161628,618.704,11777.9,9.36097e+06,2.74901
0.00162334,616.014,7904.3,4.21607e+06,0.542791
0.0016304,613.347,11937.3,9.61592e+06,-0.746632
0.00163746,610.704,6264.71,2.6484e+06,1.27809
0.00164451,608.082,9345.47,5.89365e+06,-1.87515
0.00165157,605.484,3055.45,629989,-2.12779
0.00165863,602.907,7964.73,4.28079e+06,-1.10861
0.00166569,600.353,22077,3.289e+07,3.1209
0.00167275,597.819,5675.67,2.17378e+06,1.97924
0.0016798,595.308,983.253,65239.7,-1.21347
0.00168686,592.817,11273.8,8.57673e+06,2.45348
0.00169392,590.347,6486.02,2.83882e+06,2.90311
0.00170098,587.897,4130.26,1.15116e+06,1.93666
0.00170804,585.468,10761.7,7.81527e+06,0.664048
0.00171509,583.059,12490.2,1.05274e+07,-2.31487
0.00172215,580.669,7702.86,4.00392e+06,2.46977
0.00172921,578.299,7339.28,3.63486e+06,0.416153
0.00173627,575.948,2933.11,580549,1.98138
0.00174333,573.616,13602.8,1.24865e+07,-1.80795
0.00175038,571.303,8030.45,4.35173e+06,3.02448
0.00175744,569.009,10412.4,7.31611e+06,0.871171
0.0017645,566.733,7869.73,4.17928e+06,-2.30962
0.00177156,564.475,5971.35,2.40617e+06,-2.80744
0.00177862,562.235,7568.9,3.86587e+06,1.56792
0.00178567,560.013,6360.97,2.73042e+06,1.50901
0.00179273,557.808,4275.3,1.23343e+06,-0.89866
0.00179979,555.62,5587.12,2.10648e+06,-1.37323
0.00180685,553.45,11437,8.82687e+06,1.21324
0.00181391,551.297,6189.79,2.58544e+06,-0.773239
0.00182096,549.16,6354.66,2.725e+06,-1.2569
0.00182802,547.039,6705.26,3.03398e+06,-1.54176
0.00183508,544.935,11519.4,8.9545e+06,2.72264
0.00184214,542.848,4011.79,1.08607e+06,-1.34859
0.0018492,540.776,5817.97,2.28415e+06,-1.66473
0.00185625,538.719,7363.66,3.65905e+06,-2.95024
0.00186331,536.679,13713.8,1.2691e+07,2.70493
0.00187037,534.654,3184.9,684498,0.00833674
0.00187743,532.644,2909.87,571387,-3.04433
0.00188449,530.649,7769.84,4.07386e+06,2.9537
0.00189154,528.669,6275.46,2.6575e+06,3.02814
0.0018986,526.703,3713.87,930755,0.120746
0.00190566,524.753,2987.35,602216,2.50535
0.00191272,522.816,8715.92,5.12635e+06,3.06747
0.00191978,520.894,3925.93,1.04008e+06,1.67416
0.00192683,518.986,884.74,52821.8,3.07856
0.00193389,517.092,6922.67,3.23392e+06,2.68122
0.00194095,515.212,7170.7,3.4698e+06,-2.59779
0.00194801,513.345,6092.85,2.50508e+06,1.62949
0.00195507,511.492,1728.41,201593,-0.119337
0.00196212,509.652,9589.83,6.20588e+06,2.63076
0.00196918,507.825,9517.96,6.11322e+06,-0.00475249
0.00197624,506.011,125.962,1070.68,1.98489
0.0019833,504.211,5883.97,2.33627e+06,0.745383
0.00199036,502.423,9045.21,5.52102e+06,-1.01869
0.00199741,500.647,7205.01,3.50308e+06,-0.945329
0.00200447,498.885,5774.69,2.25029e+06,-2.24337
0.00201153,497.134,10505.8,7.44804e+06,-2.8224
0.00201859,495.396,5817.1,2.28347e+06,0.217706
0.00202565,493.67,10996.9,8.16063e+06,-2.10849
0.0020327,491.956,11011.9,8.18287e+06,2.55237
0.00203976,490.253,3834.3,992097,-2.06702
0.00204682,488.563,5667.27,2.16735e+06,1.44714
0.00205388,486.884,5404.44,1.97098e+06,-2.0159
0.00206094,485.217,11925.5,9.59706e+06,-3.08809
0.00206799,483.56,6385.18,2.75124e+06,0.858589
0.00207505,481.916,3307.6,738258,-2.03355
0.00208211,480.282,7767.86,4.07178e+06,2.544
0.00208917,478.66,5190.46,1.81799e+06,-1.72774
0.00209623,477.048,9965.5,6.70161e+06,2.12627
0.00210328,475.447,425.99,12245.6,1.01726
0.00211034,473.857,11221.6,8.49757e+06,-2.45209
0.0021174,472.277,2692.39,489168,2.23338
0.00212446,470.708,3336.1,751036,1.80871
0.00213152,469.15,5560.4,2.08638e+06,2.63882
0.00213857,467.601,8386.26,4.7459e+06,-0.921333
0.00214563,466.063,6900.1,3.21286e+06,2.50761
0.00215269,464.535,6431.19,2.79103e+06,1.06133
0.00215975,463.017,6977.78,3.28561e+06,-1.32922
0.00216681,461.509,4144.35,1.15903e+06,-0.778004
0.00217386,460.01,2002.83,270690,0.12761
0.00218092,458.522,1622.16,177570,2.52317
0.00218798,457.043,14946.2,1.50745e+07,-0.762849
0.00219504,455.573,6677.22,3.00866e+06,-2.79636
0.0022021,454.113,2374.31,380414,2.76061
0.00220915,452.662,7257.81,3.55461e+06,-2.06343
0.00221621,451.22,3725.72,936704,-1.8703
0.00222327,449.788,6903.22,3.21577e+06,2.48531
0.00223033,448.365,7724.08,4.02601e+06,-2.73361
0.00223739,446.95,4884.44,1.60994e+06,0.659255
0.00224444,445.545,2559.72,442146,-1.83098
0.0022515,444.148,2547.1,437799,1.74583
0.00225856,442.76,13349.9,1.20264e+07,-1.8679
0.00226562,441.381,2306.31,358937,2.87785
0.00227268,440.01,4648.1,1.45791e+06,2.96775
0.00227973,438.648,8494.3,4.86897e+06,-2.72019
0.00228679,437.294,4803.66,1.55714e+06,2.86891
0.00229385,435.948,4747.6,1.521e+06,1.70185
0.00230091,434.611,6436.2,2.79538e+06,1.93401
0.00230797,433.282,4238.22,1.21213e+06,-0.65475
0.00231502,431.961,2941.9,584035,0.975402
0.00232208,430.648,3882.46,1.01718e+06,1.39509
0.00232914,429.343,2551.12,439180,-1.4971
0.0023362,428.046,2199.25,326387,-0.15169
0.00234326,426.757,5619.59,2.13104e+06,-0.668693
0.00235031,425.475,2121.51,303718,1.63655
0.00235737,424.201,11984.5,9.69222e+06,-1.10013
0.00236443,422.935,2861.63,552598,-1.33753
0.00237149,421.676,9991.08,6.73607e+06,-1.90376
0.00237855,420.425,5809.43,2.27745e+06,-2.55636
0.0023856,419.181,7492.74,3.78847e+06,-1.75782
0.00239266,417.945,1505.33,152912,1.04989
0.00239972,416.715,6658.65,2.99194e+06,-2.47978
0.00240678,415.493,1602.96,173391,1.15089
0.00241384,414.278,1777.47,213200,1.21398
0.00242089,413.071,3357.71,760793,-0.567704
0.00242795,411.87,7568.62,3.86558e+06,-2.42261
0.00243501,410.676,1770.37,211499,-1.37914
0.00244207,409.489,3109.03,652278,-3.01343
0.00244913,408.309,2396.95,387705,-2.3578
0.00245618,407.136,5628.05,2.13746e+06,-2.18729
0.00246324,405.969,3571.41,860721,2.45436
0.0024703,404.809,3024.43,617262,-2.72011
0.00247736,403.656,6372.07,2.73995e+06,2.81529
0.00248442,402.509,2874.34,557518,-1.23352
0.00249147,401.369,8543.46,4.92548e+06,2.34103
0.00249853,400.235,3969.13,1.0631e+06,0.932409
0.00250559,399.108,2739.29,506357,0.326315
0.00251265,397.987,954.276,61451.1,0.382626
0.00251971,396.872,5370.42,1.94625e+06,0.338754
0.00252676,395.763,2122.16,303905,-1.51165
0.00253382,394.661,12018.6,9.74749e+06,-0.53104
0.00254088,393.564,10348.6,7.22673e+06,-2.19241
0.00254794,392.474,1135.16,86954.7,0.0634099
0.002555,391.39,5953.31,2.39166e+06,-1.74928
0.00256205,390.312,2926.89,578088,-1.03541
0.00256911,389.24,4491.47,1.36132e+06,-1.80142
0.00257617,388.173,3525.65,838805,-2.81972
0.00258323,387.113,8827.43,5.25836e+06,-0.00352313
0.00259029,386.058,6884.53,3.19839e+06,-1.83265
0.00259734,385.009,1636.6,180746,-1.55249
0.0026044,383.965,6901.79,3.21444e+06,-2.14663
0.00261146,382.928,2664.54,479099,3.08526
0.00261852,381.895,2356,374571,-2.63378
0.00262558,380.869,6231.93,2.62076e+06,-2.60833
0.00263263,379.848,5431.96,1.99111e+06,1.50622
0.00263969,378.832,3299.12,734477,-3.11016
0.00264675,377.822,2673.59,482361,1.73952
0.00265381,376.817,8483.46,4.85655e+06,-1.75159
0.00266087,375.818,5965.39,2.40137e+06,2.24151
0.00266792,374.823,1228.75,101884,2.20923
0.00267498,373.834,1395.95,131498,-2.19802
0.00268204,372.851,4407.04,1.31062e+06,1.66687
0.0026891,371.872,3859.55,1.00521e+06,1.32995
0.00269616,370.898,4740.33,1.51634e+06,0.818519
0.00270321,369.93,8653.53,5.05322e+06,-0.793141
0.00271027,368.967,1305.11,114942,-0.472801
0.00271733,368.008,5919.13,2.36427e+06,-1.20041
0.00272439,367.055,7348.62,3.64413e+06,-1.30914
0.00273145,366.107,5284.78,1.88467e+06,-2.74049
0.0027385,365.163,2329.47,366182,-3.02511
0.00274556,364.224,3828.6,989150,-3.00015
0.00275262,363.29,5971.74,2.40649e+06,-0.464202
0.00275968,362.361,1673.45,188977,2.08022
0.00276674,361.437,6533.73,2.88074e+06,-0.600891
0.00277379,360.517,4459.14,1.34179e+06,-1.24617
0.00278085,359.602,3305.76,737438,-2.10734
0.00278791,358.692,1151.24,89435.6,-2.1144
0.00279497,357.786,6976.77,3.28466e+06,-1.78726
0.00280203,356.885,2661.22,477908,-2.54174
0.00280908,355.988,7409.51,3.70476e+06,2.94924
0.00281614,355.096,3043.52,625077,0.76615
0.0028232,354.208,4610.54,1.43445e+06,-0.983353
0.00283026,353.325,5622.6,2.13332e+06,-2.73469
0.00283732,352.446,5956.88,2.39452e+06,2.14831
0.00284437,351.571,4194.64,1.18733e+06,-0.608878
0.00285143,350.701,3376.96,769545,0.784815
0.00285849,349.835,3469.85,812461,2.57192
0.00286555,348.973,8228.54,4.56906e+06,0.670601
0.00287261,348.116,6182.26,2.57915e+06,-0.279178
0.00287966,347.263,4044.55,1.10388e+06,-0.929859
0.00288672,346.414,2918.36,574726,-2.83906
0.00289378,345.569,7145.68,3.44563e+06,-0.515277
0.00290084,344.728,2381.12,382600,-1.39747
0.0029079,343.891,5159.64,1.79647e+06,-2.09292
0.00291495,343.059,4119.5,1.14517e+06,2.76341
0.00292201,342.23,2585.96,451259,-0.246452
0.00292907,341.405,2353.06,373637,-0.865712
0.00293613,340.585,8250.25,4.5932e+06,-1.67566
0.00294319,339.768,1779.74,213745,-0.772962
0.00295024,338.955,683.312,31507.9,-0.576962
0.0029573,338.146,1780.45,213916,-0.452924
0.00296436,337.341,4564.21,1.40577e+06,-1.65463
0.00297142,336.54,374.128,9445.44,-2.44085
0.00297848,335.742,2434.87,400069,0.252559
0.00298553,334.949,6207.3,2.60009e+06,-1.50251
0.00299259,334.159,2183.96,321862,-1.85963
0.00299965,333.372,2593.46,453878,2.90486
0.00300671,332.59,1882.88,239236,-2.97546
0.00301377,331.811,2619.09,462895,-2.73607
0.00302082,331.036,4210.95,1.19658e+06,2.37254
0.00302788,330.264,7815.43,4.1218e+06,1.35125
0.00303494,329.496,6014.47,2.44105e+06,-0.578496
0.003042,328.731,1890.34,241135,0.457148
0.00304906,327.97,4214.18,1.19842e+06,-0.33398
0.00305611,327.213,800.359,43226.7,-1.21244
0.00306317,326.459,6218.12,2.60915e+06,-1.27085
0.00307023,325.709,562.839,21377.1,0.227091
0.00307729,324.962,2757.54,513126,0.629272
0.00308435,324.218,5631.07,2.13975e+06,-0.916069
0.0030914,323.478,2130.52,306304,2.89561
0.00309846,322.741,5165.44,1.80052e+06,-0.0740616
0.00310552,322.007,3650.71,899365,-2.10874
0.00311258,321.277,5496.23,2.0385e+06,-1.07227
0.00311964,320.55,5481.07,2.02727e+06,-1.96484
0.00312669,319.827,3293.72,732075,1.46288
0.00313375,319.106,4688.25,1.48321e+06,-0.623508
0.00314081,318.389,2077.03,291118,-2.62814
0.00314787,317.675,671.454,30423.9,-1.71979
0.00315493,316.965,1732.32,202505,-1.09834
0.00316198,316.257,5082.67,1.74327e+06,-0.750818
0.00316904,315.553,5387.91,1.95894e+06,-1.74217
0.0031761,314.852,5192.54,1.81946e+06,2.6356
0.00318316,314.153,3201.61,691702,0.115521
0.00319022,313.458,3956.23,1.0562e+06,-2.92756
0.00319727,312.766,1279.44,110464,1.039
0.00320433,312.078,3955.82,1.05598e+06,2.68285
0.00321139,311.392,7561.79,3.85861e+06,0.596057
0.00321845,310.709,3584.13,866862,-0.671673
0.00322551,310.029,429.712,12460.5,1.33561
0.00323256,309.352,3656.17,902057,0.283449
0.00323962,308.678,3882.94,1.01743e+06,-0.402735
0.00324668,308.007,3410.36,784843,-0.865628
0.00325374,307.339,5136.13,1.78014e+06,-1.93966
0.0032608,306.674,3857.13,1.00394e+06,0.952152
0.00326785,306.011,6042.1,2.46353e+06,-0.422282
0.00327491,305.352,5794.47,2.26574e+06,-2.53869
0.00328197,304.695,3104.64,650437,2.04061
0.00328903,304.041,3397.81,779078,1.21632
0.00329609,303.39,1700.28,195083,-0.972843
0.00330314,302.742,3945.8,1.05063e+06,-2.12415
0.0033102,302.096,5940.94,2.38173e+06,0.606716
0.00331726,301.454,2760.9,514377,-0.246188
0.00332432,300.814,4089.44,1.12852e+06,-1.61854
0.00333138,300.176,1239.07,103604,-1.53541
0.00333843,299.542,4846.23,1.58486e+06,-0.56809
0.00334549,298.91,4278.82,1.23546e+06,-2.49615
0.00335255,298.28,4903.44,1.6225e+06,-1.57687
0.00335961,297.654,2536.47,434150,1.30088
0.00336667,297.03,2424.52,396674,0.704307
0.00337372,296.408,3159.99,673836,-2.58874
0.00338078,295.79,520.207,18261.4,-0.674563
0.00338784,295.173,6021.57,2.44682e+06,1.05295
0.0033949,294.56,1004.13,68039.1,1.0205
0.00340196,293.949,2681.31,485148,0.340816
0.00340901,293.34,4598.77,1.42714e+06,0.410709
0.00341607,292.734,4434.53,1.32702e+06,1.20988
0.00342313,292.13,3727.97,937834,-0.637015
0.00343019,291.529,4698.28,1.48956e+06,-0.791775
0.00343725,290.931,4570.99,1.40994e+06,0.489196
0.0034443,290.334,2363.64,377002,-2.09137
0.00345136,289.741,5763.72,2.24175e+06,-1.40411
0.00345842,289.149,2741.87,507313,2.59847
0.00346548,288.561,4508.13,1.37143e+06,1.90682
0.00347254,287.974,949.051,60780,0.83653
0.00347959,287.39,4182.92,1.18071e+06,-1.16599
0.00348665,286.808,5366.33,1.94328e+06,1.41259
0.00349371,286.229,1703.52,195828,0.319118
0.00350077,285.652,4903.85,1.62276e+06,-0.301301
0.00350783,285.077,3172.34,679113,-1.07624
0.00351488,284.504,3061.96,632674,2.37799
0.00352194,283.934,2881.81,560418,-1.87166
0.003529,283.366,3892.49,1.02244e+06,-0.489801
0.00353606,282.801,3792.44,970555,1.80237
0.00354312,282.237,2909.76,571341,0.797027
0.00355017,281.676,1704.44,196040,-0.640734
0.00355723,281.117,823.048,45712.2,0.303452
0.00356429,280.561,2375.83,380902,1.86843
0.00357135,280.006,1108.75,82956.6,-1.48226
0.00357841,279.454,2695.89,490440,0.276752
