freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000573035,1745.09,0.0778065,0.000411461,1.10187
0.000580024,1724.07,0.157526,0.00168657,0.119907
0.000587012,1703.54,0.109132,0.000809475,-2.81755
0.000594,1683.5,0.0930845,0.000588915,-0.826682
0.000600988,1663.93,0.0759003,0.000391548,0.288335
0.000607977,1644.8,0.0871907,0.000516699,2.89149
0.000614965,1626.11,0.0343633,8.02579e-05,-0.775598
0.000621953,1607.84,0.0536076,0.000195322,-0.156945
0.000628941,1589.97,0.0512947,0.000178831,0.915376
0.00063593,1572.5,0.0699308,0.00033238,-2.56289
0.000642918,1555.41,0.108005,0.000792843,-0.903896
0.000649906,1538.68,0.13059,0.00115909,1.62406
0.000656894,1522.32,0.126477,0.00108723,-1.60283
0.000663882,1506.29,0.151139,0.00155256,0.356169
0.000670871,1490.6,0.0553888,0.000208517,-1.50636
0.000677859,1475.23,0.00594805,2.40462e-06,1.65444
0.000684847,1460.18,0.0992722,0.000669812,-2.1623
0.000691835,1445.43,0.108501,0.000800137,0.791217
0.000698824,1430.98,0.205559,0.0028719,1.93557
0.000705812,1416.81,0.175774,0.00209995,-0.64604
0.0007128,1402.92,0.0983177,0.000656993,1.25606
0.000719788,1389.3,0.0787292,0.000421278,0.66291
0.000726777,1375.94,0.133821,0.00121716,-1.99639
0.000733765,1362.83,0.0396617,0.000106915,-2.44151
0.000740753,1349.98,0.0593686,0.000239558,1.11604
0.000747741,1337.36,0.0356215,8.62428e-05,0.993487
0.00075473,1324.98,0.192818,0.00252692,-0.704595
0.000761718,1312.82,0.0596813,0.000242088,1.24271
0.000768706,1300.89,0.0923058,0.000579103,1.58428
0.000775694,1289.17,0.105281,0.000753346,-2.02307
0.000782682,1277.66,0.179856,0.00219859,2.22507
0.000789671,1266.35,0.0857959,0.0005003,0.646213
0.000796659,1255.24,0.0913813,0.00056756,-3.06496
0.000803647,1244.33,0.0906464,0.000558469,-0.803946
0.000810635,1233.6,0.109245,0.000811143,-0.722852
0.000817624,1223.06,0.126548,0.00108846,-2.49837
0.000824612,1212.69,0.0333719,7.56935e-05,-1.05979
0.0008316,1202.5,0.10376,0.000731747,-3.00634
0.000838588,1192.48,0.0646303,0.000283903,0.369735
0.000845577,1182.62,0.0836428,0.000475504,-2.30926
0.000852565,1172.93,0.158656,0.00171085,-1.25755
0.000859553,1163.4,0.142542,0.00138097,1.96343
0.000866541,1154.01,0.134529,0.00123006,-2.14734
0.00087353,1144.78,0.0520819,0.000184362,-1.22969
0.000880518,1135.7,0.0651023,0.000288065,-1.46471
0.000887506,1126.75,0.152686,0.00158452,0.983327
0.000894494,1117.95,0.140756,0.00134658,-1.23655
0.000901482,1109.28,0.121785,0.00100806,-0.49622
0.000908471,1100.75,0.081198,0.000448114,-2.9832
0.000915459,1092.35,0.046146,0.000144732,-3.04896
0.000922447,1084.07,0.120552,0.000987748,0.248643
0.000929435,1075.92,0.077827,0.000411679,0.891474
0.000936424,1067.89,0.0681532,0.000315697,-2.65957
0.000943412,1059.98,0.129436,0.0011387,-0.0131595
0.0009504,1052.19,0.0940571,0.000601286,-0.644309
0.000957388,1044.51,0.0623997,0.000264645,2.39859
0.000964377,1036.94,0.0714175,0.000346662,2.89181
0.000971365,1029.48,0.0827261,0.000465139,-0.149979
0.000978353,1022.13,0.0313955,6.69934e-05,2.5981
0.000985341,1014.88,0.178627,0.00216867,-0.871308
0.00099233,1007.73,0.0663286,0.000299019,0.555083
0.000999318,1000.68,0.0512119,0.000178254,0.0217846
0.00100631,993.733,0.0975511,0.000646788,1.91073
0.00101329,986.88,0.0277106,5.21904e-05,-0.43755
0.00102028,980.121,0.0545174,0.000202007,0.256127
0.00102727,973.453,0.0511358,0.000177725,-2.9908
0.00103426,966.876,0.14518,0.00143255,-0.126801
0.00104125,960.387,0.0992962,0.000670136,3.0279
0.00104824,953.984,0.0865527,0.000509166,0.49716
0.00105522,947.666,0.0758536,0.000391066,2.04627
0.00106221,941.432,0.0403922,0.00011089,-0.236032
0.0010692,935.279,0.00945406,6.07483e-06,2.6193
0.00107619,929.205,0.0647488,0.000284945,-2.38654
0.00108318,923.21,0.0401486,0.000109556,0.48773
0.00109016,917.292,0.017957,2.19161e-05,3.12472
0.00109715,911.45,0.0590357,0.000236879,-0.096258
0.00110414,905.681,0.0853474,0.000495083,-1.54875
0.00111113,899.985,0.113849,0.000880958,0.738561
0.00111812,894.36,0.0497406,0.000168159,-0.429683
0.00112511,888.805,0.081001,0.000445943,-1.212
0.00113209,883.319,0.0480178,0.000156712,-0.125714
0.00113908,877.9,0.012371,1.04017e-05,2.31633
0.00114607,872.546,0.0829209,0.000467333,2.68021
0.00115306,867.258,0.0522925,0.000185856,0.166438
0.00116005,862.034,0.0438302,0.00013057,-2.97677
0.00116704,856.872,0.0376096,9.61379e-05,2.29452
0.00117402,851.772,0.0181802,2.24645e-05,-0.933964
0.00118101,846.731,0.0495482,0.00016686,0.732632
0.001188,841.751,0.0480806,0.000157122,1.68033
0.00119499,836.828,0.0351769,8.41033e-05,-2.18177
0.00120198,831.963,0.0906182,0.000558121,1.8714
0.00120896,827.154,0.072149,0.0003538,-2.12013
0.00121595,822.4,0.020331,2.80942e-05,-1.01557
0.00122294,817.701,0.0181267,2.23325e-05,2.07617
0.00122993,813.055,0.0459847,0.000143722,1.38889
0.00123692,808.461,0.0890365,0.000538807,-1.49301
0.00124391,803.919,0.0687357,0.000321117,2.55462
0.00125089,799.428,0.154269,0.00161754,2.6335
0.00125788,794.987,0.00773135,4.06263e-06,-2.69829
0.00126487,790.595,0.0910083,0.000562936,-2.30986
0.00127186,786.251,0.0506108,0.000174094,-1.21233
0.00127885,781.954,0.129722,0.00114374,-1.96758
0.00128584,777.704,0.0686021,0.000319869,2.62623
0.00129282,773.501,0.0320931,7.00036e-05,2.03697
0.00129981,769.342,0.0619164,0.000260561,-1.62625
0.0013068,765.228,0.00818763,4.55632e-06,-2.35808
0.00131379,761.158,0.0736677,0.000368852,-0.285093
0.00132078,757.13,0.0465147,0.000147054,-2.16096
0.00132776,753.145,0.112451,0.000859454,-1.86266
0.00133475,749.202,0.102057,0.000707918,-3.00028
0.00134174,745.3,0.0628767,0.000268706,0.316422
0.00134873,741.438,0.066728,0.000302631,-0.191786
0.00135572,737.617,0.0250767,4.27402e-05,0.602171
0.00136271,733.834,0.0519348,0.000183322,0.676135
0.00136969,730.09,0.0995449,0.000673497,-2.31484
0.00137668,726.384,0.0868213,0.00051233,-0.146756
0.00138367,722.715,0.0252766,4.34246e-05,2.9941
0.00139066,719.084,0.124275,0.0010497,1.58
0.00139765,715.488,0.0487861,0.000161767,1.41827
0.00140464,711.928,0.0716131,0.000348564,0.339572
0.00141162,708.404,0.0326588,7.24934e-05,0.319651
0.00141861,704.914,0.055652,0.000210504,-1.42337
0.0014256,701.459,0.0335186,7.63607e-05,-3.02201
0.00143259,698.037,0.0599003,0.000243869,0.0806989
0.00143958,694.649,0.141042,0.00135205,2.83618
0.00144656,691.293,0.0885739,0.000533223,-0.861177
0.00145355,687.969,0.0942036,0.00060316,-0.189219
0.00146054,684.678,0.0668202,0.000303468,0.545434
0.00146753,681.417,0.0501044,0.000170628,3.12356
0.00147452,678.188,0.116254,0.000918569,3.02481
0.00148151,674.989,0.138812,0.00130964,1.54872
0.00148849,671.82,0.072872,0.000360927,-2.44348
0.00149548,668.68,0.0883091,0.00053004,0.0828971
0.00150247,665.57,0.0594587,0.000240286,-0.439339
0.00150946,662.489,0.0693063,0.00032647,-2.0914
0.00151645,659.436,0.0586256,0.000233599,-0.420114
0.00152344,656.411,0.0740102,0.00037229,0.301127
0.00153042,653.414,0.0581718,0.000229997,2.61801
0.00153741,650.444,0.0669474,0.000304624,-0.243522
0.0015444,647.501,0.0495092,0.000166598,2.94145
0.00155139,644.584,0.0825163,0.000462783,2.10533
0.00155838,641.693,0.0260163,4.60033e-05,-2.19885
0.00156536,638.829,0.0497838,0.000168451,1.36513
0.00157235,635.989,0.143005,0.00138995,1.18566
0.00157934,633.175,0.0442307,0.000132967,-1.11582
0.00158633,630.386,0.0524945,0.000187294,-0.320163
0.00159332,627.621,0.0749175,0.000381473,-2.39538
0.00160031,624.88,0.0667541,0.000302868,1.69113
0.00160729,622.164,0.0688022,0.000321738,-1.95799
0.00161428,619.47,0.0890167,0.000538568,1.96232
0.00162127,616.8,0.0500126,0.000170003,1.54457
0.00162826,614.153,0.0645318,0.000283038,0.865777
0.00163525,611.528,0.0564303,0.000216432,1.91526
0.00164224,608.926,0.0822182,0.000459445,-1.96327
0.00164922,606.346,0.159737,0.00173423,3.02453
0.00165621,603.787,0.0556274,0.000210317,2.02203
0.0016632,601.251,0.10185,0.000705051,3.06245
0.00167019,598.735,0.0402371,0.00011004,3.07324
0.00167718,596.24,0.0523497,0.000186263,1.56664
0.00168416,593.766,0.021837,3.24104e-05,-2.12103
0.00169115,591.312,0.0409806,0.000114145,-0.86259
0.00169814,588.879,0.081276,0.000448975,2.73871
0.00170513,586.466,0.11098,0.000837119,1.71073
0.00171212,584.072,0.0430128,0.000125746,-1.37903
0.00171911,581.698,0.0346243,8.14814e-05,2.20824
0.00172609,579.343,0.06528,0.00028964,-2.37026
0.00173308,577.007,0.0592732,0.000238789,-1.52031
0.00174007,574.689,0.0390064,0.000103411,-2.45149
0.00174706,572.39,0.0547931,0.000204056,-1.96278
0.00175405,570.11,0.033628,7.68598e-05,-1.27898
0.00176104,567.848,0.0227985,3.53274e-05,-0.953448
0.00176802,565.603,0.113099,0.000869395,2.92912
0.00177501,563.376,0.0457645,0.000142349,-1.7622
0.001782,561.167,0.0227713,3.52431e-05,1.74602
0.00178899,558.975,0.0245638,4.10099e-05,-2.58233
0.00179598,556.8,0.0341566,7.92951e-05,0.694234
0.00180296,554.642,0.0524007,0.000186626,-0.0688213
0.00180995,552.5,0.111522,0.000845309,1.2351
0.00181694,550.375,0.0825185,0.000462807,-1.58168
0.00182393,548.267,0.111404,0.000843526,0.453323
0.00183092,546.174,0.080905,0.000444885,-2.49784
0.00183791,544.097,0.0154358,1.61941e-05,-0.341826
0.00184489,542.036,0.0495393,0.0001668,-2.22762
0.00185188,539.991,0.102011,0.00070728,1.29114
0.00185887,537.961,0.132972,0.00120177,2.78186
0.00186586,535.946,0.0349307,8.293e-05,0.107435
0.00187285,533.946,0.0729202,0.000361404,2.28794
0.00187984,531.961,0.0754151,0.000386558,2.05015
0.00188682,529.991,0.070352,0.000336396,1.99642
0.00189381,528.035,0.0837669,0.000476916,0.0700042
0.0019008,526.094,0.0207023,2.91297e-05,-1.50401
0.00190779,524.167,0.0516474,0.000181299,-1.84756
0.00191478,522.254,0.0119684,9.73573e-06,-3.03508
0.00192177,520.355,0.0416924,0.000118144,-0.857938
0.00192875,518.47,0.0634642,0.000273751,2.95088
0.00193574,516.598,0.0384078,0.000100262,0.849417
0.00194273,514.74,0.0149888,1.52698e-05,1.09422
0.00194972,512.895,0.0662617,0.000298416,1.02473
0.00195671,511.063,0.0357872,8.70468e-05,-1.05068
0.00196369,509.244,0.0147777,1.48426e-05,1.89059
0.00197068,507.438,0.04377,0.000130212,0.640173
0.00197767,505.645,0.102845,0.000718898,-3.12337
0.00198466,503.865,0.0542187,0.0001998,-0.453077
0.00199165,502.097,0.0690689,0.000324237,2.1383
0.00199864,500.341,0.0627644,0.000267747,1.31063
0.00200562,498.598,0.0642441,0.00028052,3.06422
0.00201261,496.867,0.0842871,0.000482859,-1.45888
0.0020196,495.147,0.0911569,0.000564777,1.82442
0.00202659,493.44,0.0315125,6.74938e-05,-3.12308
0.00203358,491.744,0.0583191,0.000231164,0.935594
0.00204057,490.06,0.0294879,5.90996e-05,3.11312
0.00204755,488.388,0.031207,6.61914e-05,2.23949
0.00205454,486.727,0.023598,3.78484e-05,1.83948
0.00206153,485.077,0.0491912,0.000164464,2.86575
0.00206852,483.438,0.0545166,0.000202002,2.30338
0.00207551,481.81,0.0397885,0.0001076,0.165989
0.00208249,480.193,0.0513016,0.000178879,-1.21987
0.00208948,478.587,0.0268883,4.91386e-05,1.66232
0.00209647,476.992,0.023764,3.83827e-05,-0.99056
0.00210346,475.407,0.0499542,0.000169606,0.729541
0.00211045,473.833,0.0472899,0.000151997,2.61639
0.00211744,472.269,0.0723483,0.000355758,2.11074
0.00212442,470.716,0.047878,0.000155801,-2.25247
0.00213141,469.173,0.0417076,0.00011823,2.4364
0.0021384,467.639,0.0782576,0.000416247,1.51206
0.00214539,466.116,0.0480346,0.000156821,0.417543
0.00215238,464.603,0.0325253,7.1902e-05,0.6069
0.00215937,463.099,0.0538664,0.000197212,-1.50352
0.00216635,461.605,0.0194307,2.5661e-05,-2.76553
0.00217334,460.121,0.0592733,0.00023879,2.40282
0.00218033,458.646,0.0572845,0.000223034,1.05625
0.00218732,457.181,0.0589478,0.000236174,1.70964
0.00219431,455.725,0.0936795,0.000596468,-0.010541
0.00220129,454.278,0.0411142,0.00011489,-2.24009
0.00220828,452.841,0.0263564,4.7214e-05,-2.23151
0.00221527,451.412,0.060758,0.000250902,-1.89473
0.00222226,449.993,0.0566696,0.000218272,-1.25303
0.00222925,448.582,0.0427571,0.000124255,0.876631
0.00223624,447.18,0.059716,0.00024237,0.0225073
0.00224322,445.787,0.0788051,0.000422091,0.378674
0.00225021,444.403,0.0204294,2.83666e-05,-1.13156
0.0022572,443.027,0.0852081,0.000493469,3.05434
0.00226419,441.659,0.0689819,0.000323421,-0.742912
0.00227118,440.3,0.049592,0.000167156,-3.0068
0.00227817,438.95,0.0684954,0.000318875,0.113584
0.00228515,437.607,0.0459578,0.000143554,2.2141
0.00229214,436.273,0.0603402,0.000247463,-1.0194
0.00229913,434.947,0.0317554,6.85382e-05,-0.831535
0.00230612,433.629,0.0513029,0.000178888,1.79227
0.00231311,432.319,0.0552148,0.000207209,0.690461
0.00232009,431.017,0.0381972,9.91655e-05,1.67285
0.00232708,429.723,0.0317004,6.83012e-05,1.61864
0.00233407,428.436,0.0536494,0.000195626,1.26173
0.00234106,427.157,0.0399056,0.000108235,-1.44533
0.00234805,425.886,0.0401118,0.000109356,-0.0744778
0.00235504,424.622,0.0564164,0.000216326,-2.54821
0.00236202,423.366,0.0703397,0.000336278,1.67337
0.00236901,422.117,0.018266,2.2677e-05,1.62265
0.002376,420.875,0.00534258,1.93999e-06,-0.849999
0.00238299,419.641,0.00457756,1.42419e-06,-0.68247
0.00238998,418.414,0.0189653,2.44465e-05,0.0190624
0.00239697,417.194,0.0939349,0.000599724,1.39252
0.00240395,415.981,0.0341376,7.92069e-05,0.127164
0.00241094,414.776,0.0416416,0.000117856,1.11382
0.00241793,413.577,0.0275006,5.14021e-05,0.911416
0.00242492,412.385,0.0752029,0.000384386,-2.38142
0.00243191,411.2,0.0477524,0.000154984,0.78208
0.00243889,410.022,0.0976572,0.000648195,-2.71265
0.00244588,408.85,0.0401104,0.000109348,-2.53575
0.00245287,407.686,0.00205007,2.85652e-07,-0.130921
0.00245986,406.527,0.0394204,0.000105618,1.09613
0.00246685,405.376,0.0356434,8.63488e-05,2.10745
0.00247384,404.231,0.049747,0.000168202,0.395613
0.00248082,403.092,0.0838079,0.000477384,2.76532
0.00248781,401.96,0.0144624,1.4216e-05,-0.899867
0.0024948,400.834,0.053133,0.000191878,1.38043
0.00250179,399.714,0.00375711,9.59415e-07,2.72493
0.00250878,398.601,0.0758334,0.000390858,0.339897
0.00251577,397.493,0.0160931,1.76026e-05,-1.95466
0.00252275,396.392,0.0261994,4.66531e-05,-0.0381419
0.00252974,395.297,0.0491486,0.00016418,-1.77276
0.00253673,394.208,0.0388204,0.000102428,2.55615
0.00254372,393.125,0.0728584,0.000360792,1.86145
0.00255071,392.048,0.0389934,0.000103343,0.938206
0.00255769,390.977,0.0235967,3.78444e-05,1.22335
0.00256468,389.912,0.0627783,0.000267865,-1.96524
0.00257167,388.852,0.051661,0.000181394,1.23262
0.00257866,387.798,0.0491367,0.0001641,-0.881469
0.00258565,386.75,0.0542163,0.000199782,3.02191
0.00259264,385.708,0.0723003,0.000355285,-2.41728
0.00259962,384.671,0.060265,0.000246847,-2.33163
0.00260661,383.64,0.0514321,0.00017979,-1.46004
0.0026136,382.614,0.0746095,0.000378343,-3.0217
0.00262059,381.594,0.0280397,5.34374e-05,-1.79893
0.00262758,380.579,0.041808,0.0001188,0.72206
0.00263457,379.569,0.0749536,0.000381842,-1.85916
0.00264155,378.565,0.0293182,5.84216e-05,2.33297
0.00264854,377.566,0.0698715,0.000331816,-1.36172
0.00265553,376.573,0.00419816,1.19789e-06,-2.39185
0.00266252,375.584,0.0305298,6.335e-05,-1.6201
0.00266951,374.601,0.0176463,2.11644e-05,0.123318
0.00267649,373.623,0.0226968,3.50127e-05,3.00527
0.00268348,372.65,0.0380092,9.81917e-05,-1.36982
0.00269047,371.682,0.0195901,2.60838e-05,-2.26786
0.00269746,370.719,0.023141,3.63966e-05,-0.191954
0.00270445,369.761,0.0292106,5.79932e-05,-0.855301
0.00271144,368.808,0.00281147,5.37234e-07,1.72065
0.00271842,367.86,0.0173736,2.05153e-05,0.921939
0.00272541,366.917,0.0480622,0.000157002,2.04048
0.0027324,365.979,0.0741207,0.000373402,0.210642
0.00273939,365.045,0.0287168,5.60491e-05,-0.938498
0.00274638,364.116,0.0485606,0.000160275,0.230765
0.00275337,363.192,0.0507963,0.000175373,1.19877
0.00276035,362.272,0.0510482,0.000177116,-1.95735
0.00276734,361.358,0.0305289,6.33462e-05,1.1061
0.00277433,360.447,0.0855301,0.000497205,-1.33641
0.00278132,359.542,0.0555916,0.000210047,0.564888
0.00278831,358.641,0.0668911,0.000304112,-0.374012
0.00279529,357.744,0.030914,6.49541e-05,-3.0815
0.00280228,356.852,0.0657169,0.000293529,-1.3202
0.00280927,355.964,0.0583309,0.000231257,1.69582
0.00281626,355.081,0.0484803,0.000159745,0.787857
0.00282325,354.202,0.0706694,0.000339438,-1.61266
0.00283024,353.327,0.032061,6.98637e-05,-1.27401
0.00283722,352.457,0.0479428,0.000156223,-3.09804
0.00284421,351.591,0.0664292,0.000299927,-2.97376
0.0028512,350.729,0.0302528,6.22054e-05,-0.075432
0.00285819,349.872,0.0411264,0.000114958,0.149408
0.00286518,349.019,0.078996,0.000424139,1.80821
0.00287217,348.169,0.069555,0.000328817,-1.00129
0.00287915,347.324,0.0504385,0.00017291,0.448505
0.00288614,346.483,0.00984934,6.59344e-06,2.11903
0.00289313,345.646,0.0444424,0.000134243,1.09724
0.00290012,344.814,0.0474905,0.000153289,0.501549
0.00290711,343.985,0.043582,0.000129096,-1.89335
0.00291409,343.16,0.0462789,0.000145567,-2.16926
0.00292108,342.339,0.0454244,0.000140242,0.664516
0.00292807,341.522,0.0495883,0.00016713,2.00776
0.00293506,340.709,0.0101043,6.93924e-06,-2.72124
0.00294205,339.899,0.0619114,0.000260518,1.19715
0.00294904,339.094,0.0455532,0.000141038,1.45945
0.00295602,338.292,0.00495822,1.67089e-06,1.14721
0.00296301,337.494,0.0612202,0.000254734,0.831603
0.00297,336.7,0.076651,0.000399331,1.47471
0.00297699,335.91,0.0166977,1.89502e-05,1.25467
0.00298398,335.123,0.0196611,2.62732e-05,2.01023
0.00299097,334.34,0.0664666,0.000300265,-3.06429
0.00299795,333.561,0.0389634,0.000103184,-1.05973
0.00300494,332.785,0.02013,2.75413e-05,-2.29588
0.00301193,332.013,0.00582034,2.30247e-06,-0.727074
0.00301892,331.244,0.0241993,3.98018e-05,-2.69852
0.00302591,330.479,0.0321647,7.03165e-05,0.471254
0.00303289,329.718,0.0328652,7.34126e-05,2.23977
0.00303988,328.96,0.0258047,4.52579e-05,-0.125963
0.00304687,328.206,0.0223017,3.38045e-05,1.78916
0.00305386,327.455,0.00962894,6.30166e-06,2.86152
0.00306085,326.707,0.0151748,1.56511e-05,1.2732
0.00306784,325.963,0.0562955,0.000215399,-1.8579
0.00307482,325.222,0.0291739,5.78476e-05,-1.67102
0.00308181,324.484,0.0200937,2.7442e-05,-2.14394
0.0030888,323.75,0.0184964,2.32526e-05,-1.43708
0.00309579,323.019,0.0386559,0.000101562,0.882375
0.00310278,322.292,0.071801,0.000350396,-0.864051
0.00310977,321.568,0.0395342,0.000106229,-1.19782
0.00311675,320.847,0.0219048,3.26118e-05,0.947865
0.00312374,320.129,0.0210941,3.02427e-05,1.51082
0.00313073,319.414,0.0109605,8.16498e-06,-1.29813
0.00313772,318.703,0.0077786,4.11244e-06,-0.753896
0.00314471,317.995,0.0399617,0.000108539,1.68723
0.00315169,317.29,0.0448218,0.000136545,-1.57423
0.00315868,316.588,0.010863,8.02045e-06,3.05952
0.00316567,315.889,0.0284347,5.49534e-05,-2.44295
0.00317266,315.193,0.0133809,1.21693e-05,-2.75556
0.00317965,314.5,0.0417657,0.00011856,1.12921
0.00318664,313.811,0.0333791,7.57262e-05,2.33021
0.00319362,313.124,0.0135707,1.25171e-05,-2.69321
0.00320061,312.44,0.0395616,0.000106377,-1.91544
0.0032076,311.76,0.0197232,2.64395e-05,3.12924
0.00321459,311.082,0.0297837,6.02914e-05,-1.29055
0.00322158,310.407,0.0588982,0.000235777,-2.83537
0.00322857,309.735,0.0386505,0.000101533,2.33669
0.00323555,309.066,0.0280944,5.36458e-05,0.814583
0.00324254,308.4,0.0269924,4.95199e-05,-0.926214
0.00324953,307.737,0.0107519,7.85723e-06,-2.56762
0.00325652,307.076,0.0416794,0.00011807,2.86355
0.00326351,306.419,0.0214155,3.11714e-05,-0.771921
0.00327049,305.764,0.0344972,8.08845e-05,-0.585191
0.00327748,305.112,0.0344303,8.05712e-05,1.05369
0.00328447,304.463,0.0374804,9.54788e-05,-0.222932
0.00329146,303.817,0.0275993,5.1772e-05,2.19023
0.00329845,303.173,0.050476,0.000173168,-1.80673
0.00330544,302.532,0.0195776,2.60505e-05,-2.72332
0.00331242,301.894,0.0138311,1.30021e-05,-0.248067
0.00331941,301.258,0.0267826,4.87531e-05,1.83547
0.0033264,300.625,0.040624,0.000112166,-0.181141
0.00333339,299.995,0.0213851,3.10829e-05,-0.6921
0.00334038,299.367,0.0248711,4.20425e-05,0.289885
0.00334737,298.742,0.0399406,0.000108424,2.40421
0.00335435,298.12,0.0215396,3.15334e-05,-1.65465
0.00336134,297.5,0.0214479,3.12656e-05,2.67615
0.00336833,296.883,0.0149516,1.5194e-05,2.67522
0.00337532,296.268,0.0302985,6.23934e-05,1.10043
0.00338231,295.656,0.0340119,7.86247e-05,-1.57828
0.00338929,295.047,0.0210708,3.01758e-05,-0.90777
0.00339628,294.44,0.0125234,1.06597e-05,0.392387
0.00340327,293.835,0.0647227,0.000284715,2.84535
0.00341026,293.233,0.0298799,6.06814e-05,1.6738
0.00341725,292.633,0.0326802,7.25886e-05,2.75296
0.00342424,292.036,0.0489756,0.000163026,0.160392
0.00343122,291.441,0.0157023,1.6758e-05,-3.05184
0.00343821,290.849,0.0243841,4.04119e-05,1.2339
0.0034452,290.259,0.0553741,0.000208406,2.80064
0.00345219,289.671,0.0304497,6.30177e-05,-2.00687
