freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000641806,1558.1,11822.4,9.66648e+06,-2.80116
0.000649183,1540.4,10848.9,8.14009e+06,0.936529
0.00065656,1523.09,21371.1,3.15872e+07,1.41303
0.000663937,1506.17,25238.2,4.40532e+07,0.000245531
0.000671314,1489.62,24075.9,4.0089e+07,0.606036
0.000678691,1473.42,3948.67,1.07835e+06,0.318178
0.000686068,1457.58,13413.4,1.24433e+07,-0.621403
0.000693445,1442.07,5824.7,2.34642e+06,-0.772651
0.000700823,1426.89,8268.38,4.72825e+06,-1.55055
0.0007082,1412.03,8410.89,4.89264e+06,-1.39618
0.000715577,1397.47,20925.2,3.0283e+07,-1.13831
0.000722954,1383.21,8394.8,4.87394e+06,-2.56215
0.000730331,1369.24,24206.9,4.05263e+07,1.81494
0.000737708,1355.55,5982.67,2.47542e+06,-1.3214
0.000745085,1342.13,6183.09,2.64406e+06,2.13403
0.000752462,1328.97,15056.1,1.56777e+07,-1.04114
0.000759839,1316.07,9517.06,6.26419e+06,-0.201571
0.000767216,1303.41,1348.29,125727,0.109192
0.000774593,1291,7400.99,3.78825e+06,2.80488
0.00078197,1278.82,14684.1,1.49125e+07,-0.581139
0.000789347,1266.87,4482.29,1.3895e+06,-1.85791
0.000796725,1255.14,12458.3,1.07344e+07,1.0986
0.000804102,1243.62,2050.08,290670,-3.12733
0.000811479,1232.32,21911.9,3.32062e+07,0.474974
0.000818856,1221.22,8322.28,4.7901e+06,-1.19414
0.000826233,1210.31,4741.16,1.55464e+06,-1.63439
0.00083361,1199.6,6397.06,2.83022e+06,-2.66704
0.000840987,1189.08,15528.1,1.66761e+07,2.96878
0.000848364,1178.74,8512.75,5.01187e+06,-0.909011
0.000855741,1168.58,11261.8,8.77152e+06,-0.026545
0.000863118,1158.59,7469.69,3.85891e+06,0.29458
0.000870495,1148.77,15830,1.73308e+07,2.29118
0.000877872,1139.12,10709.5,7.93224e+06,2.69273
0.00088525,1129.62,13384.7,1.23902e+07,0.901515
0.000892627,1120.29,14005.5,1.35662e+07,0.445058
0.000900004,1111.11,13704.4,1.29891e+07,-0.340199
0.000907381,1102.07,10283.5,7.31373e+06,-0.286234
0.000914758,1093.19,11975.3,9.91819e+06,-2.38566
0.000922135,1084.44,10568.5,7.72478e+06,0.699882
0.000929512,1075.83,9154.12,5.79552e+06,0.614544
0.000936889,1067.36,6583.72,2.9978e+06,2.27067
0.000944266,1059.02,9236.64,5.90049e+06,-0.622816
0.000951643,1050.81,1518.55,159483,1.33255
0.00095902,1042.73,10108,7.0662e+06,0.864887
0.000966397,1034.77,5371.11,1.9952e+06,3.06389
0.000973774,1026.93,16579.7,1.90113e+07,0.665197
0.000981152,1019.21,11413.9,9.01007e+06,-2.32669
0.000988529,1011.6,4684.18,1.51749e+06,-2.23856
0.000995906,1004.11,7194.83,3.58015e+06,0.673451
0.00100328,996.728,11442.4,9.05513e+06,2.19703
0.00101066,989.453,7145.91,3.53162e+06,1.18439
0.00101804,982.283,7777.99,4.18403e+06,1.60102
0.00102541,975.216,8001.24,4.42766e+06,-0.182521
0.00103279,968.25,11422.8,9.02405e+06,-2.9771
0.00104017,961.383,13225.9,1.20979e+07,-0.00482072
0.00104755,954.613,6588.1,3.00179e+06,0.54103
0.00105492,947.937,2796.63,540917,-1.29505
0.0010623,941.354,5508.24,2.09838e+06,-2.53999
0.00106968,934.862,4657.13,1.50002e+06,2.65325
0.00107705,928.459,12393.7,1.06234e+07,2.85053
0.00108443,922.143,17345.2,2.08074e+07,0.94119
0.00109181,915.912,16664.1,1.92055e+07,0.207856
0.00109918,909.765,14932.8,1.5422e+07,0.145142
0.00110656,903.7,9148.67,5.78863e+06,-1.32779
0.00111394,897.715,13225.7,1.20975e+07,-3.11148
0.00112132,891.809,9466.63,6.19798e+06,2.93708
0.00112869,885.98,8794.79,5.34947e+06,2.9821
0.00113607,880.227,22979.8,3.65217e+07,0.127176
0.00114345,874.548,5563.81,2.14094e+06,-1.21831
0.00115082,868.942,9224.67,5.8852e+06,-2.06848
0.0011582,863.408,4507.03,1.40488e+06,-2.4276
0.00116558,857.943,14693.8,1.49324e+07,2.98502
0.00117296,852.547,5356.41,1.9843e+06,0.365889
0.00118033,847.219,6132.8,2.60122e+06,-0.541797
0.00118771,841.957,13106,1.18796e+07,-0.946949
0.00119509,836.759,16683.8,1.92508e+07,-2.82571
0.00120246,831.626,3432.37,814796,-2.82882
0.00120984,826.555,20980.1,3.0442e+07,1.98888
0.00121722,821.545,13242.4,1.2128e+07,1.88843
0.0012246,816.596,15033.9,1.56316e+07,-0.136333
0.00123197,811.707,9773.35,6.60612e+06,-0.35895
0.00123935,806.875,5038.54,1.75578e+06,-1.19073
0.00124673,802.101,16179.3,1.81043e+07,1.9009
0.0012541,797.382,2581.41,460865,-1.87856
0.00126148,792.719,12946.9,1.15929e+07,2.38016
0.00126886,788.11,13460.2,1.25302e+07,-1.1794
0.00127623,783.555,4003.04,1.10826e+06,3.0623
0.00128361,779.052,6525.4,2.94492e+06,2.36403
0.00129099,774.6,8907.37,5.4873e+06,1.73574
0.00129837,770.199,20996.1,3.04885e+07,0.833843
0.00130574,765.847,8947.2,5.53648e+06,1.71939
0.00131312,761.545,4869.6,1.64001e+06,1.02811
0.0013205,757.291,3240.46,726228,-0.443808
0.00132787,753.083,7175.55,3.56098e+06,1.32762
0.00133525,748.923,12976.7,1.16463e+07,0.00824429
0.00134263,744.808,19840.7,2.72253e+07,0.796496
0.00135001,740.738,7283.64,3.66908e+06,0.716396
0.00135738,736.712,4645.3,1.4924e+06,2.06056
0.00136476,732.73,7479.49,3.86904e+06,0.243704
0.00137214,728.79,16351.6,1.84919e+07,0.456181
0.00137951,724.893,9312.06,5.99723e+06,-0.163571
0.00138689,721.037,16591,1.90372e+07,-0.804603
0.00139427,717.222,11294,8.82177e+06,-1.37446
0.00140165,713.447,12515.2,1.08327e+07,-2.11345
0.00140902,709.712,11685,9.44314e+06,3.03553
0.0014164,706.016,5854.49,2.37049e+06,0.924047
0.00142378,702.358,12291.7,1.04492e+07,1.17309
0.00143115,698.737,13786,1.31442e+07,-0.176803
0.00143853,695.154,4824.73,1.60993e+06,-0.0413913
0.00144591,691.607,4860.58,1.63394e+06,2.09485
0.00145328,688.096,8054.7,4.48702e+06,-2.11579
0.00146066,684.621,12314.1,1.04872e+07,1.23609
0.00146804,681.181,11731.9,9.51912e+06,-0.704743
0.00147542,677.775,12392.3,1.06209e+07,-0.465361
0.00148279,674.403,9473.51,6.20699e+06,-1.06618
0.00149017,671.064,13441.4,1.24953e+07,2.49637
0.00149755,667.759,6219.64,2.67541e+06,3.09067
0.00150492,664.485,8104.52,4.5427e+06,0.97019
0.0015123,661.244,11906.1,9.80392e+06,-0.239173
0.00151968,658.034,13614.7,1.28196e+07,-1.10176
0.00152706,654.855,17781.3,2.18668e+07,-1.86509
0.00153443,651.707,11964.7,9.90056e+06,-3.10763
0.00154181,648.589,12829,1.13827e+07,2.57069
0.00154919,645.5,6495.38,2.91788e+06,1.75341
0.00155656,642.441,10828.6,8.10974e+06,0.958564
0.00156394,639.41,6804.5,3.20223e+06,-0.298765
0.00157132,636.408,7383.1,3.76997e+06,-2.09786
0.00157869,633.435,7296.9,3.68244e+06,2.16456
0.00158607,630.488,9000.88,5.60311e+06,1.93488
0.00159345,627.569,3139.99,681892,-0.785841
0.00160083,624.677,13272.3,1.2183e+07,-1.30279
0.0016082,621.812,9027.95,5.63686e+06,-1.95116
0.00161558,618.973,8318.7,4.78597e+06,-1.57172
0.00162296,616.159,20324.1,2.8568e+07,2.09931
0.00163033,613.371,14253.8,1.40514e+07,1.88249
0.00163771,610.608,7495.33,3.88544e+06,2.03352
0.00164509,607.87,11272.6,8.78843e+06,-0.53761
0.00165247,605.156,6850.12,3.2453e+06,-2.79537
0.00165984,602.467,9633.45,6.41834e+06,-0.958516
0.00166722,599.801,4673.41,1.51052e+06,2.5272
0.0016746,597.159,11291.9,8.81846e+06,0.732504
0.00168197,594.539,7098.36,3.48478e+06,2.66299
0.00168935,591.943,6568.38,2.98385e+06,2.2054
0.00169673,589.37,8754.5,5.30056e+06,2.61247
0.00170411,586.818,10113.9,7.07452e+06,1.6992
0.00171148,584.289,12449.2,1.07188e+07,-0.0963323
0.00171886,581.781,15585,1.67986e+07,0.355403
0.00172624,579.295,8293.78,4.75735e+06,-1.60256
0.00173361,576.83,9283.72,5.96078e+06,-2.22494
0.00174099,574.386,4890.91,1.6544e+06,3.13715
0.00174837,571.962,8008.68,4.4359e+06,1.60574
0.00175574,569.559,11187.3,8.65582e+06,0.70265
0.00176312,567.176,12339.4,1.05305e+07,0.385854
0.0017705,564.812,3490.87,842806,2.25197
0.00177788,562.469,3606.58,899601,0.329359
0.00178525,560.145,8446.4,4.93405e+06,1.58157
0.00179263,557.84,12081.3,1.00945e+07,-0.207828
0.00180001,555.553,18841.7,2.45527e+07,-0.983908
0.00180738,553.286,13667.5,1.29192e+07,-0.62266
0.00181476,551.037,13621.3,1.28321e+07,-2.05284
0.00182214,548.806,12250.5,1.03792e+07,2.45614
0.00182952,546.593,11981.3,9.92812e+06,2.24873
0.00183689,544.398,7561.54,3.9544e+06,0.857056
0.00184427,542.22,9614.63,6.39329e+06,-1.33385
0.00185165,540.06,15342.8,1.62806e+07,-1.06395
0.00185902,537.917,13320.7,1.2272e+07,-1.09076
0.0018664,535.791,8628.27,5.1488e+06,3.02633
0.00187378,533.681,5396.12,2.01383e+06,-1.50837
0.00188116,531.588,15806.3,1.72791e+07,1.5609
0.00188853,529.512,6210.97,2.66795e+06,-1.66092
0.00189591,527.451,6325.66,2.76739e+06,1.85928
0.00190329,525.407,3327.97,765979,0.788695
0.00191066,523.378,4351.46,1.30957e+06,2.30111
0.00191804,521.365,3201.98,709082,-0.0167392
0.00192542,519.368,4003.87,1.10871e+06,-0.837598
0.00193279,517.385,8853.51,5.42114e+06,-1.45771
0.00194017,515.418,8050.7,4.48257e+06,-1.89257
0.00194755,513.466,8652.83,5.17816e+06,2.9509
0.00195493,511.528,12227.5,1.03403e+07,2.86171
0.0019623,509.605,7237.67,3.62291e+06,2.2883
0.00196968,507.697,15904,1.74933e+07,2.11323
0.00197706,505.802,3271.49,740204,2.01563
0.00198443,503.922,4098.11,1.16152e+06,2.15171
0.00199181,502.056,9197.93,5.85113e+06,-0.587867
0.00199919,500.203,9582.84,6.35108e+06,0.892866
0.00200657,498.364,6144.79,2.6114e+06,1.9368
0.00201394,496.538,8631.02,5.15209e+06,2.11888
0.00202132,494.726,15463.6,1.65378e+07,1.45604
0.0020287,492.927,10253.5,7.27115e+06,2.29384
0.00203607,491.141,14620.6,1.47839e+07,0.128742
0.00204345,489.368,5646.41,2.20497e+06,1.13237
0.00205083,487.608,11459.8,9.08274e+06,-1.38514
0.00205821,485.86,1322.49,120960,-1.42452
0.00206558,484.125,706.384,34509.7,-0.865717
0.00207296,482.402,6285.95,2.73276e+06,-3.09671
0.00208034,480.691,7134.1,3.51996e+06,0.982973
0.00208771,478.993,3867.87,1.03467e+06,-2.69188
0.00209509,477.306,5892.18,2.4011e+06,1.47313
0.00210247,475.632,9391.58,6.10009e+06,2.31648
0.00210984,473.969,11246.6,8.74787e+06,1.66855
0.00211722,472.317,4765.84,1.57086e+06,-2.67156
0.0021246,470.677,12299.2,1.04619e+07,0.163005
0.00213198,469.048,9013.35,5.61865e+06,-0.231691
0.00213935,467.431,6569.39,2.98476e+06,0.277876
0.00214673,465.825,8416.5,4.89917e+06,2.41631
0.00215411,464.229,7464.15,3.85318e+06,0.870071
0.00216148,462.645,7401.12,3.78839e+06,1.89807
0.00216886,461.071,5617.07,2.18212e+06,-3.11879
0.00217624,459.508,10373.9,7.44292e+06,-1.03928
0.00218362,457.956,2681.05,497128,0.205429
0.00219099,456.414,13020.7,1.17254e+07,-2.13487
0.00219837,454.883,13502.5,1.26092e+07,0.689103
0.00220575,453.361,5985.99,2.47817e+06,2.92916
0.00221312,451.85,2078.02,298649,2.63153
0.0022205,450.349,4107.22,1.16669e+06,1.38077
0.00222788,448.858,3105.43,666963,-0.637418
0.00223526,447.376,5586.85,2.15871e+06,-1.56594
0.00224263,445.905,7885.58,4.30057e+06,1.85707
0.00225001,444.443,3589.18,890944,-1.98616
0.00225739,442.99,1901.75,250131,1.16636
0.00226476,441.547,6038.27,2.52165e+06,-0.147332
0.00227214,440.114,10771.6,8.02451e+06,0.156162
0.00227952,438.689,11044.4,8.4361e+06,-0.901583
0.00228689,437.274,2717.47,510727,-2.8028
0.00229427,435.868,3120.8,673585,-1.5685
0.00230165,434.471,11144.7,8.59003e+06,2.67879
0.00230903,433.083,8788.98,5.3424e+06,-2.22339
0.0023164,431.704,6138.1,2.60572e+06,0.074232
0.00232378,430.333,6159.41,2.62384e+06,-0.411959
0.00233116,428.972,2710.12,507969,-1.75164
0.00233853,427.618,12338.2,1.05283e+07,0.116835
0.00234591,426.274,7903.06,4.31966e+06,1.72198
0.00235329,424.937,6961.91,3.35209e+06,-1.82541
0.00236067,423.609,1721.65,204998,0.69921
0.00236804,422.29,8169.78,4.61616e+06,-2.01099
0.00237542,420.978,6478.54,2.90278e+06,-1.49536
0.0023828,419.675,4187.06,1.21249e+06,2.43355
0.00239017,418.38,3258.34,734263,1.62999
0.00239755,417.092,7409.98,3.79746e+06,0.557152
0.00240493,415.813,6634.86,3.04455e+06,1.42731
0.0024123,414.541,11512.6,9.16661e+06,-0.575428
0.00241968,413.277,4832.22,1.61492e+06,-2.50401
0.00242706,412.021,4799.5,1.59313e+06,-1.76578
0.00243444,410.773,9366.19,6.06716e+06,2.78302
0.00244181,409.532,7265.27,3.65059e+06,1.96892
0.00244919,408.298,4726.5,1.54504e+06,2.20948
0.00245657,407.072,12563.1,1.09158e+07,0.179635
0.00246394,405.853,1385.71,132803,-2.13618
0.00247132,404.642,10772.8,8.02638e+06,-0.795262
0.0024787,403.437,2734.26,517058,0.388974
0.00248608,402.24,4089.18,1.15646e+06,2.73121
0.00249345,401.05,9996.71,6.91152e+06,-2.47259
0.00250083,399.867,3366.45,783796,-2.21567
0.00250821,398.691,11922,9.83016e+06,-2.61875
0.00251558,397.522,4482.01,1.38933e+06,2.46762
0.00252296,396.36,1591.52,175179,2.22883
0.00253034,395.204,4753.37,1.56265e+06,1.59445
0.00253772,394.055,1001.51,69370.1,-2.74801
0.00254509,392.913,5146.26,1.83165e+06,2.16794
0.00255247,391.777,7305.71,3.69135e+06,-2.6643
0.00255985,390.648,5697.86,2.24535e+06,2.14191
0.00256722,389.526,5769.85,2.30244e+06,-2.96647
0.0025746,388.41,1534.48,162849,-1.70575
0.00258198,387.3,11571.5,9.26064e+06,2.79019
0.00258935,386.197,2516.67,438037,1.91275
0.00259673,385.099,6057.16,2.53745e+06,2.0471
0.00260411,384.008,288.343,5750.13,2.20194
0.00261149,382.924,7059.34,3.44657e+06,-1.29074
0.00261886,381.845,1642.55,186594,-1.90691
0.00262624,380.772,18935.8,2.47985e+07,-2.92348
0.00263362,379.706,11849.3,9.71063e+06,2.57344
0.00264099,378.645,6219.73,2.67548e+06,2.29113
0.00264837,377.591,7478.86,3.86839e+06,1.73678
0.00265575,376.542,3003.99,624104,-0.953763
0.00266313,375.499,7940.46,4.36065e+06,1.43348
0.0026705,374.461,4170.07,1.20267e+06,2.05934
0.00267788,373.43,13325,1.22799e+07,1.82353
0.00268526,372.404,6685.08,3.09082e+06,0.397484
0.00269263,371.384,4988.57,1.72112e+06,1.17538
0.00270001,370.369,7287.76,3.67322e+06,-1.24732
0.00270739,369.36,4968.29,1.70716e+06,-2.69863
0.00271477,368.356,1676.67,194425,1.78518
0.00272214,367.358,7375.32,3.76202e+06,1.57282
0.00272952,366.365,5620.77,2.185e+06,1.1185
0.0027369,365.377,5171.78,1.84987e+06,-0.0483176
0.00274427,364.395,5373.42,1.99692e+06,-1.15152
0.00275165,363.418,4798.38,1.59239e+06,-1.45424
0.00275903,362.447,1934.44,258803,1.52928
0.0027664,361.48,7242.35,3.62759e+06,2.55203
0.00277378,360.519,4335.87,1.30021e+06,-0.0705557
0.00278116,359.562,7116.46,3.50258e+06,1.49448
0.00278854,358.611,2692.51,501387,-0.170409
0.00279591,357.665,5024.73,1.74616e+06,0.677756
0.00280329,356.724,7305.77,3.6914e+06,0.435861
0.00281067,355.787,9399.24,6.11005e+06,0.862831
0.00281804,354.856,7791.98,4.19909e+06,-0.520183
0.00282542,353.93,4134.89,1.18247e+06,-0.977735
0.0028328,353.008,3242.87,727309,-0.804241
0.00284018,352.091,7873.46,4.28737e+06,-2.23323
0.00284755,351.179,7183.29,3.56866e+06,-0.448973
0.00285493,350.271,3302.96,754513,0.927531
0.00286231,349.369,5483.13,2.0793e+06,-0.0441258
0.00286968,348.47,2227.37,343119,-2.52162
0.00287706,347.577,840.692,48880.2,-3.11705
0.00288444,346.688,1951.85,263482,-1.46457
0.00289182,345.804,2957.41,604900,-0.284
0.00289919,344.924,4676.37,1.51244e+06,-1.35912
0.00290657,344.048,2566.97,455723,-2.85563
0.00291395,343.177,6686.88,3.09248e+06,-1.71597
0.00292132,342.311,6181.85,2.643e+06,2.38469
0.0029287,341.448,2650.03,485692,2.21004
0.00293608,340.59,6654.97,3.06304e+06,-0.345077
0.00294345,339.737,3799.53,998433,-0.987832
0.00295083,338.887,5360.77,1.98753e+06,-1.65703
0.00295821,338.042,7125.09,3.51108e+06,-2.58979
0.00296559,337.201,2625.32,476676,2.99575
0.00297296,336.365,7137.38,3.5232e+06,2.8094
0.00298034,335.532,3694.73,944113,-2.35596
0.00298772,334.704,4945.98,1.69186e+06,-1.61308
0.00299509,333.879,4076.27,1.14917e+06,2.6113
0.00300247,333.059,7254.37,3.63965e+06,2.82921
0.00300985,332.243,7945.65,4.36635e+06,1.19191
0.00301723,331.43,2931.06,594167,2.90148
0.0030246,330.622,171.432,2032.56,1.65874
0.00303198,329.818,5935.6,2.43663e+06,-1.72604
0.00303936,329.017,4833.11,1.61552e+06,-2.1815
0.00304673,328.22,2919.49,589487,-2.55215
0.00305411,327.428,6608.62,3.02052e+06,2.14767
0.00306149,326.639,1588.85,174592,0.131458
0.00306887,325.853,5033.6,1.75233e+06,2.66755
0.00307624,325.072,2444.02,413115,-1.42064
0.00308362,324.294,566.44,22190.5,2.2056
0.003091,323.52,4001.2,1.10723e+06,-2.61552
0.00309837,322.75,2594.84,465674,2.72823
0.00310575,321.983,5032.71,1.75171e+06,1.39653
0.00311313,321.22,5167.65,1.84691e+06,-3.09282
0.0031205,320.461,2512.58,436615,2.62119
0.00312788,319.705,2812.09,546913,-0.392798
0.00313526,318.953,1317.88,120118,3.00862
0.00314264,318.204,353.215,8628.54,2.81393
0.00315001,317.459,4730.08,1.54738e+06,0.13137
0.00315739,316.717,2704.98,506042,0.402745
0.00316477,315.979,6426.99,2.85676e+06,-1.65628
0.00317214,315.244,2642.98,483111,-1.57215
0.00317952,314.513,5183.8,1.85847e+06,-1.84092
0.0031869,313.785,3759.14,977318,-2.81978
0.00319428,313.06,1798,223584,-1.86288
0.00320165,312.339,1247.41,107617,-2.88615
0.00320903,311.621,1323.98,121233,3.05074
0.00321641,310.906,4433.82,1.35961e+06,2.38191
0.00322378,310.195,3731.77,963138,0.453534
0.00323116,309.486,1911.19,252618,-2.76778
0.00323854,308.781,3284.29,746007,-0.19592
0.00324591,308.08,1788.59,221250,2.78686
0.00325329,307.381,6175.63,2.63768e+06,-3.08107
0.00326067,306.686,1680.61,195342,-1.15669
0.00326805,305.993,3471.01,833243,0.0641469
0.00327542,305.304,4219.61,1.23141e+06,-1.28513
0.0032828,304.618,2533.76,444008,-1.44279
0.00329018,303.935,5143.2,1.82947e+06,-2.71758
0.00329755,303.255,4157.44,1.19539e+06,2.26482
0.00330493,302.578,1331.71,122653,2.80107
0.00331231,301.904,1232.05,104983,-0.933104
0.00331969,301.233,2212.42,338529,-2.19366
0.00332706,300.565,6981.51,3.371e+06,-2.69251
0.00333444,299.9,4566.08,1.44193e+06,2.0845
0.00334182,299.238,8487.55,4.98223e+06,2.27925
0.00334919,298.579,5412.26,2.02589e+06,1.61488
0.00335657,297.923,3598.49,895571,0.755408
0.00336395,297.27,1155.99,92420.8,-0.125912
0.00337133,296.619,1379.52,131618,0.861335
0.0033787,295.972,1218.28,102649,0.268602
0.00338608,295.327,1361.72,128244,1.89972
0.00339346,294.685,4734.47,1.55025e+06,-2.67263
0.00340083,294.046,2510.89,436027,-1.03176
0.00340821,293.409,3181.47,700029,-2.30822
0.00341559,292.775,773.68,41398.3,2.50949
0.00342296,292.144,3368.68,784836,0.749498
0.00343034,291.516,3754.47,974891,1.51762
0.00343772,290.891,2383.74,392986,1.69886
0.0034451,290.268,3486.69,840786,2.09315
0.00345247,289.647,1612.32,179789,-0.274135
0.00345985,289.03,2515.03,437467,-2.31285
0.00346723,288.415,265.745,4884.17,-2.06958
0.0034746,287.803,2879.12,573296,0.36433
0.00348198,287.193,5840.81,2.35942e+06,1.56068
0.00348936,286.586,3745.11,970039,2.21235
0.00349674,285.981,6964.26,3.35436e+06,0.0380916
0.00350411,285.379,2164.45,324007,-1.09187
0.00351149,284.779,6439.02,2.86747e+06,-0.878785
0.00351887,284.182,3979.93,1.0955e+06,-1.18936
0.00352624,283.588,3818.2,1.00827e+06,-2.53566
0.00353362,282.996,2972,610882,-1.87437
0.003541,282.406,2950.64,602133,2.73387
0.00354838,281.819,2038.93,287516,0.701085
0.00355575,281.234,693.284,33241.6,1.1519
0.00356313,280.652,3987,1.09939e+06,0.0113087
0.00357051,280.072,2026.27,283957,0.602998
0.00357788,279.495,3084.43,657976,-1.32328
0.00358526,278.92,1427.01,140836,2.35135
0.00359264,278.347,3842.61,1.0212e+06,-1.9614
0.00360001,277.777,3768.46,982172,-1.16511
0.00360739,277.209,5692.19,2.24088e+06,-1.45739
0.00361477,276.643,2814.68,547920,-0.92097
0.00362215,276.079,3107.93,668040,2.43499
0.00362952,275.518,2054.45,291912,2.81866
0.0036369,274.959,584.132,23598.4,0.92055
0.00364428,274.403,1412.13,137913,-1.26008
0.00365165,273.848,6861.14,3.25576e+06,-1.67651
0.00365903,273.296,4416.74,1.34916e+06,-1.98573
0.00366641,272.746,5695.27,2.2433e+06,2.92891
0.00367379,272.199,2221.77,341397,3.02887
0.00368116,271.653,6420.25,2.85078e+06,1.47615
0.00368854,271.11,3403.98,801370,2.37396
0.00369592,270.569,5503.61,2.09486e+06,-0.197714
0.00370329,270.03,1227.26,104167,-3.10136
0.00371067,269.493,5040.22,1.75695e+06,-1.10841
0.00371805,268.958,1397.9,135149,-2.99181
0.00372543,268.426,3402.49,800667,-1.9913
