freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000981128,1019.24,7921.13,4.07397e+06,2.75635
0.000988037,1012.11,13381.1,1.16259e+07,-1.00995
0.000994946,1005.08,7145.77,3.31544e+06,-3.12468
0.00100186,998.148,5598.64,2.03521e+06,-1.36352
0.00100877,991.311,13397.9,1.16552e+07,3.09319
0.00101567,984.567,10362.1,6.97175e+06,0.142802
0.00102258,977.915,15920.2,1.64566e+07,1.59793
0.00102949,971.352,8296.95,4.46972e+06,-0.950726
0.0010364,964.876,6704.25,2.91839e+06,-0.328125
0.00104331,958.486,10304.5,6.89436e+06,2.82603
0.00105022,952.18,6859.79,3.05538e+06,2.61804
0.00105713,945.957,6143.56,2.45066e+06,1.403
0.00106404,939.814,2309.51,346323,0.44499
0.00107095,933.751,2731.14,484317,2.73903
0.00107786,927.766,6971.66,3.15585e+06,-1.23205
0.00108477,921.856,4555.45,1.34743e+06,1.71395
0.00109168,916.022,8029.97,4.18669e+06,-1.03164
0.00109859,910.261,14562,1.37685e+07,1.29905
0.0011055,904.571,5606.28,2.04076e+06,0.525802
0.00111241,898.953,8403.2,4.58493e+06,2.4945
0.00111931,893.404,11778.7,9.00822e+06,-3.035
0.00112622,887.923,7880.95,4.03274e+06,-1.94864
0.00113313,882.509,18648.2,2.25796e+07,1.67824
0.00114004,877.16,7699.04,3.84872e+06,-1.13316
0.00114695,871.876,8533.1,4.72777e+06,0.318376
0.00115386,866.655,10743.1,7.49379e+06,-0.856909
0.00116077,861.497,7985.22,4.14016e+06,-3.0207
0.00116768,856.399,4280.41,1.18963e+06,0.298752
0.00117459,851.361,12955.7,1.08985e+07,1.7926
0.0011815,846.383,6479.32,2.72585e+06,2.13343
0.00118841,841.462,14269.8,1.32214e+07,-0.723896
0.00119532,836.598,4302.43,1.20191e+06,1.85632
0.00120223,831.79,5608.15,2.04213e+06,-1.41674
0.00120914,827.037,3833.5,954187,1.86975
0.00121605,822.338,6016.71,2.3505e+06,-1.58789
0.00122295,817.692,5342.88,1.85351e+06,1.02387
0.00122986,813.098,8621.99,4.82679e+06,-1.78292
0.00123677,808.555,1675.26,182225,0.00961742
0.00124368,804.063,7189.13,3.3558e+06,3.02219
0.00125059,799.621,9844.99,6.29323e+06,1.54425
0.0012575,795.228,2789.66,505295,2.04579
0.00126441,790.882,7110.26,3.28257e+06,0.0420314
0.00127132,786.584,3520.9,804918,-1.66599
0.00127823,782.332,7238.35,3.40191e+06,-1.75952
0.00128514,778.126,15095.4,1.47956e+07,1.89667
0.00129205,773.965,10489.6,7.14435e+06,-2.58979
0.00129896,769.848,9757.92,6.18241e+06,0.287746
0.00130587,765.775,4282.12,1.19059e+06,0.668664
0.00131278,761.744,3859.64,967243,0.254012
0.00131969,757.756,3052.57,605029,-1.7432
0.0013266,753.809,1931.86,242322,-2.66143
0.0013335,749.904,4649.47,1.40362e+06,1.67246
0.00134041,746.038,2831.36,520514,0.841063
0.00134732,742.212,7356.03,3.51343e+06,2.50666
0.00135423,738.426,8616.72,4.82089e+06,-2.31626
0.00136114,734.677,6782.75,2.98714e+06,2.18624
0.00136805,730.967,5126.07,1.70613e+06,3.13866
0.00137496,727.294,9558.21,5.93193e+06,0.0834119
0.00138187,723.657,3913.68,994519,-0.587317
0.00138878,720.057,8650.11,4.85833e+06,-0.796993
0.00139569,716.492,1357.28,119615,-2.72732
0.0014026,712.963,3636.91,858832,3.04495
0.00140951,709.468,10132.7,6.66637e+06,1.45027
0.00141642,706.007,9866.49,6.32075e+06,1.8611
0.00142333,702.58,5883.79,2.2478e+06,1.01523
0.00143024,699.186,9170.85,5.46088e+06,-1.59387
0.00143714,695.824,3696.31,887113,-0.381029
0.00144405,692.495,11597.9,8.73376e+06,-2.03169
0.00145096,689.197,6351.76,2.61958e+06,-0.347572
0.00145787,685.931,8443.45,4.62896e+06,1.28064
0.00146478,682.695,4065.93,1.0734e+06,-0.854433
0.00147169,679.49,9738.5,6.15783e+06,1.45095
0.0014786,676.315,4827.87,1.5134e+06,-2.2548
0.00148551,673.169,12245.2,9.7358e+06,1.4493
0.00149242,670.053,4513.39,1.32266e+06,2.17039
0.00149933,666.965,6724.16,2.93575e+06,-2.61251
0.00150624,663.906,10877.9,7.68308e+06,-1.75316
0.00151315,660.874,6571.61,2.80406e+06,-1.41473
0.00152006,657.87,7556.35,3.70739e+06,2.67533
0.00152697,654.893,3469.71,781679,-0.479893
0.00153388,651.943,9878.66,6.33635e+06,1.51845
0.00154078,649.02,15284.8,1.51692e+07,-0.0673565
0.00154769,646.122,11778.5,9.0079e+06,1.34574
0.0015546,643.251,10843.9,7.63503e+06,-2.78958
0.00156151,640.405,6074.84,2.39615e+06,-2.03939
0.00156842,637.583,10240,6.80837e+06,3.05246
0.00157533,634.787,5543.9,1.9956e+06,1.77792
0.00158224,632.015,11815.8,9.06503e+06,-2.05022
0.00158915,629.267,4962.87,1.59922e+06,0.388179
0.00159606,626.543,5087.5,1.68055e+06,-1.15784
0.00160297,623.842,7072.12,3.24745e+06,1.30624
0.00160988,621.165,2175.75,307370,1.33807
0.00161679,618.51,1636.58,173907,-2.55053
0.0016237,615.878,11952.2,9.2756e+06,0.927387
0.00163061,613.269,13009,1.09884e+07,3.13005
0.00163752,610.681,11106.2,8.00896e+06,2.2276
0.00164443,608.115,9458.02,5.80823e+06,-2.79763
0.00165133,605.571,5126.3,1.70628e+06,0.641736
0.00165824,603.048,8826.45,5.05842e+06,-0.0498339
0.00166515,600.545,7643.15,3.79304e+06,-1.06286
0.00167206,598.064,7060.26,3.23657e+06,-1.37527
0.00167897,595.603,4257.48,1.17692e+06,-0.18329
0.00168588,593.162,10563.6,7.24553e+06,2.09566
0.00169279,590.74,4105.04,1.09415e+06,1.37306
0.0016997,588.339,10714.3,7.45368e+06,1.70477
0.00170661,585.957,4927.42,1.57646e+06,3.06231
0.00171352,583.594,9633.67,6.02596e+06,-0.673517
0.00172043,581.251,7346,3.50385e+06,2.2964
0.00172734,578.926,5801.13,2.18508e+06,-1.9345
0.00173425,576.619,6198.41,2.49461e+06,-2.85245
0.00174116,574.331,5161.51,1.7298e+06,-0.699726
0.00174807,572.061,3038.4,599422,-1.42762
0.00175497,569.809,2051.19,273183,0.0786741
0.00176188,567.574,11511,8.60343e+06,0.888521
0.00176879,565.357,4599.65,1.3737e+06,0.966853
0.0017757,563.157,10690.4,7.42051e+06,0.726603
0.00178261,560.974,11472.4,8.54571e+06,-2.73756
0.00178952,558.809,7491.77,3.64428e+06,-1.97207
0.00179643,556.659,13909.3,1.25618e+07,-2.52345
0.00180334,554.527,6466.8,2.71532e+06,-0.264009
0.00181025,552.41,8916.32,5.16196e+06,2.08656
0.00181716,550.31,9603.09,5.98777e+06,-1.42065
0.00182407,548.225,13366,1.15996e+07,-0.0788733
0.00183098,546.156,10164.5,6.70836e+06,0.317162
0.00183789,544.103,8758.81,4.9812e+06,2.9184
0.0018448,542.065,8288.42,4.46054e+06,-2.35787
0.00185171,540.043,5818.05,2.19785e+06,1.10789
0.00185862,538.035,12155.3,9.59341e+06,2.55173
0.00186552,536.042,4887,1.5507e+06,-0.0770333
0.00187243,534.064,12108.2,9.51921e+06,2.61555
0.00187934,532.101,9615.2,6.00288e+06,-1.44035
0.00188625,530.152,2555.61,424065,-0.239882
0.00189316,528.217,14719.1,1.40672e+07,-0.620436
0.00190007,526.296,5036.97,1.64733e+06,-0.579298
0.00190698,524.389,3142.27,641105,-0.131236
0.00191389,522.496,7716.95,3.86665e+06,1.57628
0.0019208,520.617,15397.5,1.53937e+07,2.29027
0.00192771,518.751,7592.34,3.74279e+06,-3.07474
0.00193462,516.898,1521.84,150377,0.165646
0.00194153,515.058,4648.88,1.40327e+06,-0.396426
0.00194844,513.232,7024.77,3.20411e+06,-3.00663
0.00195535,511.418,20697.5,2.78149e+07,-1.63677
0.00196226,509.618,8274.8,4.44588e+06,1.10922
0.00196916,507.83,3494.8,793026,3.0588
0.00197607,506.054,8397.89,4.57914e+06,0.834531
0.00198298,504.291,9253.9,5.56024e+06,1.55665
0.00198989,502.54,4659.42,1.40963e+06,2.20394
0.0019968,500.801,4637.34,1.39631e+06,-0.100195
0.00200371,499.074,4757.6,1.46967e+06,0.251416
0.00201062,497.359,10765.9,7.52564e+06,2.03493
0.00201753,495.656,15330.2,1.52595e+07,-2.17728
0.00202444,493.964,2294.92,341963,-2.40192
0.00203135,492.284,12834.3,1.06952e+07,-1.30746
0.00203826,490.615,5863.77,2.23253e+06,0.604839
0.00204517,488.958,4449.93,1.28573e+06,-0.0703395
0.00205208,487.311,13322.3,1.1524e+07,0.456277
0.00205899,485.676,4836.7,1.51894e+06,2.04034
0.0020659,484.052,11467.3,8.53814e+06,-1.48996
0.0020728,482.438,9601.03,5.9852e+06,2.31354
0.00207971,480.835,12392.5,9.97159e+06,-2.47382
0.00208662,479.243,8335.61,4.51147e+06,2.69061
0.00209353,477.661,7064.86,3.24079e+06,0.473995
0.00210044,476.09,6431.65,2.68589e+06,2.33504
0.00210735,474.529,12066.8,9.4543e+06,-1.17423
0.00211426,472.978,15881.9,1.63775e+07,0.0621296
0.00212117,471.438,10238.6,6.80649e+06,2.71001
0.00212808,469.907,6341.82,2.61139e+06,-1.41493
0.00213499,468.386,3190.01,660737,-1.8445
0.0021419,466.876,9011.43,5.27267e+06,0.707822
0.00214881,465.374,6150.52,2.45622e+06,1.83105
0.00215572,463.883,10315.9,6.90968e+06,2.7756
0.00216263,462.401,1332.43,115274,-1.14063
0.00216954,460.928,10221.5,6.78379e+06,-2.85454
0.00217645,459.465,10282.3,6.86479e+06,-0.827555
0.00218335,458.011,9933.29,6.40663e+06,-2.09349
0.00219026,456.566,2456.77,391897,2.06572
0.00219717,455.13,5286.73,1.81475e+06,-2.28968
0.00220408,453.704,9097.79,5.37422e+06,1.24052
0.00221099,452.286,14346.1,1.33632e+07,1.61703
0.0022179,450.877,5482.65,1.95175e+06,-1.86632
0.00222481,449.476,13014.6,1.09977e+07,0.905575
0.00223172,448.085,8234.79,4.40299e+06,-3.04827
0.00223863,446.702,9310.98,5.62904e+06,-2.27903
0.00224554,445.327,3266.33,692731,-1.77563
0.00225245,443.961,3647.55,863865,2.82162
0.00225936,442.604,4260.19,1.17842e+06,1.72997
0.00226627,441.254,7559.09,3.71007e+06,-1.33566
0.00227318,439.913,4418.15,1.26743e+06,1.00772
0.00228009,438.58,12339.4,9.88626e+06,-0.854027
0.00228699,437.255,9557.57,5.93114e+06,0.961573
0.0022939,435.938,2181.88,309104,1.48246
0.00230081,434.629,9562.72,5.93753e+06,2.38889
0.00230772,433.328,15238.4,1.50771e+07,-2.86554
0.00231463,432.034,2941.67,561863,-1.22818
0.00232154,430.748,6435.17,2.68883e+06,2.93602
0.00232845,429.47,5201.85,1.75694e+06,-1.17174
0.00233536,428.199,11559.2,8.67556e+06,-0.126753
0.00234227,426.936,9732.31,6.15e+06,-0.0735251
0.00234918,425.681,6080.18,2.40036e+06,-0.21356
0.00235609,424.432,2254.37,329983,2.52866
0.002363,423.191,12045.6,9.42106e+06,2.20176
0.00236991,421.957,8064.02,4.22227e+06,-2.68631
0.00237682,420.731,4388.47,1.25046e+06,1.27924
0.00238373,419.511,2888.72,541820,-2.46275
0.00239064,418.299,9629.34,6.02055e+06,-1.68338
0.00239754,417.093,3833.4,954138,-0.225097
0.00240445,415.895,7836.74,3.98762e+06,-1.71679
0.00241136,414.703,5102.95,1.69077e+06,3.0874
0.00241827,413.518,6354.23,2.62161e+06,-1.56171
0.00242518,412.34,3777.19,926361,-0.559738
0.00243209,411.169,12001.5,9.35222e+06,1.22335
0.002439,410.004,8443.8,4.62934e+06,2.45776
0.00244591,408.846,8503.87,4.69544e+06,2.46997
0.00245282,407.694,2387.15,369999,-1.53942
0.00245973,406.549,5285.3,1.81377e+06,-2.67373
0.00246664,405.41,9177.74,5.46909e+06,-1.42388
0.00247355,404.278,6955.83,3.14153e+06,-2.15846
0.00248046,403.152,3633.65,857292,-2.0634
0.00248737,402.032,15002.3,1.46137e+07,0.487155
0.00249428,400.918,12016.5,9.37563e+06,1.94005
0.00250118,399.811,4264.77,1.18096e+06,0.0927108
0.00250809,398.709,9213.2,5.51142e+06,-2.15042
0.002515,397.614,2475,397735,2.49772
0.00252191,396.524,8732.39,4.95119e+06,-1.99314
0.00252882,395.441,5346.36,1.85592e+06,2.72016
0.00253573,394.364,1555.76,157155,0.635269
0.00254264,393.292,2671.4,463362,2.5168
0.00254955,392.226,3563.66,824586,1.49286
0.00255646,391.166,10051.9,6.56048e+06,-2.50093
0.00256337,390.112,6764.74,2.97129e+06,0.314629
0.00257028,389.063,2717.43,479468,-0.332053
0.00257719,388.02,7898.34,4.05056e+06,0.560711
0.0025841,386.982,4130.93,1.108e+06,1.51627
0.00259101,385.95,7861.57,4.01293e+06,-2.72936
0.00259792,384.924,2862.06,531864,2.22632
0.00260482,383.903,4269.59,1.18363e+06,1.80278
0.00261173,382.887,2879.17,538243,-3.01376
0.00261864,381.877,10352.6,6.95895e+06,-0.663395
0.00262555,380.872,5712.06,2.1185e+06,-0.521364
0.00263246,379.872,4675.77,1.41955e+06,-1.29887
0.00263937,378.878,2710.55,477043,2.28934
0.00264628,377.889,10021.8,6.52134e+06,2.71679
0.00265319,376.905,4856.95,1.53169e+06,-1.77461
0.0026601,375.926,7883.56,4.03541e+06,0.160735
0.00266701,374.952,1913.49,237737,0.730903
0.00267392,373.983,1001.54,65130.4,-2.91261
0.00268083,373.019,3487.93,789911,2.73974
0.00268774,372.06,2700.36,473462,1.67933
0.00269465,371.106,2365.36,363277,2.87053
0.00270156,370.157,7429.99,3.58443e+06,-2.1541
0.00270847,369.213,8357.05,4.53471e+06,-1.27313
0.00271537,368.273,5395.86,1.89045e+06,-0.187183
0.00272228,367.339,7136.26,3.30662e+06,1.44065
0.00272919,366.409,5642.22,2.06701e+06,0.183189
0.0027361,365.483,6136.18,2.44478e+06,2.21887
0.00274301,364.563,6519.24,2.75954e+06,-1.61393
0.00274992,363.647,7149.2,3.31863e+06,-1.88762
0.00275683,362.735,11466.1,8.53633e+06,2.67323
0.00276374,361.829,7648.72,3.79858e+06,-2.48758
0.00277065,360.926,3518.61,803868,0.894814
0.00277756,360.028,8334.05,4.50978e+06,0.415893
0.00278447,359.135,5736.38,2.13658e+06,-2.76276
0.00279138,358.246,3787.53,931440,-0.795327
0.00279829,357.362,4704.22,1.43687e+06,-2.76507
0.0028052,356.481,3025.82,594471,1.29854
0.00281211,355.605,6185.44,2.48419e+06,0.873709
0.00281901,354.734,4680.07,1.42216e+06,-2.86284
0.00282592,353.867,3904.16,989689,0.734538
0.00283283,353.003,9294.79,5.60948e+06,-2.42078
0.00283974,352.145,2048.48,272463,1.04482
0.00284665,351.29,2560.92,425829,-1.76848
0.00285356,350.439,3021.2,592656,-1.18629
0.00286047,349.593,11766.2,8.98916e+06,-0.590782
0.00286738,348.75,3024.95,594129,1.56848
0.00287429,347.912,8889.57,5.13103e+06,2.71834
0.0028812,347.078,5168.88,1.73475e+06,-2.71319
0.00288811,346.247,8891.52,5.13328e+06,1.2186
0.00289502,345.421,3029.08,595750,-1.35551
0.00290193,344.599,2365.74,363394,-0.694837
0.00290884,343.78,4148.92,1.11767e+06,-2.30045
0.00291575,342.965,4656.46,1.40785e+06,-1.83943
0.00292265,342.155,4022.77,1.05074e+06,0.886169
0.00292956,341.348,5031.36,1.64367e+06,1.41532
0.00293647,340.545,870.213,49169.3,-1.83865
0.00294338,339.745,7228.65,3.3928e+06,-1.1035
0.00295029,338.949,3377.86,740843,-0.758359
0.0029572,338.158,1108.88,79839.1,-2.85428
0.00296411,337.369,4100.32,1.09164e+06,1.8744
0.00297102,336.585,4959.51,1.59706e+06,-0.966797
0.00297793,335.804,6544.19,2.78071e+06,-0.355371
0.00298484,335.026,6419.26,2.67555e+06,-2.85495
0.00299175,334.253,8109.7,4.27024e+06,-1.95508
0.00299866,333.483,7449.95,3.60371e+06,1.77921
0.00300557,332.716,4338.51,1.22215e+06,-1.81579
0.00301248,331.953,6532.58,2.77085e+06,0.717241
0.00301939,331.193,2775.8,500286,-1.18258
0.0030263,330.437,5823.76,2.20217e+06,-2.87403
0.0030332,329.684,4141.48,1.11367e+06,-1.59296
0.00304011,328.935,5072.37,1.67057e+06,1.74034
0.00304702,328.189,7054.65,3.23142e+06,2.70798
0.00305393,327.447,10379.3,6.99482e+06,-0.397601
0.00306084,326.707,2437.82,385876,-1.85649
0.00306775,325.972,4577,1.36021e+06,-1.22842
0.00307466,325.239,6211.08,2.50482e+06,2.8657
0.00308157,324.51,5744.32,2.14249e+06,2.80733
0.00308848,323.784,4236.31,1.16525e+06,-0.517855
0.00309539,323.061,5935.37,2.28739e+06,-2.06816
0.0031023,322.342,9042.97,5.30964e+06,-0.502802
0.00310921,321.625,7740.34,3.89012e+06,2.89669
0.00311612,320.912,3105.14,626043,2.4119
0.00312303,320.202,2131.53,295002,-2.30204
0.00312994,319.495,9570.88,5.94767e+06,0.921798
0.00313684,318.792,4697,1.43247e+06,2.6358
0.00314375,318.091,10301.9,6.89098e+06,-1.9592
0.00315066,317.393,2050.1,272893,0.536884
0.00315757,316.699,4764.76,1.4741e+06,-3.05828
0.00316448,316.007,7126.88,3.29793e+06,0.685908
0.00317139,315.319,2330.57,352669,0.987642
0.0031783,314.634,3268.93,693833,-1.69759
0.00318521,313.951,5933.95,2.28629e+06,-2.24586
0.00319212,313.271,3878.37,976656,-2.29419
0.00319903,312.595,3626.29,853824,1.73977
0.00320594,311.921,2063.47,276464,-0.420728
0.00321285,311.25,5580.35,2.02193e+06,0.557142
0.00321976,310.582,6263.8,2.54753e+06,-2.06347
0.00322667,309.917,3484.8,788497,2.62561
0.00323358,309.255,8580.31,4.78024e+06,-2.49777
0.00324049,308.596,7209.52,3.37486e+06,0.795166
0.00324739,307.939,5395.69,1.89032e+06,2.14667
0.0032543,307.285,5656.41,2.07742e+06,-1.17575
0.00326121,306.634,2370.51,364861,-0.0122324
0.00326812,305.986,7682.02,3.83172e+06,-2.79146
0.00327503,305.341,4406.28,1.26063e+06,1.71701
0.00328194,304.698,1163.47,87892.9,2.45977
0.00328885,304.058,3259.33,689765,0.683501
0.00329576,303.42,9210.4,5.50808e+06,-1.11765
0.00330267,302.785,3267.12,693066,-0.560965
0.00330958,302.153,8644.82,4.85238e+06,2.50973
0.00331649,301.524,1999.86,259683,-2.82603
0.0033234,300.897,9150.06,5.43615e+06,2.52295
0.00333031,300.273,13275.3,1.14427e+07,-1.19142
0.00333722,299.651,2215.95,318834,-0.249252
0.00334413,299.032,5291.71,1.81817e+06,-1.14285
0.00335103,298.415,3615.15,848584,2.93707
0.00335794,297.801,6742.13,2.95146e+06,1.90966
0.00336485,297.19,3058.01,607185,0.582344
0.00337176,296.581,5152.82,1.72398e+06,1.9423
0.00337867,295.974,4219.78,1.15617e+06,-0.842546
0.00338558,295.37,10147.6,6.68611e+06,-2.84641
0.00339249,294.769,1179.27,90296.5,1.05742
0.0033994,294.17,4572.84,1.35774e+06,2.63487
0.00340631,293.573,4999.41,1.62286e+06,-0.612399
0.00341322,292.979,7560.33,3.71128e+06,-0.019754
0.00342013,292.387,8011.79,4.16776e+06,-2.56298
0.00342704,291.797,2357.07,360735,0.131824
0.00343395,291.21,4260.32,1.17849e+06,-2.8567
0.00344086,290.625,7106.96,3.27952e+06,0.96837
0.00344777,290.043,5819.85,2.19921e+06,0.492035
