freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.00102005,980.343,0.0376139,0.000128896,1.5319
0.00102967,971.181,0.208075,0.00394442,-0.446612
0.0010393,962.189,0.133694,0.00162842,1.36895
0.00104892,953.361,0.106406,0.0010315,1.76659
0.00105854,944.695,0.0494507,0.000222785,1.96977
0.00106817,936.184,0.0501045,0.000228715,-1.75856
0.00107779,927.825,0.026204,6.25572e-05,0.953716
0.00108741,919.614,0.0499357,0.000227176,-2.0376
0.00109704,911.547,0.119244,0.00129544,3.01475
0.00110666,903.621,0.0956938,0.000834274,-1.18662
0.00111628,895.831,0.116796,0.00124279,-0.650073
0.00112591,888.174,0.155748,0.00220997,1.40559
0.00113553,880.647,0.0997486,0.000906474,1.45234
0.00114515,873.247,0.110169,0.00110575,1.20347
0.00115477,865.97,0.10928,0.00108799,0.578958
0.0011644,858.813,0.0326372,9.70439e-05,-0.639593
0.00117402,851.774,0.0132066,1.589e-05,-1.06696
0.00118364,844.849,0.0955649,0.00083203,-1.72021
0.00119327,838.035,0.129037,0.00151695,1.55973
0.00120289,831.331,0.10442,0.000993366,0.571651
0.00121251,824.733,0.164549,0.00246678,-0.516279
0.00122214,818.239,0.10967,0.00109577,-2.61892
0.00123176,811.847,0.201902,0.00371383,0.994075
0.00124138,805.553,0.172944,0.0027249,-0.584937
0.00125101,799.357,0.0391929,0.000139944,0.90811
0.00126063,793.255,0.180693,0.00297457,1.79005
0.00127025,787.245,0.110677,0.00111598,0.0754083
0.00127987,781.326,0.188642,0.00324205,-1.4527
0.0012895,775.496,0.0806788,0.000593008,0.125121
0.00129912,769.751,0.196492,0.00351747,-0.357836
0.00130874,764.091,0.153639,0.00215053,-0.518175
0.00131837,758.514,0.0681759,0.000423452,1.64674
0.00132799,753.017,0.0381071,0.000132298,1.87226
0.00133761,747.6,0.187128,0.00319022,-1.28422
0.00134724,742.26,0.210293,0.00402894,-2.08327
0.00135686,736.996,0.0733981,0.000490807,2.32491
0.00136648,731.806,0.0432687,0.000170565,-1.14527
0.00137611,726.688,0.137359,0.00171893,0.522978
0.00138573,721.642,0.100147,0.000913732,-2.66016
0.00139535,716.665,0.0703998,0.000451527,2.47134
0.00140498,711.756,0.21814,0.00433522,-1.67486
0.0014146,706.914,0.0497136,0.00022516,1.25072
0.00142422,702.138,0.0706757,0.000455074,2.64133
0.00143384,697.426,0.0914985,0.000762728,1.26705
0.00144347,692.776,0.0496848,0.0002249,-2.83041
0.00145309,688.188,0.00675077,4.15191e-06,2.93766
0.00146271,683.661,0.0669072,0.000407838,-2.65317
0.00147234,679.192,0.0664752,0.000402588,-1.51556
0.00148196,674.782,0.108589,0.00107427,0.933081
0.00149158,670.428,0.0517898,0.00024436,0.648847
0.00150121,666.131,0.0900772,0.000739216,1.28718
0.00151083,661.888,0.0153001,2.13269e-05,1.29339
0.00152045,657.699,0.196592,0.00352107,1.18372
0.00153008,653.562,0.14788,0.00199232,2.37162
0.0015397,649.477,0.102101,0.000949726,1.81391
0.00154932,645.443,0.100313,0.000916764,-1.49221
0.00155895,641.459,0.10361,0.000978005,-0.644907
0.00156857,637.524,0.0941945,0.000808338,-0.77157
0.00157819,633.637,0.129025,0.00151665,0.585239
0.00158781,629.796,0.0597858,0.00032564,-0.531261
0.00159744,626.002,0.0733353,0.000489968,1.93059
0.00160706,622.254,0.0872409,0.000693397,1.49592
0.00161668,618.55,0.0949467,0.000821299,0.934993
0.00162631,614.89,0.121605,0.00134724,-2.15391
0.00163593,611.273,0.0887413,0.000717452,-1.79873
0.00164555,607.698,0.101793,0.000944004,0.0762338
0.00165518,604.165,0.0401578,0.00014692,2.65915
0.0016648,600.673,0.087045,0.000690286,2.40494
0.00167442,597.221,0.147277,0.0019761,-0.943183
0.00168405,593.808,0.0560577,0.000286294,-0.745675
0.00169367,590.434,0.0427165,0.000166239,-1.23096
0.00170329,587.098,0.138426,0.00174573,0.362951
0.00171292,583.8,0.0464127,0.000196252,1.90845
0.00172254,580.539,0.0939953,0.000804923,2.14689
0.00173216,577.313,0.113185,0.00116713,-2.42518
0.00174178,574.124,0.088177,0.000708357,-2.25132
0.00175141,570.969,0.0347562,0.000110054,-1.1911
0.00176103,567.849,0.0206823,3.89709e-05,-2.70267
0.00177065,564.763,0.0926195,0.000781532,-1.07451
0.00178028,561.71,0.0658014,0.000394468,-1.40785
0.0017899,558.69,0.0311387,8.83371e-05,0.371639
0.00179952,555.703,0.0405116,0.00014952,-0.698302
0.00180915,552.747,0.0844323,0.00064947,3.11787
0.00181877,549.822,0.117074,0.00124871,-3.1042
0.00182839,546.928,0.0366819,0.000122587,-0.603749
0.00183802,544.065,0.0614,0.000343462,-1.87658
0.00184764,541.231,0.1319,0.001585,2.02439
0.00185726,538.427,0.110233,0.00110704,-0.968079
0.00186689,535.652,0.0497103,0.00022513,-1.46775
0.00187651,532.905,0.0514446,0.000241113,2.29694
0.00188613,530.186,0.055457,0.000280191,0.655459
0.00189575,527.494,0.0074817,5.09967e-06,-1.40475
0.00190538,524.83,0.0380959,0.00013222,-1.77702
0.001915,522.193,0.0459447,0.000192315,0.844319
0.00192462,519.582,0.0356012,0.00011547,1.35043
0.00193425,516.997,0.0781848,0.000556911,1.22765
0.00194387,514.438,0.0562858,0.000288628,0.133823
0.00195349,511.903,0.0656932,0.000393172,-1.64491
0.00196312,509.394,0.104842,0.00100141,-1.78142
0.00197274,506.909,0.0187846,3.21473e-05,0.51946
0.00198236,504.449,0.0777493,0.000550725,1.17023
0.00199199,502.012,0.0560722,0.000286442,-1.52995
0.00200161,499.598,0.0671028,0.000410226,2.36451
0.00201123,497.208,0.0576563,0.000302856,2.16536
0.00202086,494.84,0.0774186,0.00054605,0.301466
0.00203048,492.495,0.0886648,0.000716216,-2.92026
0.0020401,490.172,0.073158,0.000487602,-1.2676
0.00204972,487.87,0.0353309,0.000113724,-2.57394
0.00205935,485.591,0.0367419,0.000122988,2.22889
0.00206897,483.332,0.0461651,0.000194164,2.4514
0.00207859,481.094,0.0539913,0.000265576,-2.49698
0.00208822,478.877,0.100548,0.000921056,-1.98221
0.00209784,476.681,0.0951796,0.000825334,2.07827
0.00210746,474.504,0.0255252,5.93581e-05,0.88833
0.00211709,472.347,0.0249276,5.66114e-05,-0.243242
0.00212671,470.21,0.136298,0.00169246,-1.7299
0.00213633,468.092,0.0360186,0.000118194,1.83731
0.00214596,465.993,0.0308561,8.6741e-05,2.4112
0.00215558,463.912,0.0500938,0.000228617,1.94648
0.0021652,461.851,0.0139526,1.7736e-05,-0.406723
0.00217483,459.807,0.0400953,0.000146463,2.79263
0.00218445,457.781,0.00782116,5.57294e-06,2.03902
0.00219407,455.774,0.0572669,0.000298779,0.239226
0.00220369,453.783,0.0234266,4.99988e-05,-0.775089
0.00221332,451.81,0.0876385,0.000699732,-2.16444
0.00222294,449.855,0.01136,1.1757e-05,0.922152
0.00223256,447.916,0.0568373,0.000294312,0.345532
0.00224219,445.993,0.0186323,3.16283e-05,-0.450754
0.00225181,444.087,0.0322247,9.46061e-05,2.95308
0.00226143,442.197,0.0346307,0.000109261,-2.21501
0.00227106,440.324,0.0635679,0.000368143,-2.77925
0.00228068,438.466,0.0424129,0.000163884,1.05415
0.0022903,436.624,0.0928521,0.000785462,-1.1141
0.00229993,434.797,0.104307,0.000991212,-2.75756
0.00230955,432.985,0.0290425,7.68442e-05,1.39779
0.00231917,431.188,0.0636927,0.000369591,1.53289
0.0023288,429.407,0.0503971,0.000231394,1.22691
0.00233842,427.64,0.0879006,0.000703923,3.08614
0.00234804,425.887,0.0289361,7.62817e-05,-3.03216
0.00235766,424.149,0.0198892,3.60392e-05,-2.46251
0.00236729,422.424,0.0552331,0.000277933,-0.311022
0.00237691,420.714,0.0621301,0.000351679,-1.8817
0.00238653,419.018,0.0837943,0.000639691,-1.70125
0.00239616,417.335,0.0166836,2.53584e-05,1.72253
0.00240578,415.666,0.0597345,0.000325081,2.08999
0.0024154,414.01,0.0263276,6.31486e-05,0.261287
0.00242503,412.367,0.0563591,0.000289381,-1.72079
0.00243465,410.737,0.0638708,0.00037166,0.916446
0.00244427,409.12,0.0818069,0.000609707,0.956125
0.0024539,407.515,0.0918654,0.000768857,0.148141
0.00246352,405.923,0.0484742,0.000214073,2.65663
0.00247314,404.344,0.0153249,2.13962e-05,1.42166
0.00248276,402.777,0.0531502,0.000257366,-2.99398
0.00249239,401.222,0.0807958,0.000594729,-1.2491
0.00250201,399.678,0.093174,0.000790917,0.102653
0.00251163,398.147,0.0650453,0.000385455,-0.469852
0.00252126,396.627,0.107815,0.001059,0.672919
0.00253088,395.119,0.0599996,0.000327973,1.57868
0.0025405,393.623,0.0226069,4.6561e-05,0.287352
0.00255013,392.137,0.0709774,0.000458967,-2.59691
0.00255975,390.663,0.0579906,0.000306378,2.09924
0.00256937,389.2,0.0429144,0.000167783,2.9215
0.002579,387.748,0.0578741,0.000305148,-1.44282
0.00258862,386.306,0.0668873,0.000407596,-2.52956
0.00259824,384.876,0.0596285,0.000323928,1.47316
0.00260787,383.455,0.0382364,0.000133197,-2.11636
0.00261749,382.046,0.0814722,0.000604728,-0.719864
0.00262711,380.646,0.0840145,0.000643058,1.91164
0.00263673,379.257,0.0690482,0.000434356,-3.04783
0.00264636,377.878,0.0458285,0.000191343,-2.07126
0.00265598,376.509,0.0634121,0.000366342,1.80519
0.0026656,375.149,0.0468929,0.000200334,1.64073
0.00267523,373.8,0.106032,0.00102427,-2.54088
0.00268485,372.46,0.0687201,0.000430238,2.95197
0.00269447,371.13,0.0515294,0.000241909,2.5882
0.0027041,369.809,0.0621142,0.000351498,0.0650522
0.00271372,368.498,0.0470852,0.000201981,-2.075
0.00272334,367.196,0.0313232,8.9387e-05,0.139274
0.00273297,365.903,0.0115113,1.20723e-05,-1.20949
0.00274259,364.619,0.074217,0.00050182,0.0542756
0.00275221,363.344,0.0495099,0.000223319,-1.27387
0.00276184,362.078,0.060651,0.000335133,-1.41949
0.00277146,360.821,0.0193748,3.41994e-05,2.92598
0.00278108,359.572,0.0279596,7.12202e-05,0.550297
0.0027907,358.332,0.0697138,0.000442771,-0.367205
0.00280033,357.101,0.0538076,0.000263772,-2.29267
0.00280995,355.878,0.0466799,0.000198519,-1.31554
0.00281957,354.663,0.0272169,6.74866e-05,-0.179702
0.0028292,353.457,0.0782478,0.000557809,-0.417099
0.00283882,352.259,0.0139447,1.77158e-05,-2.90343
0.00284844,351.069,0.0959547,0.000838831,-0.135238
0.00285807,349.887,0.0154767,2.18223e-05,2.11806
0.00286769,348.713,0.02747,6.8748e-05,0.388245
0.00287731,347.546,0.035781,0.00011664,-2.25883
0.00288694,346.388,0.0991488,0.000895604,-0.747388
0.00289656,345.237,0.0153353,2.14253e-05,-2.22619
0.00290618,344.094,0.0386388,0.000136016,0.615346
0.00291581,342.958,0.0533706,0.000259505,-0.38831
0.00292543,341.83,0.0403935,0.00014865,-1.4679
0.00293505,340.71,0.0711665,0.000461416,-2.67628
0.00294467,339.596,0.0530275,0.000256179,-1.84809
0.0029543,338.49,0.0416875,0.000158327,-0.37421
0.00296392,337.391,0.048288,0.000212432,1.27557
0.00297354,336.299,0.0415303,0.000157134,-0.987102
0.00298317,335.214,0.0293266,7.83547e-05,2.54252
0.00299279,334.136,0.0715147,0.000465943,-0.347034
0.00300241,333.065,0.0414285,0.000156365,1.76772
0.00301204,332.001,0.0161428,2.37409e-05,-0.396319
0.00302166,330.944,0.0288909,7.60437e-05,2.75101
0.00303128,329.893,0.0188173,3.22594e-05,-0.63148
0.00304091,328.849,0.00931608,7.90692e-06,1.64697
0.00305053,327.812,0.0383688,0.000134121,-0.750004
0.00306015,326.781,0.0511752,0.000238595,-1.77664
0.00306978,325.757,0.0285883,7.44591e-05,1.94249
0.0030794,324.739,0.0415226,0.000157076,0.872663
0.00308902,323.727,0.0452158,0.000186261,1.69776
0.00309864,322.722,0.0226797,4.68617e-05,-0.195029
0.00310827,321.723,0.0270365,6.6595e-05,2.90718
0.00311789,320.73,0.0333333,0.000101228,-0.226599
0.00312751,319.743,0.0666891,0.000405183,-2.95678
0.00313714,318.762,0.0259043,6.11342e-05,-1.33868
0.00314676,317.787,0.0292011,7.76854e-05,-1.40767
0.00315638,316.818,0.0756833,0.000521846,-1.15575
0.00316601,315.855,0.0447964,0.000182822,3.06588
0.00317563,314.898,0.0224679,4.59903e-05,1.46358
0.00318525,313.947,0.0105592,1.01579e-05,-1.01263
0.00319488,313.001,0.0637193,0.0003699,-2.96993
0.0032045,312.061,0.0174314,2.76827e-05,2.40734
0.00321412,311.127,0.0405725,0.00014997,0.45604
0.00322375,310.198,0.0259394,6.13002e-05,-1.68441
0.00323337,309.275,0.0148574,2.01106e-05,-0.357268
0.00324299,308.357,0.0123656,1.39306e-05,-1.78718
0.00325261,307.445,0.00635999,3.68514e-06,2.11615
0.00326224,306.538,0.0105199,1.00825e-05,1.98207
0.00327186,305.636,0.0245666,5.49836e-05,1.3522
0.00328148,304.74,0.038031,0.00013177,-1.80649
0.00329111,303.849,0.0509806,0.000236783,-1.84444
0.00330073,302.963,0.0388186,0.000137284,0.138068
0.00331035,302.083,0.0218297,4.34147e-05,-1.9906
0.00331998,301.207,0.0252973,5.83027e-05,-2.6889
0.0033296,300.336,0.0407755,0.000151475,2.70851
0.00333922,299.471,0.0506042,0.0002333,-2.54185
0.00334885,298.61,0.00911708,7.57275e-06,-0.160929
0.00335847,297.755,0.0389242,0.000138032,-0.456469
0.00336809,296.904,0.013242,1.59752e-05,-2.29667
0.00337772,296.058,0.0713587,0.000463912,1.40823
0.00338734,295.217,0.0458714,0.000191702,0.3424
0.00339696,294.381,0.0574677,0.000300877,-1.66983
0.00340658,293.549,0.0320257,9.34413e-05,-0.326443
0.00341621,292.722,0.0171416,2.67698e-05,-1.28636
0.00342583,291.9,0.0269058,6.59529e-05,-0.0648738
0.00343545,291.082,0.0581957,0.000308548,-2.35939
0.00344508,290.269,0.0332497,0.00010072,-0.787769
0.0034547,289.461,0.00620021,3.50231e-06,2.39293
0.00346432,288.657,0.0543705,0.000269319,0.399795
0.00347395,287.857,0.0373266,0.000126934,1.92789
0.00348357,287.062,0.0292325,7.78528e-05,0.500661
0.00349319,286.271,0.0247127,5.56395e-05,2.8314
0.00350282,285.485,0.0311218,8.82409e-05,0.798753
0.00351244,284.702,0.0349022,0.000110981,0.308125
0.00352206,283.925,0.0493526,0.000221903,-0.389581
0.00353169,283.151,0.0147894,1.99271e-05,1.79333
0.00354131,282.382,0.00752768,5.16254e-06,-2.88668
0.00355093,281.616,0.00360255,1.18239e-06,-1.1821
0.00356055,280.855,0.0282056,7.2479e-05,-1.12046
0.00357018,280.098,0.0270446,6.66349e-05,-0.150394
0.0035798,279.345,0.0728324,0.000483271,-2.70814
0.00358942,278.596,0.0420052,0.000160749,1.41517
0.00359905,277.851,0.0307322,8.60457e-05,1.18958
0.00360867,277.11,0.0243908,5.41991e-05,3.0286
0.00361829,276.373,0.0184764,3.11013e-05,-3.01212
0.00362792,275.64,0.0430302,0.000168689,1.52977
0.00363754,274.911,0.0104408,9.93135e-06,0.834117
0.00364716,274.186,0.0326125,9.68971e-05,0.018634
0.00365679,273.464,0.0152442,2.11714e-05,0.161365
0.00366641,272.746,0.0229794,4.81083e-05,-2.0032
0.00367603,272.032,0.0198185,3.57834e-05,2.62636
0.00368566,271.322,0.0362514,0.000119726,-0.10194
0.00369528,270.616,0.00903762,7.44131e-06,-2.32691
0.0037049,269.913,0.0358889,0.000117344,-3.02371
0.00371452,269.213,0.0299567,8.17578e-05,2.59868
0.00372415,268.518,0.0309062,8.70229e-05,2.04928
0.00373377,267.826,0.00777305,5.50458e-06,-2.3019
0.00374339,267.137,0.0102236,9.52248e-06,1.49382
0.00375302,266.452,0.0354552,0.000114526,1.5207
0.00376264,265.771,0.02581,6.06901e-05,1.09158
0.00377226,265.093,0.0202983,3.7537e-05,1.99753
0.00378189,264.418,0.0221824,4.48291e-05,-1.44418
0.00379151,263.747,0.0133478,1.62315e-05,1.68277
0.00380113,263.079,0.0197775,3.56356e-05,0.96636
0.00381076,262.415,0.0263068,6.30491e-05,0.457394
0.00382038,261.754,0.0210017,4.01838e-05,0.604215
0.00383,261.096,0.0298171,8.09978e-05,3.0546
0.00383962,260.442,0.0204806,3.82143e-05,2.24533
0.00384925,259.791,0.0289174,7.61834e-05,1.98202
0.00385887,259.143,0.0120077,1.31359e-05,-2.13313
0.00386849,258.499,0.0140516,1.79884e-05,-2.41839
0.00387812,257.857,0.0196132,3.50461e-05,2.10639
0.00388774,257.219,0.0150858,2.07338e-05,1.04788
0.00389736,256.584,0.0165233,2.48733e-05,1.41246
0.00390699,255.952,0.0115973,1.22533e-05,-2.35128
0.00391661,255.323,0.018752,3.2036e-05,2.57198
0.00392623,254.697,0.02609,6.20141e-05,0.509517
0.00393586,254.074,0.00991233,8.95144e-06,-1.7037
0.00394548,253.455,0.0233206,4.95472e-05,-1.85974
0.0039551,252.838,0.0132862,1.6082e-05,-1.25742
0.00396473,252.224,0.0122212,1.36073e-05,-2.99346
0.00397435,251.614,0.0283262,7.31003e-05,1.54974
0.00398397,251.006,0.01183,1.27499e-05,-0.52246
0.00399359,250.401,0.0321188,9.39853e-05,-2.79315
0.00400322,249.799,0.0177122,2.85815e-05,-3.01997
0.00401284,249.2,0.0307014,8.58731e-05,0.0147169
0.00402246,248.604,0.0204429,3.8074e-05,1.01463
0.00403209,248.011,0.00788632,5.66618e-06,-0.0851832
0.00404171,247.42,0.0193199,3.40055e-05,2.2325
0.00405133,246.832,0.00427598,1.66576e-06,-2.17613
0.00406096,246.247,0.0279101,7.09683e-05,1.98894
0.00407058,245.665,0.0136755,1.70384e-05,-1.515
0.0040802,245.086,0.0200672,3.66874e-05,-2.28326
0.00408983,244.509,0.000987446,8.88319e-08,2.13301
0.00409945,243.935,0.0183342,3.06244e-05,2.20035
0.00410907,243.364,0.00818108,6.09766e-06,0.157294
0.0041187,242.795,0.0158743,2.29577e-05,-2.27522
0.00412832,242.229,0.0476642,0.000206979,3.03099
0.00413794,241.666,0.015652,2.23194e-05,2.48457
0.00414756,241.105,0.0172447,2.70927e-05,0.990772
0.00415719,240.547,0.00341254,1.06095e-06,1.5833
0.00416681,239.992,0.0084556,6.51374e-06,2.37753
0.00417643,239.439,0.00266784,6.48429e-07,1.86718
0.00418606,238.888,0.0316974,9.15352e-05,1.73664
0.00419568,238.34,0.0126147,1.44975e-05,-1.05321
0.0042053,237.795,0.0200212,3.65194e-05,-2.7738
0.00421493,237.252,0.031591,9.09221e-05,-2.66779
0.00422455,236.712,0.0149287,2.03041e-05,1.48804
0.00423417,236.174,0.00907414,7.50158e-06,-2.61331
0.0042438,235.638,0.0180149,2.9567e-05,2.29738
0.00425342,235.105,0.0157919,2.272e-05,2.70604
0.00426304,234.574,0.0270145,6.64867e-05,3.0283
0.00427267,234.046,0.0102959,9.65767e-06,1.49511
0.00428229,233.52,0.00914586,7.62063e-06,-0.247908
0.00429191,232.996,0.0104752,9.99699e-06,2.81079
0.00430153,232.475,0.0252672,5.8164e-05,-2.61453
0.00431116,231.956,0.0124016,1.40118e-05,1.58678
0.00432078,231.44,0.00395988,1.42859e-06,-1.33081
0.0043304,230.925,0.00330012,9.92202e-07,-2.85154
0.00434003,230.413,0.0301059,8.25742e-05,-1.86323
0.00434965,229.904,0.0143951,1.88787e-05,1.55193
0.00435927,229.396,0.0119478,1.30052e-05,-0.375354
0.0043689,228.891,0.0170671,2.65376e-05,-1.18605
0.00437852,228.388,0.0134622,1.65111e-05,2.87377
0.00438814,227.887,0.018853,3.23819e-05,3.03149
0.00439777,227.388,0.0221205,4.45792e-05,-3.04907
0.00440739,226.892,0.0131091,1.56563e-05,-0.980043
0.00441701,226.397,0.0103524,9.76398e-06,0.0836631
0.00442664,225.905,0.0178471,2.90186e-05,-2.86266
0.00443626,225.415,0.0142978,1.86243e-05,0.913709
0.00444588,224.927,0.0111062,1.12376e-05,0.129679
0.0044555,224.441,0.00778671,5.52395e-06,1.0728
0.00446513,223.958,0.0153889,2.15754e-05,-2.71607
0.00447475,223.476,0.00330547,9.95424e-07,2.06936
0.00448437,222.997,0.0181406,2.9981e-05,-3.09081
0.004494,222.519,0.00662143,3.99434e-06,-0.477836
0.00450362,222.044,0.0129466,1.52705e-05,-2.20636
0.00451324,221.57,0.0132418,1.59749e-05,-2.93057
0.00452287,221.099,0.0200986,3.68023e-05,2.46836
0.00453249,220.629,0.0114195,1.18805e-05,-2.19046
0.00454211,220.162,0.0158955,2.30192e-05,0.242039
0.00455174,219.696,0.0111102,1.12456e-05,-2.36006
0.00456136,219.233,0.0218736,4.35896e-05,1.8205
0.00457098,218.771,0.0124316,1.40798e-05,0.838563
0.00458061,218.312,0.014073,1.80432e-05,-0.0561331
0.00459023,217.854,0.0136268,1.69172e-05,-2.89506
0.00459985,217.398,0.00424549,1.64209e-06,2.80526
0.00460947,216.944,0.0252744,5.81973e-05,-1.61356
0.0046191,216.492,0.00341753,1.06406e-06,-2.51428
0.00462872,216.042,0.00494191,2.22501e-06,0.11883
0.00463834,215.594,0.0134285,1.64286e-05,-1.06807
0.00464797,215.148,0.0214253,4.18209e-05,2.0713
0.00465759,214.703,0.0116332,1.23293e-05,2.35761
0.00466721,214.261,0.00831305,6.29596e-06,-1.01755
0.00467684,213.82,0.0139916,1.78351e-05,-0.608198
0.00468646,213.381,0.0100947,9.28387e-06,0.9792
0.00469608,212.943,0.0082126,6.14473e-06,2.48162
0.00470571,212.508,0.0123612,1.39207e-05,0.114444
0.00471533,212.074,0.0156122,2.2206e-05,-1.47292
0.00472495,211.642,0.0126857,1.46612e-05,-3.13756
0.00473458,211.212,0.0161394,2.3731e-05,-1.82734
0.0047442,210.784,0.0175236,2.79763e-05,-0.690923
