freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.00052943,1888.82,16664.5,1.74551e+07,-1.03844
0.000536218,1864.91,17739,1.97785e+07,2.1251
0.000543006,1841.6,9995.09,6.27926e+06,-1.19706
0.000549793,1818.87,12028.9,9.09461e+06,-0.55812
0.000556581,1796.68,13236.5,1.10124e+07,-1.50154
0.000563368,1775.04,6603.21,2.7406e+06,-2.10792
0.000570156,1753.91,15028.1,1.41952e+07,-2.63404
0.000576943,1733.27,11203.9,7.88998e+06,0.976491
0.000583731,1713.12,23724.3,3.53771e+07,-1.56988
0.000590519,1693.43,8721.3,4.78077e+06,-2.89708
0.000597306,1674.18,10689.3,7.18178e+06,0.449415
0.000604094,1655.37,13580.3,1.15919e+07,-1.92949
0.000610881,1636.98,9087.88,5.19111e+06,1.83211
0.000617669,1618.99,8278.52,4.30765e+06,-0.303742
0.000624456,1601.39,5345.21,1.79583e+06,-2.90968
0.000631244,1584.17,19772,2.45719e+07,0.503205
0.000638032,1567.32,3375.49,716157,2.80543
0.000644819,1550.82,13006.3,1.06326e+07,0.311686
0.000651607,1534.67,10062.6,6.36432e+06,-0.672975
0.000658394,1518.85,15585.4,1.52676e+07,3.1327
0.000665182,1503.35,8556.15,4.60142e+06,-2.13016
0.000671969,1488.16,16001.8,1.60944e+07,0.403751
0.000678757,1473.28,6402.64,2.57664e+06,1.40266
0.000685545,1458.69,13793.6,1.19589e+07,0.0718065
0.000692332,1444.39,7870.41,3.89341e+06,3.0708
0.00069912,1430.37,16194.1,1.64835e+07,-0.867466
0.000705907,1416.62,13361.7,1.12216e+07,-1.09728
0.000712695,1403.13,16498.6,1.71091e+07,-2.82036
0.000719482,1389.89,5605.47,1.97496e+06,-1.77062
0.00072627,1376.9,9662.66,5.86852e+06,2.31874
0.000733058,1364.15,21475.2,2.89875e+07,2.53475
0.000739845,1351.63,4950.2,1.54021e+06,-0.899248
0.000746633,1339.35,26591.6,4.4445e+07,1.26704
0.00075342,1327.28,15866.5,1.58233e+07,-0.321094
0.000760208,1315.43,10004.8,6.2915e+06,-1.05232
0.000766995,1303.79,7567.16,3.59916e+06,-2.53423
0.000773783,1292.35,7499.74,3.53531e+06,2.13749
0.000780571,1281.11,11599,8.45623e+06,-1.79897
0.000787358,1270.07,11674.5,8.5667e+06,1.67515
0.000794146,1259.21,13351,1.12037e+07,-1.62609
0.000800933,1248.54,15910,1.59103e+07,0.884793
0.000807721,1238.05,12360.6,9.60317e+06,-1.61391
0.000814508,1227.73,7320.53,3.36838e+06,-1.99679
0.000821296,1217.59,2851.63,511119,-1.53538
0.000828084,1207.61,20355.7,2.60441e+07,2.57631
0.000834871,1197.79,8019.89,4.04271e+06,-3.11891
0.000841659,1188.13,26506.2,4.416e+07,0.892534
0.000848446,1178.63,4113.27,1.06343e+06,2.68046
0.000855234,1169.27,21473.3,2.89824e+07,-0.965741
0.000862021,1160.06,10388,6.78266e+06,-2.20451
0.000868809,1151,22908.5,3.29858e+07,2.67954
0.000875597,1142.08,6847.68,2.94729e+06,-1.01962
0.000882384,1133.29,1264.93,100569,1.46519
0.000889172,1124.64,5047.37,1.60128e+06,3.05148
0.000895959,1116.12,15508,1.51164e+07,0.264064
0.000902747,1107.73,2742.21,472648,2.11444
0.000909534,1099.46,19802.1,2.46466e+07,-0.780632
0.000916322,1091.32,14603.9,1.34053e+07,-1.39632
0.00092311,1083.3,7985.76,4.00837e+06,-3.12163
0.000929897,1075.39,15100.1,1.43317e+07,-1.8859
0.000936685,1067.6,8812.29,4.88105e+06,2.02156
0.000943472,1059.91,10675.9,7.16385e+06,2.28084
0.00095026,1052.34,15443,1.49899e+07,-1.70936
0.000957047,1044.88,6599.11,2.7372e+06,2.40136
0.000963835,1037.52,13942.9,1.22192e+07,1.70913
0.000970623,1030.27,4840.74,1.47285e+06,1.92138
0.00097741,1023.11,16579.2,1.72767e+07,-0.538177
0.000984198,1016.06,7674.31,3.7018e+06,-2.01329
0.000990985,1009.1,3984.33,997807,2.5247
0.000997773,1002.23,10509.9,6.94272e+06,-1.80523
0.00100456,995.46,8146.71,4.17158e+06,-2.65034
0.00101135,988.779,7319.38,3.36732e+06,-3.06154
0.00101814,982.188,4709.02,1.39378e+06,2.5018
0.00102492,975.683,9315.75,5.4547e+06,2.63471
0.00103171,969.264,14720,1.36192e+07,-0.6467
0.0010385,962.929,5402.71,1.83468e+06,1.77675
0.00104529,956.676,18859.4,2.23558e+07,-2.04438
0.00105207,950.504,8644.42,4.69686e+06,-2.80345
0.00105886,944.411,14596.4,1.33914e+07,2.06288
0.00106565,938.396,8862.96,4.93734e+06,2.29899
0.00107244,932.457,10029.2,6.3222e+06,0.277546
0.00107922,926.592,7041.32,3.11633e+06,2.14151
0.00108601,920.801,2381.21,356393,2.77088
0.0010928,915.082,6049.03,2.29989e+06,1.21713
0.00109959,909.433,7186.45,3.24612e+06,-2.5562
0.00110637,903.854,17030.7,1.82306e+07,1.11819
0.00111316,898.342,1207.9,91706.2,2.92538
0.00111995,892.898,5363.22,1.80795e+06,-0.31074
0.00112674,887.519,7876.21,3.89914e+06,-0.336919
0.00113352,882.204,7904.02,3.92673e+06,3.11636
0.00114031,876.953,8317.64,4.34846e+06,-1.34599
0.0011471,871.764,8204.43,4.2309e+06,0.697473
0.00115389,866.636,6614.75,2.75019e+06,2.22845
0.00116067,861.568,5420.83,1.847e+06,1.21594
0.00116746,856.559,1782.43,199692,-2.84931
0.00117425,851.608,10776.1,7.29897e+06,0.109298
0.00118104,846.713,3951.67,981515,1.34108
0.00118782,841.875,1866.99,219089,-0.239048
0.00119461,837.092,7240.64,3.29526e+06,-0.61039
0.0012014,832.362,6841.79,2.94222e+06,0.679428
0.00120819,827.686,10181.3,6.51537e+06,-2.45903
0.00121498,823.062,6781.99,2.89101e+06,-0.56913
0.00122176,818.49,2499.37,392641,2.61992
0.00122855,813.968,12322.6,9.54416e+06,1.3916
0.00123534,809.495,5951.21,2.2261e+06,-0.0224534
0.00124213,805.072,19290.3,2.3389e+07,-0.510752
0.00124891,800.696,5817.7,2.12734e+06,-2.38663
0.0012557,796.368,10666.7,7.15143e+06,-2.54499
0.00126249,792.087,3552.09,793054,1.04579
0.00126928,787.851,6885.86,2.98025e+06,-0.0943053
0.00127606,783.66,830.14,43315,-1.86933
0.00128285,779.514,9049.23,5.14705e+06,-1.39228
0.00128964,775.411,11862.6,8.84489e+06,2.81709
0.00129643,771.351,6705.7,2.82633e+06,0.191899
0.00130321,767.334,9627.72,5.82615e+06,2.5706
0.00131,763.358,5646.13,2.00372e+06,-0.738028
0.00131679,759.423,9562.51,5.7475e+06,0.0781273
0.00132358,755.529,11543.2,8.37505e+06,2.58427
0.00133036,751.674,7644.44,3.67305e+06,-0.920615
0.00133715,747.859,13458.3,1.13846e+07,-0.811163
0.00134394,744.081,15707,1.55068e+07,2.96787
0.00135073,740.342,4683.92,1.37897e+06,-1.02813
0.00135751,736.641,7841.89,3.86525e+06,0.739378
0.0013643,732.976,9453.59,5.61731e+06,-1.44088
0.00137109,729.347,6849.24,2.94863e+06,-1.57386
0.00137788,725.754,21788.2,2.98386e+07,3.05682
0.00138466,722.197,7339.81,3.38614e+06,1.61138
0.00139145,718.674,15537.6,1.51741e+07,1.01761
0.00139824,715.185,5258.16,1.73781e+06,0.936757
0.00140503,711.73,20601.5,2.66768e+07,-0.990155
0.00141181,708.308,9641.82,5.84324e+06,-2.83232
0.0014186,704.919,20118.2,2.54398e+07,2.91748
0.00142539,701.563,1203.18,90990.5,-1.70996
0.00143218,698.238,14221.9,1.27131e+07,1.54845
0.00143896,694.944,8501.22,4.54253e+06,0.945154
0.00144575,691.681,4923.25,1.52349e+06,-0.578683
0.00145254,688.449,9025.08,5.11962e+06,-0.0185959
0.00145933,685.247,14634.1,1.34607e+07,-1.329
0.00146612,682.075,8618.24,4.66844e+06,3.10484
0.0014729,678.931,2753.51,476550,2.04743
0.00147969,675.817,1922.09,232211,2.43422
0.00148648,672.731,5790.36,2.1074e+06,1.30675
0.00149327,669.673,6002.03,2.26429e+06,0.106069
0.00150005,666.643,12784,1.02723e+07,-2.87093
0.00150684,663.64,15732.4,1.55569e+07,0.455874
0.00151363,660.664,11177.9,7.85342e+06,2.48889
0.00152042,657.715,12741.4,1.0204e+07,-0.452399
0.0015272,654.792,11083.2,7.72091e+06,-0.854581
0.00153399,651.894,11191.6,7.87266e+06,2.69563
0.00154078,649.023,3751.15,884431,-1.73392
0.00154757,646.176,5580.32,1.95728e+06,0.0315648
0.00155435,643.354,18522.8,2.15648e+07,1.97996
0.00156114,640.557,24028.2,3.62893e+07,-0.662071
0.00156793,637.784,5005.67,1.57492e+06,0.375571
0.00157472,635.035,16639.3,1.74022e+07,-1.66962
0.0015815,632.31,11811.8,8.7694e+06,-2.54225
0.00158829,629.607,17268.4,1.8743e+07,2.09202
0.00159508,626.928,3976.36,993819,-0.266474
0.00160187,624.272,11866,8.84998e+06,-0.202928
0.00160865,621.638,5683.94,2.03065e+06,1.11585
0.00161544,619.026,20666.3,2.68448e+07,-1.54924
0.00162223,616.436,7802.87,3.82687e+06,2.59481
0.00162902,613.867,4455.99,1.24803e+06,1.47677
0.0016358,611.32,4057.31,1.03469e+06,-2.32523
0.00164259,608.794,15106.2,1.43432e+07,0.263964
0.00164938,606.289,7329.73,3.37685e+06,-1.96834
0.00165617,603.804,3406.85,729529,-2.36462
0.00166295,601.339,9062.01,5.1616e+06,-0.275496
0.00166974,598.895,8525.44,4.56845e+06,-2.0737
0.00167653,596.47,8816.27,4.88546e+06,2.54173
0.00168332,594.065,7017.42,3.09521e+06,-0.235524
0.0016901,591.679,1764.86,195773,1.5085
0.00169689,589.313,17713.5,1.97216e+07,-1.35558
0.00170368,586.965,10090.6,6.39983e+06,-3.10916
0.00171047,584.635,13948.3,1.22287e+07,2.74178
0.00171726,582.325,6474.08,2.63446e+06,1.18025
0.00172404,580.032,5665.21,2.01729e+06,0.965864
0.00173083,577.757,715.375,32166.4,2.96436
0.00173762,575.501,9944.64,6.21604e+06,-1.38336
0.00174441,573.261,9574.83,5.76232e+06,2.24252
0.00175119,571.039,8096.31,4.12011e+06,3.02956
0.00175798,568.834,12704,1.01442e+07,0.0552693
0.00176477,566.647,1936.15,235621,0.403697
0.00177156,564.476,12514.8,9.8443e+06,-1.66949
0.00177834,562.321,7972.37,3.99494e+06,2.28338
0.00178513,560.183,5742.83,2.07295e+06,-0.278765
0.00179192,558.061,6051.66,2.30189e+06,-1.85751
0.00179871,555.955,5025.79,1.58761e+06,2.97491
0.00180549,553.865,8526.24,4.56931e+06,2.06697
0.00181228,551.791,5226.51,1.71695e+06,-0.280752
0.00181907,549.732,4727.5,1.40475e+06,1.42776
0.00182586,547.688,12305.6,9.51796e+06,-2.11988
0.00183264,545.66,10648.1,7.12651e+06,1.46639
0.00183943,543.646,648.876,26464.2,-2.37291
0.00184622,541.648,3522.92,780083,0.999953
0.00185301,539.663,1855.42,216382,-0.164252
0.00185979,537.694,2965.95,552920,-1.02846
0.00186658,535.739,6623.5,2.75747e+06,2.41325
0.00187337,533.798,7571.02,3.60283e+06,0.972201
0.00188016,531.871,11169.5,7.84152e+06,0.483328
0.00188694,529.957,13331.4,1.11708e+07,-0.560247
0.00189373,528.058,17828.7,1.9979e+07,-1.52772
0.00190052,526.172,16540.7,1.71966e+07,-2.78968
0.00190731,524.299,3296.05,682848,2.93564
0.00191409,522.44,14002.9,1.23246e+07,2.58487
0.00192088,520.594,8364.61,4.39771e+06,1.28608
0.00192767,518.761,8499.2,4.54038e+06,1.0933
0.00193446,516.941,12553.1,9.90465e+06,-0.316985
0.00194125,515.133,10054.4,6.35401e+06,-1.00465
0.00194803,513.338,13854,1.20638e+07,-2.16869
0.00195482,511.556,10324.5,6.69997e+06,2.14225
0.00196161,509.786,5085.89,1.62581e+06,-2.89154
0.0019684,508.028,16642.5,1.74089e+07,0.858445
0.00197518,506.282,3747.69,882801,-2.40743
0.00198197,504.548,13412.4,1.1307e+07,0.164078
0.00198876,502.826,7753.47,3.77857e+06,-1.37565
0.00199555,501.116,8976.2,5.06431e+06,-1.67774
0.00200233,499.417,6767.21,2.87843e+06,2.33902
0.00200912,497.73,3997.26,1.00429e+06,-1.1395
0.00201591,496.054,1510.27,143366,-1.8472
0.0020227,494.39,8585.86,4.63344e+06,-1.55243
0.00202948,492.736,12350.3,9.58709e+06,2.91177
0.00203627,491.094,4347.41,1.18794e+06,-2.14847
0.00204306,489.462,13886.1,1.21199e+07,1.66239
0.00204985,487.841,5199.35,1.69915e+06,2.41767
0.00205663,486.231,13670,1.17455e+07,-0.0657562
0.00206342,484.632,11623.7,8.49234e+06,-2.23786
0.00207021,483.043,3368.06,713009,-2.62758
0.002077,481.464,9642.61,5.84419e+06,2.36842
0.00208378,479.896,15027.3,1.41937e+07,1.08905
0.00209057,478.338,12281.4,9.48047e+06,-0.726382
0.00209736,476.79,4151,1.08303e+06,-1.79805
0.00210415,475.252,5338.25,1.79115e+06,-0.377984
0.00211093,473.724,8738.63,4.79979e+06,-1.41879
0.00211772,472.206,1766.01,196029,-1.52187
0.00212451,470.697,7147.49,3.21101e+06,-3.0773
0.0021313,469.198,6123.96,2.35722e+06,-2.56241
0.00213808,467.708,13504.3,1.14625e+07,1.34739
0.00214487,466.228,10361.7,6.74838e+06,-1.66072
0.00215166,464.758,4146.84,1.08086e+06,1.37115
0.00215845,463.296,5615.71,1.98219e+06,-1.67357
0.00216523,461.844,15394.2,1.48953e+07,2.6119
0.00217202,460.4,814.783,41727.2,1.88721
0.00217881,458.966,14201.8,1.26772e+07,1.06028
0.0021856,457.541,7810.36,3.83422e+06,-2.06364
0.00219239,456.124,11359.1,8.11011e+06,-0.138897
0.00219917,454.716,9398.49,5.55202e+06,2.86422
0.00220596,453.317,11591.2,8.44487e+06,0.162718
0.00221275,451.927,5308.83,1.77147e+06,-1.16757
0.00221954,450.545,7752.91,3.77802e+06,-1.78774
0.00222632,449.171,12480.5,9.79044e+06,-2.43856
0.00223311,447.806,6815.34,2.91951e+06,1.18973
0.0022399,446.449,7045.05,3.11963e+06,2.43985
0.00224669,445.1,7999.17,4.02184e+06,-0.801717
0.00225347,443.759,8426.57,4.46311e+06,2.35445
0.00226026,442.427,3994.45,1.00288e+06,-2.47397
0.00226705,441.102,4405.79,1.22006e+06,-0.901007
0.00227384,439.785,4260.97,1.14118e+06,1.40192
0.00228062,438.477,6420.53,2.59106e+06,-2.8951
0.00228741,437.175,8543.79,4.58814e+06,1.9638
0.0022942,435.882,10065.9,6.36853e+06,1.54773
0.00230099,434.596,7282.13,3.33313e+06,0.333015
0.00230777,433.318,9384.49,5.5355e+06,-0.0826162
0.00231456,432.047,13774,1.1925e+07,-0.799169
0.00232135,430.784,14626.9,1.34474e+07,-2.4504
0.00232814,429.528,5240.48,1.72614e+06,3.01753
0.00233492,428.279,8957.54,5.04328e+06,2.25077
0.00234171,427.038,4236.7,1.12821e+06,-1.1783
0.0023485,425.804,8006.48,4.0292e+06,1.01742
0.00235529,424.577,5504.56,1.9045e+06,-1.00225
0.00236207,423.357,2751.48,475849,2.07113
0.00236886,422.144,11485.3,8.29125e+06,-1.17766
0.00237565,420.938,17525.7,1.93056e+07,2.93563
0.00238244,419.738,1757.39,194120,-1.86013
0.00238922,418.546,13739.7,1.18655e+07,1.27197
0.00239601,417.36,5689.84,2.03486e+06,2.86349
0.0024028,416.181,11513.8,8.33246e+06,0.0551501
0.00240959,415.009,3391.3,722884,1.34253
0.00241637,413.843,3410.51,731097,0.100889
0.00242316,412.684,10075.7,6.38101e+06,-1.2374
0.00242995,411.531,10591.3,7.05077e+06,1.43606
0.00243674,410.385,10320.4,6.69466e+06,-0.54611
0.00244353,409.245,4749.26,1.41771e+06,-1.22906
0.00245031,408.111,8412.35,4.44805e+06,-2.66596
0.0024571,406.984,5235.69,1.72299e+06,-2.66547
0.00246389,405.863,6648.8,2.77858e+06,1.83628
0.00247068,404.748,3795.41,905426,1.28349
0.00247746,403.639,5607.29,1.97625e+06,-0.872959
0.00248425,402.536,8369.45,4.4028e+06,0.836486
0.00249104,401.439,13508.4,1.14695e+07,-2.07862
0.00249783,400.348,5425.49,1.85018e+06,3.09338
0.00250461,399.263,4272.01,1.1471e+06,2.17738
0.0025114,398.184,11143.4,7.80501e+06,1.03394
0.00251819,397.111,6931.93,3.02026e+06,-0.910641
0.00252498,396.043,2225.6,311337,1.07332
0.00253176,394.982,4885.85,1.50043e+06,1.73616
0.00253855,393.925,13099,1.07847e+07,-0.898928
0.00254534,392.875,6872.24,2.96847e+06,-2.16923
0.00255213,391.83,5073.2,1.6177e+06,2.41749
0.00255891,390.791,4984.34,1.56153e+06,2.09929
0.0025657,389.757,6211.75,2.42529e+06,0.447109
0.00257249,388.729,10192.7,6.53005e+06,-1.55405
0.00257928,387.706,4790.03,1.44215e+06,-2.35065
0.00258606,386.688,4568.89,1.31207e+06,2.37067
0.00259285,385.676,7985.9,4.00851e+06,-2.64104
0.00259964,384.669,10314.2,6.68665e+06,1.31784
0.00260643,383.667,4485.75,1.26475e+06,1.84967
0.00261321,382.67,9796.34,6.03202e+06,-1.01954
0.00262,381.679,3620.67,823973,2.98456
0.00262679,380.693,9445.11,5.60724e+06,1.96378
0.00263358,379.712,12770.9,1.02513e+07,0.13147
0.00264036,378.736,5770.92,2.09327e+06,-1.28653
0.00264715,377.764,7682.25,3.70947e+06,-1.77648
0.00265394,376.798,9460.88,5.62599e+06,2.82581
0.00266073,375.837,1848.49,214767,1.21652
0.00266752,374.881,5119.61,1.64744e+06,-0.428462
0.0026743,373.929,4524.7,1.28681e+06,2.59809
0.00268109,372.983,7320.11,3.36799e+06,1.80718
0.00268788,372.041,13026.3,1.06655e+07,-0.436253
0.00269467,371.104,6614.39,2.74989e+06,-2.77115
0.00270145,370.171,5402.63,1.83462e+06,-1.73792
0.00270824,369.243,1348.03,114219,3.07704
0.00271503,368.32,9432.69,5.5925e+06,2.35959
0.00272182,367.402,9885.02,6.14172e+06,0.966146
0.0027286,366.488,6053.21,2.30307e+06,1.41295
0.00273539,365.578,14138,1.25636e+07,-0.689548
0.00274218,364.674,10700.6,7.19702e+06,-1.24325
0.00274897,363.773,11967.2,9.00156e+06,2.83102
0.00275575,362.877,5570.02,1.95007e+06,1.01048
0.00276254,361.986,2166.95,295144,0.528709
0.00276933,361.098,4333.34,1.18027e+06,1.86619
0.00277612,360.215,3544.59,789710,-2.68055
0.0027829,359.337,12593.6,9.96861e+06,0.0374218
0.00278969,358.463,4746.6,1.41612e+06,-1.90518
0.00279648,357.593,5746.07,2.07528e+06,-2.37699
0.00280327,356.727,6393.85,2.56957e+06,2.78152
0.00281005,355.865,2818.08,499161,-0.477564
0.00281684,355.008,4494.45,1.26966e+06,2.3973
0.00282363,354.154,4538.49,1.29467e+06,-0.42603
0.00283042,353.305,5540.79,1.92965e+06,0.820873
0.0028372,352.46,8577.9,4.62484e+06,-0.821693
0.00284399,351.618,2530.72,402552,-2.97158
0.00285078,350.781,3648.79,836821,-2.6242
0.00285757,349.948,6282.41,2.48078e+06,-0.821603
0.00286435,349.119,1656.4,172451,-0.10789
0.00287114,348.293,8816.2,4.88538e+06,-2.93601
0.00287793,347.472,8141.43,4.16617e+06,0.205543
0.00288472,346.654,4054.04,1.03303e+06,2.46291
0.0028915,345.841,2799.06,492446,-2.42388
0.00289829,345.031,3996.9,1.00411e+06,-1.23991
0.00290508,344.225,8018.71,4.04152e+06,0.633657
0.00291187,343.422,5802.58,2.1163e+06,-1.7779
0.00291866,342.624,676.099,28731.4,-0.00975514
0.00292544,341.829,9083.73,5.18638e+06,2.45894
0.00293223,341.037,8569.21,4.61548e+06,-1.04591
0.00293902,340.25,5449.95,1.8669e+06,2.43536
0.00294581,339.466,5139.95,1.66055e+06,-1.89519
0.00295259,338.685,8323.68,4.35478e+06,1.11745
0.00295938,337.909,6054.17,2.30379e+06,0.751514
0.00296617,337.135,9932.88,6.20134e+06,-1.40224
0.00297296,336.366,12404,9.67078e+06,-2.0338
0.00297974,335.599,6303.91,2.49778e+06,2.0309
0.00298653,334.837,7237.31,3.29223e+06,-2.94004
0.00299332,334.077,9660.76,5.86621e+06,1.32016
0.00300011,333.322,5088.39,1.62741e+06,0.275606
0.00300689,332.569,3850.11,931710,-2.16406
0.00301368,331.82,846.28,45015.7,-0.337792
0.00302047,331.074,2312.3,336064,-1.75221
0.00302726,330.332,4851.57,1.47945e+06,1.57038
0.00303404,329.593,2424.03,369326,0.0778808
0.00304083,328.857,2837.23,505971,-2.65732
0.00304762,328.125,5137.67,1.65908e+06,2.26142
0.00305441,327.396,7510.37,3.54534e+06,-0.181471
0.00306119,326.67,2541.13,405872,-2.04065
0.00306798,325.947,7122.22,3.18835e+06,-1.74151
0.00307477,325.228,9942.26,6.21306e+06,1.81765
0.00308156,324.511,5143.46,1.66282e+06,2.42376
0.00308834,323.798,10262.7,6.62004e+06,-0.0964212
0.00309513,323.088,3409.9,730835,-1.55564
0.00310192,322.381,3882.17,947295,-3.0806
0.00310871,321.677,2074.62,270529,2.87905
0.00311549,320.976,12516.1,9.84636e+06,0.792493
0.00312228,320.279,6797.03,2.90385e+06,-2.54018
0.00312907,319.584,7339.87,3.38619e+06,-0.716751
0.00313586,318.892,5774.4,2.09579e+06,-3.07634
0.00314264,318.203,1321.95,109842,2.07072
0.00314943,317.518,9908.15,6.17051e+06,1.10477
0.00315622,316.835,3788.23,902001,-0.600996
0.00316301,316.155,5631.4,1.99328e+06,-1.23979
0.0031698,315.478,2961.39,551222,-0.556361
0.00317658,314.804,7430.31,3.47016e+06,-2.93189
0.00318337,314.132,2153.79,291569,-0.105543
0.00319016,313.464,2515.8,397820,0.316193
0.00319695,312.799,8038.13,4.06112e+06,2.53559
0.00320373,312.136,4539.75,1.29538e+06,-0.339678
0.00321052,311.476,7726.33,3.75216e+06,0.277031
0.00321731,310.819,10434.3,6.84324e+06,-2.02322
0.0032241,310.164,2462.6,381174,-2.5325
0.00323088,309.513,5407.83,1.83815e+06,2.12502
0.00323767,308.864,6636.12,2.76799e+06,1.4246
0.00324446,308.218,5004.71,1.57432e+06,0.192631
0.00325125,307.574,6711.12,2.8309e+06,-0.332391
0.00325803,306.934,5709.31,2.04881e+06,-2.34618
0.00326482,306.295,5822.46,2.13083e+06,-1.05975
0.00327161,305.66,8720.3,4.77968e+06,2.71368
0.0032784,305.027,4249.82,1.13521e+06,0.700613
0.00328518,304.397,2236.78,314473,0.694937
0.00329197,303.769,5621.19,1.98605e+06,-1.20865
0.00329876,303.144,3084.89,598156,-1.53202
0.00330555,302.522,1658.16,172817,-1.5405
0.00331233,301.902,5505.41,1.90508e+06,2.63096
0.00331912,301.285,1765.48,195912,1.34825
0.00332591,300.67,5011.99,1.5789e+06,0.544008
0.0033327,300.057,2644.2,439466,-0.232214
0.00333948,299.447,9449.17,5.61207e+06,-1.41136
0.00334627,298.84,3551.01,792573,-2.63399
0.00335306,298.235,6047.94,2.29906e+06,2.47355
0.00335985,297.633,6449.68,2.61464e+06,2.25032
0.00336663,297.033,3407.46,729788,0.968069
