freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000277755,3600.3,0.185468,0.00219324,0.728751
0.000284368,3516.57,0.113415,0.000820143,0.825448
0.000290981,3436.65,0.226366,0.00326715,1.14079
0.000297594,3360.28,0.0572184,0.000208746,2.4019
0.000304207,3287.23,0.321652,0.00659657,-1.5303
0.000310821,3217.29,0.246928,0.00388765,-2.32618
0.000317434,3150.26,0.0928217,0.000549346,1.79118
0.000324047,3085.97,0.218936,0.0030562,1.89117
0.00033066,3024.25,0.147128,0.00138018,-1.55073
0.000337273,2964.95,0.184475,0.00216982,-1.45031
0.000343887,2907.93,0.148375,0.00140368,-0.0545498
0.0003505,2853.07,0.117122,0.000874621,1.73082
0.000357113,2800.23,0.166381,0.00176504,0.627262
0.000363726,2749.32,0.091969,0.000539299,-1.34355
0.00037034,2700.22,0.312392,0.00622222,-0.601059
0.000376953,2652.85,0.0552788,0.000194834,2.31866
0.000383566,2607.11,0.024315,3.7696e-05,-1.86635
0.000390179,2562.93,0.0897081,0.000513109,-0.705369
0.000396792,2520.21,0.155292,0.0015376,-0.0915328
0.000403406,2478.9,0.0674476,0.000290054,1.31725
0.000410019,2438.91,0.0902466,0.000519288,2.00558
0.000416632,2400.2,0.0198873,2.52172e-05,-2.74206
0.000423245,2362.7,0.107583,0.000737956,0.69189
0.000429858,2326.35,0.0238083,3.61412e-05,-2.03296
0.000436472,2291.1,0.113335,0.000818979,1.96233
0.000443085,2256.9,0.309793,0.00611914,1.61783
0.000449698,2223.71,0.0908789,0.00052659,0.527814
0.000456311,2191.49,0.1712,0.00186876,1.41789
0.000462924,2160.18,0.310205,0.00613543,0.143918
0.000469538,2129.75,0.0379797,9.19708e-05,-2.81408
0.000476151,2100.17,0.277752,0.00491882,-2.96237
0.000482764,2071.41,0.139134,0.00123427,-2.7778
0.000489377,2043.41,0.102186,0.000665772,-1.92179
0.00049599,2016.17,0.0632502,0.000255077,-1.06178
0.000502604,1989.64,0.141645,0.00127923,2.09577
0.000509217,1963.8,0.0914018,0.000532667,1.49376
0.00051583,1938.62,0.0412707,0.0001086,-0.256986
0.000522443,1914.08,0.0543444,0.000188302,1.81183
0.000529056,1890.16,0.0734094,0.000343597,2.85725
0.00053567,1866.82,0.129304,0.00106604,1.82157
0.000542283,1844.06,0.200381,0.00256011,-1.48618
0.000548896,1821.84,0.129959,0.00107686,-2.54669
0.000555509,1800.15,0.124301,0.000985131,-1.03226
0.000562122,1778.97,0.0634718,0.000256867,0.730481
0.000568736,1758.29,0.12878,0.0010574,1.23465
0.000575349,1738.08,0.124928,0.000995099,0.258831
0.000581962,1718.32,0.0208948,2.7837e-05,0.931227
0.000588575,1699.02,0.101617,0.00065838,-1.11677
0.000595188,1680.14,0.327094,0.00682169,-2.64289
0.000601802,1661.68,0.272052,0.00471901,-3.11945
0.000608415,1643.62,0.0716576,0.000327394,1.22342
0.000615028,1625.94,0.199423,0.00253569,0.118096
0.000621641,1608.64,0.206727,0.00272485,-0.648337
0.000628255,1591.71,0.258988,0.00427668,0.202235
0.000634868,1575.13,0.16667,0.00177118,-1.75291
0.000641481,1558.89,0.0414336,0.000109459,-0.243231
0.000648094,1542.99,0.120686,0.000928664,1.02903
0.000654707,1527.4,0.184682,0.00217468,1.70617
0.000661321,1512.13,0.07114,0.000322681,2.34084
0.000667934,1497.15,0.160316,0.00163871,-0.633517
0.000674547,1482.48,0.0776322,0.000384264,1.26047
0.00068116,1468.08,0.13616,0.00118208,1.77821
0.000687773,1453.97,0.092629,0.000547067,2.94382
0.000694387,1440.12,0.113208,0.00081715,1.71633
0.000701,1426.53,0.0196943,2.47303e-05,1.03564
0.000707613,1413.2,0.0647363,0.000267204,3.01212
0.000714226,1400.12,0.163673,0.00170806,2.97064
0.000720839,1387.27,0.161398,0.0016609,0.502988
0.000727453,1374.66,0.0582053,0.000216009,-1.7224
0.000734066,1362.28,0.234762,0.00351399,0.170957
0.000740679,1350.11,0.0950003,0.000575436,-1.6193
0.000747292,1338.16,0.151268,0.00145895,-2.83053
0.000753905,1326.43,0.176513,0.00198654,2.30713
0.000760519,1314.89,0.125375,0.00100223,2.4752
0.000767132,1303.56,0.223287,0.00317889,2.1368
0.000773745,1292.42,0.100034,0.000638035,0.416
0.000780358,1281.46,0.16914,0.00182406,-1.76517
0.000786971,1270.69,0.0674027,0.000289668,-2.43099
0.000793585,1260.1,0.0759124,0.000367428,-3.09006
0.000800198,1249.69,0.0574312,0.000210302,-2.11885
0.000806811,1239.45,0.26965,0.00463603,2.91804
0.000813424,1229.37,0.122162,0.000951524,0.379793
0.000820037,1219.46,0.0659816,0.000277582,-1.00581
0.000826651,1209.7,0.125344,0.00100173,-0.80792
0.000833264,1200.1,0.124148,0.000982709,-1.46456
0.000839877,1190.65,0.209069,0.00278693,-0.855902
0.00084649,1181.35,0.213007,0.0028929,-1.20946
0.000853104,1172.19,0.108411,0.000749362,-3.08737
0.000859717,1163.17,0.212074,0.00286761,2.13359
0.00086633,1154.29,0.118668,0.000897864,0.972659
0.000872943,1145.55,0.162901,0.00169197,-2.85134
0.000879556,1136.94,0.18055,0.00207846,0.871462
0.00088617,1128.45,0.0365474,8.51646e-05,0.857628
0.000892783,1120.09,0.181939,0.00211057,-1.13793
0.000899396,1111.86,0.0376737,9.04949e-05,-1.07086
0.000906009,1103.74,0.167772,0.00179468,-0.394644
0.000912622,1095.74,0.0972907,0.000603517,1.44568
0.000919236,1087.86,0.138371,0.00122078,0.750654
0.000925849,1080.09,0.110301,0.000775715,1.67898
0.000932462,1072.43,0.0829197,0.000438392,1.34568
0.000939075,1064.88,0.152557,0.00148391,-0.0323766
0.000945688,1057.43,0.025081,4.01084e-05,-2.3033
0.000952302,1050.09,0.161386,0.00166064,2.77408
0.000958915,1042.85,0.179425,0.00205263,0.756926
0.000965528,1035.7,0.0851509,0.000462301,-1.35396
0.000972141,1028.66,0.0725981,0.000336045,0.975719
0.000978754,1021.71,0.103732,0.000686072,2.75467
0.000985368,1014.85,0.116595,0.000866777,2.06113
0.000991981,1008.08,0.147389,0.00138509,2.2223
0.000998594,1001.41,0.122319,0.000953963,0.0988851
0.00100521,994.82,0.108553,0.000751324,1.1644
0.00101182,988.318,0.12932,0.0010663,-2.68683
0.00101843,981.9,0.243769,0.00378883,-2.89498
0.00102505,975.565,0.123632,0.00097456,1.22039
0.00103166,969.312,0.0886227,0.000500768,0.214955
0.00103827,963.138,0.164177,0.00171858,-1.89134
0.00104489,957.042,0.221466,0.00312724,-2.71715
0.0010515,951.023,0.0219128,3.06156e-05,0.557292
0.00105811,945.079,0.0804242,0.000412402,-3.01059
0.00106473,939.209,0.12781,0.00104154,1.14794
0.00107134,933.411,0.135577,0.00117198,0.503467
0.00107795,927.685,0.112233,0.000803136,-1.91893
0.00108457,922.028,0.105816,0.000713916,-1.73775
0.00109118,916.44,0.0350602,7.83747e-05,2.54694
0.00109779,910.919,0.107735,0.000740042,-0.856836
0.00110441,905.465,0.162299,0.00167949,-1.79964
0.00111102,900.075,0.181472,0.00209975,-2.08167
0.00111763,894.749,0.0499462,0.000159057,0.583604
0.00112424,889.486,0.0863405,0.000475309,0.99165
0.00113086,884.284,0.134092,0.00114645,-0.557854
0.00113747,879.143,0.133345,0.00113371,2.13745
0.00114408,874.061,0.0222607,3.15954e-05,-2.33576
0.0011507,869.038,0.0659555,0.000277363,-2.65495
0.00115731,864.072,0.0394192,9.90745e-05,-1.54604
0.00116392,859.162,0.0787923,0.000395835,-0.297182
0.00117054,854.308,0.200103,0.00255301,-1.01927
0.00117715,849.509,0.108091,0.000744953,-1.41024
0.00118376,844.763,0.122955,0.000963917,1.36973
0.00119038,840.07,0.246035,0.00385958,0.523357
0.00119699,835.429,0.155335,0.00153845,0.0426186
0.0012036,830.838,0.120153,0.000920479,-1.33757
0.00121022,826.298,0.139497,0.00124073,2.61308
0.00121683,821.808,0.200347,0.00255923,2.79794
0.00122344,817.365,0.0456817,0.000133055,2.61918
0.00123006,812.971,0.0355852,8.07393e-05,2.42957
0.00123667,808.624,0.202447,0.00261318,-0.676141
0.00124328,804.322,0.0963697,0.000592145,3.08414
0.0012499,800.067,0.159102,0.00161397,2.10282
0.00125651,795.856,0.142767,0.00129957,1.04076
0.00126312,791.689,0.0833509,0.000442963,0.14828
0.00126974,787.566,0.0496957,0.000157465,-1.66397
0.00127635,783.485,0.152311,0.00147914,-3.02096
0.00128296,779.446,0.0951331,0.000577045,2.93064
0.00128958,775.449,0.0927029,0.00054794,-1.04707
0.00129619,771.493,0.214279,0.00292756,-0.7167
0.0013028,767.577,0.139574,0.0012421,-0.947936
0.00130941,763.7,0.0900749,0.000517314,2.62924
0.00131603,759.862,0.118066,0.000888779,-1.8663
0.00132264,756.063,0.0844536,0.000454761,0.694425
0.00132925,752.301,0.06442,0.000264599,-0.343684
0.00133587,748.577,0.140376,0.00125641,-2.00609
0.00134248,744.89,0.237767,0.00360453,-3.02837
0.00134909,741.238,0.0629176,0.000252401,-3.03817
0.00135571,737.622,0.262706,0.00440035,0.251417
0.00136232,734.042,0.167101,0.00178036,0.0678984
0.00136893,730.496,0.080144,0.000409532,-2.3095
0.00137555,726.984,0.143604,0.00131487,-2.73736
0.00138216,723.505,0.121548,0.000941976,-0.752616
0.00138877,720.06,0.0875991,0.000489267,0.454317
0.00139539,716.647,0.0555628,0.000196841,2.54531
0.001402,713.267,0.0357456,8.14689e-05,-0.349311
0.00140861,709.918,0.130366,0.00108362,-2.24228
0.00141523,706.601,0.0657437,0.000275585,1.28661
0.00142184,703.314,0.228482,0.00332852,0.794669
0.00142845,700.058,0.099738,0.000634261,0.1902
0.00143507,696.832,0.169477,0.00183134,-2.51246
0.00144168,693.636,0.107208,0.000732829,-1.53622
0.00144829,690.468,0.0667524,0.000284106,0.899194
0.00145491,687.33,0.0372795,8.86107e-05,0.0140642
0.00146152,684.22,0.0198011,2.49991e-05,-1.54502
0.00146813,681.138,0.134433,0.00115227,-2.60559
0.00147474,678.083,0.0527772,0.000177598,-2.25793
0.00148136,675.056,0.0694058,0.000307141,1.07355
0.00148797,672.056,0.0676465,0.000291768,1.5874
0.00149458,669.082,0.0203397,2.63777e-05,1.4265
0.0015012,666.135,0.261903,0.0043735,-2.18578
0.00150781,663.213,0.0869489,0.000482031,-0.786375
0.00151442,660.317,0.11096,0.000785024,1.7367
0.00152104,657.446,0.0413803,0.000109178,1.45056
0.00152765,654.6,0.0803238,0.000411373,-2.2467
0.00153426,651.778,0.0411057,0.000107734,-2.01211
0.00154088,648.981,0.0122559,9.57722e-06,2.30982
0.00154749,646.208,0.0540299,0.00018613,1.06357
0.0015541,643.458,0.0403042,0.000103573,2.79278
0.00156072,640.731,0.0465355,0.000138075,-1.05468
0.00156733,638.028,0.194745,0.00241812,-1.50308
0.00157394,635.347,0.0722816,0.000333121,-1.56409
0.00158056,632.689,0.18331,0.00214249,2.45054
0.00158717,630.052,0.0954732,0.000581179,-1.46656
0.00159378,627.438,0.123756,0.000976514,-2.33531
0.0016004,624.845,0.0338473,7.30455e-05,-2.98163
0.00160701,622.274,0.0823812,0.000432716,1.66743
0.00161362,619.724,0.061222,0.00023898,1.70287
0.00162024,617.194,0.0673237,0.00028899,-0.7089
0.00162685,614.685,0.133097,0.00112949,-0.557954
0.00163346,612.197,0.0238944,3.64032e-05,0.286026
0.00164007,609.728,0.00256223,4.18584e-07,-0.0533414
0.00164669,607.28,0.0744998,0.000353881,-2.93699
0.0016533,604.85,0.112106,0.000801312,2.38688
0.00165991,602.441,0.118087,0.000889101,-1.08397
0.00166653,600.05,0.110686,0.000781141,-1.25008
0.00167314,597.678,0.0108448,7.4987e-06,1.91333
0.00167975,595.325,0.0405808,0.000105,0.0209717
0.00168637,592.991,0.0647166,0.000267041,-0.900133
0.00169298,590.674,0.171615,0.00187783,-1.05228
0.00169959,588.376,0.005771,2.12348e-06,1.15465
0.00170621,586.095,0.0824462,0.000433399,1.60746
0.00171282,583.832,0.0335805,7.18988e-05,0.919983
0.00171943,581.587,0.0214428,2.93164e-05,0.156418
0.00172605,579.359,0.017911,2.04545e-05,-2.51387
0.00173266,577.147,0.060292,0.000231775,-0.693646
0.00173927,574.953,0.0670058,0.000286267,2.96538
0.00174589,572.775,0.121188,0.000936412,1.35476
0.0017525,570.614,0.145804,0.00135545,0.0774851
0.00175911,568.468,0.114823,0.000840628,-0.632194
0.00176573,566.339,0.105948,0.000715701,1.33106
0.00177234,564.226,0.0465069,0.000137906,-2.47027
0.00177895,562.129,0.043619,0.000121311,1.08656
0.00178557,560.047,0.121782,0.000945615,1.71882
0.00179218,557.98,0.0272922,4.74923e-05,-1.8752
0.00179879,555.929,0.0533946,0.000181778,-1.08701
0.00180541,553.892,0.0485786,0.000150465,-1.35081
0.00181202,551.871,0.101397,0.000655542,2.13685
0.00181863,549.864,0.0813093,0.000421529,1.61359
0.00182524,547.872,0.0992039,0.000627486,1.88713
0.00183186,545.894,0.0817645,0.000426262,3.08695
0.00183847,543.93,0.064972,0.000269153,1.54785
0.00184508,541.981,0.0787243,0.000395152,-0.5244
0.0018517,540.045,0.110944,0.00078479,2.72787
0.00185831,538.123,0.0651485,0.000270618,2.17421
0.00186492,536.215,0.0318398,6.46379e-05,1.81686
0.00187154,534.32,0.0510866,0.000166403,2.02309
0.00187815,532.439,0.0797545,0.000405562,1.59073
0.00188476,530.571,0.0886614,0.000501206,-2.22236
0.00189138,528.715,0.0429825,0.000117796,2.50222
0.00189799,526.873,0.0414704,0.000109654,-0.720852
0.0019046,525.044,0.0125571,1.00538e-05,-2.77702
0.00191122,523.227,0.0125394,1.00253e-05,-3.09703
0.00191783,521.423,0.104321,0.000693886,-0.994395
0.00192444,519.631,0.0584759,0.000218022,-2.20695
0.00193106,517.851,0.0315845,6.36055e-05,1.72831
0.00193767,516.084,0.0270746,4.6738e-05,2.52748
0.00194428,514.329,0.112341,0.000804675,1.56607
0.0019509,512.585,0.10224,0.00066648,-0.824398
0.00195751,510.853,0.0536443,0.000183482,-0.429193
0.00196412,509.133,0.0196165,2.45351e-05,-1.05957
0.00197074,507.425,0.0610911,0.000237959,1.59513
0.00197735,505.728,0.0749432,0.000358105,2.13314
0.00198396,504.042,0.0668321,0.000284785,0.978441
0.00199057,502.367,0.118899,0.000901373,0.408185
0.00199719,500.704,0.0345875,7.62755e-05,-0.410479
0.0020038,499.051,0.0284719,5.16866e-05,-1.30245
0.00201041,497.41,0.0525257,0.00017591,-2.03882
0.00201703,495.779,0.0319375,6.50352e-05,-1.03357
0.00202364,494.159,0.0606737,0.000234719,1.62917
0.00203025,492.549,0.0702609,0.000314756,0.344631
0.00203687,490.95,0.0954954,0.000581449,0.972233
0.00204348,489.361,0.0387775,9.5875e-05,2.62365
0.00205009,487.783,0.0328964,6.8999e-05,1.39317
0.00205671,486.214,0.0809562,0.000417875,-2.73752
0.00206332,484.656,0.0771148,0.00037916,2.37078
0.00206993,483.107,0.0937034,0.000559831,-1.57755
0.00207655,481.569,0.0267037,4.54663e-05,1.16052
0.00208316,480.04,0.0822476,0.000431314,-1.11107
0.00208977,478.521,0.0437301,0.000121929,-1.74621
0.00209639,477.011,0.0155745,1.54659e-05,-1.08983
0.002103,475.511,0.104198,0.000692256,-1.08465
0.00210961,474.021,0.0758869,0.000367181,-1.72043
0.00211623,472.539,0.0382076,9.30779e-05,-2.71125
0.00212284,471.067,0.0799918,0.000407979,0.60484
0.00212945,469.604,0.0271061,4.68468e-05,-1.65687
0.00213607,468.15,0.116167,0.000860422,-1.26341
0.00214268,466.706,0.0334631,7.1397e-05,-0.0536655
0.00214929,465.27,0.025373,4.10478e-05,0.569876
0.0021559,463.842,0.129058,0.00106198,-0.0432426
0.00216252,462.424,0.155518,0.00154209,-0.557166
0.00216913,461.014,0.106001,0.000716423,-1.43288
0.00217574,459.613,0.0278741,4.95392e-05,-1.87973
0.00218236,458.22,0.0255598,4.16546e-05,1.25045
0.00218897,456.836,0.0681663,0.000296269,0.611872
0.00219558,455.46,0.158981,0.00161152,0.551924
0.0022022,454.092,0.098405,0.00061742,-0.919294
0.00220881,452.732,0.0848172,0.000458685,-0.893341
0.00221542,451.381,0.0733374,0.000342924,-1.44969
0.00222204,450.037,0.0870042,0.000482644,1.28016
0.00222865,448.702,0.0703916,0.000315928,1.04542
0.00223526,447.375,0.0301953,5.81332e-05,0.753469
0.00224188,446.055,0.026468,4.46672e-05,0.954005
0.00224849,444.743,0.0704338,0.000316307,2.01796
0.0022551,443.439,0.049689,0.000157423,-2.55802
0.00226172,442.142,0.144726,0.00133549,1.70008
0.00226833,440.853,0.0790883,0.000398815,1.27302
0.00227494,439.572,0.0543206,0.000188138,2.05192
0.00228156,438.297,0.0422413,0.000113768,0.0621579
0.00228817,437.031,0.0406201,0.000105203,-2.18283
0.00229478,435.771,0.071523,0.000326166,2.52053
0.0023014,434.519,0.0990168,0.000625122,-1.86248
0.00230801,433.274,0.0346321,7.64724e-05,2.9698
0.00231462,432.036,0.0354227,8.00038e-05,2.18847
0.00232124,430.805,0.0393916,9.8936e-05,0.690472
0.00232785,429.581,0.0428816,0.000117244,-2.16496
0.00233446,428.364,0.0798175,0.000406203,2.25095
0.00234107,427.154,0.0145377,1.34754e-05,-2.35183
0.00234769,425.951,0.0111749,7.96224e-06,2.69992
0.0023543,424.754,0.0425762,0.000115579,2.23804
0.00236091,423.565,0.103957,0.000689059,-0.171148
0.00236753,422.382,0.0478576,0.000146032,-2.89921
0.00237414,421.205,0.038449,9.42579e-05,2.51838
0.00238075,420.035,0.0530861,0.000179684,2.2566
0.00238737,418.871,0.0486297,0.000150782,0.60845
0.00239398,417.714,0.0796521,0.000404521,-1.34133
0.00240059,416.564,0.149482,0.0014247,-2.62732
0.00240721,415.419,0.0728832,0.000338689,-1.99293
0.00241382,414.281,0.0178884,2.04029e-05,-2.6499
0.00242043,413.149,0.0603075,0.000231894,-3.13275
0.00242705,412.023,0.0429009,0.000117349,0.624166
0.00243366,410.904,0.068008,0.000294894,0.426205
0.00244027,409.79,0.103377,0.00068139,-2.30959
0.00244689,408.683,0.0594451,0.000225309,1.15851
0.0024535,407.581,0.0327057,6.82014e-05,0.751838
0.00246011,406.485,0.0537399,0.000184137,-0.158485
0.00246673,405.396,0.0452705,0.00013067,-2.8824
0.00247334,404.312,0.00120626,9.27739e-08,0.208791
0.00247995,403.234,0.00772923,3.80907e-06,-2.4492
0.00248657,402.161,0.0349616,7.79343e-05,1.29014
0.00249318,401.094,0.105082,0.000704052,-0.0864891
0.00249979,400.033,0.0364312,8.46242e-05,-0.892643
0.0025064,398.978,0.135321,0.00116755,-1.83669
0.00251302,397.928,0.0400369,0.000102204,2.26287
0.00251963,396.883,0.0130117,1.07949e-05,-0.223462
0.00252624,395.845,0.0434403,0.000120319,0.769599
0.00253286,394.811,0.0691557,0.000304932,2.68822
0.00253947,393.783,0.0441786,0.000124443,2.91279
0.00254608,392.76,0.0444759,0.000126124,-0.479987
0.0025527,391.742,0.0358593,8.19878e-05,2.3584
0.00255931,390.73,0.0528136,0.000177843,-0.949082
0.00256592,389.723,0.0449287,0.000128705,-0.940641
0.00257254,388.721,0.0568971,0.000206408,0.493159
0.00257915,387.725,0.0471847,0.000141954,-0.659975
0.00258576,386.733,0.0363452,8.42247e-05,3.02778
0.00259238,385.746,0.0227852,3.3102e-05,-0.337094
0.00259899,384.765,0.0798303,0.000406333,-2.36984
0.0026056,383.788,0.0786499,0.000394406,1.76306
0.00261222,382.817,0.0138604,1.2249e-05,2.94233
0.00261883,381.85,0.0677209,0.00029241,1.15931
0.00262544,380.888,0.0306541,5.99132e-05,0.365483
0.00263206,379.931,0.0521626,0.000173486,-2.10648
0.00263867,378.979,0.06703,0.000286474,1.83833
0.00264528,378.031,0.0333528,7.09268e-05,0.768588
0.0026519,377.089,0.0276134,4.86168e-05,-0.0574168
0.00265851,376.151,0.0671641,0.000287621,2.51866
0.00266512,375.217,0.0334785,7.14624e-05,0.799255
0.00267174,374.289,0.03783,9.12469e-05,-2.90445
0.00267835,373.364,0.108482,0.000750345,3.11376
0.00268496,372.445,0.0492968,0.000154947,0.735228
0.00269157,371.53,0.119366,0.000908471,-1.57667
0.00269819,370.619,0.0175733,1.96904e-05,2.88634
0.0027048,369.713,0.0696295,0.000309125,1.99098
0.00271141,368.811,0.0659866,0.000277624,-2.92378
0.00271803,367.914,0.0296382,5.6008e-05,1.5846
0.00272464,367.021,0.0144283,1.32733e-05,-2.75295
0.00273125,366.132,0.0571916,0.00020855,2.44079
0.00273787,365.248,0.0830788,0.000440076,1.27749
0.00274448,364.368,0.0610076,0.000237309,-0.41527
0.00275109,363.492,0.0185866,2.20265e-05,-0.595855
0.00275771,362.62,0.0219775,3.07966e-05,1.87836
0.00276432,361.753,0.10644,0.000722368,-0.732476
0.00277093,360.889,0.0329528,6.92357e-05,-1.49485
0.00277755,360.03,0.0755798,0.000364215,-0.0873154
0.00278416,359.175,0.048079,0.000147386,2.3791
0.00279077,358.324,0.0185189,2.18664e-05,0.553859
0.00279739,357.477,0.0414195,0.000109385,-2.51815
0.002804,356.633,0.0605135,0.000233481,1.9023
0.00281061,355.794,0.0344646,7.57344e-05,1.56633
0.00281723,354.959,0.0534599,0.000182223,-0.366394
0.00282384,354.128,0.101241,0.00065352,2.28869
0.00283045,353.3,0.0614165,0.000240501,0.827787
0.00283707,352.477,0.0225897,3.25362e-05,-0.792291
0.00284368,351.657,0.0557486,0.000198159,-0.79993
0.00285029,350.841,0.0218232,3.03658e-05,2.31597
0.0028569,350.029,0.0750555,0.000359179,-2.0723
0.00286352,349.221,0.146853,0.00137503,2.7027
0.00287013,348.416,0.0948822,0.000574005,0.911554
0.00287674,347.615,0.0471318,0.000141636,1.62424
0.00288336,346.818,0.115079,0.000844387,-0.469562
0.00288997,346.024,0.104859,0.000701069,-1.95593
0.00289658,345.234,0.00517981,1.7107e-06,-0.513806
0.0029032,344.448,0.0401127,0.000102591,1.34859
0.00290981,343.665,0.0296018,5.58707e-05,1.17738
0.00291642,342.886,0.0220971,3.11327e-05,-2.66526
0.00292304,342.11,0.0588507,0.000220826,-0.711593
0.00292965,341.338,0.0833412,0.00044286,-2.51896
0.00293626,340.569,0.0617377,0.000243023,0.160339
0.00294288,339.804,0.0480767,0.000147372,-0.0224275
0.00294949,339.042,0.0927884,0.000548952,-1.50059
0.0029561,338.283,0.0301937,5.81271e-05,2.3461
0.00296272,337.528,0.0615185,0.0002413,-0.81546
0.00296933,336.776,0.00216896,2.9995e-07,2.9993
0.00297594,336.028,0.0665483,0.000282372,1.40161
0.00298256,335.283,0.0259898,4.30678e-05,-2.40992
0.00298917,334.541,0.0340024,7.37167e-05,-1.54187
0.00299578,333.803,0.0290181,5.36888e-05,-0.655772
0.0030024,333.067,0.0640224,0.000261343,0.139698
0.00300901,332.335,0.00781606,3.89513e-06,0.299264
0.00301562,331.607,0.0304905,5.92757e-05,-1.54987
0.00302223,330.881,0.0480113,0.000146971,-1.51282
0.00302885,330.159,0.0283973,5.14162e-05,3.09899
0.00303546,329.439,0.0228782,3.33725e-05,1.60792
0.00304207,328.723,0.043579,0.000121088,-2.37598
0.00304869,328.01,0.028593,5.21273e-05,2.69419
0.0030553,327.3,0.0752671,0.000361207,0.332441
0.00306191,326.593,0.0453703,0.000131247,2.24524
0.00306853,325.889,0.0487641,0.000151616,-1.96795
0.00307514,325.188,0.0507466,0.000164195,-0.267882
0.00308175,324.491,0.0109325,7.62047e-06,2.56411
0.00308837,323.796,0.0412282,0.000108377,1.12318
0.00309498,323.104,0.0104835,7.00743e-06,2.08518
0.00310159,322.415,0.0431752,0.000118854,2.70045
0.00310821,321.729,0.0388531,9.62492e-05,-1.13637
0.00311482,321.046,0.00245484,3.84232e-07,0.966348
0.00312143,320.366,0.00615634,2.41653e-06,-1.36463
0.00312805,319.688,0.0251154,4.02184e-05,1.63791
0.00313466,319.014,0.0933307,0.000555387,-1.87034
0.00314127,318.342,0.064676,0.000266706,-2.15384
0.00314789,317.674,0.0576901,0.000212202,1.51686
0.0031545,317.008,0.0328548,6.88246e-05,1.94878
0.00316111,316.344,0.103086,0.000677553,1.73333
0.00316773,315.684,0.0156534,1.56229e-05,2.64584
0.00317434,315.026,0.0482443,0.000148401,-2.04585
0.00318095,314.371,0.042001,0.000112478,2.00961
0.00318757,313.719,0.0561494,0.000201019,-2.73747
0.00319418,313.07,0.0623901,0.000248186,2.33396
0.00320079,312.423,0.0519596,0.000172138,0.0962708
0.0032074,311.779,0.0356726,8.11363e-05,-0.833842
0.00321402,311.137,0.0311345,6.18059e-05,-1.59008
0.00322063,310.498,0.0263099,4.41353e-05,2.69167
0.00322724,309.862,0.0441441,0.000124249,2.9751
0.00323386,309.228,0.0441612,0.000124345,1.7169
0.00324047,308.597,0.0148976,1.41507e-05,-1.54499
0.00324708,307.969,0.0155745,1.54659e-05,3.1043
0.0032537,307.343,0.0305995,5.97e-05,-2.63516
0.00326031,306.719,0.0515388,0.000169361,-1.71689
0.00326692,306.098,0.00243299,3.77423e-07,0.631245
0.00327354,305.48,0.0464293,0.000137445,0.326193
0.00328015,304.864,0.0405973,0.000105085,2.3165
0.00328676,304.251,0.0648914,0.000268485,2.47093
0.00329338,303.64,0.0195879,2.44638e-05,-0.201944
0.00329999,303.031,0.0214664,2.9381e-05,2.28001
