freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000344948,2898.99,20438.9,2.68049e+07,-2.16747
0.000351847,2842.14,17991.7,2.07704e+07,0.52642
0.000358746,2787.49,15193.8,1.48126e+07,-1.14587
0.000365645,2734.89,15185.1,1.47956e+07,-1.68207
0.000372544,2684.25,13191.1,1.1165e+07,-2.56866
0.000379443,2635.44,1564.75,157105,-0.924691
0.000386342,2588.38,20179.9,2.61299e+07,-1.8845
0.000393241,2542.97,1500.48,144464,2.28295
0.00040014,2499.13,17280.2,1.91601e+07,-1.48168
0.000407039,2456.77,30123.3,5.82241e+07,-0.404838
0.000413938,2415.82,13286.1,1.13264e+07,-2.557
0.000420837,2376.22,11087.2,7.88762e+06,-1.03396
0.000427736,2337.89,7513.91,3.62268e+06,1.07932
0.000434635,2300.78,14042.9,1.26535e+07,-1.77955
0.000441534,2264.83,4784.38,1.46875e+06,-1.09708
0.000448433,2229.99,13151.8,1.10987e+07,0.459011
0.000455332,2196.2,17675.7,2.0047e+07,-1.57735
0.000462231,2163.42,6436.87,2.65857e+06,1.60041
0.000469129,2131.61,8878.01,5.05743e+06,0.212826
0.000476028,2100.71,18193.7,2.12394e+07,1.92248
0.000482927,2070.7,8176.12,4.28936e+06,1.01238
0.000489826,2041.54,12353.2,9.79168e+06,2.40072
0.000496725,2013.18,24949.6,3.99416e+07,1.44897
0.000503624,1985.61,12810,1.05292e+07,-1.31675
0.000510523,1958.77,17604,1.98847e+07,2.96257
0.000517422,1932.66,8344.79,4.46816e+06,-1.56281
0.000524321,1907.23,9354.45,5.61481e+06,-1.69621
0.00053122,1882.46,12407.4,9.87772e+06,3.01451
0.000538119,1858.32,19726.4,2.49685e+07,-1.36996
0.000545018,1834.8,11292.1,8.18183e+06,0.554167
0.000551917,1811.87,15187.5,1.48004e+07,-1.70967
0.000558816,1789.5,13915.9,1.24257e+07,-1.48209
0.000565715,1767.67,13334.8,1.14096e+07,0.589664
0.000572614,1746.38,22362.8,3.20886e+07,-1.11588
0.000579513,1725.59,16971.9,1.84825e+07,-0.00923546
0.000586412,1705.29,18669.8,2.23654e+07,-1.0111
0.000593311,1685.46,6177.62,2.44872e+06,3.11242
0.00060021,1666.08,13851.5,1.23109e+07,-0.0229144
0.000607109,1647.15,9636.19,5.95811e+06,-3.02132
0.000614008,1628.64,17414.3,1.94585e+07,0.449677
0.000620907,1610.55,7797.06,3.90086e+06,0.0212312
0.000627806,1592.85,12081.2,9.36517e+06,-2.77309
0.000634705,1575.54,3275.94,688604,2.89548
0.000641604,1558.59,11171.8,8.00833e+06,2.77155
0.000648503,1542.01,4650.09,1.38746e+06,0.256858
0.000655401,1525.78,19874.7,2.53453e+07,-2.33455
0.0006623,1509.89,10836.5,7.53491e+06,-0.413846
0.000669199,1494.32,16099.3,1.66307e+07,-2.63846
0.000676098,1479.07,22125.7,3.14118e+07,-2.32842
0.000682997,1464.13,17271.8,1.91413e+07,-3.00773
0.000689896,1449.49,7534.47,3.64253e+06,2.33495
0.000696795,1435.14,16040.6,1.65097e+07,0.249942
0.000703694,1421.07,11269.3,8.14877e+06,0.977035
0.000710593,1407.27,4490.27,1.29373e+06,-0.474116
0.000717492,1393.74,20330.1,2.65202e+07,-0.328867
0.000724391,1380.47,7647.77,3.75291e+06,2.40998
0.00073129,1367.45,14976.5,1.4392e+07,2.95229
0.000738189,1354.67,22622,3.28369e+07,1.13623
0.000745088,1342.12,19300,2.39009e+07,1.91957
0.000751987,1329.81,5699.92,2.08466e+06,1.4823
0.000758886,1317.72,19789.5,2.51285e+07,1.9176
0.000765785,1305.85,9920.51,6.3149e+06,-0.649161
0.000772684,1294.19,4625.33,1.37273e+06,-3.01355
0.000779583,1282.74,13893.6,1.2386e+07,2.31047
0.000786482,1271.49,15465.4,1.53468e+07,-0.712864
0.000793381,1260.43,16090.1,1.66118e+07,-1.8797
0.00080028,1249.56,19619.5,2.46988e+07,-2.33059
0.000807179,1238.88,18328.8,2.15558e+07,-2.80658
0.000814078,1228.38,6663.33,2.84892e+06,1.83022
0.000820977,1218.06,14842.8,1.41362e+07,1.35814
0.000827876,1207.91,19786.4,2.51206e+07,0.568211
0.000834775,1197.93,18088.9,2.09954e+07,-0.261292
0.000841673,1188.11,24257.8,3.77573e+07,-0.450221
0.000848572,1178.45,10014.4,6.43501e+06,-2.16816
0.000855471,1168.95,11498.1,8.48309e+06,-2.85611
0.00086237,1159.59,8040.94,4.1487e+06,1.48716
0.000869269,1150.39,13567.5,1.18114e+07,2.66079
0.000876168,1141.33,10079.4,6.51885e+06,1.46125
0.000883067,1132.42,9548.1,5.84968e+06,1.02741
0.000889966,1123.64,15700.9,1.58178e+07,-2.15761
0.000896865,1114.99,15697.6,1.58113e+07,2.28344
0.000903764,1106.48,8024.16,4.1314e+06,-3.09153
0.000910663,1098.1,10107.7,6.55547e+06,-1.34149
0.000917562,1089.84,7221.09,3.34583e+06,2.31984
0.000924461,1081.71,6028.03,2.33158e+06,-0.898591
0.00093136,1073.7,18160.7,2.11624e+07,-1.48838
0.000938259,1065.8,8860.1,5.03704e+06,-2.91947
0.000945158,1058.02,7615.43,3.72124e+06,0.211888
0.000952057,1050.36,4832.55,1.49848e+06,0.740899
0.000958956,1042.8,9526.99,5.82384e+06,1.39818
0.000965855,1035.35,16595.8,1.76725e+07,0.0390183
0.000972754,1028.01,4325.89,1.20074e+06,-2.90118
0.000979653,1020.77,14315.3,1.31492e+07,0.730342
0.000986552,1013.63,6299.17,2.54604e+06,-2.51548
0.000993451,1006.59,1974.15,250068,-0.873504
0.00100035,999.65,10618.4,7.23462e+06,1.3107
0.00100725,992.804,15647.8,1.5711e+07,-1.26314
0.00101415,986.05,16383.9,1.72239e+07,-2.5906
0.00102105,979.387,7332.61,3.44997e+06,-3.04293
0.00102795,972.814,4206.95,1.13562e+06,2.78991
0.00103484,966.329,4246.17,1.15689e+06,2.73015
0.00104174,959.929,10892.2,7.61256e+06,1.48563
0.00104864,953.614,20174.3,2.61154e+07,-0.252158
0.00105554,947.381,4806.41,1.48231e+06,-0.538654
0.00106244,941.229,6225.56,2.48688e+06,-2.56292
0.00106934,935.157,7715.05,3.81923e+06,-1.31251
0.00107624,929.162,13237,1.12429e+07,2.97366
0.00108314,923.244,2114.35,286849,1.60305
0.00109004,917.401,10883.6,7.60049e+06,1.70911
0.00109694,911.631,8633.63,4.78284e+06,2.3757
0.00110383,905.933,5549.79,1.97629e+06,-1.0582
0.00111073,900.306,5329.09,1.82223e+06,1.55373
0.00111763,894.749,3365.58,726803,2.46768
0.00112453,889.26,12944.2,1.0751e+07,0.268939
0.00113143,883.837,4594.04,1.35422e+06,-1.63647
0.00113833,878.481,4691.68,1.41239e+06,-2.20106
0.00114523,873.189,11742.3,8.84724e+06,-0.951992
0.00115213,867.96,12963.5,1.0783e+07,-2.61259
0.00115903,862.794,6567.69,2.76773e+06,1.95304
0.00116592,857.688,20373.4,2.66334e+07,1.19234
0.00117282,852.643,13748.3,1.21282e+07,0.178766
0.00117972,847.657,2450.07,385172,1.60633
0.00118662,842.729,23022.9,3.4011e+07,-0.0156506
0.00119352,837.857,8365.15,4.48999e+06,-1.56328
0.00120042,833.042,9489.61,5.77824e+06,-2.68167
0.00120732,828.282,11326.6,8.23187e+06,0.612207
0.00121422,823.576,19238,2.37474e+07,2.91717
0.00122112,818.923,11373.1,8.29954e+06,-0.999103
0.00122802,814.322,7941.22,4.04643e+06,-2.78823
0.00123491,809.773,5728.04,2.10529e+06,-2.6432
0.00124181,805.274,8380.51,4.50649e+06,-1.40148
0.00124871,800.825,3669.58,864036,2.83497
0.00125561,796.425,12704.6,1.03567e+07,-1.18139
0.00126251,792.073,13447.6,1.16034e+07,-0.714708
0.00126941,787.768,9216.53,5.45046e+06,-1.54983
0.00127631,783.51,20147.7,2.60466e+07,-1.84308
0.00128321,779.297,7926.18,4.03113e+06,1.19357
0.00129011,775.13,4180.03,1.12114e+06,-3.11545
0.00129701,771.007,9329.97,5.58545e+06,3.07071
0.0013039,766.928,17515.9,1.96864e+07,0.737272
0.0013108,762.891,4400.73,1.24265e+06,-2.02695
0.0013177,758.897,7052.19,3.19114e+06,2.06129
0.0013246,754.944,2075.69,276453,-0.0254694
0.0013315,751.033,11795,8.9268e+06,2.59315
0.0013384,747.161,3762.18,908193,-1.65638
0.0013453,743.33,15005.7,1.44481e+07,2.57174
0.0013522,739.537,5191.25,1.72919e+06,-2.88745
0.0013591,735.783,7998.6,4.10512e+06,-2.14028
0.00136599,732.067,10501.2,7.07582e+06,2.22254
0.00137289,728.389,5894.72,2.22959e+06,-1.99749
0.00137979,724.747,6541.6,2.74578e+06,-1.79737
0.00138669,721.141,8752.41,4.91534e+06,0.0182911
0.00139359,717.571,13941.5,1.24715e+07,-2.6124
0.00140049,714.036,14419.8,1.33419e+07,0.101263
0.00140739,710.536,9174.55,5.40092e+06,1.2155
0.00141429,707.07,12422.8,9.90239e+06,-0.545827
0.00142119,703.637,9295.77,5.54458e+06,0.29727
0.00142809,700.238,1949.02,243743,-1.19828
0.00143498,696.872,5817.73,2.17173e+06,-0.678032
0.00144188,693.537,14285.3,1.30942e+07,2.0029
0.00144878,690.235,7474.2,3.5845e+06,2.2477
0.00145568,686.964,5822.1,2.175e+06,1.59204
0.00146258,683.723,5790.61,2.15153e+06,1.85125
0.00146948,680.513,1475.75,139741,0.663491
0.00147638,677.333,8704.19,4.86133e+06,-2.57494
0.00148328,674.183,5735.47,2.11075e+06,-0.691682
0.00149018,671.062,6144.9,2.42286e+06,-2.3989
0.00149707,667.969,11525.4,8.5234e+06,-1.91733
0.00150397,664.905,13694.2,1.20329e+07,-1.37047
0.00151087,661.869,8367.65,4.49268e+06,-2.30872
0.00151777,658.861,8060.81,4.16923e+06,-2.68116
0.00152467,655.879,10558.7,7.15348e+06,1.5016
0.00153157,652.925,10150.9,6.61165e+06,0.44896
0.00153847,649.997,17422.8,1.94775e+07,-0.0596218
0.00154537,647.095,13619.5,1.1902e+07,0.521731
0.00155227,644.219,20376.7,2.66418e+07,-1.41648
0.00155917,641.369,9152.49,5.37498e+06,-2.63944
0.00156606,638.543,12079.9,9.36328e+06,2.76529
0.00157296,635.743,13414.6,1.15467e+07,2.70516
0.00157986,632.966,11121.4,7.93624e+06,1.72329
0.00158676,630.214,7772.48,3.8763e+06,2.27131
0.00159366,627.486,5020.05,1.61702e+06,-0.496575
0.00160056,624.782,12807.1,1.05245e+07,2.91543
0.00160746,622.1,4989.47,1.59738e+06,-1.58138
0.00161436,619.442,1155.98,85742.5,0.169764
0.00162126,616.806,6768.98,2.93998e+06,-3.04253
0.00162816,614.192,14722.2,1.39072e+07,-0.924478
0.00163505,611.601,15672.8,1.57613e+07,-2.2386
0.00164195,609.031,7912.69,4.01741e+06,3.03136
0.00164885,606.483,12340.4,9.77147e+06,1.94325
0.00165575,603.955,8761.64,4.92571e+06,1.65692
0.00166265,601.449,18426.3,2.17859e+07,0.557543
0.00166955,598.964,15142.1,1.47119e+07,0.731674
0.00167645,596.499,12554,1.01126e+07,-1.61148
0.00168335,594.055,4156.09,1.10833e+06,1.29576
0.00169025,591.63,7848.26,3.95226e+06,2.8879
0.00169714,589.225,8150.24,4.26225e+06,2.69634
0.00170404,586.839,12186.6,9.52937e+06,1.43699
0.00171094,584.473,10196,6.67046e+06,-0.387811
0.00171784,582.126,2768.06,491643,2.77948
0.00172474,579.797,4614.4,1.36625e+06,-2.92753
0.00173164,577.487,3443.55,760870,-1.83354
0.00173854,575.196,11040.7,7.82159e+06,1.70398
0.00174544,572.922,7953.31,4.05877e+06,-0.0649231
0.00175234,570.667,16272.6,1.69908e+07,0.323875
0.00175924,568.429,16868.6,1.82581e+07,-1.3636
0.00176613,566.208,2410.44,372812,-2.70845
0.00177303,564.005,3014.98,583268,-0.787608
0.00177993,561.819,14795.3,1.40457e+07,-2.67588
0.00178683,559.65,16882.1,1.82873e+07,0.709342
0.00179373,557.497,2176.79,304041,0.856742
0.00180063,555.361,8667.08,4.81996e+06,-2.27728
0.00180753,553.242,10594.2,7.20166e+06,-0.322867
0.00181443,551.138,11713.9,8.80443e+06,-2.8851
0.00182133,549.05,8450.73,4.58233e+06,-0.373667
0.00182823,546.979,4631.15,1.37618e+06,1.91448
0.00183512,544.922,5659.35,2.05509e+06,-1.26557
0.00184202,542.881,10968,7.71892e+06,-1.25024
0.00184892,540.856,10223.6,6.70663e+06,-2.83555
0.00185582,538.845,6695.87,2.87682e+06,-2.38448
0.00186272,536.849,9751.81,6.10195e+06,2.25252
0.00186962,534.868,11883.2,9.06076e+06,1.12653
0.00187652,532.902,2885.4,534209,-0.411663
0.00188342,530.95,3350.58,720343,1.9458
0.00189032,529.012,11228.6,8.08995e+06,-0.0817092
0.00189721,527.088,12601.2,1.01888e+07,-2.83886
0.00190411,525.179,1693.12,183940,0.895621
0.00191101,523.283,4785.61,1.46951e+06,1.68534
0.00191791,521.4,10320.9,6.83493e+06,-2.95559
0.00192481,519.532,4539.43,1.32221e+06,2.7861
0.00193171,517.676,8226.34,4.34222e+06,2.19521
0.00193861,515.834,10506.3,7.08262e+06,-2.17725
0.00194551,514.005,9115.36,5.33146e+06,1.69879
0.00195241,512.188,2817.63,509410,1.27788
0.00195931,510.385,9819.88,6.18743e+06,-0.833317
0.0019662,508.594,6654.9,2.84172e+06,0.922918
0.0019731,506.816,11005.4,7.77164e+06,-1.09167
0.00198,505.05,6336.78,2.57653e+06,-0.454005
0.0019869,503.296,7260.88,3.3828e+06,0.422964
0.0019938,501.555,4457.17,1.27473e+06,2.23204
0.0020007,499.825,7173.59,3.30196e+06,0.688994
0.0020076,498.108,15909.2,1.62402e+07,1.42449
0.0020145,496.402,5611.91,2.02078e+06,0.10546
0.0020214,494.708,5802.95,2.16071e+06,0.971473
0.0020283,493.025,11359,8.27901e+06,0.578659
0.00203519,491.354,6685.61,2.86801e+06,-2.02428
0.00204209,489.694,10534.8,7.12116e+06,-2.59362
0.00204899,488.045,3206.86,659870,-2.49042
0.00205589,486.407,11145.8,7.97114e+06,-2.22482
0.00206279,484.78,10504,7.07961e+06,-2.76536
0.00206969,483.164,1468.46,138364,0.0250339
0.00207659,481.559,8819.72,4.99123e+06,-1.75495
0.00208349,479.965,6375.84,2.6084e+06,-1.33141
0.00209039,478.381,4005.89,1.02967e+06,0.237847
0.00209728,476.807,17649.2,1.99871e+07,-1.23923
0.00210418,475.244,12035.5,9.29457e+06,0.19328
0.00211108,473.691,3239.34,673304,-0.913986
0.00211798,472.148,10643.6,7.26901e+06,-1.30166
0.00212488,470.615,7868.49,3.97266e+06,1.58875
0.00213178,469.092,2822.12,511034,1.32858
0.00213868,467.578,10299.9,6.80709e+06,1.71869
0.00214558,466.075,11027.5,7.80277e+06,1.61064
0.00215248,464.581,3655.49,857414,0.339671
0.00215938,463.097,9271.54,5.51571e+06,2.44226
0.00216627,461.622,13370.5,1.14707e+07,-2.91226
0.00217317,460.157,5599.89,2.01214e+06,3.11554
0.00218007,458.7,10113.1,6.56245e+06,-2.69223
0.00218697,457.253,10620,7.23684e+06,2.56848
0.00219387,455.815,7125.18,3.25754e+06,-1.69972
0.00220077,454.387,7764.04,3.86788e+06,-1.88795
0.00220767,452.967,1727.95,191586,-2.22283
0.00221457,451.556,7942.44,4.04768e+06,-1.71056
0.00222147,450.153,4383.29,1.23282e+06,-0.778252
0.00222837,448.76,8820.96,4.99264e+06,0.655708
0.00223526,447.374,9176.39,5.40309e+06,0.659147
0.00224216,445.998,11321.1,8.22382e+06,0.156863
0.00224906,444.63,8027.93,4.13528e+06,-0.577325
0.00225596,443.27,13413.8,1.15452e+07,0.263542
0.00226286,441.919,9474.37,5.75969e+06,2.10605
0.00226976,440.575,2339.88,351305,1.34818
0.00227666,439.24,2111.75,286142,2.27813
0.00228356,437.913,17442.2,1.9521e+07,2.0413
0.00229046,436.594,3296.85,697426,1.27668
0.00229735,435.283,2508.94,403905,-1.05988
0.00230425,433.98,8268.03,4.38634e+06,2.37515
0.00231115,432.685,2477.46,393833,-0.345226
0.00231805,431.397,4502.32,1.30068e+06,-2.14362
0.00232495,430.117,16289.5,1.7026e+07,-1.67655
0.00233185,428.844,8002.73,4.10936e+06,-0.853966
0.00233875,427.579,7195.66,3.32231e+06,-2.43497
0.00234565,426.322,17415.7,1.94616e+07,-1.88844
0.00235255,425.071,12262.6,9.64858e+06,1.37044
0.00235945,423.828,2107.46,284981,-0.0663794
0.00236634,422.593,11119.3,7.93332e+06,0.0890122
0.00237324,421.364,14179.8,1.29015e+07,-0.258293
0.00238014,420.143,9910.5,6.30216e+06,-0.494898
0.00238704,418.929,1553.21,154796,-2.58532
0.00239394,417.721,10493.2,7.06502e+06,-2.16744
0.00240084,416.521,14402.2,1.33093e+07,2.55727
0.00240774,415.328,8940.95,5.12939e+06,1.33639
0.00241464,414.141,8967.68,5.1601e+06,1.93813
0.00242154,412.961,1260.13,101889,2.78514
0.00242843,411.788,1146.92,84404.5,-2.49034
0.00243533,410.621,5085.96,1.65976e+06,2.26239
0.00244223,409.461,13783.1,1.21897e+07,-2.59469
0.00244913,408.308,6180.93,2.45136e+06,-0.321332
0.00245603,407.161,4160.29,1.11057e+06,1.64159
0.00246293,406.021,11301,8.19461e+06,-2.21642
0.00246983,404.886,1350.71,117063,3.01923
0.00247673,403.759,5893.27,2.22849e+06,3.11743
0.00248363,402.637,3415.56,748551,1.11107
0.00249053,401.522,9716.96,6.05842e+06,0.943301
0.00249742,400.412,3835.81,944088,-0.210676
0.00250432,399.309,9257.19,5.49866e+06,-0.451657
0.00251122,398.212,1533.56,150903,2.28029
0.00251812,397.121,7346.29,3.46286e+06,-2.67333
0.00252502,396.036,4516.93,1.30914e+06,0.842357
0.00253192,394.957,11580,8.60436e+06,1.20795
0.00253882,393.884,3504.66,788116,0.0586988
0.00254572,392.817,7022.63,3.16445e+06,-0.456585
0.00255262,391.755,5688.82,2.07655e+06,-2.75967
0.00255952,390.699,5865.97,2.20789e+06,-1.71266
0.00256641,389.649,10607.8,7.22017e+06,2.38798
0.00257331,388.604,4086.18,1.07136e+06,0.562721
0.00258021,387.565,7441.29,3.55299e+06,1.31978
0.00258711,386.532,2019.99,261817,-0.448025
0.00259401,385.504,4378.06,1.22988e+06,0.0202441
0.00260091,384.481,4451.91,1.27172e+06,-1.75939
0.00260781,383.464,2972.83,567074,0.401856
0.00261471,382.452,2669.51,457258,3.07483
0.00262161,381.446,3976.93,1.01483e+06,-2.19343
0.0026285,380.444,2670.09,457455,0.981639
0.0026354,379.448,6944.39,3.09433e+06,3.09072
0.0026423,378.458,6611.23,2.80455e+06,-1.18029
0.0026492,377.472,8291.14,4.4109e+06,1.55239
0.0026561,376.492,2680.76,461120,-0.639981
0.002663,375.516,9326.85,5.58172e+06,-0.693007
0.0026699,374.546,2794.45,501063,-2.77351
0.0026768,373.581,11814.7,8.95659e+06,-0.974461
0.0026837,372.62,4718.33,1.42848e+06,-2.455
0.0026906,371.665,1676.83,180416,1.96532
0.00269749,370.714,2564.15,421876,1.21514
0.00270439,369.769,6064.54,2.3599e+06,2.11385
0.00271129,368.828,4740.52,1.44195e+06,1.94185
0.00271819,367.892,7676.24,3.7809e+06,0.951591
0.00272509,366.96,3051.21,597368,-0.00516911
0.00273199,366.034,5552.54,1.97825e+06,2.00332
0.00273889,365.112,4824.75,1.49365e+06,-1.75046
0.00274579,364.194,6700.09,2.88044e+06,3.10922
0.00275269,363.282,7410.12,3.52329e+06,2.6814
0.00275959,362.373,2924.16,548656,-2.22933
0.00276648,361.47,2820.3,510375,2.76219
0.00277338,360.57,3351.62,720788,1.07703
0.00278028,359.676,5945.47,2.26814e+06,-2.07041
0.00278718,358.785,3200.25,657152,-1.83419
0.00279408,357.9,1373.95,121126,0.560229
0.00280098,357.018,8151.37,4.26343e+06,-0.245876
0.00280788,356.141,1900.34,231719,-0.209191
0.00281478,355.268,6826.31,2.98999e+06,-0.359141
0.00282168,354.399,9420.03,5.69381e+06,-0.837677
0.00282857,353.535,9451.68,5.73213e+06,2.83996
0.00283547,352.675,2216.15,315135,1.61938
0.00284237,351.819,9296.16,5.54505e+06,0.592982
0.00284927,350.967,14077.2,1.27154e+07,1.71509
0.00285617,350.119,8677.21,4.83124e+06,0.0566801
0.00286307,349.275,744.91,35604.6,-2.71577
0.00286997,348.436,2508.78,403854,-2.54409
0.00287687,347.6,2493.52,398955,1.57316
0.00288377,346.769,5672.36,2.06455e+06,-2.99271
0.00289067,345.941,5066.49,1.64707e+06,-2.23194
0.00289756,345.117,2919.9,547059,0.450686
0.00290446,344.298,11536.9,8.54031e+06,-2.27456
0.00291136,343.482,4595.28,1.35495e+06,-3.0727
0.00291826,342.67,6615.69,2.80833e+06,-0.416857
0.00292516,341.862,2569.1,423506,1.60194
0.00293206,341.057,1176.58,88826.7,1.22802
0.00293896,340.257,14977.1,1.43932e+07,-0.613808
0.00294586,339.46,4463.2,1.27818e+06,-0.911939
0.00295276,338.667,4395.46,1.23967e+06,-2.28476
0.00295966,337.877,1965.84,247968,0.651265
0.00296655,337.091,1744.93,195368,0.218534
0.00297345,336.309,8363.74,4.48848e+06,1.59446
0.00298035,335.531,5949.68,2.27136e+06,0.795003
0.00298725,334.756,4035.15,1.04476e+06,-2.46823
0.00299415,333.985,7700.84,3.80517e+06,0.546699
0.00300105,333.217,5433.43,1.89429e+06,2.42554
0.00300795,332.453,5067.33,1.64762e+06,-2.78381
0.00301485,331.692,3187.96,652115,-0.117466
0.00302175,330.935,3819.52,936087,-2.21881
0.00302864,330.181,2437.4,381199,2.92642
0.00303554,329.43,6371.34,2.60472e+06,-1.90852
0.00304244,328.683,4928.23,1.55841e+06,-2.01042
0.00304934,327.94,4114.47,1.08624e+06,3.07603
0.00305624,327.199,2869.9,528483,2.33025
0.00306314,326.462,7145.88,3.27649e+06,-1.15088
0.00307004,325.729,1465.75,137854,2.92761
0.00307694,324.998,10462.6,7.02391e+06,0.682574
0.00308384,324.271,7962.35,4.068e+06,-1.41453
0.00309074,323.548,2368.76,360032,-0.861532
0.00309763,322.827,3341.1,716271,0.57948
0.00310453,322.11,4024.16,1.03908e+06,-2.65438
0.00311143,321.395,2665.95,456040,1.07529
0.00311833,320.684,3774.56,914177,1.24786
0.00312523,319.976,6541.15,2.7454e+06,1.44476
0.00313213,319.272,2765.8,490838,-1.2556
0.00313903,318.57,2287.68,335808,2.90976
0.00314593,317.871,3239.68,673444,0.531433
0.00315283,317.176,5857.6,2.2016e+06,1.32591
0.00315973,316.483,6429.5,2.65248e+06,-1.65847
0.00316662,315.794,4866.95,1.51989e+06,-2.03546
0.00317352,315.107,2252.7,325617,1.13401
0.00318042,314.424,7820.15,3.92399e+06,-2.36955
0.00318732,313.743,6526.52,2.73313e+06,-3.02742
0.00319422,313.065,11341.7,8.25388e+06,1.24811
0.00320112,312.391,3191.99,653764,-0.808361
0.00320802,311.719,2192.01,308306,-0.614607
0.00321492,311.05,4431.71,1.26021e+06,-1.31044
0.00322182,310.384,8047.04,4.15499e+06,-1.01475
0.00322871,309.721,3795.55,924374,2.51069
0.00323561,309.06,3481.82,777879,2.89753
0.00324251,308.403,7781.66,3.88546e+06,0.0398355
0.00324941,307.748,1887.43,228580,0.179193
0.00325631,307.096,4863.14,1.51751e+06,-1.11896
0.00326321,306.447,977.729,61338.8,-2.53012
0.00327011,305.8,1909.06,233849,2.14392
0.00327701,305.156,3569.01,817323,0.881536
0.00328391,304.515,4316.86,1.19574e+06,-2.63714
0.00329081,303.877,6817.04,2.98188e+06,0.639286
0.0032977,303.241,4500.76,1.29978e+06,-1.40581
0.0033046,302.608,6167.93,2.44105e+06,-2.20659
0.0033115,301.978,7067.19,3.20474e+06,2.19171
0.0033184,301.35,3366.21,727079,3.10885
0.0033253,300.725,2834.42,515497,-2.09963
0.0033322,300.102,5420.19,1.88507e+06,2.14337
0.0033391,299.482,7063.58,3.20146e+06,-1.45869
0.003346,298.865,911.933,53361,0.467046
0.0033529,298.25,7736.39,3.84038e+06,-3.00089
0.00335979,297.637,2587.74,429674,-0.577022
0.00336669,297.027,4204.32,1.1342e+06,0.358355
0.00337359,296.42,2731.75,478827,-1.59122
0.00338049,295.815,5973.39,2.28949e+06,-0.618167
0.00338739,295.212,1859.11,221772,-1.22474
0.00339429,294.612,1316.75,111251,1.77888
0.00340119,294.015,120.578,932.905,3.02365
0.00340809,293.42,7490.54,3.60019e+06,2.08031
0.00341499,292.827,9125.97,5.34387e+06,0.426047
0.00342189,292.237,1102.46,77987.1,1.58263
0.00342878,291.649,4625.85,1.37303e+06,1.08154
0.00343568,291.063,1241.4,98882.7,-1.38788
0.00344258,290.48,1116.03,79918.8,-1.67324
