freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.00106124,942.294,0.164341,0.00183789,-0.0982775
0.00106827,936.095,0.110329,0.000828331,-1.93089
0.0010753,929.976,0.0761594,0.000394706,2.08398
0.00108232,923.938,0.113753,0.000880554,1.37251
0.00108935,917.977,0.155675,0.00164916,0.894053
0.00109638,912.092,0.173519,0.0020489,-0.590109
0.00110341,906.283,0.0811857,0.000448524,-2.74963
0.00111044,900.547,0.0585381,0.000233187,0.845828
0.00111746,894.883,0.0912447,0.000566556,-0.380465
0.00112449,889.29,0.0311319,6.59536e-05,0.20556
0.00113152,883.766,0.0214025,3.11715e-05,-0.5859
0.00113855,878.311,0.0207409,2.92739e-05,0.222315
0.00114558,872.923,0.0895137,0.000545263,-0.550647
0.0011526,867.6,0.0147503,1.48056e-05,-2.96574
0.00115963,862.342,0.0525896,0.000188203,2.05591
0.00116666,857.147,0.0493647,0.000165829,2.51145
0.00117369,852.014,0.0443153,0.000133639,0.00635084
0.00118072,846.943,0.104744,0.000746589,-1.92133
0.00118775,841.931,0.138706,0.00130924,-2.42361
0.00119477,836.979,0.0324243,7.15433e-05,-2.85907
0.0012018,832.084,0.109442,0.000815069,-2.43863
0.00120883,827.247,0.0436852,0.000129866,-2.82531
0.00121586,822.465,0.0483941,0.000159372,-0.974732
0.00122289,817.738,0.0232244,3.67044e-05,-0.885082
0.00122991,813.065,0.0284669,5.5145e-05,0.419681
0.00123694,808.445,0.116055,0.000916542,-2.17359
0.00124397,803.878,0.206614,0.00290499,2.4215
0.001251,799.362,0.17776,0.00215029,1.34684
0.00125803,794.896,0.0403397,0.000110737,0.382662
0.00126505,790.48,0.0734886,0.000367508,-0.39728
0.00127208,786.113,0.101376,0.00069935,-3.11815
0.00127911,781.793,0.170125,0.00196953,2.26302
0.00128614,777.521,0.00259158,4.57042e-07,0.192721
0.00129317,773.296,0.0615768,0.000258025,3.03203
0.00130019,769.116,0.0387655,0.000102263,2.75633
0.00130722,764.981,0.0801791,0.000437471,1.99175
0.00131425,760.89,0.0836222,0.00047585,-0.324074
0.00132128,756.843,0.0827042,0.00046546,-1.68203
0.00132831,752.838,0.0735382,0.000368004,3.11766
0.00133533,748.876,0.120537,0.000988706,1.30174
0.00134236,744.955,0.00947804,6.11314e-06,1.04288
0.00134939,741.075,0.0264534,4.76199e-05,-2.55671
0.00135642,737.235,0.112699,0.000864301,-1.33951
0.00136345,733.435,0.1404,0.0013414,-2.55995
0.00137048,729.674,0.0849527,0.000491113,-3.09343
0.0013775,725.951,0.0874511,0.000520424,3.13942
0.00138453,722.266,0.0672876,0.000308103,1.33824
0.00139156,718.618,0.0897078,0.00054763,-0.13575
0.00139859,715.007,0.0916465,0.000571556,-2.5606
0.00140562,711.432,0.105058,0.000751081,-1.99642
0.00141264,707.893,0.0770393,0.000403879,3.01278
0.00141967,704.388,0.0532923,0.000193266,1.22065
0.0014267,700.918,0.0667826,0.000303497,-0.176389
0.00143373,697.482,0.104701,0.000745976,-1.27942
0.00144076,694.08,0.0452404,0.000139277,2.34135
0.00144778,690.711,0.0769433,0.000402874,1.36128
0.00145481,687.374,0.081749,0.00045477,0.387496
0.00146184,684.069,0.0438584,0.000130898,-0.892062
0.00146887,680.796,0.102346,0.000712807,2.87966
0.0014759,677.554,0.0814774,0.000451754,1.06576
0.00148292,674.343,0.133354,0.00121016,-0.40806
0.00148995,671.162,0.0282157,5.4176e-05,-1.34955
0.00149698,668.011,0.106963,0.00077857,-1.63377
0.00150401,664.89,0.0563848,0.000216347,-0.167898
0.00151104,661.797,0.0491936,0.000164681,-0.518237
0.00151806,658.733,0.0637179,0.00027628,-1.30779
0.00152509,655.698,0.115982,0.000915388,-1.12145
0.00153212,652.69,0.0981725,0.000655854,-1.01932
0.00153915,649.71,0.0675727,0.00031072,-1.16336
0.00154618,646.756,0.0718823,0.000351618,-2.6272
0.00155321,643.83,0.0332217,7.51055e-05,1.02495
0.00156023,640.93,0.113208,0.000872134,0.574968
0.00156726,638.056,0.0802051,0.000437755,-0.203161
0.00157429,635.207,0.0935391,0.000595406,-2.53973
0.00158132,632.384,0.088797,0.000536566,2.9039
0.00158835,629.586,0.0444059,0.000134186,1.95109
0.00159537,626.812,0.0689641,0.000323648,-1.02892
0.0016024,624.063,0.0830902,0.000469815,-1.92267
0.00160943,621.338,0.0590881,0.000237589,2.88378
0.00161646,618.637,0.106533,0.000772322,-0.927521
0.00162349,615.958,0.0619671,0.000261306,-2.12654
0.00163051,613.303,0.0425604,0.000123264,1.61136
0.00163754,610.671,0.0179476,2.192e-05,1.6921
0.00164457,608.062,0.0658989,0.000295517,1.25968
0.0016516,605.474,0.0667841,0.00030351,1.45092
0.00165863,602.908,0.111165,0.000840941,1.20593
0.00166565,600.365,0.0514516,0.000180146,-0.49582
0.00167268,597.842,0.0706403,0.000339572,-2.0134
0.00167971,595.341,0.0500543,0.000170494,1.94113
0.00168674,592.86,0.0852984,0.000495118,1.20995
0.00169377,590.4,0.0670554,0.000305981,0.19991
0.0017008,587.96,0.0442899,0.000133486,-0.627417
0.00170782,585.541,0.0736152,0.000368775,-0.541451
0.00171485,583.141,0.030271,6.23562e-05,-1.36662
0.00172188,580.761,0.0368792,9.25527e-05,-0.281815
0.00172891,578.4,0.0171895,2.01072e-05,-1.58389
0.00173594,576.058,0.134709,0.00123486,0.99952
0.00174296,573.735,0.0565167,0.00021736,-1.3365
0.00174999,571.431,0.00593209,2.39465e-06,1.62378
0.00175702,569.146,0.096798,0.000637616,-1.35199
0.00176405,566.878,0.0471136,0.00015105,1.84616
0.00177108,564.629,0.0346694,8.17935e-05,-3.01322
0.0017781,562.397,0.0461969,0.000145229,-3.03107
0.00178513,560.183,0.0820564,0.000458196,-0.225799
0.00179216,557.986,0.118385,0.000953716,-2.21724
0.00179919,555.806,0.092878,0.00058702,-3.06667
0.00180622,553.644,0.0439525,0.00013146,-2.72041
0.00181324,551.498,0.0418197,0.000119011,1.67325
0.00182027,549.368,0.0526091,0.000188343,-0.912466
0.0018273,547.255,0.0578694,0.00022789,1.23892
0.00183433,545.159,0.124215,0.00104997,-1.15949
0.00184136,543.078,0.0441573,0.000132688,2.70499
0.00184838,541.013,0.049151,0.000164396,2.59271
0.00185541,538.964,0.0775213,0.000408949,1.22875
0.00186244,536.93,0.0955963,0.000621883,-0.00457038
0.00186947,534.911,0.0888326,0.000536997,-2.37533
0.0018765,532.908,0.0535924,0.000195449,-2.56996
0.00188353,530.919,0.0366067,9.119e-05,-2.71541
0.00189055,528.946,0.0330396,7.42843e-05,0.448384
0.00189758,526.987,0.0814029,0.000450928,-1.70113
0.00190461,525.042,0.0574359,0.000224489,2.47842
0.00191164,523.112,0.0885024,0.000533012,0.972846
0.00191867,521.196,0.0314593,6.73479e-05,-0.26538
0.00192569,519.293,0.0902603,0.000554396,-0.713277
0.00193272,517.405,0.0065789,2.94533e-06,0.759561
0.00193975,515.53,0.0703423,0.000336713,0.60971
0.00194678,513.669,0.150046,0.00153205,-2.97452
0.00195381,511.822,0.0587732,0.000235063,0.98548
0.00196083,509.987,0.0438489,0.000130841,-1.41399
0.00196786,508.166,0.0660904,0.000297237,0.303337
0.00197489,506.357,0.136669,0.00127106,-2.15553
0.00198192,504.562,0.113093,0.000870358,-2.34655
0.00198895,502.779,0.0547054,0.000203651,1.70002
0.00199597,501.008,0.0957034,0.000623278,-0.519429
0.002003,499.251,0.139526,0.00132476,-1.30779
0.00201003,497.505,0.0492502,0.00016506,-2.6885
0.00201706,495.771,0.00934196,5.93886e-06,-1.17779
0.00202409,494.05,0.0224044,3.41581e-05,-2.61096
0.00203111,492.34,0.0524848,0.000187453,1.97886
0.00203814,490.643,0.131454,0.00117591,-2.77847
0.00204517,488.957,0.0169692,1.95951e-05,-0.485845
0.0020522,487.282,0.108442,0.000800248,-1.53353
0.00205923,485.619,0.0478754,0.000155974,1.8012
0.00206626,483.967,0.02465,4.13487e-05,-2.40913
0.00207328,482.327,0.0303165,6.25437e-05,-3.13629
0.00208031,480.697,0.0159487,1.73091e-05,-0.393797
0.00208734,479.079,0.0775957,0.000409734,2.39706
0.00209437,477.471,0.0464632,0.000146908,-0.35909
0.0021014,475.874,0.0310966,6.58039e-05,2.38724
0.00210842,474.288,0.0218521,3.24946e-05,-2.77954
0.00211545,472.712,0.047105,0.000150994,2.81634
0.00212248,471.147,0.0477872,0.000155399,1.73431
0.00212951,469.592,0.0360152,8.82673e-05,0.174032
0.00213654,468.047,0.0515134,0.000180579,0.104905
0.00214356,466.513,0.0205743,2.88056e-05,-1.83727
0.00215059,464.988,0.0599175,0.000244306,2.9998
0.00215762,463.474,0.0741655,0.00037431,1.77403
0.00216465,461.969,0.0206178,2.89275e-05,0.767824
0.00217168,460.474,0.123781,0.00104264,-0.513361
0.0021787,458.988,0.0134684,1.23442e-05,-1.92007
0.00218573,457.513,0.0546545,0.000203273,0.543539
0.00219276,456.046,0.0757585,0.000390561,-0.0987065
0.00219979,454.589,0.0824179,0.000462242,-0.0874714
0.00220682,453.141,0.0312857,6.66069e-05,2.43296
0.00221384,451.703,0.0412865,0.000115996,-0.989045
0.00222087,450.273,0.108314,0.000798352,-0.54858
0.0022279,448.853,0.0750967,0.000383768,-1.77286
0.00223493,447.442,0.115903,0.00091414,-2.41401
0.00224196,446.039,0.0872626,0.000518183,-2.94119
0.00224899,444.645,0.0349038,8.29035e-05,0.633944
0.00225601,443.26,0.0593888,0.000240014,-1.88654
0.00226304,441.883,0.0247833,4.17969e-05,1.57194
0.00227007,440.515,0.0568104,0.000219626,-2.94827
0.0022771,439.156,0.0299732,6.11356e-05,-2.40345
0.00228413,437.804,0.0231184,3.637e-05,0.379492
0.00229115,436.461,0.0244094,4.05455e-05,1.773
0.00229818,435.127,0.0145731,1.44521e-05,-1.40711
0.00230521,433.8,0.0443981,0.000134139,-1.1805
0.00231224,432.481,0.02861,5.57011e-05,-2.30859
0.00231927,431.171,0.0266945,4.84921e-05,1.90747
0.00232629,429.868,0.0410375,0.000114601,-1.47619
0.00233332,428.573,0.0688766,0.000322827,-2.49867
0.00234035,427.286,0.0984957,0.000660179,3.06122
0.00234738,426.007,0.0418393,0.000119123,0.618134
0.00235441,424.736,0.0760304,0.00039337,1.26184
0.00236143,423.471,0.00323161,7.10663e-07,1.61897
0.00236846,422.215,0.0409083,0.000113881,2.71948
0.00237549,420.966,0.0217226,3.21108e-05,2.13941
0.00238252,419.724,0.100724,0.00069039,1.00026
0.00238955,418.489,0.125313,0.0010686,0.845638
0.00239657,417.262,0.0417157,0.00011842,0.71762
0.0024036,416.042,0.0189155,2.4348e-05,-2.52643
0.00241063,414.829,0.0491768,0.000164569,1.81228
0.00241766,413.623,0.0178361,2.16485e-05,0.0133406
0.00242469,412.424,0.0164564,1.84288e-05,-0.572396
0.00243172,411.232,0.0552964,0.000208075,0.203456
0.00243874,410.047,0.064794,0.000285691,-0.388627
0.00244577,408.869,0.024357,4.03714e-05,-1.93126
0.0024528,407.697,0.0460712,0.00014444,-1.46532
0.00245983,406.533,0.0163009,1.80821e-05,-1.15292
0.00246686,405.374,0.0243825,4.0456e-05,-0.368951
0.00247388,404.223,0.0358974,8.76904e-05,-0.381623
0.00248091,403.078,0.0468353,0.00014927,-0.653103
0.00248794,401.939,0.0419313,0.000119647,0.0790317
0.00249497,400.807,0.0362979,8.96582e-05,-1.85054
0.002502,399.681,0.065719,0.000293906,-2.63998
0.00250902,398.561,0.0372557,9.44522e-05,2.5098
0.00251605,397.448,0.0610342,0.000253497,-1.63591
0.00252308,396.341,0.0202637,2.79423e-05,-0.44086
0.00253011,395.24,0.0942973,0.000605098,0.282841
0.00253714,394.145,0.1083,0.000798144,-2.02516
0.00254416,393.056,0.0384788,0.000100756,-2.7808
0.00255119,391.974,0.101289,0.000698158,1.22816
0.00255822,390.897,0.0854493,0.000496871,-0.376361
0.00256525,389.826,0.069981,0.000333263,-0.754905
0.00257228,388.761,0.110388,0.000829215,2.90406
0.0025793,387.701,0.0658467,0.000295049,1.41787
0.00258633,386.648,0.0375245,9.58202e-05,0.716291
0.00259336,385.6,0.016766,1.91288e-05,0.555141
0.00260039,384.558,0.0751728,0.000384546,3.08058
0.00260742,383.521,0.0290725,5.75164e-05,1.5625
0.00261445,382.49,0.049449,0.000166395,-0.312202
0.00262147,381.465,0.0527397,0.000189279,-0.568263
0.0026285,380.445,0.0649526,0.000287091,-3.03338
0.00263553,379.43,0.0399111,0.000108396,-0.406338
0.00264256,378.421,0.0290377,5.73786e-05,2.12527
0.00264959,377.418,0.0265478,4.79606e-05,0.69863
0.00265661,376.419,0.0683001,0.000317446,-0.310276
0.00266364,375.426,0.0258174,4.53579e-05,-0.929709
0.00267067,374.438,0.0347673,8.22561e-05,-2.01445
0.0026777,373.455,0.0187873,2.40189e-05,2.60835
0.00268473,372.477,0.0671779,0.0003071,0.440262
0.00269175,371.505,0.027429,5.11972e-05,-1.11496
0.00269878,370.538,0.0262827,4.70076e-05,-1.59916
0.00270581,369.575,0.0640509,0.000279176,-1.14494
0.00271284,368.618,0.0171406,1.9993e-05,0.55298
0.00271987,367.665,0.0332474,7.52214e-05,-0.588223
0.00272689,366.718,0.0245417,4.09861e-05,-1.74538
0.00273392,365.775,0.0471073,0.000151009,-0.56268
0.00274095,364.837,0.0756841,0.000389795,-0.181946
0.00274798,363.904,0.0130769,1.16368e-05,0.756069
0.00275501,362.976,0.0112709,8.64457e-06,1.62859
0.00276203,362.052,0.0450022,0.000137815,-1.88703
0.00276906,361.133,0.0289273,5.69431e-05,2.88716
0.00277609,360.219,0.0230848,3.62642e-05,-0.835053
0.00278312,359.309,0.0120937,9.95287e-06,-2.57406
0.00279015,358.404,0.0213003,3.08744e-05,-0.242226
0.00279718,357.504,0.0644484,0.000282651,-1.94704
0.0028042,356.608,0.0240058,3.92156e-05,3.00532
0.00281123,355.716,0.0207019,2.91641e-05,-2.15668
0.00281826,354.829,0.0311476,6.60202e-05,1.38637
0.00282529,353.946,0.0487883,0.000161979,-0.555195
0.00283232,353.068,0.0510924,0.000177639,-3.02671
0.00283934,352.194,0.0725218,0.000357902,1.84402
0.00284637,351.324,0.0311305,6.59477e-05,2.80168
0.0028534,350.459,0.0129255,1.1369e-05,2.80783
0.00286043,349.598,0.0140143,1.3365e-05,1.51926
0.00286746,348.741,0.0576393,0.000226081,2.12259
0.00287448,347.889,0.0281081,5.37638e-05,-2.53735
0.00288151,347.04,0.0420443,0.000120293,1.78882
0.00288854,346.196,0.0059119,2.37838e-06,1.49251
0.00289557,345.355,0.0236434,3.80404e-05,-1.14651
0.0029026,344.519,0.0830704,0.000469591,-3.05707
0.00290962,343.687,0.0688796,0.000322855,1.5316
0.00291665,342.859,0.00408811,1.13729e-06,0.461902
0.00292368,342.035,0.0329884,7.40539e-05,0.2895
0.00293071,341.214,0.0925626,0.00058304,-1.62104
0.00293774,340.398,0.0435014,0.000128776,2.49697
0.00294476,339.586,0.0539611,0.000198147,0.291429
0.00295179,338.777,0.0401136,0.000109499,1.22406
0.00295882,337.972,0.0134424,1.22965e-05,-2.20445
0.00296585,337.172,0.0130623,1.1611e-05,-0.617271
0.00297288,336.374,0.0335922,7.67897e-05,-2.92643
0.00297991,335.581,0.0704929,0.000338157,2.7346
0.00298693,334.792,0.0403012,0.000110525,-0.85551
0.00299396,334.006,0.00790993,4.25767e-06,-1.03763
0.00300099,333.223,0.0361475,8.89168e-05,-2.63326
0.00300802,332.445,0.0392307,0.000104732,-2.55589
0.00301505,331.67,0.0581831,0.000230367,2.75831
0.00302207,330.899,0.0465769,0.000147628,-1.02043
0.0030291,330.131,0.0339427,7.84006e-05,2.81046
0.00303613,329.367,0.0438582,0.000130897,2.13497
0.00304316,328.606,0.0292772,5.83293e-05,0.403763
0.00305019,327.849,0.041288,0.000116004,-2.10311
0.00305721,327.095,0.0841363,0.000481719,2.16423
0.00306424,326.345,0.0187208,2.38494e-05,2.64257
0.00307127,325.598,0.0197055,2.64241e-05,0.449025
0.0030783,324.855,0.0281721,5.40089e-05,-2.64129
0.00308533,324.115,0.0427504,0.000124368,-2.64778
0.00309235,323.378,0.00549144,2.0521e-06,-1.60652
0.00309938,322.645,0.0267841,4.8818e-05,0.652518
0.00310641,321.915,0.0491618,0.000164468,-2.97694
0.00311344,321.188,0.043073,0.000126251,2.73056
0.00312047,320.465,0.0334669,7.62179e-05,0.617712
0.00312749,319.745,0.0583641,0.000231803,-0.793469
0.00313452,319.028,0.038906,0.000103005,0.30049
0.00314155,318.314,0.0200902,2.7466e-05,0.146586
0.00314858,317.604,0.00891471,5.40806e-06,-1.36802
0.00315561,316.896,0.0708779,0.00034186,-1.66285
0.00316264,316.192,0.0203175,2.8091e-05,-2.43529
0.00316966,315.491,0.094556,0.000608422,1.14394
0.00317669,314.793,0.0565318,0.000217477,-0.595617
0.00318372,314.098,0.0538409,0.000197266,-1.31447
0.00319075,313.406,0.0063094,2.70896e-06,1.45912
0.00319778,312.717,0.00840147,4.80327e-06,-2.90354
0.0032048,312.032,0.0447373,0.000136197,-1.18468
0.00321183,311.349,0.0104505,7.43188e-06,-1.8883
0.00321886,310.669,0.0388146,0.000102522,0.187909
0.00322589,309.992,0.0192558,2.52318e-05,-0.820215
0.00323292,309.318,0.0294819,5.91479e-05,1.94643
0.00323994,308.647,0.0280795,5.36544e-05,-1.93232
0.00324697,307.979,0.0298998,6.08363e-05,1.5401
0.003254,307.314,0.010908,8.09682e-06,-1.11606
0.00326103,306.652,0.0527475,0.000189335,-3.04362
0.00326806,305.992,0.0240013,3.92008e-05,-2.53851
0.00327508,305.336,0.0189643,2.44738e-05,-2.89159
0.00328211,304.682,0.0419112,0.000119533,-2.58398
0.00328914,304.031,0.0190242,2.46285e-05,1.19014
0.00329617,303.383,0.0248327,4.1964e-05,-0.299357
0.0033032,302.737,0.0302129,6.21173e-05,-1.77205
0.00331023,302.094,0.00675333,3.10358e-06,1.40877
0.00331725,301.454,0.0153078,1.5946e-05,0.40262
0.00332428,300.817,0.01748,2.07927e-05,-1.89252
0.00333131,300.182,0.0219434,3.27669e-05,-1.88497
0.00333834,299.55,0.0488757,0.000162559,1.70242
0.00334537,298.921,0.0283095,5.4537e-05,1.11596
0.00335239,298.294,0.0525892,0.0001882,-1.70188
0.00335942,297.67,0.0485475,0.000160384,-1.82139
0.00336645,297.049,0.0339028,7.82162e-05,2.13538
0.00337348,296.43,0.0435448,0.000129033,0.65437
0.00338051,295.814,0.0344093,8.05711e-05,0.449704
0.00338753,295.2,0.0444122,0.000134224,1.4831
0.00339456,294.589,0.0251423,4.30167e-05,2.11264
0.00340159,293.98,0.0400469,0.000109135,-0.298437
0.00340862,293.374,0.0529676,0.000190919,3.01669
0.00341565,292.77,0.0263261,4.71629e-05,2.23941
0.00342267,292.169,0.0622287,0.000263517,1.4285
0.0034297,291.57,0.0321313,7.02559e-05,0.234591
0.00343673,290.974,0.0317378,6.85459e-05,3.0605
0.00344376,290.38,0.0426405,0.000123729,2.21581
0.00345079,289.789,0.0183842,2.29993e-05,0.700865
0.00345781,289.2,0.0311158,6.58855e-05,1.90424
0.00346484,288.613,0.00466497,1.4809e-06,2.09556
0.00347187,288.029,0.0430483,0.000126107,2.26956
0.0034789,287.447,0.0352303,8.44618e-05,1.0148
