freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000283171,3531.44,0.146362,0.00143925,-2.51571
0.000290078,3447.35,0.0250834,4.22722e-05,0.225353
0.000296984,3367.18,0.110416,0.000819122,2.43074
0.000303891,3290.66,0.0109493,8.05487e-06,3.00114
0.000310797,3217.53,0.113935,0.000872168,2.80339
0.000317704,3147.58,0.190675,0.0024427,-1.08631
0.000324611,3080.61,0.178633,0.0021439,-1.16575
0.000331517,3016.43,0.0848843,0.000484103,-0.908237
0.000338424,2954.87,0.0666061,0.000298065,-2.07821
0.00034533,2895.78,0.106409,0.000760742,1.01077
0.000352237,2839,0.326198,0.00714901,1.71495
0.000359144,2784.4,0.067549,0.000306564,0.725974
0.00036605,2731.86,0.116791,0.000916437,-3.02504
0.000372957,2681.27,0.222435,0.00332422,1.99289
0.000379864,2632.52,0.194098,0.00253119,2.44716
0.00038677,2585.52,0.112259,0.000846698,-3.06834
0.000393677,2540.16,0.0600399,0.000242194,1.07827
0.000400583,2496.36,0.111292,0.000832164,-1.36222
0.00040749,2454.05,0.33132,0.00737529,-1.59905
0.000414397,2413.15,0.155662,0.00162798,0.306317
0.000421303,2373.59,0.0997108,0.000667986,-1.79369
0.00042821,2335.3,0.142678,0.00136772,-2.48595
0.000435116,2298.24,0.147597,0.00146364,-0.737802
0.000442023,2262.33,0.194871,0.0025514,0.758228
0.00044893,2227.52,0.14507,0.00141396,2.69957
0.000455836,2193.77,0.146489,0.00144175,1.05787
0.000462743,2161.03,0.0921793,0.000570886,1.78493
0.000469649,2129.25,0.13208,0.00117208,1.22112
0.000476556,2098.39,0.0864184,0.00050176,0.652887
0.000483463,2068.41,0.0410456,0.000113192,-0.320712
0.000490369,2039.28,0.171799,0.00198301,-2.61781
0.000497276,2010.96,0.0541074,0.000196696,0.37472
0.000504183,1983.41,0.0464395,0.000144897,-0.323505
0.000511089,1956.61,0.111491,0.000835143,-2.16653
0.000517996,1930.52,0.265877,0.00474946,-2.09217
0.000524902,1905.12,0.117336,0.000925006,-1.14267
0.000531809,1880.37,0.0328629,7.25598e-05,-2.89684
0.000538716,1856.27,0.165112,0.00183164,1.70192
0.000545622,1832.77,0.0287897,5.56874e-05,-2.2029
0.000552529,1809.86,0.069083,0.000320646,-0.554642
0.000559435,1787.52,0.129067,0.00111921,0.512425
0.000566342,1765.72,0.128995,0.00111797,0.939164
0.000573249,1744.44,0.13379,0.00120262,2.31394
0.000580155,1723.68,0.108664,0.00079333,3.00424
0.000587062,1703.4,0.130116,0.00113748,-1.32877
0.000593968,1683.59,0.0494157,0.000164064,-0.693994
0.000600875,1664.24,0.0540913,0.000196579,-0.455397
0.000607782,1645.33,0.116302,0.000908782,-2.86343
0.000614688,1626.84,0.13594,0.0012416,-1.97146
0.000621595,1608.76,0.101478,0.00069187,1.15824
0.000628501,1591.09,0.116771,0.000916116,-3.11154
0.000635408,1573.79,0.105084,0.000741917,2.02878
0.000642315,1556.87,0.0515771,0.00017873,-1.68482
0.000649221,1540.31,0.112363,0.000848263,0.834255
0.000656128,1524.09,0.135465,0.00123292,-0.953501
0.000663035,1508.22,0.135268,0.00122934,0.346581
0.000669941,1492.67,0.0477492,0.000153185,0.929623
0.000676848,1477.44,0.0538101,0.00019454,-1.13845
0.000683754,1462.51,0.0666121,0.000298119,-1.04775
0.000690661,1447.89,0.0997999,0.00066918,1.37767
0.000697568,1433.55,0.179964,0.00217598,-2.22419
0.000704474,1419.5,0.173136,0.002014,-1.66355
0.000711381,1405.72,0.149689,0.00150544,-1.90142
0.000718287,1392.2,0.155079,0.00161581,2.54339
0.000725194,1378.94,0.0735779,0.000363729,-0.0546372
0.000732101,1365.93,0.110971,0.000827375,0.735936
0.000739007,1353.17,0.116722,0.000915348,-3.01717
0.000745914,1340.64,0.0980971,0.00064654,-0.93256
0.00075282,1328.34,0.0823963,0.000456141,-0.52115
0.000759727,1316.26,0.0936238,0.000588918,1.54253
0.000766634,1304.4,0.138252,0.00128417,-2.04019
0.00077354,1292.76,0.0987596,0.000655302,0.786712
0.000780447,1281.32,0.120529,0.000976033,-0.289194
0.000787354,1270.08,0.127914,0.00109932,-1.51738
0.00079426,1259.03,0.132991,0.00118831,-1.80218
0.000801167,1248.18,0.136114,0.00124477,2.47175
0.000808073,1237.51,0.0124214,1.03663e-05,-2.57815
0.00081498,1227.02,0.208916,0.00293242,1.08408
0.000821887,1216.71,0.0885871,0.000527259,-1.41531
0.000828793,1206.57,0.16593,0.00184983,2.42761
0.0008357,1196.6,0.0871808,0.000510652,2.97393
0.000842606,1186.79,0.158242,0.00168239,1.19053
0.000849513,1177.15,0.118666,0.00094609,-1.32934
0.00085642,1167.65,0.101667,0.000694452,-0.772004
0.000863326,1158.31,0.13569,0.00123703,-1.10726
0.000870233,1149.12,0.188707,0.00239254,-0.19476
0.000877139,1140.07,0.0816839,0.000448287,-1.2823
0.000884046,1131.16,0.148649,0.00148459,2.24247
0.000890953,1122.39,0.170666,0.00195694,1.849
0.000897859,1113.76,0.136237,0.00124702,0.957857
0.000904766,1105.26,0.114395,0.000879214,-1.25075
0.000911672,1096.89,0.113331,0.000862935,-3.11264
0.000918579,1088.64,0.0843492,0.000478019,-2.70067
0.000925486,1080.51,0.168355,0.0019043,1.805
0.000932392,1072.51,0.068226,0.000312739,2.79711
0.000939299,1064.62,0.0371293,9.26223e-05,1.37859
0.000946206,1056.85,0.156358,0.00164257,-1.88369
0.000953112,1049.19,0.0375958,9.49646e-05,1.31441
0.000960019,1041.65,0.0929802,0.00058085,-1.58291
0.000966925,1034.21,0.0819738,0.000451475,-1.67316
0.000973832,1026.87,0.146704,0.00144599,-1.78815
0.000980739,1019.64,0.154156,0.00159663,-0.034055
0.000987645,1012.51,0.101215,0.000688292,-1.001
0.000994552,1005.48,0.0878538,0.000518566,2.4602
0.00100146,998.544,0.082436,0.00045658,2.76119
0.00100837,991.704,0.139688,0.00131099,2.46962
0.00101527,984.958,0.146933,0.00145051,1.18894
0.00102218,978.303,0.100602,0.000679979,0.64132
0.00102908,971.737,0.200519,0.00270142,-2.8381
0.00103599,965.259,0.0964869,0.000625488,2.45037
0.0010429,958.866,0.0827952,0.000460568,-1.19891
0.0010498,952.558,0.0811967,0.000442955,0.896242
0.00105671,946.332,0.0709561,0.000338269,-1.71022
0.00106362,940.187,0.0891085,0.000533484,-1.393
0.00107052,934.122,0.115277,0.00089283,-1.8888
0.00107743,928.134,0.140198,0.00132059,2.48057
0.00108434,922.222,0.074117,0.000369079,1.99443
0.00109124,916.385,0.025564,4.39077e-05,0.058851
0.00109815,910.622,0.132534,0.00118015,-0.676256
0.00110506,904.93,0.12137,0.000989708,0.128735
0.00111196,899.31,0.0716942,0.000345343,-1.36564
0.00111887,893.758,0.137141,0.00126362,1.59131
0.00112578,888.275,0.0855723,0.000491982,0.673742
0.00113268,882.859,0.137241,0.00126546,1.30894
0.00113959,877.508,0.00886624,5.28156e-06,0.018048
0.0011465,872.222,0.116962,0.000919121,-0.567006
0.0011534,866.999,0.2997,0.0060347,-2.43091
0.00116031,861.838,0.137157,0.00126392,-2.43704
0.00116722,856.739,0.139695,0.00131113,-1.28445
0.00117412,851.699,0.0702444,0.000331517,0.0523077
0.00118103,846.718,0.0130643,1.14671e-05,2.28532
0.00118794,841.796,0.0999195,0.000670785,-1.24736
0.00119484,836.93,0.0775182,0.000403729,2.8705
0.00120175,832.12,0.108239,0.000787135,1.11303
0.00120866,827.365,0.0696269,0.000325714,1.59821
0.00121556,822.664,0.014013,1.3193e-05,1.46837
0.00122247,818.016,0.0916395,0.00056422,0.437968
0.00122938,813.42,0.140465,0.00132562,-0.333035
0.00123628,808.876,0.0218591,3.21033e-05,-0.579862
0.00124319,804.382,0.152096,0.00155425,2.83996
0.0012501,799.938,0.0908128,0.000554086,2.69466
0.001257,795.543,0.118669,0.000946148,1.27281
0.00126391,791.196,0.0779159,0.000407883,1.83686
0.00127082,786.896,0.0934913,0.000587253,-1.42884
0.00127772,782.642,0.0666956,0.000298867,-2.07367
0.00128463,778.435,0.0508647,0.000173827,1.65398
0.00129154,774.272,0.169929,0.00194007,-0.975496
0.00129844,770.153,0.108738,0.000794413,-0.893227
0.00130535,766.079,0.165997,0.00185133,1.26702
0.00131226,762.047,0.0474393,0.000151202,0.464613
0.00131916,758.057,0.0383654,9.88923e-05,0.654399
0.00132607,754.109,0.107292,0.000773431,0.689758
0.00133298,750.201,0.0931574,0.000583066,-2.17926
0.00133988,746.334,0.125948,0.00106578,3.00489
0.00134679,742.507,0.0916912,0.000564857,0.708003
0.0013537,738.719,0.0773008,0.000401468,-0.256638
0.0013606,734.969,0.0697467,0.000326836,2.90866
0.00136751,731.257,0.0327511,7.20669e-05,0.694085
0.00137442,727.582,0.0156973,1.65552e-05,-2.36365
0.00138132,723.944,0.0215118,3.1091e-05,-1.09434
0.00138823,720.342,0.0252678,4.2896e-05,-1.09314
0.00139514,716.776,0.046909,0.000147841,-1.37372
0.00140204,713.246,0.0699871,0.000329093,1.02505
0.00140895,709.749,0.137734,0.00127457,-0.0663206
0.00141585,706.287,0.0380557,9.73019e-05,0.291549
0.00142276,702.858,0.0237628,3.79384e-05,1.55249
0.00142967,699.463,0.0539477,0.000195537,3.09905
0.00143657,696.1,0.101145,0.000687337,-0.45039
0.00144348,692.77,0.128015,0.00110105,2.25407
0.00145039,689.471,0.0598738,0.000240856,1.45286
0.00145729,686.203,0.12306,0.00101745,-1.56774
0.0014642,682.966,0.0730893,0.000358914,0.27215
0.00147111,679.76,0.0364229,8.91316e-05,1.59927
0.00147801,676.583,0.102453,0.000705226,-1.34472
0.00148492,673.436,0.079086,0.000420225,2.38636
0.00149183,670.319,0.104232,0.000729931,0.18544
0.00149873,667.23,0.0403929,0.000109621,1.64246
0.00150564,664.169,0.166902,0.00187156,0.235683
0.00151255,661.136,0.0469727,0.000148243,2.56259
0.00151945,658.131,0.0252315,4.27728e-05,-2.34694
0.00152636,655.153,0.0516516,0.000179247,2.15246
0.00153327,652.202,0.0317662,6.77977e-05,-0.916109
0.00154017,649.277,0.0897181,0.000540807,-1.43846
0.00154708,646.379,0.104683,0.000736265,-0.843996
0.00155399,643.506,0.0408655,0.000112201,-2.73953
0.00156089,640.659,0.0653466,0.000286899,-0.879827
0.0015678,637.836,0.0662136,0.000294562,0.998619
0.00157471,635.039,0.126038,0.00106731,1.4248
0.00158161,632.266,0.0217437,3.17652e-05,-1.91953
0.00158852,629.517,0.152827,0.00156922,-1.37879
0.00159543,626.792,0.0288596,5.5958e-05,-1.70357
0.00160233,624.09,0.0977193,0.000641569,-1.28079
0.00160924,621.411,0.139678,0.00131081,-2.48276
0.00161615,618.756,0.0564265,0.000213919,-0.310678
0.00162305,616.123,0.0685639,0.000315845,-1.10994
0.00162996,613.512,0.0480203,0.000154929,-0.407136
0.00163687,610.923,0.0331406,7.37909e-05,-0.312237
0.00164377,608.356,0.0798256,0.000428121,-0.477494
0.00165068,605.811,0.0557574,0.000208876,0.577617
0.00165759,603.287,0.146708,0.00144608,-0.457203
0.00166449,600.784,0.0393097,0.00010382,-3.05651
0.0016714,598.301,0.077158,0.000399986,2.13734
0.00167831,595.839,0.0648481,0.000282538,1.75767
0.00168521,593.397,0.054628,0.000200499,0.263554
0.00169212,590.975,0.107653,0.000778638,2.9845
0.00169903,588.573,0.0806042,0.000436515,-1.47308
0.00170593,586.19,0.0732622,0.000360615,-1.59974
0.00171284,583.826,0.0794289,0.000423878,-0.513268
0.00171975,581.481,0.0357537,8.58865e-05,-1.19924
0.00172665,579.155,0.0825421,0.000457756,-0.93732
0.00173356,576.848,0.0387101,0.000100677,-2.85953
0.00174047,574.559,0.0672696,0.000304033,-0.3921
0.00174737,572.288,0.0418629,0.000117745,3.10974
0.00175428,570.035,0.0287799,5.56495e-05,-2.44388
0.00176119,567.799,0.083136,0.000464367,0.876886
0.00176809,565.581,0.0549258,0.000202691,2.21106
0.001775,563.381,0.0697335,0.000326712,1.59853
0.00178191,561.197,0.0589952,0.000233839,0.0261726
0.00178881,559.03,0.0383894,9.90162e-05,-2.16297
0.00179572,556.88,0.0365174,8.95948e-05,-0.315404
0.00180263,554.747,0.0407588,0.000111616,-0.543374
0.00180953,552.629,0.0426907,0.000122447,-1.35221
0.00181644,550.528,0.0520548,0.000182056,-2.12283
0.00182334,548.443,0.0271509,4.95281e-05,-1.70163
0.00183025,546.373,0.0501591,0.000169037,2.92499
0.00183716,544.319,0.0279169,5.23621e-05,-0.714404
0.00184406,542.28,0.0520314,0.000181892,-2.0834
0.00185097,540.257,0.0816719,0.000448155,-2.60021
0.00185788,538.248,0.0527324,0.000186826,-1.76814
0.00186478,536.255,0.0682965,0.000313386,-0.668708
0.00187169,534.276,0.0357491,8.58643e-05,-1.47537
0.0018786,532.312,0.0477528,0.000153208,0.0594178
0.0018855,530.362,0.0173441,2.0211e-05,-0.795879
0.00189241,528.426,0.0304874,6.24488e-05,-0.782028
0.00189932,526.505,0.0448609,0.000135213,3.11959
0.00190622,524.597,0.011575,9.00169e-06,-0.154564
0.00191313,522.703,0.0790806,0.000420168,3.09457
0.00192004,520.823,0.0799419,0.00042937,0.183421
0.00192694,518.956,0.0206786,2.87293e-05,2.86033
0.00193385,517.103,0.0923114,0.000572523,-1.9126
0.00194076,515.263,0.0633499,0.000269634,2.94751
0.00194766,513.436,0.0583661,0.000228878,1.03094
0.00195457,511.621,0.099682,0.000667601,1.68828
0.00196148,509.82,0.123026,0.0010169,-0.263635
0.00196838,508.031,0.0886322,0.000527796,-2.09653
0.00197529,506.255,0.05329,0.000190798,2.61817
0.0019822,504.491,0.0239801,3.86352e-05,-1.57089
0.0019891,502.739,0.119112,0.000953221,-0.280445
0.00199601,500.999,0.0983827,0.000650309,2.50801
0.00200292,499.272,0.0122158,1.0026e-05,-0.241757
0.00200982,497.556,0.090799,0.000553918,-2.41103
0.00201673,495.852,0.077316,0.000401626,-0.661384
0.00202364,494.16,0.091506,0.000562578,3.02824
0.00203054,492.479,0.0553861,0.000206103,0.56973
0.00203745,490.81,0.096856,0.000630283,0.727775
0.00204436,489.151,0.130961,0.0011523,-0.691526
0.00205126,487.505,0.0806061,0.000436535,-1.63042
0.00205817,485.869,0.0513923,0.000177451,1.64181
0.00206508,484.244,0.0503642,0.000170423,1.81874
0.00207198,482.629,0.0914519,0.000561912,0.236367
0.00207889,481.026,0.0190365,2.43477e-05,-1.04605
0.0020858,479.433,0.114586,0.00088215,-2.64689
0.0020927,477.851,0.0938758,0.000592093,-2.89072
0.00209961,476.279,0.0600843,0.000242552,1.23157
0.00210652,474.718,0.00836204,4.69794e-06,-1.29741
0.00211342,473.166,0.0253938,4.33249e-05,-0.362102
0.00212033,471.625,0.0107406,7.75075e-06,-2.30724
0.00212724,470.094,0.0455336,0.000139298,0.264919
0.00213414,468.572,0.123261,0.00102079,-2.51769
0.00214105,467.061,0.0707716,0.000336512,-0.0701183
0.00214796,465.559,0.0492531,0.000162986,3.0343
0.00215486,464.067,0.0774191,0.000402698,1.78877
0.00216177,462.584,0.0663929,0.00029616,0.124091
0.00216868,461.111,0.135677,0.00123679,-0.895067
0.00217558,459.647,0.0656178,0.000289286,-3.03325
0.00218249,458.193,0.0344644,7.98039e-05,0.757532
0.0021894,456.747,0.0770268,0.000398627,-2.49364
0.0021963,455.311,0.0180515,2.18931e-05,-0.724299
0.00220321,453.884,0.0284302,5.43055e-05,0.556374
0.00221012,452.465,0.102391,0.000704377,0.218887
0.00221702,451.056,0.112724,0.000853722,2.60029
0.00222393,449.655,0.0666097,0.000298097,-1.70487
0.00223083,448.263,0.0611305,0.000251073,-2.65879
0.00223774,446.879,0.105188,0.000743389,1.05168
0.00224465,445.504,0.0267063,4.79191e-05,-0.713441
0.00225155,444.138,0.0293869,5.80218e-05,-0.994558
0.00225846,442.779,0.034501,7.99733e-05,2.26395
0.00226537,441.429,0.0530444,0.000189043,0.818701
0.00227227,440.088,0.0680538,0.000311163,-2.56192
0.00227918,438.754,0.0296818,5.91922e-05,-2.69202
0.00228609,437.429,0.074381,0.000371712,1.43349
0.00229299,436.111,0.072766,0.000355745,-0.927737
0.0022999,434.801,0.0809713,0.000440499,2.63008
0.00230681,433.5,0.147893,0.00146952,0.752155
0.00231371,432.205,0.0603543,0.000244737,2.95239
0.00232062,430.919,0.0579439,0.000225579,1.60178
0.00232753,429.64,0.0360574,8.73519e-05,-0.368347
0.00233443,428.369,0.0532937,0.000190825,1.53196
0.00234134,427.106,0.0279901,5.26372e-05,1.31039
0.00234825,425.85,0.0193778,2.52285e-05,-1.45092
0.00235515,424.601,0.0343088,7.9085e-05,2.09911
0.00236206,423.359,0.0875768,0.000515301,2.04603
0.00236897,422.125,0.0560197,0.000210846,-3.03695
0.00237587,420.898,0.0958068,0.000616703,2.64896
0.00238278,419.678,0.0853497,0.000489425,-2.66508
0.00238969,418.465,0.0514799,0.000178057,-0.86921
0.00239659,417.259,0.119319,0.000956541,-1.81985
0.0024035,416.06,0.0889754,0.000531891,1.02884
0.00241041,414.868,0.0411219,0.000113613,-0.145328
0.00241731,413.682,0.0342439,7.87862e-05,0.68914
0.00242422,412.504,0.0216746,3.15634e-05,-1.30532
0.00243113,411.332,0.0532348,0.000190403,0.0397318
0.00243803,410.167,0.0439375,0.000129704,3.10754
0.00244494,409.008,0.0795635,0.000425315,2.57727
0.00245185,407.856,0.037648,9.52284e-05,-1.56003
0.00245875,406.71,0.0485001,0.00015804,1.41403
0.00246566,405.571,0.0277812,5.18544e-05,-1.24519
0.00247257,404.438,0.0321439,6.94192e-05,-1.34357
0.00247947,403.312,0.0426911,0.00012245,3.03382
0.00248638,402.191,0.0876247,0.000515865,2.68508
0.00249329,401.077,0.10262,0.000707532,-1.5884
0.00250019,399.969,0.0716543,0.000344959,-0.283599
0.0025071,398.867,0.0470078,0.000148465,2.61578
0.00251401,397.772,0.0762661,0.000390793,-0.477327
0.00252091,396.682,0.0302425,6.14497e-05,0.306012
0.00252782,395.598,0.065303,0.000286516,-0.029425
0.00253473,394.52,0.0704327,0.000333297,-2.52797
0.00254163,393.448,0.0234456,3.69323e-05,-1.41077
0.00254854,392.382,0.0314511,6.64589e-05,2.80057
0.00255545,391.321,0.00651391,2.8508e-06,-1.73497
0.00256235,390.266,0.0535784,0.000192869,0.353249
0.00256926,389.217,0.0295116,5.85151e-05,0.365788
0.00257617,388.174,0.0399548,0.000107256,2.53393
0.00258307,387.136,0.0599013,0.000241077,-0.983811
0.00258998,386.104,0.0509189,0.000174197,-0.351066
0.00259689,385.077,0.0504764,0.000171183,2.58066
0.00260379,384.055,0.0066712,2.99013e-06,-1.76803
0.0026107,383.039,0.00525325,1.85413e-06,0.0692224
0.00261761,382.029,0.045533,0.000139295,-1.69087
0.00262451,381.023,0.0350319,8.24537e-05,1.48551
0.00263142,380.023,0.0512383,0.000176389,0.662845
0.00263832,379.028,0.0565877,0.000215143,1.81017
0.00264523,378.039,0.0914806,0.000562264,0.555671
0.00265214,377.054,0.0506808,0.000172572,-0.690648
0.00265904,376.075,0.0836328,0.000469933,-2.66105
0.00266595,375.101,0.0438275,0.000129056,1.2421
0.00267286,374.131,0.0427165,0.000122595,0.537865
0.00267976,373.167,0.0348267,8.14908e-05,-2.80277
0.00268667,372.208,0.0604682,0.000245661,2.63797
0.00269358,371.253,0.031948,6.85759e-05,0.302348
0.00270048,370.304,0.0451559,0.000136998,-1.93249
0.00270739,369.359,0.0621623,0.00025962,-0.859848
0.0027143,368.419,0.101154,0.000687461,-2.1474
0.0027212,367.484,0.0815753,0.000447095,1.88917
0.00272811,366.554,0.0193127,2.50592e-05,-1.95515
0.00273502,365.628,0.0438428,0.000129146,-3.06832
0.00274192,364.707,0.0442262,0.000131414,2.37388
0.00274883,363.791,0.0122881,1.01451e-05,0.619764
0.00275574,362.879,0.0727837,0.000355919,2.16395
0.00276264,361.972,0.0428362,0.000123284,-0.373602
0.00276955,361.069,0.0251648,4.25469e-05,-1.91683
0.00277646,360.171,0.0911961,0.000558773,-1.20017
0.00278336,359.278,0.0635156,0.000271047,1.64492
0.00279027,358.388,0.0173537,2.02333e-05,-1.56881
0.00279718,357.503,0.0797655,0.000427478,-2.20198
0.00280408,356.623,0.108717,0.000794098,-1.88079
0.00281099,355.747,0.0373003,9.34776e-05,-1.13992
0.0028179,354.875,0.0775608,0.000404173,1.75584
0.0028248,354.007,0.0339143,7.72767e-05,-0.138267
0.00283171,353.144,0.0424596,0.000121125,2.75785
0.00283862,352.284,0.0402021,0.000108588,3.12896
0.00284552,351.429,0.0510101,0.000174822,0.440432
0.00285243,350.578,0.0113189,8.60783e-06,1.21379
0.00285934,349.731,0.0206504,2.86509e-05,2.55813
0.00286624,348.889,0.0335557,7.56512e-05,-1.12521
0.00287315,348.05,0.0255973,4.40223e-05,-0.512651
0.00288006,347.215,0.0468805,0.000147661,1.92982
0.00288696,346.385,0.064276,0.000277575,0.320735
0.00289387,345.558,0.0161707,1.75687e-05,-3.13011
0.00290078,344.735,0.0375945,9.49579e-05,2.6206
0.00290768,343.916,0.0200508,2.70115e-05,-3.13525
0.00291459,343.102,0.051197,0.000176105,0.977382
0.0029215,342.29,0.0593392,0.000236574,2.47497
0.0029284,341.483,0.0521827,0.000182952,-2.8374
0.00293531,340.68,0.0268973,4.86072e-05,2.80188
0.00294222,339.88,0.0781873,0.000410729,0.584107
0.00294912,339.084,0.0456014,0.000139714,-0.69548
0.00295603,338.292,0.0390952,0.00010269,-1.47317
0.00296294,337.503,0.0350935,8.27439e-05,-0.207695
0.00296984,336.718,0.0418965,0.000117934,0.792343
0.00297675,335.937,0.0437272,0.000128466,-1.42729
0.00298366,335.159,0.0159159,1.70194e-05,-1.41889
0.00299056,334.385,0.0917913,0.00056609,2.78454
0.00299747,333.615,0.0759991,0.00038806,0.448398
0.00300438,332.848,0.0456977,0.000140305,-1.53918
0.00301128,332.084,0.0484224,0.000157535,2.26022
0.00301819,331.325,0.0447083,0.000134295,2.78952
0.0030251,330.568,0.0364288,8.91606e-05,1.75879
0.003032,329.815,0.0376279,9.5127e-05,1.24693
0.00303891,329.066,0.0607747,0.000248158,0.200529
0.00304581,328.319,0.051955,0.000181358,-1.63897
0.00305272,327.577,0.0450422,0.000136308,0.291499
0.00305963,326.837,0.0403815,0.000109559,3.09213
0.00306653,326.101,0.0300209,6.05524e-05,-0.979891
0.00307344,325.368,0.0255352,4.38088e-05,1.97321
0.00308035,324.639,0.0128084,1.10223e-05,2.38949
0.00308725,323.912,0.0221462,3.2952e-05,2.07333
0.00309416,323.189,0.0561829,0.000212076,1.08748
0.00310107,322.47,0.0273491,5.02538e-05,1.11854
0.00310797,321.753,0.0318205,6.80295e-05,-2.24927
0.00311488,321.04,0.0583537,0.000228781,2.81615
0.00312179,320.329,0.0607612,0.000248048,0.802886
0.00312869,319.622,0.0135333,1.23052e-05,-0.418597
0.0031356,318.918,0.0313913,6.62068e-05,1.15714
0.00314251,318.217,0.0806918,0.000437463,-0.177658
0.00314941,317.519,0.0119965,9.66922e-06,-1.66224
0.00315632,316.825,0.0611653,0.000251358,-1.66596
0.00316323,316.133,0.0280192,5.27465e-05,-1.49515
0.00317013,315.444,0.0183638,2.26572e-05,-1.39956
0.00317704,314.758,0.0314961,6.66493e-05,1.57703
0.00318395,314.076,0.0730107,0.000358142,0.138271
0.00319085,313.396,0.0100299,6.75895e-06,0.505775
0.00319776,312.719,0.0715908,0.000344348,-1.98685
0.00320467,312.045,0.0501929,0.000169265,0.717922
0.00321157,311.374,0.0273322,5.01918e-05,-0.773526
0.00321848,310.706,0.061866,0.000257151,1.811
0.00322539,310.04,0.023928,3.84677e-05,-0.651065
0.00323229,309.378,0.0306391,6.30716e-05,-0.164772
0.0032392,308.718,0.0369682,9.18205e-05,0.901728
0.00324611,308.061,0.0189623,2.41581e-05,-2.41867
0.00325301,307.407,0.0999286,0.000670907,-1.86572
0.00325992,306.756,0.056248,0.000212568,-2.4819
0.00326683,306.107,0.0495509,0.000164963,3.11423
0.00327373,305.462,0.0310282,6.46839e-05,-0.833208
0.00328064,304.819,0.0208885,2.93154e-05,1.15484
0.00328755,304.178,0.0197556,2.62219e-05,-1.14299
0.00329445,303.541,0.0264179,4.68899e-05,-0.922377
0.00330136,302.906,0.0196794,2.60199e-05,1.67606
0.00330827,302.273,0.00698285,3.27603e-06,1.48581
0.00331517,301.643,0.0561625,0.000211922,-2.70702
0.00332208,301.016,0.0203414,2.78e-05,-2.73838
0.00332899,300.392,0.00631275,2.67744e-06,0.133833
0.00333589,299.77,0.0480531,0.000155141,-0.600139
0.0033428,299.15,0.0152396,1.56037e-05,-1.75066
0.00334971,298.534,0.0213559,3.06422e-05,-3.01535
0.00335661,297.919,0.0637287,0.000272868,-3.13659
0.00336352,297.308,0.0383058,9.85855e-05,1.41864
0.00337043,296.698,0.0319269,6.84852e-05,2.42608
0.00337733,296.092,0.0215989,3.13433e-05,0.980312
0.00338424,295.487,0.0557227,0.000208616,0.0278909
0.00339115,294.886,0.0276732,5.1452e-05,-0.3101
0.00339805,294.286,0.0276055,5.12006e-05,-2.51657
0.00340496,293.689,0.01882,2.3797e-05,0.705335
0.00341187,293.095,0.0233053,3.64916e-05,0.502671
0.00341877,292.503,0.0346919,8.0861e-05,1.20582
0.00342568,291.913,0.0117024,9.20089e-06,1.2671
0.00343258,291.326,0.0453875,0.000138406,-1.14619
