freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000343133,2914.32,23547.2,3.77636e+07,1.88461
0.000350136,2856.04,6592.21,2.95977e+06,-2.67449
0.000357138,2800.03,21780,3.23082e+07,-2.56427
0.000364141,2746.19,7494.01,3.82495e+06,2.21861
0.000371144,2694.37,10815.3,7.96664e+06,1.80585
0.000378147,2644.48,7284.68,3.61424e+06,0.461687
0.000385149,2596.4,27124.7,5.01101e+07,-1.51628
0.000392152,2550.03,23861,3.8777e+07,2.24883
0.000399155,2505.29,11212.7,8.56281e+06,1.32324
0.000406157,2462.1,12233.3,1.01925e+07,-3.13143
0.00041316,2420.37,14286.7,1.39014e+07,0.0642394
0.000420163,2380.03,6153.01,2.57853e+06,-0.0122307
0.000427166,2341.01,5234.42,1.86609e+06,2.51271
0.000434168,2303.25,14521,1.43611e+07,-0.056903
0.000441171,2266.69,18300.5,2.28098e+07,2.49795
0.000448174,2231.28,7238.37,3.56843e+06,-0.329609
0.000455176,2196.95,5266.4,1.88896e+06,0.339964
0.000462179,2163.66,6716.96,3.07285e+06,0.742162
0.000469182,2131.37,18098.1,2.23081e+07,0.508254
0.000476185,2100.03,15065.8,1.54589e+07,-1.49028
0.000483187,2069.59,13226.2,1.19143e+07,0.733512
0.00049019,2040.03,10972.9,8.20041e+06,-2.85454
0.000497193,2011.29,11947.5,9.72185e+06,2.32125
0.000504195,1983.36,13439.2,1.2301e+07,0.31921
0.000511198,1956.19,11900,9.64466e+06,1.59864
0.000518201,1929.75,12863.4,1.12695e+07,-2.05161
0.000525204,1904.02,16907.6,1.94698e+07,-1.69308
0.000532206,1878.97,4299.91,1.25926e+06,1.71909
0.000539209,1854.57,2823.75,543060,2.51035
0.000546212,1830.79,10325,7.26073e+06,-2.57265
0.000553214,1807.62,25805.3,4.53538e+07,0.0327553
0.000560217,1785.02,8730.85,5.1917e+06,-0.707001
0.00056722,1762.98,3117.65,661991,-2.19923
0.000574223,1741.48,12261.5,1.02396e+07,-1.524
0.000581225,1720.5,992.257,67057.1,2.54076
0.000588228,1700.02,11905.2,9.65315e+06,1.87257
0.000595231,1680.02,12373,1.04268e+07,1.08584
0.000602233,1660.49,9614.9,6.29631e+06,0.873471
0.000609236,1641.4,9050.33,5.5786e+06,-0.830283
0.000616239,1622.75,13664.1,1.27163e+07,-2.53633
0.000623242,1604.51,5712.54,2.22257e+06,1.47027
0.000630244,1586.69,12349.5,1.03872e+07,2.30603
0.000637247,1569.25,11850.2,9.5642e+06,2.41088
0.00064425,1552.19,7515.98,3.84741e+06,-1.06
0.000651252,1535.5,3795.22,981004,-0.344051
0.000658255,1519.17,5270.88,1.89218e+06,-0.885185
0.000665258,1503.18,14468.6,1.42578e+07,-2.17874
0.000672261,1487.52,4550.55,1.41034e+06,2.71249
0.000679263,1472.18,5609.74,2.1433e+06,1.99513
0.000686266,1457.16,8382.97,4.78622e+06,2.33399
0.000693269,1442.44,14125.2,1.3589e+07,-0.856202
0.000700271,1428.02,9073.38,5.60705e+06,-0.944368
0.000707274,1413.88,10633.3,7.70068e+06,-2.9271
0.000714277,1400.02,9055.78,5.58532e+06,-1.49141
0.00072128,1386.42,4607.11,1.44562e+06,-2.45762
0.000728282,1373.09,2828.35,544834,-0.314685
0.000735285,1360.02,2797.11,532861,-2.44974
0.000742288,1347.19,9238.12,5.81251e+06,-0.6601
0.00074929,1334.6,6248.36,2.65906e+06,-1.02761
0.000756293,1322.24,13312.3,1.20699e+07,-2.04724
0.000763296,1310.11,6694.06,3.05193e+06,1.13344
0.000770299,1298.2,5783.54,2.27816e+06,2.07057
0.000777301,1286.5,4055.34,1.12008e+06,1.96651
0.000784304,1275.02,10550.6,7.58148e+06,-1.19272
0.000791307,1263.73,2690.04,492850,0.756545
0.000798309,1252.65,8507.35,4.92929e+06,-3.05499
0.000805312,1241.75,12615.2,1.08389e+07,-1.90032
0.000812315,1231.05,1191.79,96737.4,2.47658
0.000819318,1220.53,6843.06,3.18932e+06,-0.39468
0.00082632,1210.18,1236.32,104101,2.09645
0.000833323,1200.01,11622,9.19936e+06,-0.358105
0.000840326,1190.01,4947.71,1.66727e+06,0.422702
0.000847328,1180.18,3021.77,621900,-1.70069
0.000854331,1170.51,4364.41,1.29732e+06,1.5066
0.000861334,1160.99,4449.83,1.3486e+06,2.77017
0.000868337,1151.63,4116.99,1.1544e+06,0.487323
0.000875339,1142.41,1940.93,256577,-2.89247
0.000882342,1133.35,3225.35,708516,0.959783
0.000889345,1124.42,14406.8,1.41362e+07,-2.12643
0.000896347,1115.64,4920.82,1.64919e+06,-1.061
0.00090335,1106.99,4044.34,1.11402e+06,-2.9755
0.000910353,1098.48,1712.34,199699,1.668
0.000917356,1090.09,850.218,49233.1,2.20073
0.000924358,1081.83,9500.48,6.14734e+06,-0.351631
0.000931361,1073.7,1839.68,230506,-2.37625
0.000938364,1065.68,2247.02,343884,-1.64538
0.000945366,1057.79,6333.55,2.73206e+06,-2.45395
0.000952369,1050.01,5018.87,1.71557e+06,-2.2948
0.000959372,1042.35,5781.26,2.27637e+06,2.23542
0.000966375,1034.8,2485.27,420673,2.48837
0.000973377,1027.35,1719.12,201285,-1.4776
0.00098038,1020.01,11657,9.25493e+06,-1.11864
0.000987383,1012.78,471.927,15168.6,-0.259598
0.000994386,1005.65,5099.16,1.7709e+06,-2.84543
0.00100139,998.614,2291.66,357683,-3.05662
0.00100839,991.679,3604.13,884700,1.57471
0.00101539,984.84,4216.44,1.21085e+06,1.14485
0.0010224,978.094,8844.64,5.32791e+06,-3.12537
0.0010294,971.441,5284.11,1.90169e+06,-1.09986
0.0010364,964.877,4555.63,1.41349e+06,-2.16597
0.0010434,958.401,5676.3,2.19446e+06,-2.78458
0.00105041,952.012,4950.5,1.66915e+06,-2.47508
0.00105741,945.707,929.571,58852,2.21502
0.00106441,939.485,8666,5.11486e+06,-0.0152139
0.00107142,933.345,4184.2,1.1924e+06,-1.90687
0.00107842,927.284,1274.5,110632,-0.0599398
0.00108542,921.302,7485.38,3.81614e+06,-1.85714
0.00109242,915.396,3607.16,886192,-3.10839
0.00109943,909.565,2642.5,475584,2.68443
0.00110643,903.809,4719.98,1.51732e+06,2.41204
0.00111343,898.124,1719.77,201435,-2.25118
0.00112043,892.511,11289.7,8.68088e+06,-1.52311
0.00112744,886.967,4299.81,1.2592e+06,-1.93807
0.00113444,881.492,7565.56,3.89833e+06,-2.89972
0.00114144,876.084,11421.8,8.88523e+06,-2.98871
0.00114845,870.742,6814.34,3.1626e+06,-0.149812
0.00115545,865.465,3797.26,982059,0.33075
0.00116245,860.252,6647,3.00918e+06,-3.02621
0.00116945,855.1,10111,6.9628e+06,-1.85641
0.00117646,850.01,10374.8,7.33082e+06,-1.89821
0.00118346,844.981,5641.15,2.16736e+06,2.47439
0.00119046,840.01,9458.15,6.09268e+06,-2.73015
0.00119746,835.098,4467.05,1.35906e+06,0.806012
0.00120447,830.243,7013.38,3.35005e+06,-0.053087
0.00121147,825.444,3695.4,930077,-1.21919
0.00121847,820.7,6085.72,2.52244e+06,-2.24333
0.00122548,816.01,7276.47,3.6061e+06,-1.48984
0.00123248,811.374,9911.47,6.69071e+06,2.52992
0.00123948,806.79,1603.15,175044,-1.13516
0.00124648,802.257,3255.7,721916,2.3495
0.00125349,797.775,2586.09,455495,-0.276767
0.00126049,793.343,9722.91,6.43857e+06,-1.58022
0.00126749,788.96,5201.01,1.84235e+06,-2.31194
0.00127449,784.625,1388.13,131238,-2.18179
0.0012815,780.337,11086.2,8.37066e+06,2.98792
0.0012885,776.097,7345.47,3.67481e+06,-0.0559016
0.0012955,771.901,7352.58,3.68194e+06,-0.520777
0.0013025,767.751,3908.83,1.04061e+06,2.67351
0.00130951,763.646,9455.61,6.08942e+06,-2.06657
0.00131651,759.584,10281.7,7.19995e+06,-2.40076
0.00132351,755.565,6649.48,3.01142e+06,1.02267
0.00133052,751.588,8420.52,4.82919e+06,-2.77548
0.00133752,747.653,1043.53,74166.8,-1.65259
0.00134452,743.759,8592.71,5.02871e+06,-0.737736
0.00135152,739.905,5006.47,1.70711e+06,-2.52766
0.00135853,736.092,4170.26,1.18447e+06,-1.96113
0.00136553,732.317,6702.31,3.05947e+06,-2.17748
0.00137253,728.58,8951.05,5.45688e+06,1.82517
0.00137953,724.882,3816.57,992070,-1.9659
0.00138654,721.221,3464.21,817342,-2.69382
0.00139354,717.597,3574.59,870258,0.312079
0.00140054,714.009,9893.86,6.66696e+06,-2.37401
0.00140755,710.457,371.144,9381.69,1.43277
0.00141455,706.939,5881.49,2.35598e+06,-2.11883
0.00142155,703.457,7578.63,3.91181e+06,3.03726
0.00142855,700.009,5009,1.70883e+06,0.147216
0.00143556,696.594,5715.01,2.22449e+06,-1.23938
0.00144256,693.212,5900.92,2.37157e+06,1.92325
0.00144956,689.864,8810.76,5.28716e+06,-1.69318
0.00145656,686.547,3665.29,914986,-3.07139
0.00146357,683.262,1042.23,73981.9,2.3449
0.00147057,680.008,5384.09,1.97434e+06,-2.7447
0.00147757,676.786,4257.9,1.23478e+06,1.56854
0.00148458,673.593,10151.1,7.01818e+06,-1.16652
0.00149158,670.431,3902.94,1.03748e+06,-2.82084
0.00149858,667.298,5219.84,1.85571e+06,-1.26563
0.00150558,664.194,9389.41,6.00444e+06,-2.65518
0.00151259,661.119,1599.34,174211,2.09014
0.00151959,658.073,4668.64,1.48449e+06,-1.02003
0.00152659,655.054,6338.89,2.73667e+06,2.6697
0.00153359,652.063,7686.16,4.0236e+06,-0.784119
0.0015406,649.099,7075.47,3.40963e+06,-2.34704
0.0015476,646.162,1402.59,133985,2.29848
0.0015546,643.251,9567.57,6.23447e+06,-2.09709
0.00156161,640.367,7331.04,3.66039e+06,2.75685
0.00156861,637.508,4308.56,1.26433e+06,0.477855
0.00157561,634.674,5208.07,1.84735e+06,-2.52279
0.00158261,631.866,4104.79,1.14757e+06,0.431212
0.00158962,629.083,6541.11,2.91406e+06,-1.70334
0.00159662,626.324,8093.51,4.46139e+06,-2.94081
0.00160362,623.588,2452.92,409791,-0.359829
0.00161062,620.877,8026.83,4.38818e+06,3.09889
0.00161763,618.189,5749.26,2.25123e+06,1.06422
0.00162463,615.525,8449.3,4.86226e+06,-1.65579
0.00163163,612.883,2468.87,415137,0.765728
0.00163864,610.264,5188.07,1.8332e+06,-1.6852
0.00164564,607.667,14036,1.34178e+07,-2.67395
0.00165264,605.092,5248.63,1.87624e+06,1.14502
0.00165964,602.539,4907.58,1.64033e+06,-2.23881
0.00166665,600.007,5833.24,2.31748e+06,1.81038
0.00167365,597.497,10107.8,6.95842e+06,-1.28673
0.00168065,595.007,6234.81,2.64754e+06,-1.97327
0.00168765,592.538,1163.15,92144.5,-0.240552
0.00169466,590.09,8448.14,4.86092e+06,-2.28945
0.00170166,587.662,5955.94,2.416e+06,2.21794
0.00170866,585.253,7383.65,3.71312e+06,-0.427745
0.00171567,582.864,3752.46,959024,2.52282
0.00172267,580.495,5997.36,2.44972e+06,-0.910559
0.00172967,578.145,8845.61,5.32908e+06,-2.16838
0.00173667,575.814,6163.39,2.58723e+06,2.41523
0.00174368,573.501,4563.29,1.41825e+06,-2.11058
0.00175068,571.207,4113.85,1.15264e+06,2.67264
0.00175768,568.931,5455.46,2.02702e+06,0.481834
0.00176468,566.674,10028.4,6.84945e+06,-1.66323
0.00177169,564.434,2212.29,333336,-2.16791
0.00177869,562.212,5392.74,1.98069e+06,-1.34608
0.00178569,560.007,14810.4,1.49393e+07,2.73312
0.00179269,557.819,3200.51,697646,-0.199373
0.0017997,555.649,1393.46,132247,1.00507
0.0018067,553.495,5039.53,1.72972e+06,1.25171
0.0018137,551.358,8183.05,4.56065e+06,-1.5314
0.00182071,549.238,8894.6,5.38827e+06,-2.18001
0.00182771,547.133,2716.95,502758,0.794383
0.00183471,545.045,12362.1,1.04083e+07,-2.93089
0.00184171,542.972,1754.24,209592,0.763333
0.00184872,540.916,7003.3,3.34042e+06,-0.439951
0.00185572,538.875,2082.39,295339,1.87571
0.00186272,536.849,7114.47,3.44732e+06,-0.781796
0.00186972,534.838,8939.16,5.44239e+06,-2.09757
0.00187673,532.842,7004.18,3.34127e+06,1.68476
0.00188373,530.862,4663.38,1.48115e+06,-2.19011
0.00189073,528.895,3481.42,825484,2.39014
0.00189774,526.944,5315.94,1.92467e+06,-0.508295
0.00190474,525.006,7563.59,3.8963e+06,-2.22169
0.00191174,523.083,1518.33,157010,-1.43571
0.00191874,521.174,5574.93,2.11678e+06,-1.683
0.00192575,519.279,7252.85,3.58273e+06,2.64108
0.00193275,517.398,6527.81,2.90222e+06,-0.0695249
0.00193975,515.53,5831.7,2.31626e+06,-2.6309
0.00194675,513.675,7488.01,3.81882e+06,0.93221
0.00195376,511.834,7972.53,4.32901e+06,-2.19479
0.00196076,510.006,1728.16,203407,-3.1288
0.00196776,508.191,3617.14,891100,-2.10614
0.00197477,506.389,5928.68,2.39394e+06,3.12762
0.00198177,504.6,3268.72,727699,1.60465
0.00198877,502.823,7370.25,3.69965e+06,-1.30162
0.00199577,501.059,7199.04,3.52977e+06,1.83505
0.00200278,499.307,8709.69,5.16657e+06,-1.04529
0.00200978,497.567,5199.61,1.84136e+06,-2.80617
0.00201678,495.839,2828.25,544794,0.0736369
0.00202378,494.124,3598.91,882141,2.93623
0.00203079,492.42,5164.11,1.8163e+06,2.48222
0.00203779,490.728,5306.87,1.91811e+06,-0.535124
0.00204479,489.047,5216.93,1.85365e+06,-2.54337
0.0020518,487.378,3382.89,779419,-0.430453
0.0020588,485.72,8811.92,5.28856e+06,-2.33247
0.0020658,484.074,2697.24,495493,2.06834
0.0020728,482.438,1217.73,100995,-1.63017
0.00207981,480.814,3294.55,739247,2.89192
0.00208681,479.201,4531.83,1.39876e+06,0.630703
0.00209381,477.598,6701.36,3.0586e+06,-1.75246
0.00210081,476.006,2754.09,516597,2.39474
0.00210782,474.424,8009.43,4.36918e+06,-1.77224
0.00211482,472.854,8146.31,4.51979e+06,2.88035
0.00212182,471.293,612.175,25523.9,1.20302
0.00212883,469.743,784.534,41919.9,2.11129
0.00213583,468.202,2985.73,607150,-0.242975
0.00214283,466.672,6378.37,2.77087e+06,-0.858853
0.00214983,465.152,7719.07,4.05814e+06,-2.58235
0.00215684,463.642,2052.6,286950,-0.491111
0.00216384,462.142,7697.83,4.03583e+06,-2.90518
0.00217084,460.651,6585.53,2.95378e+06,1.75347
0.00217784,459.17,1996.64,271516,-1.9915
0.00218485,457.698,3532.18,849731,0.0800306
0.00219185,456.236,3476.93,823357,-1.64781
0.00219885,454.783,9009.23,5.52805e+06,-2.23613
0.00220586,453.339,5271.41,1.89256e+06,2.13061
0.00221286,451.904,3465.48,817942,-0.371627
0.00221986,450.479,6576.66,2.94583e+06,2.1967
0.00222686,449.062,6791.64,3.14156e+06,-0.468833
0.00223387,447.654,3497.95,833345,-1.60475
0.00224087,446.255,3867.34,1.01864e+06,-2.23862
0.00224787,444.865,5728.9,2.23532e+06,-2.44162
0.00225487,443.484,7534.54,3.86643e+06,2.65302
0.00226188,442.111,5145.75,1.80341e+06,0.988914
0.00226888,440.746,3767.92,966941,-2.93647
0.00227588,439.39,5284.35,1.90187e+06,-0.521395
0.00228289,438.042,5879.36,2.35427e+06,-1.6964
0.00228989,436.703,3470.86,820485,-2.65831
0.00229689,435.371,3643.48,904125,-2.79515
0.00230389,434.048,3075.97,644408,2.89258
0.0023109,432.733,9253.28,5.8316e+06,1.30386
0.0023179,431.425,3633.89,899371,-1.41573
0.0023249,430.126,1618.33,178373,-0.386513
0.0023319,428.834,6945.18,3.28521e+06,-1.45785
0.00233891,427.55,9007.83,5.52634e+06,-3.11627
0.00234591,426.274,3320.99,751157,-2.56998
0.00235291,425.005,2652.25,479098,1.10405
0.00235991,423.744,4392.91,1.31432e+06,1.05284
0.00236692,422.49,5024.38,1.71934e+06,-0.66492
0.00237392,421.244,8119.02,4.48955e+06,-1.68331
0.00238092,420.005,2839.08,548975,1.29315
0.00238793,418.773,10038.5,6.86325e+06,-2.9336
0.00239493,417.549,4466.07,1.35846e+06,1.81243
0.00240193,416.332,2787.83,529332,0.93547
0.00240893,415.121,3271.71,729032,0.919538
0.00241594,413.918,5382.43,1.97312e+06,-1.58981
0.00242294,412.722,7200.69,3.53139e+06,-1.6091
0.00242994,411.532,6614.07,2.97943e+06,2.58921
0.00243694,410.35,3698.01,931392,-2.49437
0.00244395,409.174,4952.17,1.67028e+06,1.62688
0.00245095,408.005,3591.88,878698,0.295788
0.00245795,406.843,2075.26,293320,2.38684
0.00246496,405.687,3275.77,730841,-2.01285
0.00247196,404.538,1367.48,127362,-1.95193
0.00247896,403.395,9002.13,5.51934e+06,2.97381
0.00248596,402.258,1386.4,130911,2.74707
0.00249297,401.129,2899.08,572421,2.06217
0.00249997,400.005,4118.65,1.15533e+06,0.452569
0.00250697,398.888,4452.25,1.35007e+06,-1.8335
0.00251397,397.776,4206.59,1.20519e+06,-1.77648
0.00252098,396.672,1476.53,148485,2.70688
0.00252798,395.573,3819.68,993690,2.76637
0.00253498,394.48,4737.88,1.52885e+06,2.1847
0.00254199,393.393,2688.97,492456,0.10559
0.00254899,392.313,2346.73,375079,1.62065
0.00255599,391.238,4612.81,1.4492e+06,-1.58095
0.00256299,390.169,6208.02,2.62484e+06,-2.69125
0.00257,389.106,1755.52,209897,-2.22493
0.002577,388.048,5157.56,1.8117e+06,2.23472
0.002584,386.997,935.38,59589.9,-2.20398
0.002591,385.951,4938.97,1.66138e+06,0.452941
0.00259801,384.91,2098.62,299961,-2.15177
0.00260501,383.876,1490.29,151265,0.50836
0.00261201,382.847,4343.32,1.28481e+06,-2.85653
0.00261902,381.823,2564.95,448078,1.80393
0.00262602,380.805,4397.38,1.317e+06,2.89892
0.00263302,379.792,1661.39,187993,0.413743
0.00264002,378.785,2283.78,355226,0.2759
0.00264703,377.782,3642.72,903752,-1.93923
0.00265403,376.786,996.524,67635.1,-2.94002
0.00266103,375.794,2732.29,508454,-1.9001
0.00266803,374.808,4105.74,1.1481e+06,2.01858
0.00267504,373.827,1856.54,234748,-2.86555
0.00268204,372.851,1696.1,195929,1.05913
0.00268904,371.88,425.714,12343.3,0.743502
0.00269605,370.914,1151.42,90295,-2.58957
0.00270305,369.953,4173.36,1.18623e+06,-2.61748
0.00271005,368.997,1727.15,203169,-1.99986
0.00271705,368.046,3008.99,616650,3.11815
0.00272406,367.1,1012.05,69758.9,0.727979
0.00273106,366.158,2191.06,326969,2.75874
0.00273806,365.222,3215.69,704281,0.182873
0.00274506,364.29,2302.5,361074,-2.37408
0.00275207,363.363,1644.78,184251,2.93277
0.00275907,362.441,4153.02,1.17469e+06,3.13269
0.00276607,361.523,946.137,60968.4,-2.51468
0.00277308,360.611,4336.76,1.28094e+06,2.34963
0.00278008,359.702,2959.16,596392,-1.06868
0.00278708,358.798,1971.09,264612,2.12466
0.00279408,357.899,4683.71,1.49409e+06,-1.37367
0.00280109,357.004,2185.85,325414,2.83723
0.00280809,356.114,2140.11,311938,-2.90516
0.00281509,355.228,2387.34,388172,1.80273
0.00282209,354.347,2760.51,519011,2.36635
0.0028291,353.47,1252.43,106832,-0.078955
0.0028361,352.597,1213.81,100345,2.06626
0.0028431,351.728,2397.72,391555,-1.63445
0.0028501,350.864,3977.86,1.0777e+06,-2.76389
0.00285711,350.004,1848.62,232750,2.00445
0.00286411,349.149,3752.36,958972,1.97209
0.00287111,348.297,719.566,35264.5,2.31288
0.00287812,347.45,4452.67,1.35032e+06,0.321891
0.00288512,346.606,635.48,27504.3,-0.961799
0.00289212,345.767,2734.72,509356,2.48653
0.00289912,344.932,3568.16,867129,-2.32775
0.00290613,344.101,4033.57,1.10809e+06,1.9679
0.00291313,343.273,3100.68,654803,1.66595
0.00292013,342.45,1779.86,215757,1.61974
0.00292713,341.631,2306.11,362206,-0.987307
0.00293414,340.816,982.34,65723.4,-0.656703
0.00294114,340.004,5020.16,1.71645e+06,-2.83186
0.00294814,339.197,1571.24,168143,1.46711
0.00295515,338.393,3829.4,998754,2.73921
0.00296215,337.593,4598.84,1.44043e+06,0.954376
0.00296915,336.797,2372.28,383291,-2.52388
0.00297615,336.004,1436.91,140623,-0.510918
0.00298316,335.215,2991.82,609630,-2.94508
0.00299016,334.43,4945.65,1.66588e+06,-2.55419
0.00299716,333.649,3413.61,793642,1.74374
0.00300416,332.871,421.185,12082.1,-0.632372
0.00301117,332.097,1880.64,240884,2.08689
0.00301817,331.327,4198.46,1.20054e+06,-0.878611
0.00302517,330.56,441.951,13302.9,-2.56743
0.00303218,329.796,4086.55,1.13739e+06,2.81209
0.00303918,329.036,3717.07,941019,-2.58801
0.00304618,328.28,3525.01,846287,1.23376
0.00305318,327.527,2306.89,362451,1.2226
0.00306019,326.777,3697.58,931176,3.02091
0.00306719,326.031,4092.59,1.14075e+06,-0.527438
0.00307419,325.289,1730.57,203975,-2.53964
0.00308119,324.549,3095.83,652756,2.61135
0.0030882,323.814,2478.28,418310,-2.9348
0.0030952,323.081,1152.06,90395.6,1.51932
0.0031022,322.352,3725.04,945059,0.951591
0.00310921,321.626,2374.5,384008,-1.57985
0.00311621,320.903,2806.45,536427,2.19501
0.00312321,320.183,2918.3,580038,-1.8196
0.00313021,319.467,4160.02,1.17866e+06,2.34734
0.00313722,318.754,1009.45,69401.4,-2.29223
0.00314422,318.044,2508.5,428574,1.48048
0.00315122,317.337,1218.23,101078,0.670811
0.00315822,316.634,2195.81,328388,-0.254567
0.00316523,315.933,3798.5,982702,-2.91084
0.00317223,315.236,2487,421258,1.00564
0.00317923,314.541,4035.36,1.10907e+06,-3.11123
0.00318624,313.85,575.857,22585.3,0.247028
0.00319324,313.162,257.271,4507.94,2.86475
0.00320024,312.476,3337.97,758861,2.44231
0.00320724,311.794,2296.53,359203,-1.56192
0.00321425,311.115,3162.38,681122,-2.09969
0.00322125,310.439,2923.18,581979,1.63803
0.00322825,309.765,2818.55,541063,3.10729
0.00323525,309.095,1665.55,188934,-3.12479
0.00324226,308.427,2744.48,512999,0.318069
0.00324926,307.762,2325.96,368468,2.4315
0.00325626,307.101,2372.77,383450,2.68023
0.00326327,306.442,2690.7,493090,-1.30374
0.00327027,305.785,2003.71,273442,2.90341
0.00327727,305.132,1076.93,78989.5,1.14069
0.00328427,304.481,4022.88,1.10222e+06,-2.97222
0.00329128,303.834,1907.26,247751,0.0306913
0.00329828,303.188,1913.85,249466,-2.09166
0.00330528,302.546,1482.98,149785,0.0195278
0.00331228,301.906,940.471,60240.4,1.62628
0.00331929,301.27,2996.83,611673,-2.72529
0.00332629,300.635,4091.52,1.14016e+06,1.73258
0.00333329,300.004,1372.43,128285,-1.44959
0.00334029,299.375,4452.24,1.35006e+06,2.07174
0.0033473,298.748,2763.95,520302,-1.52723
0.0033543,298.125,1585.14,171133,2.75905
0.0033613,297.504,749.377,38247,1.3716
0.00336831,296.885,2682.45,490072,-2.99073
0.00337531,296.269,2789.19,529850,2.70415
0.00338231,295.656,1748.57,208240,-0.115486
0.00338931,295.045,2259.5,347712,2.06252
0.00339632,294.437,1160.12,91664.7,2.80463
0.00340332,293.831,2846.23,551744,-2.47919
0.00341032,293.227,2933.23,585989,1.45045
0.00341732,292.627,1846.5,232216,2.69198
0.00342433,292.028,4859.08,1.60807e+06,2.91437
0.00343133,291.432,879.017,52624.8,0.0262163
0.00343833,290.839,1356.89,125397,-1.70374
0.00344534,290.247,552.037,20755.5,1.60918
0.00345234,289.659,3221.1,706652,-1.95306
0.00345934,289.072,1814.3,224189,2.63535
0.00346634,288.488,1158.58,91421.7,-1.81708
0.00347335,287.907,1487.17,150631,1.94125
0.00348035,287.327,3769.59,967800,2.33326
0.00348735,286.751,1396.92,132905,-1.19825
0.00349435,286.176,2407.06,394612,-2.73943
0.00350136,285.604,2682.76,490185,0.141467
0.00350836,285.033,4390.95,1.31315e+06,2.90313
0.00351536,284.466,647.248,28532.4,-3.01419
0.00352237,283.9,1106.48,83384.9,-1.86372
0.00352937,283.337,2280.08,354075,1.37342
0.00353637,282.776,1264.63,108924,1.34985
0.00354337,282.217,2667.41,484593,-1.98005
0.00355038,281.66,796.725,43232.8,0.477655
0.00355738,281.106,2002.66,273157,2.54711
0.00356438,280.554,4431.43,1.33747e+06,2.35595
0.00357138,280.003,269.885,4960.81,1.27202
0.00357839,279.455,1506.31,154535,-1.70616
0.00358539,278.91,2214.41,333974,1.27069
0.00359239,278.366,1436.24,140491,-2.65714
0.0035994,277.824,2050.02,286230,-2.79957
0.0036064,277.285,1787.79,217685,0.207339
0.0036134,276.748,2864.57,558874,2.45226
0.0036204,276.212,1818.45,225215,1.26352
0.00362741,275.679,1392.75,132111,-2.0504
0.00363441,275.148,669.269,30506.9,2.18992
0.00364141,274.619,333.634,7581.17,2.485
