freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000834125,1198.86,0.17616,0.00201493,-1.03089
0.000840906,1189.19,0.0556468,0.000201061,-2.19912
0.000847688,1179.68,0.00912139,5.40219e-06,-0.86134
0.000854469,1170.32,0.114096,0.000845263,-0.095226
0.000861251,1161.1,0.0830661,0.000448018,-0.87617
0.000868032,1152.03,0.103028,0.000689221,1.48949
0.000874814,1143.1,0.134135,0.00116824,2.03637
0.000881595,1134.31,0.12986,0.00109495,-0.0115011
0.000888377,1125.65,0.212509,0.00293225,2.14662
0.000895158,1117.12,0.14164,0.00130263,0.347644
0.00090194,1108.72,0.212682,0.00293703,-0.906346
0.000908721,1100.45,0.0592691,0.000228089,-1.91638
0.000915503,1092.3,0.226617,0.00333451,2.97481
0.000922284,1084.26,0.159119,0.00164396,1.7363
0.000929066,1076.35,0.107146,0.000745415,1.48119
0.000935847,1068.55,0.260663,0.0044117,1.14312
0.000942629,1060.86,0.111901,0.000813048,0.926117
0.00094941,1053.29,0.0307152,6.12568e-05,-0.140894
0.000956192,1045.82,0.120781,0.000947201,-2.55086
0.000962973,1038.45,0.0740494,0.000356033,0.0708371
0.000969755,1031.19,0.114933,0.000857701,-2.21509
0.000976536,1024.03,0.0573102,0.000213261,1.25589
0.000983318,1016.97,0.148283,0.00142768,-1.44329
0.000990099,1010,0.251774,0.00411595,1.55706
0.000996881,1003.13,0.100534,0.000656261,1.25486
0.00100366,996.351,0.156587,0.00159205,1.04046
0.00101044,989.664,0.0842021,0.000460355,0.845702
0.00101723,983.066,0.146753,0.00139838,-1.52544
0.00102401,976.556,0.107963,0.000756822,-1.11624
0.00103079,970.131,0.0258794,4.34866e-05,-0.317696
0.00103757,963.791,0.0463085,0.000139242,1.64724
0.00104435,957.532,0.0885618,0.000509261,-0.172751
0.00105113,951.355,0.0961943,0.000600822,-0.552974
0.00105791,945.256,0.0489894,0.000155831,-0.979224
0.0010647,939.235,0.047139,0.000144281,2.45122
0.00107148,933.291,0.0673609,0.00029462,-2.24125
0.00107826,927.421,0.196396,0.00250444,3.12623
0.00108504,921.625,0.200763,0.00261707,-1.33084
0.00109182,915.9,0.158994,0.00164138,-0.109868
0.0010986,910.247,0.0866146,0.000487113,-2.61655
0.00110538,904.662,0.110856,0.000797928,1.69221
0.00111217,899.146,0.186726,0.00226391,-1.83001
0.00111895,893.697,0.13595,0.00120006,2.16988
0.00112573,888.313,0.0454342,0.000134034,2.57142
0.00113251,882.994,0.229897,0.00343172,1.96331
0.00113929,877.738,0.160479,0.00167218,-0.105702
0.00114607,872.544,0.100532,0.000656229,3.04395
0.00115286,867.411,0.208215,0.00281496,-1.05778
0.00115964,862.339,0.263874,0.00452105,2.67508
0.00116642,857.325,0.0835875,0.00045366,2.27714
0.0011732,852.37,0.0979516,0.000622975,0.275276
0.00117998,847.471,0.00690962,3.09996e-06,0.810393
0.00118676,842.628,0.0659607,0.0002825,1.98542
0.00119354,837.841,0.0546459,0.000193893,-0.383048
0.00120033,833.107,0.103294,0.000692778,2.46808
0.00120711,828.427,0.0911075,0.000538959,0.184897
0.00121389,823.799,0.0686834,0.000306303,-1.90291
0.00122067,819.222,0.281294,0.0051377,0.488693
0.00122745,814.696,0.0682601,0.000302539,2.25851
0.00123423,810.22,0.117132,0.000890843,0.281627
0.00124101,805.792,0.0654996,0.000278564,0.606352
0.0012478,801.413,0.0682574,0.000302515,1.49637
0.00125458,797.081,0.0461892,0.000138525,-0.278934
0.00126136,792.795,0.106563,0.000737327,2.71436
0.00126814,788.556,0.0992051,0.000639022,-1.27908
0.00127492,784.361,0.110839,0.00079769,1.55529
0.0012817,780.211,0.0931853,0.000563823,0.418208
0.00128849,776.105,0.0982888,0.000627272,0.532862
0.00129527,772.042,0.121413,0.000957141,-0.763385
0.00130205,768.021,0.116781,0.000885503,-1.57163
0.00130883,764.041,0.0570691,0.000211471,2.75617
0.00131561,760.103,0.0443528,0.000127729,-1.91619
0.00132239,756.205,0.0369059,8.84382e-05,0.695323
0.00132917,752.347,0.0827596,0.000444717,-2.76745
0.00133596,748.528,0.13218,0.00113443,-1.3948
0.00134274,744.747,0.0103327,6.93223e-06,0.612272
0.00134952,741.005,0.147784,0.00141809,0.589398
0.0013563,737.3,0.11179,0.000811428,-2.76921
0.00136308,733.632,0.113611,0.000838083,-0.314743
0.00136986,730,0.0388994,9.82501e-05,-1.25304
0.00137664,726.404,0.0235538,3.60222e-05,2.22095
0.00138343,722.843,0.106827,0.000740983,-1.51962
0.00139021,719.317,0.0523223,0.000177755,1.66331
0.00139699,715.825,0.137069,0.00121991,-2.94646
0.00140377,712.367,0.144671,0.00135896,-2.67425
0.00141055,708.942,0.162882,0.00172264,1.78628
0.00141733,705.55,0.129527,0.00108936,1.39659
0.00142412,702.19,0.18481,0.00221769,-1.72267
0.0014309,698.862,0.0226927,3.34363e-05,-1.45654
0.00143768,695.566,0.0499913,0.000162269,2.98758
0.00144446,692.3,0.149237,0.0014461,2.47961
0.00145124,689.065,0.139826,0.00126947,2.12033
0.00145802,685.86,0.182751,0.00216854,0.885392
0.0014648,682.685,0.0663258,0.000285635,2.65135
0.00147159,679.539,0.0335275,7.29877e-05,0.411314
0.00147837,676.422,0.188614,0.00230991,1.5387
0.00148515,673.333,0.0467112,0.000141674,-3.09475
0.00149193,670.273,0.048013,0.000149681,-1.91198
0.00149871,667.24,0.102673,0.000684485,-2.11114
0.00150549,664.234,0.0192998,2.41854e-05,-2.47526
0.00151228,661.255,0.099945,0.00064859,1.18042
0.00151906,658.303,0.122487,0.000974148,1.13056
0.00152584,655.378,0.114487,0.000851066,0.0167358
0.00153262,652.478,0.0664052,0.00028632,-1.936
0.0015394,649.603,0.103419,0.00069446,0.0395779
0.00154618,646.754,0.129699,0.00109224,2.92434
0.00155296,643.93,0.17512,0.00199123,-1.83368
0.00155975,641.13,0.0388789,9.81465e-05,-0.426583
0.00156653,638.355,0.0416365,0.000112563,-1.48014
0.00157331,635.603,0.106295,0.000733623,-1.05629
0.00158009,632.875,0.123501,0.000990342,0.803796
0.00158687,630.171,0.0495422,0.000159367,-1.98809
0.00159365,627.489,0.047436,0.000146105,-0.443752
0.00160043,624.83,0.126927,0.00104606,-3.11498
0.00160722,622.194,0.180606,0.00211794,1.09881
0.001614,619.58,0.106766,0.000740146,-2.88496
0.00162078,616.987,0.178806,0.00207593,-1.17853
0.00162756,614.416,0.116492,0.000881128,-1.75102
0.00163434,611.867,0.0933188,0.000565439,-2.56501
0.00164112,609.339,0.0751696,0.000366887,-2.78483
0.00164791,606.831,0.0439417,0.000125372,2.84054
0.00165469,604.344,0.0359842,8.40758e-05,2.80715
0.00166147,601.877,0.0118554,9.126e-06,-2.98027
0.00166825,599.431,0.0276405,4.96064e-05,1.13866
0.00167503,597.004,0.185503,0.00223434,1.97551
0.00168181,594.597,0.0394953,0.000101284,1.46318
0.00168859,592.209,0.0825056,0.000441992,-0.545134
0.00169538,589.84,0.105245,0.000719201,-0.183531
0.00170216,587.49,0.0406154,0.00010711,-2.1633
0.00170894,585.159,0.0306135,6.08517e-05,2.78211
0.00171572,582.846,0.149148,0.00144438,3.10654
0.0017225,580.551,0.0757386,0.000372462,1.61822
0.00172928,578.274,0.205145,0.00273257,0.926619
0.00173606,576.015,0.0596297,0.000230873,0.565485
0.00174285,573.774,0.114211,0.000846962,-2.00815
0.00174963,571.55,0.0673173,0.000294239,0.737595
0.00175641,569.343,0.0531109,0.000183153,-1.89455
0.00176319,567.154,0.042902,0.000119509,0.468933
0.00176997,564.981,0.0316291,6.49561e-05,1.92367
0.00177675,562.824,0.169965,0.0018757,1.55011
0.00178354,560.684,0.0670004,0.000291476,3.01246
0.00179032,558.56,0.0964728,0.000604307,0.602209
0.0017971,556.453,0.0957653,0.000595476,1.00094
0.00180388,554.361,0.0980346,0.000624031,0.0703156
0.00181066,552.284,0.213269,0.00295326,-1.20718
0.00181744,550.224,0.130418,0.0011044,2.78731
0.00182422,548.178,0.0454674,0.00013423,1.8198
0.00183101,546.148,0.127495,0.00105545,1.52022
0.00183779,544.133,0.0607673,0.000239766,0.268142
0.00184457,542.132,0.0884788,0.000508307,2.67336
0.00185135,540.146,0.0792748,0.000408054,-1.39646
0.00185813,538.175,0.0761468,0.000376488,-1.78773
0.00186491,536.218,0.0229516,3.42038e-05,-3.04251
0.00187169,534.275,0.0260411,4.40316e-05,-1.90822
0.00187848,532.346,0.167424,0.00182004,-1.46166
0.00188526,530.431,0.133066,0.00114969,-3.10268
0.00189204,528.53,0.0387664,9.75796e-05,-2.0746
0.00189882,526.643,0.139698,0.00126716,2.74835
0.0019056,524.769,0.140435,0.00128056,1.98087
0.00191238,522.908,0.0274256,4.88382e-05,2.98451
0.00191917,521.06,0.0200356,2.60648e-05,-0.96031
0.00192595,519.225,0.0815011,0.000431295,-2.71226
0.00193273,517.403,0.114225,0.000847173,-1.49753
0.00193951,515.594,0.0806911,0.000422765,-1.75208
0.00194629,513.798,0.0505086,0.000165645,1.55029
0.00195307,512.014,0.103251,0.000692201,1.91625
0.00195985,510.242,0.022091,3.16869e-05,1.06466
0.00196664,508.483,0.0898684,0.000524399,1.89057
0.00197342,506.735,0.0724284,0.000340617,1.64683
0.0019802,505,0.0650781,0.00027499,0.0794281
0.00198698,503.276,0.0772032,0.000387006,2.28427
0.00199376,501.564,0.0872131,0.000493868,-2.26613
0.00200054,499.864,0.031002,6.2406e-05,-0.791556
0.00200732,498.176,0.154475,0.00154941,-0.0710875
0.00201411,496.498,0.0777894,0.000392906,1.13152
0.00202089,494.832,0.0672999,0.000294087,-0.115899
0.00202767,493.177,0.0824164,0.000441037,-1.00689
0.00203445,491.533,0.0918122,0.000547329,0.42492
0.00204123,489.9,0.0504299,0.000165129,-0.967223
0.00204801,488.278,0.0444058,0.000128034,-0.218299
0.0020548,486.667,0.0177823,2.05317e-05,-2.63006
0.00206158,485.066,0.0635406,0.00026215,-0.877287
0.00206836,483.475,0.109516,0.000778762,-1.8943
0.00207514,481.895,0.0361672,8.49332e-05,-0.168145
0.00208192,480.326,0.074053,0.000356068,-1.39232
0.0020887,478.766,0.0422652,0.000115988,2.91956
0.00209548,477.217,0.0366633,8.72794e-05,-0.338807
0.00210227,475.677,0.0718143,0.000334864,-0.192441
0.00210905,474.148,0.063668,0.000263202,-0.830221
0.00211583,472.628,0.0673907,0.000294882,-0.0703371
0.00212261,471.118,0.0957557,0.000595357,-1.63998
0.00212939,469.618,0.098438,0.000629177,-2.68624
0.00213617,468.127,0.0420561,0.000114843,0.980121
0.00214295,466.645,0.0827059,0.000444141,-0.604882
0.00214974,465.173,0.0490944,0.000156499,0.317618
0.00215652,463.711,0.0684188,0.000303947,-0.271568
0.0021633,462.257,0.0263241,4.49941e-05,-1.34567
0.00217008,460.812,0.0898518,0.000524205,-0.624553
0.00217686,459.377,0.0562734,0.000205615,-0.125987
0.00218364,457.95,0.0695835,0.000314384,2.69138
0.00219043,456.532,0.103698,0.00069822,-2.92892
0.00219721,455.123,0.055094,0.000197086,1.40161
0.00220399,453.723,0.0684861,0.000304545,1.37038
0.00221077,452.331,0.096715,0.000607344,1.41285
0.00221755,450.948,0.070251,0.000320445,0.311031
0.00222433,449.573,0.0479075,0.000149023,-1.58645
0.00223111,448.207,0.0811214,0.000427286,-1.62086
0.0022379,446.848,0.0673356,0.000294399,-0.793429
0.00224468,445.498,0.0553723,0.000199082,-0.231998
0.00225146,444.156,0.054476,0.00019269,-0.777155
0.00225824,442.823,0.074457,0.000359964,2.46405
0.00226502,441.497,0.0688408,0.000307708,2.09532
0.0022718,440.179,0.0503485,0.000164596,-0.279027
0.00227858,438.869,0.0354521,8.16077e-05,-0.597999
0.00228537,437.567,0.041568,0.000112193,2.50218
0.00229215,436.272,0.116971,0.000888387,-2.83177
0.00229893,434.985,0.113575,0.000837548,-1.25051
0.00230571,433.706,0.129868,0.0010951,1.24568
0.00231249,432.434,0.0130714,1.10942e-05,2.82381
0.00231927,431.169,0.084344,0.000461909,2.26711
0.00232606,429.912,0.0192351,2.40236e-05,-2.81795
0.00233284,428.663,0.0462716,0.00013902,-1.74737
0.00233962,427.42,0.0318813,6.59964e-05,-2.69491
0.0023464,426.185,0.0927431,0.000558484,0.515599
0.00235318,424.957,0.0303766,5.99138e-05,-2.38605
0.00235996,423.735,0.0283887,5.23284e-05,-2.37614
0.00236674,422.521,0.10626,0.000733134,-0.587204
0.00237353,421.314,0.0925391,0.00055603,1.74463
0.00238031,420.114,0.0667971,0.00028971,2.72886
0.00238709,418.92,0.0177116,2.03688e-05,1.72593
0.00239387,417.734,0.0131106,1.11607e-05,-2.28404
0.00240065,416.554,0.0107227,7.46539e-06,-0.226908
0.00240743,415.38,0.0574425,0.000214247,-0.399405
0.00241421,414.213,0.0225147,3.29138e-05,-1.21862
0.002421,413.053,0.0290604,5.4834e-05,1.44611
0.00242778,411.899,0.0634287,0.000261228,-1.31325
0.00243456,410.752,0.0901236,0.000527382,-1.35201
0.00244134,409.611,0.0858716,0.000478792,-3.08175
0.00244812,408.476,0.0871362,0.000492997,2.41007
0.0024549,407.348,0.0620213,0.000249764,-3.09031
0.00246169,406.226,0.0361602,8.49003e-05,0.0999155
0.00246847,405.11,0.0719502,0.000336133,-1.04795
0.00247525,404,0.00336598,7.35647e-07,-0.803399
0.00248203,402.896,0.0300133,5.84891e-05,2.31318
0.00248881,401.798,0.10585,0.000727496,-0.619452
0.00249559,400.706,0.0697323,0.000315729,-1.7385
0.00250237,399.62,0.021191,2.91574e-05,2.85372
0.00250916,398.54,0.0676722,0.00029735,-1.75438
0.00251594,397.466,0.0110748,7.96376e-06,-1.76531
0.00252272,396.398,0.029415,5.61804e-05,-0.516851
0.0025295,395.335,0.125982,0.00103054,-2.07546
0.00253628,394.278,0.0515409,0.000172485,-0.208022
0.00254306,393.227,0.0655814,0.00027926,0.92526
0.00254984,392.181,0.119035,0.000920017,-0.967835
0.00255663,391.14,0.0674019,0.000294979,1.4558
0.00256341,390.106,0.0596636,0.000231135,-2.70727
0.00257019,389.076,0.0421111,0.000115144,1.9655
0.00257697,388.053,0.0162925,1.72355e-05,0.167435
0.00258375,387.034,0.0947017,0.000582322,2.17572
0.00259053,386.021,0.0526525,0.000180005,-0.401789
0.00259732,385.013,0.0663003,0.000285416,-1.62978
0.0026041,384.01,0.0234284,3.56397e-05,0.10946
0.00261088,383.013,0.0269781,4.72574e-05,1.28795
0.00261766,382.021,0.0538761,0.000188469,-0.629446
0.00262444,381.033,0.0671979,0.000293197,2.59279
0.00263122,380.051,0.0730308,0.000346306,2.36079
0.002638,379.074,0.0373445,9.05525e-05,1.09718
0.00264479,378.102,0.0701894,0.000319883,0.427704
0.00265157,377.135,0.0929237,0.000560661,-2.73359
0.00265835,376.173,0.0665856,0.000287878,-3.06482
0.00266513,375.216,0.106575,0.000737496,-2.70811
0.00267191,374.264,0.0198381,2.55534e-05,-0.34273
0.00267869,373.316,0.0569028,0.00021024,2.33079
0.00268547,372.374,0.0598852,0.000232856,1.41979
0.00269226,371.436,0.0762421,0.000377431,1.74335
0.00269904,370.502,0.0511043,0.000169575,0.834866
0.00270582,369.574,0.0742906,0.000358357,0.79091
0.0027126,368.65,0.0449268,0.000131057,2.5582
0.00271938,367.731,0.0578405,0.000217226,-2.48452
0.00272616,366.816,0.0730008,0.000346021,2.03246
0.00273295,365.906,0.0412341,0.000110398,0.556929
0.00273973,365,0.0682875,0.000302782,0.814963
0.00274651,364.099,0.0495614,0.00015949,-0.556915
0.00275329,363.202,0.0580855,0.00021907,-0.456653
0.00276007,362.309,0.0711383,0.00032859,-1.41475
0.00276685,361.421,0.0302459,5.93994e-05,2.34133
0.00277363,360.538,0.0433503,0.00012202,1.17568
0.00278042,359.658,0.0477826,0.000148248,-2.55551
0.0027872,358.783,0.0487581,0.000154362,-1.88933
0.00279398,357.913,0.0135184,1.18658e-05,2.54316
0.00280076,357.046,0.00996531,6.44806e-06,-0.34311
0.00280754,356.183,0.0453487,0.00013353,3.01762
0.00281432,355.325,0.0132016,1.13161e-05,-2.08896
0.0028211,354.471,0.0738839,0.000354444,-1.9683
0.00282789,353.621,0.0990998,0.000637666,1.986
0.00283467,352.775,0.0262186,4.4634e-05,-0.262476
0.00284145,351.933,0.066591,0.000287925,2.2662
0.00284823,351.095,0.0762397,0.000377407,-2.01709
0.00285501,350.261,0.0622547,0.000251647,-2.2108
0.00286179,349.431,0.0347628,7.84651e-05,2.83599
0.00286858,348.605,0.0659557,0.000282457,-2.59327
0.00287536,347.783,0.0309649,6.22567e-05,2.02134
0.00288214,346.965,0.0442233,0.000126984,-2.31867
0.00288892,346.15,0.0281422,5.14237e-05,1.65192
0.0028957,345.339,0.044896,0.000130877,-2.67501
0.00290248,344.533,0.0769028,0.000384001,-2.37801
0.00290926,343.729,0.090102,0.000527128,-1.67437
0.00291605,342.93,0.0630723,0.0002583,-2.19954
0.00292283,342.134,0.076481,0.0003798,1.3466
0.00292961,341.342,0.0370764,8.92571e-05,-2.81034
0.00293639,340.554,0.0161935,1.70266e-05,-1.89558
0.00294317,339.769,0.0534006,0.000185157,1.96612
0.00294995,338.988,0.024022,3.74686e-05,-0.825671
0.00295674,338.211,0.0934027,0.000566457,-0.394373
0.00296352,337.437,0.0709308,0.000326676,-1.65171
0.0029703,336.667,0.0726602,0.0003428,-2.39593
0.00297708,335.9,0.0611519,0.000242811,-3.02094
0.00298386,335.136,0.0432118,0.000121242,1.76478
0.00299064,334.376,0.0703425,0.00032128,1.29096
0.00299742,333.62,0.0237223,3.65394e-05,-2.56603
0.00300421,332.867,0.0280881,5.12262e-05,0.170074
0.00301099,332.117,0.050759,0.000167291,0.175105
0.00301777,331.371,0.0400055,0.000103917,2.27259
0.00302455,330.628,0.0248972,4.02483e-05,0.495288
0.00303133,329.888,0.00746776,3.621e-06,-0.314128
0.00303811,329.152,0.0274473,4.89156e-05,0.724352
0.00304489,328.419,0.0526272,0.000179832,1.6366
0.00305168,327.689,0.0544357,0.000192404,1.70053
0.00305846,326.962,0.030629,6.09133e-05,2.52544
0.00306524,326.239,0.0493894,0.000158385,-2.44748
0.00307202,325.519,0.0545121,0.000192945,0.455448
0.0030788,324.802,0.0406611,0.000107351,0.963052
0.00308558,324.088,0.0474709,0.00014632,-2.08255
0.00309237,323.377,0.0396606,0.000102133,-0.961894
0.00309915,322.669,0.0298133,5.77123e-05,-2.7958
0.00310593,321.965,0.0561298,0.000204567,-0.560326
0.00311271,321.264,0.0202108,2.65225e-05,1.90845
0.00311949,320.565,0.0313117,6.36593e-05,-2.49758
0.00312627,319.87,0.0450907,0.000132015,2.58178
0.00313305,319.177,0.0254304,4.19909e-05,1.00114
0.00313984,318.488,0.0794739,0.000410107,2.14128
0.00314662,317.802,0.0548311,0.00019521,1.41019
0.0031534,317.118,0.0868597,0.000489873,-1.4221
0.00316018,316.438,0.0359779,8.40462e-05,-1.54583
0.00316696,315.76,0.0491523,0.000156869,2.45116
0.00317374,315.085,0.0268446,4.67908e-05,-1.83045
0.00318052,314.414,0.0438692,0.000124959,2.00598
0.00318731,313.745,0.0233557,3.54188e-05,-2.91584
0.00319409,313.078,0.0439166,0.000125229,0.167794
0.00320087,312.415,0.0710902,0.000328146,-1.41032
0.00320765,311.755,0.0337331,7.38858e-05,2.97271
0.00321443,311.097,0.0371156,8.94459e-05,-2.716
0.00322121,310.442,0.0488562,0.000154984,-2.81701
0.003228,309.79,0.0326765,6.93298e-05,1.8464
0.00323478,309.14,0.0797425,0.000412883,-2.59412
0.00324156,308.494,0.0493166,0.000157919,-3.0668
0.00324834,307.85,0.0550492,0.000196766,-0.75977
0.00325512,307.208,0.0596709,0.000231192,-1.5424
0.0032619,306.57,0.0200383,2.60718e-05,-0.721056
0.00326868,305.934,0.0783643,0.000398735,-2.32452
0.00327547,305.3,0.0460859,0.000137906,-0.551618
0.00328225,304.669,0.0698153,0.000316482,3.00522
0.00328903,304.041,0.0971237,0.000612488,2.51649
0.00329581,303.416,0.0305676,6.06696e-05,-1.37718
0.00330259,302.793,0.0266227,4.60206e-05,2.07478
0.00330937,302.172,0.0429672,0.000119873,-1.61138
0.00331615,301.554,0.0679435,0.000299739,-2.54056
0.00332294,300.939,0.076371,0.000378708,-0.874509
0.00332972,300.326,0.0201858,2.64569e-05,-2.10036
0.0033365,299.715,0.0355417,8.20209e-05,-2.40221
0.00334328,299.107,0.0151282,1.48601e-05,-2.5372
0.00335006,298.502,0.0157543,1.61157e-05,1.22228
0.00335684,297.899,0.0485353,0.000152955,2.3769
0.00336363,297.298,0.0266282,4.60396e-05,0.975555
0.00337041,296.7,0.00937623,5.70826e-06,2.55799
0.00337719,296.104,0.062696,0.000255228,-1.61405
0.00338397,295.511,0.0552686,0.000198337,3.02694
0.00339075,294.92,0.0590363,0.0002263,-1.04492
