freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.00109815,910.622,10490.2,7.39351e+06,1.30075
0.00110506,904.93,9474.67,6.0313e+06,0.0618206
0.00111196,899.31,4928.01,1.63165e+06,-0.319961
0.00111887,893.758,5796.91,2.25775e+06,3.02016
0.00112578,888.275,7097.83,3.38481e+06,-2.35917
0.00113268,882.859,7353.68,3.63322e+06,1.5952
0.00113959,877.508,6761.25,3.0714e+06,0.812974
0.0011465,872.222,8795,5.19702e+06,-0.911689
0.0011534,866.999,5193.85,1.81243e+06,-1.30562
0.00116031,861.838,3829.89,985497,2.57478
0.00116722,856.739,6791.53,3.09897e+06,3.06505
0.00117412,851.699,7852.01,4.14233e+06,1.08236
0.00118103,846.718,17847.3,2.14008e+07,1.27279
0.00118794,841.796,4567.82,1.40185e+06,0.451086
0.00119484,836.93,7332.7,3.61252e+06,-0.962295
0.00120175,832.12,3857.77,999896,0.882503
0.00120866,827.365,13081.9,1.14981e+07,2.73748
0.00121556,822.664,9806.25,6.46084e+06,2.55038
0.00122247,818.016,10340.4,7.18383e+06,0.798295
0.00122938,813.42,9898.58,6.58308e+06,-0.479785
0.00123628,808.876,7805.63,4.09354e+06,-2.38187
0.00124319,804.382,4139.79,1.15144e+06,-2.60738
0.0012501,799.938,5546.05,2.06657e+06,-2.98205
0.001257,795.543,6870.62,3.17158e+06,2.10821
0.00126391,791.196,13646.3,1.25117e+07,0.841375
0.00127082,786.896,8884.04,5.30278e+06,0.100384
0.00127772,782.642,4089.5,1.12363e+06,2.2143
0.00128463,778.435,6070.76,2.4761e+06,1.0066
0.00129154,774.272,1532.32,157754,1.6506
0.00129844,770.153,9550.38,6.12808e+06,1.77381
0.00130535,766.079,9065.62,5.52177e+06,1.39617
0.00131226,762.047,7434.62,3.71365e+06,-1.0744
0.00131916,758.057,3948.7,1.04759e+06,-1.96001
0.00132607,754.109,1692.93,192558,2.94929
0.00133298,750.201,13555.6,1.23458e+07,-2.48585
0.00133988,746.334,3844.4,992978,2.89612
0.00134679,742.507,8598.91,4.96787e+06,1.28182
0.0013537,738.719,884.684,52584.7,1.74059
0.0013606,734.969,3224.75,698673,2.20746
0.00136751,731.257,15416.7,1.59686e+07,0.628494
0.00137442,727.582,1589.68,169787,0.487432
0.00138132,723.944,5003.5,1.68202e+06,-0.346217
0.00138823,720.342,10724.2,7.72701e+06,0.895269
0.00139514,716.776,2530.45,430206,-2.46079
0.00140204,713.246,7069.1,3.35746e+06,-3.12529
0.00140895,709.749,9086.08,5.54672e+06,0.447638
0.00141585,706.287,3272.97,719725,3.13048
0.00142276,702.858,10363.4,7.21581e+06,3.00255
0.00142967,699.463,1607.99,173720,-0.0332678
0.00143657,696.1,5508.66,2.0388e+06,-3.01057
0.00144348,692.77,9837.15,6.50162e+06,2.37222
0.00145039,689.471,6094.9,2.49584e+06,0.786419
0.00145729,686.203,2583.74,448518,0.743107
0.0014642,682.966,6432.24,2.77976e+06,0.428269
0.00147111,679.76,10261.5,7.07467e+06,-0.0430783
0.00147801,676.583,2734.21,502283,-0.565163
0.00148492,673.436,5519.98,2.04719e+06,2.01947
0.00149183,670.319,9890.26,6.57201e+06,0.500752
0.00149873,667.23,3482.74,814939,-0.718508
0.00150564,664.169,3867.05,1.00472e+06,1.31597
0.00151255,661.136,2625.53,463146,2.78977
0.00151945,658.131,10045.7,6.78017e+06,-2.93669
0.00152636,655.153,10767.6,7.78973e+06,2.9379
0.00153327,652.202,6330.44,2.69247e+06,1.54385
0.00154017,649.277,8935.63,5.36455e+06,2.4754
0.00154708,646.379,4383.43,1.29096e+06,2.1464
0.00155399,643.506,3478.88,813133,-0.052278
0.00156089,640.659,5589.71,2.09924e+06,-0.843576
0.0015678,637.836,3371.59,763751,0.101284
0.00157471,635.039,9288.07,5.79607e+06,0.0269
0.00158161,632.266,3133.49,659689,-1.6225
0.00158852,629.517,6978.44,3.2719e+06,-0.252706
0.00159543,626.792,8207.43,4.52583e+06,0.504423
0.00160233,624.09,7194.89,3.47801e+06,2.4999
0.00160924,621.411,5394.62,1.95526e+06,2.7411
0.00161615,618.756,3031.66,617510,1.73997
0.00162305,616.123,12545.2,1.0574e+07,2.48647
0.00162996,613.512,11491.9,8.87297e+06,2.3799
0.00163687,610.923,6693.25,3.00994e+06,2.04783
0.00164377,608.356,6597.58,2.9245e+06,1.8424
0.00165068,605.811,6690.85,3.00778e+06,-1.43322
0.00165759,603.287,7756.99,4.04268e+06,-0.429698
0.00166449,600.784,3872.76,1.00768e+06,-2.80432
0.0016714,598.301,7804.83,4.0927e+06,-2.14856
0.00167831,595.839,10532.7,7.45359e+06,-0.504513
0.00168521,593.397,10393.4,7.25772e+06,0.568537
0.00169212,590.975,6295.89,2.66316e+06,-2.16034
0.00169903,588.573,5948.32,2.37723e+06,-0.834474
0.00170593,586.19,4459.48,1.33614e+06,1.76794
0.00171284,583.826,14319.4,1.37763e+07,2.41557
0.00171975,581.481,6784.17,3.09227e+06,1.92594
0.00172665,579.155,12086.8,9.81539e+06,1.2367
0.00173356,576.848,8930.9,5.35887e+06,2.35184
0.00174047,574.559,1113.94,83368.7,-2.22922
0.00174737,572.288,725.862,35399,-2.70888
0.00175428,570.035,9097.65,5.56086e+06,2.31517
0.00176119,567.799,1934.3,251379,-1.64175
0.00176809,565.581,12745.9,1.09151e+07,-0.410896
0.001775,563.381,5730.66,2.20644e+06,-1.71213
0.00178191,561.197,8640.25,5.01574e+06,-1.72398
0.00178881,559.03,8107.59,4.41638e+06,-1.64508
0.00179572,556.88,5211.19,1.82456e+06,2.34286
0.00180263,554.747,4699.5,1.48384e+06,1.25079
0.00180953,552.629,6303.29,2.66942e+06,0.708657
0.00181644,550.528,4636.99,1.44462e+06,2.49619
0.00182334,548.443,7854.29,4.14473e+06,1.59199
0.00183025,546.373,5967.83,2.39285e+06,0.97593
0.00183716,544.319,14026.1,1.32177e+07,1.91704
0.00184406,542.28,8712.64,5.10015e+06,1.35719
0.00185097,540.257,4217.25,1.19493e+06,-0.961201
0.00185788,538.248,8540.26,4.90033e+06,-2.17683
0.00186478,536.255,707.111,33593.8,-3.04344
0.00187169,534.276,7803.91,4.09174e+06,-2.46218
0.0018786,532.312,10303,7.13205e+06,3.04435
0.0018855,530.362,10213.3,7.00828e+06,-0.90137
0.00189241,528.426,9484.12,6.04334e+06,-0.986829
0.00189932,526.505,10460.3,7.35148e+06,-2.99875
0.00190622,524.597,2459.87,406545,2.86654
0.00191313,522.703,4601.38,1.42252e+06,0.49745
0.00192004,520.823,17583.1,2.07719e+07,1.47365
0.00192694,518.956,13418.4,1.20972e+07,0.529112
0.00193385,517.103,7350.29,3.62988e+06,0.266112
0.00194076,515.263,7368.95,3.64833e+06,2.56766
0.00194766,513.436,3912,1.02821e+06,2.11514
0.00195457,511.621,2408.04,389592,1.74852
0.00196148,509.82,14370.3,1.38744e+07,2.03807
0.00196838,508.031,7705.11,3.98879e+06,-1.72169
0.00197529,506.255,17806.1,2.13021e+07,-1.56625
0.0019822,504.491,9649.92,6.25648e+06,-2.64057
0.0019891,502.739,8839.67,5.24995e+06,-3.139
0.00199601,500.999,5128.76,1.76729e+06,-2.72372
0.00200292,499.272,11958.5,9.60812e+06,1.66795
0.00200982,497.556,13265,1.18222e+07,-0.200506
0.00201673,495.852,9195.92,5.68163e+06,-0.579329
0.00202364,494.16,10068.5,6.81103e+06,1.46008
0.00203054,492.479,6001.67,2.42006e+06,1.93834
0.00203745,490.81,2377.01,379618,-1.09751
0.00204436,489.151,18242.3,2.23585e+07,1.19912
0.00205126,487.505,6082.73,2.48588e+06,0.421212
0.00205817,485.869,9132.55,5.6036e+06,-2.41274
0.00206508,484.244,5450.21,1.99576e+06,-2.77059
0.00207198,482.629,9490.4,6.05135e+06,-2.92865
0.00207889,481.026,11092.6,8.26701e+06,-2.83185
0.0020858,479.433,8872.65,5.2892e+06,1.97516
0.0020927,477.851,4736.59,1.50735e+06,-1.59015
0.00209961,476.279,6901.82,3.20044e+06,-2.16878
0.00210652,474.718,4382.9,1.29064e+06,-0.127145
0.00211342,473.166,2794.82,524796,1.45782
0.00212033,471.625,2574.64,445364,2.06969
0.00212724,470.094,9428.65,5.97285e+06,0.680768
0.00213414,468.572,12776.8,1.0968e+07,-0.224488
0.00214105,467.061,3582.38,862236,1.64022
0.00214796,465.559,5524.8,2.05077e+06,1.74488
0.00215486,464.067,3500.98,823496,-2.67146
0.00216177,462.584,4019.94,1.08573e+06,-2.99719
0.00216868,461.111,9940.5,6.63895e+06,1.86993
0.00217558,459.647,6965.41,3.25969e+06,-2.2536
0.00218249,458.193,10979.4,8.09921e+06,3.03968
0.0021894,456.747,4820.4,1.56116e+06,2.57905
0.0021963,455.311,9413.45,5.95362e+06,-2.6172
0.00220321,453.884,736.186,36413.1,-0.717009
0.00221012,452.465,9587.82,6.17621e+06,0.943684
0.00221702,451.056,9963.65,6.66991e+06,-1.48577
0.00222393,449.655,2641.02,468627,-1.45495
0.00223083,448.263,12203.9,1.00065e+07,0.261748
0.00223774,446.879,5117.38,1.75946e+06,2.73109
0.00224465,445.504,5282.55,1.87487e+06,-0.491659
0.00225155,444.138,12381.9,1.03005e+07,0.399409
0.00225846,442.779,7960.26,4.25733e+06,3.10646
0.00226537,441.429,12473.5,1.04534e+07,3.06784
0.00227227,440.088,5435.05,1.98468e+06,0.711508
0.00227918,438.754,12908.5,1.11952e+07,2.40176
0.00228609,437.429,7172.76,3.45665e+06,2.74158
0.00229299,436.111,2864.81,551412,-0.720668
0.0022999,434.801,4327.91,1.25846e+06,-3.01425
0.00230681,433.5,11901.8,9.51725e+06,-2.89566
0.00231371,432.205,10665,7.64197e+06,-0.555455
0.00232062,430.919,4960.43,1.65319e+06,1.9427
0.00232753,429.64,837.125,47083,-2.64514
0.00233443,428.369,13402.4,1.20684e+07,-0.749534
0.00234134,427.106,6175.5,2.56229e+06,-0.603086
0.00234825,425.85,10780.3,7.80803e+06,2.47256
0.00235515,424.601,4727.28,1.50143e+06,-0.61035
0.00236206,423.359,6474.53,2.81643e+06,2.07984
0.00236897,422.125,9150.7,5.6259e+06,1.43756
0.00237587,420.898,1393.43,130452,-1.90613
0.00238278,419.678,3824.45,982702,2.90889
0.00238969,418.465,12099.4,9.83575e+06,2.56302
0.00239659,417.259,5242.7,1.84669e+06,-2.03689
0.0024035,416.06,6858.6,3.16049e+06,2.40669
0.00241041,414.868,7082.8,3.37049e+06,1.03878
0.00241731,413.682,8432.47,4.77741e+06,-1.92473
0.00242422,412.504,10102,6.85647e+06,-1.18101
0.00243113,411.332,4165.01,1.16551e+06,-0.345988
0.00243803,410.167,4816.94,1.55893e+06,-1.35621
0.00244494,409.008,6841.34,3.1446e+06,2.64387
0.00245185,407.856,6691.21,3.0081e+06,0.232209
0.00245875,406.71,1379.44,127846,-2.1553
0.00246566,405.571,2036.06,278526,0.776361
0.00247257,404.438,3800.82,970595,1.7451
0.00247947,403.312,6126.21,2.52154e+06,2.79969
0.00248638,402.191,9746.29,6.38208e+06,2.86045
0.00249329,401.077,5553.74,2.0723e+06,0.133235
0.00250019,399.969,5422,1.97516e+06,2.33774
0.0025071,398.867,5145.98,1.77918e+06,2.22597
0.00251401,397.772,8237.88,4.55946e+06,-2.05096
0.00252091,396.682,7397.19,3.67634e+06,-1.18064
0.00252782,395.598,8511.89,4.86782e+06,2.70423
0.00253473,394.52,2028.93,276578,-1.29713
0.00254163,393.448,4701.15,1.48488e+06,-2.28579
0.00254854,392.382,4905.97,1.61709e+06,0.806798
0.00255545,391.321,4339.08,1.26496e+06,-1.3478
0.00256235,390.266,5192.27,1.81133e+06,-0.628796
0.00256926,389.217,10077.1,6.82266e+06,1.92331
0.00257617,388.174,2129.01,304536,-2.56268
0.00258307,387.136,5671.5,2.16112e+06,-2.34852
0.00258998,386.104,14873.1,1.48624e+07,0.989197
0.00259689,385.077,7486.02,3.76518e+06,2.37329
0.00260379,384.055,6422.55,2.77139e+06,-2.1207
0.0026107,383.039,1544.83,160341,2.03134
0.00261761,382.029,315.869,6703.44,0.873831
0.00262451,381.023,11326.1,8.61869e+06,-2.97402
0.00263142,380.023,6443.86,2.78982e+06,0.3954
0.00263832,379.028,5047.72,1.71188e+06,-2.63257
0.00264523,378.039,7294.02,3.57452e+06,-2.08515
0.00265214,377.054,3697.05,918317,-1.3149
0.00265904,376.075,5055.26,1.717e+06,0.583272
0.00266595,375.101,7566.81,3.84688e+06,2.95465
0.00267286,374.131,6965.25,3.25954e+06,-0.0414776
0.00267976,373.167,2488.3,415995,0.289875
0.00268667,372.208,4673.05,1.46718e+06,2.0366
0.00269358,371.253,3102.16,646565,-2.93133
0.00270048,370.304,3041.32,621451,0.342824
0.00270739,369.359,9021.41,5.46804e+06,2.86101
0.0027143,368.419,5093.73,1.74323e+06,1.35809
0.0027212,367.484,6631.9,2.95501e+06,-2.1329
0.00272811,366.554,2645.4,470181,2.76037
0.00273502,365.628,4443.84,1.32678e+06,-2.96933
0.00274192,364.707,1820.87,222763,-0.806828
0.00274883,363.791,4877.15,1.59814e+06,3.13199
0.00275574,362.879,5463.87,2.00578e+06,-0.016621
0.00276264,361.972,7209.28,3.49194e+06,-1.99351
0.00276955,361.069,1880.97,237709,0.874733
0.00277646,360.171,1034.81,71945.3,2.44529
0.00278336,359.278,2162.66,314240,1.35662
0.00279027,358.388,3905.45,1.02477e+06,2.77088
0.00279718,357.503,5987.34,2.40852e+06,0.538
0.00280408,356.623,6504.98,2.84298e+06,-2.93816
0.00281099,355.747,3551.33,847355,1.85473
0.0028179,354.875,2662.84,476400,-2.78837
0.0028248,354.007,4977.23,1.6644e+06,1.43723
0.00283171,353.144,4740.58,1.50989e+06,2.81294
0.00283862,352.284,4532.06,1.37998e+06,-0.238204
0.00284552,351.429,6807.78,3.11383e+06,-2.15748
0.00285243,350.578,1062.18,75801.5,2.25585
0.00285934,349.731,1753.4,206558,-3.08295
0.00286624,348.889,4698.83,1.48341e+06,1.21878
0.00287315,348.05,2975.4,594804,-2.69574
0.00288006,347.215,6637.75,2.96022e+06,-0.338433
0.00288696,346.385,3517.47,831273,-1.81983
0.00289387,345.558,7820.82,4.10949e+06,1.98808
0.00290078,344.735,5736.51,2.21095e+06,-2.80778
0.00290768,343.916,3994.41,1.07198e+06,0.639846
0.00291459,343.102,3785.21,962637,1.40473
0.0029215,342.29,3910.09,1.0272e+06,0.311425
0.0029284,341.483,5800.23,2.26034e+06,-2.46076
0.00293531,340.68,4427.77,1.3172e+06,1.85586
0.00294222,339.88,6346.29,2.70597e+06,-2.46677
0.00294912,339.084,1640.07,180722,0.820521
0.00295603,338.292,1755.47,207048,1.33837
0.00296294,337.503,2432.19,397445,-1.52724
0.00296984,336.718,8591.36,4.95914e+06,-1.90682
0.00297675,335.937,4111.78,1.13591e+06,0.721503
0.00298366,335.159,5393.96,1.95479e+06,2.66018
0.00299056,334.385,3902.19,1.02306e+06,2.18942
0.00299747,333.615,4679.1,1.47098e+06,-1.09797
0.00300438,332.848,4624.89,1.43709e+06,0.987407
0.00301128,332.084,5496.26,2.02964e+06,-2.96841
0.00301819,331.325,3093.61,643004,1.08579
0.0030251,330.568,1298.37,113260,2.80514
0.003032,329.815,2906.74,567667,1.55621
0.00303891,329.066,5422.16,1.97528e+06,-1.38805
0.00304581,328.319,4808.55,1.5535e+06,0.598759
0.00305272,327.577,7454.25,3.73329e+06,-3.02145
0.00305963,326.837,2051.82,282855,-2.09823
0.00306653,326.101,4129.91,1.14595e+06,-0.6854
0.00307344,325.368,7091.64,3.3789e+06,1.37687
0.00308035,324.639,5676.27,2.16475e+06,-2.26947
0.00308725,323.912,2981.65,597305,-0.711876
0.00309416,323.189,5613.15,2.11688e+06,2.39109
0.00310107,322.47,6857.7,3.15966e+06,2.05344
0.00310797,321.753,3201.03,688433,-1.34059
0.00311488,321.04,8011.8,4.31264e+06,0.69636
0.00312179,320.329,4920.35,1.62658e+06,-2.23381
0.00312869,319.622,4475.37,1.34568e+06,-1.92981
0.0031356,318.918,1727.18,200427,-1.87415
0.00314251,318.217,4496.61,1.35848e+06,2.03107
0.00314941,317.519,5037.58,1.70501e+06,-1.89415
0.00315632,316.825,7238.3,3.5201e+06,-0.0768437
0.00316323,316.133,2066.65,286956,-1.90451
0.00317013,315.444,5326.56,1.90624e+06,-3.01474
0.00317704,314.758,4582.07,1.41061e+06,-1.90113
0.00318395,314.076,7038.51,3.32847e+06,1.66168
0.00319085,313.396,6897.33,3.19628e+06,2.25459
0.00319776,312.719,3259.07,713628,0.986705
0.00320467,312.045,3260.17,714107,-1.0178
0.00321157,311.374,2548.46,436353,1.97028
0.00321848,310.706,4890.33,1.60679e+06,-2.20483
0.00322539,310.04,2657.77,474589,1.27837
0.00323229,309.378,2853.24,546965,-2.86398
0.0032392,308.718,844.054,47865.6,-1.20299
0.00324611,308.061,5667.79,2.15829e+06,-1.22552
0.00325301,307.407,694.39,32395.9,0.831087
0.00325992,306.756,6644.64,2.96637e+06,-2.66466
0.00326683,306.107,1982.53,264071,-2.2933
0.00327373,305.462,2475.81,411829,1.32602
0.00328064,304.819,8569.45,4.93388e+06,1.52028
0.00328755,304.178,688.796,31876,-2.11671
0.00329445,303.541,2249.79,340069,1.09767
0.00330136,302.906,1727.63,200532,-0.468908
0.00330827,302.273,1129.91,85776.3,-3.11553
0.00331517,301.643,1897.97,242025,2.94401
0.00332208,301.016,3642.99,891657,1.68638
0.00332899,300.392,6559.23,2.8906e+06,-1.8487
0.00333589,299.77,3351.99,754899,-0.476419
0.0033428,299.15,1795.83,216677,-2.077
0.00334971,298.534,4791.79,1.54269e+06,-2.92817
0.00335661,297.919,5705.71,2.18727e+06,-1.88066
0.00336352,297.308,3688,913829,1.06363
0.00337043,296.698,1581.2,167979,2.1642
0.00337733,296.092,3060.89,629476,0.545924
0.00338424,295.487,2555.55,438783,-0.0143384
0.00339115,294.886,1632.08,178963,2.122
0.00339805,294.286,1339.51,120551,-2.2028
0.00340496,293.689,6315.05,2.67939e+06,1.03409
0.00341187,293.095,2575.57,445687,2.87606
0.00341877,292.503,1675.27,188561,-2.11786
0.00342568,291.913,4675.81,1.46892e+06,-0.603704
0.00343258,291.326,1975.02,262076,3.12577
0.00343949,290.741,7573.41,3.85359e+06,-2.61458
0.0034464,290.158,1586.63,169134,-2.65024
0.0034533,289.578,2554.19,438319,-2.89923
0.00346021,289,3247.7,708656,1.9614
0.00346712,288.424,2648.07,471131,-0.387835
0.00347402,287.851,1014.62,69164.9,-3.02411
0.00348093,287.279,1185.66,94449.8,-1.94986
0.00348784,286.711,4107.83,1.13372e+06,-0.241511
