freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000790774,1264.58,0.0815024,0.0004248,1.02857
0.00079742,1254.05,0.0666367,0.000283969,0.494348
0.000804065,1243.68,0.163069,0.00170054,-1.0195
0.00081071,1233.49,0.0810837,0.000420446,-1.45063
0.000817355,1223.46,0.0460923,0.000135863,2.85866
0.000824,1213.59,0.123239,0.000971275,-2.97675
0.000830645,1203.88,0.143144,0.00131036,-0.575816
0.000837291,1194.33,0.156799,0.00157228,0.912153
0.000843936,1184.92,0.118882,0.000903814,1.99656
0.000850581,1175.67,0.132616,0.0011247,-1.73485
0.000857226,1166.55,0.3009,0.00579011,-0.48176
0.000863871,1157.58,0.200248,0.00256437,-1.59814
0.000870516,1148.74,0.0963514,0.00059369,1.93457
0.000877162,1140.04,0.0527128,0.000177696,1.52569
0.000883807,1131.47,0.106233,0.000721703,-0.794395
0.000890452,1123.03,0.042727,0.000116748,1.58408
0.000897097,1114.71,0.197588,0.00249669,2.0297
0.000903742,1106.51,0.210795,0.0028416,-2.31332
0.000910387,1098.43,0.18657,0.00222601,-1.36888
0.000917032,1090.47,0.175935,0.00197947,3.03725
0.000923678,1082.63,0.240971,0.00371343,0.727973
0.000930323,1074.9,0.259336,0.00430101,-1.58469
0.000936968,1067.27,0.123747,0.000979299,-1.05336
0.000943613,1059.76,0.0647468,0.00026809,-2.96573
0.000950258,1052.35,0.148621,0.00141255,1.2081
0.000956903,1045.04,0.119707,0.000916391,-3.07912
0.000963549,1037.83,0.179775,0.00206682,3.08043
0.000970194,1030.72,0.13074,0.0010931,1.48331
0.000976839,1023.71,0.265736,0.00451591,2.21304
0.000983484,1016.79,0.086612,0.000479733,-0.856575
0.000990129,1009.97,0.107495,0.000738955,-1.4286
0.000996774,1003.24,0.137852,0.00121526,-2.16351
0.00100342,996.592,0.0807538,0.000417032,-2.03129
0.00101006,990.036,0.0766703,0.000375923,0.441784
0.00101671,983.565,0.0371864,8.84324e-05,-2.91449
0.00102336,977.178,0.234445,0.00351499,1.89595
0.00103,970.874,0.299553,0.00573839,1.1911
0.00103665,964.65,0.21043,0.00283179,-2.16241
0.00104329,958.506,0.119944,0.000920031,-2.55469
0.00104994,952.439,0.0638942,0.000261076,-1.84841
0.00105658,946.449,0.0912293,0.000532246,0.643743
0.00106323,940.534,0.105269,0.000708675,-0.636697
0.00106987,934.692,0.179769,0.00206668,0.686032
0.00107652,928.922,0.121771,0.000948272,-1.69951
0.00108316,923.223,0.173838,0.00193255,2.06581
0.00108981,917.594,0.129212,0.0010677,1.36755
0.00109645,912.033,0.0809352,0.000418908,-0.423085
0.0011031,906.539,0.227373,0.00330613,-2.54194
0.00110974,901.11,0.0809413,0.000418971,0.320067
0.00111639,895.746,0.0404948,0.000104868,-3.04919
0.00112303,890.446,0.268126,0.0045975,-0.065739
0.00112968,885.208,0.0967133,0.000598158,-3.02652
0.00113632,880.032,0.0845966,0.000457667,-0.398669
0.00114297,874.915,0.234918,0.00352921,0.463238
0.00114961,869.858,0.123649,0.000977743,-0.962776
0.00115626,864.859,0.147281,0.00138719,2.64341
0.0011629,859.917,0.159871,0.00163449,2.12694
0.00116955,855.031,0.0257451,4.23869e-05,-1.95361
0.00117619,850.2,0.0533424,0.000181965,2.98836
0.00118284,845.424,0.15187,0.00147498,-2.74098
0.00118948,840.701,0.191221,0.00233839,-1.55502
0.00119613,836.03,0.313707,0.0062935,-0.757797
0.00120277,831.411,0.318016,0.00646757,-0.234675
0.00120942,826.843,0.211073,0.00284911,-1.83617
0.00121606,822.325,0.169759,0.00184292,1.81562
0.00122271,817.855,0.062402,0.000249024,-1.32793
0.00122936,813.435,0.0360669,8.3188e-05,1.83144
0.001236,809.061,0.14644,0.0013714,-2.76279
0.00124265,804.735,0.195322,0.00243977,0.933767
0.00124929,800.454,0.260722,0.00434709,-1.71122
0.00125594,796.219,0.0471468,0.000142151,-1.10416
0.00126258,792.028,0.0940851,0.00056609,-2.29118
0.00126923,787.882,0.146198,0.00136687,-1.59876
0.00127587,783.778,0.119608,0.000914887,-2.49244
0.00128252,779.717,0.155099,0.00153837,2.89159
0.00128916,775.698,0.133421,0.00113839,2.8648
0.00129581,771.72,0.10438,0.000696751,-2.59708
0.00130245,767.783,0.0171052,1.87111e-05,2.15018
0.0013091,763.885,0.215909,0.00298115,-0.885056
0.00131574,760.027,0.253985,0.00412534,-1.96846
0.00132239,756.208,0.163827,0.00171637,-2.60339
0.00132903,752.427,0.143696,0.00132049,-1.33237
0.00133568,748.684,0.121094,0.000937755,2.12153
0.00134232,744.977,0.0281288,5.05994e-05,0.00524857
0.00134897,741.307,0.192406,0.00236744,1.30682
0.00135561,737.674,0.0794906,0.000404088,2.16441
0.00136226,734.075,0.140148,0.00125608,2.08649
0.0013689,730.512,0.240501,0.00369894,-2.0183
0.00137555,726.983,0.0893804,0.000510891,2.58378
0.00138219,723.488,0.172574,0.00190455,-2.02679
0.00138884,720.026,0.0512391,0.000167898,-1.95686
0.00139548,716.597,0.211185,0.00285214,3.13712
0.00140213,713.201,0.0117417,8.81676e-06,-0.322833
0.00140877,709.837,0.0743383,0.000353402,0.128225
0.00141542,706.504,0.173451,0.00192397,-0.117494
0.00142206,703.203,0.299389,0.0057321,-2.38788
0.00142871,699.932,0.0731443,0.000342141,-0.359885
0.00143536,696.692,0.13397,0.00114779,1.33639
0.001442,693.481,0.20663,0.00273041,0.70385
0.00144865,690.3,0.188095,0.00226255,2.71048
0.00145529,687.148,0.200663,0.002575,0.435554
0.00146194,684.025,0.234494,0.00351647,-1.07974
0.00146858,680.929,0.221524,0.00313823,2.96048
0.00147523,677.862,0.101032,0.000652768,1.8262
0.00148187,674.822,0.0327438,6.85649e-05,-1.54954
0.00148852,671.81,0.0349761,7.82323e-05,0.642456
0.00149516,668.824,0.147359,0.00138867,1.11152
0.00150181,665.865,0.0802793,0.000412146,2.81545
0.00150845,662.931,0.0527602,0.000178015,0.803388
0.0015151,660.024,0.200773,0.00257784,-1.32936
0.00152174,657.141,0.198535,0.00252068,-0.158903
0.00152839,654.284,0.10192,0.000664292,-2.32815
0.00153503,651.452,0.105183,0.00070751,0.130927
0.00154168,648.644,0.122571,0.000960771,-0.438858
0.00154832,645.86,0.242766,0.00376894,1.13875
0.00155497,643.1,0.147575,0.00139274,2.37524
0.00156161,640.363,0.152837,0.00149383,-0.239794
0.00156826,637.65,0.0440227,0.000123936,2.55288
0.0015749,634.959,0.124124,0.000985267,0.718801
0.00158155,632.292,0.107844,0.000743758,0.730582
0.00158819,629.646,0.090188,0.000520165,-1.00135
0.00159484,627.023,0.148592,0.00141199,-1.92443
0.00160148,624.421,0.0710569,0.000322891,-2.31147
0.00160813,621.84,0.112298,0.000806467,-2.85138
0.00161477,619.281,0.0130576,1.09037e-05,0.0756228
0.00162142,616.743,0.0138088,1.21943e-05,-1.08213
0.00162806,614.226,0.0726738,0.000337753,-0.662777
0.00163471,611.729,0.160876,0.0016551,-1.23679
0.00164136,609.253,0.081093,0.000420543,-1.74343
0.001648,606.796,0.0390661,9.75988e-05,-2.60671
0.00165465,604.359,0.0821176,0.000431237,-2.05934
0.00166129,601.942,0.0989438,0.000626067,-1.79319
0.00166794,599.543,0.0311303,6.1974e-05,-2.35372
0.00167458,597.164,0.136055,0.00118379,0.102666
0.00168123,594.804,0.0983676,0.000618797,1.43705
0.00168787,592.462,0.0929294,0.000552268,2.51551
0.00169452,590.139,0.218421,0.00305094,-1.07468
0.00170116,587.834,0.134024,0.0011487,-2.5881
0.00170781,585.546,0.0252236,4.0687e-05,-3.10558
0.00171445,583.277,0.0476682,0.000145312,-0.622088
0.0017211,581.025,0.0738448,0.000348726,-0.800557
0.00172774,578.79,0.0296311,5.61486e-05,-1.69669
0.00173439,576.572,0.0189719,2.30179e-05,-0.844341
0.00174103,574.372,0.113298,0.000820894,-2.76276
0.00174768,572.188,0.079239,0.000401533,-2.98329
0.00175432,570.02,0.0295948,5.60113e-05,3.11419
0.00176097,567.869,0.118997,0.000905552,-2.15991
0.00176761,565.735,0.0709853,0.000322241,0.410612
0.00177426,563.616,0.123489,0.000975222,-0.650341
0.0017809,561.513,0.098436,0.000619657,2.80668
0.00178755,559.425,0.158991,0.00161655,2.59705
0.00179419,557.353,0.0668698,0.000285959,0.551807
0.00180084,555.297,0.0676276,0.000292477,-2.14247
0.00180748,553.255,0.0944823,0.00057088,-0.982641
0.00181413,551.229,0.210551,0.00283503,2.31586
0.00182077,549.217,0.0920118,0.000541416,1.74896
0.00182742,547.22,0.0481516,0.000148274,-2.56831
0.00183406,545.237,0.0812721,0.000422403,-0.283084
0.00184071,543.269,0.0771442,0.000380584,-3.097
0.00184736,541.314,0.154222,0.00152103,-1.25575
0.001854,539.374,0.0946877,0.000573364,0.396279
0.00186065,537.448,0.0637686,0.00026005,-0.526004
0.00186729,535.535,0.16972,0.00184208,1.14218
0.00187394,533.636,0.0278227,4.9504e-05,2.8102
0.00188058,531.751,0.00759558,3.68948e-06,-0.970093
0.00188723,529.878,0.0440488,0.000124083,0.284395
0.00189387,528.019,0.0448379,0.000128568,-2.73142
0.00190052,526.173,0.124746,0.000995162,-0.0215756
0.00190716,524.339,0.105775,0.000715506,-0.139209
0.00191381,522.519,0.0728466,0.000339361,-1.56587
0.00192045,520.711,0.0695172,0.000309049,2.27842
0.0019271,518.915,0.118363,0.000895933,0.846065
0.00193374,517.132,0.0497737,0.000158432,1.4157
0.00194039,515.361,0.110905,0.000786584,-2.13744
0.00194703,513.602,0.0797802,0.000407037,-0.909327
0.00195368,511.855,0.10563,0.000713536,-0.978835
0.00196032,510.12,0.06145,0.000241484,0.703652
0.00196697,508.397,0.0894648,0.000511856,-0.928451
0.00197361,506.685,0.105889,0.000717049,-2.94773
0.00198026,504.985,0.122631,0.000961712,-0.41833
0.0019869,503.296,0.137572,0.00121033,0.388339
0.00199355,501.618,0.181771,0.00211296,-2.63739
0.00200019,499.951,0.131799,0.00111088,2.41993
0.00200684,498.296,0.131529,0.00110633,-0.367193
0.00201348,496.651,0.0931319,0.000554677,-1.06028
0.00202013,495.018,0.173286,0.00192032,-2.14985
0.00202677,493.395,0.0837681,0.000448747,-2.93454
0.00203342,491.782,0.144978,0.00134414,-0.625919
0.00204007,490.18,0.171838,0.00188836,-0.241988
0.00204671,488.589,0.096038,0.000589834,-1.96751
0.00205336,487.008,0.0495857,0.000157238,1.02773
0.00206,485.437,0.0953427,0.000581325,-0.500415
0.00206665,483.876,0.065185,0.000271731,2.35267
0.00207329,482.325,0.106225,0.000721602,-2.90209
0.00207994,480.784,0.131139,0.00109978,2.68792
0.00208658,479.253,0.0629266,0.000253228,-1.94155
0.00209323,477.731,0.173663,0.00192868,-0.526546
0.00209987,476.22,0.100771,0.000649406,-0.782563
0.00210652,474.717,0.0530356,0.000179878,2.31686
0.00211316,473.225,0.178258,0.00203209,-1.71243
0.00211981,471.741,0.0953978,0.000581997,-0.514981
0.00212645,470.267,0.192118,0.00236038,2.7534
0.0021331,468.802,0.0423745,0.000114829,2.07751
0.00213974,467.346,0.0551458,0.000194477,1.49611
0.00214639,465.899,0.0870652,0.000484766,0.555297
0.00215303,464.461,0.103966,0.000691237,-1.88303
0.00215968,463.032,0.0367624,8.64274e-05,1.22274
0.00216632,461.612,0.0713861,0.00032589,-1.83655
0.00217297,460.2,0.0984658,0.000620033,2.66471
0.00217961,458.797,0.0424128,0.000115037,-0.914416
0.00218626,457.402,0.0677944,0.000293921,0.213449
0.0021929,456.016,0.0486387,0.000151289,2.59061
0.00219955,454.639,0.0617773,0.000244063,0.694682
0.00220619,453.269,0.0226575,3.28298e-05,-0.605791
0.00221284,451.908,0.0245135,3.84286e-05,-0.329409
0.00221948,450.555,0.0849545,0.000461548,2.0165
0.00222613,449.21,0.168389,0.0018133,-0.991835
0.00223277,447.873,0.0786325,0.000395411,-2.68709
0.00223942,446.544,0.136956,0.00119951,0.834783
0.00224607,445.223,0.0654031,0.000273552,-2.91185
0.00225271,443.91,0.148876,0.0014174,1.35024
0.00225936,442.604,0.116816,0.000872673,2.28279
0.002266,441.306,0.0963071,0.000593145,-1.35242
0.00227265,440.016,0.0703568,0.00031656,-0.08798
0.00227929,438.733,0.0772624,0.000381751,-0.137218
0.00228594,437.458,0.0325454,6.77367e-05,-2.86493
0.00229258,436.19,0.0693572,0.000307628,-2.04393
0.00229923,434.929,0.0146455,1.37168e-05,-1.76296
0.00230587,433.676,0.0216545,2.99874e-05,0.467929
0.00231252,432.429,0.0570782,0.000208345,1.62859
0.00231916,431.19,0.164439,0.00172922,-0.570841
0.00232581,429.958,0.0781016,0.000390089,-0.971941
0.00233245,428.733,0.109678,0.000769271,-1.18779
0.0023391,427.515,0.0501848,0.00016106,2.63207
0.00234574,426.304,0.0764132,0.000373405,-0.871777
0.00235239,425.1,0.00828365,4.38821e-06,-0.400613
0.00235903,423.903,0.0769324,0.000378497,1.85386
0.00236568,422.712,0.13239,0.00112087,1.70614
0.00237232,421.528,0.0357036,8.15206e-05,1.42138
0.00237897,420.35,0.202471,0.00262161,-2.01413
0.00238561,419.179,0.10429,0.000695547,2.4633
0.00239226,418.015,0.0890204,0.000506784,1.84664
0.0023989,416.857,0.210142,0.00282402,-2.08008
0.00240555,415.706,0.0485761,0.0001509,-2.93084
0.00241219,414.56,0.113732,0.000827203,2.28918
0.00241884,413.421,0.197935,0.00250546,-0.238951
0.00242548,412.289,0.153752,0.00151177,-0.510258
0.00243213,411.162,0.0494601,0.000156442,1.91428
0.00243877,410.042,0.021173,2.86688e-05,1.18513
0.00244542,408.928,0.0320936,6.58689e-05,-0.788517
0.00245207,407.82,0.0598192,0.000228836,1.39117
0.00245871,406.717,0.0880173,0.000495428,2.60101
0.00246536,405.621,0.0937397,0.000561941,2.00333
0.002472,404.531,0.0799077,0.000408339,-0.24248
0.00247865,403.446,0.103149,0.000680414,-2.48108
0.00248529,402.367,0.0746353,0.000356232,-2.22145
0.00249194,401.294,0.0268942,4.62554e-05,-0.832313
0.00249858,400.227,0.124254,0.000987341,-2.6535
0.00250523,399.166,0.0720809,0.000332265,-2.68578
0.00251187,398.11,0.052041,0.000173195,-2.12993
0.00251852,397.059,0.0233869,3.49774e-05,0.0248178
0.00252516,396.014,0.0871451,0.000485657,0.508227
0.00253181,394.975,0.114899,0.000844253,2.15859
0.00253845,393.941,0.110295,0.000777963,-0.160634
0.0025451,392.912,0.106243,0.00072185,2.25404
0.00255174,391.889,0.0648652,0.000269071,-1.60079
0.00255839,390.871,0.0731335,0.00034204,2.37288
0.00256503,389.859,0.0653589,0.000273182,-1.37936
0.00257168,388.851,0.052674,0.000177434,-1.05745
0.00257832,387.849,0.105043,0.000705634,2.04075
0.00258497,386.852,0.163881,0.00171752,1.18394
0.00259161,385.86,0.00938236,5.62947e-06,1.48732
0.00259826,384.873,0.0800547,0.000409843,0.516552
0.0026049,383.891,0.116399,0.000866441,-0.974123
0.00261155,382.915,0.0438599,0.000123021,-1.20814
0.00261819,381.943,0.084778,0.000459632,-1.91388
0.00262484,380.976,0.0213215,2.90723e-05,-1.22085
0.00263148,380.014,0.0437197,0.000122236,0.977719
0.00263813,379.056,0.0760077,0.000369453,1.1245
0.00264477,378.104,0.0220442,3.10765e-05,-1.9754
0.00265142,377.156,0.0188646,2.27583e-05,-2.48727
0.00265807,376.214,0.0591238,0.000223547,-1.28401
0.00266471,375.275,0.0460365,0.000135534,-2.4931
0.00267136,374.342,0.0877679,0.000492623,-1.49829
0.002678,373.413,0.117429,0.000881856,2.39113
0.00268465,372.489,0.0573997,0.000210699,-2.55828
0.00269129,371.569,0.050456,0.000162805,0.194637
0.00269794,370.654,0.0462457,0.000136769,-0.972376
0.00270458,369.743,0.0683651,0.000298891,1.46212
0.00271123,368.837,0.0741764,0.000351864,0.0552595
0.00271787,367.935,0.0240413,3.69625e-05,0.091503
0.00272452,367.038,0.0924606,0.00054671,2.7985
0.00273116,366.145,0.0719181,0.000330765,1.87463
0.00273781,365.256,0.069595,0.000309742,-2.39724
0.00274445,364.371,0.0889581,0.000506074,1.06843
0.0027511,363.491,0.0587386,0.000220643,-2.04045
0.00275774,362.615,0.0906061,0.000524999,1.06584
0.00276439,361.744,0.0359935,8.285e-05,1.81342
0.00277103,360.876,0.0492284,0.00015498,-1.08143
0.00277768,360.013,0.0451524,0.000130378,-2.89891
0.00278432,359.154,0.0329905,6.96018e-05,-1.25555
0.00279097,358.299,0.0365094,8.5242e-05,-0.315955
0.00279761,357.448,0.0669035,0.000286247,-1.98759
0.00280426,356.6,0.0985342,0.000620894,-2.37919
0.0028109,355.757,0.0548914,0.000192687,-0.583244
0.00281755,354.918,0.0258381,4.26936e-05,1.36489
0.00282419,354.083,0.071853,0.000330167,-1.32809
0.00283084,353.252,0.0454496,0.0001321,-2.84529
0.00283748,352.425,0.0131808,1.11103e-05,-2.02624
0.00284413,351.601,0.0318045,6.46877e-05,-0.149043
0.00285077,350.782,0.0469128,0.000140743,2.20389
0.00285742,349.966,0.0087206,4.86336e-06,-2.67689
0.00286407,349.154,0.0425132,0.000115582,0.376153
0.00287071,348.346,0.0981218,0.000615707,-1.28078
0.00287736,347.541,0.0778262,0.000387343,-1.01919
0.002884,346.741,0.0821701,0.000431788,-2.5401
0.00289065,345.943,0.0577618,0.000213366,-1.30441
0.00289729,345.15,0.0421923,0.000113844,1.71481
0.00290394,344.36,0.0235716,3.5532e-05,-0.609051
0.00291058,343.574,0.0283217,5.12958e-05,1.10715
0.00291723,342.791,0.00987641,6.23795e-06,-0.599621
0.00292387,342.012,0.00558218,1.99274e-06,-1.02366
0.00293052,341.237,0.0362443,8.40084e-05,0.766413
0.00293716,340.465,0.039278,9.86601e-05,2.84224
0.00294381,339.696,0.0747852,0.000357664,2.19819
0.00295045,338.931,0.0501933,0.000161114,2.21605
0.0029571,338.169,0.0398511,0.000101561,-1.27929
0.00296374,337.411,0.045127,0.000130232,2.81005
0.00297039,336.656,0.120864,0.000934198,-2.50635
0.00297703,335.905,0.0739182,0.000349419,-0.541247
0.00298368,335.157,0.0454106,0.000131874,-0.0486671
0.00299032,334.412,0.0826339,0.000436676,-0.812144
0.00299697,333.671,0.101132,0.000654069,-2.13718
0.00300361,332.932,0.061067,0.000238483,-1.56665
0.00301026,332.197,0.00231423,3.42498e-07,2.05996
0.0030169,331.466,0.0478218,0.00014625,-2.01094
0.00302355,330.737,0.0208104,2.76952e-05,-2.65304
0.00303019,330.012,0.0541807,0.00018773,0.240061
0.00303684,329.29,0.0152328,1.4839e-05,-2.15158
0.00304348,328.571,0.0798752,0.000408007,-0.263246
0.00305013,327.855,0.0633618,0.000256743,2.75838
0.00305677,327.142,0.0230729,3.40445e-05,-1.29759
0.00306342,326.433,0.0465223,0.000138409,-2.74742
0.00307007,325.726,0.0482751,0.000149035,-2.37669
0.00307671,325.022,0.0431882,0.000119282,-2.69807
0.00308336,324.322,0.033158,7.03105e-05,1.55226
0.00309,323.625,0.0393781,9.91636e-05,2.82829
0.00309665,322.93,0.0461041,0.000135932,0.421867
0.00310329,322.239,0.0411669,0.000108378,-2.63306
0.00310994,321.55,0.0518777,0.000172109,-2.4569
0.00311658,320.864,0.0164445,1.72937e-05,0.0875258
0.00312323,320.182,0.0754698,0.000364242,-0.262312
0.00312987,319.502,0.0696591,0.000310313,0.0882577
0.00313652,318.825,0.0256439,4.20546e-05,-2.77558
0.00314316,318.151,0.0298486,5.69759e-05,1.51287
0.00314981,317.48,0.0511616,0.000167391,0.969841
0.00315645,316.811,0.0609533,0.000237595,-2.6989
0.0031631,316.146,0.0752911,0.000362519,-0.682626
0.00316974,315.483,0.0499932,0.000159833,-2.60927
0.00317639,314.823,0.0630079,0.000253883,0.0136546
0.00318303,314.166,0.0329803,6.95588e-05,1.42245
0.00318968,313.511,0.100501,0.000645927,3.11215
0.00319632,312.859,0.0329966,6.96278e-05,-0.489387
0.00320297,312.21,0.0532731,0.000181493,1.43429
0.00320961,311.564,0.0542072,0.000187914,-1.47299
0.00321626,310.92,0.0744114,0.000354098,-2.74524
0.0032229,310.279,0.0385723,9.5147e-05,-0.769114
0.00322955,309.641,0.0613849,0.000240972,-0.954098
0.00323619,309.005,0.0361365,8.35097e-05,2.40139
0.00324284,308.372,0.0373527,8.92251e-05,-1.43073
0.00324948,307.741,0.0519583,0.000172644,2.17776
0.00325613,307.113,0.0505879,0.000163658,-0.47704
0.00326277,306.488,0.0588896,0.000221779,-0.304845
0.00326942,305.865,0.00474982,1.44278e-06,-1.48943
0.00327607,305.244,0.0100679,6.48221e-06,-0.776611
0.00328271,304.626,0.0377625,9.11937e-05,1.20862
0.00328936,304.011,0.0380527,9.26009e-05,1.1747
0.003296,303.398,0.0641057,0.000262807,1.40447
0.00330265,302.788,0.0333188,7.09941e-05,2.84999
0.00330929,302.18,0.0693388,0.000307465,-0.0390393
0.00331594,301.574,0.100578,0.000646912,-0.491169
0.00332258,300.971,0.0368221,8.67084e-05,-2.72338
0.00332923,300.37,0.0128271,1.0522e-05,1.012
0.00333587,299.772,0.0438719,0.000123088,-1.03853
