freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000503098,1987.68,12575.3,1.06318e+07,2.57648
0.000510085,1960.46,9304.97,5.82102e+06,-1.89513
0.000517073,1933.96,2252.81,341208,-1.05222
0.00052406,1908.18,14517.4,1.41693e+07,-1.28015
0.000531048,1883.07,10554,7.48864e+06,-1.57989
0.000538035,1858.61,13482.4,1.2221e+07,-0.598242
0.000545023,1834.79,6463.34,2.80855e+06,-2.60056
0.00055201,1811.56,10712.4,7.71517e+06,1.54219
0.000558998,1788.92,6185.85,2.57257e+06,-3.08874
0.000565985,1766.83,6267.86,2.64124e+06,2.37586
0.000572973,1745.28,8601.96,4.97467e+06,-2.92597
0.00057996,1724.26,9161.07,5.64238e+06,2.86698
0.000586948,1703.73,16544.3,1.8402e+07,-2.07105
0.000593935,1683.69,6810.78,3.11863e+06,-2.14474
0.000600922,1664.11,11079.2,8.25247e+06,-1.35463
0.00060791,1644.98,879.344,51986,-2.274
0.000614897,1626.29,1052.52,74477.9,1.73126
0.000621885,1608.01,4417.24,1.31181e+06,-2.2352
0.000628872,1590.15,3587.56,865304,0.273722
0.00063586,1572.67,9057.22,5.51517e+06,-2.97332
0.000642847,1555.58,5946.79,2.37758e+06,-2.21824
0.000649835,1538.85,21961.5,3.24259e+07,-1.82184
0.000656822,1522.48,5325.36,1.90663e+06,-2.41055
0.00066381,1506.46,14120.9,1.34059e+07,-1.32628
0.000670797,1490.76,2931.59,577798,-1.63498
0.000677785,1475.39,13664.4,1.2553e+07,-0.378582
0.000684772,1460.34,5194.14,1.81383e+06,2.65454
0.00069176,1445.59,2370.23,377702,-0.817679
0.000698747,1431.13,13845.9,1.28888e+07,-2.93317
0.000705734,1416.96,6729.12,3.04429e+06,1.28336
0.000712722,1403.07,8206.56,4.52785e+06,-1.16484
0.000719709,1389.45,7366.12,3.64794e+06,2.56682
0.000726697,1376.09,10640.9,7.61253e+06,-1.20124
0.000733684,1362.98,5004.29,1.68366e+06,-1.49722
0.000740672,1350.13,14831.3,1.47886e+07,0.180712
0.000747659,1337.51,8505.81,4.86408e+06,2.58805
0.000754647,1325.12,2523.17,428017,2.92626
0.000761634,1312.97,1996.29,267926,-1.6525
0.000768622,1301.03,6413.14,2.7651e+06,-0.401745
0.000775609,1289.31,7467.46,3.749e+06,-1.99332
0.000782597,1277.8,2345.57,369885,-2.18028
0.000789584,1266.49,6395.41,2.74983e+06,-2.17779
0.000796572,1255.38,5399.18,1.95986e+06,-1.61672
0.000803559,1244.46,6805.84,3.1141e+06,-2.44777
0.000810547,1233.74,11746.4,9.27645e+06,2.19823
0.000817534,1223.19,3969,1.05909e+06,-1.57064
0.000824521,1212.82,3774.71,957938,2.84471
0.000831509,1202.63,11366.4,8.6859e+06,-1.44735
0.000838496,1192.61,9757.18,6.40056e+06,-2.40071
0.000845484,1182.75,10320.7,7.16118e+06,0.614171
0.000852471,1173.06,5231.82,1.84024e+06,-2.64221
0.000859459,1163.52,6947.65,3.24523e+06,1.83321
0.000866446,1154.14,1163.59,91026.6,-1.33202
0.000873434,1144.91,8134.07,4.44821e+06,1.38401
0.000880421,1135.82,8971.2,5.41091e+06,-0.362729
0.000887409,1126.88,8396.82,4.74023e+06,-2.4824
0.000894396,1118.07,8664.74,5.04755e+06,-0.839129
0.000901384,1109.41,13667.8,1.25593e+07,-1.63301
0.000908371,1100.87,8951.25,5.38688e+06,-0.248682
0.000915359,1092.47,2048.6,282151,-1.97534
0.000922346,1084.19,10412.4,7.28903e+06,1.73696
0.000929334,1076.04,4366.91,1.28209e+06,0.834045
0.000936321,1068.01,5510.76,2.0417e+06,-1.04881
0.000943308,1060.1,7973.65,4.27449e+06,-1.9353
0.000950296,1052.3,3864.56,1.00409e+06,-0.539914
0.000957283,1044.62,9712.93,6.34264e+06,-2.35139
0.000964271,1037.05,4552.14,1.39316e+06,-2.90656
0.000971258,1029.59,7055.4,3.34666e+06,-1.20771
0.000978246,1022.24,11299.9,8.58453e+06,0.984451
0.000985233,1014.99,10375.5,7.23755e+06,0.753024
0.000992221,1007.84,10277.6,7.10149e+06,1.49794
0.000999208,1000.79,8219.76,4.54242e+06,0.0694841
0.0010062,993.842,12131,9.89372e+06,-2.05197
0.00101318,986.988,4022.07,1.0876e+06,0.612764
0.00102017,980.228,4820.08,1.56199e+06,-1.61793
0.00102716,973.56,9479.37,6.04128e+06,2.47525
0.00103415,966.982,9488.81,6.05331e+06,-0.455457
0.00104113,960.492,3768.65,954862,0.947118
0.00104812,954.089,14777.1,1.46808e+07,0.50293
0.00105511,947.77,2987.6,600088,-0.375428
0.0010621,941.535,1636.74,180106,-1.49201
0.00106908,935.381,10254.6,7.06986e+06,-3.0029
0.00107607,929.307,6998.35,3.29277e+06,2.99337
0.00108306,923.312,6259.34,2.63406e+06,-1.66628
0.00109005,917.393,3975.09,1.06234e+06,1.55537
0.00109703,911.55,11412,8.75574e+06,1.61841
0.00110402,905.78,4613.54,1.43099e+06,0.794346
0.00111101,900.084,5307.06,1.89355e+06,-0.851671
0.001118,894.458,4761.95,1.52454e+06,0.582074
0.00112498,888.903,2967.8,592160,-1.81749
0.00113197,883.415,8020.42,4.32477e+06,2.64398
0.00113896,877.996,1750.47,206005,-0.229604
0.00114595,872.642,6812.97,3.12063e+06,2.6241
0.00115293,867.353,12591.7,1.06595e+07,0.317695
0.00115992,862.128,5191.06,1.81168e+06,0.563523
0.00116691,856.966,10337,7.18388e+06,1.31715
0.0011739,851.865,11212.9,8.45292e+06,-1.96866
0.00118088,846.824,4762.89,1.52514e+06,3.05845
0.00118787,841.843,2955.47,587251,-1.8761
0.00119486,836.92,9015.03,5.46391e+06,2.94961
0.00120184,832.054,7431.73,3.71321e+06,0.254924
0.00120883,827.245,6048.16,2.45933e+06,2.73501
0.00121582,822.49,5560.99,2.07909e+06,1.36641
0.00122281,817.79,3034.11,618916,-0.79808
0.00122979,813.144,7238.38,3.52251e+06,1.39659
0.00123678,808.55,7836.9,4.12913e+06,3.01432
0.00124377,804.007,6281.95,2.65313e+06,-2.93092
0.00125076,799.516,3044.94,623343,2.82599
0.00125774,795.074,3705.93,923345,-2.30746
0.00126473,790.681,3699.41,920100,-0.0759828
0.00127172,786.337,7721.34,4.00825e+06,0.945381
0.00127871,782.04,1240.95,103532,1.47138
0.00128569,777.79,3459.5,804628,-2.18367
0.00129268,773.585,2494.44,418326,0.40867
0.00129967,769.426,7398.08,3.67966e+06,2.60823
0.00130666,765.312,7020.55,3.31369e+06,3.10075
0.00131364,761.241,13730,1.26739e+07,-2.66281
0.00132063,757.213,4726.81,1.50212e+06,2.59734
0.00132762,753.228,8805.78,5.21321e+06,-1.89435
0.00133461,749.284,1890.14,240191,1.32459
0.00134159,745.382,2608.75,457546,-0.177153
0.00134858,741.52,6146.66,2.54008e+06,2.52081
0.00135557,737.697,2507.09,422580,-1.1489
0.00136256,733.914,8571.11,4.93905e+06,-3.03496
0.00136954,730.17,5837.02,2.29061e+06,1.93889
0.00137653,726.464,7715.47,4.00216e+06,-2.97719
0.00138352,722.794,5325.35,1.90663e+06,2.19711
0.00139051,719.162,4578.29,1.40921e+06,-1.43494
0.00139749,715.567,1517.14,154746,0.03702
0.00140448,712.007,5211.99,1.82632e+06,-0.522956
0.00141147,708.482,3112.98,651512,-2.40162
0.00141846,704.992,5928.28,2.3628e+06,-2.42388
0.00142544,701.536,9388.13,5.92554e+06,-2.46036
0.00143243,698.114,6466.49,2.8113e+06,-2.24681
0.00143942,694.725,1977.5,262907,-3.07477
0.00144641,691.369,2875.11,555749,2.78068
0.00145339,688.045,1795.02,216624,-2.35186
0.00146038,684.753,2195.58,324092,-1.15578
0.00146737,681.492,5029.51,1.70067e+06,-1.92005
0.00147436,678.262,3113.15,651583,-2.39873
0.00148134,675.063,10998,8.13194e+06,-2.50748
0.00148833,671.893,9108.22,5.57746e+06,2.80828
0.00149532,668.754,3436.62,794022,-2.07105
0.00150231,665.643,3323.89,742785,2.849
0.00150929,662.562,7619.83,3.90355e+06,0.0905894
0.00151628,659.508,1575.11,166798,2.18272
0.00152327,656.483,2260.16,343438,0.192564
0.00153026,653.485,11486.4,8.87025e+06,-2.00392
0.00153724,650.515,4644.43,1.45022e+06,2.88902
0.00154423,647.572,7127.44,3.41536e+06,-2.61291
0.00155122,644.655,6361.93,2.72112e+06,-2.8619
0.00155821,641.764,5274.94,1.8707e+06,-1.12408
0.00156519,638.899,5717.55,2.1978e+06,-2.08197
0.00157218,636.059,7460.34,3.74185e+06,-0.964603
0.00157917,633.245,4577.41,1.40867e+06,-1.11986
0.00158616,630.455,3318.58,740411,2.1483
0.00159314,627.69,8788.49,5.19275e+06,-2.93116
0.00160013,624.949,7448.88,3.73036e+06,-2.66689
0.00160712,622.232,2896.12,563901,2.83948
0.00161411,619.538,3296.92,730777,3.08171
0.00162109,616.868,6814.87,3.12237e+06,-1.69359
0.00162808,614.22,4843.4,1.57714e+06,-0.246729
0.00163507,611.595,7871.45,4.16561e+06,-1.42615
0.00164206,608.993,3845.52,994213,-1.3921
0.00164904,606.412,5312.01,1.89708e+06,-0.892671
0.00165603,603.854,8810.12,5.21835e+06,2.76682
0.00166302,601.316,3026.01,615615,-2.37795
0.00167001,598.8,3463.73,806596,-2.14546
0.00167699,596.305,5135,1.77276e+06,-0.417023
0.00168398,593.831,13276.4,1.18503e+07,-1.84195
0.00169097,591.377,4921.18,1.6282e+06,-0.576629
0.00169796,588.944,7217.21,3.50194e+06,-1.24965
0.00170494,586.53,7323.1,3.60544e+06,-2.6581
0.00171193,584.136,7322.14,3.60451e+06,-1.23094
0.00171892,581.761,3211.39,693355,2.30765
0.00172591,579.406,4186.8,1.17851e+06,1.63668
0.00173289,577.07,4700.65,1.48554e+06,-1.93514
0.00173988,574.752,5374.24,1.9418e+06,-0.770912
0.00174687,572.453,3084.97,639840,-1.18586
0.00175386,570.173,1577.12,167224,-0.732564
0.00176084,567.91,4472.96,1.34512e+06,-0.921284
0.00176783,565.665,3753.92,947415,2.14487
0.00177482,563.438,6045.38,2.45706e+06,-1.74913
0.0017818,561.229,5867.18,2.31435e+06,-0.903368
0.00178879,559.036,5181.04,1.8047e+06,-0.803144
0.00179578,556.861,2743.29,505955,-2.70327
0.00180277,554.703,9574.98,6.16376e+06,-1.07517
0.00180975,552.561,3333.93,747278,-0.659342
0.00181674,550.436,6287.46,2.65778e+06,-0.314337
0.00182373,548.327,4423.37,1.31545e+06,-1.96303
0.00183072,546.234,1399.81,131737,1.13576
0.0018377,544.157,5173.7,1.79958e+06,-3.04155
0.00184469,542.096,3057.8,628618,-3.0182
0.00185168,540.05,9375.28,5.90933e+06,-1.35692
0.00185867,538.02,2255.75,342100,0.0517805
0.00186565,536.005,5605.81,2.11274e+06,-0.551278
0.00187264,534.005,3528.4,836997,-0.525713
0.00187963,532.02,10312.9,7.15035e+06,-0.141404
0.00188662,530.049,1169.77,91996.7,-3.06668
0.0018936,528.093,6349.56,2.71055e+06,0.535091
0.00190059,526.152,1351.64,122826,0.703789
0.00190758,524.225,4319.6,1.25446e+06,2.28678
0.00191457,522.311,6283.15,2.65415e+06,-1.95421
0.00192155,520.412,5918.5,2.35501e+06,-0.577761
0.00192854,518.526,10008.9,6.73501e+06,-0.405095
0.00193553,516.655,5466.53,2.00906e+06,-0.334999
0.00194252,514.796,6289.82,2.65978e+06,-0.542414
0.0019495,512.951,2310.54,358919,-2.0032
0.00195649,511.119,2045.49,281296,0.253584
0.00196348,509.3,3389.59,772440,1.4396
0.00197047,507.494,3776.82,959010,1.30255
0.00197745,505.701,3315.52,739050,-3.07215
0.00198444,503.92,2813.46,532169,-0.571151
0.00199143,502.152,7084.9,3.37471e+06,-0.908249
0.00199842,500.396,6174.71,2.56332e+06,0.30887
0.0020054,498.653,3934.33,1.04067e+06,-0.880696
0.00201239,496.921,5461.28,2.0052e+06,1.82804
0.00201938,495.202,2538.06,433085,0.972713
0.00202637,493.494,2522.91,427930,1.54254
0.00203335,491.798,9231.83,5.72988e+06,0.0639543
0.00204034,490.114,906.448,55240.2,-0.913993
0.00204733,488.441,6937.86,3.23609e+06,0.290424
0.00205432,486.78,5418.46,1.97388e+06,-1.81591
0.0020613,485.13,1620.38,176523,0.244884
0.00206829,483.491,4764.93,1.52645e+06,-0.23916
0.00207528,481.863,8184.09,4.50309e+06,1.81104
0.00208227,480.246,1152.92,89365.8,2.67259
0.00208925,478.64,4141.21,1.15299e+06,-1.79269
0.00209624,477.044,6216.99,2.59854e+06,-0.497079
0.00210323,475.46,4597.6,1.42112e+06,-0.448988
0.00211022,473.885,4145.52,1.15539e+06,0.153402
0.0021172,472.321,1050.67,74216.6,2.27698
0.00212419,470.767,4473.4,1.34538e+06,2.06641
0.00213118,469.224,2487.7,416070,1.39874
0.00213817,467.691,7019.45,3.31265e+06,1.19957
0.00214515,466.167,4657.14,1.45817e+06,2.15798
0.00215214,464.654,1381.14,128247,-2.94304
0.00215913,463.15,8717.57,5.10928e+06,-1.59102
0.00216612,461.656,2190.72,322658,-0.574285
0.0021731,460.171,7824.21,4.11576e+06,-0.306704
0.00218009,458.697,4780.53,1.53646e+06,1.35221
0.00218708,457.231,7159.34,3.446e+06,0.70128
0.00219407,455.775,5302.45,1.89027e+06,2.80785
0.00220105,454.328,3726.73,933738,0.828027
0.00220804,452.89,4465.3,1.34051e+06,-2.39519
0.00221503,451.462,5766.42,2.23553e+06,2.22888
0.00222202,450.042,6114.8,2.51382e+06,-2.12393
0.002229,448.631,2502.49,421031,-2.64936
0.00223599,447.229,6866.48,3.16984e+06,-0.65029
0.00224298,445.836,1601.53,172441,1.40721
0.00224997,444.451,8939.63,5.3729e+06,0.804521
0.00225695,443.075,4068.7,1.11296e+06,2.374
0.00226394,441.708,3966.37,1.05769e+06,2.37697
0.00227093,440.349,3219.77,696977,-2.89736
0.00227792,438.998,3308.06,735726,1.27202
0.0022849,437.655,2479.96,413484,2.29584
0.00229189,436.321,3302.43,733224,-0.969716
0.00229888,434.995,4150.68,1.15826e+06,-1.56911
0.00230587,433.677,2958.39,588409,0.405913
0.00231285,432.366,2384.47,382254,-0.520079
0.00231984,431.064,4590.7,1.41686e+06,1.63365
0.00232683,429.77,2937.36,580074,-3.07276
0.00233382,428.483,5793.74,2.25677e+06,2.51928
0.0023408,427.204,6655.96,2.97846e+06,-0.390376
0.00234779,425.932,2141.06,308196,-2.00802
0.00235478,424.669,3830.5,986460,0.979057
0.00236176,423.412,5683.92,2.17203e+06,-2.73374
0.00236875,422.163,5139.09,1.77558e+06,2.19165
0.00237574,420.922,4228.71,1.20222e+06,-2.46607
0.00238273,419.687,6524.18,2.86168e+06,2.18375
0.00238971,418.46,2129.49,304874,0.859021
0.0023967,417.24,4598.35,1.42159e+06,2.85129
0.00240369,416.027,5394.38,1.95638e+06,-0.719128
0.00241068,414.821,7636.11,3.92025e+06,-1.23349
0.00241766,413.622,4483.28,1.35133e+06,0.25722
0.00242465,412.43,4493.27,1.35736e+06,2.43266
0.00243164,411.245,7410.02,3.69154e+06,2.15757
0.00243863,410.067,3053.54,626869,2.3773
0.00244561,408.895,2008.93,271330,2.94441
0.0024526,407.73,2432.46,397798,-1.77808
0.00245959,406.572,2400.06,387269,-1.77351
0.00246658,405.42,9930.09,6.62942e+06,-1.91043
0.00247356,404.275,7477.28,3.75886e+06,-2.06444
0.00248055,403.136,5102.5,1.75039e+06,-1.79165
0.00248754,402.004,6224.76,2.60504e+06,1.69085
0.00249453,400.878,7595.05,3.8782e+06,1.21023
0.00250151,399.758,7275.69,3.55892e+06,2.18388
0.0025085,398.644,3413.19,783233,1.27033
0.00251549,397.537,6881.53,3.18375e+06,-2.04535
0.00252248,396.436,2258.89,343053,-2.16352
0.00252946,395.341,10109.5,6.8711e+06,-1.7926
0.00253645,394.252,5682.2,2.17071e+06,2.73741
0.00254344,393.168,2459.99,406851,-0.71776
0.00255043,392.091,1702.05,194767,0.621605
0.00255741,391.02,11363.1,8.68084e+06,0.212223
0.0025644,389.955,2499.48,420018,1.69205
0.00257139,388.895,1958.32,257833,2.05264
0.00257838,387.841,8859.17,5.27662e+06,-2.09427
0.00258536,386.793,6267.48,2.64092e+06,-1.73527
0.00259235,385.75,5674.77,2.16504e+06,-1.81746
0.00259934,384.713,3992.71,1.07178e+06,2.31573
0.00260633,383.682,1087.16,79461.1,1.8916
0.00261331,382.656,355.949,8518.13,3.04249
0.0026203,381.635,3344.29,751932,-0.661346
0.00262729,380.621,3222.85,698312,0.615548
0.00263428,379.611,1089.68,79829.8,-1.63798
0.00264126,378.607,7656.03,3.94073e+06,-3.07697
0.00264825,377.608,3310.39,736761,-1.82715
0.00265524,376.614,3133.4,660089,3.07286
0.00266223,375.625,7112.37,3.40093e+06,0.498446
0.00266921,374.642,965.791,62709.8,-0.690743
0.0026762,373.664,4363.67,1.28019e+06,0.893726
0.00268319,372.691,5064.4,1.72435e+06,-1.69971
0.00269018,371.723,759.874,38819.8,2.6581
0.00269716,370.76,7365,3.64683e+06,-1.02688
0.00270415,369.802,2955.61,587306,-2.96067
0.00271114,368.849,2031.49,277459,-0.653938
0.00271813,367.901,4486.15,1.35306e+06,-2.17676
0.00272511,366.957,5244.14,1.84892e+06,0.228197
0.0027321,366.019,1779.64,212927,-0.712958
0.00273909,365.085,3952.05,1.05006e+06,1.36649
0.00274608,364.156,4013.63,1.08304e+06,2.99182
0.00275306,363.232,4544.05,1.38821e+06,3.04381
0.00276005,362.312,6147.64,2.54089e+06,-1.89319
0.00276704,361.397,1759.87,208224,-1.61649
0.00277403,360.487,1730.05,201226,-0.724982
0.00278101,359.581,1778.72,212708,1.09015
0.002788,358.68,5041.8,1.70899e+06,-0.193927
0.00279499,357.783,3098.02,645265,0.839009
0.00280198,356.891,5439.35,1.98913e+06,0.68319
0.00280896,356.003,3206.54,691263,1.6829
0.00281595,355.12,459.108,14171,1.19965
0.00282294,354.241,9110.82,5.58064e+06,-2.26247
0.00282993,353.366,2162.8,314487,-1.3811
0.00283691,352.496,6899.04,3.19998e+06,-1.36571
0.0028439,351.63,3803.24,972470,0.748723
0.00285089,350.768,4238.41,1.20775e+06,-0.246831
0.00285788,349.91,3417.2,785074,1.9708
0.00286486,349.057,4738.1,1.50931e+06,0.0433114
0.00287185,348.208,2486.8,415767,2.23837
0.00287884,347.362,2108.29,298835,1.26948
0.00288583,346.521,8055.07,4.36223e+06,-2.97396
0.00289281,345.684,4222.98,1.19897e+06,2.95296
0.0028998,344.851,4110.71,1.13606e+06,-1.52148
0.00290679,344.022,3247.86,709192,0.473941
0.00291378,343.197,6347.66,2.70893e+06,0.355189
0.00292076,342.376,4840.96,1.57555e+06,1.17961
0.00292775,341.559,3493.75,820642,-0.16152
0.00293474,340.746,3219.15,696709,-0.632892
0.00294172,339.937,1518.94,155114,-1.24304
0.00294871,339.131,4480.59,1.34971e+06,2.63829
0.0029557,338.329,647.448,28182.5,1.75051
0.00296269,337.531,829.28,46235.1,-1.10311
0.00296967,336.737,3655.83,898547,-0.361029
0.00297666,335.947,1044.93,73407.9,-0.0211393
0.00298365,335.16,4839.77,1.57478e+06,0.380891
0.00299064,334.377,3608.36,875365,-2.28539
0.00299762,333.597,5905.45,2.34464e+06,3.02008
0.00300461,332.822,4485.77,1.35283e+06,-2.57082
0.0030116,332.049,5209.2,1.82437e+06,2.08774
0.00301859,331.281,6035.13,2.44874e+06,0.301391
0.00302557,330.516,3266.45,717334,2.04807
0.00303256,329.754,5916.44,2.35337e+06,0.473663
0.00303955,328.996,2154.61,312109,-1.09864
0.00304654,328.242,3347.97,753587,0.225785
0.00305352,327.49,2628.47,464489,-2.76552
0.00306051,326.743,7033.51,3.32594e+06,2.24065
0.0030675,325.998,2929.68,577046,-2.38319
0.00307449,325.258,2395.7,385864,-0.774769
0.00308147,324.52,7318.71,3.60113e+06,-0.257815
0.00308846,323.786,2608.23,457365,0.147798
0.00309545,323.055,1648.23,182645,-0.468006
0.00310244,322.327,2178.64,319109,-2.94491
0.00310942,321.603,2156.16,312560,-2.67532
0.00311641,320.882,5647.67,2.14441e+06,3.02875
0.0031234,320.164,3856.5,999900,2.38806
0.00313039,319.449,4995.24,1.67758e+06,2.99094
0.00313737,318.738,1992.19,266829,-0.635762
0.00314436,318.03,5685.67,2.17336e+06,-1.23017
0.00315135,317.324,3271.86,719711,0.673023
0.00315834,316.622,2460.79,407118,0.648307
0.00316532,315.923,4895.72,1.61139e+06,1.79402
0.00317231,315.228,1699.42,194165,2.91583
0.0031793,314.535,7576.42,3.85921e+06,2.57433
0.00318629,313.845,2389.96,384017,0.653131
0.00319327,313.158,2100.17,296537,-1.45129
0.00320026,312.474,1078.83,78249.1,-0.0954542
0.00320725,311.794,6378.3,2.73514e+06,-1.70621
0.00321424,311.116,1862.39,233190,-0.85453
0.00322122,310.441,5456.74,2.00187e+06,-0.543685
0.00322821,309.769,4063.98,1.11038e+06,1.70758
0.0032352,309.1,3805.25,973497,1.99277
0.00324219,308.434,5171.72,1.79821e+06,2.76046
0.00324917,307.771,1884.01,238637,-2.14629
0.00325616,307.11,4010.97,1.0816e+06,-2.25885
0.00326315,306.452,1716.87,198173,2.6421
0.00327014,305.798,4072.83,1.11522e+06,2.87147
0.00327712,305.146,1909.42,245115,-2.70576
0.00328411,304.496,2334.58,366428,-1.35778
0.0032911,303.85,2370.21,377698,0.11924
0.00329809,303.206,1572.86,166321,2.08699
0.00330507,302.565,3434.4,792996,1.84923
0.00331206,301.927,2673.4,480504,-2.07758
0.00331905,301.291,1245.17,104239,-3.07044
0.00332604,300.658,4246.1,1.21213e+06,-0.494382
0.00333302,300.028,3307.92,735666,1.36584
0.00334001,299.4,2130.28,305099,-0.482567
0.003347,298.775,5432.71,1.98428e+06,-2.64245
0.00335399,298.153,2277.08,348600,-2.05722
0.00336097,297.533,3987.3,1.06888e+06,-2.20062
0.00336796,296.916,2052.4,283199,2.43469
0.00337495,296.301,3624.85,883383,-2.12918
0.00338194,295.689,3018.51,612570,2.96011
0.00338892,295.079,3352.38,755574,-0.3412
0.00339591,294.472,1608.83,174017,-0.33702
0.0034029,293.867,3043.17,622620,0.717698
0.00340989,293.265,4759.9,1.52323e+06,2.82935
0.00341687,292.665,4452.63,1.33292e+06,-3.08094
0.00342386,292.068,2621.24,461936,-2.71757
0.00343085,291.473,1193.34,95740.5,0.603003
0.00343784,290.881,654.871,28832.4,0.425754
0.00344482,290.291,2266.36,345323,0.2716
0.00345181,289.703,3444.04,797452,-0.9767
0.0034588,289.118,4797.57,1.54743e+06,-0.661853
0.00346579,288.535,3511.84,829160,-1.24351
0.00347277,287.954,2942.39,582064,2.13487
0.00347976,287.376,4076.96,1.11749e+06,2.74008
0.00348675,286.8,5440.84,1.99022e+06,2.92868
0.00349374,286.227,2485.62,415374,-1.78039
0.00350072,285.655,3398.49,776498,-2.04121
0.00350771,285.086,2209.53,328223,-0.198345
0.0035147,284.52,4276.71,1.22967e+06,-1.82762
0.00352169,283.955,1790.84,215617,-2.51514
0.00352867,283.393,4292.38,1.2387e+06,-2.22871
0.00353566,282.833,3305.11,734414,1.52471
0.00354265,282.275,3917.87,1.03197e+06,1.00407
0.00354963,281.719,3462.71,806122,2.13694
0.00355662,281.166,1103.76,81906.1,-2.25146
0.00356361,280.614,4248.91,1.21374e+06,-1.50385
0.0035706,280.065,4189.96,1.18029e+06,-0.678697
0.00357758,279.518,2934.53,578957,-0.998524
0.00358457,278.973,1982.08,264127,3.01979
0.00359156,278.431,1669.81,187457,-2.66255
