freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.00489267,204.388,1978.71,357708,-0.27103
0.00490232,203.985,2056.26,386296,1.11587
0.00491197,203.584,2242.22,459324,-0.690216
0.00492162,203.185,1421.01,184482,-0.162952
0.00493127,202.788,2390.01,521871,-0.584886
0.00494092,202.392,1407.67,181037,1.2168
0.00495057,201.997,3447.47,1.08584e+06,2.80966
0.00496022,201.604,2901.09,768929,-0.85146
0.00496987,201.213,1288.31,151635,-3.05923
0.00497952,200.823,1576.77,227143,0.127438
0.00498917,200.434,2919.47,778701,-0.189447
0.00499882,200.047,6244.12,3.56209e+06,-0.759768
0.00500847,199.662,5361.34,2.62609e+06,1.50968
0.00501812,199.278,683.158,42638.8,-1.32357
0.00502777,198.895,4817.35,2.12021e+06,3.13756
0.00503742,198.514,1847.31,311775,-0.120315
0.00504707,198.135,5903.98,3.18459e+06,0.193411
0.00505672,197.757,2148.44,421704,-1.28574
0.00506637,197.38,3488.24,1.11167e+06,1.7338
0.00507602,197.005,1542.62,217410,-0.757662
0.00508567,196.631,6259.76,3.57996e+06,-2.24757
0.00509532,196.259,400.153,14629,0.720991
0.00510497,195.888,6226.49,3.54201e+06,0.0149389
0.00511462,195.518,3201.21,936248,1.21726
0.00512427,195.15,2078.61,394738,2.75522
0.00513392,194.783,2797.58,715036,1.15363
