freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.00109703,911.55,0.155726,0.00163038,-0.0381917
0.00110402,905.78,0.0568629,0.000217384,-0.513555
0.00111101,900.084,0.0152378,1.56103e-05,1.46155
0.001118,894.458,0.0620366,0.000258741,-3.00845
0.00112498,888.903,0.156702,0.00165089,1.65822
0.00113197,883.415,0.10619,0.000758113,0.74656
0.00113896,877.996,0.0782524,0.000411685,-0.650499
0.00114595,872.642,0.0569478,0.000218034,-1.49623
0.00115293,867.353,0.136881,0.00125967,2.97113
0.00115992,862.128,0.103308,0.000717524,-0.97759
0.00116691,856.966,0.0581189,0.000227093,-1.55537
0.0011739,851.865,0.0597393,0.000239932,-2.21114
0.00118088,846.824,0.192114,0.00248136,-3.08218
0.00118787,841.843,0.0495076,0.000164783,2.49958
0.00119486,836.92,0.108534,0.000791953,-2.56992
0.00120184,832.054,0.0685712,0.00031612,1.39524
0.00120883,827.245,0.0484523,0.000157833,-2.5731
0.00121582,822.49,0.158683,0.00169289,2.0669
0.00122281,817.79,0.112838,0.000856011,-0.115165
0.00122979,813.144,0.0845805,0.000480962,-2.10769
0.00123678,808.55,0.0466114,0.000146067,1.94523
0.00124377,804.007,0.161876,0.00176172,2.70293
0.00125076,799.516,0.0830897,0.000464156,1.87505
0.00125774,795.074,0.101686,0.000695166,-2.38685
0.00126473,790.681,0.0495577,0.000165117,-1.88938
0.00127172,786.337,0.103566,0.000721108,-1.49674
0.00127871,782.04,0.141498,0.00134608,-0.337691
0.00128569,777.79,0.130703,0.00114852,-0.8973
0.00129268,773.585,0.0827664,0.000460551,-2.13369
0.00129967,769.426,0.0454204,0.000138699,-1.60634
0.00130666,765.312,0.0326337,7.15982e-05,1.31121
0.00131364,761.241,0.0249095,4.17157e-05,-2.15625
0.00132063,757.213,0.20814,0.0029126,-2.98309
0.00132762,753.228,0.0364769,8.94551e-05,-2.16314
0.00133461,749.284,0.0434112,0.000126699,-2.49748
0.00134159,745.382,0.191989,0.00247812,0.364881
0.00134858,741.52,0.105884,0.000753756,-1.92486
0.00135557,737.697,0.116915,0.000918983,1.53581
0.00136256,733.914,0.069191,0.000321861,0.283772
0.00136954,730.17,0.107864,0.000782212,1.66646
0.00137653,726.464,0.0130677,1.14806e-05,-2.72169
0.00138352,722.794,0.100015,0.000672513,-2.89543
0.00139051,719.162,0.111602,0.000837363,-0.282352
0.00139749,715.567,0.14166,0.00134915,-1.03287
0.00140448,712.007,0.0274833,5.07816e-05,0.240136
0.00141147,708.482,0.129303,0.00112405,-1.40172
0.00141846,704.992,0.0641515,0.000276683,1.30253
0.00142544,701.536,0.0495235,0.000164889,-2.09417
0.00143243,698.114,0.0539327,0.000195557,2.93588
0.00143942,694.725,0.126615,0.00107781,-2.41817
0.00144641,691.369,0.0306534,6.31722e-05,1.6603
0.00145339,688.045,0.0410435,0.000113255,-2.0169
0.00146038,684.753,0.0289377,5.62987e-05,2.71542
0.00146737,681.492,0.106916,0.000768518,-2.20841
0.00147436,678.262,0.0494519,0.000164413,-3.07018
0.00148134,675.063,0.0865854,0.000504033,0.146715
0.00148833,671.893,0.0305826,6.28809e-05,2.43821
0.00149532,668.754,0.0923719,0.000573653,1.07719
0.00150231,665.643,0.063306,0.000269438,-1.66069
0.00150929,662.562,0.122696,0.00101212,0.163561
0.00151628,659.508,0.0755424,0.000383664,-2.01971
0.00152327,656.483,0.130778,0.00114984,-2.85884
0.00153026,653.485,0.0528717,0.000187939,-0.745309
0.00153724,650.515,0.0436628,0.000128172,-0.687198
0.00154423,647.572,0.0071749,3.461e-06,1.05129
0.00155122,644.655,0.086416,0.000502062,-1.27325
0.00155821,641.764,0.012315,1.01961e-05,-0.393479
0.00156519,638.899,0.0656902,0.000290115,3.11718
0.00157218,636.059,0.0887586,0.000529652,2.15318
0.00157917,633.245,0.120414,0.000974817,-2.31714
0.00158616,630.455,0.0463664,0.000144536,1.42607
0.00159314,627.69,0.0976899,0.000641607,1.44297
0.00160013,624.949,0.0972356,0.000635653,1.28456
0.00160712,622.232,0.07906,0.000420226,-1.58465
0.00161411,619.538,0.0439693,0.000129978,2.24764
0.00162109,616.868,0.0940448,0.000594619,-0.87992
0.00162808,614.22,0.0722672,0.000351117,-3.09476
0.00163507,611.595,0.0771058,0.000399709,-1.22004
0.00164206,608.993,0.0819161,0.000451136,-2.51319
0.00164904,606.412,0.08848,0.000526332,0.248961
0.00165603,603.854,0.0914855,0.000562696,-0.756167
0.00166302,601.316,0.167611,0.00188874,0.174357
0.00167001,598.8,0.00343664,7.94031e-07,-0.680609
0.00167699,596.305,0.157464,0.00166699,3.06191
0.00168398,593.831,0.0888904,0.000531226,-2.21935
0.00169097,591.377,0.0656689,0.000289927,2.6239
0.00169796,588.944,0.0581297,0.000227178,0.120761
0.00170494,586.53,0.124795,0.00104704,-2.50295
0.00171193,584.136,0.0495319,0.000164945,0.612333
0.00171892,581.761,0.0757582,0.000385859,-1.47645
0.00172591,579.406,0.0264629,4.70808e-05,-2.63157
0.00173289,577.07,0.0812602,0.000443941,1.9345
0.00173988,574.752,0.152188,0.00155715,1.42549
0.00174687,572.453,0.0723166,0.000351597,-1.39787
0.00175386,570.173,0.0304158,6.21966e-05,2.61777
0.00176084,567.91,0.140955,0.00133577,-1.01388
0.00176783,565.665,0.0567192,0.000216287,-1.8737
0.00177482,563.438,0.059044,0.00023438,0.564264
0.0017818,561.229,0.0537742,0.00019441,-0.870404
0.00178879,559.036,0.122977,0.00101676,-0.74936
0.00179578,556.861,0.0425436,0.000121685,-1.6693
0.00180277,554.703,0.191091,0.002455,2.04911
0.00180975,552.561,0.0540332,0.000196287,-1.06365
0.00181674,550.436,0.0696789,0.000326416,-2.29951
0.00182373,548.327,0.110566,0.000821887,-2.81351
0.00183072,546.234,0.00745811,3.73962e-06,2.9135
0.0018377,544.157,0.0907368,0.000553524,-0.439589
0.00184469,542.096,0.150691,0.00152666,2.99924
0.00185168,540.05,0.0863331,0.0005011,2.84503
0.00185867,538.02,0.0741836,0.000369986,0.886008
0.00186565,536.005,0.0699354,0.000328824,0.25188
0.00187264,534.005,0.0519801,0.000181654,-2.32563
0.00187963,532.02,0.0365594,8.98601e-05,-2.29427
0.00188662,530.049,0.0545503,0.000200061,-0.872484
0.0018936,528.093,0.0172519,2.00098e-05,0.0235561
0.00190059,526.152,0.106289,0.000759536,-0.669224
0.00190758,524.225,0.0216562,3.15308e-05,1.16329
0.00191457,522.311,0.0336102,7.59471e-05,1.20031
0.00192155,520.412,0.0436903,0.000128333,1.89693
0.00192854,518.526,0.116464,0.000911913,-1.58435
0.00193553,516.655,0.0798824,0.000429014,-2.07662
0.00194252,514.796,0.0363322,8.87466e-05,2.8487
0.0019495,512.951,0.102607,0.000707825,1.44464
0.00195649,511.119,0.0517825,0.000180275,-1.90354
0.00196348,509.3,0.10096,0.000685281,-2.25955
0.00197047,507.494,0.10351,0.000720332,1.7815
0.00197745,505.701,0.0855432,0.000491972,1.10904
0.00198444,503.92,0.0425467,0.000121703,2.59617
0.00199143,502.152,0.0856815,0.000493564,-2.12977
0.00199842,500.396,0.0263078,4.65304e-05,2.54347
0.0020054,498.653,0.10586,0.000753409,-0.60258
0.00201239,496.921,0.0271165,4.94354e-05,-2.75189
0.00201938,495.202,0.0381141,9.76655e-05,0.337456
0.00202637,493.494,0.0344257,7.96775e-05,-1.13982
0.00203335,491.798,0.0480074,0.000154948,0.648315
0.00204034,490.114,0.0496134,0.000165488,-1.08199
0.00204733,488.441,0.0635642,0.00027164,1.85072
0.00205432,486.78,0.0564461,0.000214209,3.08651
0.0020613,485.13,0.131473,0.0011621,-2.8529
0.00206829,483.491,0.0652237,0.000286009,-1.41243
0.00207528,481.863,0.0413009,0.00011468,-0.379561
0.00208227,480.246,0.0214317,3.08802e-05,0.71857
0.00208925,478.64,0.124759,0.00104644,2.35563
0.00209624,477.044,0.0426942,0.000122548,0.445099
0.00210323,475.46,0.0337517,7.6588e-05,-1.38115
0.00211022,473.885,0.0337347,7.65109e-05,-0.721945
0.0021172,472.321,0.0882692,0.000523828,1.93484
0.00212419,470.767,0.0377132,9.56218e-05,-1.32968
0.00213118,469.224,0.0713139,0.000341915,-2.06731
0.00213817,467.691,0.0514625,0.000178054,-2.00564
0.00214515,466.167,0.0347766,8.13097e-05,-0.910547
0.00215214,464.654,0.00868535,5.07158e-06,-1.64322
0.00215913,463.15,0.0892355,0.000535359,0.0197665
0.00216612,461.656,0.0619773,0.000258246,-3.07333
0.0021731,460.171,0.0690172,0.000320247,-2.43997
0.00218009,458.697,0.0668874,0.000300786,-1.75296
0.00218708,457.231,0.0361108,8.76684e-05,-0.750201
0.00219407,455.775,0.0781435,0.000410539,-2.5918
0.00220105,454.328,0.066438,0.000296758,-2.71581
0.00220804,452.89,0.0111422,8.34658e-06,-2.01135
0.00221503,451.462,0.0481663,0.000155976,-0.915252
0.00222202,450.042,0.0261253,4.58874e-05,-0.10352
0.002229,448.631,0.0411839,0.000114031,2.49156
0.00223599,447.229,0.0587246,0.000231851,-0.588905
0.00224298,445.836,0.0847736,0.00048316,-0.83665
0.00224997,444.451,0.0306488,6.31536e-05,1.21228
0.00225695,443.075,0.0187572,2.3654e-05,1.40372
0.00226394,441.708,0.0596085,0.000238883,-1.99238
0.00227093,440.349,0.0367585,9.08418e-05,-2.71211
0.00227792,438.998,0.0406574,0.000111135,0.160605
0.0022849,437.655,0.0102692,7.08992e-06,-2.14245
0.00229189,436.321,0.0693302,0.000323157,-1.21042
0.00229888,434.995,0.0542496,0.000197862,2.77408
0.00230587,433.677,0.00935867,5.8884e-06,-1.10253
0.00231285,432.366,0.16966,0.00193521,-1.51976
0.00231984,431.064,0.033164,7.3944e-05,0.617482
0.00232683,429.77,0.107116,0.000771398,0.370688
0.00233382,428.483,0.0300841,6.08477e-05,0.713428
0.0023408,427.204,0.0698212,0.000327751,-1.19905
0.00234779,425.932,0.0641572,0.000276732,0.981281
0.00235478,424.669,0.0634393,0.000270574,0.130008
0.00236176,423.412,0.0765412,0.000393877,-1.50883
0.00236875,422.163,0.0972685,0.000636082,-2.8691
0.00237574,420.922,0.0494286,0.000164258,-1.85168
0.00238273,419.687,0.0638619,0.000274191,-0.46216
0.00238971,418.46,0.0217346,3.17594e-05,0.767889
0.0023967,417.24,0.0824617,0.000457166,0.321871
0.00240369,416.027,0.0871835,0.00051102,0.0117576
0.00241068,414.821,0.141012,0.00133685,-1.94426
0.00241766,413.622,0.0384946,9.9625e-05,2.86784
0.00242465,412.43,0.0334262,7.51177e-05,-1.33038
0.00243164,411.245,0.058442,0.000229625,0.971673
0.00243863,410.067,0.0402622,0.000108984,3.09983
0.00244561,408.895,0.0309917,6.45743e-05,-1.56606
0.0024526,407.73,0.0418436,0.000117714,-1.31982
0.00245959,406.572,0.0525336,0.000185542,-0.164466
0.00246658,405.42,0.0742191,0.00037034,0.733453
0.00247356,404.275,0.0789745,0.000419318,2.22686
0.00248055,403.136,0.0131154,1.15646e-05,1.80757
0.00248754,402.004,0.0519965,0.000181768,-1.31274
0.00249453,400.878,0.0528917,0.000188081,1.35125
0.00250151,399.758,0.0384485,9.93866e-05,2.38942
0.0025085,398.644,0.0248131,4.13935e-05,0.2121
0.00251549,397.537,0.0872971,0.000512353,-1.25159
0.00252248,396.436,0.0687858,0.000318102,-1.72184
0.00252946,395.341,0.0334471,7.5212e-05,-2.43582
0.00253645,394.252,0.0814987,0.000446551,0.712212
0.00254344,393.168,0.0868265,0.000506844,-2.50066
0.00255043,392.091,0.064922,0.00028337,-0.914127
0.00255741,391.02,0.0823866,0.000456334,-0.758025
0.0025644,389.955,0.0706914,0.000335971,-0.370704
0.00257139,388.895,0.0329695,7.30794e-05,-1.25613
0.00257838,387.841,0.0626168,0.000263604,-2.62539
0.00258536,386.793,0.0576028,0.000223078,-0.568086
0.00259235,385.75,0.032273,7.00242e-05,0.547275
0.00259934,384.713,0.0592329,0.000235882,0.539468
0.00260633,383.682,0.0233476,3.66484e-05,-0.818253
0.00261331,382.656,0.0446163,0.000133831,1.76433
0.0026203,381.635,0.11366,0.000868524,-0.886183
0.00262729,380.621,0.0164825,1.82647e-05,2.20936
0.00263428,379.611,0.0468307,0.000147446,-0.255346
0.00264126,378.607,0.0176422,2.09255e-05,-2.46676
0.00264825,377.608,0.0283791,5.4146e-05,-2.44868
0.00265524,376.614,0.0289559,5.63695e-05,0.194132
0.00266223,375.625,0.0331904,7.40617e-05,2.76143
0.00266921,374.642,0.0389406,0.000101947,-1.33567
0.0026762,373.664,0.0203063,2.77225e-05,-1.87781
0.00268319,372.691,0.0286115,5.50366e-05,-2.56367
0.00269018,371.723,0.019325,2.51077e-05,-2.32425
0.00269716,370.76,0.0764136,0.000392564,-2.82155
0.00270415,369.802,0.038892,0.000101693,-0.745921
0.00271114,368.849,0.00856882,4.93642e-06,1.07707
0.00271813,367.901,0.0118128,9.38155e-06,0.136966
0.00272511,366.957,0.0218337,3.20496e-05,-0.107266
0.0027321,366.019,0.0507204,0.000172956,0.287993
0.00273909,365.085,0.0275615,5.10712e-05,-1.03193
0.00274608,364.156,0.00994481,6.6491e-06,1.92407
0.00275306,363.232,0.0621035,0.0002593,1.25036
0.00276005,362.312,0.00484753,1.57983e-06,-2.53149
0.00276704,361.397,0.0148599,1.48457e-05,-1.46267
0.00277403,360.487,0.046801,0.000147258,-1.28196
0.00278101,359.581,0.0159957,1.72019e-05,0.150171
0.002788,358.68,0.0996185,0.00066719,-1.82387
0.00279499,357.783,0.0604097,0.000245348,-2.63017
0.00280198,356.891,0.0594894,0.000237929,-1.62247
0.00280896,356.003,0.0414715,0.000115629,-0.4695
0.00281595,355.12,0.0471498,0.000149462,0.0429024
0.00282294,354.241,0.0650617,0.000284591,3.00027
0.00282993,353.366,0.0697089,0.000326697,-1.8611
0.00283691,352.496,0.0912408,0.00055969,-2.76906
0.0028439,351.63,0.099666,0.000667826,2.19118
0.00285089,350.768,0.0449865,0.000136061,1.47348
0.00285788,349.91,0.0379951,9.70567e-05,1.66284
0.00286486,349.057,0.00426332,1.22198e-06,2.8284
0.00287185,348.208,0.0593014,0.000236428,-1.94959
0.00287884,347.362,0.075115,0.000379335,-1.19277
0.00288583,346.521,0.0244749,4.02729e-05,2.73951
0.00289281,345.684,0.030876,6.40932e-05,-1.85316
0.0028998,344.851,0.016308,1.78802e-05,-2.28675
0.00290679,344.022,0.0169554,1.93279e-05,1.61252
0.00291378,343.197,0.057939,0.00022569,0.255205
0.00292076,342.376,0.106437,0.000761645,0.00220988
0.00292775,341.559,0.0483975,0.000157476,-1.40692
0.00293474,340.746,0.022915,3.53029e-05,0.43044
0.00294172,339.937,0.0510483,0.000175199,-3.0932
0.00294871,339.131,0.0276091,5.12476e-05,-0.717106
0.0029557,338.329,0.0198016,2.63614e-05,-1.8629
0.00296269,337.531,0.0866349,0.000504609,1.82037
0.00296967,336.737,0.0177714,2.12331e-05,1.72988
0.00297666,335.947,0.0727639,0.00035596,-0.422284
0.00298365,335.16,0.0581121,0.00022704,0.166431
0.00299064,334.377,0.0259613,4.5313e-05,-2.27537
0.00299762,333.597,0.0225739,3.42595e-05,-2.47771
0.00300461,332.822,0.038731,0.000100853,-2.5657
0.0030116,332.049,0.01352,1.22892e-05,2.17488
0.00301859,331.281,0.057506,0.000222329,-0.152187
0.00302557,330.516,0.0109108,8.00357e-06,-1.05047
0.00303256,329.754,0.0808401,0.000439363,0.0714692
0.00303955,328.996,0.0842356,0.000477046,-0.400789
0.00304654,328.242,0.0455837,0.000139698,-2.55156
0.00305352,327.49,0.0575322,0.000222532,-1.83169
0.00306051,326.743,0.03684,9.12448e-05,1.96747
0.0030675,325.998,0.0372967,9.35213e-05,1.77686
0.00307449,325.258,0.0237232,3.78368e-05,-2.39368
0.00308147,324.52,0.0588709,0.000233008,0.975184
0.00308846,323.786,0.0309763,6.45104e-05,-0.428145
0.00309545,323.055,0.0616499,0.000255525,-0.483421
0.00310244,322.327,0.013543,1.23311e-05,-1.75156
0.00310942,321.603,0.041497,0.000115772,1.96963
0.00311641,320.882,0.0337406,7.65378e-05,-2.09771
0.0031234,320.164,0.0476921,0.000152919,-0.72368
0.00313039,319.449,0.043125,0.000125034,1.06113
0.00313737,318.738,0.0494538,0.000164425,0.866859
0.00314436,318.03,0.00687729,3.17983e-06,-1.25259
0.00315135,317.324,0.00826245,4.58973e-06,2.3639
0.00315834,316.622,0.0606231,0.000247084,-0.816984
0.00316532,315.923,0.0315621,6.69733e-05,1.76407
0.00317231,315.228,0.0108153,7.864e-06,0.831373
0.0031793,314.535,0.0185253,2.30729e-05,-2.33768
0.00318629,313.845,0.0619832,0.000258296,-1.48296
0.00319327,313.158,0.0207728,2.90109e-05,-1.75086
0.00320026,312.474,0.0463152,0.000144217,0.800585
0.00320725,311.794,0.0322519,6.99325e-05,-0.756401
0.00321424,311.116,0.0309971,6.45969e-05,-1.24779
0.00322122,310.441,0.0417393,0.000117128,1.35707
0.00322821,309.769,0.0484942,0.000158106,0.371475
0.0032352,309.1,0.0226315,3.44346e-05,1.57465
0.00324219,308.434,0.0251292,4.24547e-05,-3.10056
0.00324917,307.771,0.0332983,7.45442e-05,2.06822
0.00325616,307.11,0.0602582,0.000244119,0.520922
0.00326315,306.452,0.0415747,0.000116206,-0.929851
0.00327014,305.798,0.0485577,0.000158521,2.64624
0.00327712,305.146,0.0143811,1.39044e-05,-2.16772
0.00328411,304.496,0.0698646,0.000328159,2.00073
0.0032911,303.85,0.0180461,2.18945e-05,-0.306212
0.00329809,303.206,0.0337148,7.64204e-05,0.0611039
0.00330507,302.565,0.04011,0.000108162,0.862687
0.00331206,301.927,0.0578731,0.000225177,1.60484
0.00331905,301.291,0.0231755,3.61099e-05,2.88407
0.00332604,300.658,0.0258688,4.49906e-05,0.0535925
0.00333302,300.028,0.0109608,8.07714e-06,1.69543
0.00334001,299.4,0.0195771,2.57672e-05,0.981095
0.003347,298.775,0.0207559,2.89636e-05,-1.27593
0.00335399,298.153,0.0538197,0.000194739,-0.663986
0.00336097,297.533,0.0297734,5.95973e-05,-2.72967
0.00336796,296.916,0.0245228,4.04306e-05,1.47474
0.00337495,296.301,0.00725097,3.53478e-06,1.73585
0.00338194,295.689,0.0248803,4.16181e-05,1.75681
0.00338892,295.079,0.0348695,8.17448e-05,-0.679379
0.00339591,294.472,0.0158305,1.68483e-05,0.282751
0.0034029,293.867,0.0264202,4.69291e-05,1.01754
0.00340989,293.265,0.0159564,1.71175e-05,1.69419
0.00341687,292.665,0.0148146,1.47554e-05,-0.362151
0.00342386,292.068,0.0358741,8.65231e-05,2.69687
0.00343085,291.473,0.0345899,8.04394e-05,0.960096
0.00343784,290.881,0.0445293,0.000133309,-0.287774
0.00344482,290.291,0.0320208,6.8934e-05,-0.787622
0.00345181,289.703,0.00783976,4.13214e-06,-1.86108
0.0034588,289.118,0.0536848,0.000193764,0.638839
