freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.00104038,961.191,8620.3,5.00561e+06,2.76834
0.00104731,954.825,9975.24,6.70284e+06,-2.2652
0.00105425,948.544,5259.91,1.86367e+06,2.64561
0.00106118,942.344,2483.45,415454,0.616953
0.00106812,936.225,11869.5,9.49029e+06,-0.927832
0.00107506,930.185,13394.7,1.20858e+07,-1.77216
0.00108199,924.222,8489.52,4.85488e+06,2.78953
0.00108893,918.335,6238.92,2.62199e+06,0.764744
0.00109586,912.523,13442,1.21714e+07,1.34765
0.0011028,906.784,8995.04,5.45027e+06,1.2633
0.00110973,901.117,8865.21,5.29407e+06,0.666671
0.00111667,895.52,6504.62,2.85008e+06,-1.42589
0.00112361,889.992,11668.5,9.17159e+06,-2.84826
0.00113054,884.532,6466.22,2.81653e+06,2.80844
0.00113748,879.138,1830.11,225614,-1.54236
0.00114441,873.81,10298.3,7.14397e+06,-1.16479
0.00115135,868.546,6484.34,2.83233e+06,-0.957283
0.00115829,863.345,7645.94,3.93798e+06,-1.35141
0.00116522,858.206,2735.73,504149,1.86668
0.00117216,853.128,6149.55,2.54741e+06,1.29782
0.00117909,848.11,4479.05,1.3514e+06,1.32742
0.00118603,843.15,11938.9,9.60154e+06,-0.65786
0.00119296,838.248,3828.4,987293,-1.04718
0.0011999,833.403,14654.4,1.4466e+07,-2.76114
0.00120684,828.613,8374.83,4.72459e+06,-2.73405
0.00121377,823.878,4480.16,1.35207e+06,-1.59094
0.00122071,819.197,3062.37,631724,-1.02405
0.00122764,814.569,6685.72,3.01098e+06,-1.02485
0.00123458,809.992,4464.4,1.34258e+06,0.25424
0.00124152,805.467,10076.8,6.83998e+06,-2.45151
0.00124845,800.993,5369.38,1.94205e+06,1.77544
0.00125539,796.567,9421.12,5.97885e+06,1.17522
0.00126232,792.19,5429.25,1.9856e+06,0.481724
0.00126926,787.861,10142.5,6.92945e+06,-2.66526
0.00127619,783.58,10455.5,7.36375e+06,3.05073
0.00128313,779.344,1862.44,233656,-1.89353
0.00129007,775.154,3716.65,930496,-1.0127
0.001297,771.009,4188.15,1.18156e+06,2.96964
0.00130394,766.908,9773.73,6.43477e+06,-0.163277
0.00131087,762.85,10808.1,7.86888e+06,-0.959588
0.00131781,758.835,7624.05,3.91547e+06,-3.03247
0.00132475,754.862,7387.99,3.67676e+06,1.31199
0.00133168,750.93,12647.5,1.07752e+07,0.676267
0.00133862,747.04,5609.72,2.1198e+06,-1.64251
0.00134555,743.189,2672.37,481067,-1.92599
0.00135249,739.378,6310.43,2.68244e+06,-1.09175
0.00135942,735.605,5641.26,2.1437e+06,-2.28227
0.00136636,731.871,8334.37,4.67905e+06,-2.62137
0.0013733,728.175,2419.68,394392,0.761324
0.00138023,724.516,8851.21,5.27737e+06,-1.0168
0.00138717,720.893,8332.67,4.67714e+06,-0.939065
0.0013941,717.307,5369.1,1.94184e+06,2.89824
0.00140104,713.756,1375.33,127416,1.70623
0.00140798,710.24,3415.17,785665,-1.91458
0.00141491,706.758,1831.18,225877,1.01251
0.00142185,703.31,5324.61,1.9098e+06,-1.48786
0.00142878,699.896,3874.9,1.01142e+06,-1.80662
0.00143572,696.515,16203.7,1.76864e+07,-2.79777
0.00144265,693.167,5282.21,1.8795e+06,3.10037
0.00144959,689.85,1196.87,96495.5,0.558306
0.00145653,686.565,3828.91,987559,0.809543
0.00146346,683.311,2588.37,451298,-0.659361
0.0014704,680.088,737.952,36683.3,0.731331
0.00147733,676.895,2437.03,400068,-2.47419
0.00148427,673.732,3513.33,831479,0.770433
0.00149121,670.598,4537.81,1.38709e+06,2.07176
0.00149814,667.494,6208.86,2.59679e+06,1.83051
0.00150508,664.418,6156.43,2.55311e+06,-2.05543
0.00151201,661.37,5962.32,2.39466e+06,-2.75517
0.00151895,658.35,4988.57,1.67635e+06,2.64944
0.00152588,655.358,10041,6.79156e+06,0.485506
0.00153282,652.392,4865.09,1.59439e+06,-1.00354
0.00153976,649.453,6417.65,2.77437e+06,-0.694819
0.00154669,646.541,6807.24,3.12143e+06,-0.425663
0.00155363,643.655,7653.82,3.9461e+06,-0.854436
0.00156056,640.794,7298.42,3.58815e+06,-2.72251
0.0015675,637.959,3971.88,1.06268e+06,1.6204
0.00157444,635.148,3504.55,827326,-3.06666
0.00158137,632.363,5769.61,2.24236e+06,-1.62377
0.00158831,629.601,5250.42,1.85695e+06,2.87914
0.00159524,626.864,2647.22,472053,-3.00067
0.00160218,624.15,12688,1.08442e+07,-1.89179
0.00160911,621.46,2912.64,571461,-1.61127
0.00161605,618.792,685.492,31653.2,-1.54555
0.00162299,616.148,7883.09,4.18606e+06,-0.876368
0.00162992,613.526,8909.61,5.34725e+06,-2.83814
0.00163686,610.926,8336.26,4.68117e+06,2.21602
0.00164379,608.349,4265.5,1.22561e+06,2.29518
0.00165073,605.793,4874.86,1.6008e+06,1.56339
0.00165767,603.258,6239.13,2.62217e+06,2.40911
0.0016646,600.744,1540.63,159885,-1.74295
0.00167154,598.252,9046.35,5.51263e+06,-2.24563
0.00167847,595.78,6280.46,2.65702e+06,-1.82673
0.00168541,593.328,2539.26,434337,1.79013
0.00169234,590.896,5898.83,2.34393e+06,0.420501
0.00169928,588.484,3980.51,1.06731e+06,0.0410164
0.00170622,586.092,9190.24,5.68939e+06,0.0252572
0.00171315,583.719,5794.03,2.26138e+06,1.82238
0.00172009,581.366,5287.99,1.88362e+06,0.0851226
0.00172702,579.031,6643.76,2.97331e+06,1.86706
0.00173396,576.715,2268.2,346556,2.46609
0.0017409,574.417,3134.77,661947,-1.72509
0.00174783,572.138,9681.5,6.3139e+06,-0.874466
0.00175477,569.876,6081.44,2.49129e+06,-2.08017
0.0017617,567.632,3800.08,972742,-1.77711
0.00176864,565.406,4491.01,1.35863e+06,-0.345829
0.00177557,563.198,8669.91,5.06339e+06,-0.77858
0.00178251,561.006,2946.43,584797,-0.302551
0.00178945,558.832,1054.75,74939.4,1.44025
0.00179638,556.674,6032.98,2.45175e+06,-2.90927
0.00180332,554.533,6224.03,2.60949e+06,3.08508
0.00181025,552.409,9777.69,6.43998e+06,2.1845
0.00181719,550.3,2990.29,602336,-1.01106
0.00182413,548.208,7934.22,4.24054e+06,-2.14546
0.00183106,546.131,7513.59,3.80283e+06,-2.68058
0.001838,544.07,1833.16,226367,-1.41178
0.00184493,542.025,6966.89,3.26957e+06,-0.262121
0.00185187,539.995,4520.85,1.37674e+06,1.05217
0.00185881,537.98,7406.93,3.69564e+06,0.414718
0.00186574,535.98,4751.84,1.52102e+06,-0.0203154
0.00187268,533.995,4566.58,1.40473e+06,-3.10758
0.00187961,532.025,10454.7,7.36265e+06,2.13248
0.00188655,530.069,8435.88,4.79373e+06,1.10903
0.00189348,528.127,1318.83,117163,-3.13073
0.00190042,526.199,7617.84,3.9091e+06,-1.12155
0.00190736,524.286,5977.75,2.40707e+06,-0.855908
0.00191429,522.386,9269.76,5.78828e+06,-1.04131
0.00192123,520.501,355.716,8523.5,-1.70973
0.00192816,518.628,4218.66,1.19884e+06,0.576012
0.0019351,516.769,4880.49,1.6045e+06,-0.477989
0.00194204,514.924,3910.12,1.02989e+06,-0.649756
0.00194897,513.091,5769.54,2.2423e+06,2.18846
0.00195591,511.272,3116.32,654177,2.74535
0.00196284,509.465,2879.14,558391,2.09449
0.00196978,507.671,3399.93,778670,-1.11298
0.00197671,505.89,8264.26,4.60066e+06,-1.4815
0.00198365,504.121,8097.64,4.41702e+06,-1.3545
0.00199059,502.365,8231.05,4.56376e+06,-2.66568
0.00199752,500.62,6630.43,2.96139e+06,-2.80088
0.00200446,498.888,9018.46,5.47869e+06,1.41719
0.00201139,497.168,7882.34,4.18526e+06,0.71815
0.00201833,495.459,4377.01,1.29053e+06,0.486343
0.00202527,493.763,349.341,8220.75,0.048174
0.0020322,492.077,3751.96,948262,2.36186
0.00203914,490.404,3112.2,652452,-2.33506
0.00204607,488.741,2817.78,534841,2.2977
0.00205301,487.09,1106.45,82466,-0.157315
0.00205994,485.45,4746.82,1.51781e+06,-1.09249
0.00206688,483.821,7493.75,3.78278e+06,-1.79823
0.00207382,482.203,2811.78,532569,2.56714
0.00208075,480.596,10125.4,6.90615e+06,0.560148
0.00208769,478.999,5521,2.05328e+06,0.127916
0.00209462,477.413,3965.82,1.05944e+06,-1.19924
0.00210156,475.837,4884.87,1.60738e+06,0.364628
0.0021085,474.272,2380.78,381814,-1.6083
0.00211543,472.717,5129.16,1.77217e+06,-3.10275
0.00212237,471.172,4546.43,1.39237e+06,2.12064
0.0021293,469.637,2832.53,540458,-0.519909
0.00213624,468.113,11897.3,9.53474e+06,-1.52583
0.00214317,466.598,4296.15,1.24328e+06,-2.17886
0.00215011,465.092,2691,487798,2.65488
0.00215705,463.597,968.676,63207.6,-0.882744
0.00216398,462.111,2214.57,330362,0.476477
0.00217092,460.635,4460.84,1.34044e+06,0.658983
0.00217785,459.168,6437.1,2.79122e+06,-0.694011
0.00218479,457.71,4621.29,1.4386e+06,-2.72345
0.00219173,456.262,9441.21,6.00437e+06,3.06236
0.00219866,454.822,2330.11,365735,1.66348
0.0022056,453.392,1964.57,259984,-0.758702
0.00221253,451.971,1306.42,114967,-2.02388
0.00221947,450.558,2436.17,399785,-1.29442
0.0022264,449.155,1878.53,237711,-1.64233
0.00223334,447.76,3031.34,618985,-1.79828
0.00224028,446.374,5009.36,1.69035e+06,0.489815
0.00224721,444.996,5262.58,1.86556e+06,0.472279
0.00225415,443.627,2485.85,416257,-1.13086
0.00226108,442.266,3313.33,739507,-2.69912
0.00226802,440.913,6150.58,2.54826e+06,2.6359
0.00227496,439.569,2624.97,464154,2.22254
0.00228189,438.233,3170.06,676936,0.519978
0.00228883,436.905,4231.85,1.20635e+06,-2.01268
0.00229576,435.585,5759.61,2.23459e+06,-1.18516
0.0023027,434.273,4170.56,1.17166e+06,-1.30771
0.00230963,432.969,3074.97,636935,-1.18231
0.00231657,431.673,3992.97,1.074e+06,1.20252
0.00232351,430.384,7428.22,3.71691e+06,0.390673
0.00233044,429.103,4112.72,1.13939e+06,-0.749745
0.00233738,427.83,2422.01,395151,-0.856508
0.00234431,426.564,3022.31,615304,1.91449
0.00235125,425.306,2865.74,553205,-2.72996
0.00235819,424.055,5697.84,2.18692e+06,-2.57735
0.00236512,422.811,2164.37,315555,2.82389
0.00237206,421.575,4454.28,1.3365e+06,-0.950687
0.00237899,420.346,5905.25,2.34903e+06,-0.803956
0.00238593,419.124,1734.24,202596,2.43914
0.00239286,417.909,5760.94,2.23563e+06,-0.108838
0.0023998,416.701,7607.83,3.89882e+06,-0.499428
0.00240674,415.5,2131.34,305997,-2.63156
0.00241367,414.306,4505.81,1.36759e+06,2.86539
0.00242061,413.119,1999.45,269298,2.64557
0.00242754,411.939,8887.86,5.32117e+06,2.85759
0.00243448,410.765,4626.92,1.44211e+06,2.12928
0.00244142,409.598,5145.18,1.78325e+06,0.223067
0.00244835,408.438,5721.07,2.20479e+06,-1.0115
0.00245529,407.284,3393.22,775596,-1.64033
0.00246222,406.137,5116.66,1.76354e+06,-0.386428
0.00246916,404.996,2575.09,446679,-0.869907
0.00247609,403.862,1619.79,176739,0.960448
0.00248303,402.734,8814.02,5.23311e+06,1.68608
0.00248997,401.612,3206.3,692499,0.638771
0.0024969,400.496,1783.01,214152,1.19189
0.00250384,399.387,2574.66,446532,2.23884
0.00251077,398.284,813.187,44544.4,-2.97975
0.00251771,397.186,6219.78,2.60593e+06,-1.09971
0.00252465,396.095,3838.57,992545,-1.86826
0.00253158,395.01,4992.68,1.67911e+06,-1.10316
0.00253852,393.931,6392.5,2.75267e+06,-0.419113
0.00254545,392.857,1595.76,171534,-0.231052
0.00255239,391.79,855.936,49350.9,1.97856
0.00255932,390.728,2551.5,438536,0.224415
0.00256626,389.672,2746.82,508244,1.6555
0.0025732,388.622,1963.02,259575,-2.20115
0.00258013,387.577,3847.03,996927,2.3873
0.00258707,386.538,5445.97,1.99785e+06,-2.32689
0.002594,385.504,3906.75,1.02812e+06,-1.91741
0.00260094,384.476,3012.04,611129,-1.80523
0.00260788,383.454,469.001,14817,2.32951
0.00261481,382.437,3870.14,1.00894e+06,-0.766275
0.00262175,381.425,1674.06,188778,2.60464
0.00262868,380.419,4461.02,1.34054e+06,2.50587
0.00263562,379.418,7583.01,3.87343e+06,1.13247
0.00264255,378.422,4358.04,1.27937e+06,1.58669
0.00264949,377.431,4479,1.35137e+06,2.34682
0.00265643,376.446,1952.38,256769,0.25691
0.00266336,375.465,1921.26,248647,-1.17586
0.0026703,374.49,7335.2,3.6244e+06,-2.02838
0.00267723,373.52,3140.09,664196,2.16411
0.00268417,372.555,1857.46,232409,-0.127751
0.00269111,371.594,3948.09,1.04999e+06,-0.364623
0.00269804,370.639,4607.31,1.4299e+06,0.0566343
0.00270498,369.689,5214.62,1.83172e+06,0.725592
0.00271191,368.743,4706.07,1.49186e+06,-0.774216
0.00271885,367.803,2490.04,417661,2.91963
0.00272578,366.867,1895.18,241943,3.10667
0.00273272,365.936,2951.44,586789,-1.08844
0.00273966,365.009,4486.43,1.35586e+06,-1.9388
0.00274659,364.088,5587.22,2.10283e+06,3.0489
0.00275353,363.17,3176.59,679727,-1.33408
0.00276046,362.258,1853.11,231322,-0.0699164
0.0027674,361.35,4524.08,1.37871e+06,-1.37797
0.00277434,360.447,3330.26,747081,0.216441
0.00278127,359.548,3421.59,788623,-1.78533
0.00278821,358.653,4525.4,1.37951e+06,-2.66678
0.00279514,357.763,3866.08,1.00683e+06,2.32728
0.00280208,356.878,7996.19,4.30704e+06,1.57897
0.00280902,355.997,1198.17,96705.8,1.69853
0.00281595,355.12,561.098,21207.5,0.0437943
0.00282289,354.247,3265.73,718413,-2.80915
0.00282982,353.379,878.683,52008.8,-1.90229
0.00283676,352.515,2505.7,422933,-0.796154
0.00284369,351.655,2754.14,510957,1.20665
0.00285063,350.8,3438.61,796488,-0.542756
0.00285757,349.948,4420.5,1.3163e+06,0.299922
0.0028645,349.101,2042.99,281154,-1.46946
0.00287144,348.258,6348.04,2.71452e+06,1.30253
0.00287837,347.418,4563.1,1.40259e+06,0.952374
0.00288531,346.583,2144.55,309803,-0.138757
0.00289225,345.752,5113.09,1.76108e+06,-1.6026
0.00289918,344.925,1181.67,94059.8,1.88176
0.00290612,344.102,5813.12,2.27631e+06,-2.37798
0.00291305,343.283,1547.62,161340,-2.28992
0.00291999,342.467,1475.97,146746,2.3502
0.00292692,341.656,4913.15,1.62605e+06,-0.458826
0.00293386,340.848,6512.35,2.85685e+06,-1.02053
0.0029408,340.044,3700.68,922517,2.1336
0.00294773,339.244,2701.03,491442,2.75576
0.00295467,338.448,4309.08,1.25078e+06,0.66605
0.0029616,337.655,1257.17,106464,3.0793
0.00296854,336.866,1100.32,81554.2,1.89386
0.00297548,336.081,3612.23,878950,-2.42537
0.00298241,335.299,5061.99,1.72606e+06,-2.62803
0.00298935,334.521,5203.7,1.82405e+06,-2.97876
0.00299628,333.747,5570.01,2.08989e+06,0.939825
0.00300322,332.976,3346.2,754253,-0.242332
0.00301015,332.209,3762.51,953601,-0.133674
0.00301709,331.445,1276.75,109806,0.858714
0.00302403,330.685,2160.89,314541,0.852984
0.00303096,329.928,1854.41,231645,0.328493
0.0030379,329.175,5702.68,2.19063e+06,1.19186
0.00304483,328.425,2889.47,562405,-2.57003
0.00305177,327.679,1290.59,112198,-1.22951
0.00305871,326.936,4852,1.58582e+06,-2.58448
0.00306564,326.196,859.803,49797.8,1.07731
0.00307258,325.46,2544.86,436255,0.346951
0.00307951,324.727,5215.75,1.83251e+06,-0.143569
0.00308645,323.997,5997.47,2.42298e+06,-1.28399
0.00309338,323.271,3424.88,790140,0.0222061
0.00310032,322.547,2542.38,435405,2.72323
0.00310726,321.827,2279.33,349968,2.23659
0.00311419,321.111,3511.95,830826,2.31593
0.00312113,320.397,1557.85,163480,1.69994
0.00312806,319.687,4814.92,1.56168e+06,-1.90062
0.003135,318.979,765.607,39484.2,-2.33846
0.00314194,318.275,4543.46,1.39054e+06,-3.10069
0.00314887,317.574,3974.27,1.06396e+06,-0.41155
0.00315581,316.876,2390.09,384804,-1.07603
0.00316274,316.181,1949.85,256102,-0.405953
0.00316968,315.489,234.901,3716.92,2.01693
0.00317661,314.801,2018.83,274543,1.88965
0.00318355,314.115,4447.92,1.33268e+06,2.77596
0.00319049,313.432,4411.97,1.31123e+06,0.887451
0.00319742,312.752,396.406,10585.1,0.0653718
0.00320436,312.075,3171.15,677401,-2.24913
0.00321129,311.401,3114.82,653551,-2.7322
0.00321823,310.73,982.727,65054.6,0.700767
0.00322517,310.062,3632.81,888994,-1.74297
0.0032321,309.396,4711.02,1.49501e+06,0.224686
0.00323904,308.734,792.755,42334.1,-0.142683
0.00324597,308.074,3374.97,767277,-0.702433
0.00325291,307.417,2375.03,379970,2.92865
0.00325984,306.763,2872.73,555907,1.32178
0.00326678,306.112,986.902,65608.5,2.31984
0.00327372,305.463,1483.89,148326,1.58991
0.00328065,304.817,3976.3,1.06505e+06,-2.58783
0.00328759,304.174,2646.12,471661,-1.25547
0.00329452,303.534,1557.32,163367,-3.00103
0.00330146,302.896,1562.64,164486,0.0684918
0.0033084,302.261,2644.45,471068,-0.324234
0.00331533,301.629,3945.46,1.0486e+06,-0.031372
0.00332227,300.999,3520.18,834721,-2.21545
0.0033292,300.372,2645.34,471385,0.517377
0.00333614,299.748,4435.29,1.32513e+06,2.0868
0.00334307,299.126,800.937,43212.4,2.03917
0.00335001,298.507,722.522,35165.3,-0.0477008
0.00335695,297.89,856.755,49445.4,0.380285
0.00336388,297.276,2789.07,524001,-2.74471
0.00337082,296.664,398.118,10676.7,-0.476012
0.00337775,296.055,859.656,49780.8,-1.89523
0.00338469,295.448,3668.36,906474,-0.420812
0.00339163,294.844,2511.91,425032,-0.825424
0.00339856,294.242,278.473,5223.7,-0.840469
0.0034055,293.643,2311.45,359898,2.98589
0.00341243,293.046,3456.75,804912,1.22067
0.00341937,292.452,2934.23,579963,2.52057
0.0034263,291.86,3032.14,619313,-0.268915
0.00343324,291.27,1574.72,167039,1.96523
0.00344018,290.683,2828.94,539087,-2.20928
0.00344711,290.098,2678.8,483385,-2.39199
0.00345405,289.515,1933.42,251806,0.351498
0.00346098,288.935,979.277,64598.6,-0.829399
0.00346792,288.357,2477.84,413579,-0.588755
0.00347486,287.782,2451.07,404692,2.54019
0.00348179,287.208,1425.66,136912,0.166959
0.00348873,286.637,2392.3,385519,0.822441
0.00349566,286.069,4221.39,1.20039e+06,1.1094
0.0035026,285.502,995.592,66769.1,2.84372
0.00350953,284.938,3392.69,775354,-1.00374
0.00351647,284.376,2930.13,578343,-2.72691
0.00352341,283.816,1748.68,205984,-1.32459
0.00353034,283.259,1807.86,220162,0.310125
0.00353728,282.703,1383.12,128865,-1.40298
0.00354421,282.15,2381.81,382145,-1.83924
0.00355115,281.599,2593.83,453205,-0.475494
0.00355809,281.05,1293.88,112772,1.77815
0.00356502,280.503,2145.26,310007,1.0235
0.00357196,279.959,2936.15,580724,1.67359
0.00357889,279.416,2803.87,529574,-1.13645
0.00358583,278.876,2399.06,387700,-1.66908
