freq_1m,wavelength_m,B_amp,B_psd,B_phase_rad
0.000312258,3202.48,44133.3,1.40812e+08,-2.46548
0.000319693,3128,6001.6,2.604e+06,-2.26832
0.000327128,3056.91,29115.6,6.12855e+07,-2.47108
0.000334562,2988.98,27040.5,5.28609e+07,-0.589275
0.000341997,2924,6851.96,3.39419e+06,-2.01041
0.000349432,2861.79,2250.36,366108,-2.55524
0.000356867,2802.17,8676.38,5.44231e+06,2.15087
0.000364301,2744.98,15177.7,1.6654e+07,0.217179
0.000371736,2690.08,3797.37,1.04249e+06,-2.19248
0.000379171,2637.33,7910.23,4.52361e+06,2.49399
0.000386605,2586.62,25848,4.83017e+07,-1.55594
0.00039404,2537.81,24959,4.50361e+07,-1.68634
0.000401475,2490.82,11008.1,8.76062e+06,1.42402
0.00040891,2445.53,28429.7,5.84322e+07,-0.070569
0.000416344,2401.86,20465.6,3.02801e+07,-2.83815
0.000423779,2359.72,24661.7,4.39695e+07,1.69171
0.000431214,2319.04,21334.9,3.2907e+07,-0.338994
0.000438649,2279.73,24324.6,4.27756e+07,2.98335
0.000446083,2241.73,10044.4,7.29385e+06,2.36896
0.000453518,2204.98,13120.9,1.24462e+07,2.49392
0.000460953,2169.42,24085.6,4.19394e+07,0.725542
0.000468387,2134.98,18053.9,2.3564e+07,-1.54074
0.000475822,2101.63,10365,7.76683e+06,-3.05204
0.000483257,2069.29,7754.52,4.34727e+06,2.22843
0.000490692,2037.94,13781.7,1.37314e+07,-2.0327
0.000498126,2007.52,1702.02,209428,-2.13102
0.000505561,1978,2403.87,417761,-0.687617
0.000512996,1949.33,18571.7,2.49351e+07,-2.28764
0.00052043,1921.49,20894,3.15609e+07,-2.85282
0.000527865,1894.42,33564.7,8.14464e+07,2.54633
0.0005353,1868.11,21350.5,3.29551e+07,1.17314
0.000542735,1842.52,11881.3,1.02055e+07,3.13654
0.000550169,1817.62,12492.5,1.12824e+07,-2.82238
0.000557604,1793.39,8864.28,5.68059e+06,-3.1231
0.000565039,1769.79,3558.71,915572,-0.521143
0.000572474,1746.81,21239.4,3.26129e+07,0.489869
0.000579908,1724.41,8070.64,4.70894e+06,-0.755121
0.000587343,1702.58,6781.69,3.32493e+06,0.871611
0.000594778,1681.3,16088.9,1.87136e+07,-1.85644
0.000602212,1660.54,15009.9,1.62878e+07,2.91377
0.000609647,1640.29,12882.2,1.19975e+07,-1.31789
0.000617082,1620.53,2013.95,293228,2.52903
0.000624517,1601.24,14767.3,1.57654e+07,-0.843836
0.000631951,1582.4,9823.98,6.9772e+06,-2.17027
0.000639386,1564,8184.76,4.84304e+06,1.45489
0.000646821,1546.02,6113.52,2.70203e+06,-0.504001
0.000654255,1528.46,14354.4,1.48962e+07,-2.01732
0.00066169,1511.28,7359.2,3.91532e+06,3.0132
0.000669125,1494.49,8569.47,5.30902e+06,-0.835335
0.00067656,1478.07,2437.5,429534,2.30582
0.000683994,1462,16829.9,2.04771e+07,-1.3142
0.000691429,1446.28,15062.7,1.64026e+07,2.89399
0.000698864,1430.89,9580.18,6.6352e+06,1.87117
0.000706298,1415.83,9834.63,6.99234e+06,-0.417738
0.000713733,1401.08,5886.18,2.50481e+06,1.28145
0.000721168,1386.64,6105.19,2.69467e+06,-0.226041
0.000728603,1372.49,7794.52,4.39224e+06,-2.39552
0.000736037,1358.63,5182.43,1.94166e+06,0.9928
0.000743472,1345.04,6935.62,3.47758e+06,1.85866
0.000750907,1331.72,12871.9,1.19781e+07,0.776378
0.000758342,1318.67,1003.57,72811.2,-1.2428
0.000765776,1305.86,19070.2,2.62917e+07,-1.99788
0.000773211,1293.31,9813.71,6.96263e+06,2.27553
0.000780646,1280.99,20346,2.9927e+07,0.488962
0.00078808,1268.91,7734.38,4.32471e+06,-0.772634
0.000795515,1257.05,8052.33,4.68759e+06,2.42727
0.00080295,1245.41,5422.46,2.12569e+06,-0.775231
0.000810385,1233.98,2438.35,429830,0.763265
0.000817819,1222.76,10923.6,8.62656e+06,-2.92125
0.000825254,1211.75,15061.3,1.63996e+07,-3.13957
0.000832689,1200.93,7074.97,3.61873e+06,-2.1303
0.000840123,1190.3,15850.5,1.81633e+07,-1.75067
0.000847558,1179.86,14087.2,1.43468e+07,2.46399
0.000854993,1169.6,17257.5,2.15308e+07,1.24495
0.000862428,1159.52,2999.59,650474,-1.36494
0.000869862,1149.61,9229.02,6.15769e+06,2.94565
0.000877297,1139.86,7254.17,3.80437e+06,2.2139
0.000884732,1130.29,7272.46,3.82357e+06,2.74754
0.000892167,1120.87,10597.4,8.11904e+06,-0.474109
0.000899601,1111.6,30479.5,6.71616e+07,-1.93198
0.000907036,1102.49,10051,7.30337e+06,1.9876
0.000914471,1093.53,9052.95,5.92498e+06,-1.10996
0.000921905,1084.71,17126.2,2.12044e+07,-2.70038
0.00092934,1076.03,15311.8,1.69496e+07,2.01073
0.000936775,1067.49,7352.47,3.90817e+06,-1.6129
0.00094421,1059.09,13806.5,1.37809e+07,2.89945
0.000951644,1050.81,15252.9,1.68194e+07,2.6942
0.000959079,1042.67,6592.18,3.1417e+06,1.18576
0.000966514,1034.65,12528.1,1.13469e+07,0.210705
0.000973948,1026.75,17807.7,2.29256e+07,-1.86164
0.000981383,1018.97,13914.8,1.39979e+07,2.75319
0.000988818,1011.31,4430.34,1.41899e+06,-0.534843
0.000996253,1003.76,9228.63,6.15717e+06,-1.91777
0.00100369,996.326,1761.97,224441,-1.70983
0.00101112,989,9713.71,6.82146e+06,-2.21625
0.00101856,981.781,9338.81,6.30506e+06,2.71043
0.00102599,974.667,6815.91,3.35857e+06,2.16327
0.00103343,967.655,13998.8,1.41673e+07,2.53111
0.00104086,960.743,10914.1,8.61161e+06,1.00074
0.0010483,953.929,3958.16,1.13264e+06,-2.0802
0.00105573,947.212,4279.76,1.32418e+06,-1.22009
0.00106317,940.588,6052.25,2.64814e+06,1.66595
0.0010706,934.056,11303.6,9.23721e+06,-0.443105
0.00107803,927.614,3872.09,1.08392e+06,-0.0303457
0.00108547,921.261,8363.79,5.05723e+06,2.59129
0.0010929,914.993,7907.9,4.52094e+06,1.78205
0.00110034,908.811,10783.8,8.40717e+06,3.05064
0.00110777,902.712,4818.97,1.67886e+06,3.04145
0.00111521,896.694,10124.1,7.41006e+06,1.79652
0.00112264,890.755,10326.7,7.70951e+06,2.14638
0.00113008,884.895,12736,1.17266e+07,1.24144
0.00113751,879.111,13478.3,1.31333e+07,1.36657
0.00114495,873.403,17994.6,2.34095e+07,0.780235
0.00115238,867.768,13583.5,1.33392e+07,0.823729
0.00115982,862.205,7690.92,4.27625e+06,-3.13827
0.00116725,856.714,3511.21,891292,0.145752
0.00117469,851.291,3629.68,952450,0.0943481
0.00118212,845.937,3393.56,832566,0.0404017
0.00118956,840.65,4226,1.29111e+06,-2.95773
0.00119699,835.429,10445,7.88726e+06,3.11112
0.00120442,830.272,4771.48,1.64594e+06,2.34532
0.00121186,825.178,15720.3,1.78661e+07,1.56094
0.00121929,820.147,9673.46,6.76503e+06,1.61532
0.00122673,815.176,5845.35,2.47018e+06,1.13193
0.00123416,810.265,6622.47,3.17064e+06,2.96565
0.0012416,805.413,9308.2,6.2638e+06,1.34457
0.00124903,800.619,14836.8,1.59143e+07,0.577163
0.00125647,795.882,6979.69,3.52191e+06,-1.89872
0.0012639,791.2,5204.79,1.95846e+06,-0.70444
0.00127134,786.573,11188.6,9.05013e+06,-1.92412
0.00127877,782,4026.06,1.17183e+06,-2.06013
0.00128621,777.48,4209.29,1.28093e+06,1.55192
0.00129364,773.012,2660.26,511630,2.85189
0.00130108,768.595,13862.2,1.38923e+07,1.95207
0.00130851,764.228,11205.2,9.07714e+06,1.76871
0.00131595,759.91,8013.98,4.64305e+06,1.4207
0.00132338,755.641,14220.6,1.46198e+07,0.688873
0.00133082,751.419,8340.25,5.0288e+06,-1.34649
0.00133825,747.245,6892.17,3.43414e+06,0.689873
0.00134568,743.116,23524.6,4.00082e+07,-0.196158
0.00135312,739.033,19053.5,2.62456e+07,-0.471185
0.00136055,734.995,12050.6,1.04985e+07,-0.503966
0.00136799,731,15931,1.83481e+07,-2.22572
0.00137542,727.049,9796.77,6.93861e+06,-3.0685
0.00138286,723.14,5010.76,1.81515e+06,-0.833238
0.00139029,719.273,5597.96,2.26551e+06,-2.3418
0.00139773,715.447,8842.61,5.65285e+06,2.14939
0.00140516,711.662,7258.8,3.80922e+06,-1.34248
0.0014126,707.916,7616.13,4.19349e+06,1.60846
0.00142003,704.21,24353,4.28758e+07,0.892725
0.00142747,700.542,15057.8,1.6392e+07,0.151017
0.0014349,696.912,4092.54,1.21086e+06,0.53295
0.00144234,693.32,19910.3,2.86591e+07,-1.15218
0.00144977,689.764,7161.67,3.70797e+06,-0.622135
0.00145721,686.245,11141.8,8.97463e+06,-0.365777
0.00146464,682.762,10394.4,7.81094e+06,-1.56396
0.00147207,679.313,5543.15,2.22137e+06,-2.84602
0.00147951,675.9,6204.74,2.78326e+06,-0.726301
0.00148694,672.52,4537.76,1.48864e+06,2.67056
0.00149438,669.174,10646,8.19366e+06,2.26657
0.00150181,665.862,4371.4,1.38149e+06,0.729955
0.00150925,662.581,9261.92,6.20167e+06,0.862918
0.00151668,659.334,19771,2.82595e+07,-0.0644683
0.00152412,656.117,7606.92,4.18335e+06,-0.846875
0.00153155,652.932,5518.22,2.20143e+06,1.11758
0.00153899,649.778,10497.1,7.96604e+06,-1.09295
0.00154642,646.654,13727.4,1.36233e+07,-2.76496
0.00155386,643.56,5299.73,2.03055e+06,-0.796188
0.00156129,640.495,17311.7,2.16665e+07,-1.45912
0.00156873,637.46,11756.1,9.99152e+06,-2.65928
0.00157616,634.453,5832.46,2.45929e+06,2.45938
0.0015836,631.474,12705.4,1.16704e+07,2.05043
0.00159103,628.524,9694.57,6.7946e+06,1.52861
0.00159846,625.6,5221.44,1.971e+06,-0.144636
0.0016059,622.704,20370.7,2.99997e+07,2.91661
0.00161333,619.834,6780.43,3.32369e+06,-0.355758
0.00162077,616.991,15548.3,1.74773e+07,-1.78768
0.0016282,614.174,3713.68,997047,-0.71571
0.00163564,611.382,8928.94,5.76376e+06,-0.136048
0.00164307,608.616,7096.07,3.64035e+06,2.79315
0.00165051,605.874,5201.84,1.95624e+06,-0.911597
0.00165794,603.157,10135.2,7.42629e+06,-2.67849
0.00166538,600.464,8215.11,4.87903e+06,3.01834
0.00167281,597.796,5599.85,2.26704e+06,-1.75918
0.00168025,595.151,13854.8,1.38773e+07,-2.69191
0.00168768,592.529,11868.6,1.01837e+07,0.115823
0.00169512,589.93,15484.6,1.73342e+07,-1.0354
0.00170255,587.354,15906.3,1.82912e+07,-3.07462
0.00170999,584.8,11554.7,9.65222e+06,1.58997
0.00171742,582.269,4682.25,1.58495e+06,2.97915
0.00172486,579.759,10581.1,8.09412e+06,-0.0374126
0.00173229,577.271,17238.8,2.14842e+07,-1.6174
0.00173972,574.804,11354.4,9.32045e+06,3.09493
0.00174716,572.358,6244.81,2.81933e+06,0.222978
0.00175459,569.932,1731.14,216655,0.737295
0.00176203,567.528,3243.46,760542,0.0951626
0.00176946,565.143,3958.37,1.13276e+06,-1.19877
0.0017769,562.778,14398.1,1.4987e+07,-2.60484
0.00178433,560.434,5278.12,2.01403e+06,1.66007
0.00179177,558.108,981.859,69695.5,0.346378
0.0017992,555.802,6235.94,2.81132e+06,-0.113416
0.00180664,553.515,6114.9,2.70324e+06,-0.188867
0.00181407,551.246,12599.1,1.14759e+07,2.36389
0.00182151,548.996,10667.5,8.22677e+06,0.694969
0.00182894,546.764,11846.7,1.01461e+07,-1.86503
0.00183638,544.551,12846.2,1.19304e+07,-2.42741
0.00184381,542.355,5014.48,1.81785e+06,0.49957
0.00185125,540.177,5227.75,1.97577e+06,-0.488762
0.00185868,538.016,7398.87,3.95765e+06,-0.112219
0.00186611,535.873,211.245,3226.12,3.09004
0.00187355,533.746,9535.02,6.57279e+06,2.98742
0.00188098,531.637,21690.3,3.40125e+07,1.83158
0.00188842,529.543,2634.97,501947,1.47542
0.00189585,527.467,3043.77,669776,-1.29656
0.00190329,525.406,13408.1,1.29969e+07,-1.39147
0.00191072,523.362,11581.7,9.69738e+06,-2.6084
0.00191816,521.333,15056.4,1.63888e+07,0.911112
0.00192559,519.321,7676.69,4.26044e+06,0.684366
0.00193303,517.323,4441.93,1.42643e+06,0.358908
0.00194046,515.341,7270.31,3.82131e+06,-2.96389
0.0019479,513.374,16891,2.06261e+07,-3.07635
0.00195533,511.422,10322.6,7.70351e+06,2.07782
0.00196277,509.485,1695.62,207856,-0.939453
0.0019702,507.562,909.428,59792,-1.7645
0.00197764,505.654,8341.81,5.03068e+06,-0.267678
0.00198507,503.76,6182.57,2.76341e+06,-2.85909
0.00199251,501.881,13641.8,1.3454e+07,1.40669
0.00199994,500.015,3073.11,682751,-1.90171
0.00200737,498.163,9913.88,7.10549e+06,-2.76934
0.00201481,496.325,2831.99,579816,-0.527093
0.00202224,494.5,5633.42,2.29431e+06,-2.51245
0.00202968,492.689,4901.09,1.73657e+06,0.54346
0.00203711,490.891,8308.73,4.99086e+06,-2.49762
0.00204455,489.106,7954.53,4.57441e+06,1.46397
0.00205198,487.333,6300.24,2.8696e+06,0.700303
0.00205942,485.574,3587.63,930513,1.55651
0.00206685,483.827,6248.12,2.82231e+06,-0.935239
0.00207429,482.093,10436.8,7.87478e+06,-1.46325
0.00208172,480.372,5265,2.00402e+06,-1.4772
0.00208916,478.662,9827.75,6.98256e+06,0.703204
0.00209659,476.965,2143.05,332025,2.52711
0.00210403,475.279,5159.72,1.92468e+06,-0.216848
0.00211146,473.606,10487.9,7.9522e+06,-2.19188
0.0021189,471.944,7324.06,3.87802e+06,3.0401
0.00212633,470.294,3682.03,980126,0.483946
0.00213376,468.655,8244.33,4.9138e+06,-0.436535
0.0021412,467.028,14211.6,1.46014e+07,-0.486282
0.00214863,465.412,6098.35,2.68863e+06,-0.0224603
0.00215607,463.807,3153.59,718978,-0.0941877
0.0021635,462.213,3726.65,1.00402e+06,3.10676
0.00217094,460.63,7305.95,3.85887e+06,2.33495
0.00217837,459.058,6742.4,3.28651e+06,-2.10876
0.00218581,457.497,6779.85,3.32313e+06,-2.30978
0.00219324,455.946,10027.2,7.26892e+06,-1.52432
0.00220068,454.406,7762.27,4.35596e+06,1.11484
0.00220811,452.876,9910.35,7.10043e+06,0.245625
0.00221555,451.356,7515.58,4.0835e+06,1.36436
0.00222298,449.846,10586.8,8.10281e+06,0.348169
0.00223042,448.347,3045.96,670742,-0.501243
0.00223785,446.857,4538.2,1.48893e+06,-1.79109
0.00224529,445.378,10004.1,7.23544e+06,-1.87755
0.00225272,443.908,12548.4,1.13838e+07,-2.04167
0.00226016,442.448,7566.84,4.13938e+06,0.401685
0.00226759,440.997,8175.27,4.83182e+06,-1.44483
0.00227502,439.556,13029.2,1.22728e+07,2.63655
0.00228246,438.124,4699.83,1.59687e+06,2.57395
0.00228989,436.701,10048.8,7.3002e+06,2.85153
0.00229733,435.288,12690.4,1.16429e+07,1.33116
0.00230476,433.884,1986.1,285173,-1.63084
0.0023122,432.489,1862.93,250900,-0.492745
0.00231963,431.103,12166.5,1.07013e+07,-0.830857
0.00232707,429.725,7439.97,4.00174e+06,-2.80596
0.0023345,428.357,5268.99,2.00706e+06,1.16709
0.00234194,426.997,14158.9,1.44932e+07,-2.33616
0.00234937,425.646,8597.06,5.34326e+06,-2.74745
0.00235681,424.303,6654.36,3.20125e+06,-2.44595
0.00236424,422.969,9940.74,7.14405e+06,-3.11311
0.00237168,421.643,9497.92,6.52174e+06,2.26677
0.00237911,420.325,2673.81,516853,2.37724
0.00238655,419.016,12739,1.17322e+07,1.96211
0.00239398,417.714,8909.93,5.73925e+06,0.540449
0.00240141,416.421,8665.86,5.42913e+06,-2.26831
0.00240885,415.136,6889.65,3.43164e+06,-1.00445
0.00241628,413.859,9429.36,6.42793e+06,-1.55382
0.00242372,412.589,3931.57,1.11747e+06,-1.20475
0.00243115,411.327,6328.54,2.89544e+06,-1.0285
0.00243859,410.073,5208.14,1.96097e+06,-2.3047
0.00244602,408.827,7314.17,3.86755e+06,2.87925
0.00245346,407.588,12782.3,1.18121e+07,2.79159
0.00246089,406.357,12668.8,1.16032e+07,2.94786
0.00246833,405.133,4375.06,1.3838e+06,1.52707
0.00247576,403.916,5074.18,1.86139e+06,-0.295335
0.0024832,402.707,2073.95,310959,-0.631659
0.00249063,401.505,7400.68,3.95958e+06,0.728123
0.00249807,400.31,4572.73,1.51167e+06,-0.147076
0.0025055,399.122,14056,1.42833e+07,0.879529
0.00251294,397.941,4972.55,1.78758e+06,-0.976144
0.00252037,396.767,8542.64,5.27583e+06,-2.64603
0.00252781,395.6,6921.42,3.46336e+06,-1.93586
0.00253524,394.44,3914.65,1.10788e+06,-1.72937
0.00254267,393.287,3057.58,675870,2.32695
0.00255011,392.14,4231.69,1.2946e+06,0.978065
0.00255754,391,1754.77,222612,-2.95984
0.00256498,389.867,10806.8,8.44302e+06,1.19482
0.00257241,388.74,3283.64,779502,1.90619
0.00257985,387.62,11238.7,9.13139e+06,1.56343
0.00258728,386.506,5844.59,2.46953e+06,-0.907534
0.00259472,385.398,899.621,58509.5,-0.564066
0.00260215,384.297,8399.8,5.10088e+06,0.593022
0.00260959,383.202,5315.83,2.04291e+06,-0.833264
0.00261702,382.114,2564.63,475505,-1.10493
0.00262446,381.031,3053.24,673950,-2.17196
0.00263189,379.955,8092.11,4.73402e+06,2.4476
0.00263933,378.885,6474.71,3.03073e+06,1.4379
0.00264676,377.82,1350.34,131823,-3.01824
0.0026542,376.762,5167.12,1.93021e+06,0.915261
0.00266163,375.71,9741.41,6.86042e+06,2.16799
0.00266906,374.663,7466.79,4.03064e+06,1.64101
0.0026765,373.622,5931.51,2.54353e+06,1.32154
0.00268393,372.587,5330.78,2.05442e+06,-0.260319
0.00269137,371.558,4048.27,1.1848e+06,-0.216241
0.0026988,370.535,6273.61,2.84539e+06,-1.98863
0.00270624,369.517,2275.33,374280,-2.15615
0.00271367,368.504,8362.11,5.0552e+06,-0.291432
0.00272111,367.497,2152.64,335004,2.93705
0.00272854,366.496,4254.99,1.30889e+06,-2.90641
0.00273598,365.5,15975.9,1.84517e+07,-3.11957
0.00274341,364.51,4020.23,1.16845e+06,2.00089
0.00275085,363.524,1411.57,144050,2.38238
0.00275828,362.545,5824.51,2.4526e+06,2.97635
0.00276572,361.57,4967.24,1.78376e+06,-0.827678
0.00277315,360.601,1750.29,221476,-0.668924
0.00278059,359.636,12158.7,1.06876e+07,0.241886
0.00278802,358.677,4114.96,1.22416e+06,-0.891425
0.00279546,357.724,4671.15,1.57745e+06,-2.87493
0.00280289,356.775,9230.07,6.15909e+06,-1.33375
0.00281032,355.831,7063.26,3.60675e+06,-2.59202
0.00281776,354.892,3475.64,873323,-2.66297
0.00282519,353.958,5590.54,2.25951e+06,-1.6125
0.00283263,353.029,7272.37,3.82348e+06,-2.53625
0.00284006,352.105,7123.48,3.66852e+06,0.619728
0.0028475,351.185,7173.05,3.71975e+06,1.8482
0.00285493,350.271,10176,7.48619e+06,0.488255
0.00286237,349.361,6883.11,3.42512e+06,-1.18227
0.0028698,348.456,4346.94,1.36607e+06,1.19753
0.00287724,347.556,5696.09,2.34564e+06,-0.583095
0.00288467,346.66,5262.42,2.00206e+06,-1.7753
0.00289211,345.769,9353.35,6.32472e+06,-1.17259
0.00289954,344.882,4764.09,1.64084e+06,-0.87127
0.00290698,344,3980.03,1.1452e+06,3.08553
0.00291441,343.123,3542.3,907146,-2.53609
0.00292185,342.249,4334.29,1.35813e+06,2.64657
0.00292928,341.381,7254.4,3.80461e+06,0.622523
0.00293671,340.517,7058.7,3.6021e+06,1.30175
0.00294415,339.657,5799.86,2.43187e+06,2.29689
0.00295158,338.801,5225.55,1.97411e+06,0.321545
0.00295902,337.95,6453.24,3.01067e+06,0.0629751
0.00296645,337.103,4052.35,1.18719e+06,-0.291507
0.00297389,336.26,907.999,59604.3,-1.47694
0.00298132,335.422,3029.09,663331,-1.33973
0.00298876,334.587,9619.86,6.69028e+06,-0.852645
0.00299619,333.757,8253.85,4.92515e+06,2.0183
0.00300363,332.931,4285.38,1.32766e+06,2.77768
0.00301106,332.109,5771.03,2.40776e+06,2.43287
0.0030185,331.291,3391.66,831630,-2.80294
0.00302593,330.477,6476.44,3.03235e+06,1.80623
0.00303337,329.667,4782.01,1.65321e+06,1.92777
0.0030408,328.861,3695.89,987517,-2.10975
0.00304824,328.059,3105.1,697042,-1.09433
0.00305567,327.26,1013.03,74191.2,0.951645
0.00306311,326.466,609.458,26853,-0.9954
0.00307054,325.676,3823.96,1.05714e+06,2.74627
0.00307797,324.889,2579.39,480994,-2.52927
0.00308541,324.106,3142.78,714062,-2.75448
0.00309284,323.327,9247.82,6.18281e+06,-3.12083
0.00310028,322.552,5919.67,2.53338e+06,-2.95012
0.00310771,321.78,2412.06,420614,3.09695
0.00311515,321.012,2296.84,381388,-0.633964
0.00312258,320.248,2755.57,548947,-1.91016
0.00313002,319.487,3284.63,779973,2.99253
0.00313745,318.73,2965.32,635696,-1.41291
0.00314489,317.976,1681.06,204302,1.46261
0.00315232,317.227,4183.17,1.26508e+06,3.10927
0.00315976,316.48,4317.54,1.34766e+06,-1.39035
0.00316719,315.737,8077.14,4.71652e+06,-2.57826
0.00317463,314.998,2630.57,500273,-0.598928
0.00318206,314.262,2597.49,487768,-2.96222
0.0031895,313.529,2350.85,399537,-1.49901
0.00319693,312.8,6130.81,2.71733e+06,-0.996235
0.00320436,312.074,2598.62,488195,2.00938
0.0032118,311.352,5416.95,2.12137e+06,0.56907
0.00321923,310.633,3847.61,1.07026e+06,-2.34291
0.00322667,309.917,3865.13,1.08003e+06,2.53611
0.0032341,309.205,4529.32,1.48311e+06,-0.259668
0.00324154,308.496,4400.72,1.40008e+06,2.69673
0.00324897,307.79,3072.6,682526,-0.529398
0.00325641,307.087,2732.75,539892,-1.16933
0.00326384,306.387,3985.52,1.14835e+06,0.386131
0.00327128,305.691,4447.93,1.43028e+06,0.308897
0.00327871,304.998,5705.65,2.35352e+06,1.77432
0.00328615,304.308,7881.36,4.49064e+06,0.581498
0.00329358,303.621,4176.49,1.26104e+06,-1.0907
0.00330102,302.937,5199.81,1.9547e+06,2.03295
0.00330845,302.256,2416.2,422057,-0.770811
0.00331589,301.579,5884.49,2.50337e+06,1.68611
0.00332332,300.904,6733.26,3.27761e+06,-0.23661
0.00333075,300.232,803.79,46708.1,1.23204
0.00333819,299.564,3563.24,917904,1.97206
0.00334562,298.898,1806.67,235974,0.612856
0.00335306,298.235,6643.04,3.19036e+06,1.93774
0.00336049,297.575,5985.7,2.59022e+06,0.916895
0.00336793,296.918,870.97,54842,0.434281
0.00337536,296.264,1705.55,210297,2.54204
0.0033828,295.613,1152.02,95945.3,2.10598
0.00339023,294.965,5331.95,2.05532e+06,1.58058
0.00339767,294.32,3844.59,1.06858e+06,-0.236354
0.0034051,293.677,3660.46,968677,-1.97142
0.00341254,293.037,2933.29,622038,1.8089
0.00341997,292.4,2513.39,456696,-1.43528
0.00342741,291.766,4949.85,1.77129e+06,2.62229
0.00343484,291.134,1822.08,240018,-1.35478
0.00344228,290.505,3713.75,997082,3.05418
0.00344971,289.879,2265.42,371026,2.37985
0.00345715,289.256,5949.95,2.55937e+06,-2.4999
0.00346458,288.635,1617.02,189033,-2.85848
0.00347201,288.017,3399.95,835701,-1.94072
0.00347945,287.402,4467.58,1.44295e+06,-1.4682
0.00348688,286.789,3105.67,697296,2.83206
0.00349432,286.179,5039.44,1.836e+06,-0.827065
0.00350175,285.571,653.846,30907,-0.846671
0.00350919,284.966,5973.9,2.58002e+06,-2.26649
0.00351662,284.364,5440.23,2.13964e+06,-2.63756
0.00352406,283.764,4190.01,1.26922e+06,-2.55196
0.00353149,283.166,5808.22,2.43889e+06,-1.33929
0.00353893,282.572,976.612,68952.5,-1.72994
0.00354636,281.979,3238.73,758327,-1.01485
0.0035538,281.389,4134.55,1.23584e+06,-1.87714
0.00356123,280.802,4447.49,1.43e+06,1.18757
0.00356867,280.217,3893.89,1.09616e+06,0.525073
0.0035761,279.634,1888.41,257810,-0.596108
0.00358354,279.054,4251.45,1.30671e+06,-1.30638
0.00359097,278.476,6024.46,2.62387e+06,-1.28191
0.0035984,277.901,996.717,71820.9,-2.62619
0.00360584,277.328,3739.99,1.01123e+06,-0.26261
0.00361327,276.757,5340.68,2.06205e+06,-1.15548
0.00362071,276.189,2411.58,420445,1.02748
0.00362814,275.623,2252.95,366953,-1.33879
0.00363558,275.059,6537.45,3.08975e+06,2.14821
0.00364301,274.498,1413.14,144371,1.52086
0.00365045,273.939,4441.83,1.42636e+06,0.397139
0.00365788,273.382,4475.65,1.44817e+06,1.13051
0.00366532,272.828,3291.92,783441,-0.522485
0.00367275,272.275,4302.68,1.33839e+06,2.0827
0.00368019,271.725,4810.81,1.67318e+06,-0.458093
0.00368762,271.178,902.945,58942.6,1.92416
0.00369506,270.632,2428.63,426410,2.52473
0.00370249,270.088,1877.06,254720,-1.38113
0.00370993,269.547,3389.18,830414,2.82009
0.00371736,269.008,3724.77,1.00301e+06,1.30108
0.0037248,268.471,4221.1,1.28812e+06,2.44539
