freq_1m,wavelength_m,C_amp,C_psd,C_phase_rad
0.000318385,3140.85,0.117731,0.000876361,-2.62968
0.000325159,3075.42,0.290463,0.00533433,-1.85977
0.000331933,3012.65,0.103622,0.000678889,3.12183
0.000338707,2952.4,0.199618,0.00251941,0.831394
0.000345481,2894.51,0.270995,0.00464325,2.20818
0.000352256,2838.85,0.150568,0.00143339,1.3104
0.00035903,2785.28,0.388664,0.00955097,-0.821574
0.000365804,2733.71,0.0984831,0.000613228,-1.34214
0.000372578,2684,0.310307,0.00608812,-0.789309
0.000379352,2636.07,0.0666451,0.000280825,-1.20375
0.000386126,2589.83,0.343238,0.00744885,-2.45253
0.0003929,2545.17,0.0657553,0.000273376,1.32348
0.000399675,2502.04,0.293975,0.00546412,-0.57487
0.000406449,2460.33,0.170003,0.00182731,-0.48873
0.000413223,2420,0.279073,0.00492418,2.92625
0.000419997,2380.97,0.0759807,0.00036501,-2.1
0.000426771,2343.18,0.0897795,0.000509627,1.84691
0.000433545,2306.56,0.185132,0.00216702,-0.304854
0.00044032,2271.08,0.158722,0.00159284,0.919258
0.000447094,2236.67,0.100467,0.000638181,-2.23924
0.000453868,2203.28,0.291231,0.00536258,0.998111
0.000460642,2170.88,0.170859,0.00184576,-1.88859
0.000467416,2139.42,0.144362,0.00131766,-2.89772
0.00047419,2108.86,0.271416,0.00465768,0.0612728
0.000480964,2079.16,0.134433,0.00114264,-0.0718276
0.000487739,2050.28,0.154937,0.00151778,0.98643
0.000494513,2022.19,0.108965,0.000750711,-2.86833
0.000501287,1994.87,0.413644,0.0108182,2.62911
0.000508061,1968.27,0.281547,0.00501188,-0.0397608
0.000514835,1942.37,0.254172,0.00408466,-0.840821
0.000521609,1917.14,0.397512,0.00999078,2.40754
0.000528383,1892.57,0.0798977,0.000403615,1.2326
0.000535158,1868.61,0.19142,0.00231672,-1.02279
0.000541932,1845.25,0.216244,0.00295656,2.31391
0.000548706,1822.47,0.260319,0.00428461,0.383114
0.00055548,1800.24,0.288114,0.00524841,-1.18098
0.000562254,1778.56,0.189279,0.00226519,-1.7899
0.000569028,1757.38,0.190517,0.00229492,2.98983
0.000575802,1736.71,0.049416,0.000154395,0.109285
0.000582577,1716.51,0.113318,0.000811884,0.017835
0.000589351,1696.78,0.190305,0.00228981,1.29002
0.000596125,1677.5,0.237393,0.00356314,-0.89408
0.000602899,1658.65,0.0861249,0.000468982,-1.57385
0.000609673,1640.22,0.119968,0.000909976,-1.34553
0.000616447,1622.2,0.0655812,0.00027193,-0.661322
0.000623221,1604.57,0.198164,0.00248284,0.848628
0.000629996,1587.31,0.273844,0.00474139,1.18418
0.00063677,1570.43,0.232348,0.00341331,-0.660419
0.000643544,1553.9,0.025517,4.11677e-05,-1.76162
0.000650318,1537.71,0.100584,0.000639675,-3.00775
0.000657092,1521.86,0.0333929,7.05028e-05,-2.67808
0.000663866,1506.33,0.0944894,0.000564501,1.95531
0.00067064,1491.11,0.153133,0.00148265,2.91039
0.000677415,1476.2,0.193396,0.00236478,1.665
0.000684189,1461.58,0.122434,0.000947763,1.68186
0.000690963,1447.26,0.240152,0.00364646,-2.23431
0.000697737,1433.2,0.0639804,0.000258817,1.06659
0.000704511,1419.42,0.123822,0.000969386,0.175201
0.000711285,1405.91,0.0604369,0.000230942,0.213244
0.000718059,1392.64,0.312623,0.00617931,-1.55721
0.000724834,1379.63,0.183678,0.00213311,0.810821
0.000731608,1366.85,0.193356,0.00236381,-0.440622
0.000738382,1354.31,0.165692,0.00173581,-2.50498
0.000745156,1342,0.0807313,0.000412081,-2.56569
0.00075193,1329.91,0.225228,0.00320734,-0.136808
0.000758704,1318.04,0.232109,0.0034063,-0.788341
0.000765479,1306.37,0.140824,0.00125386,0.6401
0.000772253,1294.91,0.133937,0.00113422,1.32512
0.000779027,1283.65,0.223766,0.00316582,2.95117
0.000785801,1272.59,0.34879,0.00769178,0.368112
0.000792575,1261.71,0.0813602,0.000418526,-0.57447
0.000799349,1251.02,0.0773945,0.000378721,-3.08179
0.000806123,1240.5,0.213535,0.00288296,-0.400143
0.000812898,1230.17,0.11058,0.000773128,0.78244
0.000819672,1220,0.0973529,0.000599234,-3.1199
0.000826446,1210,0.0804228,0.000408937,2.98061
0.00083322,1200.16,0.0265578,4.45946e-05,-0.483865
0.000839994,1190.48,0.222705,0.00313587,-1.14247
0.000846768,1180.96,0.169576,0.00181815,-2.32986
0.000853542,1171.59,0.315606,0.00629782,2.42373
0.000860317,1162.36,0.177938,0.00200186,2.76473
0.000867091,1153.28,0.0250726,3.97463e-05,1.82468
0.000873865,1144.34,0.228234,0.00329353,2.2042
0.000880639,1135.54,0.122271,0.000945243,1.18825
0.000887413,1126.87,0.284453,0.00511586,-2.33951
0.000894187,1118.33,0.191302,0.00231386,-2.20578
0.000900961,1109.93,0.065437,0.000270736,2.50423
0.000907736,1101.64,0.17272,0.00188617,1.45026
0.00091451,1093.48,0.119183,0.000898102,-2.68534
0.000921284,1085.44,0.186236,0.00219294,0.695247
0.000928058,1077.52,0.152491,0.00147023,-2.1521
0.000934832,1069.71,0.136656,0.00118075,0.818478
0.000941606,1062.01,0.26351,0.00439027,-2.00655
0.00094838,1054.43,0.0496537,0.000155884,-0.4734
0.000955155,1046.95,0.117608,0.000874529,0.973653
0.000961929,1039.58,0.168647,0.00179827,1.82727
0.000968703,1032.31,0.0826361,0.000431756,-2.01375
0.000975477,1025.14,0.0307774,5.98912e-05,-1.62684
0.000982251,1018.07,0.0774606,0.000379368,-2.68173
0.000989025,1011.1,0.0992532,0.000622856,-0.181792
0.000995799,1004.22,0.0237096,3.55425e-05,0.699416
0.00100257,997.433,0.0981921,0.00060961,-2.80929
0.00100935,990.739,0.0469841,0.000139573,1.87315
0.00101612,984.134,0.08184,0.000423477,0.978017
0.0010229,977.616,0.249502,0.00393591,-3.06681
0.00102967,971.185,0.065631,0.000272343,-1.44247
0.00103644,964.837,0.0469772,0.000139532,2.38004
0.00104322,958.572,0.0228779,3.30927e-05,1.82321
0.00104999,952.388,0.0804334,0.000409045,2.71495
0.00105677,946.283,0.109133,0.00075303,2.87259
0.00106354,940.255,0.185899,0.002185,1.75023
0.00107032,934.304,0.0645441,0.000263398,2.53529
0.00107709,928.428,0.145614,0.00134062,-1.50678
0.00108386,922.625,0.0910394,0.000524032,-2.32128
0.00109064,916.895,0.110214,0.000768014,1.8237
0.00109741,911.235,0.171064,0.00185019,-3.03339
0.00110419,905.645,0.038669,9.4542e-05,2.54789
0.00111096,900.122,0.168502,0.00179518,2.36834
0.00111773,894.667,0.174351,0.00192197,0.218652
0.00112451,889.278,0.276549,0.0048355,-2.36884
0.00113128,883.953,0.106101,0.000711764,-2.92272
0.00113806,878.691,0.052249,0.000172606,1.91941
0.00114483,873.492,0.263459,0.0043886,0.868668
0.0011516,868.353,0.147146,0.00136897,2.85742
0.00115838,863.275,0.116307,0.000855291,0.0667868
0.00116515,858.256,0.16519,0.00172531,1.97064
0.00117193,853.295,0.0903224,0.00051581,-0.948882
0.0011787,848.391,0.104718,0.00069333,2.36041
0.00118548,843.543,0.0915959,0.000530458,-2.20946
0.00119225,838.75,0.165582,0.00173351,0.717381
0.00119902,834.012,0.0135538,1.16151e-05,2.18798
0.0012058,829.326,0.36859,0.00858985,2.64796
0.00121257,824.693,0.132468,0.00110949,-1.43306
0.00121935,820.112,0.117735,0.000876411,-0.539071
0.00122612,815.581,0.0820162,0.000425302,-1.88407
0.00123289,811.099,0.0966196,0.000590241,3.05637
0.00123967,806.667,0.103866,0.000682102,-2.06248
0.00124644,802.283,0.0932461,0.000549743,1.81559
0.00125322,797.946,0.128039,0.00103654,0.583125
0.00125999,793.656,0.178277,0.0020095,2.29507
0.00126677,789.412,0.14603,0.00134828,-0.185356
0.00127354,785.213,0.175846,0.00195507,-0.789141
0.00128031,781.059,0.259019,0.00424193,-2.37367
0.00128709,776.948,0.313381,0.00620933,1.87825
0.00129386,772.88,0.221261,0.00309534,2.0308
0.00130064,768.855,0.057107,0.000206195,-2.10618
0.00130741,764.871,0.061735,0.000240969,-0.324008
0.00131418,760.928,0.0424393,0.000113877,-2.53315
0.00132096,757.026,0.274401,0.00476071,-2.32436
0.00132773,753.164,0.126773,0.00101614,-1.34781
0.00133451,749.341,0.0643985,0.000262211,-2.90355
0.00134128,745.556,0.157131,0.00156106,1.02769
0.00134806,741.809,0.0823526,0.000428799,-0.423163
0.00135483,738.1,0.041736,0.000110134,-2.14364
0.0013616,734.428,0.0631733,0.000252328,-0.747955
0.00136838,730.792,0.152996,0.00147999,-1.98553
0.00137515,727.193,0.0732343,0.0003391,1.08038
0.00138193,723.628,0.0983807,0.000611954,0.169865
0.0013887,720.098,0.131782,0.00109802,2.9128
0.00139547,716.602,0.0528505,0.000176602,-1.59895
0.00140225,713.14,0.242065,0.00370479,1.72112
0.00140902,709.712,0.251953,0.00401364,-2.78488
0.0014158,706.316,0.0595613,0.000224299,1.91743
0.00142257,702.953,0.164928,0.00171984,0.564453
0.00142934,699.621,0.146506,0.0013571,0.836498
0.00143612,696.321,0.112572,0.000801236,-1.59583
0.00144289,693.052,0.0446848,0.000126246,2.13573
0.00144967,689.813,0.110247,0.000768478,-2.36029
0.00145644,686.605,0.0973312,0.000598967,-2.66449
0.00146322,683.426,0.179307,0.00203278,-1.61888
0.00146999,680.277,0.0869693,0.000478223,-1.15732
0.00147676,677.156,0.0902989,0.000515541,-1.40075
0.00148354,674.064,0.0931361,0.000548447,2.50757
0.00149031,671,0.0665436,0.00027997,2.28427
0.00149709,667.964,0.13759,0.00119694,1.37832
0.00150386,664.955,0.157408,0.00156658,-1.16101
0.00151063,661.973,0.211824,0.00283693,0.503376
0.00151741,659.018,0.137127,0.0011889,-2.27047
0.00152418,656.089,0.0290818,5.34739e-05,-1.23362
0.00153096,653.186,0.0927617,0.000544047,1.49058
0.00153773,650.309,0.175202,0.00194077,1.00676
0.00154451,647.456,0.118147,0.000882556,-0.5308
0.00155128,644.629,0.0225616,3.2184e-05,1.08231
0.00155805,641.826,0.107729,0.000733775,-0.548334
0.00156483,639.048,0.118501,0.000887853,-2.09327
0.0015716,636.293,0.0944571,0.000564116,-2.4098
0.00157838,633.563,0.133895,0.00113352,2.0161
0.00158515,630.855,0.150163,0.00142568,1.27874
0.00159192,628.171,0.18272,0.00211092,2.48786
0.0015987,625.509,0.0602413,0.00022945,-1.83889
0.00160547,622.87,0.129048,0.00105293,-1.04222
0.00161225,620.252,0.177983,0.00200288,-2.88753
0.00161902,617.657,0.0202725,2.59844e-05,-2.42928
0.0016258,615.084,0.0771531,0.000376362,-2.72035
0.00163257,612.531,0.128301,0.00104078,2.83762
0.00163934,610,0.242976,0.00373272,-0.336557
0.00164612,607.49,0.250141,0.00395612,-2.32151
0.00165289,605,0.129153,0.00105464,-1.55916
0.00165967,602.531,0.115561,0.000844348,-2.34029
0.00166644,600.082,0.0973295,0.000598946,-1.07618
0.00167321,597.652,0.00513771,1.66893e-06,1.27415
0.00167999,595.242,0.0511282,0.00016528,-2.00347
0.00168676,592.852,0.071718,0.000325204,-2.53208
0.00169354,590.48,0.129936,0.00106747,-0.793196
0.00170031,588.128,0.243281,0.00374209,-2.35362
0.00170708,585.794,0.146945,0.00136524,2.69066
0.00171386,583.479,0.117748,0.000876605,0.0622213
0.00172063,581.181,0.0646028,0.000263877,0.157403
0.00172741,578.902,0.106132,0.000712177,-2.94743
0.00173418,576.641,0.121065,0.000926694,1.39271
0.00174096,574.397,0.17366,0.00190678,-3.02623
0.00174773,572.171,0.0209102,2.7645e-05,3.11786
0.0017545,569.962,0.0136752,1.18241e-05,2.82755
0.00176128,567.77,0.123319,0.000961527,-1.07304
0.00176805,565.594,0.0815492,0.000420473,1.86328
0.00177483,563.435,0.060863,0.00023421,1.23728
0.0017816,561.293,0.109811,0.000762411,-2.32204
0.00178837,559.167,0.0810524,0.000415366,-2.21208
0.00179515,557.057,0.119288,0.000899694,-1.8493
0.00180192,554.963,0.0630628,0.000251446,-2.73399
0.0018087,552.884,0.15101,0.00144182,-2.94245
0.00181547,550.821,0.145871,0.00134535,2.77776
0.00182225,548.774,0.0718196,0.000326126,2.79201
0.00182902,546.741,0.131857,0.00109927,0.390641
0.00183579,544.724,0.170534,0.00183875,-2.47158
0.00184257,542.721,0.0590293,0.00022031,2.46794
0.00184934,540.733,0.016597,1.74164e-05,1.07216
0.00185612,538.759,0.106183,0.000712861,-0.512418
0.00186289,536.8,0.128476,0.00104363,0.624853
0.00186966,534.855,0.0560392,0.000198556,-1.45644
0.00187644,532.924,0.152659,0.00147348,1.14004
0.00188321,531.007,0.130124,0.00107056,0.66582
0.00188999,529.104,0.146644,0.00135965,-0.662004
0.00189676,527.215,0.0449379,0.00012768,-0.923003
0.00190354,525.338,0.0779244,0.000383925,-0.0413492
0.00191031,523.475,0.0884639,0.000494802,1.33835
0.00191708,521.626,0.020252,2.59319e-05,-3.06337
0.00192386,519.789,0.216117,0.00295308,2.56536
0.00193063,517.965,0.00347657,7.64187e-07,1.16513
0.00193741,516.154,0.134008,0.00113543,-0.325157
0.00194418,514.356,0.104354,0.000688519,2.47427
0.00195095,512.57,0.071055,0.000319218,2.40256
0.00195773,510.796,0.0750812,0.000356419,1.15842
0.0019645,509.035,0.0988431,0.00061772,2.57469
0.00197128,507.285,0.131398,0.00109164,1.59707
0.00197805,505.548,0.0218701,3.02414e-05,-2.12428
0.00198482,503.823,0.235695,0.00351237,-1.33605
0.0019916,502.109,0.124688,0.00098299,2.88279
0.00199837,500.407,0.165527,0.00173235,-1.71262
0.00200515,498.716,0.125647,0.000998174,0.57622
0.00201192,497.037,0.0092747,5.43874e-06,0.493246
0.0020187,495.369,0.0991569,0.000621648,-2.07061
0.00202547,493.713,0.183962,0.00213972,-1.24052
0.00203224,492.067,0.0529181,0.000177054,-2.12554
0.00203902,490.432,0.166268,0.0017479,-2.05183
0.00204579,488.808,0.0210765,2.80864e-05,-2.10168
0.00205257,487.195,0.122893,0.00095489,0.91702
0.00205934,485.592,0.1246,0.000981603,2.56593
0.00206611,484,0.0355003,7.96825e-05,-1.08064
0.00207289,482.419,0.146115,0.00134985,-2.5831
0.00207966,480.847,0.0638843,0.00025804,-1.21724
0.00208644,479.286,0.0994561,0.000625406,0.521703
0.00209321,477.735,0.0720294,0.000328033,0.411762
0.00209999,476.194,0.0910511,0.000524166,0.980913
0.00210676,474.663,0.035444,7.94299e-05,-0.391845
0.00211353,473.141,0.0482888,0.000147432,-2.73043
0.00212031,471.63,0.0316228,6.32265e-05,-2.5559
0.00212708,470.128,0.00990716,6.20579e-06,0.850789
0.00213386,468.635,0.108263,0.000741074,-0.768496
0.00214063,467.152,0.0327452,6.77943e-05,-0.680843
0.0021474,465.678,0.126901,0.00101819,3.07787
0.00215418,464.214,0.0956137,0.000578015,2.90357
0.00216095,462.759,0.172573,0.00188297,-0.351478
0.00216773,461.313,0.0369544,8.63439e-05,1.642
0.0021745,459.876,0.0751601,0.000357169,0.731715
0.00218128,458.447,0.0576231,0.000209939,-3.01354
0.00218805,457.028,0.103837,0.000681718,-1.44801
0.00219482,455.618,0.0278459,4.90254e-05,-2.33826
0.0022016,454.216,0.144929,0.00132804,1.71816
0.00220837,452.822,0.0266467,4.48936e-05,0.795186
0.00221515,451.438,0.0292488,5.40897e-05,-0.276246
0.00222192,450.061,0.1946,0.00239432,-1.22352
0.00222869,448.693,0.13314,0.00112077,-2.11423
0.00223547,447.334,0.0825822,0.000431193,-1.92708
0.00224224,445.982,0.107244,0.000727181,0.54326
0.00224902,444.639,0.0588787,0.000219187,-1.16409
0.00225579,443.304,0.0935286,0.000553079,1.38087
0.00226256,441.976,0.0409615,0.000106084,-0.617411
0.00226934,440.657,0.0530465,0.000177915,-2.08209
0.00227611,439.345,0.0730578,0.000337468,2.53557
0.00228289,438.042,0.0633134,0.000253448,1.0549
0.00228966,436.746,0.0805631,0.000410366,0.679729
0.00229644,435.457,0.0394211,9.82554e-05,2.22515
0.00230321,434.177,0.0694742,0.000305173,2.14489
0.00230998,432.903,0.0893643,0.000504925,1.43659
0.00231676,431.638,0.00557397,1.96439e-06,-2.57501
0.00232353,430.379,0.108686,0.000746873,1.23308
0.00233031,429.128,0.0691167,0.000302041,-2.60161
0.00233708,427.884,0.126627,0.0010138,1.12406
0.00234385,426.648,0.0399162,0.000100739,-2.65657
0.00235063,425.418,0.0797944,0.000402572,2.82208
0.0023574,424.196,0.0951856,0.00057285,-1.93295
0.00236418,422.98,0.0943546,0.000562891,-2.59127
0.00237095,421.772,0.0662778,0.000277738,-2.07545
0.00237773,420.57,0.0922606,0.000538184,-2.8671
0.0023845,419.375,0.0796652,0.00040127,-1.84034
0.00239127,418.187,0.0396441,9.93701e-05,2.34415
0.00239805,417.006,0.0206097,2.68559e-05,1.02423
0.00240482,415.831,0.0397905,0.000100106,2.98822
0.0024116,414.663,0.0293947,5.46307e-05,-1.89426
0.00241837,413.502,0.0886303,0.000496664,-1.86829
0.00242514,412.347,0.10238,0.000662719,-1.84171
0.00243192,411.198,0.0302854,5.79916e-05,0.902994
0.00243869,410.056,0.0859403,0.000466974,0.516347
0.00244547,408.92,0.0552013,0.000192663,0.654798
0.00245224,407.79,0.0963538,0.000586997,-2.78565
0.00245902,406.667,0.0388798,9.55755e-05,-1.12677
0.00246579,405.55,0.134188,0.00113848,-0.791661
0.00247256,404.439,0.0676492,0.00028935,1.84956
0.00247934,403.334,0.0249056,3.92188e-05,-1.01215
0.00248611,402.235,0.0784492,0.000389113,1.61992
0.00249289,401.142,0.0333102,7.01541e-05,-0.952289
0.00249966,400.054,0.0860449,0.000468111,-2.65734
0.00250643,398.973,0.098077,0.000608181,-1.24256
0.00251321,397.898,0.0276214,4.82382e-05,0.0894357
0.00251998,396.828,0.0906913,0.000520032,-0.248278
0.00252676,395.764,0.112253,0.000796694,1.91809
0.00253353,394.706,0.0137337,1.19253e-05,1.39747
0.0025403,393.654,0.0409919,0.000106242,0.409978
0.00254708,392.607,0.117774,0.000876995,0.52306
0.00255385,391.565,0.0724325,0.000331715,0.593529
0.00256063,390.529,0.0767164,0.000372114,2.93459
0.0025674,389.499,0.0589724,0.000219886,-1.10749
0.00257418,388.474,0.118377,0.000885995,-1.31638
0.00258095,387.454,0.0613663,0.000238099,-1.89287
0.00258772,386.44,0.0858637,0.000466141,1.65435
0.0025945,385.431,0.0586275,0.000217321,-2.13065
0.00260127,384.427,0.0452042,0.000129198,-1.40503
0.00260805,383.429,0.0175733,1.95257e-05,-0.28319
0.00261482,382.435,0.0697647,0.00030773,-1.36808
0.00262159,381.447,0.0554256,0.000194231,1.71269
0.00262837,380.464,0.0756826,0.000362152,0.752792
0.00263514,379.486,0.0906132,0.000519136,1.53405
0.00264192,378.513,0.112678,0.000802746,1.78856
0.00264869,377.545,0.014724,1.37073e-05,2.84742
0.00265547,376.582,0.119164,0.000897825,0.122422
0.00266224,375.624,0.0489478,0.000151483,1.99659
0.00266901,374.67,0.148323,0.00139097,0.967389
0.00267579,373.722,0.0948162,0.000568413,-3.07183
0.00268256,372.778,0.0980195,0.000607468,1.69328
0.00268934,371.839,0.0313813,6.22646e-05,-1.98361
0.00269611,370.905,0.0233529,3.44811e-05,2.16696
0.00270288,369.975,0.0534726,0.000180785,1.47781
0.00270966,369.05,0.048608,0.000149387,1.57755
0.00271643,368.13,0.086065,0.00046833,-2.85922
0.00272321,367.214,0.0200246,2.53528e-05,2.25051
0.00272998,366.303,0.0700064,0.000309866,-0.215524
0.00273676,365.396,0.0494213,0.000154428,-2.95589
0.00274353,364.494,0.0341774,7.38545e-05,-0.524614
0.0027503,363.596,0.0235083,3.49415e-05,2.80659
0.00275708,362.703,0.0954495,0.000576031,2.9718
0.00276385,361.814,0.0681312,0.000293488,0.114974
0.00277063,360.929,0.0476756,0.000143711,0.782669
0.0027774,360.049,0.0348119,7.66221e-05,-1.70225
0.00278417,359.173,0.0691216,0.000302083,2.60495
0.00279095,358.301,0.0672395,0.000285856,0.0962056
0.00279772,357.434,0.0230483,3.35874e-05,2.00689
0.0028045,356.57,0.0561676,0.000199467,-0.0390042
0.00281127,355.711,0.138666,0.00121573,0.354342
0.00281804,354.856,0.0593346,0.000222595,1.85838
0.00282482,354.005,0.0828243,0.000433725,0.412511
0.00283159,353.158,0.0435116,0.000119704,0.285945
0.00283837,352.315,0.0598546,0.000226513,0.406837
0.00284514,351.476,0.0752718,0.000358231,3.13576
0.00285192,350.642,0.0657044,0.000272953,-1.82212
0.00285869,349.811,0.103756,0.000680656,2.09471
0.00286546,348.984,0.112604,0.000801692,-2.99584
0.00287224,348.161,0.0856995,0.00046436,2.3455
0.00287901,347.341,0.112313,0.00079755,1.12606
0.00288579,346.526,0.0340871,7.34648e-05,-2.57043
0.00289256,345.714,0.0542085,0.000185795,-1.72295
0.00289933,344.907,0.0518475,0.000169963,0.836864
0.00290611,344.103,0.0768963,0.00037386,2.12541
0.00291288,343.303,0.0593766,0.00022291,-1.13049
0.00291966,342.506,0.0877478,0.000486823,0.0952405
0.00292643,341.713,0.0208418,2.74643e-05,1.17941
0.00293321,340.924,0.0365996,8.46939e-05,-0.952664
0.00293998,340.138,0.0286822,5.20144e-05,-0.549949
0.00294675,339.357,0.0161324,1.6455e-05,0.228387
0.00295353,338.578,0.0795527,0.000400137,0.616649
0.0029603,337.803,0.0679952,0.000292317,-0.386317
0.00296708,337.032,0.0821027,0.0004262,-0.264542
0.00297385,336.264,0.0545066,0.000187844,2.01085
0.00298062,335.5,0.0783304,0.000387936,0.830419
0.0029874,334.739,0.0763324,0.000368397,1.38653
0.00299417,333.982,0.0709165,0.000317976,1.40938
0.00300095,333.228,0.0937267,0.000555425,-0.501875
0.00300772,332.478,0.0976004,0.000602284,1.63076
0.0030145,331.731,0.0549813,0.00019113,0.976382
0.00302127,330.987,0.0862421,0.00047026,2.89782
0.00302804,330.246,0.0274981,4.78082e-05,0.782252
0.00303482,329.509,0.0429529,0.00011665,-0.266068
0.00304159,328.775,0.00315955,6.31174e-07,-1.63447
0.00304837,328.045,0.0919937,0.000535076,2.1534
0.00305514,327.317,0.0394907,9.86025e-05,2.17499
0.00306191,326.593,0.0797734,0.00040236,1.00764
0.00306869,325.872,0.0430438,0.000117144,-1.75075
0.00307546,325.154,0.0644178,0.000262368,-0.03398
0.00308224,324.44,0.0204785,2.65152e-05,1.73897
0.00308901,323.728,0.089649,0.000508148,-2.02582
0.00309578,323.02,0.00266608,4.49412e-07,-3.03456
0.00310256,322.315,0.0388865,9.56087e-05,-2.95956
0.00310933,321.612,0.0983683,0.0006118,-2.16728
0.00311611,320.913,0.0287643,5.23126e-05,-1.17731
0.00312288,320.217,0.0466789,0.000137765,-0.675526
0.00312966,319.524,0.0200286,2.53629e-05,2.58222
0.00313643,318.834,0.0248816,3.91432e-05,-1.22289
0.0031432,318.147,0.0300957,5.72676e-05,1.59887
0.00314998,317.463,0.100682,0.000640915,0.718296
0.00315675,316.781,0.0347047,7.61511e-05,-0.952191
0.00316353,316.103,0.0695889,0.000306181,1.18307
0.0031703,315.428,0.0316008,6.31384e-05,0.863016
0.00317707,314.755,0.0446818,0.000126229,2.60804
0.00318385,314.085,0.0822908,0.000428155,-0.000269382
0.00319062,313.418,0.116985,0.000865292,0.222635
0.0031974,312.754,0.06242,0.000246346,-3.04258
0.00320417,312.093,0.0265734,4.46471e-05,0.730915
0.00321095,311.435,0.0418294,0.000110627,-2.7032
0.00321772,310.779,0.061751,0.000241094,-2.76706
0.00322449,310.126,0.0371686,8.73474e-05,2.25712
0.00323127,309.476,0.0530945,0.000178237,2.20232
0.00323804,308.829,0.031523,6.28282e-05,1.58153
0.00324482,308.184,0.0749716,0.00035538,-2.82059
0.00325159,307.542,0.0372153,8.75671e-05,-2.01272
0.00325836,306.902,0.0648467,0.000265873,2.39988
0.00326514,306.266,0.0870036,0.000478601,0.537715
0.00327191,305.632,0.0879156,0.000488687,0.127507
0.00327869,305,0.0486858,0.000149866,-2.87594
0.00328546,304.371,0.0433074,0.000118583,0.118548
0.00329224,303.745,0.030954,6.05803e-05,-1.17315
0.00329901,303.121,0.084595,0.000452468,0.227582
0.00330578,302.5,0.100314,0.000636236,1.77367
0.00331256,301.882,0.0251929,4.01287e-05,0.876167
0.00331933,301.265,0.0260515,4.29105e-05,-2.49804
0.00332611,300.652,0.0744469,0.000350423,1.66331
0.00333288,300.041,0.00685286,2.96922e-06,-2.19709
0.00333965,299.432,0.0676522,0.000289376,1.0228
0.00334643,298.826,0.0774365,0.000379132,0.259975
0.0033532,298.222,0.0904186,0.00051691,2.14635
0.00335998,297.621,0.0394768,9.85333e-05,3.0551
0.00336675,297.022,0.0258542,4.2263e-05,-0.537862
0.00337352,296.426,0.0485517,0.000149042,1.47384
0.0033803,295.832,0.0312749,6.18428e-05,0.329057
0.00338707,295.24,0.049919,0.000157555,1.88843
0.00339385,294.651,0.02998,5.68281e-05,1.76309
0.00340062,294.064,0.0547759,0.000189704,1.05485
0.0034074,293.479,0.101311,0.000648947,-0.399721
0.00341417,292.897,0.0410501,0.000106543,-0.0479407
