year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2011,110,7,690.39,115.284373,35.467084,478.42,-0.00000000
2011,110,8,789.01,115.285062,35.467772,478.42,-0.00073582
2011,110,9,887.64,115.285750,35.468460,493.37,-0.00050510
2011,110,10,986.27,115.286537,35.468978,523.27,0.00153127
2011,110,11,1084.89,115.287223,35.469666,478.42,0.00104872
2011,110,12,1183.52,115.287497,35.470473,448.52,-0.00193689
2011,110,13,1282.15,115.288282,35.470993,478.42,-0.00105164
2011,110,14,1380.77,115.289046,35.471551,493.37,0.00027921
2011,110,15,1479.40,115.289757,35.472199,523.27,0.00050802
2011,110,16,1578.03,115.290544,35.472716,523.27,0.00113659
2011,110,17,1676.65,115.291024,35.473465,448.52,-0.00050802
2011,110,18,1775.28,115.291712,35.474153,493.37,-0.00213367
2011,110,19,1873.91,115.292499,35.474671,478.42,-0.00054695
2011,110,20,1972.53,115.293385,35.475017,508.32,0.00083772
2011,110,21,2071.16,115.294073,35.475706,493.37,-0.00023016
2011,110,22,2169.79,115.294912,35.476132,538.22,-0.00052893
2011,110,23,2268.41,115.295687,35.476671,538.22,0.00045544
2011,110,24,2367.04,115.296532,35.477087,538.22,0.00081471
2011,110,25,2465.66,115.297221,35.477775,538.22,0.00032167
2011,110,26,2564.29,115.298008,35.478293,523.27,0.00050802
2011,110,27,2662.92,115.298696,35.478981,508.32,0.00050802
2011,110,28,2761.54,115.299384,35.479669,493.37,-0.00050802
2011,110,29,2860.17,115.300072,35.480357,493.37,-0.00050802
2011,110,30,2958.80,115.300859,35.480874,493.37,-0.00000000
2011,110,31,3057.42,115.301547,35.481563,448.52,-0.00054695
2011,110,32,3156.05,115.302334,35.482080,418.61,-0.00046649
2011,110,33,3254.68,115.303121,35.482597,418.61,0.00015080
2011,110,34,3353.30,115.303893,35.483139,358.81,0.00039033
2011,110,35,3451.93,115.304668,35.483678,358.81,0.00025225
2011,110,36,3550.56,115.305383,35.484320,358.81,-0.00104734
2011,110,37,3649.18,115.306170,35.484838,358.81,-0.00145627
2011,110,38,3747.81,115.307055,35.485185,388.71,-0.00059284
2011,110,39,3846.44,115.307922,35.485565,358.81,0.00028388
2011,110,40,3945.06,115.308827,35.485878,373.76,0.00059284
2011,110,41,4043.69,115.309627,35.486373,388.71,-0.00032145
2011,110,42,4142.32,115.310500,35.486743,358.81,-0.00059284
2011,110,43,4240.94,115.311386,35.487089,313.96,-0.00029620
2011,110,44,4339.57,115.312271,35.487436,299.01,-0.00048642
2011,110,45,4438.20,115.313193,35.487721,299.01,-0.00032068
2011,110,46,4536.82,115.314124,35.487990,299.01,-0.00078714
2011,110,47,4635.45,115.315055,35.488260,299.01,-0.00090432
2011,110,48,4734.08,115.316111,35.488312,284.06,0.00055649
2011,110,49,4832.70,115.317072,35.488529,299.01,0.00090432
2011,110,50,4931.33,115.318003,35.488799,328.91,0.00017880
2011,110,51,5029.96,115.318933,35.489068,299.01,-0.00090432
2011,110,52,5128.58,115.319864,35.489338,328.91,-0.00090432
2011,110,53,5227.21,115.320951,35.489338,269.11,0.00090432
2011,110,54,5325.84,115.321881,35.489607,269.11,0.00000000
2011,110,55,5424.46,115.322812,35.489877,299.01,-0.00172503
2011,110,56,5523.09,115.323899,35.489877,239.21,0.00000000
2011,110,57,5621.72,115.324985,35.489877,269.11,0.00082071
2011,110,58,5720.34,115.325916,35.490146,269.11,-0.00082071
2011,110,59,5818.97,115.327003,35.490146,209.31,-0.00164142
2011,110,60,5917.60,115.328090,35.490146,269.11,-0.00000000
2011,110,61,6016.22,115.329020,35.489877,269.11,0.00082071
2011,110,62,6114.85,115.329951,35.490146,269.11,-0.00172503
2011,110,63,6213.48,115.330881,35.489877,299.01,-0.00345006
2011,111,0,0.00,115.279678,35.462658,1704.36,-0.00379867
2011,111,1,94.29,115.280217,35.461965,807.33,-0.00406394
2011,111,2,188.57,115.280066,35.461160,553.17,-0.00361451
2011,111,3,282.86,115.279825,35.460380,328.91,-0.00202935
2011,111,4,377.15,115.279167,35.459722,328.91,-0.00057944
2011,111,5,471.44,115.278718,35.459004,343.86,-0.00055024
2011,111,6,565.72,115.278061,35.458346,328.91,-0.00110048
2011,112,0,0.00,115.278061,35.458346,403.66,0.00000000
2011,112,1,19.32,115.277926,35.458481,657.82,0.00000000
2011,112,2,38.63,115.277791,35.458615,627.92,0.00000000
2011,114,0,0.00,115.330881,35.489877,1794.06,0.00000000
2011,114,1,74.75,115.330881,35.489203,1794.06,0.00000000
2011,114,2,149.50,115.330881,35.488529,822.28,0.00000000
2011,115,0,0.00,115.330881,35.489877,418.61,-0.00323287
2011,115,1,74.66,115.331548,35.490146,418.61,-0.00453284
2011,115,2,149.32,115.332371,35.490146,418.61,-0.00453284
2011,115,3,223.98,115.333037,35.489877,448.52,-0.00323287
2011,116,0,0.00,115.330881,35.488529,418.61,0.00813712
2011,116,1,77.64,115.331581,35.488260,313.96,0.00902471
2011,116,2,155.29,115.332163,35.488732,553.17,0.00528370
2011,116,3,232.93,115.332498,35.489334,657.82,-0.00046832
2011,116,4,310.57,115.333037,35.489877,598.02,-0.00159176
2011,117,0,0.00,115.330881,35.488529,463.47,-0.00578656
2011,117,1,56.00,115.330421,35.488260,284.06,-0.00554217
2011,117,2,111.99,115.329804,35.488260,284.06,-0.00529778
2011,118,0,0.00,115.333037,35.489877,388.71,0.00000000
2011,118,1,95.25,115.334087,35.489877,358.81,0.00000000
2011,118,2,190.49,115.335137,35.489877,358.81,0.00000000
2011,118,3,285.74,115.336186,35.489877,358.81,0.00000000
2011,118,4,380.98,115.337236,35.489877,358.81,0.00000000
2011,118,5,476.23,115.338286,35.489877,358.81,0.00069713
2011,118,6,571.48,115.339335,35.489877,388.71,0.00185482
2011,118,7,666.72,115.340260,35.490092,433.57,0.00155934
2011,118,8,761.97,115.341122,35.490416,373.76,0.00080331
2011,119,0,0.00,115.341122,35.490416,1794.06,0.00000000
2011,119,1,89.70,115.341122,35.491224,1794.06,0.00000000
2011,119,2,179.40,115.341122,35.492033,538.22,0.00000000
2011,12,0,0.00,115.188049,35.423581,717.63,0.00000000
2011,12,1,63.11,115.187510,35.423851,687.72,0.00000000
2011,12,2,126.23,115.186971,35.424120,672.77,0.00000000
2011,120,0,0.00,115.341122,35.490416,433.57,0.00438871
2011,120,1,87.85,115.341934,35.490146,358.81,0.00323620
2011,120,2,175.69,115.342746,35.490416,418.61,0.00000000
2011,120,3,263.54,115.343714,35.490416,388.71,-0.00104184
2011,120,4,351.39,115.344682,35.490416,328.91,0.00024699
2011,120,5,439.23,115.345650,35.490416,388.71,0.00104184
2011,120,6,527.08,115.346580,35.490483,373.76,0.00052157
2011,120,7,614.93,115.347431,35.490685,388.71,-0.00104184
2011,120,8,702.78,115.348399,35.490685,388.71,-0.00153711
2011,121,0,0.00,115.348399,35.490685,1315.65,-0.00291947
2011,121,1,96.61,115.348938,35.489972,1255.84,-0.00132934
2011,121,2,193.22,115.348938,35.489101,164.46,0.00199483
2011,121,3,289.84,115.349477,35.488529,583.07,0.00372886
2011,122,0,0.00,115.348399,35.490685,448.52,-0.00337459
2011,122,1,97.11,115.349175,35.491192,388.71,-0.00241310
2011,122,2,194.22,115.350227,35.491224,388.71,0.00000000
2011,122,3,291.33,115.351123,35.491523,373.76,0.00059417
2011,122,4,388.44,115.352055,35.491763,299.01,-0.00000000
2011,122,5,485.55,115.352973,35.492025,299.01,0.00122334
2011,122,6,582.66,115.353883,35.492302,269.11,0.00296410
2011,122,7,679.77,115.354625,35.492869,299.01,0.00389901
2011,122,8,776.87,115.355094,35.493607,254.16,0.00255657
2011,122,9,873.98,115.355136,35.494470,254.16,-0.00007432
2011,122,10,971.09,115.355405,35.495267,313.96,-0.00120854
2011,123,0,0.00,115.355405,35.495267,897.03,0.00000000
2011,123,1,85.58,115.356349,35.495267,598.02,0.00000000
2011,123,2,171.17,115.357292,35.495267,,0.00000000
2011,124,0,0.00,115.355405,35.495267,299.01,-0.00217696
2011,124,1,79.11,115.355136,35.495901,328.91,-0.00211310
2011,124,2,158.23,115.355136,35.496614,299.01,-0.00204925
2011,125,0,0.00,115.355136,35.496614,328.91,-0.00167651
2011,125,1,98.80,115.354597,35.497347,328.91,-0.00139756
2011,125,2,197.60,115.354383,35.498175,254.16,0.00029026
2011,125,3,296.40,115.354058,35.498971,328.91,0.00000000
2011,125,4,395.20,115.353519,35.499704,269.11,-0.00112420
2011,125,5,493.99,115.353519,35.500595,313.96,0.00139756
2011,125,6,592.79,115.353086,35.501359,343.86,0.00137579
2011,125,7,691.59,115.352441,35.502061,343.86,-0.00072235
2011,125,8,790.39,115.352125,35.502859,358.81,0.00017765
2011,125,9,889.19,115.351644,35.503610,418.61,0.00075075
2011,125,10,987.99,115.351094,35.504340,358.81,-0.00035708
2011,125,11,1086.79,115.350555,35.505073,388.71,-0.00011849
2011,125,12,1185.59,115.350202,35.505860,373.76,0.00017943
2011,125,13,1284.39,115.349512,35.506550,373.76,-0.00020631
2011,125,14,1383.19,115.349240,35.507361,373.76,0.00000000
2011,125,15,1481.98,115.348551,35.508050,373.76,-0.00070340
2011,125,16,1580.78,115.348279,35.508861,358.81,-0.00000886
2011,125,17,1679.58,115.347860,35.509629,388.71,0.00030693
2011,125,18,1778.38,115.347321,35.510363,388.71,-0.00106970
2011,125,19,1877.18,115.347051,35.511175,343.86,-0.00000000
2011,125,20,1975.98,115.346773,35.511984,388.71,0.00065943
2011,125,21,2074.78,115.346243,35.512720,373.76,-0.00070469
2011,125,22,2173.58,115.345973,35.513532,343.86,-0.00024567
2011,125,23,2272.38,115.345704,35.514343,328.91,0.00070469
2011,125,24,2371.18,115.345267,35.515107,358.81,0.00012293
2011,125,25,2469.97,115.344895,35.515889,328.91,-0.00040718
2011,125,26,2568.77,115.344514,35.516668,313.96,0.00054186
2011,125,27,2667.57,115.344242,35.517479,343.86,0.00026179
2011,125,28,2766.37,115.343553,35.518168,284.06,-0.00108754
2011,125,29,2865.17,115.343489,35.519040,284.06,0.00054186
2011,125,30,2963.97,115.343009,35.519791,269.11,0.00217508
2011,126,0,0.00,115.355136,35.496614,627.92,-0.00361926
2011,126,1,99.76,115.355923,35.497153,1151.19,-0.00349435
2011,126,2,199.51,115.357022,35.497153,104.65,-0.00336944
2011,127,0,0.00,115.343009,35.519791,1210.99,-0.00125824
2011,127,1,94.60,115.343768,35.520280,1345.55,-0.00127454
2011,127,2,189.20,115.344626,35.520599,627.92,-0.00129083
2011,128,0,0.00,115.343009,35.519791,328.91,-0.00131237
2011,128,1,96.07,115.342739,35.520578,209.31,-0.00013551
2011,128,2,192.13,115.342711,35.521436,299.01,0.00227340
2011,128,3,288.20,115.342250,35.522167,313.96,0.00174006
2011,128,4,384.27,115.341579,35.522837,358.81,-0.00184270
2011,128,5,480.34,115.341122,35.523570,328.91,-0.00233513
2011,128,6,576.40,115.341122,35.524436,373.76,0.00027077
2011,128,7,672.47,115.340853,35.525223,418.61,0.00147569
2011,128,8,768.54,115.340567,35.526005,433.57,0.00065455
2011,128,9,864.61,115.340044,35.526719,478.42,-0.00042731
2011,128,10,960.67,115.339775,35.527506,478.42,0.00014893
2011,128,11,1056.74,115.339390,35.528260,478.42,0.00016849
2011,128,12,1152.81,115.338929,35.528991,478.42,-0.00036248
2011,128,13,1248.88,115.338676,35.529783,478.42,0.00020019
2011,128,14,1344.94,115.338214,35.530514,433.57,-0.00033167
2011,128,15,1441.01,115.337888,35.531285,418.61,-0.00141705
2011,128,16,1537.08,115.337619,35.532073,433.57,-0.00157474
2011,128,17,1633.15,115.337619,35.532938,403.66,-0.00068954
2011,128,18,1729.21,115.337619,35.533804,523.27,0.00000000
2011,129,0,0.00,115.337619,35.533804,553.17,-0.00318700
2011,129,1,98.86,115.336830,35.534324,508.32,-0.00312498
2011,129,2,197.71,115.336557,35.535135,463.47,-0.00102184
2011,129,3,296.57,115.336271,35.535943,478.42,0.00047423
2011,129,4,395.43,115.335804,35.536697,463.47,-0.00037494
2011,129,5,494.28,115.335531,35.537509,433.57,-0.00034751
2011,129,6,593.14,115.335193,35.538301,448.52,0.00051771
2011,129,7,691.99,115.334924,35.539114,433.57,0.00052568
2011,129,8,790.85,115.334385,35.539848,418.61,-0.00139223
2011,129,9,889.71,115.334115,35.540660,373.76,-0.00204265
2011,129,10,988.56,115.334115,35.541551,343.86,-0.00065042
2011,129,11,1087.42,115.334115,35.542442,328.91,-0.00000000
2011,129,12,1186.28,115.334115,35.543333,239.21,-0.00048451
2011,129,13,1285.13,115.334115,35.544224,209.31,-0.00117354
2011,129,14,1383.99,115.334318,35.545056,194.36,-0.00033421
2011,129,15,1482.84,115.334591,35.545868,209.31,0.00087115
2011,129,16,1581.70,115.334654,35.546740,254.16,0.00103267
2011,13,0,0.00,115.234133,35.421425,493.37,-0.00000000
2011,13,1,19.32,115.234268,35.421560,523.27,-0.00000000
2011,13,2,38.64,115.234402,35.421695,508.32,-0.00000000
2011,130,0,0.00,115.337619,35.533804,1794.06,-0.00304229
2011,130,1,87.50,115.338427,35.534074,1480.10,-0.00442523
2011,130,2,175.00,115.339335,35.533975,732.58,-0.00440040
2011,130,3,262.50,115.340044,35.533535,478.42,-0.00299263
2011,131,0,0.00,115.334654,35.546740,1196.04,0.00579416
2011,131,1,55.96,115.334194,35.547010,463.47,0.00554933
2011,131,2,111.93,115.333576,35.547010,822.28,0.00530451
2011,132,0,0.00,115.334654,35.546740,194.36,0.00000000
2011,132,1,99.03,115.335193,35.547476,239.21,0.00000000
2011,132,2,198.07,115.335732,35.548211,239.21,0.00004325
2011,132,3,297.10,115.336271,35.548947,284.06,-0.00033316
2011,132,4,396.14,115.336793,35.549687,328.91,-0.00028062
2011,132,5,495.17,115.337484,35.550378,299.01,0.00056065
2011,132,6,594.21,115.337967,35.551130,313.96,0.00004422
2011,132,7,693.24,115.338462,35.551860,328.91,-0.00089533
2011,132,8,792.27,115.339031,35.552464,343.86,-0.00083035
2011,132,9,891.31,115.339722,35.553155,343.86,-0.00006718
2011,132,10,990.34,115.340471,35.553747,388.71,0.00051325
2011,132,11,1089.38,115.340995,35.554428,373.76,-0.00050346
2011,132,12,1188.41,115.341700,35.555094,403.66,-0.00014965
2011,132,13,1287.45,115.342476,35.555640,388.71,0.00102481
2011,132,14,1386.48,115.342959,35.556392,403.66,-0.00007511
2011,132,15,1485.51,115.343548,35.556971,388.71,-0.00050359
2011,132,16,1584.55,115.344231,35.557664,358.81,0.00000000
2011,132,17,1683.58,115.344922,35.558356,403.66,-0.00001776
2011,132,18,1782.62,115.345614,35.559047,433.57,-0.00000000
2011,132,19,1881.65,115.346305,35.559738,418.61,-0.00050346
2011,132,20,1980.69,115.346996,35.560429,463.47,-0.00050346
2011,132,21,2079.72,115.347786,35.560950,463.47,0.00000000
2011,132,22,2178.75,115.348477,35.561641,463.47,-0.00054194
2011,132,23,2277.79,115.349268,35.562162,493.37,-0.00054194
2011,132,24,2376.82,115.350058,35.562682,478.42,0.00000000
2011,132,25,2475.86,115.350848,35.563203,493.37,0.00054194
2011,132,26,2574.89,115.351638,35.563724,478.42,0.00054194
2011,132,27,2673.93,115.352329,35.564415,493.37,-0.00094532
2011,132,28,2772.96,115.353119,35.564936,478.42,-0.00054194
2011,132,29,2871.99,115.353980,35.565335,478.42,0.00052264
2011,132,30,2971.03,115.354700,35.565977,523.27,-0.00021880
2011,132,31,3070.06,115.355539,35.566413,538.22,-0.00040462
2011,132,32,3169.10,115.356319,35.566952,508.32,-0.00056623
2011,132,33,3268.13,115.357169,35.567368,538.22,-0.00028592
2011,132,34,3367.17,115.358034,35.567761,508.32,0.00064655
2011,132,35,3466.20,115.358849,35.568239,508.32,0.00000000
2011,132,36,3565.23,115.359639,35.568760,493.37,-0.00043281
2011,132,37,3664.27,115.360528,35.569110,463.47,0.00057129
2011,132,38,3763.30,115.361318,35.569631,478.42,0.00000000
2011,132,39,3862.34,115.362108,35.570151,478.42,-0.00159700
2011,132,40,3961.37,115.362997,35.570502,433.57,-0.00058760
2011,132,41,4060.41,115.363960,35.570725,418.61,-0.00087040
2011,132,42,4159.44,115.364776,35.571202,433.57,-0.00290717
2011,132,43,4258.47,115.365676,35.570995,448.52,-0.00157631
2011,132,44,4357.51,115.366768,35.570995,328.91,-0.00017411
2011,132,45,4456.54,115.367740,35.570787,254.16,-0.00039746
2011,132,46,4555.58,115.368796,35.570725,209.31,-0.00126982
2011,132,47,4654.61,115.369732,35.570456,194.36,-0.00069568
2011,132,48,4753.65,115.370605,35.570078,239.21,0.00074063
2011,132,49,4852.68,115.371604,35.569917,179.41,0.00000000
2011,132,50,4951.71,115.372540,35.569647,269.11,-0.00009291
2011,132,51,5050.75,115.373476,35.569378,328.91,-0.00000000
2011,132,52,5149.78,115.374459,35.569189,418.61,-0.00083154
2011,132,53,5248.82,115.375348,35.568839,508.32,-0.00111393
2011,133,0,0.00,115.375348,35.568839,418.61,0.00000000
2011,133,1,24.43,115.375618,35.568839,508.32,0.00000000
2011,133,2,48.86,115.375887,35.568839,478.42,0.00000000
2011,134,0,0.00,115.375348,35.568839,1225.94,0.00105172
2011,134,1,90.40,115.374717,35.568208,1734.26,0.00187920
2011,134,2,180.80,115.374270,35.567523,1001.69,0.00419559
2011,134,3,271.21,115.374081,35.566763,852.18,0.00721677
2011,134,4,361.61,115.374557,35.566144,403.66,0.01036128
2011,134,5,452.01,115.375281,35.566076,448.52,0.00827967
2011,134,6,542.41,115.375912,35.566707,1794.06,0.00289171
2011,134,7,632.82,115.376543,35.567338,1794.06,0.00123010
2011,134,8,723.22,115.376965,35.568030,1794.06,0.00126259
2011,135,0,0.00,115.375887,35.568839,493.37,0.00400448
2011,135,1,77.99,115.376261,35.568300,418.61,0.00395395
2011,135,2,155.99,115.376965,35.568030,448.52,0.00390342
2011,136,0,0.00,115.375887,35.568839,1240.89,0.00000000
2011,136,1,83.33,115.376469,35.569420,1136.24,-0.00053093
2011,136,2,166.66,115.377050,35.570002,986.73,-0.00580958
2011,136,3,249.99,115.377706,35.570456,493.37,-0.00974884
2011,136,4,333.32,115.378313,35.569917,553.17,-0.00894038
2011,137,0,0.00,115.376965,35.568030,1794.06,-0.00145844
2011,137,1,84.29,115.377345,35.568679,1345.55,-0.00072922
2011,137,2,168.57,115.377933,35.569267,1166.14,0.00072922
2011,137,3,252.86,115.378313,35.569917,568.12,0.00145844
2011,138,0,0.00,115.376965,35.568030,448.52,0.00040476
2011,138,1,91.02,115.377798,35.567736,448.52,0.00030320
2011,138,2,182.04,115.378660,35.567491,463.47,-0.00110069
2011,138,3,273.06,115.379508,35.567222,657.82,-0.00224863
2011,138,4,364.08,115.380199,35.566683,747.53,-0.00209423
2011,14,0,0.00,115.234133,35.421425,687.72,-0.00173502
2011,14,1,90.74,115.233134,35.421425,687.72,-0.00645128
2011,14,2,181.47,115.232274,35.421667,852.18,-0.01397470
2011,14,3,272.21,115.232716,35.422234,493.37,-0.01291184
2011,14,4,362.94,115.233715,35.422234,986.73,-0.00667990
2011,14,5,453.68,115.234402,35.421695,1794.06,-0.00431797
2011,140,0,0.00,115.378313,35.569917,687.72,-0.00206649
2011,140,1,75.26,115.379143,35.569917,583.07,-0.00411769
2011,140,2,150.51,115.379858,35.569719,463.47,-0.00396883
2011,140,3,225.77,115.380383,35.569193,612.97,0.00007998
2011,140,4,301.03,115.381007,35.568839,657.82,0.00192872
2011,141,0,0.00,115.380199,35.566683,747.53,0.00000000
2011,141,1,36.65,115.380603,35.566683,777.43,0.00000000
2011,141,2,73.29,115.381007,35.566683,807.33,0.00000000
2011,142,0,0.00,115.380199,35.566683,1614.66,0.00000000
2011,142,1,96.77,115.379524,35.566007,1704.36,-0.00042928
2011,142,2,193.54,115.378848,35.565332,1734.26,-0.00228707
2011,142,3,290.31,115.378092,35.564796,867.13,-0.00515724
2011,142,4,387.08,115.377299,35.564731,463.47,-0.00455341
2011,142,5,483.85,115.376426,35.565066,448.52,-0.00250790
2011,143,0,0.00,115.381007,35.568839,1136.24,0.00000000
2011,143,1,79.74,115.381007,35.568120,1181.09,0.00000000
2011,143,2,159.47,115.381007,35.567401,1315.65,0.00000000
2011,143,3,239.21,115.381007,35.566683,867.13,0.00000000
2011,144,0,0.00,115.381007,35.568839,1031.59,0.00867623
2011,144,1,34.26,115.381247,35.569078,1091.39,0.00879270
2011,144,2,68.51,115.381277,35.569378,702.67,0.00890917
2011,146,0,0.00,115.381007,35.566683,807.33,0.00306419
2011,146,1,82.35,115.381582,35.566108,747.53,0.00322516
2011,146,2,164.70,115.382355,35.565874,732.58,0.00338613
2011,147,0,0.00,115.382355,35.565874,717.63,-0.00257559
2011,147,1,64.16,115.382594,35.565366,1181.09,-0.00251835
2011,147,2,128.31,115.382624,35.564796,1420.30,-0.00246111
2011,148,0,0.00,115.382355,35.565874,1764.16,0.00000000
2011,148,1,99.76,115.383051,35.566570,1360.50,-0.00062978
2011,148,2,199.51,115.383747,35.567267,1196.04,-0.00366234
2011,148,3,299.27,115.384543,35.567729,762.48,-0.00555312
2011,148,4,399.02,115.385505,35.567491,583.07,-0.00503832
2011,148,5,498.78,115.386397,35.567179,568.12,-0.00414911
2011,148,6,598.54,115.386709,35.566371,986.73,-0.00171512
2011,148,7,698.29,115.387196,35.565614,1016.64,-0.00061881
2011,148,8,798.05,115.387475,35.564796,1076.44,-0.00107009
2011,149,0,0.00,115.382624,35.564796,732.58,-0.00000000
2011,149,1,83.93,115.383394,35.564527,762.48,0.00035630
2011,149,2,167.86,115.384163,35.564257,598.02,0.00126787
2011,149,3,251.79,115.384976,35.564062,687.72,0.00144537
2011,149,4,335.72,115.385858,35.563988,897.03,0.00106759
2011,15,0,0.00,115.234402,35.421695,598.02,0.00177410
2011,15,1,80.74,115.235163,35.421916,553.17,0.00259606
2011,15,2,161.48,115.235825,35.422309,568.12,0.00322842
2011,15,3,242.22,115.236388,35.422872,598.02,0.00231717
2011,15,4,322.96,115.236743,35.423496,687.72,0.00079776
2011,15,5,403.70,115.237097,35.424120,672.77,-0.00000000
2011,150,0,0.00,115.382624,35.564796,1794.06,-0.00000000
2011,150,1,77.23,115.382085,35.564257,1794.06,-0.00000000
2011,150,2,154.45,115.381546,35.563718,1764.16,0.00000000
2011,150,3,231.68,115.381007,35.563179,1614.66,0.00000000
2011,150,4,308.90,115.380468,35.562640,313.96,0.00000000
2011,151,0,0.00,115.387475,35.564796,1106.34,0.00204126
2011,151,1,94.57,115.386589,35.564527,1001.69,0.00200135
2011,151,2,189.13,115.385858,35.563988,1584.76,0.00196143
2011,152,0,0.00,115.387475,35.564796,612.97,-0.00296732
2011,152,1,77.82,115.388177,35.565066,538.22,-0.00282197
2011,152,2,155.64,115.389036,35.565066,867.13,-0.00416029
2011,152,3,233.47,115.389894,35.565066,837.23,-0.00565242
