year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2010,116,1,88.30,115.863660,35.902203,388.71,-0.00156420
2010,116,2,176.60,115.862948,35.902658,388.71,-0.00072513
2010,116,3,264.90,115.862231,35.903105,388.71,-0.00065586
2010,116,4,353.20,115.861514,35.903553,358.81,-0.00264132
2010,116,5,441.49,115.860897,35.904170,403.66,-0.00393646
2010,116,6,529.79,115.860708,35.904911,328.91,-0.00254861
2010,116,7,618.09,115.860708,35.905707,239.21,-0.00113151
2010,117,0,0.00,115.864481,35.901934,1614.66,0.00000000
2010,117,1,92.63,115.865228,35.902411,1300.70,-0.00191849
2010,117,2,185.26,115.865975,35.902889,553.17,-0.00572140
2010,117,3,277.90,115.866821,35.902827,299.01,-0.00461480
2010,117,4,370.53,115.867568,35.902350,343.86,-0.00146781
2010,117,5,463.16,115.868415,35.902042,358.81,-0.00185351
2010,117,6,555.79,115.869062,35.901395,373.76,-0.00239517
2010,118,0,0.00,115.869062,35.900047,1196.04,0.00000000
2010,118,1,77.10,115.869601,35.900586,956.83,0.00000000
2010,118,2,154.20,115.870140,35.901125,343.86,0.00000000
2010,119,0,0.00,115.869062,35.900047,493.37,-0.00377248
2010,119,1,83.40,115.868793,35.900721,672.77,-0.00377248
2010,119,2,166.81,115.869062,35.901395,538.22,-0.00377248
2010,12,0,0.00,115.756683,35.832943,299.01,0.00138051
2010,12,1,84.21,115.756094,35.832355,254.16,0.00141919
2010,12,2,168.41,115.755715,35.831706,269.11,0.00072894
2010,12,3,252.62,115.755335,35.831057,224.26,-0.00000000
2010,121,0,0.00,115.870140,35.901125,493.37,0.00413965
2010,121,1,69.99,115.869551,35.901445,418.61,0.00508703
2010,121,2,139.98,115.869062,35.901395,523.27,0.00603441
2010,122,0,0.00,115.706018,35.847496,358.81,0.00477216
2010,122,1,83.87,115.705134,35.847420,179.41,0.00396013
2010,122,2,167.75,115.704548,35.846834,149.51,0.00080761
2010,122,3,251.62,115.703862,35.846418,224.26,-0.00153289
2010,123,0,0.00,115.706018,35.847496,1091.39,-0.00331724
2010,123,1,64.13,115.706287,35.846996,463.47,-0.00322412
2010,123,2,128.27,115.706287,35.846418,224.26,-0.00313100
2010,124,0,0.00,115.860708,35.905707,971.78,-0.00000000
2010,124,1,43.60,115.861112,35.905842,1121.29,-0.00000000
2010,124,2,87.20,115.861516,35.905976,792.38,-0.00000000
2010,125,0,0.00,115.860708,35.905707,194.36,-0.00170637
2010,125,1,99.72,115.860438,35.906528,224.26,-0.00261677
2010,125,2,199.44,115.860518,35.907403,194.36,-0.00156225
2010,125,3,299.16,115.860977,35.908169,209.31,0.00067268
2010,125,4,398.88,115.860977,35.909068,239.21,-0.00020133
2010,125,5,498.61,115.861247,35.909889,254.16,-0.00067268
2010,125,6,598.33,115.861516,35.910710,254.16,0.00000000
2010,125,7,698.05,115.861786,35.911531,284.06,-0.00037407
2010,125,8,797.77,115.862055,35.912351,313.96,-0.00039857
2010,125,9,897.49,115.862472,35.913130,343.86,0.00006123
2010,125,10,997.21,115.862751,35.913948,343.86,-0.00071329
2010,125,11,1096.93,115.863133,35.914736,388.71,-0.00106103
2010,125,12,1196.65,115.863727,35.915463,418.61,-0.00051417
2010,125,13,1296.37,115.864215,35.916221,418.61,-0.00062528
2010,125,14,1396.10,115.864912,35.916918,433.57,-0.00000000
2010,125,15,1495.82,115.865559,35.917630,388.71,-0.00024014
2010,125,16,1595.54,115.866098,35.918373,388.71,-0.00144106
2010,125,17,1695.26,115.866894,35.918900,328.91,-0.00090392
2010,125,18,1794.98,115.867677,35.919451,299.01,-0.00000012
2010,125,19,1894.70,115.868488,35.919955,269.11,0.00000000
2010,125,20,1994.42,115.869257,35.920529,194.36,-0.00079750
2010,125,21,2094.14,115.870081,35.921009,194.36,-0.00153685
2010,125,22,2193.86,115.870977,35.921366,164.46,-0.00111220
2010,125,23,2293.59,115.871941,35.921607,164.46,-0.00108496
2010,125,24,2393.31,115.872889,35.921876,179.41,-0.00078811
2010,125,25,2493.03,115.873994,35.921876,209.31,0.00000000
2010,125,26,2592.75,115.874941,35.922146,239.21,-0.00080255
2010,125,27,2692.47,115.876046,35.922146,239.21,-0.00080255
2010,125,28,2792.19,115.877151,35.922146,269.11,0.00000000
2010,125,29,2891.91,115.878256,35.922146,328.91,0.00065905
2010,125,30,2991.63,115.879361,35.922146,358.81,0.00080255
2010,125,31,3091.35,115.880335,35.922370,373.76,-0.00052940
2010,125,32,3191.08,115.881413,35.922415,418.61,-0.00160511
2010,125,33,3290.80,115.882518,35.922415,448.52,-0.00093220
2010,125,34,3390.52,115.883465,35.922146,418.61,0.00080255
2010,125,35,3490.24,115.884570,35.922146,388.71,0.00080255
2010,125,36,3589.96,115.885675,35.922146,358.81,0.00000000
2010,125,37,3689.68,115.886780,35.922146,328.91,0.00080255
2010,125,38,3789.40,115.887885,35.922146,299.01,0.00080255
2010,125,39,3889.12,115.888833,35.922415,299.01,-0.00080255
2010,125,40,3988.84,115.889938,35.922415,358.81,0.00000000
2010,125,41,4088.56,115.891043,35.922415,418.61,0.00168694
2010,125,42,4188.29,115.891990,35.922685,388.71,-0.00000000
2010,125,43,4288.01,115.892937,35.922954,388.71,-0.00129774
2010,125,44,4387.73,115.894042,35.922954,358.81,0.00000000
2010,125,45,4487.45,115.895068,35.923089,328.91,0.00074923
2010,125,46,4587.17,115.896095,35.923224,299.01,-0.00000000
2010,125,47,4686.89,115.897060,35.923463,254.16,-0.00024076
2010,125,48,4786.61,115.898147,35.923493,269.11,0.00201631
2010,125,49,4886.33,115.899094,35.923763,164.46,0.00221439
2010,125,50,4986.05,115.899847,35.924365,164.46,0.00060551
2010,125,51,5085.78,115.900744,35.924722,149.51,0.00134018
2010,125,52,5185.50,115.901441,35.925419,119.60,0.00187566
2010,125,53,5285.22,115.902138,35.926116,164.46,0.00100346
2010,125,54,5384.94,115.902480,35.926916,224.26,-0.00020713
2010,125,55,5484.66,115.903114,35.927632,239.21,0.00000000
2010,125,56,5584.38,115.903602,35.928389,254.16,0.00036281
2010,125,57,5684.10,115.904091,35.929147,269.11,0.00040942
2010,125,58,5783.82,115.904579,35.929905,284.06,0.00008958
2010,125,59,5883.54,115.904905,35.930709,299.01,-0.00129589
2010,125,60,5983.27,115.905445,35.931310,269.11,0.00115145
2010,125,61,6082.99,115.906143,35.932008,179.41,0.00578913
2010,125,62,6182.71,115.905874,35.932765,254.16,0.00289713
2010,125,63,6282.43,115.905177,35.933462,164.46,-0.00247704
2010,125,64,6382.15,115.905174,35.934360,134.55,-0.00108220
2010,125,65,6481.87,115.905174,35.935259,164.46,0.00170289
2010,125,66,6581.59,115.904905,35.936080,224.26,0.00162906
2010,125,67,6681.31,115.904479,35.936856,254.16,0.00018241
2010,125,68,6781.03,115.903990,35.937613,269.11,-0.00090765
2010,125,69,6880.76,115.903711,35.938431,313.96,-0.00018990
2010,125,70,6980.48,115.903432,35.939249,343.86,0.00031916
2010,125,71,7080.20,115.903018,35.940028,388.71,-0.00039239
2010,125,72,7179.92,115.902749,35.940849,388.71,0.00031957
2010,125,73,7279.64,115.902480,35.941670,463.47,0.00068746
2010,125,74,7379.36,115.901941,35.942413,478.42,-0.00053004
2010,125,75,7479.08,115.901671,35.943234,523.27,0.00002811
2010,125,76,7578.80,115.901340,35.944037,523.27,0.00095444
2010,125,77,7678.52,115.900851,35.944795,568.12,-0.00013327
2010,125,78,7778.25,115.900363,35.945552,538.22,-0.00003791
2010,125,79,7877.97,115.900084,35.946370,568.12,0.00265502
2010,125,80,7977.69,115.899486,35.946939,627.92,0.00314630
2010,125,81,8077.41,115.898601,35.947315,493.37,0.00104588
2010,125,82,8177.13,115.897704,35.947672,313.96,-0.00051529
2010,125,83,8276.85,115.896808,35.948029,224.26,-0.00113999
2010,125,84,8376.57,115.896012,35.948556,,-0.00112353
2010,126,0,0.00,115.703862,35.846418,119.60,-0.00000000
2010,126,1,90.79,115.703436,35.845723,194.36,-0.00000000
2010,126,2,181.57,115.703011,35.845028,179.41,-0.00055229
2010,126,3,272.36,115.702585,35.844333,299.01,0.00000000
2010,126,4,363.14,115.701976,35.843691,299.01,0.00111831
2010,126,5,453.93,115.701734,35.842943,358.81,0.00064184
2010,126,6,544.71,115.701309,35.842248,343.86,-0.00113241
2010,126,7,635.50,115.701092,35.841492,373.76,-0.00310758
2010,126,8,726.28,115.700359,35.841028,448.52,-0.00379869
2010,127,0,0.00,115.703862,35.846418,1091.39,-0.00866831
2010,127,1,34.23,115.703623,35.846657,911.98,-0.00878352
2010,127,2,68.46,115.703592,35.846957,403.66,-0.00889873
2010,128,0,0.00,115.706287,35.846418,448.52,-0.01150508
2010,128,1,31.45,115.706607,35.846368,687.72,-0.01110559
2010,128,2,62.91,115.706826,35.846149,523.27,-0.01070610
2010,129,0,0.00,115.706287,35.846418,149.51,-0.00396899
2010,129,1,50.73,115.705933,35.846063,149.51,-0.00418480
2010,129,2,101.47,115.705479,35.845879,179.41,-0.00440062
2010,13,0,0.00,115.780668,35.859623,1136.24,0.00128103
2010,13,1,89.65,115.781086,35.858936,882.08,0.00246204
2010,13,2,179.31,115.781712,35.858309,642.87,0.00541752
2010,13,3,268.96,115.782528,35.858006,343.86,0.00584058
2010,13,4,358.61,115.783363,35.858276,508.32,0.00448918
2010,130,0,0.00,115.700359,35.841028,313.96,-0.00060003
2010,130,1,98.80,115.700359,35.840138,358.81,-0.00064857
2010,130,2,197.60,115.700231,35.839284,358.81,-0.00003670
2010,130,3,296.40,115.700089,35.838435,299.01,0.00064857
2010,130,4,395.21,115.700089,35.837544,269.11,-0.00031185
2010,130,5,494.01,115.700089,35.836654,313.96,-0.00133508
2010,130,6,592.81,115.699820,35.835841,299.01,-0.00068651
2010,130,7,691.61,115.699550,35.835029,343.86,-0.00070126
2010,130,8,790.41,115.699281,35.834217,388.71,-0.00139098
2010,130,9,889.21,115.698742,35.833482,418.61,-0.00137944
2010,131,0,0.00,115.700359,35.841028,583.07,0.00215830
2010,131,1,71.02,115.699862,35.841524,747.53,0.00435331
2010,131,2,142.05,115.699258,35.841837,224.26,0.00516837
2010,131,3,213.07,115.698472,35.841837,358.81,0.00378842
2010,132,0,0.00,115.698742,35.833482,418.61,0.00000000
2010,132,1,89.71,115.698742,35.832674,343.86,0.00000000
2010,132,2,179.41,115.698742,35.831865,343.86,0.00000000
2010,132,3,269.12,115.698742,35.831057,373.76,0.00000000
2010,132,4,358.82,115.698742,35.830248,418.61,0.00000000
2010,133,0,0.00,115.698742,35.833482,1106.34,0.00373094
2010,133,1,69.67,115.698128,35.833752,1435.25,0.00354895
2010,133,2,139.34,115.697357,35.833752,1091.39,0.00168348
2010,133,3,209.01,115.696586,35.833752,209.31,0.00000000
2010,134,0,0.00,115.698742,35.830248,418.61,-0.00160281
2010,134,1,89.05,115.698742,35.829446,418.61,-0.00080141
2010,134,2,178.11,115.698472,35.828721,343.86,0.00080141
2010,134,3,267.16,115.698472,35.827919,343.86,0.00080141
2010,134,4,356.21,115.698472,35.827116,373.76,-0.00165139
2010,134,5,445.26,115.698472,35.826313,373.76,-0.00334896
2010,134,6,534.32,115.697933,35.825667,448.52,-0.00339513
2010,135,0,0.00,115.698742,35.830248,1794.06,0.00000000
2010,135,1,85.23,115.697798,35.830248,1539.90,0.00000000
2010,135,2,170.45,115.696855,35.830248,1031.59,0.00000000
2010,136,0,0.00,115.698742,35.830248,1794.06,0.00000000
2010,136,1,97.40,115.699820,35.830248,1749.21,0.00000000
2010,136,2,194.80,115.700898,35.830248,568.12,0.00000000
2010,137,0,0.00,115.697933,35.825667,388.71,-0.00204161
2010,137,1,79.09,115.697933,35.824954,448.52,-0.00210482
2010,137,2,158.17,115.697664,35.824319,418.61,-0.00216803
2010,138,0,0.00,115.697933,35.825667,1794.06,0.00120934
2010,138,1,83.46,115.697010,35.825667,1151.19,0.00336443
2010,138,2,166.91,115.696171,35.825522,598.02,0.00739486
2010,138,3,250.37,115.695588,35.824938,418.61,0.01196477
2010,138,4,333.82,115.695816,35.824319,732.58,0.01082235
2010,138,5,417.28,115.696740,35.824319,1689.41,0.00349268
2010,138,6,500.74,115.697664,35.824319,1794.06,0.00000000
2010,14,0,0.00,115.780668,35.859623,538.22,-0.00573908
2010,14,1,75.07,115.781193,35.860148,493.37,-0.00438718
2010,14,2,150.14,115.782015,35.860162,358.81,-0.00304204
2010,14,3,225.21,115.782689,35.860432,358.81,-0.00456644
2010,14,4,300.28,115.783363,35.860162,553.17,-0.00608407
2010,140,0,0.00,115.697664,35.824319,373.76,-0.00564812
2010,140,1,68.47,115.697933,35.823780,328.91,-0.00564812
2010,140,2,136.93,115.697664,35.823241,328.91,-0.00564812
2010,141,0,0.00,115.697664,35.823241,1719.31,0.00000000
2010,141,1,85.23,115.696720,35.823241,1794.06,0.00000000
2010,141,2,170.47,115.695777,35.823241,478.42,0.00000000
2010,142,0,0.00,115.697664,35.823241,373.76,0.00000000
2010,142,1,79.09,115.697664,35.822529,358.81,-0.00073122
2010,142,2,158.17,115.697664,35.821816,358.81,-0.00210490
2010,142,3,237.26,115.697468,35.821160,343.86,-0.00197625
2010,142,4,316.34,115.697125,35.820547,328.91,-0.00120515
2010,143,0,0.00,115.697125,35.820547,1659.51,0.00000000
2010,143,1,73.06,115.696316,35.820547,1210.99,0.00000000
2010,143,2,146.12,115.695508,35.820547,777.43,0.00000000
2010,144,0,0.00,115.697125,35.820547,313.96,-0.00288551
2010,144,1,95.14,115.697394,35.819767,269.11,-0.00328224
2010,144,2,190.28,115.697125,35.818988,328.91,-0.00144275
2010,144,3,285.43,115.696714,35.818249,284.06,0.00078949
2010,144,4,380.57,115.696586,35.817429,269.11,0.00037636
2010,144,5,475.71,115.696316,35.816650,269.11,0.00034942
2010,144,6,570.85,115.696182,35.815831,239.21,-0.00000326
2010,144,7,665.99,115.696047,35.815013,269.11,-0.00074217
2010,144,8,761.14,115.695777,35.814233,239.21,0.00036907
2010,144,9,856.28,115.695508,35.813454,239.21,0.00074217
2010,144,10,951.42,115.695508,35.812596,269.11,-0.00090864
2010,144,11,1046.56,115.695238,35.811817,239.21,-0.00074217
2010,144,12,1141.70,115.694909,35.811055,284.06,0.00033223
2010,144,13,1236.84,115.694699,35.810258,269.11,0.00060081
2010,144,14,1331.99,115.694430,35.809479,269.11,0.00049628
2010,144,15,1427.13,115.694377,35.808637,224.26,-0.00121098
2010,144,16,1522.27,115.694131,35.807851,254.16,-0.00133544
2010,144,17,1617.41,115.693621,35.807141,284.06,0.00135234
2010,144,18,1712.55,115.693352,35.806361,179.41,0.00211615
2010,144,19,1807.70,115.693352,35.805504,179.41,0.00070058
2010,144,20,1902.84,115.693352,35.804646,269.11,0.00000000
2010,145,0,0.00,115.693352,35.804646,373.76,0.00536824
2010,145,1,80.73,115.692813,35.804216,194.36,0.00418157
2010,145,2,161.45,115.692813,35.803489,209.31,0.00126641
2010,145,3,242.18,115.692605,35.802822,299.01,0.00278482
2010,145,4,322.91,115.692543,35.802112,343.86,0.00590895
2010,145,5,403.64,115.693082,35.801682,642.87,0.00578616
2010,146,0,0.00,115.693352,35.804646,1196.04,-0.00268282
2010,146,1,82.21,115.694104,35.804377,583.07,-0.00257873
2010,146,2,164.42,115.694699,35.803838,343.86,-0.00247464
2010,147,0,0.00,115.693082,35.801682,373.76,0.00000000
2010,147,1,91.87,115.693082,35.800854,388.71,0.00000000
2010,147,2,183.74,115.693082,35.800026,433.57,0.00075240
2010,147,3,275.62,115.693082,35.799198,508.32,0.00155002
2010,147,4,367.49,115.693352,35.798448,523.27,0.00159524
2010,148,0,0.00,115.693082,35.801682,448.52,0.00139229
2010,148,1,97.07,115.693760,35.802360,418.61,0.00106138
2010,148,2,194.14,115.694160,35.803119,179.41,-0.00000000
2010,148,3,291.21,115.694699,35.803838,328.91,-0.00073047
2010,149,0,0.00,115.694699,35.803838,1031.59,0.00000000
2010,149,1,12.18,115.694834,35.803838,1031.59,0.00000000
2010,149,2,24.36,115.694969,35.803838,687.72,0.00000000
2010,15,0,0.00,115.755335,35.831057,299.01,-0.00040662
2010,15,1,85.75,115.754701,35.830518,299.01,-0.00067034
2010,15,2,171.50,115.754038,35.830029,343.86,-0.00073176
2010,15,3,257.24,115.753339,35.829599,313.96,-0.00026473
2010,15,4,342.99,115.752641,35.829170,343.86,-0.00000000
2010,151,0,0.00,115.693352,35.798448,1794.06,-0.00161330
2010,151,1,99.47,115.694452,35.798448,1270.79,-0.00169552
2010,151,2,198.94,115.695395,35.798178,1031.59,-0.00181219
2010,151,3,298.41,115.696339,35.797909,687.72,-0.00182134
2010,151,4,397.88,115.697125,35.797370,553.17,-0.00179603
2010,152,0,0.00,115.693352,35.798448,672.77,0.00428260
2010,152,1,78.44,115.693082,35.797819,612.97,0.00428260
2010,152,2,156.88,115.693352,35.797190,612.97,0.00214130
2010,152,3,235.31,115.693621,35.796562,433.57,0.00000000
2010,153,0,0.00,115.697125,35.797370,463.47,0.00784420
2010,153,1,61.37,115.697136,35.796820,418.61,0.00825722
2010,153,2,122.73,115.697664,35.796562,702.67,0.00867023
2010,154,0,0.00,115.697125,35.797370,717.63,0.00000000
2010,154,1,38.57,115.697394,35.797639,747.53,0.00000000
2010,154,2,77.14,115.697664,35.797909,553.17,0.00000000
2010,155,0,0.00,115.693621,35.796562,1794.06,0.00000000
2010,155,1,97.44,115.694699,35.796562,1794.06,0.00000000
2010,155,2,194.89,115.695777,35.796562,254.16,0.00000000
2010,156,0,0.00,115.693621,35.796562,448.52,0.00000000
2010,156,1,85.52,115.693621,35.795947,433.57,0.00000000
2010,156,2,171.03,115.693621,35.795176,388.71,-0.00000000
2010,156,3,256.55,115.693621,35.794406,583.07,0.00000000
2010,157,0,0.00,115.693621,35.794406,1794.06,0.00000000
2010,157,1,93.85,115.694659,35.794406,1794.06,0.00000000
2010,157,2,187.70,115.695698,35.794406,388.71,-0.00020530
2010,157,3,281.55,115.696736,35.794406,284.06,-0.00363052
2010,157,4,375.40,115.697394,35.794352,433.57,-0.00590175
2010,157,5,469.24,115.697882,35.793648,403.66,-0.00310746
2010,157,6,563.09,115.698203,35.792895,343.86,-0.00077758
2010,157,7,656.94,115.698472,35.792127,343.86,0.00054770
2010,157,8,750.79,115.698742,35.791360,299.01,0.00000000
2010,157,9,844.64,115.699252,35.790662,418.61,-0.00202846
2010,157,10,938.49,115.699281,35.789824,463.47,-0.00266820
2010,158,0,0.00,115.693621,35.794406,672.77,0.00253801
2010,158,1,90.39,115.693352,35.793669,343.86,0.00238063
2010,158,2,180.77,115.693510,35.792900,358.81,0.00064840
2010,158,3,271.16,115.693621,35.792118,328.91,-0.00000000
2010,158,4,361.55,115.693621,35.791303,358.81,0.00046323
2010,158,5,451.93,115.693891,35.790567,328.91,0.00000000
2010,158,6,542.32,115.693891,35.789752,328.91,0.00082487
2010,158,7,632.71,115.694160,35.789016,448.52,0.00164974
2010,159,0,0.00,115.694160,35.789016,1779.11,0.00187897
2010,159,1,92.37,115.695182,35.789016,1794.06,0.00197760
2010,159,2,184.75,115.696047,35.789285,792.38,0.00207623
2010,16,0,0.00,115.755335,35.831057,1151.19,0.00307049
2010,16,1,82.19,115.755910,35.830482,687.72,0.00323256
2010,16,2,164.39,115.756683,35.830248,553.17,0.00339463
2010,160,0,0.00,115.694160,35.789016,538.22,0.00065076
2010,160,1,99.73,115.694160,35.788117,299.01,0.00063677
2010,160,2,199.47,115.694300,35.787259,358.81,0.00103366
2010,160,3,299.20,115.694430,35.786397,328.91,0.00067392
2010,160,4,398.94,115.694858,35.785623,328.91,-0.00044966
2010,160,5,498.67,115.694969,35.784756,358.81,-0.00005409
2010,160,6,598.41,115.695238,35.783935,328.91,0.00037134
2010,160,7,698.14,115.695486,35.783108,343.86,0.00079713
2010,160,8,797.88,115.695765,35.782290,373.76,0.00074880
2010,160,9,897.61,115.696316,35.781551,358.81,-0.00074304
2010,160,10,997.35,115.696586,35.780730,328.91,-0.00003008
2010,160,11,1097.08,115.696855,35.779909,418.61,0.00068875
2010,160,12,1196.82,115.697394,35.779167,388.71,-0.00068875
2010,160,13,1296.55,115.697664,35.778346,388.71,-0.00136267
2010,160,14,1396.29,115.697933,35.777525,373.76,0.00000000
2010,160,15,1496.02,115.697933,35.776627,358.81,0.00136267
2010,160,16,1595.76,115.698472,35.775884,388.71,-0.00000000
2010,160,17,1695.49,115.698742,35.775063,373.76,-0.00128399
2010,160,18,1795.23,115.699011,35.774242,373.76,-0.00004827
2010,160,19,1894.96,115.699043,35.773353,388.71,0.00120204
2010,160,20,1994.70,115.699531,35.772595,358.81,0.00009661
2010,160,21,2094.43,115.699820,35.771780,343.86,-0.00060680
2010,160,22,2194.17,115.700089,35.770960,358.81,-0.00009669
2010,161,0,0.00,115.696047,35.789285,463.47,0.00000000
2010,161,1,92.09,115.696586,35.789959,418.61,0.00000000
2010,161,2,184.18,115.697125,35.790633,418.61,0.00000000
2010,162,0,0.00,115.696047,35.789285,418.61,0.00343849
2010,162,1,93.39,115.696765,35.788746,568.12,0.00259276
2010,162,2,186.78,115.697749,35.788661,538.22,0.00065833
2010,162,3,280.16,115.698600,35.788349,448.52,0.00042064
2010,162,4,373.55,115.699550,35.788207,239.21,0.00127165
2010,163,0,0.00,115.700089,35.770960,1659.51,-0.00430275
2010,163,1,81.51,115.700991,35.770960,657.82,-0.00769906
2010,163,2,163.02,115.701625,35.770502,284.06,-0.01043387
2010,163,3,244.54,115.701427,35.769872,418.61,-0.00769352
2010,163,4,326.05,115.700857,35.769302,687.72,-0.00453414
2010,163,5,407.56,115.700089,35.769073,1315.65,-0.00345359
2010,164,0,0.00,115.700089,35.770960,358.81,0.00238202
2010,164,1,75.55,115.699820,35.770357,343.86,0.00343385
2010,164,2,151.10,115.699820,35.769676,313.96,0.00343385
2010,164,3,226.66,115.700089,35.769073,299.01,0.00238202
2010,165,0,0.00,115.699550,35.788207,343.86,-0.00152465
2010,165,1,83.42,115.699924,35.787564,358.81,-0.00151951
2010,165,2,166.85,115.700089,35.786860,358.81,-0.00151438
2010,166,0,0.00,115.699550,35.788207,403.66,-0.00000000
2010,166,1,38.57,115.699820,35.788477,388.71,-0.00000000
2010,166,2,77.14,115.700089,35.788746,343.86,-0.00000000
2010,167,0,0.00,115.700089,35.769073,299.01,0.00000000
2010,167,1,81.21,115.700089,35.768341,299.01,0.00000000
2010,167,2,162.43,115.700089,35.767609,269.11,0.00096776
2010,167,3,243.64,115.700089,35.766877,284.06,0.00199536
2010,167,4,324.85,115.700359,35.766223,269.11,0.00102760
2010,167,5,406.07,115.700628,35.765570,194.36,0.00000000
2010,168,0,0.00,115.700628,35.765570,1569.81,0.00000000
2010,168,1,60.93,115.701302,35.765570,1539.90,0.00000000
