year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2007,114,1,98.62,115.752969,35.828690,269.11,-0.00265501
2007,114,2,197.25,115.752081,35.828341,224.26,-0.00049994
2007,114,3,295.87,115.751292,35.827822,299.01,-0.00000000
2007,114,4,394.50,115.750504,35.827303,299.01,-0.00165355
2007,114,5,493.12,115.749616,35.826954,284.06,-0.00135185
2007,114,6,591.75,115.748647,35.826745,239.21,-0.00006667
2007,114,7,690.37,115.747713,35.826475,269.11,0.00020695
2007,114,8,789.00,115.746778,35.826206,269.11,-0.00000000
2007,114,9,887.62,115.745844,35.825936,269.11,0.00008941
2007,114,10,986.25,115.744910,35.825667,269.11,0.00000000
2007,114,11,1084.87,115.743991,35.825372,239.21,-0.00017850
2007,114,12,1183.50,115.743042,35.825128,209.31,-0.00090498
2007,114,13,1282.12,115.742107,35.824858,209.31,-0.00163686
2007,114,14,1380.75,115.741016,35.824858,269.11,-0.00082096
2007,114,15,1479.37,115.739925,35.824858,209.31,-0.00121352
2007,114,16,1577.99,115.738833,35.824858,209.31,-0.00357715
2007,114,17,1676.62,115.737969,35.825247,254.16,-0.00328507
2007,114,18,1775.24,115.737279,35.825936,299.01,-0.00184287
2007,115,0,0.00,115.753449,35.829440,1300.70,-0.00561227
2007,115,1,49.18,115.753180,35.829805,388.71,-0.00550077
2007,115,2,98.37,115.753180,35.830248,224.26,-0.00538928
2007,116,0,0.00,115.737279,35.825936,328.91,0.00009846
2007,116,1,98.43,115.736347,35.826206,209.31,-0.00140769
2007,116,2,196.85,115.735407,35.826461,179.41,-0.00231491
2007,116,3,295.28,115.734719,35.827149,179.41,-0.00085799
2007,116,4,393.70,115.733932,35.827667,194.36,-0.00050884
2007,116,5,492.13,115.733244,35.828355,224.26,0.00000000
2007,116,6,590.56,115.732556,35.829042,239.21,0.00050884
2007,116,7,688.98,115.731769,35.829560,194.36,-0.00154032
2007,116,8,787.41,115.731081,35.830248,239.21,-0.00263284
2007,116,9,885.84,115.730811,35.831057,284.06,-0.00218503
2007,117,0,0.00,115.737279,35.825936,1016.64,0.00159760
2007,117,1,91.79,115.737549,35.826686,523.27,0.00269188
2007,117,2,183.57,115.737549,35.827513,209.31,0.00256392
2007,117,3,275.36,115.737148,35.828224,209.31,0.00076583
2007,117,4,367.15,115.736924,35.828986,194.36,0.00072275
2007,117,5,458.93,115.736492,35.829688,209.31,0.00052191
2007,117,6,550.72,115.736059,35.830390,254.16,-0.00062776
2007,117,7,642.50,115.735662,35.831103,254.16,-0.00041470
2007,117,8,734.29,115.735403,35.831855,284.06,0.00062776
2007,117,9,826.08,115.734971,35.832557,269.11,-0.00010720
2007,117,10,917.86,115.734538,35.833259,313.96,-0.00125669
2007,117,11,1009.65,115.734315,35.834021,358.81,-0.00125785
2007,118,0,0.00,115.730811,35.831057,328.91,-0.00361813
2007,118,1,96.23,115.729904,35.831326,284.06,-0.00356298
2007,118,2,192.45,115.729464,35.831977,284.06,-0.00183351
2007,118,3,288.68,115.728914,35.832685,358.81,0.00024227
2007,118,4,384.91,115.728450,35.833418,343.86,0.00138110
2007,118,5,481.13,115.727778,35.834090,373.76,0.00052640
2007,118,6,577.36,115.727006,35.834593,328.91,-0.00161304
2007,118,7,673.59,115.726543,35.835326,284.06,-0.00108021
2007,118,8,769.81,115.726079,35.836059,313.96,-0.00000000
2007,118,9,866.04,115.725616,35.836792,328.91,-0.00000000
2007,118,10,962.27,115.725152,35.837525,313.96,-0.00000000
2007,119,0,0.00,115.730811,35.831057,941.88,-0.00339343
2007,119,1,99.44,115.731755,35.831326,343.86,-0.00339343
2007,119,2,198.88,115.732698,35.831057,269.11,-0.00339343
2007,12,0,0.00,115.880381,35.892232,478.42,0.00133179
2007,12,1,94.03,115.880829,35.891514,463.47,0.00292850
2007,12,2,188.07,115.881503,35.890885,403.66,0.00328020
2007,12,3,282.10,115.882442,35.890710,403.66,-0.00000000
2007,12,4,376.13,115.883271,35.890346,403.66,-0.00202477
2007,12,5,470.17,115.884055,35.889906,358.81,-0.00123838
2007,12,6,564.20,115.884724,35.889268,358.81,0.00000000
2007,12,7,658.23,115.885469,35.888761,299.01,0.00060273
2007,12,8,752.26,115.886177,35.888190,239.21,-0.00033813
2007,12,9,846.30,115.886983,35.887786,254.16,-0.00080748
2007,12,10,940.33,115.887456,35.887112,209.31,-0.00166826
2007,12,11,1034.36,115.888196,35.886725,254.16,-0.00250940
2007,12,12,1128.40,115.888196,35.885878,284.06,-0.00162299
2007,12,13,1222.43,115.888735,35.885186,284.06,-0.00295238
2007,12,14,1316.46,115.888466,35.884417,478.42,-0.00453673
2007,120,0,0.00,115.725152,35.837525,313.96,0.00015943
2007,120,1,94.17,115.724613,35.838217,328.91,-0.00075410
2007,120,2,188.34,115.724045,35.838901,373.76,-0.00177274
2007,120,3,282.51,115.723805,35.839681,388.71,-0.00187784
2007,121,0,0.00,115.725152,35.837525,1136.24,-0.00000000
2007,121,1,85.24,115.725748,35.838120,1091.39,-0.00268201
2007,121,2,170.48,115.726343,35.838716,523.27,-0.00636593
2007,121,3,255.72,115.727039,35.838603,463.47,-0.00736785
2007,122,0,0.00,115.723805,35.839681,373.76,-0.00114154
2007,122,1,96.52,115.723031,35.840185,373.76,-0.00162329
2007,122,2,193.05,115.722356,35.840860,328.91,-0.00105252
2007,122,3,289.57,115.721890,35.841595,328.91,0.00000000
2007,122,4,386.09,115.721216,35.842269,313.96,-0.00050423
2007,122,5,482.61,115.720750,35.843005,328.91,-0.00004772
2007,122,6,579.14,115.720275,35.843723,358.81,0.00040460
2007,122,7,675.66,115.719720,35.844305,358.81,0.00004772
2007,122,8,772.18,115.719254,35.845040,358.81,0.00009963
2007,122,9,868.71,115.718579,35.845714,328.91,-0.00000000
2007,122,10,965.23,115.718114,35.846449,358.81,0.00052307
2007,122,11,1061.75,115.717439,35.847124,328.91,0.00010309
2007,122,12,1158.27,115.716765,35.847799,284.06,0.00000000
2007,122,13,1254.80,115.716259,35.848522,209.31,0.00031307
2007,122,14,1351.32,115.715525,35.849038,224.26,-0.00000000
2007,122,15,1447.84,115.715059,35.849773,179.41,0.00235980
2007,122,16,1544.36,115.714285,35.850278,119.60,0.00310396
2007,122,17,1640.89,115.713324,35.850460,149.51,0.00148611
2007,122,18,1737.41,115.712413,35.850730,239.21,0.00235148
2007,122,19,1833.93,115.711344,35.850730,269.11,0.00205662
2007,122,20,1930.46,115.710433,35.850460,239.21,0.00094688
2007,122,21,2026.98,115.709422,35.850361,239.21,0.00169673
2007,122,22,2123.50,115.708611,35.849921,209.31,0.00132113
2007,122,23,2220.02,115.707775,35.849523,224.26,0.00060188
2007,122,24,2316.55,115.707001,35.849018,224.26,0.00094154
2007,122,25,2413.07,115.706227,35.848514,164.46,0.00097562
2007,122,26,2509.59,115.705553,35.847839,179.41,0.00232064
2007,122,27,2606.12,115.704940,35.847288,194.36,0.00366430
2007,122,28,2702.64,115.704940,35.846418,269.11,0.00349701
2007,123,0,0.00,115.723805,35.839681,1091.39,-0.00204355
2007,123,1,70.01,115.724294,35.840170,1166.14,-0.00214221
2007,123,2,140.03,115.724883,35.840489,523.27,-0.00224088
2007,124,0,0.00,115.704940,35.846418,194.36,0.00244636
2007,124,1,96.41,115.704067,35.846085,239.21,0.00317679
2007,124,2,192.83,115.703394,35.845411,239.21,0.00203597
2007,124,3,289.24,115.703054,35.844640,224.26,-0.00041589
2007,124,4,385.66,115.702434,35.843993,313.96,-0.00019969
2007,124,5,482.07,115.701976,35.843356,388.71,0.00096910
2007,124,6,578.49,115.701437,35.842643,373.76,0.00140690
2007,124,7,674.90,115.701167,35.841852,328.91,0.00073636
2007,124,8,771.32,115.700898,35.841061,299.01,0.00070189
2007,124,9,867.73,115.700628,35.840270,284.06,0.00072187
2007,124,10,964.15,115.700620,35.839404,284.06,-0.00068113
2007,124,11,1060.56,115.700359,35.838610,328.91,-0.00063143
2007,124,12,1156.98,115.700089,35.837820,313.96,-0.00002076
2007,124,13,1253.39,115.699853,35.837019,313.96,0.00054406
2007,124,14,1349.81,115.699550,35.836238,328.91,0.00140349
2007,124,15,1446.22,115.699550,35.835369,299.01,0.00153798
2007,125,0,0.00,115.704940,35.846418,807.33,0.00000000
2007,125,1,19.28,115.705075,35.846283,642.87,0.00000000
2007,125,2,38.56,115.705209,35.846149,672.77,0.00000000
2007,126,0,0.00,115.699550,35.835369,568.12,0.00232812
2007,126,1,98.75,115.698661,35.835019,418.61,0.00314785
2007,126,2,197.50,115.697971,35.834329,328.91,0.00307442
2007,126,3,296.24,115.697664,35.833528,239.21,0.00356921
2007,126,4,394.99,115.697394,35.832716,269.11,0.00481964
2007,126,5,493.74,115.698051,35.832016,493.37,0.00241733
2007,126,6,592.49,115.698742,35.831326,448.52,0.00015253
2007,127,0,0.00,115.699550,35.835369,299.01,-0.00066888
2007,127,1,98.37,115.699611,35.834621,328.91,-0.00114190
2007,127,2,196.73,115.699550,35.833752,328.91,-0.00065446
2007,127,3,295.10,115.699281,35.832943,224.26,-0.00053982
2007,127,4,393.46,115.699281,35.832057,313.96,-0.00209582
2007,127,5,491.83,115.698742,35.831326,373.76,-0.00280603
2007,129,0,0.00,115.698742,35.831326,448.52,0.00000000
2007,129,1,38.56,115.699011,35.831057,448.52,0.00000000
2007,129,2,77.13,115.699281,35.830787,343.86,0.00000000
2007,13,0,0.00,115.877147,35.893580,583.07,0.00024806
2007,13,1,85.31,115.876360,35.893849,403.66,-0.00237189
2007,13,2,170.62,115.875557,35.894092,403.66,-0.00510268
2007,13,3,255.92,115.875261,35.894775,612.97,-0.00269970
2007,13,4,341.23,115.874991,35.895466,657.82,-0.00018588
2007,130,0,0.00,115.698742,35.831326,388.71,-0.00047115
2007,130,1,81.05,115.698175,35.830760,373.76,-0.00010378
2007,130,2,162.09,115.697577,35.830248,358.81,0.00216140
2007,130,3,243.14,115.697125,35.829745,194.36,0.00334903
2007,130,4,324.19,115.697004,35.829049,179.41,0.00121645
2007,130,5,405.24,115.696855,35.828362,179.41,-0.00020596
2007,131,0,0.00,115.699281,35.830787,313.96,0.00112626
2007,131,1,93.17,115.699047,35.830015,299.01,0.00119897
2007,131,2,186.34,115.699011,35.829186,194.36,0.00073093
2007,131,3,279.51,115.699011,35.828346,179.41,-0.00063584
2007,131,4,372.68,115.699011,35.827507,239.21,-0.00150556
2007,131,5,465.85,115.698742,35.826745,269.11,-0.00154926
2007,132,0,0.00,115.699281,35.830787,448.52,-0.00279242
2007,132,1,80.16,115.700010,35.831057,1016.64,-0.00265547
2007,132,2,160.31,115.700898,35.831057,657.82,-0.00251852
2007,133,0,0.00,115.698742,35.826745,194.36,-0.00269475
2007,133,1,98.37,115.698742,35.825858,254.16,-0.00275050
2007,133,2,196.73,115.698203,35.825128,299.01,-0.00280625
2007,134,0,0.00,115.698742,35.826745,583.07,0.00392260
2007,134,1,67.98,115.698146,35.827014,1629.61,0.00373243
2007,134,2,135.97,115.697394,35.827014,837.23,0.00354225
2007,135,0,0.00,115.698203,35.825128,343.86,0.00000000
2007,135,1,96.75,115.698203,35.824256,254.16,-0.00036484
2007,135,2,193.50,115.698203,35.823384,239.21,-0.00103634
2007,135,3,290.25,115.698055,35.822555,284.06,-0.00063265
2007,135,4,387.00,115.697797,35.821758,269.11,0.00000876
2007,135,5,483.76,115.697664,35.820924,269.11,0.00032046
2007,135,6,580.51,115.697394,35.820130,254.16,-0.00004962
2007,135,7,677.26,115.697394,35.819258,269.11,-0.00144849
2007,135,8,774.01,115.696973,35.818508,299.01,-0.00025569
2007,135,9,870.76,115.696586,35.817749,239.21,0.00113868
2007,135,10,967.51,115.696457,35.816914,239.21,0.00000000
2007,135,11,1064.26,115.696198,35.816117,239.21,-0.00081900
2007,135,12,1161.01,115.695940,35.815320,239.21,0.00000000
2007,135,13,1257.76,115.695508,35.814573,224.26,0.00112881
2007,135,14,1354.52,115.695424,35.813725,224.26,0.00087185
2007,135,15,1451.27,115.695238,35.812907,209.31,0.00067703
2007,135,16,1548.02,115.695238,35.812035,269.11,-0.00008868
2007,135,17,1644.77,115.695238,35.811163,284.06,-0.00067703
2007,135,18,1741.52,115.695018,35.810355,299.01,0.00030830
2007,135,19,1838.27,115.694969,35.809497,328.91,0.00087120
2007,136,0,0.00,115.698203,35.825128,1674.46,0.00000000
2007,136,1,97.41,115.697125,35.825128,1061.49,0.00000000
2007,136,2,194.82,115.696047,35.825128,269.11,0.00000000
2007,137,0,0.00,115.694969,35.809497,403.66,0.00093103
2007,137,1,85.30,115.694339,35.808958,418.61,0.00186492
2007,137,2,170.60,115.693891,35.808413,358.81,0.00218761
2007,137,3,255.90,115.693621,35.807723,209.31,0.00171692
2007,137,4,341.20,115.693352,35.807032,179.41,0.00180382
2007,137,5,426.51,115.693352,35.806263,164.46,0.00175020
2007,138,0,0.00,115.694969,35.809497,448.52,-0.00102442
2007,138,1,89.85,115.695597,35.808869,433.57,-0.00246041
2007,138,2,179.70,115.696047,35.808190,358.81,-0.00250459
2007,138,3,269.54,115.696047,35.807380,239.21,0.00027849
2007,138,4,359.39,115.696316,35.806649,134.55,-0.00078725
2007,138,5,449.24,115.696586,35.805917,119.60,-0.00324425
2007,138,6,539.09,115.696316,35.805185,119.60,-0.00324425
2007,139,0,0.00,115.693352,35.806263,164.46,0.00474713
2007,139,1,89.51,115.692627,35.805808,119.60,0.00405402
2007,139,2,179.02,115.692543,35.805026,59.80,0.00273157
2007,139,3,268.53,115.692274,35.804297,119.60,0.00268584
2007,139,4,358.04,115.692543,35.803568,149.51,0.00326945
2007,140,0,0.00,115.693352,35.806263,269.11,0.00000000
2007,140,1,38.57,115.693621,35.805994,269.11,0.00000000
2007,140,2,77.13,115.693891,35.805724,194.36,0.00000000
2007,141,0,0.00,115.696316,35.805185,837.23,0.01149967
2007,141,1,31.46,115.695997,35.805136,269.11,0.01110078
2007,141,2,62.93,115.695777,35.804916,164.46,0.01070190
2007,142,0,0.00,115.696316,35.805185,74.75,-0.00152057
2007,142,1,94.04,115.696586,35.804416,74.75,-0.00140002
2007,142,2,188.08,115.696586,35.803568,179.41,0.00000000
2007,142,3,282.12,115.696616,35.802730,194.36,0.00122684
2007,142,4,376.15,115.696855,35.801951,254.16,0.00117421
2007,143,0,0.00,115.692543,35.803568,1300.70,0.00000000
2007,143,1,36.54,115.692947,35.803568,807.33,0.00000000
2007,143,2,73.08,115.693352,35.803568,807.33,0.00000000
2007,144,0,0.00,115.692543,35.803568,89.70,0.00295176
2007,144,1,96.01,115.692081,35.802837,179.41,0.00297393
2007,144,2,192.02,115.692180,35.802045,194.36,0.00071567
2007,144,3,288.03,115.692274,35.801207,239.21,-0.00118716
2007,144,4,384.03,115.692070,35.800401,254.16,0.00080973
2007,144,5,480.04,115.692004,35.799554,254.16,0.00139034
2007,144,6,576.05,115.692274,35.798767,269.11,0.00016127
2007,144,7,672.06,115.692279,35.797903,269.11,0.00069893
2007,144,8,768.07,115.692543,35.797115,299.01,0.00000000
2007,144,9,864.08,115.692813,35.796328,269.11,-0.00071348
2007,144,10,960.09,115.692813,35.795462,269.11,0.00072861
2007,144,11,1056.09,115.693082,35.794675,299.01,0.00145722
2007,145,0,0.00,115.693082,35.794675,1794.06,-0.00187922
2007,145,1,92.37,115.694104,35.794675,882.08,-0.00197787
2007,145,2,184.74,115.694969,35.794406,538.22,-0.00207652
2007,146,0,0.00,115.693082,35.794675,269.11,0.00000000
2007,146,1,92.06,115.693082,35.793845,239.21,0.00000000
2007,146,2,184.13,115.693082,35.793016,239.21,0.00074928
2007,146,3,276.19,115.693082,35.792186,254.16,0.00257481
2007,146,4,368.26,115.693352,35.791434,373.76,0.00299813
2007,146,5,460.32,115.693891,35.790902,433.57,0.00234518
2007,147,0,0.00,115.693891,35.790902,299.01,0.00000000
2007,147,1,98.37,115.693891,35.790016,328.91,0.00065477
2007,147,2,196.75,115.693891,35.789129,284.06,0.00065477
2007,147,3,295.12,115.694160,35.788320,299.01,0.00000000
2007,147,4,393.50,115.694160,35.787434,284.06,0.00117054
2007,147,5,491.87,115.694430,35.786625,358.81,0.00069318
2007,147,6,590.25,115.694881,35.785870,313.96,-0.00094796
2007,147,7,688.62,115.694969,35.785008,328.91,-0.00007107
2007,147,8,787.00,115.695238,35.784200,299.01,0.00039952
2007,147,9,885.37,115.695480,35.783383,313.96,0.00061997
2007,147,10,983.75,115.695750,35.782575,358.81,0.00154339
2007,147,11,1082.12,115.696228,35.781827,388.71,0.00054522
2007,147,12,1180.50,115.696855,35.781122,418.61,-0.00076440
2007,147,13,1278.87,115.697185,35.780331,403.66,-0.00054522
2007,147,14,1377.25,115.697664,35.779583,403.66,-0.00070791
2007,147,15,1475.62,115.697933,35.778775,403.66,-0.00109779
2007,148,0,0.00,115.693891,35.790902,418.61,-0.00374249
2007,148,1,80.53,115.694453,35.791465,657.82,-0.00715619
2007,148,2,161.05,115.695115,35.791564,852.18,-0.00754304
2007,148,3,241.58,115.695777,35.791172,418.61,-0.00451619
2007,149,0,0.00,115.697933,35.778775,343.86,0.00000000
2007,149,1,91.95,115.697933,35.777946,373.76,0.00012668
2007,149,2,183.89,115.697933,35.777117,373.76,0.00154794
2007,149,3,275.84,115.697980,35.776302,343.86,0.00209062
2007,149,4,367.79,115.698472,35.775616,388.71,0.00081005
2007,149,5,459.74,115.698742,35.774866,358.81,0.00092928
2007,149,6,551.68,115.699281,35.774193,418.61,0.00157718
2007,150,0,0.00,115.697933,35.778775,1360.50,0.00000000
2007,150,1,73.10,115.698742,35.778775,1270.79,0.00000000
2007,150,2,146.20,115.699550,35.778775,867.13,0.00000000
2007,151,0,0.00,115.699281,35.774193,373.76,0.00135875
2007,151,1,91.72,115.699295,35.773371,358.81,0.00063862
2007,151,2,183.43,115.699550,35.772618,358.81,0.00000000
2007,151,3,275.15,115.699550,35.771792,343.86,0.00004076
2007,151,4,366.87,115.699820,35.771043,358.81,-0.00027970
2007,151,5,458.59,115.699820,35.770217,299.01,-0.00000000
2007,151,6,550.30,115.699992,35.769440,284.06,-0.00020944
2007,151,7,642.02,115.700089,35.768642,299.01,-0.00033179
2007,151,8,733.74,115.700089,35.767815,239.21,0.00080360
2007,151,9,825.45,115.700243,35.767033,284.06,0.00148295
2007,151,10,917.17,115.700466,35.766271,209.31,0.00146578
2007,151,11,1008.89,115.700898,35.765570,209.31,0.00125818
2007,152,0,0.00,115.699281,35.774193,867.13,0.00100977
2007,152,1,91.87,115.700022,35.774665,762.48,-0.00216442
2007,152,2,183.74,115.700684,35.775271,478.42,-0.00719473
2007,152,3,275.61,115.701543,35.775002,553.17,-0.00555692
2007,152,4,367.48,115.702245,35.774463,448.52,-0.00206300
2007,153,0,0.00,115.700898,35.765570,1480.10,0.00889264
2007,153,1,43.66,115.701380,35.765570,941.88,0.00908148
2007,153,2,87.32,115.701706,35.765839,463.47,0.00927033
2007,154,0,0.00,115.700898,35.765570,284.06,0.00377746
2007,154,1,83.43,115.700628,35.764896,149.51,0.00377746
2007,154,2,166.86,115.700898,35.764222,164.46,0.00377746
2007,155,0,0.00,115.702245,35.774463,373.76,0.00000000
2007,155,1,44.85,115.702245,35.774059,373.76,0.00000000
2007,155,2,89.71,115.702245,35.773654,358.81,0.00000000
2007,156,0,0.00,115.702245,35.774463,837.23,-0.01069880
2007,156,1,31.47,115.702465,35.774683,358.81,-0.01109724
2007,156,2,62.94,115.702784,35.774732,,-0.01149567
2007,157,0,0.00,115.700898,35.764222,1330.60,0.00000000
2007,157,1,48.74,115.701437,35.764222,1270.79,0.00000000
2007,157,2,97.48,115.701976,35.764222,74.75,0.00000000
2007,158,0,0.00,115.700898,35.764222,179.41,0.00269648
2007,158,1,98.38,115.700628,35.763414,149.51,0.00269648
2007,158,2,196.76,115.700898,35.762605,1001.69,0.00269648
2007,159,0,0.00,115.700898,35.762605,1151.19,0.00889210
2007,159,1,43.66,115.701380,35.762605,882.08,0.00908094
2007,159,2,87.32,115.701706,35.762875,299.01,0.00926978
2007,16,0,0.00,115.878225,35.895736,568.12,0.00184902
2007,16,1,97.88,115.877456,35.896275,358.81,0.00406927
2007,16,2,195.75,115.876529,35.896544,747.53,0.00633990
2007,16,3,293.63,115.875675,35.896150,1405.35,0.00409816
2007,16,4,391.50,115.874991,35.895466,1794.06,0.00180605
2007,160,0,0.00,115.700898,35.762605,239.21,0.00867074
2007,160,1,34.24,115.700658,35.762366,284.06,0.00878633
2007,160,2,68.48,115.700628,35.762066,493.37,0.00890192
2007,161,0,0.00,115.700628,35.762066,313.96,0.00000000
2007,161,1,97.66,115.699747,35.761724,343.86,-0.00076706
2007,161,2,195.33,115.698867,35.761383,358.81,-0.00101692
2007,161,3,292.99,115.697859,35.761258,328.91,-0.00067006
2007,161,4,390.66,115.696937,35.760988,299.01,-0.00042020
2007,161,5,488.32,115.695857,35.760988,299.01,0.00092364
2007,161,6,585.99,115.694934,35.760719,299.01,-0.00000000
2007,161,7,683.65,115.694011,35.760449,299.01,-0.00147262
2007,161,8,781.32,115.692931,35.760449,299.01,0.00000000
2007,161,9,878.98,115.691907,35.760352,313.96,0.00023638
2007,161,10,976.64,115.690928,35.760180,328.91,-0.00000000
2007,161,11,1074.31,115.689848,35.760180,328.91,0.00114560
2007,161,12,1171.97,115.688925,35.759910,328.91,0.00000000
2007,161,13,1269.64,115.687988,35.759666,313.96,-0.00074788
2007,161,14,1367.30,115.686923,35.759641,358.81,-0.00000000
2007,161,15,1464.97,115.686000,35.759371,388.71,-0.00008511
2007,161,16,1562.63,115.684920,35.759371,388.71,0.00041176
2007,161,17,1660.29,115.683997,35.759102,403.66,-0.00000000
2007,161,18,1757.96,115.682988,35.758979,418.61,0.00008417
2007,161,19,1855.62,115.681994,35.758832,418.61,0.00000000
2007,161,20,1953.29,115.681071,35.758563,418.61,-0.00049593
2007,161,21,2050.95,115.679991,35.758563,418.61,0.00092364
2007,161,22,2148.62,115.679068,35.758293,418.61,0.00184728
2007,162,0,0.00,115.700628,35.762066,553.17,0.00204267
2007,162,1,70.05,115.701117,35.761577,358.81,0.00214120
2007,162,2,140.10,115.701706,35.761258,89.70,0.00223973
2007,163,0,0.00,115.679068,35.758293,433.57,-0.00000833
2007,163,1,92.49,115.678125,35.758158,418.61,-0.00048990
2007,163,2,184.97,115.677180,35.758024,418.61,-0.00093711
2007,163,3,277.46,115.676158,35.758024,388.71,-0.00045138
2007,163,4,369.95,115.675135,35.758024,388.71,0.00000000
2007,163,5,462.44,115.674112,35.758024,388.71,0.00093711
2007,163,6,554.92,115.673090,35.758024,388.71,0.00105855
2007,163,7,647.41,115.672224,35.757754,388.71,0.00000000
2007,163,8,739.90,115.671220,35.757722,343.86,-0.00024139
2007,163,9,832.38,115.670336,35.757485,358.81,-0.00093711
2007,163,10,924.87,115.669313,35.757485,328.91,0.00011995
2007,163,11,1017.36,115.668290,35.757485,328.91,0.00093711
2007,163,12,1109.84,115.667425,35.757215,328.91,-0.00093711
2007,163,13,1202.33,115.666402,35.757215,299.01,-0.00187422
2007,164,0,0.00,115.679068,35.758293,1794.06,0.00000000
2007,164,1,74.75,115.679068,35.757620,1510.00,0.00000000
2007,164,2,149.51,115.679068,35.756946,882.08,0.00000000
2007,165,0,0.00,115.666402,35.757215,328.91,0.00194659
2007,165,1,87.32,115.665693,35.757315,284.06,0.00244899
2007,165,2,174.64,115.664785,35.757215,209.31,0.00222278
2007,165,3,261.97,115.663977,35.756946,194.36,0.00149416
2007,166,0,0.00,115.666402,35.757215,403.66,-0.00000000
2007,166,1,94.65,115.665741,35.756554,358.81,-0.00307246
2007,166,2,189.29,115.665080,35.755893,209.31,-0.00924983
