year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2000,13,0,0.00,115.082677,35.392589,523.27,-0.01342799
2000,13,1,50.89,115.083081,35.392859,867.13,-0.01342799
2000,13,2,101.77,115.083485,35.392589,792.38,-0.01342799
2000,130,0,0.00,115.340853,35.534613,299.01,0.00369658
2000,130,1,76.67,115.340583,35.534000,284.06,0.00604684
2000,130,2,153.33,115.340758,35.533360,299.01,0.00665052
2000,130,3,230.00,115.341392,35.532996,373.76,0.00490395
2000,131,0,0.00,115.340044,35.536499,448.52,0.00129193
2000,131,1,91.07,115.340044,35.537320,239.21,0.00076856
2000,131,2,182.15,115.339816,35.538075,254.16,0.00106586
2000,131,3,273.22,115.339775,35.538883,269.11,0.00230949
2000,131,4,364.30,115.339236,35.539547,299.01,0.00181050
2000,131,5,455.37,115.338744,35.540225,313.96,0.00221959
2000,131,6,546.45,115.338080,35.540811,553.17,0.00196610
2000,131,7,637.52,115.337232,35.541081,568.12,-0.00085513
2000,131,8,728.60,115.336541,35.541620,553.17,-0.00209183
2000,133,0,0.00,115.336271,35.541350,897.03,0.00000000
2000,133,1,19.31,115.336406,35.541485,897.03,0.00000000
2000,133,2,38.62,115.336541,35.541620,867.13,0.00000000
2000,134,0,0.00,115.336271,35.541350,1734.26,0.00000000
2000,134,1,24.44,115.336002,35.541350,1584.76,0.00000000
2000,134,2,48.88,115.335732,35.541350,1375.45,0.00000000
2000,135,0,0.00,115.336541,35.541620,448.52,-0.00101197
2000,135,1,94.15,115.336002,35.542311,448.52,-0.00136497
2000,135,2,188.29,115.335644,35.543055,448.52,-0.00127932
2000,135,3,282.44,115.335404,35.543834,463.47,-0.00181047
2000,135,4,376.58,115.335193,35.544621,388.71,-0.00122734
2000,135,5,470.73,115.335463,35.545391,343.86,0.00088111
2000,135,6,564.88,115.335193,35.546161,328.91,-0.00000000
2000,135,7,659.02,115.335193,35.547010,299.01,-0.00143664
2000,136,0,0.00,115.335193,35.547010,1255.84,0.00000000
2000,136,1,73.31,115.334385,35.547010,956.83,0.00000000
2000,136,2,146.62,115.333576,35.547010,433.57,0.00000000
2000,137,0,0.00,115.335193,35.547010,254.16,0.00107586
2000,137,1,99.13,115.335677,35.547762,254.16,0.00107977
2000,137,2,198.26,115.335951,35.548576,209.31,-0.00000000
2000,137,3,297.39,115.336226,35.549389,224.26,-0.00160200
2000,137,4,396.52,115.336709,35.550142,224.26,-0.00106016
2000,137,5,495.65,115.337401,35.550834,284.06,-0.00000000
2000,137,6,594.78,115.337884,35.551586,284.06,-0.00049670
2000,137,7,693.91,115.338576,35.552278,313.96,0.00000000
2000,137,8,793.04,115.339267,35.552970,313.96,0.00000000
2000,137,9,892.18,115.339750,35.553723,328.91,-0.00099920
2000,137,10,991.31,115.340541,35.554244,328.91,-0.00000000
2000,137,11,1090.44,115.341233,35.554936,328.91,0.00000000
2000,137,12,1189.57,115.341925,35.555628,328.91,0.00000000
2000,137,13,1288.70,115.342716,35.556149,328.91,0.00050250
2000,137,14,1387.83,115.343199,35.556902,358.81,0.00000000
2000,137,15,1486.96,115.343990,35.557423,328.91,0.00049670
2000,137,16,1586.09,115.344473,35.558175,328.91,-0.00000000
2000,137,17,1685.22,115.345165,35.558867,403.66,-0.00099340
2000,138,0,0.00,115.345165,35.558867,388.71,0.00219907
2000,138,1,95.85,115.346066,35.559137,328.91,0.00355291
2000,138,2,191.70,115.346782,35.559699,313.96,0.00383762
2000,138,3,287.56,115.347051,35.560484,478.42,0.00276848
2000,139,0,0.00,115.345165,35.558867,1450.20,-0.00303159
2000,139,1,94.69,115.344626,35.559564,822.28,-0.00481919
2000,139,2,189.38,115.344626,35.560417,358.81,-0.00757688
2000,139,3,284.07,115.345275,35.561023,328.91,-0.00833085
2000,139,4,378.76,115.346320,35.561023,1076.44,-0.00605384
2000,139,5,473.45,115.347051,35.560484,1794.06,-0.00399295
2000,14,0,0.00,115.082677,35.392589,926.93,-0.00000000
2000,14,1,38.65,115.082946,35.392320,911.98,-0.00000000
2000,14,2,77.29,115.083216,35.392050,837.23,-0.00000000
2000,141,0,0.00,115.347051,35.560484,373.76,-0.00000000
2000,141,1,93.84,115.347805,35.560969,403.66,0.00060674
2000,141,2,187.68,115.348559,35.561453,418.61,0.00060674
2000,141,3,281.51,115.349214,35.562108,448.52,-0.00060674
2000,141,4,375.35,115.349968,35.562592,433.57,-0.00004677
2000,141,5,469.19,115.350722,35.563077,448.52,0.00060674
2000,141,6,563.03,115.351385,35.563718,478.42,-0.00051028
2000,141,7,656.86,115.352131,35.564216,448.52,-0.00060674
2000,141,8,750.70,115.352884,35.564701,463.47,-0.00004969
2000,141,9,844.54,115.353638,35.565185,463.47,-0.00000000
2000,141,10,938.38,115.354392,35.565669,463.47,0.00016173
2000,141,11,1032.21,115.355146,35.566154,478.42,-0.00063970
2000,141,12,1126.05,115.355874,35.566683,508.32,-0.00179900
2000,141,13,1219.89,115.356753,35.566952,508.32,-0.00199515
2000,142,0,0.00,115.356753,35.566952,1794.06,0.00059840
2000,142,1,82.35,115.357328,35.566377,1794.06,0.00354286
2000,142,2,164.70,115.357944,35.565874,642.87,0.00758845
2000,142,3,247.05,115.358774,35.566009,403.66,0.00568078
2000,142,4,329.40,115.359448,35.566413,433.57,0.00267199
2000,143,0,0.00,115.356753,35.566952,538.22,-0.00325646
2000,143,1,97.30,115.357223,35.567692,373.76,-0.00334480
2000,143,2,194.60,115.358100,35.568030,418.61,-0.00343314
2000,144,0,0.00,115.359448,35.566413,418.61,0.00508768
2000,144,1,90.38,115.360277,35.566703,388.71,0.00623808
2000,144,2,180.76,115.360526,35.567445,717.63,0.00635763
2000,144,3,271.14,115.360348,35.568208,1779.11,0.00400457
2000,144,4,361.53,115.359717,35.568839,1614.66,0.00268234
2000,145,0,0.00,115.359448,35.566413,747.53,0.00188954
2000,145,1,74.32,115.359138,35.566993,1390.40,0.00183649
2000,145,2,148.64,115.358619,35.567511,1794.06,0.00089172
2000,145,3,222.96,115.358100,35.568030,1764.16,-0.00000000
2000,146,0,0.00,115.358100,35.568030,478.42,-0.00484533
2000,146,1,68.28,115.358368,35.568567,493.37,-0.00690408
2000,146,2,136.56,115.358964,35.568839,418.61,-0.00624737
2000,146,3,204.85,115.359717,35.568839,448.52,-0.00353192
2000,149,0,0.00,115.359717,35.568839,448.52,0.00059256
2000,149,1,95.76,115.360461,35.569378,448.52,0.00000000
2000,149,2,191.52,115.361153,35.570005,418.61,-0.00158124
2000,149,3,287.29,115.361948,35.570456,388.71,-0.00135287
2000,149,4,383.05,115.362848,35.570725,358.81,0.00014603
2000,149,5,478.81,115.363653,35.571157,328.91,-0.00119180
2000,149,6,574.57,115.364520,35.571485,358.81,-0.00336151
2000,149,7,670.34,115.365548,35.571534,328.91,-0.00211674
2000,149,8,766.10,115.366450,35.571269,269.11,-0.00017662
2000,149,9,861.86,115.367504,35.571264,179.41,-0.00069544
2000,149,10,957.62,115.368404,35.570995,179.41,-0.00152086
2000,149,11,1053.39,115.369346,35.570798,149.51,-0.00193657
2000,149,12,1149.15,115.370114,35.570300,179.41,-0.00048251
2000,149,13,1244.91,115.370881,35.569802,269.11,0.00109599
2000,149,14,1340.67,115.371747,35.569475,284.06,-0.00061301
2000,149,15,1436.43,115.372591,35.569108,328.91,-0.00154612
2000,149,16,1532.20,115.373282,35.568479,343.86,0.00002687
2000,149,17,1627.96,115.374049,35.567981,403.66,0.00106315
2000,149,18,1723.72,115.374821,35.567491,358.81,0.00055822
2000,149,19,1819.48,115.375683,35.567156,403.66,-0.00067171
2000,149,20,1915.25,115.376450,35.566658,418.61,-0.00058509
2000,149,21,2011.01,115.377208,35.566144,418.61,0.00073307
2000,149,22,2106.77,115.377985,35.565663,403.66,0.00124239
2000,149,23,2202.53,115.378852,35.565335,388.71,0.00113606
2000,15,0,0.00,115.078635,35.389355,897.03,0.00000000
2000,15,1,76.01,115.079165,35.388825,941.88,0.00280468
2000,15,2,152.03,115.079695,35.388295,1689.41,0.00564566
2000,15,3,228.04,115.080521,35.388277,777.43,0.00568196
2000,150,0,0.00,115.378852,35.565335,403.66,0.00523786
2000,150,1,97.44,115.379323,35.564594,343.86,0.00453245
2000,150,2,194.89,115.380359,35.564527,373.76,0.00121202
2000,150,3,292.33,115.381277,35.564257,418.61,-0.00140298
2000,151,0,0.00,115.378852,35.565335,1794.06,-0.00143243
2000,151,1,92.06,115.379494,35.565978,1300.70,-0.00376439
2000,151,2,184.12,115.380257,35.566413,463.47,-0.00716799
2000,151,3,276.18,115.381175,35.566246,343.86,-0.00727201
2000,151,4,368.24,115.381818,35.565603,493.37,-0.00718002
2000,151,5,460.30,115.381920,35.564900,1121.29,-0.00602623
2000,151,6,552.36,115.381277,35.564257,1794.06,-0.00399682
2000,152,0,0.00,115.381277,35.564257,433.57,0.00067673
2000,152,1,98.90,115.381882,35.563718,448.52,0.00154159
2000,152,2,197.80,115.382660,35.563179,403.66,0.00150709
2000,152,3,296.70,115.383594,35.562910,328.91,-0.00000000
2000,152,4,395.61,115.384423,35.562458,328.91,-0.00051174
2000,152,5,494.51,115.385307,35.562101,343.86,-0.00018045
2000,152,6,593.41,115.386101,35.561589,313.96,-0.00000000
2000,152,7,692.31,115.386989,35.561240,313.96,-0.00002742
2000,152,8,791.21,115.387778,35.560721,313.96,0.00032270
2000,152,9,890.11,115.388666,35.560371,313.96,0.00058923
2000,152,10,989.01,115.389510,35.559945,269.11,0.00053322
2000,152,11,1087.92,115.390443,35.559673,299.01,0.00056193
2000,152,12,1186.82,115.391331,35.559324,313.96,0.00144516
2000,152,13,1285.72,115.392313,35.559137,299.01,0.00170531
2000,152,14,1384.62,115.393404,35.559137,388.71,0.00111080
2000,153,0,0.00,115.393404,35.559137,702.67,0.00000000
2000,153,1,44.85,115.393404,35.558733,508.32,0.00000000
2000,153,2,89.70,115.393404,35.558328,463.47,0.00000000
2000,154,0,0.00,115.393404,35.559137,463.47,-0.00000000
2000,154,1,98.04,115.394088,35.559821,284.06,0.00109019
2000,154,2,196.08,115.394773,35.560505,239.21,0.00218781
2000,154,3,294.11,115.395021,35.561316,239.21,0.00104214
2000,154,4,392.15,115.395291,35.562122,269.11,-0.00005549
2000,154,5,490.19,115.395560,35.562927,299.01,0.00000000
2000,154,6,588.23,115.395830,35.563732,313.96,-0.00056783
2000,154,7,686.27,115.396099,35.564537,358.81,-0.00000694
2000,154,8,784.30,115.396583,35.565280,373.76,0.00112628
2000,154,9,882.34,115.396641,35.566146,358.81,0.00002082
2000,154,10,980.38,115.396908,35.566952,358.81,-0.00108915
2000,155,0,0.00,115.396908,35.566952,1001.69,-0.00223691
2000,155,1,70.13,115.396319,35.567271,747.53,-0.00213871
2000,155,2,140.27,115.395830,35.567761,583.07,-0.00204051
2000,156,0,0.00,115.396908,35.566952,388.71,0.00000000
2000,156,1,53.56,115.397177,35.567356,358.81,0.00000000
2000,156,2,107.13,115.397447,35.567761,388.71,0.00000000
2000,157,0,0.00,115.397447,35.567761,373.76,-0.00059543
2000,157,1,98.69,115.397447,35.568650,343.86,-0.00134298
2000,157,2,197.38,115.397572,35.569503,388.71,-0.00142211
2000,157,3,296.07,115.397986,35.570272,388.71,0.00000000
2000,157,4,394.76,115.398255,35.571083,358.81,0.00072941
2000,157,5,493.46,115.398525,35.571894,388.71,0.00069068
2000,157,6,592.15,115.398658,35.572745,388.71,-0.00000751
2000,157,7,690.84,115.398794,35.573595,358.81,-0.00069068
2000,157,8,789.53,115.399064,35.574406,343.86,-0.00034505
2000,157,9,888.22,115.399333,35.575217,373.76,0.00000000
2000,157,10,986.91,115.399603,35.576028,373.76,0.00069068
2000,157,11,1085.60,115.399872,35.576839,388.71,0.00069068
2000,157,12,1184.29,115.399872,35.577728,373.76,-0.00069068
2000,157,13,1282.98,115.400142,35.578539,388.71,-0.00016061
2000,157,14,1381.67,115.400411,35.579350,418.61,0.00069068
2000,157,15,1480.37,115.400475,35.580221,373.76,-0.00000247
2000,157,16,1579.06,115.400681,35.581051,388.71,-0.00000000
2000,157,17,1677.75,115.400809,35.581903,403.66,-0.00019507
2000,157,18,1776.44,115.400950,35.582751,388.71,-0.00069068
2000,157,19,1875.13,115.401220,35.583562,388.71,-0.00033252
2000,157,20,1973.82,115.401489,35.584373,388.71,0.00069068
2000,157,21,2072.51,115.401759,35.585184,343.86,0.00071020
2000,157,22,2171.20,115.401759,35.586074,343.86,-0.00122179
2000,157,23,2269.89,115.402020,35.586887,373.76,-0.00073054
2000,157,24,2368.58,115.402500,35.587637,388.71,0.00105376
2000,157,25,2467.28,115.402567,35.588507,388.71,0.00002034
2000,157,26,2565.97,115.402837,35.589318,388.71,-0.00052265
2000,157,27,2664.66,115.403106,35.590129,388.71,-0.00000000
2000,158,0,0.00,115.397447,35.567761,657.82,0.00215936
2000,158,1,71.19,115.397943,35.567264,717.63,0.00433974
2000,158,2,142.37,115.398548,35.566952,1554.85,0.00514156
2000,158,3,213.56,115.399333,35.566952,762.48,0.00376302
2000,159,0,0.00,115.403106,35.590129,373.76,-0.00270125
2000,159,1,98.41,115.403106,35.591016,433.57,-0.00275727
2000,159,2,196.82,115.403645,35.591746,433.57,-0.00281330
2000,16,0,0.00,115.078635,35.389355,388.71,0.00142050
2000,16,1,97.59,115.078096,35.388633,388.71,0.00052735
2000,16,2,195.17,115.077826,35.387833,403.66,-0.00071025
2000,16,3,292.76,115.077219,35.387131,433.57,0.00037877
2000,16,4,390.34,115.076748,35.386389,373.76,0.00146198
2000,16,5,487.93,115.076483,35.385587,343.86,-0.00020793
2000,16,6,585.51,115.076220,35.384784,373.76,-0.00148902
2000,16,7,683.10,115.075670,35.384065,388.71,0.00001205
2000,16,8,780.69,115.075131,35.383344,388.71,0.00076141
2000,16,9,878.27,115.074862,35.382543,358.81,-0.00104659
2000,16,10,975.86,115.074332,35.381818,433.57,-0.00092481
2000,16,11,1073.44,115.073651,35.381138,403.66,0.00068609
2000,16,12,1171.03,115.073179,35.380396,343.86,-0.00000000
2000,16,13,1268.61,115.072707,35.379655,358.81,-0.00054020
2000,16,14,1366.20,115.072027,35.378974,343.86,0.00054020
2000,16,15,1463.78,115.071555,35.378233,343.86,0.00109657
2000,16,16,1561.37,115.071083,35.377491,299.01,0.00111623
2000,16,17,1658.96,115.070819,35.376689,269.11,0.00111973
2000,160,0,0.00,115.403106,35.590129,687.72,0.00571438
2000,160,1,74.59,115.403627,35.589608,1584.76,0.00584648
2000,160,2,149.17,115.404439,35.589590,1181.09,0.00308141
2000,160,3,223.76,115.405262,35.589590,822.28,0.00018423
2000,161,0,0.00,115.403645,35.591746,448.52,-0.00000000
2000,161,1,99.20,115.403915,35.592561,448.52,0.00048986
2000,161,2,198.40,115.404184,35.593377,418.61,0.00047590
2000,161,3,297.61,115.404261,35.594248,403.66,-0.00029099
2000,161,4,396.81,115.404536,35.595063,418.61,-0.00026283
2000,161,5,496.01,115.404723,35.595902,418.61,0.00048425
2000,161,6,595.21,115.404992,35.596718,388.71,0.00047006
2000,161,7,694.42,115.404992,35.597612,373.76,-0.00068312
2000,161,8,793.62,115.405262,35.598428,403.66,-0.00068312
2000,161,9,892.82,115.405531,35.599243,388.71,0.00006733
2000,161,10,992.02,115.405801,35.600059,388.71,0.00068312
2000,161,11,1091.22,115.406044,35.600882,433.57,0.00055086
2000,161,12,1190.43,115.406070,35.601769,388.71,0.00000000
2000,161,13,1289.63,115.406340,35.602584,358.81,0.00071020
2000,161,14,1388.83,115.406340,35.603479,373.76,-0.00046334
2000,161,15,1488.03,115.406340,35.604373,358.81,-0.00132838
2000,161,16,1587.24,115.406793,35.605135,343.86,0.00090889
2000,161,17,1686.44,115.406879,35.606004,299.01,0.00132838
2000,161,18,1785.64,115.406879,35.606898,328.91,-0.00044555
2000,161,19,1884.84,115.406879,35.607792,343.86,-0.00132838
2000,161,20,1984.04,115.407148,35.608608,328.91,-0.00000000
2000,161,21,2083.25,115.407418,35.609423,358.81,0.00068312
2000,161,22,2182.45,115.407418,35.610318,343.86,0.00000000
2000,161,23,2281.65,115.407687,35.611133,358.81,0.00036331
2000,161,24,2380.85,115.407687,35.612027,373.76,-0.00000000
2000,161,25,2480.05,115.407808,35.612886,373.76,-0.00073838
2000,161,26,2579.26,115.407957,35.613737,388.71,-0.00068312
2000,161,27,2678.46,115.408226,35.614553,358.81,0.00037507
2000,161,28,2777.66,115.408496,35.615368,373.76,0.00068312
2000,161,29,2876.86,115.408496,35.616262,373.76,-0.00068312
2000,161,30,2976.07,115.408765,35.617078,358.81,-0.00136625
2000,162,0,0.00,115.403645,35.591746,941.88,-0.00136311
2000,162,1,88.77,115.404364,35.591296,792.38,0.00000000
2000,162,2,177.54,115.404983,35.590677,1031.59,0.00213389
2000,162,3,266.31,115.405801,35.590398,598.02,0.00290468
2000,163,0,0.00,115.408765,35.617078,1794.06,0.00000000
2000,163,1,97.66,115.409843,35.617078,1524.95,0.00000000
2000,163,2,195.32,115.410921,35.617078,792.38,0.00000000
2000,164,0,0.00,115.408765,35.617078,373.76,0.00000000
2000,164,1,99.67,115.408765,35.617976,373.76,0.00000000
2000,164,2,199.34,115.408765,35.618875,418.61,0.00000000
2000,164,3,299.01,115.408765,35.619773,448.52,0.00000000
2000,165,0,0.00,115.408765,35.619773,1794.06,0.00000000
