year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2003,122,0,0.00,115.618702,35.734039,1569.81,-0.00930076
2003,122,1,53.53,115.618432,35.734443,493.37,-0.00930076
2003,122,2,107.06,115.618702,35.734847,358.81,-0.00930076
2003,123,0,0.00,115.731081,35.831865,1285.75,-0.00221790
2003,123,1,95.95,115.731986,35.832135,807.33,-0.00473800
2003,123,2,191.91,115.733018,35.832084,403.66,-0.00688201
2003,123,3,287.86,115.733506,35.831361,254.16,-0.00458630
2003,123,4,383.81,115.733776,35.830574,508.32,-0.00202175
2003,123,5,479.76,115.733776,35.829709,433.57,-0.00137682
2003,124,0,0.00,115.731081,35.831865,478.42,0.00000000
2003,124,1,97.15,115.731551,35.831126,493.37,0.00139225
2003,124,2,194.29,115.732021,35.830386,194.36,0.00334953
2003,124,3,291.44,115.732858,35.829979,373.76,0.00245335
2003,124,4,388.58,115.733776,35.829709,373.76,0.00099215
2003,125,0,0.00,115.585823,35.726493,448.52,0.00245002
2003,125,1,90.53,115.585400,35.727186,254.16,0.00248262
2003,125,2,181.05,115.584668,35.727648,254.16,0.00125761
2003,125,3,271.58,115.583937,35.728110,239.21,0.00000000
2003,126,0,0.00,115.585823,35.726493,1330.60,-0.00381951
2003,126,1,96.99,115.585065,35.725954,583.07,-0.00465288
2003,126,2,193.99,115.583993,35.725954,254.16,-0.00454423
2003,126,3,290.98,115.583097,35.726255,269.11,-0.00252444
2003,126,4,387.97,115.582320,35.726762,224.26,-0.00144667
2003,128,0,0.00,115.733776,35.829709,328.91,0.00000000
2003,128,1,98.70,115.734466,35.829020,284.06,0.00000000
2003,128,2,197.40,115.735155,35.828330,224.26,0.00018569
2003,128,3,296.11,115.735845,35.827640,239.21,0.00050594
2003,128,4,394.81,115.736572,35.827014,224.26,0.00012469
2003,128,5,493.51,115.737324,35.826431,194.36,-0.00000000
2003,128,6,592.21,115.738014,35.825741,194.36,0.00126844
2003,128,7,690.92,115.738803,35.825221,194.36,0.00286387
2003,128,8,789.62,115.739683,35.824858,209.31,0.00291626
2003,128,9,888.32,115.740776,35.824858,179.41,0.00112527
2003,128,10,987.02,115.741868,35.824858,179.41,0.00081964
2003,128,11,1085.72,115.742960,35.824858,179.41,0.00172313
2003,128,12,1184.43,115.743895,35.825128,179.41,0.00004009
2003,128,13,1283.13,115.744830,35.825397,209.31,-0.00002409
2003,128,14,1381.83,115.745916,35.825410,209.31,0.00175818
2003,128,15,1480.53,115.746705,35.825929,239.21,0.00004820
2003,128,16,1579.24,115.747636,35.826206,239.21,-0.00067778
2003,128,17,1677.94,115.748571,35.826475,239.21,0.00091376
2003,128,18,1776.64,115.749469,35.826808,239.21,0.00092988
2003,128,19,1875.34,115.750283,35.827284,269.11,0.00091059
2003,128,20,1974.04,115.751147,35.827677,299.01,0.00057438
2003,128,21,2072.75,115.751839,35.828362,269.11,-0.00068645
2003,128,22,2171.45,115.752725,35.828716,299.01,0.00000000
2003,128,23,2270.15,115.753514,35.829235,269.11,0.00110401
2003,128,24,2368.85,115.754303,35.829755,284.06,0.00054476
2003,128,25,2467.56,115.754993,35.830445,224.26,0.00050594
2003,128,26,2566.26,115.755782,35.830964,239.21,0.00100592
2003,128,27,2664.96,115.756263,35.831715,209.31,-0.00000000
2003,128,28,2763.66,115.756952,35.832404,164.46,-0.00099997
2003,129,0,0.00,115.583937,35.728110,239.21,0.00096328
2003,129,1,90.89,115.583203,35.728574,269.11,0.00128043
2003,129,2,181.79,115.582398,35.728918,239.21,0.00110422
2003,129,3,272.68,115.581551,35.729188,358.81,0.00030543
2003,129,4,363.58,115.580703,35.729457,328.91,0.00000000
2003,13,0,0.00,115.695777,35.797101,1031.59,0.00243877
2003,13,1,79.17,115.694901,35.797101,747.53,0.00416475
2003,13,2,158.34,115.694174,35.796845,612.97,0.00438348
2003,13,3,237.51,115.693621,35.796292,448.52,0.00287624
2003,130,0,0.00,115.583937,35.728110,1794.06,-0.00000000
2003,130,1,72.43,115.583431,35.727604,1749.21,-0.00095382
2003,130,2,144.86,115.582925,35.727098,837.23,-0.00199790
2003,130,3,217.29,115.582320,35.726762,717.63,-0.00208816
2003,131,0,0.00,115.582320,35.726762,343.86,0.00000000
2003,131,1,12.19,115.582185,35.726762,343.86,0.00000000
2003,131,2,24.38,115.582050,35.726762,313.96,0.00000000
2003,133,0,0.00,115.756952,35.832404,1151.19,-0.00348771
2003,133,1,55.81,115.757541,35.832355,807.33,-0.00359196
2003,133,2,111.61,115.758030,35.832135,29.90,-0.00369621
2003,134,0,0.00,115.756952,35.832404,179.41,-0.00144951
2003,134,1,93.55,115.756952,35.833247,194.36,-0.00149278
2003,134,2,187.11,115.757222,35.834013,194.36,-0.00076802
2003,134,3,280.66,115.757491,35.834778,239.21,0.00076802
2003,134,4,374.22,115.757761,35.835543,284.06,0.00149278
2003,134,5,467.77,115.757761,35.836386,269.11,0.00072476
2003,134,6,561.33,115.757761,35.837229,299.01,-0.00008726
2003,134,7,654.88,115.757761,35.838072,373.76,-0.00072476
2003,134,8,748.44,115.757795,35.838906,358.81,-0.00121132
2003,134,9,841.99,115.758030,35.839681,373.76,-0.00114765
2003,135,0,0.00,115.580703,35.729457,568.12,0.00028705
2003,135,1,93.65,115.580703,35.728613,612.97,0.00248608
2003,135,2,187.30,115.580758,35.727785,313.96,0.00468084
2003,135,3,280.95,115.581511,35.727301,269.11,0.00467656
2003,136,0,0.00,115.580703,35.729457,328.91,0.00000000
2003,136,1,91.40,115.579965,35.729925,373.76,0.00022237
2003,136,2,182.79,115.579228,35.730394,358.81,0.00067536
2003,136,3,274.19,115.578457,35.730805,328.91,0.00028183
2003,136,4,365.58,115.577653,35.731159,328.91,0.00000000
2003,136,5,456.98,115.576907,35.731613,328.91,0.00011367
2003,136,6,548.37,115.576079,35.731925,313.96,-0.00000000
2003,136,7,639.77,115.575341,35.732393,328.91,0.00074895
2003,136,8,731.17,115.574505,35.732691,358.81,0.00138293
2003,137,0,0.00,115.758030,35.839681,1629.61,0.00000000
2003,137,1,85.22,115.757087,35.839681,1794.06,0.00000000
2003,137,2,170.43,115.756144,35.839681,508.32,0.00000000
2003,138,0,0.00,115.758030,35.839681,403.66,0.00189760
2003,138,1,84.40,115.758300,35.840363,388.71,0.00184274
2003,138,2,168.79,115.758300,35.841124,403.66,0.00089394
2003,138,3,253.19,115.758300,35.841884,403.66,0.00000000
2003,138,4,337.58,115.758300,35.842645,523.27,0.00000000
2003,139,0,0.00,115.574505,35.732691,269.11,0.00306817
2003,139,1,82.25,115.573930,35.733266,269.11,0.00322983
2003,139,2,164.50,115.573157,35.733500,358.81,0.00339150
2003,14,0,0.00,115.695777,35.797101,493.37,0.00650396
2003,14,1,71.36,115.696276,35.797599,403.66,0.00458402
2003,14,2,142.72,115.696067,35.798158,224.26,-0.00090316
2003,14,3,214.08,115.696316,35.798717,568.12,-0.00447040
2003,140,0,0.00,115.574505,35.732691,1405.35,-0.00218894
2003,140,1,88.68,115.573838,35.732152,702.67,-0.00563675
2003,140,2,177.36,115.573015,35.731883,269.11,-0.00771693
2003,140,3,266.05,115.572349,35.732422,373.76,-0.00634930
2003,141,0,0.00,115.756144,35.839681,598.02,0.00396883
2003,141,1,50.73,115.755789,35.840035,642.87,0.00418461
2003,141,2,101.47,115.755335,35.840220,702.67,0.00440040
2003,142,0,0.00,115.756144,35.839681,702.67,-0.00583245
2003,142,1,55.80,115.755684,35.839411,627.92,-0.00558543
2003,142,2,111.60,115.755066,35.839411,956.83,-0.00533841
2003,143,0,0.00,115.758300,35.842645,1794.06,0.00000000
2003,143,1,81.16,115.757402,35.842645,1794.06,0.00000000
2003,143,2,162.31,115.756503,35.842645,1480.10,0.00000000
2003,143,3,243.47,115.755605,35.842645,747.53,0.00000000
2003,144,0,0.00,115.758300,35.842645,523.27,0.00147295
2003,144,1,95.48,115.758569,35.843428,523.27,0.00212702
2003,144,2,190.96,115.758569,35.844288,523.27,0.00212702
2003,144,3,286.43,115.758300,35.845071,553.17,0.00147295
2003,145,0,0.00,115.573157,35.733500,1794.06,0.00185643
2003,145,1,72.82,115.572648,35.732991,1794.06,0.00191187
2003,145,2,145.64,115.572349,35.732422,792.38,0.00196732
2003,146,0,0.00,115.573157,35.733500,254.16,0.00224481
2003,146,1,87.34,115.572506,35.734039,239.21,0.00348327
2003,146,2,174.68,115.571697,35.734308,299.01,0.00341543
2003,146,3,262.02,115.570732,35.734308,418.61,0.00210913
2003,147,0,0.00,115.572349,35.732422,418.61,-0.00406198
2003,147,1,75.74,115.571511,35.732422,239.21,-0.00666823
2003,147,2,151.48,115.570894,35.732799,254.16,-0.00651321
2003,147,3,227.23,115.570732,35.733434,523.27,-0.00139931
2003,147,4,302.97,115.570462,35.734039,403.66,0.00095332
2003,149,0,0.00,115.755335,35.840220,373.76,0.00000000
2003,149,1,92.59,115.755335,35.841054,403.66,-0.00074012
2003,149,2,185.18,115.755335,35.841889,403.66,-0.00152457
2003,149,3,277.78,115.755605,35.842645,418.61,-0.00156890
2003,15,0,0.00,115.694160,35.793867,852.18,0.00139018
2003,15,1,97.03,115.693482,35.793189,807.33,0.00279261
2003,15,2,194.05,115.693082,35.792430,657.82,0.00350143
2003,15,3,291.08,115.693202,35.791591,627.92,0.00151228
2003,15,4,388.10,115.693352,35.790759,657.82,0.00200798
2003,15,5,485.13,115.693514,35.789932,657.82,0.00326548
2003,15,6,582.15,115.694291,35.789424,777.43,0.00084180
2003,15,7,679.18,115.694969,35.788746,732.58,-0.00104816
2003,150,0,0.00,115.755335,35.840220,403.66,0.00561167
2003,150,1,49.18,115.755066,35.839854,388.71,0.00550020
2003,150,2,98.36,115.755066,35.839411,553.17,0.00538873
2003,152,0,0.00,115.755066,35.839411,358.81,0.00929374
2003,152,1,53.51,115.754796,35.839007,403.66,0.00929374
2003,152,2,107.02,115.755066,35.838603,448.52,0.00929374
2003,153,0,0.00,115.755605,35.842645,418.61,-0.00381206
2003,153,1,93.43,115.755335,35.843409,523.27,-0.00505568
2003,153,2,186.86,115.755745,35.844133,672.77,-0.00556195
2003,153,3,280.29,115.756497,35.844615,1016.64,-0.00323809
2003,153,4,373.72,115.757423,35.844801,1151.19,-0.00050348
2003,153,5,467.14,115.758300,35.845071,1016.64,0.00064465
2003,155,0,0.00,115.758300,35.845071,523.27,0.00000000
2003,155,1,29.90,115.758300,35.845340,523.27,0.00000000
2003,155,2,59.80,115.758300,35.845610,523.27,0.00000000
2003,157,0,0.00,115.570462,35.734039,1196.04,0.00000000
2003,157,1,19.29,115.570597,35.734174,1689.41,0.00000000
2003,157,2,38.58,115.570732,35.734308,1674.46,0.00000000
2003,158,0,0.00,115.570462,35.734039,732.58,-0.00276171
2003,158,1,83.41,115.569780,35.733626,598.02,-0.00508495
2003,158,2,166.82,115.568932,35.733500,284.06,-0.00932734
2003,158,3,250.23,115.568306,35.733883,403.66,-0.00815666
2003,158,4,333.64,115.568306,35.734634,777.43,-0.00253342
2003,158,5,417.05,115.568306,35.735386,792.38,0.00000000
2003,159,0,0.00,115.570732,35.734308,358.81,0.00349617
2003,159,1,92.07,115.570089,35.734951,269.11,0.00323670
2003,159,2,184.15,115.569167,35.735117,299.01,0.00107659
2003,159,3,276.22,115.568306,35.735386,299.01,-0.00082406
2003,16,0,0.00,115.694160,35.793867,657.82,-0.00297348
2003,16,1,95.48,115.693621,35.794571,343.86,-0.00291930
2003,16,2,190.97,115.693621,35.795431,358.81,-0.00143256
2003,16,3,286.45,115.693621,35.796292,627.92,0.00000000
2003,160,0,0.00,115.755066,35.838603,956.83,0.00000000
2003,160,1,24.35,115.755335,35.838603,493.37,0.00000000
2003,160,2,48.70,115.755605,35.838603,732.58,0.00000000
2003,161,0,0.00,115.755066,35.838603,358.81,0.00109993
2003,161,1,94.17,115.754408,35.837945,328.91,0.00172469
2003,161,2,188.34,115.753959,35.837226,299.01,0.00177274
2003,161,3,282.51,115.753718,35.836447,269.11,0.00119603
2003,162,0,0.00,115.758300,35.845610,672.77,0.00000000
2003,162,1,85.42,115.757703,35.846207,672.77,0.00069598
2003,162,2,170.84,115.757106,35.846804,747.53,0.00298641
2003,162,3,256.26,115.756407,35.847226,1255.84,0.00012472
2003,162,4,341.68,115.755514,35.847317,583.07,-0.00581381
2003,162,5,427.10,115.755335,35.848035,388.71,-0.00729621
2003,163,0,0.00,115.758300,35.845610,523.27,0.00153577
2003,163,1,93.55,115.758569,35.846375,433.57,0.00076789
2003,163,2,187.11,115.758569,35.847218,448.52,0.00000000
2003,163,3,280.66,115.758839,35.847983,373.76,0.00072464
2003,163,4,374.22,115.758839,35.848826,373.76,0.00072464
2003,163,5,467.77,115.758839,35.849669,373.76,-0.00017543
2003,163,6,561.32,115.758839,35.850512,358.81,-0.00072464
2003,163,7,654.88,115.758906,35.851336,373.76,-0.00112298
2003,163,8,748.43,115.759108,35.852121,358.81,-0.00076789
2003,163,9,841.98,115.759378,35.852886,343.86,-0.00038823
2003,165,0,0.00,115.568306,35.735386,328.91,-0.00097123
2003,165,1,67.69,115.567715,35.735656,358.81,-0.00191163
2003,165,2,135.39,115.567162,35.735991,403.66,-0.00229948
2003,165,3,203.08,115.566689,35.736464,448.52,-0.00174693
2003,166,0,0.00,115.759378,35.852886,508.32,-0.00000000
2003,166,1,88.61,115.760097,35.853335,478.42,-0.00000000
2003,166,2,177.21,115.760815,35.853784,388.71,0.00000000
2003,166,3,265.82,115.761534,35.854233,224.26,0.00000000
2003,167,0,0.00,115.759378,35.852886,373.76,-0.00142644
2003,167,1,96.97,115.759108,35.853682,343.86,-0.00214169
2003,167,2,193.95,115.759108,35.854556,358.81,-0.00374531
2003,167,3,290.92,115.759409,35.855343,284.06,-0.00385774
2003,167,4,387.89,115.760186,35.855850,239.21,-0.00308180
2003,168,0,0.00,115.566689,35.736464,478.42,-0.00776889
2003,168,1,70.81,115.565906,35.736464,418.61,-0.00812593
2003,168,2,141.62,115.565611,35.737003,598.02,-0.00848297
2003,169,0,0.00,115.566689,35.736464,1076.44,-0.00000000
2003,169,1,95.25,115.567355,35.737130,1196.04,0.00228802
2003,169,2,190.51,115.568020,35.737795,807.33,0.00894810
2003,169,3,285.76,115.567806,35.738582,403.66,0.01286568
2003,169,4,381.02,115.566942,35.738334,657.82,0.00754255
2003,169,5,476.27,115.566277,35.737669,1076.44,0.00133695
2003,169,6,571.52,115.565611,35.737003,1061.49,0.00000000
2003,17,0,0.00,115.694969,35.788746,672.77,0.00539158
2003,17,1,49.19,115.694969,35.788303,642.87,0.00550317
2003,17,2,98.37,115.695238,35.787938,732.58,0.00561476
2003,170,0,0.00,115.760186,35.855850,209.31,-0.00535355
2003,170,1,62.90,115.760626,35.856290,164.46,-0.00555337
2003,170,2,125.80,115.761264,35.856389,269.11,-0.00575319
2003,171,0,0.00,115.760186,35.855850,657.82,0.00566867
2003,171,1,94.35,115.760916,35.855311,777.43,0.00579709
2003,171,2,188.70,115.761803,35.855581,194.36,0.00592551
2003,172,0,0.00,115.565611,35.737003,478.42,-0.00164050
2003,172,1,98.66,115.564521,35.737003,448.52,-0.00172434
2003,172,2,197.33,115.563587,35.737273,358.81,-0.00090409
2003,172,3,295.99,115.562653,35.737542,373.76,-0.00000000
2003,172,4,394.65,115.561719,35.737812,328.91,0.00090409
2003,172,5,493.31,115.560786,35.738081,328.91,0.00090409
2003,172,6,591.98,115.559695,35.738081,299.01,-0.00090409
2003,172,7,690.64,115.558761,35.738351,313.96,-0.00090409
2003,172,8,789.30,115.557828,35.738620,328.91,0.00000000
2003,172,9,887.97,115.556894,35.738890,269.11,0.00042140
2003,172,10,986.63,115.555960,35.739159,299.01,0.00015214
2003,172,11,1085.29,115.554955,35.739305,299.01,0.00007697
2003,172,12,1183.96,115.554067,35.739654,284.06,0.00060844
2003,172,13,1282.62,115.553002,35.739698,328.91,-0.00049837
2003,172,14,1381.28,115.552069,35.739968,328.91,0.00014351
2003,172,15,1479.94,115.551135,35.740237,328.91,0.00090409
2003,172,16,1578.61,115.550044,35.740237,328.91,-0.00000000
2003,172,17,1677.27,115.549110,35.740507,358.81,0.00000000
2003,172,18,1775.93,115.548020,35.740507,328.91,0.00000000
2003,172,19,1874.60,115.547086,35.740776,358.81,0.00082025
2003,172,20,1973.26,115.545995,35.740776,328.91,0.00082025
2003,172,21,2071.92,115.544905,35.740776,299.01,0.00000000
2003,172,22,2170.58,115.543814,35.740776,328.91,0.00000000
2003,172,23,2269.25,115.542723,35.740776,299.01,-0.00051912
2003,172,24,2367.91,115.541633,35.740776,328.91,-0.00082025
2003,172,25,2466.57,115.540643,35.740950,313.96,0.00024109
2003,172,26,2565.24,115.539608,35.741046,299.01,0.00164050
2003,172,27,2663.90,115.538518,35.741046,299.01,0.00200238
2003,172,28,2762.56,115.537584,35.740776,269.11,0.00180818
2003,173,0,0.00,115.761264,35.856389,164.46,-0.00316446
2003,173,1,83.87,115.761851,35.856975,134.55,-0.00551139
2003,173,2,167.73,115.762649,35.857198,119.60,-0.00612673
2003,173,3,251.60,115.763420,35.856928,433.57,-0.00439515
