year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2001,111,0,0.00,115.343817,35.520599,358.81,-0.00485365
2001,111,1,82.11,115.343145,35.521001,269.11,-0.00461207
2001,111,2,164.22,115.343009,35.521702,254.16,-0.00328857
2001,111,3,246.32,115.342834,35.522391,568.12,-0.00245296
2001,111,4,328.43,115.343009,35.523025,717.63,-0.00269928
2001,112,0,0.00,115.343817,35.520599,612.97,0.00000000
2001,112,1,67.79,115.344290,35.521072,642.87,-0.00229599
2001,112,2,135.58,115.344763,35.521545,672.77,-0.00479015
2001,112,3,203.37,115.345434,35.521677,687.72,-0.00498832
2001,114,0,0.00,115.345434,35.521677,553.17,0.00000000
2001,114,1,36.67,115.345838,35.521677,702.67,0.00000000
2001,114,2,73.33,115.346243,35.521677,732.58,0.00000000
2001,115,0,0.00,115.345434,35.521677,373.76,0.00204864
2001,115,1,79.11,115.345434,35.522390,284.06,0.00211244
2001,115,2,158.22,115.345165,35.523025,508.32,0.00217624
2001,117,0,0.00,115.346243,35.521677,1151.19,-0.00000000
2001,117,1,38.62,115.346512,35.521947,493.37,-0.00000000
2001,117,2,77.24,115.346782,35.522216,269.11,-0.00000000
2001,118,0,0.00,115.348938,35.521947,299.01,0.00620759
2001,118,1,88.61,115.348938,35.522745,553.17,0.00660733
2001,118,2,177.21,115.348129,35.523025,657.82,0.00700707
2001,119,0,0.00,115.348938,35.521947,239.21,-0.00128884
2001,119,1,87.21,115.349546,35.521338,538.22,-0.00064442
2001,119,2,174.42,115.349946,35.520669,508.32,0.00064442
2001,119,3,261.63,115.350555,35.520060,553.17,0.00128884
2001,12,0,0.00,115.219311,35.414688,1794.06,0.00000000
2001,12,1,87.25,115.219919,35.414079,1749.21,-0.00064437
2001,12,2,174.50,115.220528,35.413471,1181.09,-0.00132448
2001,12,3,261.75,115.220928,35.412801,762.48,-0.00136022
2001,120,0,0.00,115.343009,35.523025,627.92,0.00530177
2001,120,1,55.98,115.343626,35.523025,1061.49,0.00554641
2001,120,2,111.95,115.344087,35.523294,448.52,0.00579106
2001,121,0,0.00,115.343009,35.523025,328.91,-0.00867752
2001,121,1,34.26,115.342770,35.523264,313.96,-0.00879420
2001,121,2,68.52,115.342739,35.523564,269.11,-0.00891087
2001,122,0,0.00,115.345434,35.523294,433.57,0.00000000
2001,122,1,19.31,115.345299,35.523159,403.66,0.00000000
2001,122,2,38.62,115.345165,35.523025,448.52,0.00000000
2001,123,0,0.00,115.345165,35.523025,672.77,-0.00530177
2001,123,1,55.98,115.344548,35.523025,403.66,-0.00554641
2001,123,2,111.95,115.344087,35.523294,358.81,-0.00579106
2001,124,0,0.00,115.345434,35.523294,717.63,-0.00867752
2001,124,1,34.26,115.345195,35.523533,388.71,-0.00879419
2001,124,2,68.52,115.345165,35.523833,254.16,-0.00891086
2001,125,0,0.00,115.345434,35.523294,762.48,-0.00870401
2001,125,1,63.06,115.345973,35.523564,493.37,-0.00870401
2001,125,2,126.13,115.346512,35.523294,313.96,-0.00870401
2001,126,0,0.00,115.346782,35.522216,1001.69,0.00530412
2001,126,1,90.24,115.347708,35.522334,134.55,0.00528537
2001,126,2,180.47,115.348129,35.523025,373.76,0.00526661
2001,127,0,0.00,115.346782,35.522216,299.01,0.00246177
2001,127,1,64.16,115.346751,35.522785,433.57,0.00251905
2001,127,2,128.32,115.346512,35.523294,448.52,0.00257634
2001,128,0,0.00,115.348129,35.523025,433.57,0.00445543
2001,128,1,68.52,115.348068,35.523624,269.11,0.00439710
2001,128,2,137.04,115.347590,35.524102,239.21,0.00433876
2001,13,0,0.00,115.154632,35.426006,1629.61,0.00144128
2001,13,1,94.07,115.154632,35.426854,1106.34,0.00148458
2001,13,2,188.14,115.154363,35.427623,403.66,0.00152789
2001,130,0,0.00,115.344087,35.523294,313.96,0.00571922
2001,130,1,75.45,115.344356,35.523895,328.91,0.01254089
2001,130,2,150.90,115.343990,35.524275,732.58,0.01390734
2001,130,3,226.34,115.343365,35.523919,627.92,0.00422606
2001,130,4,301.79,115.342739,35.523564,837.23,-0.00000000
2001,132,0,0.00,115.342739,35.523564,702.67,-0.00462597
2001,132,1,86.85,115.342034,35.523460,538.22,-0.00545889
2001,132,2,173.71,115.341293,35.523833,478.42,-0.00625016
2001,132,3,260.56,115.340853,35.524398,388.71,-0.00460671
2001,132,4,347.41,115.340853,35.525180,224.26,-0.00300490
2001,134,0,0.00,115.342739,35.523564,239.21,-0.00287406
2001,134,1,95.51,115.342470,35.524346,358.81,-0.00213474
2001,134,2,191.03,115.342739,35.525128,269.11,0.00000000
2001,134,3,286.54,115.342739,35.525989,358.81,0.00139541
2001,136,0,0.00,115.346512,35.523294,269.11,-0.00204002
2001,136,1,70.15,115.347002,35.523784,284.06,-0.00213815
2001,136,2,140.31,115.347590,35.524102,687.72,-0.00223628
2001,137,0,0.00,115.347590,35.524102,747.53,-0.00000000
2001,137,1,68.52,115.347321,35.524641,328.91,-0.00000000
2001,137,2,137.04,115.347051,35.525180,343.86,-0.00000000
2001,139,0,0.00,115.340853,35.525180,299.01,-0.00315764
2001,139,1,78.49,115.340314,35.525731,269.11,-0.00326049
2001,139,2,156.97,115.340175,35.526398,224.26,-0.00171660
2001,139,3,235.46,115.340044,35.527067,224.26,-0.00006986
2001,14,0,0.00,115.154632,35.426006,358.81,-0.00868878
2001,14,1,63.11,115.154093,35.425737,239.21,-0.00868878
2001,14,2,126.22,115.153554,35.426006,373.76,-0.00868878
2001,140,0,0.00,115.340853,35.525180,1196.04,-0.00000000
2001,140,1,57.93,115.341257,35.525585,463.47,-0.00000000
2001,140,2,115.86,115.341661,35.525989,687.72,-0.00000000
2001,141,0,0.00,115.342739,35.525989,343.86,0.00206265
2001,141,1,92.64,115.343604,35.525719,523.27,0.00196507
2001,141,2,185.28,115.344626,35.525719,463.47,0.00186750
2001,142,0,0.00,115.342739,35.525989,209.31,0.00196785
2001,142,1,72.88,115.342439,35.526558,269.11,0.00191220
2001,142,2,145.76,115.341931,35.527067,209.31,0.00185655
2001,143,0,0.00,115.342739,35.525989,553.17,-0.00870440
2001,143,1,63.06,115.342200,35.525719,553.17,-0.00870440
2001,143,2,126.13,115.341661,35.525989,343.86,-0.00870440
2001,144,0,0.00,115.342739,35.525989,403.66,-0.00306325
2001,144,1,82.37,115.343314,35.526564,284.06,-0.00322406
2001,144,2,164.75,115.344087,35.526797,388.71,-0.00338486
2001,145,0,0.00,115.347051,35.525180,224.26,0.00163159
2001,145,1,88.45,115.347051,35.525978,508.32,0.00255914
2001,145,2,176.91,115.346782,35.526696,284.06,0.00259214
2001,145,3,265.36,115.346243,35.527336,239.21,0.00169759
2001,146,0,0.00,115.347051,35.525180,1046.54,0.00422942
2001,146,1,80.19,115.346167,35.525180,583.07,0.00020248
2001,146,2,160.39,115.345536,35.524744,358.81,-0.00784577
2001,146,3,240.58,115.345165,35.525154,194.36,-0.00586987
2001,146,4,320.78,115.344626,35.525719,299.01,0.00012734
2001,147,0,0.00,115.340044,35.527067,313.96,-0.00314585
2001,147,1,79.93,115.339505,35.527488,269.11,-0.00298343
2001,147,2,159.85,115.339236,35.528130,209.31,-0.00247597
2001,147,3,239.78,115.338966,35.528772,239.21,-0.00206852
2001,147,4,319.70,115.338966,35.529492,224.26,-0.00200611
2001,148,0,0.00,115.340044,35.527067,687.72,-0.00215951
2001,148,1,71.21,115.340541,35.527564,508.32,-0.00433779
2001,148,2,142.42,115.341146,35.527875,373.76,-0.00513774
2001,148,3,213.63,115.341931,35.527875,612.97,-0.00375940
2001,149,0,0.00,115.341661,35.525989,343.86,-0.00314201
2001,149,1,64.16,115.341661,35.526567,254.16,-0.00323598
2001,149,2,128.32,115.341931,35.527067,358.81,-0.00332994
2001,15,0,0.00,115.229013,35.421964,299.01,-0.00110984
2001,15,1,98.57,115.229590,35.422542,299.01,-0.00105668
2001,15,2,197.13,115.230377,35.423059,269.11,-0.00132495
2001,15,3,295.70,115.231163,35.423575,328.91,-0.00074608
2001,15,4,394.27,115.232089,35.423851,299.01,0.00048859
2001,15,5,492.84,115.232862,35.424389,328.91,0.00033587
2001,15,6,591.40,115.233719,35.424784,328.91,0.00006364
2001,15,7,689.97,115.234506,35.425301,313.96,-0.00016726
2001,15,8,788.54,115.235339,35.425737,299.01,-0.00049471
2001,15,9,887.10,115.236177,35.426164,284.06,0.00019715
2001,15,10,985.67,115.237042,35.426545,299.01,0.00006617
2001,15,11,1084.24,115.237815,35.427084,299.01,0.00018844
2001,15,12,1182.81,115.238733,35.427373,299.01,0.00078289
2001,15,13,1281.37,115.239421,35.428061,299.01,-0.00022259
2001,15,14,1379.94,115.240291,35.428432,299.01,0.00038549
2001,15,15,1478.51,115.241065,35.428971,269.11,0.00081341
2001,15,16,1577.08,115.241780,35.429611,254.16,-0.00046888
2001,15,17,1675.64,115.242566,35.430128,254.16,-0.00039895
2001,15,18,1774.21,115.243352,35.430644,269.11,-0.00004039
2001,15,19,1872.78,115.244139,35.431161,269.11,0.00000000
2001,15,20,1971.34,115.244932,35.431666,299.01,0.00008064
2001,15,21,2069.91,115.245711,35.432195,269.11,-0.00000000
2001,15,22,2168.48,115.246497,35.432712,328.91,-0.00004024
2001,15,23,2267.05,115.247284,35.433228,299.01,-0.00057747
2001,15,24,2365.61,115.248070,35.433745,343.86,-0.00117121
2001,15,25,2464.18,115.248955,35.434091,358.81,-0.00118747
2001,152,0,0.00,115.344626,35.525719,284.06,0.00502355
2001,152,1,77.24,115.344626,35.526258,433.57,0.00443624
2001,152,2,154.48,115.344087,35.526797,328.91,0.00384893
2001,153,0,0.00,115.341931,35.527067,239.21,-0.00647025
2001,153,1,53.57,115.341766,35.527441,254.16,-0.00604624
2001,153,2,107.14,115.341931,35.527875,328.91,-0.00562223
2001,155,0,0.00,115.344087,35.526797,493.37,-0.00000000
2001,155,1,49.21,115.343952,35.527202,239.21,-0.00000000
2001,155,2,98.42,115.343817,35.527606,224.26,-0.00000000
2001,157,0,0.00,115.346243,35.527336,463.47,-0.00000000
2001,157,1,96.55,115.345569,35.528010,328.91,-0.00000000
2001,157,2,193.10,115.344895,35.528684,269.11,-0.00000000
2001,158,0,0.00,115.346243,35.527336,284.06,-0.00000000
2001,158,1,38.62,115.345973,35.527067,164.46,-0.00000000
2001,158,2,77.24,115.345704,35.526797,149.51,-0.00000000
2001,159,0,0.00,115.338966,35.529492,284.06,-0.00360423
2001,159,1,86.63,115.338427,35.529974,224.26,-0.00427425
2001,159,2,173.27,115.338284,35.530713,179.41,-0.00347642
2001,159,3,259.90,115.338427,35.531379,209.31,-0.00200855
2001,16,0,0.00,115.229013,35.421964,1794.06,0.00000000
2001,16,1,77.28,115.229552,35.421425,1794.06,0.00000000
2001,16,2,154.56,115.230091,35.420886,553.17,0.00000000
2001,160,0,0.00,115.338966,35.529492,1794.06,0.00203995
2001,160,1,94.59,115.339853,35.529762,911.98,0.00200010
2001,160,2,189.18,115.340583,35.530301,598.02,0.00196026
2001,161,0,0.00,115.341931,35.527875,373.76,-0.00000000
2001,161,1,19.31,115.342066,35.528010,373.76,-0.00000000
2001,161,2,38.62,115.342200,35.528145,373.76,-0.00000000
2001,163,0,0.00,115.342200,35.528145,254.16,0.00891068
2001,163,1,34.26,115.342170,35.528445,254.16,0.00879403
2001,163,2,68.52,115.341931,35.528684,269.11,0.00867738
2001,164,0,0.00,115.342200,35.528145,478.42,0.01146350
2001,164,1,31.53,115.342519,35.528194,343.86,0.01106866
2001,164,2,63.06,115.342739,35.528414,418.61,0.01067382
2001,165,0,0.00,115.343817,35.527606,807.33,-0.00223634
2001,165,1,70.15,115.343229,35.527925,373.76,-0.00213821
2001,165,2,140.30,115.342739,35.528414,269.11,-0.00204007
2001,166,0,0.00,115.343817,35.527606,284.06,-0.00278485
2001,166,1,85.10,115.344202,35.528261,373.76,-0.00282392
2001,166,2,170.20,115.344895,35.528684,493.37,-0.00286300
2001,168,0,0.00,115.344895,35.528684,254.16,0.00253830
2001,168,1,97.32,115.344356,35.529404,239.21,0.00269838
2001,168,2,194.64,115.343548,35.529762,343.86,0.00285846
2001,169,0,0.00,115.338427,35.531379,867.13,-0.00337188
2001,169,1,99.72,115.339527,35.531379,358.81,-0.00349689
2001,169,2,199.45,115.340314,35.530840,373.76,-0.00362191
2001,17,0,0.00,115.153554,35.426006,1539.90,0.00000000
2001,17,1,44.85,115.153554,35.426411,1435.25,0.00000000
2001,17,2,89.70,115.153554,35.426815,1076.44,0.00000000
2001,170,0,0.00,115.338427,35.531379,209.31,-0.00332973
2001,170,1,64.16,115.338158,35.531879,209.31,-0.00323578
2001,170,2,128.32,115.338158,35.532457,299.01,-0.00314183
2001,171,0,0.00,115.340583,35.530301,269.11,-0.00867732
2001,171,1,34.26,115.340344,35.530540,224.26,-0.00879396
2001,171,2,68.52,115.340314,35.530840,179.41,-0.00891060
2001,172,0,0.00,115.340583,35.530301,358.81,-0.01067405
2001,172,1,31.53,115.340803,35.530521,642.87,-0.01106892
2001,172,2,63.06,115.341122,35.530570,463.47,-0.01146379
2001,173,0,0.00,115.342739,35.528414,254.16,-0.00434557
2001,173,1,95.69,115.342781,35.529265,284.06,-0.00449353
2001,173,2,191.38,115.343548,35.529762,299.01,-0.00464150
2001,174,0,0.00,115.343548,35.529762,254.16,0.00254831
2001,174,1,91.36,115.343548,35.530585,209.31,0.00319762
2001,174,2,182.72,115.343107,35.531280,269.11,0.00247631
2001,174,3,274.08,115.342470,35.531918,269.11,0.00110571
2001,177,0,0.00,115.340314,35.530840,433.57,-0.00000000
2001,177,1,77.24,115.340853,35.531379,493.37,-0.00000000
2001,177,2,154.48,115.341392,35.531918,523.27,-0.00000000
2001,178,0,0.00,115.338158,35.532457,269.11,-0.00433863
2001,178,1,68.52,115.337680,35.532935,254.16,-0.00439694
2001,178,2,137.04,115.337619,35.533535,284.06,-0.00445526
2001,179,0,0.00,115.338158,35.532457,1794.06,-0.00000000
2001,179,1,99.72,115.339101,35.532726,941.88,-0.00000000
2001,179,2,199.44,115.340044,35.532996,523.27,-0.00000000
2001,18,0,0.00,115.153554,35.426006,328.91,-0.00603271
2001,18,1,75.35,115.152880,35.425737,269.11,-0.00603271
2001,18,2,150.70,115.152207,35.426006,418.61,-0.00603271
2001,180,0,0.00,115.342470,35.531918,254.16,0.00139383
2001,180,1,93.09,115.342470,35.532757,269.11,0.00197979
2001,180,2,186.18,115.342214,35.533521,299.01,0.00182484
2001,180,3,279.27,115.341773,35.534232,284.06,0.00170081
2001,180,4,372.36,115.341332,35.534942,284.06,0.00234735
2001,180,5,465.46,115.340583,35.535421,269.11,0.00237699
2001,181,0,0.00,115.342470,35.531918,568.12,0.01146397
2001,181,1,31.53,115.342151,35.531868,209.31,0.01106908
2001,181,2,63.06,115.341931,35.531648,448.52,0.01067419
2001,182,0,0.00,115.341392,35.531918,433.57,-0.01146397
2001,182,1,31.53,115.341711,35.531868,388.71,-0.01106908
2001,182,2,63.06,115.341931,35.531648,269.11,-0.01067419
2001,183,0,0.00,115.341392,35.531918,224.26,0.00325598
2001,183,1,97.32,115.340921,35.532658,284.06,0.00334417
2001,183,2,194.64,115.340044,35.532996,388.71,0.00343236
2001,184,0,0.00,115.337619,35.533535,269.11,-0.00281499
2001,184,1,98.42,115.337080,35.534265,254.16,-0.00275890
2001,184,2,196.84,115.337080,35.535152,284.06,-0.00270281
2001,185,0,0.00,115.337619,35.533535,493.37,-0.00125833
2001,185,1,88.80,115.338239,35.534155,568.12,-0.00202853
2001,185,2,177.61,115.338957,35.534604,672.77,-0.00213285
2001,185,3,266.41,115.339775,35.534882,732.58,-0.00146698
2001,187,0,0.00,115.340044,35.532996,313.96,0.00221145
2001,187,1,78.49,115.340314,35.533625,299.01,0.00429320
2001,187,2,156.97,115.340314,35.534332,239.21,0.00534201
2001,187,3,235.46,115.339775,35.534882,284.06,0.00430907
2001,188,0,0.00,115.340583,35.535421,254.16,0.00354161
2001,188,1,71.94,115.340583,35.536070,224.26,0.00625590
2001,188,2,143.88,115.340205,35.536608,299.01,0.00724096
2001,188,3,215.82,115.339505,35.536769,493.37,0.00551173
2001,189,0,0.00,115.340583,35.535421,373.76,-0.00396073
2001,189,1,50.84,115.340229,35.535066,553.17,-0.00417511
2001,189,2,101.68,115.339775,35.534882,777.43,-0.00438949
2001,19,0,0.00,115.248955,35.434091,328.91,-0.00215984
2001,19,1,71.27,115.249452,35.434588,358.81,-0.00433323
2001,19,2,142.53,115.250057,35.434900,358.81,-0.00512876
2001,19,3,213.80,115.250842,35.434900,478.42,-0.00375090
2001,190,0,0.00,115.341931,35.531648,254.16,-0.00540579
2001,190,1,49.21,115.341931,35.531205,254.16,-0.00551797
2001,190,2,98.42,115.341661,35.530840,328.91,-0.00563016
2001,191,0,0.00,115.337080,35.535152,1360.50,0.00321863
2001,191,1,99.72,115.338172,35.535165,852.18,0.00333261
2001,191,2,199.44,115.338966,35.535691,493.37,0.00344658
2001,192,0,0.00,115.337080,35.535152,299.01,-0.00867718
2001,192,1,34.26,115.336841,35.535391,239.21,-0.00879380
2001,192,2,68.52,115.336810,35.535691,254.16,-0.00891042
2001,194,0,0.00,115.339775,35.534882,269.11,0.00000000
2001,194,1,57.93,115.339371,35.535287,269.11,0.00000000
2001,194,2,115.85,115.338966,35.535691,284.06,0.00000000
2001,195,0,0.00,115.339505,35.536769,239.21,0.00082466
2001,195,1,93.61,115.339236,35.537534,269.11,0.00236922
2001,195,2,187.22,115.338825,35.538258,284.06,0.00406246
2001,195,3,280.83,115.338023,35.538655,747.53,0.00260070
2001,195,4,374.44,115.337147,35.538925,747.53,0.00049513
2001,195,5,468.04,115.336271,35.539194,762.48,-0.00000000
2001,196,0,0.00,115.339505,35.536769,941.88,-0.00000000
2001,196,1,38.62,115.339236,35.536499,493.37,-0.00000000
2001,196,2,77.24,115.338966,35.536230,358.81,-0.00000000
2001,197,0,0.00,115.338966,35.535691,418.61,0.01774425
2001,197,1,38.62,115.339236,35.535960,299.01,0.01774425
2001,197,2,77.24,115.338966,35.536230,239.21,0.01774425
2001,199,0,0.00,115.336810,35.535691,313.96,-0.00454060
2001,199,1,87.86,115.336271,35.536184,269.11,-0.00332306
2001,199,2,175.72,115.336271,35.536976,254.16,-0.00105276
2001,199,3,263.58,115.336002,35.537689,538.22,-0.00165391
2001,199,4,351.44,115.336002,35.538481,568.12,-0.00253147
2001,199,5,439.30,115.336271,35.539194,568.12,-0.00175512
2001,2,0,0.00,115.210417,35.409028,403.66,-0.00000000
2001,2,1,63.12,115.209878,35.408759,493.37,-0.00000000
2001,2,2,126.24,115.209339,35.408489,717.63,-0.00000000
2001,20,0,0.00,115.248955,35.434091,1794.06,0.00078853
2001,20,1,84.31,115.249543,35.433503,1390.40,0.00456365
2001,20,2,168.61,115.250188,35.433013,433.57,0.01154086
2001,20,3,252.92,115.250842,35.433380,448.52,0.01000066
2001,20,4,337.22,115.250842,35.434140,627.92,0.00262918
2001,20,5,421.53,115.250842,35.434900,612.97,0.00000000
2001,200,0,0.00,115.336810,35.535691,837.23,0.00223646
2001,200,1,70.15,115.337399,35.536010,493.37,0.00213831
2001,200,2,140.29,115.337888,35.536499,433.57,0.00204016
2001,201,0,0.00,115.336271,35.539194,478.42,0.00116121
2001,201,1,93.68,115.336244,35.540030,433.57,0.00126919
2001,201,2,187.37,115.336002,35.540804,388.71,0.00076911
2001,201,3,281.05,115.335732,35.541570,373.76,0.00008053
2001,201,4,374.74,115.335463,35.542336,328.91,0.00078315
2001,201,5,468.42,115.335193,35.543102,358.81,0.00000000
2001,201,6,562.11,115.334654,35.543789,343.86,-0.00245036
2001,201,7,655.79,115.334654,35.544634,328.91,-0.00222022
2001,201,8,749.48,115.334720,35.545459,254.16,0.00035829
2001,201,9,843.16,115.334924,35.546244,194.36,0.00222022
2001,201,10,936.85,115.334654,35.547010,313.96,0.00261785
2001,204,0,0.00,115.338966,35.536230,299.01,0.00579280
2001,204,1,55.97,115.338506,35.536499,388.71,0.00554805
2001,204,2,111.94,115.337888,35.536499,852.18,0.00530330
2001,207,0,0.00,115.334654,35.547010,1136.24,0.00000000
2001,207,1,48.87,115.334115,35.547010,777.43,0.00000000
2001,207,2,97.75,115.333576,35.547010,463.47,0.00000000
2001,208,0,0.00,115.334654,35.547010,179.41,0.00062349
2001,208,1,98.41,115.335193,35.547739,224.26,0.00046980
2001,208,2,196.82,115.335611,35.548505,239.21,-0.00053009
2001,208,3,295.23,115.336089,35.549252,254.16,-0.00068815
2001,208,4,393.64,115.336776,35.549939,209.31,0.00000000
2001,208,5,492.05,115.337254,35.550687,284.06,-0.00050407
2001,208,6,590.45,115.337941,35.551374,284.06,-0.00050407
2001,208,7,688.86,115.338627,35.552061,269.11,0.00050407
2001,208,8,787.27,115.339314,35.552747,313.96,0.00050407
2001,208,9,885.68,115.339792,35.553495,269.11,-0.00050407
2001,208,10,984.09,115.340479,35.554182,313.96,-0.00101408
2001,208,11,1082.50,115.341166,35.554869,358.81,-0.00051001
2001,208,12,1180.91,115.341952,35.555385,358.81,0.00101408
2001,208,13,1279.32,115.342639,35.556072,343.86,0.00051001
2001,208,14,1377.73,115.343117,35.556820,358.81,-0.00044107
2001,208,15,1476.14,115.343903,35.557336,358.81,0.00035445
2001,208,16,1574.55,115.344356,35.558091,343.86,-0.00068151
2001,208,17,1672.95,115.344994,35.558598,388.71,-0.00067174
2001,208,18,1771.36,115.345744,35.559177,373.76,-0.00044067
2001,208,19,1869.77,115.346431,35.559864,418.61,-0.00084060
2001,208,20,1968.18,115.347315,35.560210,403.66,0.00105918
2001,208,21,2066.59,115.347893,35.560787,403.66,0.00064787
2001,208,22,2165.00,115.348579,35.561473,403.66,-0.00105918
2001,208,23,2263.41,115.349365,35.561990,448.52,-0.00004291
2001,208,24,2361.82,115.350151,35.562506,418.61,0.00054917
2001,208,25,2460.23,115.350846,35.563179,478.42,-0.00046074
2001,208,26,2558.64,115.351624,35.563709,448.52,-0.00037059
2001,208,27,2657.04,115.352409,35.564226,463.47,0.00050365
2001,208,28,2755.45,115.353164,35.564796,463.47,0.00019966
2001,208,29,2853.86,115.353882,35.565429,493.37,-0.00071036
2001,208,30,2952.27,115.354668,35.565945,508.32,-0.00046334
2001,208,31,3050.68,115.355482,35.566413,478.42,-0.00025176
2001,208,32,3149.09,115.356254,35.566952,508.32,-0.00040573
2001,208,33,3247.50,115.357124,35.567323,523.27,0.00041294
2001,208,34,3345.91,115.357910,35.567840,523.27,0.00049082
2001,208,35,3444.32,115.358696,35.568356,493.37,-0.00003703
2001,208,36,3542.73,115.359482,35.568872,478.42,-0.00057893
2001,208,37,3641.14,115.360274,35.569378,448.52,-0.00050342
2001,208,38,3739.54,115.361152,35.569735,433.57,0.00057893
2001,208,39,3837.95,115.361938,35.570251,478.42,-0.00003848
2001,208,40,3936.36,115.362724,35.570767,433.57,-0.00117421
2001,208,41,4034.77,115.363609,35.571113,358.81,-0.00153572
2001,208,42,4133.18,115.364494,35.571459,343.86,-0.00287797
2001,208,43,4231.59,115.365536,35.571534,373.76,-0.00215084
2001,208,44,4330.00,115.366465,35.571264,299.01,-0.00021331
2001,208,45,4428.41,115.367550,35.571264,209.31,-0.00148090
2001,208,46,4526.82,115.368479,35.570995,179.41,-0.00185139
2001,208,47,4625.23,115.369313,35.570561,194.36,-0.00055666
2001,208,48,4723.64,115.370181,35.570186,239.21,-0.00066646
2001,208,49,4822.04,115.370984,35.569699,239.21,0.00000473
2001,208,50,4920.45,115.371770,35.569183,269.11,0.00048030
2001,208,51,5018.86,115.372655,35.568839,299.01,-0.00000945
2001,208,52,5117.27,115.373440,35.568321,328.91,-0.00000000
2001,208,53,5215.68,115.374325,35.567975,343.86,-0.00057421
2001,208,54,5314.09,115.375111,35.567459,403.66,-0.00057893
2001,208,55,5412.50,115.375897,35.566942,418.61,0.00057893
2001,208,56,5510.91,115.376683,35.566426,388.71,0.00057893
2001,208,57,5609.32,115.377567,35.566080,403.66,-0.00057893
2001,208,58,5707.73,115.378353,35.565564,448.52,-0.00057893
2001,208,59,5806.13,115.379139,35.565048,403.66,0.00176995
