year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2025,103,0,0.00,115.333846,35.490685,1794.06,0.00000000
2025,103,1,49.21,115.333711,35.491089,1794.06,0.00000000
2025,103,2,98.43,115.333576,35.491494,882.08,0.00000000
2025,104,0,0.00,115.333846,35.490685,493.37,0.00182033
2025,104,1,98.33,115.334773,35.490416,478.42,0.00210867
2025,104,2,196.65,115.335857,35.490416,508.32,0.00082590
2025,104,3,294.98,115.336695,35.490531,553.17,-0.00071360
2025,104,4,393.30,115.337712,35.490416,568.12,0.00000000
2025,104,5,491.63,115.338795,35.490416,568.12,0.00034100
2025,104,6,589.95,115.339879,35.490416,598.02,0.00000000
2025,104,7,688.28,115.340963,35.490416,657.82,0.00075388
2025,104,8,786.60,115.342046,35.490416,687.72,0.00082590
2025,104,9,884.93,115.342986,35.490663,702.67,-0.00068955
2025,104,10,983.25,115.344057,35.490685,747.53,-0.00000000
2025,104,11,1081.58,115.345141,35.490685,747.53,0.00167174
2025,104,12,1179.90,115.346068,35.490955,807.33,0.00046144
2025,104,13,1278.23,115.346996,35.491224,777.43,-0.00091017
2025,104,14,1376.55,115.347999,35.491363,837.23,0.00037914
2025,104,15,1474.88,115.349007,35.491494,837.23,0.00185429
2025,104,16,1573.20,115.349865,35.491882,882.08,0.00059688
2025,104,17,1671.53,115.350705,35.492302,837.23,-0.00094412
2025,104,18,1769.85,115.351633,35.492572,807.33,-0.00105460
2025,105,0,0.00,115.317676,35.486104,478.42,-0.00508166
2025,105,1,76.39,115.317676,35.485415,463.47,-0.00554518
2025,105,2,152.78,115.317137,35.485026,299.01,-0.00600870
2025,106,0,0.00,115.317676,35.486104,284.06,0.00884181
2025,106,1,43.77,115.317194,35.486104,284.06,0.00903033
2025,106,2,87.54,115.316868,35.485834,313.96,0.00921885
2025,107,0,0.00,115.351633,35.492572,1031.59,-0.00114140
2025,107,1,96.59,115.351889,35.493367,762.48,-0.00221316
2025,107,2,193.18,115.352355,35.494102,642.87,-0.00164247
2025,107,3,289.78,115.353127,35.494605,583.07,0.00107494
2025,107,4,386.37,115.353593,35.495340,523.27,0.00107494
2025,107,5,482.96,115.354058,35.496075,508.32,-0.00000000
2025,108,0,0.00,115.351633,35.492572,1480.10,-0.00000000
2025,108,1,89.09,115.352254,35.491950,1240.89,-0.00000000
2025,108,2,178.18,115.352876,35.491328,911.98,0.00201559
2025,108,3,267.27,115.353497,35.490707,732.58,0.00487739
2025,108,4,356.36,115.354416,35.490597,897.03,0.00378500
2025,108,5,445.45,115.355136,35.490685,717.63,0.00184638
2025,109,0,0.00,115.317137,35.485026,852.18,-0.00563289
2025,109,1,49.21,115.316868,35.485391,388.71,-0.00552060
2025,109,2,98.43,115.316868,35.485834,493.37,-0.00540831
2025,11,0,0.00,115.142235,35.421425,313.96,0.00000000
2025,11,1,73.42,115.141427,35.421425,388.71,0.00000000
2025,11,2,146.85,115.140618,35.421425,448.52,0.00000000
2025,110,0,0.00,115.317137,35.485026,328.91,-0.00921862
2025,110,1,43.77,115.316811,35.484756,269.11,-0.00903011
2025,110,2,87.54,115.316329,35.484756,313.96,-0.00884160
2025,112,0,0.00,115.316868,35.485834,284.06,0.00884177
2025,112,1,43.77,115.316385,35.485834,284.06,0.00903028
2025,112,2,87.54,115.316059,35.485565,328.91,0.00921880
2025,113,0,0.00,115.354058,35.496075,1196.04,0.00000000
2025,113,1,91.27,115.354794,35.495609,1121.29,-0.00064342
2025,113,2,182.54,115.355529,35.495143,1061.49,-0.00238079
2025,113,3,273.80,115.356166,35.494506,911.98,-0.00334314
2025,113,4,365.07,115.356373,35.493808,837.23,-0.00190547
2025,113,5,456.34,115.356483,35.493111,807.33,-0.00059939
2025,114,0,0.00,115.354058,35.496075,478.42,0.00087903
2025,114,1,89.17,115.354263,35.496819,433.57,0.00145547
2025,114,2,178.34,115.354328,35.497604,403.66,0.00160565
2025,114,3,267.51,115.354191,35.498368,299.01,0.00100568
2025,114,4,356.68,115.354058,35.499133,284.06,0.00000000
2025,114,5,445.84,115.353789,35.499858,209.31,-0.00121881
2025,114,6,535.01,115.353789,35.500661,239.21,-0.00080283
2025,114,7,624.18,115.353789,35.501465,269.11,0.00000000
2025,115,0,0.00,115.316329,35.484756,762.48,-0.00563290
2025,115,1,49.21,115.316059,35.485121,538.22,-0.00552061
2025,115,2,98.43,115.316059,35.485565,463.47,-0.00540832
2025,116,0,0.00,115.316329,35.484756,269.11,-0.00000000
2025,116,1,63.08,115.315790,35.484487,299.01,-0.00000000
2025,116,2,126.17,115.315251,35.484217,299.01,-0.00000000
2025,117,0,0.00,115.316059,35.485565,299.01,0.00131782
2025,117,1,78.85,115.315311,35.485356,299.01,0.00184899
2025,117,2,157.71,115.314634,35.485026,313.96,0.00144961
2025,117,3,236.56,115.314013,35.484597,328.91,-0.00000000
2025,117,4,315.42,115.313364,35.484217,313.96,-0.00051906
2025,119,0,0.00,115.353789,35.501465,1285.75,0.00000000
2025,119,1,61.13,115.354462,35.501465,1016.64,0.00000000
2025,119,2,122.25,115.355136,35.501465,732.58,0.00000000
2025,12,0,0.00,115.142235,35.421425,822.28,-0.00217898
2025,12,1,79.12,115.142505,35.420791,1794.06,-0.00211498
2025,12,2,158.24,115.142505,35.420078,1794.06,-0.00205098
2025,120,0,0.00,115.353789,35.501465,269.11,0.00070093
2025,120,1,85.11,115.353250,35.502075,224.26,0.00076071
2025,120,2,170.22,115.352711,35.502543,284.06,0.00082049
2025,121,0,0.00,115.313364,35.484217,433.57,-0.00503196
2025,121,1,73.05,115.313063,35.483647,358.81,-0.00816333
2025,121,2,146.10,115.312396,35.483409,313.96,-0.00866294
2025,121,3,219.15,115.311747,35.483678,418.61,-0.00603119
2025,122,0,0.00,115.313364,35.484217,433.57,0.00853731
2025,122,1,67.81,115.312773,35.484487,313.96,0.00940429
2025,122,2,135.62,115.312220,35.484151,358.81,0.00600883
2025,122,3,203.42,115.311747,35.483678,358.81,0.00174639
2025,123,0,0.00,115.352711,35.502543,284.06,0.00035951
2025,123,1,93.95,115.352472,35.503320,328.91,0.00173453
2025,123,2,187.90,115.352172,35.504079,403.66,0.00255930
2025,123,3,281.85,115.351480,35.504582,418.61,0.00060632
2025,123,4,375.80,115.350824,35.505238,418.61,-0.00079641
2025,124,0,0.00,115.352711,35.502543,1121.29,-0.00123945
2025,124,1,89.47,115.352086,35.501919,1405.35,-0.00129047
2025,124,2,178.95,115.351363,35.501465,672.77,-0.00134150
2025,126,0,0.00,115.311747,35.483678,358.81,-0.00000000
2025,126,1,79.83,115.311190,35.483121,313.96,-0.00154300
2025,126,2,159.66,115.310634,35.482564,284.06,-0.00163524
2025,126,3,239.48,115.309889,35.482331,284.06,0.00138501
2025,126,4,319.31,115.309322,35.481792,328.91,0.00295450
2025,127,0,0.00,115.311747,35.483678,403.66,0.00582610
2025,127,1,75.96,115.311066,35.483948,313.96,0.00121059
2025,127,2,151.92,115.310391,35.483687,388.71,-0.00577328
2025,127,3,227.88,115.309861,35.484217,627.92,-0.00814164
2025,128,0,0.00,115.350824,35.505238,1794.06,-0.00215866
2025,128,1,83.55,115.350059,35.504968,1181.09,-0.00205013
2025,128,2,167.10,115.349164,35.504925,807.33,-0.00328634
2025,128,3,250.66,115.348482,35.504885,583.07,-0.00531586
2025,128,4,334.21,115.347800,35.505298,448.52,-0.00667726
2025,128,5,417.76,115.347321,35.505911,373.76,-0.00635906
2025,128,6,501.31,115.347590,35.506585,523.27,-0.00536424
2025,129,0,0.00,115.350824,35.505238,373.76,0.00000000
2025,129,1,80.48,115.350824,35.505806,403.66,0.00036635
2025,129,2,160.97,115.350824,35.506531,403.66,0.00171118
2025,129,3,241.45,115.350721,35.507227,418.61,0.00233077
2025,129,4,321.94,115.350369,35.507849,627.92,0.00098593
2025,129,5,402.42,115.350016,35.508472,657.82,-0.00000000
2025,13,0,0.00,115.151129,35.420347,1076.44,0.00417509
2025,13,1,91.39,115.151398,35.419602,612.97,0.00468927
2025,13,2,182.78,115.152171,35.419269,702.67,0.00397105
2025,13,3,274.17,115.153021,35.419000,657.82,0.00328971
2025,13,4,365.56,115.154027,35.419000,672.77,0.00192038
2025,13,5,456.95,115.154878,35.419269,388.71,-0.00192038
2025,13,6,548.34,115.155884,35.419269,418.61,-0.00192038
2025,13,7,639.73,115.156734,35.419000,358.81,0.00019838
2025,13,8,731.12,115.157740,35.419000,418.61,0.00085702
2025,13,9,822.51,115.158621,35.418783,433.57,0.00263070
2025,13,10,913.90,115.159456,35.418973,463.47,0.00233903
2025,13,11,1005.29,115.160291,35.419269,627.92,0.00073394
2025,130,0,0.00,115.347590,35.506585,747.53,-0.00015890
2025,130,1,76.27,115.346906,35.506855,762.48,-0.00157969
2025,130,2,152.54,115.346229,35.507138,523.27,-0.00278283
2025,130,3,228.82,115.345697,35.507670,463.47,-0.00128259
2025,130,4,305.09,115.345165,35.508202,523.27,-0.00000000
2025,131,0,0.00,115.347590,35.506585,523.27,0.00043896
2025,131,1,87.21,115.348129,35.507214,702.67,0.00000000
2025,131,2,174.43,115.348599,35.507863,1330.60,-0.00064441
2025,131,3,261.64,115.349207,35.508472,1375.45,-0.00084987
2025,132,0,0.00,115.350016,35.508472,1046.54,0.00000000
2025,132,1,36.67,115.349611,35.508472,1076.44,0.00000000
2025,132,2,73.35,115.349207,35.508472,867.13,0.00000000
2025,133,0,0.00,115.350016,35.508472,1225.94,-0.00123214
2025,133,1,85.40,115.350611,35.509068,1136.24,-0.00549916
2025,133,2,170.79,115.351207,35.509436,762.48,-0.00833042
2025,133,3,256.19,115.351902,35.509011,463.47,-0.00689465
2025,134,0,0.00,115.345165,35.508202,523.27,-0.00443030
2025,134,1,75.58,115.344637,35.508730,508.32,-0.00448800
2025,134,2,151.17,115.344626,35.509408,478.42,-0.00231905
2025,134,3,226.75,115.344626,35.510089,762.48,-0.00009240
2025,135,0,0.00,115.345165,35.508202,956.83,0.00218590
2025,135,1,96.95,115.345940,35.508708,807.33,0.00161280
2025,135,2,193.89,115.346408,35.509445,1270.79,-0.00052605
2025,135,3,290.84,115.347084,35.510122,1510.00,-0.00161280
2025,135,4,387.78,115.347860,35.510628,1734.26,-0.00113379
2025,137,0,0.00,115.349207,35.508472,553.17,0.00348970
2025,137,1,94.27,115.349175,35.509312,493.37,0.00347075
2025,137,2,188.54,115.348517,35.509970,493.37,0.00172590
2025,137,3,282.82,115.347860,35.510628,508.32,0.00000000
2025,138,0,0.00,115.344626,35.510089,1001.69,-0.00380490
2025,138,1,95.88,115.343660,35.510246,762.48,-0.00468339
2025,138,2,191.76,115.343009,35.510920,538.22,-0.00383790
2025,138,3,287.64,115.342739,35.511706,538.22,-0.00211391
2025,139,0,0.00,115.344626,35.510089,1225.94,0.00000000
2025,139,1,77.25,115.345165,35.510628,1031.59,0.00000000
2025,139,2,154.49,115.345704,35.511167,1315.65,-0.00000000
2025,139,3,231.74,115.346243,35.511706,1210.99,-0.00000000
2025,14,0,0.00,115.151129,35.420347,1076.44,-0.00173316
2025,14,1,88.47,115.150859,35.421066,1151.19,-0.00168316
2025,14,2,176.95,115.150859,35.421863,837.23,-0.00081658
2025,14,3,265.42,115.150859,35.422503,523.27,0.00000000
2025,140,0,0.00,115.347860,35.510628,672.77,0.00443352
2025,140,1,73.04,115.347540,35.511167,553.17,0.00444827
2025,140,2,146.07,115.346892,35.511436,627.92,0.00223151
2025,140,3,219.11,115.346243,35.511706,837.23,0.00000000
2025,141,0,0.00,115.342739,35.511706,702.67,0.00285948
2025,141,1,89.47,115.343561,35.511989,911.98,0.00272028
2025,141,2,178.94,115.344186,35.512613,1136.24,0.00129054
2025,141,3,268.41,115.344810,35.513237,1240.89,-0.00000000
2025,141,4,357.88,115.345434,35.513862,1181.09,-0.00000000
2025,142,0,0.00,115.342739,35.511706,553.17,-0.00380767
2025,142,1,99.67,115.342470,35.512525,777.43,-0.00428525
2025,142,2,199.34,115.342965,35.513279,986.73,-0.00285178
2025,142,3,299.01,115.343661,35.513975,1106.34,-0.00047036
2025,142,4,398.68,115.344356,35.514670,1196.04,0.00000000
2025,143,0,0.00,115.346243,35.511706,762.48,0.00114499
2025,143,1,88.46,115.346243,35.512503,583.07,0.00255949
2025,143,2,176.91,115.346051,35.513244,523.27,0.00330168
2025,143,3,265.37,115.345434,35.513862,672.77,0.00262938
2025,145,0,0.00,115.345434,35.513862,672.77,0.00203992
2025,145,1,70.16,115.344945,35.514351,717.63,0.00213803
2025,145,2,140.31,115.344356,35.514670,747.53,0.00223614
2025,146,0,0.00,115.344356,35.514670,523.27,-0.00006325
2025,146,1,97.57,115.344087,35.515471,493.37,-0.00004743
2025,146,2,195.14,115.343829,35.516275,433.57,-0.00064556
2025,146,3,292.72,115.343566,35.517078,403.66,-0.00061451
2025,146,4,390.29,115.343548,35.517952,388.71,-0.00003044
2025,146,5,487.86,115.343278,35.518753,388.71,0.00066194
2025,146,6,585.43,115.343278,35.519632,373.76,0.00070763
2025,146,7,683.01,115.342739,35.520355,373.76,-0.00106159
2025,146,8,780.58,115.342739,35.521234,343.86,-0.00070763
2025,146,9,878.15,115.342610,35.522076,358.81,0.00002742
2025,146,10,975.72,115.342470,35.522914,343.86,-0.00066810
2025,146,11,1073.30,115.342470,35.523794,299.01,-0.00034155
2025,146,12,1170.87,115.342470,35.524673,299.01,0.00000000
2025,146,13,1268.44,115.342470,35.525553,343.86,0.00046414
2025,146,14,1366.01,115.342470,35.526432,388.71,0.00066810
2025,146,15,1463.59,115.342280,35.527256,478.42,-0.00094131
2025,146,16,1561.16,115.342200,35.528112,463.47,-0.00112986
2025,146,17,1658.73,115.342470,35.528913,493.37,0.00047717
2025,146,18,1756.30,115.342372,35.529664,523.27,-0.00046025
2025,146,19,1853.87,115.342470,35.530515,583.07,-0.00066810
2025,146,20,1951.45,115.342739,35.531316,598.02,0.00159011
2025,146,21,2049.02,115.342739,35.532195,627.92,0.00204382
2025,146,22,2146.59,115.342470,35.532996,627.92,0.00141525
2025,147,0,0.00,115.342470,35.532996,1794.06,0.00000000
2025,147,1,89.62,115.341482,35.532996,1794.06,0.00000000
2025,147,2,179.23,115.340493,35.532996,1734.26,0.00000000
2025,147,3,268.85,115.339505,35.532996,194.36,0.00000000
2025,148,0,0.00,115.342470,35.532996,657.82,0.00334659
2025,148,1,87.83,115.342874,35.533670,657.82,0.00351834
2025,148,2,175.66,115.342739,35.534343,672.77,0.00369010
2025,149,0,0.00,115.342739,35.534343,1794.06,0.00000000
2025,149,1,94.34,115.341699,35.534343,1794.06,0.00089937
2025,149,2,188.68,115.340659,35.534343,1420.30,0.00189211
2025,149,3,283.03,115.339775,35.534074,1001.69,0.00198547
2025,15,0,0.00,115.151129,35.420347,882.08,-0.00000000
2025,15,1,87.25,115.151737,35.420956,956.83,0.00064437
2025,15,2,174.49,115.152346,35.421564,1061.49,0.00132448
2025,15,3,261.74,115.152746,35.422234,448.52,0.00136022
2025,150,0,0.00,115.342739,35.534343,672.77,-0.00121077
2025,150,1,93.19,115.342764,35.535176,657.82,-0.00131172
2025,150,2,186.38,115.343009,35.535945,672.77,0.00000000
2025,150,3,279.57,115.343278,35.536706,702.67,0.00143984
2025,150,4,372.75,115.343278,35.537546,717.63,0.00073350
2025,150,5,465.94,115.343278,35.538386,747.53,0.00000000
2025,151,0,0.00,115.343278,35.538386,1121.29,0.00133705
2025,151,1,92.97,115.344125,35.538693,926.93,0.00132087
2025,151,2,185.94,115.344873,35.539172,1061.49,0.00065235
2025,151,3,278.91,115.345620,35.539650,583.07,-0.00000000
2025,151,4,371.89,115.346368,35.540128,553.17,0.00109478
2025,151,5,464.86,115.347116,35.540606,538.22,0.00354891
2025,151,6,557.83,115.347590,35.541306,358.81,0.00438023
2025,151,7,650.80,115.347590,35.542144,284.06,0.00381845
2025,151,8,743.77,115.347370,35.542918,448.52,0.00427839
2025,151,9,836.74,115.346721,35.543567,627.92,0.00182266
2025,151,10,929.72,115.345874,35.543874,523.27,-0.00235343
2025,151,11,1022.69,115.345434,35.544584,747.53,-0.00358012
2025,152,0,0.00,115.343278,35.538386,1001.69,-0.00133733
2025,152,1,95.93,115.342609,35.539055,882.08,-0.00250571
2025,152,2,191.86,115.342200,35.539801,792.38,-0.00359431
2025,152,3,287.78,115.342200,35.540665,762.48,-0.00175727
2025,152,4,383.71,115.342470,35.541451,777.43,0.00069145
2025,152,5,479.64,115.342470,35.542316,717.63,0.00069145
2025,152,6,575.57,115.342470,35.543180,732.58,0.00000000
2025,152,7,671.49,115.342470,35.544045,732.58,0.00000000
2025,153,0,0.00,115.345434,35.544584,1166.14,-0.00351983
2025,153,1,68.18,115.344682,35.544584,1181.09,-0.00370806
2025,153,2,136.37,115.344087,35.544854,1450.20,-0.00389630
2025,154,0,0.00,115.345434,35.544584,822.28,0.00000000
2025,154,1,86.89,115.346041,35.545190,837.23,0.00000000
2025,154,2,173.77,115.346647,35.545797,822.28,-0.00000000
2025,154,3,260.66,115.347253,35.546403,702.67,-0.00000000
2025,154,4,347.55,115.347860,35.547010,642.87,-0.00000000
2025,155,0,0.00,115.342470,35.544045,612.97,0.00129116
2025,155,1,94.58,115.341612,35.543726,1091.39,0.00127485
2025,155,2,189.16,115.340853,35.543237,986.73,0.00125854
2025,156,0,0.00,115.342470,35.544045,553.17,-0.00196076
2025,156,1,94.58,115.343200,35.544584,687.72,-0.00200063
2025,156,2,189.16,115.344087,35.544854,986.73,-0.00204051
2025,157,0,0.00,115.344087,35.544854,702.67,0.00000000
2025,157,1,86.68,115.344087,35.545635,657.82,0.00000000
2025,157,2,173.35,115.344087,35.546416,627.92,-0.00000000
2025,157,3,260.03,115.344087,35.547197,568.12,-0.00000000
2025,157,4,346.70,115.344087,35.547978,523.27,0.00000000
2025,157,5,433.38,115.344087,35.548760,612.97,-0.00085003
2025,157,6,520.05,115.344087,35.549541,523.27,-0.00175224
2025,157,7,606.73,115.344356,35.550243,538.22,-0.00180442
2025,158,0,0.00,115.344356,35.550243,1076.44,-0.00137967
2025,158,1,88.27,115.345071,35.549798,897.03,-0.00110702
2025,158,2,176.55,115.345687,35.549182,837.23,0.00213551
2025,158,3,264.82,115.346338,35.548626,1151.19,0.00376519
2025,158,4,353.09,115.347312,35.548626,523.27,0.00007142
2025,158,5,441.36,115.348129,35.548357,568.12,-0.00228215
2025,159,0,0.00,115.344356,35.550243,523.27,0.00000000
2025,159,1,96.96,115.344356,35.551117,523.27,0.00000000
2025,159,2,193.93,115.344356,35.551991,568.12,0.00000000
2025,159,3,290.89,115.344356,35.552865,598.02,-0.00000000
2025,159,4,387.85,115.344356,35.553739,627.92,-0.00076655
2025,159,5,484.82,115.344356,35.554613,627.92,-0.00212397
2025,159,6,581.78,115.344660,35.555398,687.72,-0.00113761
2025,159,7,678.74,115.345165,35.556125,702.67,0.00073112
2025,159,8,775.71,115.345388,35.556934,642.87,-0.00000000
2025,159,9,872.67,115.345704,35.557716,568.12,-0.00035742
2025,159,10,969.64,115.346115,35.558470,583.07,-0.00056278
2025,159,11,1066.60,115.346374,35.559269,553.17,-0.00178267
2025,159,12,1163.56,115.347051,35.559945,508.32,-0.00213201
2025,160,0,0.00,115.347051,35.559945,463.47,0.00111980
2025,160,1,96.59,115.347308,35.560741,418.61,-0.00103787
2025,160,2,193.18,115.347356,35.561598,433.57,-0.00387260
2025,160,3,289.78,115.348129,35.562101,448.52,-0.00454966
2025,161,0,0.00,115.347051,35.559945,1794.06,0.00295125
2025,161,1,78.03,115.347755,35.559676,1764.16,0.00280672
2025,161,2,156.05,115.348616,35.559676,897.03,0.00133110
2025,161,3,234.08,115.349477,35.559676,583.07,0.00000000
2025,162,0,0.00,115.348129,35.562101,373.76,-0.00130012
2025,162,1,90.36,115.348342,35.562854,373.76,-0.00136334
2025,162,2,180.73,115.348764,35.563545,299.01,-0.00128151
2025,162,3,271.09,115.349207,35.564231,313.96,-0.00111000
2025,162,4,361.46,115.349817,35.564867,373.76,-0.00059932
2025,162,5,451.82,115.350448,35.565498,328.91,-0.00066459
2025,162,6,542.19,115.351079,35.566129,358.81,-0.00060703
2025,162,7,632.55,115.351808,35.566589,373.76,0.00120636
2025,162,8,722.91,115.352439,35.567219,358.81,-0.00078637
2025,162,9,813.28,115.352861,35.567911,388.71,-0.00463748
2025,162,10,903.64,115.353789,35.568030,508.32,-0.00528951
2025,163,0,0.00,115.348129,35.562101,1300.70,0.00190621
2025,163,1,72.50,115.348635,35.561595,1300.70,0.00095311
2025,163,2,145.00,115.349240,35.561260,911.98,-0.00095311
2025,163,3,217.50,115.349746,35.560754,807.33,-0.00190621
2025,164,0,0.00,115.353789,35.568030,403.66,-0.00273191
2025,164,1,88.13,115.353986,35.568767,403.66,-0.00330055
2025,164,2,176.27,115.354601,35.569382,358.81,-0.00193459
2025,164,3,264.40,115.355316,35.569827,343.86,0.00000000
2025,164,4,352.53,115.355931,35.570442,403.66,-0.00142149
2025,164,5,440.66,115.356645,35.570886,403.66,-0.00290093
2025,164,6,528.80,115.357458,35.571160,418.61,-0.00218111
2025,164,7,616.93,115.358370,35.571264,508.32,-0.00140335
2025,165,0,0.00,115.353789,35.568030,1794.06,0.00000000
2025,165,1,96.53,115.354462,35.567356,1794.06,0.00000000
2025,165,2,193.06,115.355136,35.566683,523.27,0.00000000
2025,166,0,0.00,115.358370,35.571264,508.32,-0.00000000
2025,166,1,38.61,115.358639,35.571534,508.32,-0.00000000
2025,166,2,77.22,115.358909,35.571803,478.42,-0.00000000
2025,167,0,0.00,115.358370,35.571264,1330.60,-0.00238751
2025,167,1,75.58,115.358639,35.570661,971.78,-0.00119375
2025,167,2,151.15,115.358639,35.569980,911.98,0.00119375
2025,167,3,226.73,115.358909,35.569378,687.72,0.00238751
2025,168,0,0.00,115.358909,35.571803,508.32,0.00000000
2025,168,1,89.44,115.359583,35.572342,538.22,0.00000000
2025,168,2,178.87,115.360256,35.572881,508.32,0.00000000
2025,169,0,0.00,115.358909,35.571803,1315.65,-0.00262204
2025,169,1,88.20,115.359525,35.571187,1420.30,-0.00330296
2025,169,2,176.40,115.359717,35.570449,777.43,-0.00570506
2025,169,3,264.61,115.359717,35.569654,463.47,-0.00724063
2025,169,4,352.81,115.358909,35.569378,418.61,-0.00705502
2025,17,0,0.00,115.142505,35.420078,328.91,-0.00192433
2025,17,1,95.75,115.141606,35.419808,478.42,-0.00366886
2025,17,2,191.50,115.140552,35.419808,448.52,-0.00466121
2025,17,3,287.25,115.139810,35.420347,568.12,-0.00390902
2025,171,0,0.00,115.358909,35.569378,493.37,-0.00173445
2025,171,1,75.91,115.358379,35.568848,358.81,-0.00280909
2025,171,2,151.83,115.357750,35.568488,373.76,-0.00294171
2025,171,3,227.74,115.357022,35.568300,388.71,-0.00199969
2025,172,0,0.00,115.360256,35.572881,672.77,0.00389889
2025,172,1,68.16,115.360852,35.572612,568.12,0.00371046
2025,172,2,136.33,115.361604,35.572612,418.61,0.00352204
2025,173,0,0.00,115.360256,35.572881,897.03,0.00000000
2025,173,1,83.46,115.359987,35.573555,657.82,0.00000000
2025,173,2,166.92,115.359717,35.574228,433.57,0.00000000
2025,174,0,0.00,115.361604,35.572612,1151.19,0.00188953
2025,174,1,74.32,115.361914,35.572032,1181.09,0.00183649
2025,174,2,148.64,115.362433,35.571513,448.52,0.00089172
2025,174,3,222.96,115.362951,35.570995,224.26,0.00000000
2025,175,0,0.00,115.361604,35.572612,508.32,-0.00442874
2025,175,1,87.47,115.362412,35.572881,358.81,-0.00326559
2025,175,2,174.94,115.363221,35.572612,269.11,-0.00221437
2025,175,3,262.41,115.364186,35.572612,209.31,-0.00347183
2025,175,4,349.88,115.364838,35.572073,358.81,-0.00461736
2025,176,0,0.00,115.362951,35.570995,284.06,0.00000000
2025,176,1,36.64,115.363356,35.570995,254.16,0.00000000
2025,176,2,73.29,115.363760,35.570995,224.26,0.00000000
2025,177,0,0.00,115.362951,35.570995,568.12,0.00566064
2025,177,1,68.51,115.362682,35.570456,717.63,0.00566064
2025,177,2,137.02,115.362951,35.569917,403.66,0.00566064
2025,178,0,0.00,115.365107,35.571803,373.76,0.00000000
2025,178,1,19.31,115.364973,35.571938,358.81,0.00000000
2025,178,2,38.61,115.364838,35.572073,269.11,0.00000000
2025,179,0,0.00,115.365107,35.571803,239.21,0.00000300
2025,179,1,99.65,115.366050,35.571534,239.21,0.00000000
2025,179,2,199.31,115.366993,35.571264,209.31,-0.00000300
2025,179,3,298.96,115.367936,35.570995,239.21,0.00000000
2025,179,4,398.62,115.368879,35.570725,209.31,-0.00115544
2025,179,5,498.27,115.369822,35.570456,209.31,-0.00144107
2025,179,6,597.93,115.370567,35.569846,239.21,-0.00000299
2025,179,7,697.58,115.371461,35.569492,269.11,0.00013625
2025,179,8,797.24,115.372255,35.568967,328.91,-0.00019143
2025,179,9,896.89,115.373124,35.568569,343.86,-0.00027843
2025,179,10,996.55,115.373910,35.568030,388.71,-0.00018614
2025,179,11,1096.20,115.374738,35.567562,433.57,0.00042332
2025,179,12,1195.86,115.375533,35.567037,493.37,0.00095767
2025,179,13,1295.51,115.376426,35.566683,448.52,0.00116021
2025,18,0,0.00,115.138193,35.424120,388.71,0.00000000
2025,18,1,19.32,115.138328,35.424255,388.71,0.00000000
2025,18,2,38.64,115.138462,35.424389,299.01,0.00000000
2025,180,0,0.00,115.365107,35.571803,1225.94,-0.00250967
2025,180,1,90.04,115.365107,35.570992,1031.59,-0.00521535
2025,180,2,180.08,115.364685,35.570303,463.47,-0.00661620
2025,180,3,270.11,115.363760,35.570186,254.16,-0.00531136
2025,181,0,0.00,115.364838,35.572073,926.93,0.00000000
2025,181,1,77.22,115.364299,35.571534,792.38,0.00000000
