year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2002,126,9,895.17,115.406340,35.608045,239.21,0.00067941
2002,126,10,994.63,115.406609,35.608863,269.11,0.00067941
2002,126,11,1094.09,115.406609,35.609760,239.21,0.00000000
2002,126,12,1193.55,115.406879,35.610578,239.21,0.00000000
2002,126,13,1293.02,115.406879,35.611474,239.21,0.00000000
2002,126,14,1392.48,115.407148,35.612292,269.11,0.00064179
2002,126,15,1491.94,115.407148,35.613189,269.11,-0.00000000
2002,126,16,1591.41,115.407148,35.614085,254.16,-0.00077402
2002,126,17,1690.87,115.407418,35.614903,313.96,-0.00067941
2002,126,18,1790.33,115.407471,35.615784,254.16,-0.00165697
2002,126,19,1889.79,115.407957,35.616539,284.06,-0.00221960
2002,127,0,0.00,115.333576,35.490685,343.86,0.00000000
2002,127,1,59.80,115.333576,35.491224,403.66,0.00000000
2002,127,2,119.60,115.333576,35.491763,313.96,0.00000000
2002,128,0,0.00,115.333576,35.490685,224.26,-0.01067001
2002,128,1,31.54,115.333356,35.490465,194.36,-0.01106431
2002,128,2,63.08,115.333037,35.490416,239.21,-0.01145860
2002,13,0,0.00,115.347321,35.560215,328.91,-0.00090506
2002,13,1,91.58,115.348174,35.560484,269.11,0.00172949
2002,13,2,183.16,115.349094,35.560640,209.31,0.00510574
2002,13,3,274.74,115.349477,35.561354,269.11,0.00326846
2002,13,4,366.32,115.349746,35.562101,388.71,0.00068948
2002,130,0,0.00,115.333576,35.491763,328.91,0.00038235
2002,130,1,75.96,115.333046,35.491772,224.26,0.00315784
2002,130,2,151.91,115.332220,35.491754,224.26,0.00577386
2002,130,3,227.87,115.331690,35.491224,179.41,0.00561440
2002,131,0,0.00,115.407957,35.616539,1764.16,0.00000000
2002,131,1,73.25,115.408765,35.616539,1255.84,0.00000000
2002,131,2,146.49,115.409574,35.616539,822.28,0.00000000
2002,132,0,0.00,115.407957,35.616539,269.11,-0.00205633
2002,132,1,81.28,115.407687,35.617193,313.96,-0.00263514
2002,132,2,162.56,115.407687,35.617926,313.96,-0.00296443
2002,132,3,243.84,115.407868,35.618606,313.96,-0.00204496
2002,132,4,325.11,115.408226,35.619234,358.81,-0.00137500
2002,133,0,0.00,115.333037,35.490416,209.31,-0.00513175
2002,133,1,76.67,115.332711,35.489820,164.46,-0.00545877
2002,133,2,153.34,115.331989,35.489607,239.21,-0.00493170
2002,133,3,230.01,115.331246,35.489432,224.26,-0.00415863
2002,133,4,306.68,115.330612,35.489607,328.91,-0.00423965
2002,134,0,0.00,115.333037,35.490416,702.67,0.00246302
2002,134,1,82.39,115.332442,35.490955,388.71,0.00256580
2002,134,2,164.79,115.331690,35.491224,373.76,0.00266858
2002,136,0,0.00,115.331690,35.491224,179.41,0.00193434
2002,136,1,71.44,115.331192,35.490726,179.41,0.00199275
2002,136,2,142.87,115.330902,35.490166,448.52,0.00102558
2002,136,3,214.31,115.330612,35.489607,448.52,-0.00000000
2002,137,0,0.00,115.408226,35.619234,299.01,0.00000000
2002,137,1,69.77,115.408226,35.619863,343.86,0.00000000
2002,137,2,139.54,115.408226,35.620492,343.86,0.00000000
2002,137,3,209.31,115.408226,35.621121,343.86,0.00000000
2002,138,0,0.00,115.408226,35.619234,478.42,0.00565958
2002,138,1,71.16,115.408723,35.618737,882.08,0.00761511
2002,138,2,142.31,115.409484,35.618695,986.73,0.00679275
2002,138,3,213.47,115.410113,35.618965,687.72,0.00401486
2002,14,0,0.00,115.347321,35.560215,747.53,-0.00257800
2002,14,1,91.85,115.347051,35.560964,523.27,-0.00398877
2002,14,2,183.71,115.347229,35.561740,254.16,-0.00644906
2002,14,3,275.56,115.347876,35.562371,254.16,-0.00706809
2002,14,4,367.41,115.348889,35.562371,568.12,-0.00436880
2002,14,5,459.26,115.349746,35.562101,687.72,-0.00210001
2002,140,0,0.00,115.330612,35.489607,299.01,0.00000000
2002,140,1,96.49,115.329705,35.489338,328.91,0.00006073
2002,140,2,192.98,115.328798,35.489068,328.91,0.00028775
2002,140,3,289.47,115.327900,35.488782,358.81,0.00039362
2002,140,4,385.96,115.327029,35.488450,373.76,0.00040482
2002,140,5,482.46,115.326158,35.488118,358.81,0.00001044
2002,140,6,578.95,115.325325,35.487721,343.86,-0.00069258
2002,140,7,675.44,115.324418,35.487451,343.86,-0.00046479
2002,140,8,771.93,115.323511,35.487182,299.01,-0.00000000
2002,140,9,868.42,115.322604,35.486912,299.01,-0.00000000
2002,140,10,964.91,115.321697,35.486643,299.01,-0.00094684
2002,140,11,1061.40,115.320790,35.486373,299.01,-0.00094684
2002,140,12,1157.89,115.319726,35.486373,299.01,0.00041443
2002,140,13,1254.38,115.318819,35.486104,269.11,-0.00000000
2002,140,14,1350.87,115.317825,35.485983,299.01,0.00010183
2002,140,15,1447.37,115.316849,35.485834,254.16,0.00094684
2002,140,16,1543.86,115.315941,35.485565,269.11,0.00053531
2002,140,17,1640.35,115.315034,35.485295,239.21,-0.00000000
2002,140,18,1736.84,115.314144,35.484997,239.21,-0.00020908
2002,140,19,1833.33,115.313220,35.484756,239.21,0.00000000
2002,140,20,1929.82,115.312313,35.484487,209.31,-0.00012047
2002,140,21,2026.31,115.311406,35.484217,209.31,-0.00000000
2002,140,22,2122.80,115.310462,35.484010,179.41,0.00067916
2002,140,23,2219.29,115.309591,35.483678,149.51,0.00090870
2002,141,0,0.00,115.408496,35.621390,403.66,-0.00000000
2002,141,1,19.30,115.408361,35.621255,388.71,-0.00000000
2002,141,2,38.60,115.408226,35.621121,418.61,-0.00000000
2002,142,0,0.00,115.408496,35.621390,418.61,0.00000000
2002,142,1,69.77,115.408496,35.622019,373.76,0.00000000
2002,142,2,139.54,115.408496,35.622648,343.86,0.00000000
2002,142,3,209.31,115.408496,35.623276,373.76,0.00000000
2002,143,0,0.00,115.408226,35.621121,1121.29,0.00371085
2002,143,1,69.83,115.407612,35.621390,1465.15,0.00353033
2002,143,2,139.67,115.406841,35.621390,1465.15,0.00167490
2002,143,3,209.50,115.406070,35.621390,254.16,0.00000000
2002,144,0,0.00,115.408496,35.621390,523.27,0.00041259
2002,144,1,80.61,115.409059,35.620827,493.37,0.00160078
2002,144,2,161.23,115.409649,35.620312,687.72,0.00266603
2002,144,3,241.84,115.410382,35.620043,807.33,0.00254310
2002,145,0,0.00,115.309591,35.483678,284.06,-0.00508616
2002,145,1,74.87,115.309278,35.483095,149.51,-0.01009534
2002,145,2,149.73,115.308583,35.482870,104.65,-0.01249443
2002,145,3,224.60,115.308244,35.483409,1360.50,-0.00988434
2002,146,0,0.00,115.309591,35.483678,209.31,0.00792325
2002,146,1,82.40,115.308840,35.483948,134.55,0.00757829
2002,146,2,164.80,115.308244,35.483409,149.51,0.00723332
2002,147,0,0.00,115.408496,35.623276,1794.06,-0.00065960
2002,147,1,78.35,115.407631,35.623276,1794.06,-0.00348810
2002,147,2,156.69,115.406808,35.623348,897.03,-0.00783933
2002,147,3,235.04,115.406340,35.623918,388.71,-0.00653652
2002,147,4,313.39,115.406340,35.624624,373.76,-0.00371098
2002,148,0,0.00,115.408496,35.623276,418.61,0.00116908
2002,148,1,86.13,115.408765,35.623974,388.71,0.00091289
2002,148,2,172.26,115.408864,35.624722,403.66,0.00064956
2002,148,3,258.39,115.409035,35.625449,373.76,0.00086010
2002,148,4,344.53,115.409035,35.626225,448.52,0.00053889
2002,148,5,430.66,115.409035,35.627001,448.52,-0.00177299
2002,148,6,516.79,115.409035,35.627777,463.47,-0.00358560
2002,148,7,602.92,115.409574,35.628397,598.02,-0.00362522
2002,149,0,0.00,115.308244,35.483409,209.31,0.00050110
2002,149,1,88.22,115.307332,35.483305,164.46,0.00143415
2002,149,2,176.44,115.306456,35.483139,179.41,0.00165624
2002,149,3,264.66,115.305705,35.482757,179.41,0.00064037
2002,149,4,352.89,115.304892,35.482482,179.41,0.00014709
2002,149,5,441.11,115.304164,35.482061,209.31,-0.00068169
2002,149,6,529.33,115.303348,35.481792,209.31,0.00084315
2002,149,7,617.55,115.302532,35.481522,179.41,0.00312324
2002,149,8,705.77,115.302046,35.480983,164.46,0.00323809
2002,15,0,0.00,115.337349,35.533804,1001.69,-0.00336310
2002,15,1,99.29,115.338288,35.534074,717.63,-0.00585755
2002,15,2,198.57,115.339230,35.533810,134.55,-0.00657164
2002,15,3,297.86,115.339505,35.532996,373.76,-0.00479129
2002,150,0,0.00,115.409574,35.628397,493.37,-0.00204617
2002,150,1,79.10,115.409574,35.629110,508.32,-0.00210976
2002,150,2,158.20,115.409843,35.629744,583.07,-0.00217335
2002,151,0,0.00,115.409574,35.628397,837.23,-0.00000000
2002,151,1,99.06,115.410265,35.627705,807.33,0.00000000
2002,151,2,198.12,115.410957,35.627014,687.72,0.00104439
2002,151,3,297.18,115.411649,35.626322,792.38,0.00220227
2002,151,4,396.23,115.412538,35.625971,583.07,0.00231575
2002,152,0,0.00,115.302046,35.480983,209.31,0.00147555
2002,152,1,85.49,115.301153,35.480899,164.46,0.00125806
2002,152,2,170.97,115.300358,35.480644,164.46,0.00156947
2002,152,3,256.46,115.299532,35.480444,149.51,0.00279484
2002,152,4,341.94,115.298869,35.479963,164.46,0.00219648
2002,152,5,427.43,115.298273,35.479366,209.31,0.00090166
2002,153,0,0.00,115.302046,35.480983,702.67,-0.00000000
2002,153,1,38.63,115.302315,35.480714,523.27,-0.00000000
2002,153,2,77.26,115.302585,35.480444,598.02,-0.00000000
2002,154,0,0.00,115.410113,35.629475,612.97,0.00000000
2002,154,1,19.30,115.409978,35.629610,642.87,0.00000000
2002,154,2,38.60,115.409843,35.629744,657.82,0.00000000
2002,155,0,0.00,115.409843,35.629744,657.82,-0.00000000
2002,155,1,83.45,115.409574,35.630418,538.22,-0.00000000
2002,155,2,166.90,115.409304,35.631092,553.17,-0.00000000
2002,156,0,0.00,115.410113,35.629475,1121.29,-0.00000000
2002,156,1,90.83,115.410959,35.629744,1136.24,-0.00107504
2002,156,2,181.66,115.411805,35.630014,1330.60,-0.00204760
2002,156,3,272.49,115.412808,35.630014,672.77,-0.00194514
2002,157,0,0.00,115.410113,35.629475,612.97,0.00000000
2002,157,1,77.20,115.410652,35.628936,837.23,0.00000000
2002,157,2,154.40,115.411191,35.628397,807.33,0.00000000
2002,157,3,231.60,115.411730,35.627858,672.77,0.00000000
2002,158,0,0.00,115.412538,35.625971,523.27,0.00000000
2002,158,1,59.80,115.412538,35.626510,478.42,0.00000000
2002,158,2,119.60,115.412538,35.627049,448.52,0.00000000
2002,159,0,0.00,115.412538,35.625971,523.27,-0.00000000
2002,159,1,19.30,115.412673,35.625837,523.27,-0.00000000
2002,159,2,38.60,115.412808,35.625702,568.12,-0.00000000
2002,16,0,0.00,115.337349,35.533804,239.21,0.00275168
2002,16,1,87.83,115.337545,35.533070,209.31,0.00268118
2002,16,2,175.66,115.338158,35.532457,299.01,0.00261068
2002,160,0,0.00,115.298273,35.479366,224.26,0.00410320
2002,160,1,74.87,115.297553,35.479185,194.36,0.00573049
2002,160,2,149.73,115.297030,35.478663,254.16,0.00556087
2002,160,3,224.60,115.296925,35.478019,358.81,0.00376396
2002,161,0,0.00,115.298273,35.479366,1480.10,-0.00347831
2002,161,1,53.58,115.298646,35.478993,971.78,-0.00358553
2002,161,2,107.16,115.298812,35.478558,627.92,-0.00369275
2002,162,0,0.00,115.409304,35.631092,1794.06,0.00000000
2002,162,1,73.23,115.408496,35.631092,1794.06,0.00000000
2002,162,2,146.47,115.407687,35.631092,1794.06,0.00000000
2002,162,3,219.70,115.406879,35.631092,403.66,0.00000000
2002,163,0,0.00,115.409304,35.631092,568.12,0.00217328
2002,163,1,79.10,115.409574,35.631726,508.32,0.00210969
2002,163,2,158.20,115.409574,35.632439,672.77,0.00204610
2002,164,0,0.00,115.412808,35.630014,568.12,0.00022421
2002,164,1,86.35,115.413077,35.630714,642.87,0.00271899
2002,164,2,172.70,115.413306,35.631402,523.27,0.00327690
2002,164,3,259.05,115.412808,35.632035,568.12,0.00059030
2002,164,4,345.41,115.412808,35.632813,777.43,0.00194205
2002,164,5,431.76,115.412333,35.633453,852.18,0.00241870
2002,164,6,518.11,115.411730,35.634056,971.78,0.00079387
2002,165,0,0.00,115.412808,35.630014,538.22,0.00217278
2002,165,1,81.37,115.412808,35.629437,553.17,0.00000000
2002,165,2,162.74,115.413077,35.628782,493.37,-0.00307788
2002,165,3,244.11,115.412808,35.628127,627.92,-0.00398297
2002,166,0,0.00,115.411730,35.627858,792.38,-0.00580472
2002,166,1,55.92,115.412191,35.628127,1091.39,-0.00555929
2002,166,2,111.84,115.412808,35.628127,463.47,-0.00531385
2002,167,0,0.00,115.411730,35.627858,672.77,-0.00000000
2002,167,1,57.90,115.412134,35.627454,732.58,-0.00000000
2002,167,2,115.80,115.412538,35.627049,672.77,-0.00000000
2002,169,0,0.00,115.412538,35.627049,777.43,0.00663457
2002,169,1,72.85,115.413047,35.627558,583.07,0.00696631
2002,169,2,145.70,115.412808,35.628127,627.92,0.00729805
2002,17,0,0.00,115.349746,35.562101,328.91,0.00127342
2002,17,1,95.22,115.350609,35.562425,373.76,0.00063671
2002,17,2,190.44,115.351372,35.562919,313.96,0.00062036
2002,17,3,285.66,115.352235,35.563242,313.96,0.00120875
2002,17,4,380.89,115.352899,35.563907,313.96,-0.00000000
2002,17,5,476.11,115.353663,35.564401,358.81,-0.00078228
2002,17,6,571.33,115.354426,35.564895,328.91,-0.00003258
2002,17,7,666.55,115.355221,35.565335,343.86,0.00038452
2002,17,8,761.77,115.355959,35.565874,328.91,-0.00055393
2002,17,9,856.99,115.356717,35.566377,328.91,-0.00019063
2002,17,10,952.21,115.357580,35.566701,358.81,0.00172037
2002,17,11,1047.44,115.358244,35.567366,358.81,0.00113386
2002,17,12,1142.66,115.358909,35.568030,403.66,0.00000000
2002,170,0,0.00,115.296656,35.477749,269.11,-0.00000000
2002,170,1,19.31,115.296790,35.477884,299.01,-0.00000000
2002,170,2,38.63,115.296925,35.478019,254.16,-0.00000000
2002,171,0,0.00,115.296656,35.477749,388.71,-0.00327684
2002,171,1,89.44,115.296656,35.476943,388.71,-0.00519364
2002,171,2,178.89,115.296159,35.476402,209.31,-0.00714238
2002,171,3,268.33,115.295329,35.476132,418.61,-0.00570079
2002,171,4,357.78,115.294500,35.476402,717.63,-0.00422727
2002,172,0,0.00,115.296925,35.478019,1794.06,0.01066873
2002,172,1,31.54,115.297145,35.477799,583.07,0.01106284
2002,172,2,63.09,115.297464,35.477749,284.06,0.01145696
2002,173,0,0.00,115.296656,35.477749,433.57,0.00602868
2002,173,1,81.58,115.295913,35.478019,299.01,0.00704201
2002,173,2,163.16,115.295221,35.477662,224.26,0.00648852
2002,173,3,244.74,115.294652,35.477093,254.16,0.00405327
2002,173,4,326.32,115.294500,35.476402,328.91,0.00318484
2002,174,0,0.00,115.406879,35.631092,941.88,0.00000000
2002,174,1,19.30,115.406744,35.631227,792.38,0.00000000
2002,174,2,38.60,115.406609,35.631361,807.33,0.00000000
2002,175,0,0.00,115.406879,35.631092,627.92,-0.00516422
2002,175,1,77.96,115.406543,35.630487,627.92,-0.00527060
2002,175,2,155.92,115.405801,35.630283,538.22,-0.00537697
2002,176,0,0.00,115.409574,35.632439,1794.06,0.00000000
2002,176,1,88.99,115.408592,35.632439,1794.06,-0.00101465
2002,176,2,177.97,115.407609,35.632439,1210.99,-0.00101465
2002,176,3,266.96,115.406783,35.632709,642.87,0.00101465
2002,176,4,355.94,115.405801,35.632709,493.37,0.00202930
2002,177,0,0.00,115.409574,35.632439,493.37,0.00220928
2002,177,1,78.47,115.409843,35.633068,627.92,-0.00000000
2002,177,2,156.94,115.409843,35.633775,657.82,-0.00325728
2002,177,3,235.40,115.410382,35.634326,762.48,-0.00430528
2002,178,0,0.00,115.411730,35.634056,1794.06,-0.00352690
2002,178,1,68.12,115.410978,35.634056,1091.39,-0.00371574
2002,178,2,136.24,115.410382,35.634326,807.33,-0.00390458
2002,179,0,0.00,115.411730,35.634056,777.43,0.00000000
2002,179,1,89.77,115.412357,35.634683,807.33,-0.00000000
2002,179,2,179.55,115.412983,35.635310,837.23,-0.00061492
2002,179,3,269.32,115.413610,35.635937,493.37,0.00000000
2002,179,4,359.09,115.414336,35.636393,657.82,0.00251842
2002,179,5,448.86,115.414754,35.637080,553.17,0.00320320
2002,179,6,538.64,115.414964,35.637829,508.32,0.00190964
2002,179,7,628.41,115.414964,35.638638,463.47,0.00121988
2002,18,0,0.00,115.339505,35.532996,418.61,-0.00000000
2002,18,1,19.31,115.339371,35.532861,388.71,-0.00000000
2002,18,2,38.62,115.339236,35.532726,388.71,-0.00000000
2002,180,0,0.00,115.294500,35.476402,328.91,0.00217864
2002,180,1,97.06,115.293587,35.476132,328.91,0.00190979
2002,180,2,194.11,115.292849,35.475560,388.71,0.00116205
2002,180,3,291.17,115.292073,35.475053,313.96,0.00086656
2002,180,4,388.23,115.291396,35.474376,358.81,0.00052498
2002,180,5,485.28,115.290719,35.473699,388.71,-0.00000000
2002,180,6,582.34,115.290042,35.473022,358.81,-0.00046768
2002,180,7,679.39,115.289365,35.472345,358.81,-0.00022805
2002,180,8,776.45,115.288599,35.471821,388.71,0.00040983
2002,180,9,873.51,115.288032,35.471126,358.81,0.00046354
2002,180,10,970.56,115.287344,35.470594,388.71,0.00057667
2002,180,11,1067.62,115.286876,35.469856,403.66,-0.00015581
2002,180,12,1164.68,115.286199,35.469179,388.71,0.00004718
2002,180,13,1261.73,115.285646,35.468587,388.71,0.00047651
2002,180,14,1358.79,115.285163,35.467874,343.86,-0.00056600
2002,180,15,1455.84,115.284528,35.467184,358.81,-0.00010742
2002,180,16,1552.90,115.283919,35.466629,343.86,0.00106469
2002,180,17,1649.96,115.283450,35.465891,313.96,0.00006902
2002,180,18,1747.01,115.282982,35.465153,313.96,-0.00106469
2002,180,19,1844.07,115.282304,35.464476,313.96,0.00000103
2002,180,20,1941.13,115.281627,35.463799,284.06,0.00051882
2002,180,21,2038.18,115.281159,35.463061,269.11,-0.00016829
2002,180,22,2135.24,115.280482,35.462384,254.16,-0.00109216
2002,180,23,2232.30,115.279947,35.461665,269.11,-0.00237171
2002,180,24,2329.35,115.279139,35.461310,284.06,-0.00289567
2002,181,0,0.00,115.405801,35.630283,762.48,-0.00646199
