year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2006,115,3,269.64,115.698472,35.794906,358.81,0.00219776
2006,115,4,359.52,115.698292,35.795664,388.71,0.00255323
2006,115,5,449.40,115.697664,35.796292,777.43,0.00266951
2006,116,0,0.00,115.696316,35.796023,284.06,0.00533334
2006,116,1,55.83,115.696934,35.796023,388.71,0.00558004
2006,116,2,111.65,115.697394,35.796292,508.32,0.00582673
2006,117,0,0.00,115.696316,35.796023,328.91,-0.00564947
2006,117,1,68.47,115.696047,35.796562,328.91,-0.00564947
2006,117,2,136.94,115.696316,35.797101,328.91,-0.00564947
2006,118,0,0.00,115.694699,35.809228,328.91,-0.00044270
2006,118,1,79.09,115.694699,35.809941,239.21,-0.00102097
2006,118,2,158.17,115.694760,35.810636,224.26,-0.00163767
2006,118,3,237.26,115.694969,35.811288,239.21,-0.00108421
2006,118,4,316.35,115.695238,35.811923,194.36,-0.00049233
2006,119,0,0.00,115.694699,35.809228,463.47,-0.00066935
2006,119,1,97.47,115.695463,35.808689,493.37,-0.00274303
2006,119,2,194.95,115.696047,35.808144,239.21,-0.00406174
2006,119,3,292.42,115.696047,35.807266,164.46,-0.00165339
2006,119,4,389.89,115.696047,35.806387,179.41,0.00137316
2006,119,5,487.37,115.696047,35.805509,179.41,0.00137316
2006,119,6,584.84,115.696586,35.804786,134.55,-0.00137316
2006,119,7,682.31,115.696586,35.803908,134.55,-0.00137316
2006,119,8,779.79,115.696586,35.803029,299.01,0.00000000
2006,12,0,0.00,115.502280,35.686877,448.52,0.00218508
2006,12,1,76.35,115.501437,35.686877,358.81,0.00497600
2006,12,2,152.70,115.500718,35.686663,388.71,0.00644891
2006,12,3,229.05,115.500394,35.686069,493.37,0.00513090
2006,120,0,0.00,115.444339,35.656963,1510.00,-0.00114193
2006,120,1,88.43,115.444339,35.657760,986.73,-0.00255576
2006,120,2,176.86,115.444530,35.658502,508.32,-0.00329929
2006,120,3,265.29,115.445147,35.659119,598.02,-0.00262899
2006,121,0,0.00,115.444339,35.656963,299.01,-0.00207693
2006,121,1,92.35,115.443476,35.656694,269.11,-0.00242139
2006,121,2,184.69,115.442456,35.656694,299.01,-0.00217843
2006,121,3,277.04,115.441512,35.656825,328.91,0.00102599
2006,121,4,369.39,115.440868,35.656996,284.06,0.00229868
2006,121,5,461.74,115.440023,35.656694,299.01,-0.00152299
2006,121,6,554.08,115.439003,35.656694,328.91,-0.00303863
2006,121,7,646.43,115.438140,35.656963,373.76,-0.00207693
2006,123,0,0.00,115.445147,35.659119,313.96,0.00240632
2006,123,1,86.07,115.444353,35.659389,254.16,0.00161990
2006,123,2,172.15,115.443403,35.659389,284.06,0.00000000
2006,123,3,258.22,115.442551,35.659559,313.96,0.00028798
2006,123,4,344.29,115.441658,35.659658,313.96,0.00108681
2006,123,5,430.36,115.440708,35.659658,284.06,0.00038209
2006,123,6,516.44,115.439757,35.659658,284.06,0.00000000
2006,124,0,0.00,115.697394,35.796292,493.37,0.00000000
2006,124,1,12.18,115.697529,35.796292,493.37,0.00000000
2006,124,2,24.36,115.697664,35.796292,493.37,0.00000000
2006,125,0,0.00,115.697664,35.796292,418.61,0.00429901
2006,125,1,78.44,115.698203,35.796843,313.96,0.00532927
2006,125,2,156.88,115.698203,35.797550,328.91,0.00428261
2006,125,3,235.31,115.697933,35.798178,328.91,0.00220568
2006,127,0,0.00,115.697394,35.796292,777.43,0.00204307
2006,127,1,70.03,115.696905,35.796781,433.57,0.00214166
2006,127,2,140.07,115.696316,35.797101,508.32,0.00224025
2006,129,0,0.00,115.696316,35.797101,358.81,0.00000000
2006,129,1,57.85,115.695912,35.797505,358.81,0.00000000
2006,129,2,115.71,115.695508,35.797909,358.81,0.00000000
2006,13,0,0.00,115.568576,35.735386,373.76,-0.00000000
2006,13,1,98.52,115.569508,35.735117,358.81,-0.00081797
2006,13,2,197.04,115.570440,35.734847,358.81,-0.00108930
2006,13,3,295.56,115.571235,35.734344,373.76,-0.00024565
2006,13,4,394.08,115.572122,35.733996,328.91,-0.00004902
2006,13,5,492.61,115.572922,35.733500,343.86,-0.00014913
2006,13,6,591.13,115.573796,35.733131,328.91,0.00000000
2006,13,7,689.65,115.574583,35.732613,343.86,0.00054586
2006,13,8,788.17,115.575470,35.732265,328.91,-0.00000000
2006,13,9,886.69,115.576336,35.731883,358.81,-0.00035089
2006,13,10,985.21,115.577144,35.731400,328.91,0.00000333
2006,13,11,1083.73,115.578030,35.731052,328.91,-0.00069749
2006,13,12,1182.25,115.578818,35.730535,328.91,0.00019395
2006,13,13,1280.77,115.579605,35.730017,328.91,0.00070418
2006,13,14,1379.30,115.580525,35.729727,328.91,-0.00039599
2006,13,15,1477.82,115.581300,35.729188,328.91,-0.00025367
2006,13,16,1576.34,115.582165,35.728804,373.76,-0.00013536
2006,13,17,1674.86,115.582953,35.728286,358.81,0.00012645
2006,13,18,1773.38,115.583782,35.727840,373.76,0.00008537
2006,13,19,1871.90,115.584627,35.727420,358.81,-0.00021252
2006,13,20,1970.42,115.585414,35.726902,358.81,-0.00003569
2006,13,21,2068.94,115.586264,35.726493,388.71,-0.00015742
2006,13,22,2167.46,115.587039,35.725954,328.91,0.00048166
2006,13,23,2265.98,115.587875,35.725519,343.86,0.00020752
2006,13,24,2364.51,115.588746,35.725145,343.86,-0.00068732
2006,13,25,2463.03,115.589521,35.724606,358.81,0.00092132
2006,13,26,2561.55,115.590336,35.724136,343.86,0.00231139
2006,13,27,2660.07,115.591322,35.723959,299.01,0.00075309
2006,13,28,2758.59,115.592318,35.723798,239.21,-0.00068303
2006,13,29,2857.11,115.593250,35.723528,209.31,0.00053313
2006,13,30,2955.63,115.594182,35.723259,239.21,0.00172948
2006,13,31,3054.15,115.595270,35.723259,239.21,-0.00000000
2006,13,32,3152.67,115.596359,35.723259,179.41,-0.00082268
2006,13,33,3251.20,115.597291,35.722989,179.41,0.00164536
2006,13,34,3349.72,115.598380,35.722989,179.41,0.00255216
2006,13,35,3448.24,115.599312,35.723259,209.31,0.00090680
2006,13,36,3546.76,115.600244,35.723528,164.46,0.00025376
2006,13,37,3645.28,115.601176,35.723798,209.31,0.00094104
2006,13,38,3743.80,115.602066,35.724140,224.26,0.00088456
2006,13,39,3842.32,115.602883,35.724606,239.21,-0.00000000
2006,13,40,3940.84,115.603740,35.725006,269.11,-0.00059339
2006,13,41,4039.36,115.604591,35.725415,269.11,-0.00094104
2006,13,42,4137.89,115.605513,35.725701,328.91,0.00107224
2006,13,43,4236.41,115.606455,35.725954,284.06,0.00195481
2006,13,44,4334.93,115.606978,35.726627,299.01,-0.00107224
2006,13,45,4433.45,115.607865,35.726975,343.86,-0.00081483
2006,13,46,4531.97,115.608751,35.727322,328.91,0.00124167
2006,13,47,4630.49,115.609538,35.727840,328.91,-0.00000333
2006,13,48,4729.01,115.610313,35.728379,343.86,-0.00131736
2006,13,49,4827.53,115.611212,35.728705,373.76,0.00000166
2006,13,50,4926.05,115.612099,35.729053,418.61,0.00066908
2006,13,51,5024.57,115.612886,35.729571,418.61,-0.00059339
2006,13,52,5123.10,115.613773,35.729918,418.61,-0.00059339
2006,13,53,5221.62,115.614659,35.730266,388.71,-0.00000000
2006,130,0,0.00,115.695238,35.811923,1196.04,0.00000000
2006,130,1,60.89,115.695912,35.811923,1719.31,0.00000000
2006,130,2,121.78,115.696586,35.811923,717.63,0.00000000
2006,131,0,0.00,115.695238,35.811923,269.11,-0.00137044
2006,131,1,96.18,115.695238,35.812790,209.31,-0.00068522
2006,131,2,192.36,115.695508,35.813578,239.21,-0.00015859
2006,131,3,288.54,115.695508,35.814445,254.16,-0.00072573
2006,131,4,384.72,115.695837,35.815217,224.26,-0.00040361
2006,131,5,480.90,115.696047,35.816023,239.21,0.00000000
2006,131,6,577.08,115.696316,35.816811,239.21,0.00056220
2006,131,7,673.26,115.696586,35.817600,269.11,0.00115147
2006,131,8,769.44,115.696586,35.818467,299.01,-0.00000000
2006,131,9,865.62,115.696690,35.819304,328.91,-0.00086683
2006,131,10,961.80,115.696855,35.820123,313.96,-0.00031720
2006,131,11,1057.98,115.697125,35.820911,328.91,0.00044109
2006,131,12,1154.16,115.697244,35.821744,358.81,-0.00008426
2006,131,13,1250.34,115.697394,35.822567,328.91,0.00000000
2006,131,14,1346.52,115.697664,35.823356,358.81,0.00040146
2006,131,15,1442.70,115.697664,35.824222,358.81,-0.00000000
2006,131,16,1538.88,115.697933,35.825011,358.81,0.00068522
2006,131,17,1635.06,115.697933,35.825878,358.81,0.00068522
2006,131,18,1731.23,115.697933,35.826745,358.81,0.00000000
2006,132,0,0.00,115.696586,35.803029,194.36,-0.00927723
2006,132,1,43.64,115.696260,35.802760,299.01,-0.00908834
2006,132,2,87.29,115.695777,35.802760,687.72,-0.00889946
2006,133,0,0.00,115.696586,35.803029,388.71,-0.00143039
2006,133,1,96.93,115.697125,35.802312,373.76,-0.00144423
2006,133,2,193.86,115.697394,35.801517,358.81,-0.00144350
2006,133,3,290.78,115.697664,35.800721,388.71,-0.00084447
2006,133,4,387.71,115.697664,35.799848,388.71,0.00000000
2006,133,5,484.64,115.697883,35.799037,299.01,-0.00029796
2006,133,6,581.57,115.697933,35.798178,299.01,-0.00085594
2006,134,0,0.00,115.438140,35.656963,1794.06,0.00000000
2006,134,1,74.75,115.438140,35.657637,1794.06,0.00000000
2006,134,2,149.51,115.438140,35.658311,343.86,0.00000000
2006,135,0,0.00,115.438140,35.656963,358.81,-0.00333909
2006,135,1,95.54,115.437374,35.656467,373.76,-0.00426327
2006,135,2,191.07,115.436344,35.656424,358.81,-0.00368708
2006,135,3,286.61,115.435445,35.656694,388.71,-0.00218670
2006,136,0,0.00,115.697933,35.798178,254.16,-0.01149877
2006,136,1,31.46,115.697614,35.798228,508.32,-0.01109999
2006,136,2,62.93,115.697394,35.798448,373.76,-0.01070121
2006,138,0,0.00,115.697933,35.826745,1794.06,0.00000000
2006,138,1,85.23,115.696990,35.826745,1360.50,0.00000000
2006,138,2,170.46,115.696047,35.826745,837.23,0.00000000
2006,139,0,0.00,115.697933,35.826745,313.96,0.00151156
2006,139,1,94.29,115.698203,35.827517,299.01,0.00137810
2006,139,2,188.58,115.698203,35.828366,328.91,0.00000000
2006,139,3,282.87,115.698238,35.829206,313.96,-0.00121612
2006,139,4,377.16,115.698472,35.829988,299.01,0.00000000
2006,139,5,471.45,115.698720,35.830766,299.01,0.00125265
2006,139,6,565.74,115.698742,35.831610,299.01,0.00052100
2006,139,7,660.04,115.698742,35.832459,269.11,-0.00065884
2006,139,8,754.33,115.698816,35.833288,284.06,-0.00053076
2006,139,9,848.62,115.699011,35.834081,299.01,0.00000000
2006,139,10,942.91,115.699089,35.834908,328.91,-0.00052353
2006,139,11,1037.20,115.699281,35.835703,328.91,0.00000000
2006,139,12,1131.49,115.699550,35.836474,299.01,0.00102645
2006,139,13,1225.78,115.699550,35.837324,328.91,-0.00134302
2006,139,14,1320.07,115.699636,35.838149,373.76,-0.00177514
2006,139,15,1414.36,115.700294,35.838808,373.76,0.00189178
2006,139,16,1508.65,115.700359,35.839639,373.76,0.00199529
2006,139,17,1602.94,115.700359,35.840489,373.76,0.00032911
2006,14,0,0.00,115.568576,35.735386,1524.95,0.00000000
2006,14,1,67.69,115.568103,35.734913,1210.99,-0.00229946
2006,14,2,135.39,115.567630,35.734441,672.77,-0.00479846
2006,14,3,203.08,115.566959,35.734308,343.86,-0.00499800
2006,140,0,0.00,115.435445,35.656694,926.93,-0.00000000
2006,140,1,68.50,115.435176,35.657233,941.88,-0.00000000
2006,140,2,136.99,115.434906,35.657772,867.13,-0.00000000
2006,141,0,0.00,115.435445,35.656694,299.01,-0.00189941
2006,141,1,96.37,115.434538,35.656424,358.81,-0.00167398
2006,141,2,192.74,115.433474,35.656424,328.91,-0.00086093
2006,141,3,289.10,115.432436,35.656379,343.86,-0.00029265
2006,141,4,385.47,115.431659,35.656424,358.81,0.00000000
2006,141,5,481.84,115.430594,35.656424,358.81,0.00031200
2006,142,0,0.00,115.700359,35.840489,1495.05,0.00207892
2006,142,1,92.32,115.699494,35.840759,1300.70,0.00198008
2006,142,2,184.64,115.698472,35.840759,777.43,0.00188124
2006,143,0,0.00,115.700359,35.840489,358.81,0.00234949
2006,143,1,92.91,115.700898,35.841170,358.81,0.00156563
2006,143,2,185.82,115.701030,35.841969,358.81,-0.00061230
2006,143,3,278.73,115.701437,35.842689,328.91,-0.00110197
2006,143,4,371.65,115.701911,35.843389,343.86,-0.00102604
2006,143,5,464.56,115.702351,35.844099,328.91,-0.00044261
2006,143,6,557.47,115.703054,35.844592,209.31,0.00150107
2006,143,7,650.38,115.703332,35.845349,194.36,-0.00011766
2006,143,8,743.29,115.703772,35.846058,194.36,-0.00220775
2006,143,9,836.20,115.704433,35.846688,194.36,-0.00226517
2006,143,10,929.11,115.705170,35.847187,224.26,-0.00193872
2006,143,11,1022.02,115.706018,35.847496,269.11,-0.00149443
2006,144,0,0.00,115.430594,35.656424,1794.06,0.00000000
2006,144,1,70.83,115.430594,35.657063,1614.66,0.00298204
2006,144,2,141.67,115.430594,35.657701,642.87,0.00644183
2006,144,3,212.50,115.430055,35.658041,403.66,0.00691958
2006,145,0,0.00,115.430594,35.656424,358.81,-0.00605981
2006,145,1,75.20,115.429921,35.656155,328.91,-0.00605981
2006,145,2,150.40,115.429247,35.656424,358.81,-0.00605981
2006,146,0,0.00,115.706018,35.847496,254.16,-0.00123612
2006,146,1,91.22,115.706447,35.848194,209.31,-0.00179878
2006,146,2,182.45,115.707084,35.848832,254.16,-0.00227664
2006,146,3,273.67,115.707821,35.849299,284.06,-0.00190022
2006,146,4,364.90,115.708625,35.849652,254.16,-0.00114423
2006,146,5,456.12,115.709477,35.849921,284.06,-0.00033994
2006,146,6,547.35,115.710330,35.850191,299.01,-0.00000000
2006,147,0,0.00,115.706018,35.847496,1495.05,0.00204363
2006,147,1,70.01,115.706507,35.847007,1001.69,0.00214230
2006,147,2,140.02,115.707096,35.846688,523.27,0.00224098
2006,148,0,0.00,115.429247,35.656424,1749.21,-0.00143745
2006,148,1,94.05,115.429247,35.657272,1196.04,-0.00148043
2006,148,2,188.10,115.429517,35.658041,807.33,-0.00152342
2006,149,0,0.00,115.429247,35.656424,358.81,-0.00230362
2006,149,1,98.84,115.428312,35.656155,328.91,-0.00204221
2006,149,2,197.69,115.427272,35.656243,343.86,-0.00028066
2006,149,3,296.53,115.426384,35.656256,313.96,0.00061942
2006,149,4,395.38,115.425351,35.656155,299.01,-0.00061610
2006,149,5,494.22,115.424259,35.656155,239.21,-0.00029478
2006,149,6,593.06,115.423421,35.656258,194.36,0.00088922
2006,149,7,691.91,115.422390,35.656155,179.41,0.00081711
2006,149,8,790.75,115.421347,35.656070,164.46,0.00087108
2006,149,9,889.60,115.420363,35.655885,149.51,0.00143294
2006,149,10,988.44,115.419429,35.655616,149.51,0.00274759
2006,149,11,1087.28,115.418583,35.655193,149.51,0.00223320
2006,149,12,1186.13,115.418102,35.654442,179.41,-0.00074251
2006,149,13,1284.97,115.417312,35.653922,269.11,-0.00000000
2006,149,14,1383.82,115.416523,35.653402,313.96,0.00207296
2006,149,15,1482.66,115.416042,35.652651,373.76,0.00204818
2006,150,0,0.00,115.710599,35.849921,1181.09,-0.00000000
2006,150,1,19.28,115.710465,35.850056,1196.04,-0.00000000
2006,150,2,38.56,115.710330,35.850191,1151.19,-0.00000000
2006,151,0,0.00,115.710599,35.849921,433.57,-0.00286620
2006,151,1,84.96,115.711293,35.849498,418.61,-0.00282635
2006,151,2,169.92,115.711677,35.848843,418.61,-0.00278649
2006,152,0,0.00,115.710599,35.849921,837.23,0.00253884
2006,152,1,91.28,115.710599,35.849099,702.67,0.00705354
2006,152,2,182.56,115.711039,35.848403,299.01,0.01118441
2006,152,3,273.84,115.711677,35.848843,373.76,0.01080057
2006,153,0,0.00,115.710330,35.850191,328.91,0.00000000
2006,153,1,38.56,115.710599,35.850460,343.86,0.00000000
2006,153,2,77.12,115.710869,35.850730,403.66,0.00000000
2006,154,0,0.00,115.416042,35.652651,1121.29,0.00287336
2006,154,1,75.20,115.415211,35.652651,1001.69,0.00008446
2006,154,2,150.41,115.414538,35.652382,747.53,0.00036175
2006,154,3,225.61,115.413872,35.652638,717.63,0.00580799
2006,154,4,300.81,115.413347,35.652112,328.91,0.00818805
2006,155,0,0.00,115.416042,35.652651,373.76,0.00000000
2006,155,1,87.84,115.416042,35.651860,508.32,0.00000000
2006,155,2,175.68,115.416042,35.651068,373.76,-0.00113450
2006,155,3,263.52,115.416042,35.650276,388.71,-0.00376981
2006,155,4,351.36,115.415676,35.649591,478.42,-0.00410126
2006,155,5,439.21,115.414964,35.649148,418.61,-0.00293191
2006,156,0,0.00,115.711677,35.848843,358.81,0.00000000
2006,156,1,36.52,115.712082,35.848843,224.26,0.00000000
2006,156,2,73.03,115.712486,35.848843,254.16,0.00000000
2006,157,0,0.00,115.710869,35.850730,328.91,-0.00159623
2006,157,1,99.99,115.711976,35.850730,358.81,-0.00167744
2006,157,2,199.97,115.712925,35.850460,209.31,-0.00126865
2006,157,3,299.96,115.713875,35.850191,149.51,-0.00230919
2006,157,4,399.95,115.714757,35.849806,119.60,-0.00237113
2006,157,5,499.93,115.715247,35.849047,164.46,0.00004142
2006,157,6,599.92,115.716045,35.848518,254.16,-0.00000000
2006,157,7,699.91,115.716744,35.847820,313.96,-0.00049269
2006,157,8,799.90,115.717442,35.847121,358.81,-0.00000000
2006,157,9,899.88,115.718141,35.846422,358.81,-0.00000000
2006,157,10,999.87,115.718840,35.845723,388.71,-0.00048697
2006,157,11,1099.86,115.719539,35.845024,403.66,-0.00048697
2006,157,12,1199.84,115.720029,35.844265,388.71,-0.00000000
2006,157,13,1299.83,115.720728,35.843566,418.61,-0.00000000
2006,157,14,1399.82,115.721217,35.842807,418.61,0.00000000
2006,157,15,1499.80,115.721916,35.842108,418.61,-0.00051173
2006,157,16,1599.79,115.722406,35.841349,343.86,-0.00051173
2006,157,17,1699.78,115.722896,35.840589,403.66,0.00099870
2006,157,18,1799.76,115.723386,35.839830,358.81,0.00149139
2006,157,19,1899.75,115.724184,35.839301,373.76,0.00000000
2006,157,20,1999.74,115.724883,35.838603,538.22,-0.00098539
2006,158,0,0.00,115.710869,35.850730,762.48,-0.00331706
2006,158,1,64.13,115.710599,35.851230,448.52,-0.00322396
2006,158,2,128.27,115.710599,35.851808,,-0.00313086
2006,159,0,0.00,115.413347,35.652112,627.92,0.00000000
2006,159,1,77.95,115.412604,35.651909,732.58,0.00242341
2006,159,2,155.90,115.411862,35.651705,583.07,0.00527128
2006,159,3,233.86,115.411460,35.651120,463.47,0.00340100
2006,159,4,311.81,115.411191,35.650495,448.52,0.00110628
2006,16,0,0.00,115.500394,35.686069,388.71,0.00226453
2006,16,1,71.12,115.499699,35.685913,388.71,0.00226954
2006,16,2,142.23,115.499103,35.685587,343.86,0.00113728
2006,16,3,213.35,115.498507,35.685260,313.96,-0.00000000
2006,160,0,0.00,115.413347,35.652112,687.72,-0.00152353
2006,160,1,94.05,115.413616,35.651343,254.16,-0.00148054
2006,160,2,188.10,115.413616,35.650495,612.97,-0.00143755
2006,161,0,0.00,115.414964,35.649148,642.87,0.00000000
2006,161,1,79.90,115.414964,35.648428,672.77,-0.00159622
2006,161,2,159.80,115.414964,35.647708,642.87,-0.00456189
2006,161,3,239.70,115.414543,35.647110,837.23,-0.00431782
2006,161,4,319.60,115.413886,35.646723,852.18,-0.00270428
2006,162,0,0.00,115.414964,35.649148,747.53,0.00000000
2006,162,1,96.49,115.414290,35.649822,822.28,0.00000000
2006,162,2,192.98,115.413616,35.650495,747.53,0.00000000
2006,163,0,0.00,115.724883,35.838603,388.71,0.00093320
2006,163,1,95.36,115.725152,35.837821,388.71,0.00123747
2006,163,2,190.72,115.725589,35.837088,343.86,0.00168108
2006,163,3,286.08,115.726096,35.836447,388.71,0.00173974
2006,163,4,381.44,115.726812,35.835865,388.71,0.00112827
2006,163,5,476.80,115.727578,35.835369,418.61,0.00059748
2006,164,0,0.00,115.724883,35.838603,1240.89,-0.00000000
2006,164,1,85.74,115.725482,35.839202,1091.39,-0.00071844
2006,164,2,171.48,115.726081,35.839801,956.83,-0.00217763
2006,164,3,257.23,115.726786,35.840220,89.70,-0.00214751
2006,164,4,342.97,115.727578,35.840489,74.75,-0.00137665
2006,165,0,0.00,115.411191,35.650495,448.52,-0.01147942
2006,165,1,31.50,115.411510,35.650446,269.11,-0.01108280
2006,165,2,63.00,115.411730,35.650226,717.63,-0.01068619
2006,166,0,0.00,115.411191,35.650495,448.52,0.00000000
2006,166,1,53.55,115.410921,35.650091,538.22,0.00000000
2006,166,2,107.09,115.410652,35.649687,732.58,0.00000000
2006,167,0,0.00,115.413616,35.650495,1121.29,0.00187291
2006,167,1,92.51,115.412595,35.650495,837.23,0.00197098
2006,167,2,185.03,115.411730,35.650226,852.18,0.00206905
2006,169,0,0.00,115.413886,35.646723,553.17,0.00000000
2006,169,1,87.20,115.413886,35.645937,568.12,0.00000000
2006,169,2,174.40,115.413886,35.645151,717.63,-0.00083851
2006,169,3,261.60,115.413886,35.644365,598.02,-0.00172832
2006,169,4,348.81,115.413616,35.643657,598.02,-0.00088981
2006,169,5,436.01,115.413347,35.642950,568.12,0.00000000
2006,17,0,0.00,115.614659,35.730266,388.71,-0.00103784
2006,17,1,99.36,115.615144,35.731021,358.81,-0.00151207
2006,17,2,198.71,115.615839,35.731715,328.91,-0.00153075
2006,17,3,298.07,115.616632,35.732238,403.66,-0.00053759
2006,17,4,397.43,115.617425,35.732762,388.71,-0.00013191
2006,17,5,496.79,115.618218,35.733286,403.66,-0.00056677
2006,17,6,596.14,115.619035,35.733769,403.66,0.00023056
2006,17,7,695.50,115.619904,35.734163,448.52,0.00110436
2006,17,8,794.86,115.620604,35.734847,448.52,-0.00000000
2006,17,9,894.22,115.621391,35.735381,403.66,-0.00053759
2006,17,10,993.57,115.622172,35.735925,418.61,-0.00000000
2006,17,11,1092.93,115.622978,35.736428,418.61,0.00000000
