year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2022,113,0,0.00,115.411191,35.640794,553.17,0.00217305
2022,113,1,79.10,115.410921,35.640159,538.22,0.00210948
2022,113,2,158.20,115.410921,35.639446,523.27,0.00204591
2022,115,0,0.00,115.700898,35.779853,642.87,0.00256885
2022,115,1,91.68,115.701167,35.780601,493.37,0.00450056
2022,115,2,183.37,115.700991,35.781376,612.97,0.00400130
2022,115,3,275.05,115.700251,35.781847,657.82,-0.00040786
2022,115,4,366.73,115.699820,35.782548,612.97,-0.00238604
2022,116,0,0.00,115.697933,35.781200,657.82,-0.00388058
2022,116,1,82.95,115.697394,35.781792,583.07,-0.00385098
2022,116,2,165.89,115.697394,35.782539,598.02,-0.00154943
2022,116,3,248.84,115.697394,35.783287,627.92,0.00092679
2022,116,4,331.79,115.697286,35.784003,523.27,0.00075915
2022,116,5,414.73,115.697125,35.784704,627.92,0.00038725
2022,117,0,0.00,115.697933,35.781200,837.23,0.00000000
2022,117,1,90.00,115.698562,35.781829,926.93,-0.00153048
2022,117,2,180.00,115.699191,35.782458,1091.39,-0.00396393
2022,117,3,270.00,115.699820,35.782548,837.23,-0.00486690
2022,118,0,0.00,115.415772,35.640524,508.32,0.00000000
2022,118,1,68.50,115.415503,35.639985,598.02,-0.00000000
2022,118,2,137.00,115.415233,35.639446,568.12,-0.00000000
2022,118,3,205.50,115.414964,35.638907,568.12,-0.00000000
2022,119,0,0.00,115.415772,35.640524,612.97,0.00141066
2022,119,1,97.77,115.416311,35.641249,598.02,0.00142360
2022,119,2,195.53,115.416581,35.642051,583.07,0.00071827
2022,119,3,293.30,115.416850,35.642854,538.22,-0.00089102
2022,119,4,391.06,115.417120,35.643657,687.72,-0.00013997
2022,119,5,488.83,115.417724,35.644362,672.77,0.00262424
2022,119,6,586.59,115.417659,35.645106,598.02,0.00374639
2022,12,0,0.00,115.517911,35.723528,807.33,-0.00000000
2022,12,1,90.03,115.518540,35.724157,956.83,-0.00000000
2022,12,2,180.05,115.519168,35.724786,852.18,0.00000000
2022,12,3,270.08,115.519797,35.725415,807.33,0.00000000
2022,120,0,0.00,115.410921,35.639446,627.92,0.00384750
2022,120,1,95.09,115.410382,35.638888,523.27,0.00350846
2022,120,2,190.17,115.410382,35.638031,493.37,0.00158471
2022,120,3,285.26,115.410382,35.637174,523.27,0.00000000
2022,120,4,380.34,115.410382,35.636317,508.32,-0.00070310
2022,120,5,475.43,115.410382,35.635460,508.32,-0.00070310
2022,120,6,570.51,115.410113,35.634681,523.27,0.00013966
2022,120,7,665.60,115.410113,35.633824,508.32,-0.00000000
2022,120,8,760.68,115.409895,35.633030,493.37,0.00037286
2022,120,9,855.77,115.409843,35.632188,478.42,0.00000000
2022,120,10,950.85,115.409820,35.631338,478.42,-0.00112765
2022,120,11,1045.94,115.409574,35.630553,493.37,-0.00123025
2022,121,0,0.00,115.410921,35.639446,1046.54,0.00369982
2022,121,1,98.63,115.411697,35.638907,1794.06,0.00357527
2022,121,2,197.26,115.412786,35.638907,1614.66,0.00172535
2022,121,3,295.88,115.413875,35.638907,762.48,0.00000000
2022,121,4,394.51,115.414964,35.638907,433.57,0.00000000
2022,122,0,0.00,115.699820,35.782548,897.03,0.00248790
2022,122,1,84.21,115.700408,35.783136,762.48,0.00372165
2022,122,2,168.41,115.700628,35.783831,538.22,0.00592258
2022,122,3,252.62,115.700507,35.784555,583.07,0.00585836
2022,122,4,336.83,115.699820,35.784973,837.23,0.00482695
2022,124,0,0.00,115.697125,35.784704,1794.06,0.00000000
2022,124,1,85.95,115.698075,35.784704,1330.60,0.00109013
2022,124,2,171.90,115.699026,35.784704,1270.79,0.00229721
2022,124,3,257.85,115.699820,35.784973,448.52,0.00241416
2022,125,0,0.00,115.697125,35.784704,568.12,-0.00561496
2022,125,1,49.19,115.696855,35.785069,642.87,-0.00550336
2022,125,2,98.37,115.696855,35.785512,612.97,-0.00539176
2022,126,0,0.00,115.414964,35.638907,672.77,-0.00127456
2022,126,1,99.79,115.414964,35.638008,493.37,-0.00063728
2022,126,2,199.58,115.414694,35.637187,523.27,0.00000000
2022,126,3,299.37,115.414694,35.636287,493.37,-0.00067456
2022,126,4,399.16,115.414425,35.635466,523.27,-0.00136400
2022,126,5,498.95,115.414155,35.634645,538.22,0.00000000
2022,126,6,598.75,115.413616,35.633903,538.22,0.00138770
2022,126,7,698.54,115.413616,35.633003,493.37,0.00131184
2022,126,8,798.33,115.413357,35.632180,463.47,0.00188440
2022,126,9,898.12,115.413616,35.631361,523.27,0.00254165
2022,128,0,0.00,115.409574,35.630553,956.83,-0.00144507
2022,128,1,86.32,115.410276,35.630121,792.38,-0.00138877
2022,128,2,172.65,115.410878,35.629518,672.77,-0.00180286
2022,128,3,258.97,115.411481,35.628915,598.02,-0.00498899
2022,128,4,345.30,115.411730,35.628210,403.66,-0.00639891
2022,128,5,431.62,115.411191,35.627588,568.12,-0.00509308
2022,129,0,0.00,115.409574,35.630553,493.37,0.00182859
2022,129,1,81.28,115.409304,35.629899,493.37,0.00102803
2022,129,2,162.55,115.409274,35.629175,448.52,0.00119755
2022,129,3,243.83,115.409035,35.628512,463.47,0.00296408
2022,129,4,325.11,115.409304,35.627858,448.52,0.00376053
2022,13,0,0.00,115.521145,35.700891,538.22,0.00299049
2022,13,1,98.70,115.520158,35.700713,433.57,0.00306944
2022,13,2,197.40,115.519528,35.700148,373.76,0.00095590
2022,13,3,296.10,115.518831,35.699543,418.61,0.00009465
2022,13,4,394.81,115.518001,35.699095,388.71,0.00061627
2022,13,5,493.51,115.517521,35.698345,418.61,-0.00140381
2022,13,6,592.21,115.516674,35.697926,433.57,-0.00096546
2022,13,7,690.91,115.515845,35.697477,433.57,0.00099424
2022,13,8,789.61,115.515056,35.696959,403.66,0.00023318
2022,13,9,888.31,115.514343,35.696310,418.61,-0.00085607
2022,13,10,987.01,115.513479,35.695921,418.61,0.00054527
2022,13,11,1085.72,115.512691,35.695402,403.66,0.00023891
2022,13,12,1184.42,115.512002,35.694712,373.76,-0.00171139
2022,13,13,1283.12,115.511079,35.694423,343.86,-0.00058118
2022,13,14,1381.82,115.510226,35.694015,328.91,0.00000000
2022,13,15,1480.52,115.509369,35.693615,313.96,0.00110123
2022,13,16,1579.22,115.508451,35.693318,254.16,0.00271835
2022,13,17,1677.92,115.507971,35.692568,269.11,0.00072943
2022,13,18,1776.63,115.507281,35.691878,328.91,-0.00050052
2022,13,19,1875.33,115.506592,35.691189,388.71,-0.00000000
2022,131,0,0.00,115.699820,35.784973,807.33,0.00189798
2022,131,1,90.30,115.700242,35.785665,702.67,0.00378776
2022,131,2,180.59,115.700359,35.786445,627.92,0.00634260
2022,131,3,270.89,115.699841,35.787108,882.08,0.00521767
2022,131,4,361.19,115.699011,35.787399,1181.09,0.00342769
2022,132,0,0.00,115.696855,35.785512,612.97,-0.00102297
2022,132,1,89.83,115.696227,35.786140,732.58,-0.00246037
2022,132,2,179.66,115.695777,35.786819,672.77,-0.00250619
2022,132,3,269.49,115.695777,35.787629,642.87,-0.00055731
2022,132,4,359.32,115.695508,35.788360,403.66,-0.00078776
2022,132,5,449.15,115.695508,35.789170,672.77,-0.00241095
2022,132,6,538.99,115.695508,35.789979,717.63,-0.00329394
2022,132,7,628.82,115.696047,35.790633,897.03,-0.00334151
2022,133,0,0.00,115.696855,35.785512,926.93,-0.00000000
2022,133,1,98.12,115.697541,35.786198,762.48,-0.00051224
2022,133,2,196.24,115.698226,35.786883,1106.34,-0.00106394
2022,133,3,294.36,115.699011,35.787399,717.63,-0.00110341
2022,134,0,0.00,115.411191,35.627588,852.18,0.00206789
2022,134,1,92.54,115.410326,35.627858,1794.06,0.00196991
2022,134,2,185.07,115.409304,35.627858,1734.26,0.00187192
2022,135,0,0.00,115.411191,35.627588,448.52,-0.00669505
2022,135,1,83.08,115.411460,35.626918,388.71,-0.00943888
2022,135,2,166.15,115.410869,35.626510,941.88,-0.00801522
2022,135,3,249.23,115.409952,35.626510,1345.55,-0.00192386
2022,135,4,332.31,115.409035,35.626510,1794.06,0.00000000
2022,137,0,0.00,115.409304,35.627858,418.61,0.00334441
2022,137,1,87.80,115.408900,35.627184,388.71,0.00351566
2022,137,2,175.60,115.409035,35.626510,403.66,0.00368692
2022,138,0,0.00,115.699011,35.787399,672.77,0.00346323
2022,138,1,91.39,115.699011,35.788222,672.77,0.00587269
2022,138,2,182.78,115.698469,35.788746,1061.49,0.00245365
2022,138,3,274.17,115.697534,35.788876,418.61,-0.00345117
2022,138,4,365.56,115.697394,35.789659,702.67,0.00043894
2022,138,5,456.95,115.696784,35.790164,882.08,0.00255146
2022,138,6,548.34,115.696047,35.790633,926.93,0.00069753
2022,14,0,0.00,115.521145,35.700891,1091.39,-0.00267005
2022,14,1,89.90,115.521773,35.700263,1001.69,-0.00328448
2022,14,2,179.81,115.521953,35.699505,762.48,-0.00381412
2022,14,3,269.71,115.521953,35.698695,478.42,-0.00381368
2022,14,4,359.62,115.521503,35.698015,433.57,-0.00246166
2022,14,5,449.52,115.520875,35.697388,388.71,-0.00102530
2022,140,0,0.00,115.696047,35.790633,672.77,0.00000000
2022,140,1,97.69,115.696047,35.791513,657.82,0.00066404
2022,140,2,195.38,115.696047,35.792394,687.72,0.00108513
2022,140,3,293.08,115.695777,35.793196,657.82,0.00040861
2022,140,4,390.77,115.695615,35.794029,657.82,-0.00014579
2022,140,5,488.46,115.695350,35.794833,657.82,-0.00080366
2022,140,6,586.15,115.695238,35.795681,672.77,-0.00093934
2022,140,7,683.84,115.695238,35.796562,627.92,-0.00053796
2022,142,0,0.00,115.409035,35.626510,388.71,0.00332601
2022,142,1,64.15,115.408765,35.626011,388.71,0.00323231
2022,142,2,128.30,115.408765,35.625432,493.37,0.00313861
2022,143,0,0.00,115.695238,35.796562,1360.50,-0.00479305
2022,143,1,82.21,115.695912,35.796966,1794.06,-0.00532462
2022,143,2,164.43,115.696586,35.796831,867.13,-0.00585618
2022,144,0,0.00,115.695238,35.796562,433.57,-0.00000000
2022,144,1,98.37,115.694969,35.797370,627.92,-0.00000000
2022,144,2,196.74,115.694699,35.798178,657.82,-0.00000000
2022,144,3,295.12,115.694430,35.798987,642.87,0.00000000
2022,144,4,393.49,115.694160,35.799795,657.82,0.00000000
2022,145,0,0.00,115.408765,35.625432,1794.06,0.00000000
2022,145,1,89.51,115.409754,35.625432,1225.94,0.00000000
2022,145,2,179.03,115.410742,35.625432,926.93,0.00000000
2022,145,3,268.54,115.411730,35.625432,762.48,0.00000000
2022,146,0,0.00,115.408765,35.625432,418.61,0.00562456
2022,146,1,49.20,115.408496,35.625067,388.71,0.00551259
2022,146,2,98.40,115.408496,35.624624,403.66,0.00540062
2022,147,0,0.00,115.694160,35.799795,642.87,-0.00131062
2022,147,1,98.32,115.694160,35.800682,642.87,0.00000000
2022,147,2,196.64,115.694430,35.801490,598.02,0.00065531
2022,147,3,294.96,115.694160,35.802298,568.12,-0.00065531
2022,147,4,393.28,115.694430,35.803106,538.22,0.00000000
2022,147,5,491.60,115.694430,35.803992,448.52,0.00000000
2022,147,6,589.92,115.694430,35.804878,388.71,-0.00065531
2022,147,7,688.24,115.694699,35.805686,373.76,0.00065531
2022,147,8,786.57,115.694699,35.806572,373.76,-0.00000000
2022,147,9,884.89,115.694699,35.807458,358.81,-0.00065531
2022,147,10,983.21,115.694969,35.808266,343.86,0.00065531
2022,147,11,1081.53,115.694969,35.809152,358.81,-0.00053931
2022,147,12,1179.85,115.694969,35.810039,328.91,-0.00135180
2022,147,13,1278.17,115.695449,35.810786,358.81,0.00038961
2022,147,14,1376.49,115.695509,35.811654,358.81,0.00054501
2022,147,15,1474.81,115.695777,35.812463,328.91,-0.00054404
2022,147,16,1573.13,115.695838,35.813331,313.96,-0.00163551
2022,147,17,1671.45,115.696316,35.814079,343.86,-0.00218652
2022,148,0,0.00,115.694160,35.799795,1510.00,0.00049521
2022,148,1,83.63,115.693377,35.799552,1360.50,-0.00091327
2022,148,2,167.26,115.692624,35.799256,1390.40,-0.00129143
2022,148,3,250.89,115.691699,35.799256,1196.04,0.00279180
2022,148,4,334.53,115.690929,35.798990,941.88,0.00636197
2022,148,5,418.16,115.690387,35.798393,493.37,0.00532872
2022,148,6,501.79,115.690387,35.797639,657.82,0.00377821
2022,149,0,0.00,115.408496,35.624624,448.52,-0.00396310
2022,149,1,50.81,115.408141,35.624269,523.27,-0.00417788
2022,149,2,101.62,115.407687,35.624085,583.07,-0.00439267
2022,15,0,0.00,115.519797,35.725415,508.32,0.00132804
2022,15,1,91.81,115.519797,35.726242,433.57,0.00377290
2022,15,2,183.62,115.519559,35.727001,463.47,0.00563687
2022,15,3,275.44,115.518719,35.727301,732.58,0.00505598
2022,150,0,0.00,115.408496,35.624624,1794.06,0.00261547
2022,150,1,82.70,115.409252,35.624354,1794.06,0.00366844
2022,150,2,165.40,115.410165,35.624354,941.88,0.00366844
2022,150,3,248.10,115.410921,35.624624,762.48,0.00261547
2022,151,0,0.00,115.696316,35.814079,1794.06,0.00251754
2022,151,1,80.17,115.697203,35.814079,1046.54,0.00265440
2022,151,2,160.34,115.697933,35.814348,687.72,0.00279126
2022,152,0,0.00,115.696316,35.814079,358.81,0.00000000
2022,152,1,95.04,115.696316,35.814779,299.01,-0.00051518
2022,152,2,190.07,115.696316,35.815636,299.01,-0.00070209
2022,152,3,285.11,115.696516,35.816434,328.91,-0.00037668
2022,152,4,380.15,115.696586,35.817271,343.86,-0.00074379
2022,152,5,475.18,115.696855,35.818049,343.86,0.00018976
2022,152,6,570.22,115.697125,35.818827,328.91,0.00074379
2022,152,7,665.26,115.697125,35.819684,358.81,-0.00000000
2022,152,8,760.29,115.697394,35.820462,373.76,0.00013737
2022,152,9,855.33,115.697394,35.821319,358.81,-0.00053545
2022,152,10,950.37,115.697612,35.822112,358.81,-0.00027628
2022,152,11,1045.40,115.697859,35.822897,418.61,0.00104887
2022,152,12,1140.44,115.697933,35.823732,448.52,0.00084100
2022,152,13,1235.48,115.697933,35.824589,448.52,0.00037733
2022,153,0,0.00,115.407687,35.624085,403.66,0.00000000
2022,153,1,99.22,115.407687,35.623191,403.66,-0.00064503
2022,153,2,198.44,115.407687,35.622296,373.76,-0.00132792
2022,153,3,297.66,115.407418,35.621481,358.81,-0.00000000
2022,153,4,396.88,115.407148,35.620665,373.76,0.00132792
2022,153,5,496.10,115.407148,35.619771,403.66,-0.00018469
2022,153,6,595.32,115.407148,35.618876,433.57,-0.00132792
2022,153,7,694.54,115.406805,35.618082,433.57,-0.00030805
2022,153,8,793.76,115.406609,35.617245,448.52,0.00068288
2022,153,9,892.98,115.406340,35.616429,463.47,0.00049274
2022,153,10,992.20,115.406340,35.615535,448.52,-0.00003767
2022,153,11,1091.42,115.406070,35.614719,433.57,0.00000000
2022,153,12,1190.64,115.406055,35.613829,478.42,-0.00014218
2022,153,13,1289.86,115.405801,35.613009,433.57,0.00000000
2022,153,14,1389.08,115.405714,35.612140,433.57,0.00039389
2022,153,15,1488.30,115.405531,35.611299,448.52,0.00000000
2022,153,16,1587.52,115.405531,35.610404,448.52,-0.00021403
2022,153,17,1686.74,115.405262,35.609589,448.52,-0.00000000
2022,153,18,1785.95,115.405262,35.608694,448.52,-0.00023720
2022,153,19,1885.17,115.404992,35.607879,433.57,0.00000000
2022,153,20,1984.39,115.404898,35.607012,463.47,-0.00020223
2022,153,21,2083.61,115.404723,35.606168,433.57,0.00000000
2022,153,22,2182.83,115.404454,35.605353,448.52,0.00043943
2022,153,23,2282.05,115.404454,35.604458,418.61,-0.00000000
2022,153,24,2381.27,115.404184,35.603643,448.52,-0.00000000
2022,153,25,2480.49,115.404184,35.602748,448.52,-0.00000000
2022,153,26,2579.71,115.403915,35.601933,418.61,0.00000000
2022,153,27,2678.93,115.403915,35.601038,478.42,0.00000000
2022,153,28,2778.15,115.403645,35.600222,448.52,0.00000000
2022,153,29,2877.37,115.403645,35.599328,448.52,0.00000000
2022,153,30,2976.59,115.403376,35.598512,448.52,-0.00000000
2022,153,31,3075.81,115.403376,35.597618,448.52,-0.00000000
2022,153,32,3175.03,115.403106,35.596802,478.42,-0.00000000
2022,153,33,3274.25,115.403106,35.595908,493.37,-0.00068288
2022,153,34,3373.47,115.402837,35.595092,493.37,0.00000000
2022,153,35,3472.69,115.402567,35.594276,508.32,0.00068288
2022,153,36,3571.91,115.402567,35.593382,508.32,-0.00000000
2022,153,37,3671.13,115.402298,35.592566,478.42,-0.00000000
2022,153,38,3770.35,115.402298,35.591672,508.32,-0.00000000
2022,153,39,3869.57,115.402028,35.590856,523.27,0.00000000
2022,153,40,3968.79,115.402028,35.589962,508.32,-0.00000000
2022,153,41,4068.01,115.401759,35.589146,523.27,0.00000000
2022,153,42,4167.23,115.401759,35.588252,508.32,-0.00016079
2022,153,43,4266.45,115.401489,35.587436,538.22,-0.00017503
2022,153,44,4365.67,115.401425,35.586561,493.37,-0.00035631
2022,153,45,4464.89,115.401149,35.585747,538.22,0.00034745
2022,153,46,4564.11,115.400950,35.584910,493.37,0.00116214
2022,153,47,4663.33,115.400950,35.584016,523.27,0.00047262
2022,153,48,4762.55,115.400950,35.583122,508.32,0.00000000
2022,154,0,0.00,115.407687,35.624085,762.48,-0.00000000
2022,154,1,77.20,115.407148,35.624624,583.07,-0.00000000
2022,154,2,154.41,115.406609,35.625163,612.97,-0.00000000
2022,155,0,0.00,115.697933,35.824589,448.52,0.00228174
2022,155,1,97.78,115.698507,35.825163,433.57,0.00215246
2022,155,2,195.56,115.698772,35.825967,463.47,0.00107079
2022,155,3,293.34,115.699038,35.826771,433.57,0.00074690
2022,155,4,391.12,115.699281,35.827582,478.42,0.00128294
2022,155,5,488.89,115.699281,35.828464,388.71,0.00106148
2022,155,6,586.67,115.699281,35.829345,358.81,0.00020917
2022,155,7,684.45,115.699089,35.830171,328.91,-0.00094505
2022,155,8,782.23,115.699199,35.830975,313.96,-0.00040529
2022,155,9,880.01,115.699281,35.831832,328.91,0.00026962
2022,155,10,977.79,115.699281,35.832714,299.01,-0.00046635
2022,155,11,1075.57,115.699368,35.833570,328.91,-0.00023337
2022,155,12,1173.35,115.699550,35.834398,328.91,0.00066246
2022,155,13,1271.13,115.699550,35.835279,343.86,-0.00021990
2022,155,14,1368.91,115.699550,35.836161,373.76,-0.00066246
2022,155,15,1466.68,115.699820,35.836964,388.71,0.00066246
2022,155,16,1564.46,115.699820,35.837845,388.71,0.00000000
2022,155,17,1662.24,115.699820,35.838726,403.66,-0.00104460
2022,155,18,1760.02,115.700089,35.839529,418.61,0.00000000
2022,155,19,1857.80,115.700237,35.840368,403.66,-0.00029753
2022,155,20,1955.58,115.700359,35.841214,418.61,-0.00161641
2022,155,21,2053.36,115.700768,35.841977,418.61,-0.00164288
2022,155,22,2151.14,115.701242,35.842720,403.66,-0.00070615
2022,155,23,2248.92,115.701926,35.843404,358.81,0.00053585
2022,155,24,2346.70,115.702400,35.844148,299.01,0.00053585
2022,155,25,2444.47,115.702874,35.844891,224.26,-0.00104543
2022,155,26,2542.25,115.703349,35.845635,194.36,-0.00211669
2022,155,27,2640.03,115.704131,35.846149,239.21,-0.00214252
2022,156,0,0.00,115.697933,35.824589,672.77,-0.00000000
2022,156,1,38.56,115.697664,35.824858,717.63,-0.00000000
2022,156,2,77.13,115.697394,35.825128,642.87,-0.00000000
2022,157,0,0.00,115.400950,35.583122,1794.06,0.00000000
2022,157,1,81.42,115.401848,35.583122,1794.06,0.00000000
2022,157,2,162.84,115.402747,35.583122,1614.66,0.00000000
2022,157,3,244.26,115.403645,35.583122,822.28,0.00000000
2022,158,0,0.00,115.400950,35.583122,463.47,0.00000000
2022,158,1,98.41,115.400681,35.582313,478.42,0.00000000
2022,158,2,196.82,115.400411,35.581505,508.32,0.00000000
2022,159,0,0.00,115.704131,35.846149,1151.19,-0.00347668
2022,159,1,53.51,115.703758,35.846523,762.48,-0.00358305
2022,159,2,107.02,115.703592,35.846957,822.28,-0.00368943
2022,160,0,0.00,115.704131,35.846149,239.21,0.00000000
2022,160,1,99.19,115.705023,35.846501,224.26,-0.00000000
2022,160,2,198.38,115.705915,35.846854,239.21,-0.00022122
2022,160,3,297.57,115.706807,35.847207,239.21,-0.00050817
2022,160,4,396.76,115.707736,35.847496,254.16,-0.00035320
2022,160,5,495.94,115.708677,35.847765,239.21,-0.00015551
2022,160,6,595.13,115.709617,35.848035,239.21,-0.00089423
2022,160,7,694.32,115.710573,35.848278,284.06,-0.00154207
2022,160,8,793.51,115.711656,35.848304,269.11,-0.00081139
2022,160,9,892.70,115.712754,35.848304,299.01,-0.00007428
2022,160,10,991.89,115.713851,35.848304,299.01,-0.00010408
2022,160,11,1091.08,115.714949,35.848304,299.01,-0.00081139
2022,160,12,1190.27,115.716026,35.848268,254.16,-0.00147691
2022,160,13,1289.46,115.716988,35.848035,209.31,-0.00089423
2022,160,14,1388.64,115.717928,35.847765,194.36,-0.00022652
2022,160,15,1487.83,115.718869,35.847496,179.41,-0.00097606
2022,160,16,1587.02,115.719792,35.847197,134.55,-0.00162585
2022,160,17,1686.21,115.720584,35.846674,179.41,-0.00081062
2022,160,18,1785.40,115.721377,35.846151,254.16,-0.00053913
2022,160,19,1884.59,115.722159,35.845610,254.16,-0.00042455
2022,160,20,1983.78,115.722863,35.844934,328.91,0.00053913
2022,160,21,2082.97,115.723655,35.844411,328.91,-0.00005565
2022,160,22,2182.16,115.724448,35.843888,358.81,-0.00103998
2022,160,23,2281.35,115.725141,35.843195,358.81,-0.00050085
2022,160,24,2380.53,115.725834,35.842502,388.71,0.00050085
2022,160,25,2479.72,115.726527,35.841809,388.71,0.00050085
2022,160,26,2578.91,115.727320,35.841286,448.52,-0.00050085
2022,160,27,2678.10,115.728013,35.840592,448.52,-0.00098631
2022,160,28,2777.29,115.728706,35.839899,478.42,-0.00000000
2022,160,29,2876.48,115.729194,35.839147,478.42,0.00102145
2022,160,30,2975.67,115.729983,35.838623,538.22,0.00000000
2022,160,31,3074.86,115.730567,35.838039,418.61,-0.00068358
2022,160,32,3174.05,115.731260,35.837346,478.42,-0.00051663
2022,160,33,3273.23,115.731889,35.836634,478.42,-0.00070709
