year,link_id,sample_idx,s_m,lon,lat,B_m,C_1m
2016,135,1,53.56,115.393569,35.559780,328.91,-0.00358500
2016,135,2,107.13,115.393404,35.560215,164.46,-0.00369203
2016,136,0,0.00,115.393943,35.559406,538.22,-0.00488253
2016,136,1,87.48,115.393234,35.558966,478.42,-0.00440229
2016,136,2,174.96,115.392483,35.559137,373.76,-0.00232026
2016,136,3,262.44,115.391518,35.559137,403.66,-0.00152206
2016,136,4,349.92,115.390709,35.559406,403.66,-0.00116282
2016,136,5,437.40,115.389901,35.559676,433.57,0.00000000
2016,137,0,0.00,115.398525,35.567491,657.82,-0.00223691
2016,137,1,70.13,115.399113,35.567172,897.03,-0.00213871
2016,137,2,140.27,115.399603,35.566683,732.58,-0.00204051
2016,138,0,0.00,115.398525,35.567491,209.31,-0.00062251
2016,138,1,99.77,115.398595,35.568370,224.26,-0.00014055
2016,138,2,199.53,115.398794,35.569211,284.06,0.00000000
2016,138,3,299.30,115.398794,35.570110,284.06,-0.00084621
2016,138,4,399.07,115.399064,35.570931,343.86,-0.00067551
2016,138,5,498.83,115.399333,35.571752,343.86,0.00057750
2016,138,6,598.60,115.399603,35.572572,358.81,0.00055414
2016,138,7,698.37,115.399642,35.573460,373.76,-0.00047608
2016,138,8,798.13,115.399921,35.574278,403.66,-0.00042872
2016,138,9,897.90,115.400142,35.575113,433.57,0.00057408
2016,138,10,997.67,115.400411,35.575934,418.61,0.00118821
2016,138,11,1097.43,115.400411,35.576833,448.52,0.00063812
2016,138,12,1197.20,115.400411,35.577732,418.61,0.00000000
2016,139,0,0.00,115.349477,35.507394,418.61,0.00030361
2016,139,1,94.59,115.349719,35.506612,388.71,0.00099631
2016,139,2,189.19,115.350016,35.505846,388.71,0.00146533
2016,139,3,283.78,115.350555,35.505151,388.71,0.00094655
2016,139,4,378.37,115.351074,35.504449,373.76,0.00010902
2016,139,5,472.97,115.351734,35.503789,388.71,-0.00075597
2016,139,6,567.56,115.352172,35.503065,313.96,-0.00050175
2016,139,7,662.16,115.352636,35.502348,299.01,0.00057537
2016,139,8,756.75,115.353088,35.501627,284.06,0.00015129
2016,139,9,851.34,115.353748,35.500967,269.11,-0.00072609
2016,139,10,945.94,115.354058,35.500205,209.31,-0.00045519
2016,139,11,1040.53,115.354597,35.499509,179.41,-0.00235062
2016,139,12,1135.12,115.354867,35.498735,149.51,-0.00370119
2016,139,13,1229.72,115.354597,35.497962,224.26,-0.00293250
2016,14,0,0.00,115.333846,35.544315,941.88,0.00579379
2016,14,1,55.96,115.334307,35.544045,807.33,0.00554898
2016,14,2,111.93,115.334924,35.544045,523.27,0.00530418
2016,140,0,0.00,115.349477,35.507394,1016.64,0.00220478
2016,140,1,78.18,115.350022,35.507939,657.82,0.00413384
2016,140,2,156.36,115.350285,35.508567,388.71,0.00544581
2016,140,3,234.54,115.350083,35.509213,313.96,0.00297677
2016,140,4,312.72,115.349746,35.509819,343.86,0.00112481
2016,141,0,0.00,115.348668,35.509819,792.38,-0.00953475
2016,141,1,85.11,115.349294,35.510358,672.77,-0.01046253
2016,141,2,170.22,115.349746,35.509819,328.91,-0.01139030
2016,142,0,0.00,115.348668,35.509819,388.71,0.00870186
2016,142,1,63.07,115.349207,35.509550,657.82,0.00870186
2016,142,2,126.14,115.349746,35.509819,493.37,0.00870186
2016,143,0,0.00,115.400411,35.577732,508.32,0.00297003
2016,143,1,95.69,115.400950,35.578437,463.47,0.00291551
2016,143,2,191.37,115.400950,35.579300,493.37,0.00073592
2016,143,3,287.06,115.400950,35.580162,373.76,-0.00069457
2016,143,4,382.75,115.401220,35.580946,403.66,0.00086554
2016,143,5,478.44,115.401220,35.581809,373.76,0.00138915
2016,143,6,574.12,115.401151,35.582651,433.57,0.00034272
2016,143,7,669.81,115.400950,35.583455,493.37,-0.00212507
2016,143,8,765.50,115.400950,35.584317,493.37,-0.00209178
2016,143,9,861.19,115.401489,35.585023,493.37,0.00073592
2016,143,10,956.87,115.401542,35.585870,493.37,0.00102430
2016,143,11,1052.56,115.401759,35.586669,478.42,-0.00000000
2016,143,12,1148.25,115.401759,35.587532,478.42,-0.00014079
2016,143,13,1243.94,115.402028,35.588316,478.42,0.00033926
2016,143,14,1339.62,115.402028,35.589178,478.42,0.00000000
2016,143,15,1435.31,115.402168,35.590000,478.42,0.00002915
2016,143,16,1531.00,115.402298,35.590824,478.42,-0.00000000
2016,143,17,1626.69,115.402298,35.591687,478.42,-0.00036841
2016,143,18,1722.37,115.402567,35.592471,478.42,0.00069457
2016,143,19,1818.06,115.402567,35.593333,508.32,0.00000000
2016,143,20,1913.75,115.402567,35.594196,508.32,-0.00143050
2016,143,21,2009.44,115.402837,35.594980,493.37,-0.00147184
2016,144,0,0.00,115.400411,35.577732,612.97,0.00000000
2016,144,1,38.61,115.400142,35.578001,568.12,0.00000000
2016,144,2,77.22,115.399872,35.578271,583.07,0.00000000
2016,145,0,0.00,115.354597,35.497962,1345.55,0.00000000
2016,145,1,36.68,115.354193,35.497962,657.82,0.00000000
2016,145,2,73.36,115.353789,35.497962,523.27,0.00000000
2016,146,0,0.00,115.354597,35.497962,179.41,-0.00262943
2016,146,1,88.46,115.355214,35.497344,224.26,-0.00330196
2016,146,2,176.92,115.355405,35.496603,209.31,-0.00196053
2016,146,3,265.38,115.355405,35.495806,209.31,-0.00057268
2016,146,4,353.84,115.355605,35.495067,194.36,-0.00209488
2016,146,5,442.30,115.355405,35.494368,224.26,-0.00168194
2016,146,6,530.76,115.355136,35.493650,209.31,-0.00037291
2016,147,0,0.00,115.402837,35.594980,553.17,-0.00382962
2016,147,1,82.97,115.402567,35.595649,493.37,-0.00284349
2016,147,2,165.93,115.402837,35.596318,508.32,0.00000000
2016,147,3,248.90,115.402837,35.597066,493.37,0.00000000
2016,147,4,331.86,115.402837,35.597814,373.76,-0.00191481
2016,147,5,414.83,115.403106,35.598483,478.42,-0.00197225
2016,148,0,0.00,115.402837,35.594980,702.67,0.00133045
2016,148,1,89.80,115.403562,35.595436,583.07,0.00127995
2016,148,2,179.60,115.404189,35.596063,553.17,0.00061472
2016,148,3,269.40,115.404816,35.596690,523.27,0.00192347
2016,148,4,359.20,115.405443,35.597316,358.81,0.00520984
2016,148,5,449.00,115.405411,35.598065,523.27,0.00445651
2016,148,6,538.80,115.404992,35.598752,583.07,0.00234027
2016,149,0,0.00,115.399872,35.578271,583.07,0.00355965
2016,149,1,94.56,115.399212,35.578931,1076.44,0.00369151
2016,149,2,189.11,115.398255,35.579079,568.12,0.00382336
2016,15,0,0.00,115.333846,35.544315,179.41,0.00188171
2016,15,1,83.47,115.333307,35.543719,119.60,0.00252580
2016,15,2,166.94,115.333037,35.543046,134.55,0.00195801
2016,15,3,250.40,115.332933,35.542324,119.60,0.00015645
2016,15,4,333.87,115.332768,35.541620,134.55,-0.00043322
2016,150,0,0.00,115.399872,35.578271,777.43,-0.00261337
2016,150,1,82.73,115.399116,35.578001,1076.44,-0.00498047
2016,150,2,165.45,115.398203,35.578001,852.18,-0.01091109
2016,150,3,248.18,115.397886,35.578441,388.71,-0.00966491
2016,150,4,330.91,115.398255,35.579079,493.37,-0.00485521
2016,151,0,0.00,115.355136,35.493650,1046.54,0.00601535
2016,151,1,71.23,115.354351,35.493650,299.01,0.00513442
2016,151,2,142.46,115.353845,35.493167,164.46,0.00113468
2016,151,3,213.69,115.353250,35.492841,179.41,-0.00198413
2016,152,0,0.00,115.355136,35.493650,224.26,-0.00143349
2016,152,1,98.82,115.355136,35.492916,194.36,-0.00174870
2016,152,2,197.65,115.354867,35.492104,149.51,-0.00211425
2016,152,3,296.47,115.354441,35.491338,149.51,-0.00227798
2016,152,4,395.29,115.353752,35.490648,194.36,-0.00259208
2016,152,5,494.12,115.352953,35.490146,254.16,-0.00220290
2016,152,6,592.94,115.352020,35.489877,328.91,-0.00170708
2016,152,7,691.76,115.351088,35.489607,328.91,-0.00090057
2016,152,8,790.59,115.349999,35.489607,388.71,0.00000000
2016,152,9,889.41,115.349066,35.489338,388.71,-0.00081736
2016,152,10,988.23,115.347977,35.489338,328.91,-0.00049405
2016,152,11,1087.06,115.346888,35.489338,388.71,0.00081736
2016,152,12,1185.88,115.345863,35.489227,373.76,0.00014646
2016,152,13,1284.70,115.344866,35.489068,418.61,-0.00163471
2016,152,14,1383.52,115.343776,35.489068,418.61,-0.00128712
2016,152,15,1482.35,115.342844,35.489338,418.61,0.00081736
2016,152,16,1581.17,115.341755,35.489338,388.71,0.00000000
2016,152,17,1679.99,115.340665,35.489338,388.71,-0.00081736
2016,152,18,1778.82,115.339733,35.489607,418.61,0.00070025
2016,152,19,1877.64,115.338643,35.489607,418.61,-0.00000000
2016,152,20,1976.46,115.337578,35.489648,373.76,-0.00057027
2016,152,21,2075.29,115.336622,35.489877,388.71,-0.00000000
2016,152,22,2174.11,115.335532,35.489877,358.81,-0.00012997
2016,152,23,2272.93,115.334600,35.490146,358.81,0.00081736
2016,152,24,2371.76,115.333511,35.490146,269.11,0.00081736
2016,152,25,2470.58,115.332421,35.490146,239.21,0.00000000
2016,152,26,2569.40,115.331332,35.490146,239.21,0.00000000
2016,152,27,2668.23,115.330243,35.490146,269.11,0.00000000
2016,152,28,2767.05,115.329154,35.490146,239.21,0.00000000
2016,152,29,2865.87,115.328065,35.490146,209.31,-0.00000000
2016,152,30,2964.70,115.326976,35.490146,209.31,0.00000000
2016,152,31,3063.52,115.325887,35.490146,209.31,0.00000000
2016,152,32,3162.34,115.324798,35.490146,239.21,0.00032736
2016,152,33,3261.17,115.323709,35.490146,269.11,0.00088221
2016,152,34,3359.99,115.322685,35.490034,224.26,0.00193658
2016,152,35,3458.81,115.321699,35.489857,239.21,0.00254625
2016,152,36,3557.64,115.320910,35.489338,284.06,0.00232903
2016,153,0,0.00,115.403106,35.598483,941.88,-0.00206639
2016,153,1,92.57,115.403971,35.598752,1554.85,-0.00196852
2016,153,2,185.13,115.404992,35.598752,732.58,-0.00187066
2016,154,0,0.00,115.403106,35.598483,493.37,-0.00155389
2016,154,1,93.18,115.402837,35.599244,478.42,-0.00150987
2016,154,2,186.37,115.402837,35.600084,299.01,-0.00139755
2016,154,3,279.55,115.402837,35.600924,269.11,-0.00073292
2016,154,4,372.74,115.403082,35.601693,254.16,0.00060095
2016,154,5,465.92,115.403106,35.602525,224.26,0.00073292
2016,154,6,559.11,115.403106,35.603365,209.31,0.00006368
2016,154,7,652.29,115.403106,35.604205,209.31,-0.00073292
2016,154,8,745.48,115.403106,35.605045,209.31,-0.00150987
2016,154,9,838.66,115.403376,35.605806,179.41,-0.00077695
2016,154,10,931.85,115.403645,35.606568,269.11,0.00000000
2016,156,0,0.00,115.404992,35.598752,523.27,0.00136600
2016,156,1,96.54,115.405666,35.599426,328.91,0.00250776
2016,156,2,193.08,115.406070,35.600179,269.11,0.00286379
2016,156,3,289.63,115.406070,35.601049,284.06,0.00052636
2016,156,4,386.17,115.406070,35.601919,254.16,-0.00140436
2016,156,5,482.71,115.406275,35.602730,209.31,-0.00034097
2016,156,6,579.25,115.406609,35.603503,194.36,0.00140436
2016,156,7,675.79,115.406609,35.604373,209.31,0.00085364
2016,156,8,772.33,115.406609,35.605243,179.41,0.00000000
2016,156,9,868.88,115.406609,35.606113,194.36,-0.00094607
2016,156,10,965.42,115.406609,35.606983,284.06,-0.00214135
2016,156,11,1061.96,115.406979,35.607746,284.06,-0.00018749
2016,156,12,1158.50,115.407418,35.608488,209.31,0.00354571
2016,156,13,1255.04,115.407418,35.609358,239.21,0.00399735
2016,156,14,1351.59,115.406879,35.610071,239.21,0.00291886
2016,158,0,0.00,115.398255,35.579079,493.37,-0.00270155
2016,158,1,98.41,115.397986,35.579888,418.61,-0.00270155
2016,158,2,196.82,115.398255,35.580696,403.66,-0.00270155
2016,159,0,0.00,115.320910,35.489338,1539.90,-0.00314330
2016,159,1,64.16,115.320910,35.488759,657.82,-0.00323737
2016,159,2,128.33,115.320641,35.488260,388.71,-0.00333143
2016,16,0,0.00,115.355944,35.568030,433.57,-0.00243008
2016,16,1,79.33,115.356597,35.568413,284.06,-0.00182602
2016,16,2,158.66,115.357382,35.568569,463.47,-0.00000000
2016,16,3,237.99,115.358100,35.568839,493.37,0.00122196
2016,160,0,0.00,115.320910,35.489338,269.11,0.00206912
2016,160,1,92.50,115.320047,35.489607,239.21,0.00302714
2016,160,2,185.00,115.319028,35.489607,239.21,0.00290791
2016,160,3,277.49,115.318183,35.489306,239.21,0.00078879
2016,160,4,369.99,115.317301,35.489068,239.21,-0.00013632
2016,160,5,462.49,115.316438,35.488799,209.31,0.00012653
2016,160,6,554.99,115.315555,35.488564,209.31,0.00041042
2016,160,7,647.49,115.314712,35.488260,269.11,0.00054818
2016,161,0,0.00,115.403645,35.606568,269.11,-0.00143828
2016,161,1,94.05,115.403645,35.607416,179.41,-0.00148133
2016,161,2,188.11,115.403915,35.608185,284.06,-0.00152439
2016,162,0,0.00,115.403645,35.606568,1046.54,0.00412060
2016,162,1,70.12,115.404234,35.606249,1196.04,0.00505752
2016,162,2,140.23,115.404723,35.606298,807.33,0.00599443
2016,163,0,0.00,115.406609,35.610071,1016.64,0.00000000
2016,163,1,12.21,115.406744,35.610071,1016.64,0.00000000
2016,163,2,24.42,115.406879,35.610071,598.02,0.00000000
2016,164,0,0.00,115.406879,35.610071,209.31,0.00152058
2016,164,1,94.17,115.407148,35.610842,209.31,0.00156170
2016,164,2,188.33,115.407148,35.611690,478.42,0.00262957
2016,164,3,282.50,115.407116,35.612529,523.27,0.00355198
2016,164,4,376.66,115.406458,35.613187,717.63,0.00172382
2016,164,5,470.83,115.405801,35.613844,358.81,0.00000000
2016,165,0,0.00,115.406609,35.610071,508.32,0.00073991
2016,165,1,84.27,115.406070,35.609469,239.21,0.00092429
2016,165,2,168.55,115.405642,35.608834,194.36,0.00072918
2016,165,3,252.82,115.405262,35.608185,313.96,0.00034968
2016,166,0,0.00,115.406609,35.610071,747.53,0.00122264
2016,166,1,79.30,115.405891,35.610341,717.63,-0.00000000
2016,166,2,158.60,115.405106,35.610497,687.72,-0.00182700
2016,166,3,237.90,115.404454,35.610880,1121.29,-0.00243137
2016,167,0,0.00,115.398255,35.580696,373.76,0.00000000
2016,167,1,89.70,115.398255,35.581505,403.66,0.00000000
2016,167,2,179.40,115.398255,35.582313,373.76,0.00000000
2016,169,0,0.00,115.314712,35.488260,1360.50,0.00000000
2016,169,1,87.84,115.315116,35.487586,1779.11,0.00000000
2016,169,2,175.68,115.315520,35.486912,523.27,0.00000000
2016,17,0,0.00,115.355944,35.568030,1270.79,-0.00152639
2016,17,1,83.46,115.356318,35.567387,1524.95,-0.00152127
2016,17,2,166.93,115.356483,35.566683,612.97,-0.00151615
2016,170,0,0.00,115.314712,35.488260,269.11,0.00286387
2016,170,1,90.26,115.313873,35.487990,239.21,0.00298424
2016,170,2,180.52,115.313364,35.487451,313.96,0.00310461
2016,171,0,0.00,115.403915,35.608185,254.16,-0.00204662
2016,171,1,79.10,115.403915,35.608898,313.96,-0.00102331
2016,171,2,158.21,115.404184,35.609532,224.26,0.00000000
2016,171,3,237.31,115.404184,35.610245,418.61,-0.00108694
2016,171,4,316.42,115.404454,35.610880,478.42,-0.00217388
2016,172,0,0.00,115.403915,35.608185,1734.26,0.00000000
2016,172,1,61.05,115.404588,35.608185,1166.14,0.00000000
2016,172,2,122.09,115.405262,35.608185,702.67,0.00000000
2016,173,0,0.00,115.404723,35.606298,284.06,-0.00068226
2016,173,1,81.37,115.405082,35.606927,284.06,0.00196918
2016,173,2,162.75,115.405531,35.607530,179.41,0.00501575
2016,173,3,244.12,115.405262,35.608185,299.01,0.00541089
2016,174,0,0.00,115.404723,35.606298,463.47,0.01068170
2016,174,1,31.51,115.404943,35.606078,448.52,0.01107767
2016,174,2,63.02,115.405262,35.606029,627.92,0.01147364
2016,175,0,0.00,115.405801,35.613844,448.52,-0.00118776
2016,175,1,93.11,115.405360,35.613133,478.42,-0.00006873
2016,175,2,186.21,115.404710,35.612483,463.47,0.00241680
2016,175,3,279.32,115.404454,35.611719,403.66,0.00258844
2016,175,4,372.42,115.404454,35.610880,448.52,0.00139357
2016,176,0,0.00,115.405801,35.613844,657.82,0.00223759
2016,176,1,70.11,115.406389,35.614163,553.17,0.00213931
2016,176,2,140.23,115.406879,35.614653,299.01,0.00204103
2016,177,0,0.00,115.405801,35.613844,493.37,-0.00170955
2016,177,1,88.94,115.405531,35.614567,254.16,-0.00166048
2016,177,2,177.89,115.405531,35.615369,328.91,-0.00117676
2016,177,3,266.83,115.405531,35.616171,269.11,-0.00166048
2016,177,4,355.78,115.405658,35.616935,313.96,-0.00220715
2016,177,5,444.72,115.406070,35.617617,328.91,-0.00183545
2016,18,0,0.00,115.355136,35.565335,627.92,0.00000000
2016,18,1,44.85,115.355136,35.564931,672.77,0.00000000
2016,18,2,89.70,115.355136,35.564527,433.57,0.00000000
2016,182,0,0.00,115.313364,35.487451,299.01,0.00186584
2016,182,1,92.68,115.312343,35.487451,313.96,0.00196326
2016,182,2,185.36,115.311478,35.487182,299.01,0.00206069
2016,183,0,0.00,115.313364,35.487451,1390.40,0.00203961
2016,183,1,70.17,115.313854,35.486962,598.02,0.00213768
2016,183,2,140.34,115.314442,35.486643,373.76,0.00223575
2016,184,0,0.00,115.406879,35.614653,254.16,-0.00222931
2016,184,1,97.46,115.406933,35.615515,313.96,0.00079784
2016,184,2,194.91,115.407418,35.616253,254.16,0.00485879
2016,184,3,292.37,115.406751,35.616937,523.27,0.00297795
2016,184,4,389.83,115.406070,35.617617,523.27,0.00006331
2016,185,0,0.00,115.406879,35.614653,388.71,0.00885545
2016,185,1,85.35,115.407508,35.614114,1001.69,0.00948652
2016,185,2,170.69,115.408170,35.614596,403.66,0.00550638
2016,185,3,256.04,115.408765,35.615192,299.01,0.00089517
2016,186,0,0.00,115.406070,35.617617,508.32,-0.00467346
2016,186,1,80.71,115.406216,35.618302,553.17,-0.00477140
2016,186,2,161.42,115.406879,35.618695,433.57,-0.00486933
2016,188,0,0.00,115.311478,35.487182,1285.75,0.00261279
