s_m,lon,lat,B_m,C_1m
4000.170000,115.112943,35.416844,299.010000,0.000241
4088.690000,115.113827,35.417001,254.160000,0.000195
4177.200000,115.114737,35.417113,269.110000,-0.001134
4265.720000,115.115555,35.417383,269.110000,-0.001347
4265.720000,115.115555,35.417383,269.110000,-0.002350
4348.590000,115.116468,35.417383,269.110000,-0.002477
4431.460000,115.117224,35.417652,269.110000,-0.001301
4514.330000,115.117981,35.417922,209.310000,-0.000000
4514.330000,115.117981,35.418730,358.810000,0.003800
4604.720000,115.118403,35.419421,224.260000,0.003573
4695.100000,115.119231,35.419710,224.260000,0.001754
4785.490000,115.120013,35.420078,254.160000,0.001572
4875.880000,115.120853,35.420347,224.260000,0.003108
4966.270000,115.121848,35.420347,254.160000,0.004165
5056.660000,115.122740,35.420169,478.420000,0.004260
5147.050000,115.123371,35.419539,568.120000,0.003423
5147.050000,115.123371,35.419539,448.520000,0.000000
5231.280000,115.123958,35.420126,493.370000,0.001806
5315.520000,115.124546,35.420714,269.110000,0.006784
5399.760000,115.125373,35.420886,388.710000,0.008308
5483.990000,115.126017,35.420396,687.720000,0.003720
5568.230000,115.126605,35.419808,777.430000,0.000781
5568.230000,115.126605,35.419808,373.760000,0.001875
5665.170000,115.127516,35.420078,358.810000,0.000937
5762.120000,115.128584,35.420078,388.710000,-0.000937
5859.060000,115.129495,35.420347,388.710000,-0.000000
5956.000000,115.130407,35.420617,388.710000,0.000937
6052.950000,115.131474,35.420617,388.710000,-0.000238
6149.890000,115.132385,35.420886,388.710000,0.000000
6246.840000,115.133412,35.420956,358.810000,-0.000449
6343.780000,115.134364,35.421156,388.710000,-0.000079
6440.720000,115.135276,35.421425,388.710000,0.000386
6537.670000,115.136330,35.421448,388.710000,-0.000775
6634.610000,115.137204,35.421783,388.710000,-0.000321
6731.560000,115.138166,35.421964,388.710000,0.000119
6828.500000,115.139078,35.422234,388.710000,0.000622
6925.440000,115.140022,35.422446,373.760000,0.001101
7022.390000,115.141057,35.422503,418.610000,0.000000
7119.330000,115.142066,35.422603,373.760000,-0.000037
7216.280000,115.143036,35.422773,388.710000,-0.000000
7313.220000,115.144103,35.422773,388.710000,-0.000329
7410.160000,115.145015,35.423042,358.810000,0.000000
7507.110000,115.146082,35.423042,388.710000,0.000000
7604.050000,115.146994,35.423312,358.810000,0.000000
7701.000000,115.148061,35.423312,358.810000,-0.000937
7797.940000,115.148973,35.423581,328.910000,-0.001875
7797.940000,115.151129,35.423581,358.810000,-0.004415
7885.520000,115.151937,35.423312,269.110000,-0.004415
7973.110000,115.152746,35.423581,284.060000,-0.002208
8060.700000,115.153554,35.423851,299.010000,-0.000000
8060.700000,115.154093,35.424120,299.010000,0.000000
8159.550000,115.155182,35.424120,269.110000,-0.001693
8258.410000,115.156270,35.424120,313.960000,-0.002308
8357.270000,115.157051,35.424652,343.860000,0.000855
8456.130000,115.158037,35.424830,284.060000,0.001169
8554.990000,115.159068,35.424928,299.010000,0.000022
8653.850000,115.160001,35.425198,299.010000,0.000322
8752.710000,115.161089,35.425198,328.910000,-0.000000
8851.570000,115.162022,35.425467,299.010000,0.000569
8950.420000,115.163110,35.425467,328.910000,0.000000
9049.280000,115.164150,35.425553,284.060000,-0.000300
9148.140000,115.165132,35.425737,299.010000,-0.000000
9247.000000,115.166220,35.425737,299.010000,-0.000269
9345.860000,115.167153,35.426006,299.010000,0.000022
9444.720000,115.168242,35.426006,328.910000,0.000000
9543.580000,115.169178,35.426269,299.010000,0.000248
9642.440000,115.170263,35.426276,299.010000,0.000000
9741.290000,115.171249,35.426453,284.060000,0.000280
9840.150000,115.172284,35.426545,328.910000,-0.000000
9939.010000,115.173373,35.426545,358.810000,-0.001449
10037.870000,115.174305,35.426815,358.810000,-0.001800
10037.870000,115.174305,35.426815,328.910000,-0.001894
10134.350000,115.175212,35.426545,358.810000,-0.001806
10230.830000,115.176274,35.426545,388.710000,-0.000859
10327.310000,115.177336,35.426545,358.810000,0.000000
10423.790000,115.178399,35.426545,358.810000,0.000000
10520.270000,115.179461,35.426545,388.710000,0.000000
10616.760000,115.180524,35.426545,388.710000,0.000000
10713.240000,115.181586,35.426545,418.610000,0.000859
10809.720000,115.182649,35.426545,448.520000,0.001806
10906.200000,115.183555,35.426276,448.520000,0.000947
11002.680000,115.184461,35.426006,448.520000,-0.000947
11099.160000,115.185368,35.425737,448.520000,-0.001310
11195.650000,115.186430,35.425737,418.610000,-0.000000
11292.130000,115.187400,35.425577,388.710000,0.000742
11388.610000,115.188399,35.425467,418.610000,0.000000
11485.090000,115.189306,35.425198,358.810000,-0.000952
11581.570000,115.190368,35.425198,388.710000,-0.000000
11678.050000,115.191377,35.425105,373.760000,0.001186
11774.540000,115.192337,35.424928,388.710000,0.000724
11871.020000,115.193243,35.424659,418.610000,0.000335
11967.500000,115.194186,35.424452,403.660000,0.000675
12063.980000,115.195056,35.424120,448.520000,0.000903
12063.980000,115.195056,35.424120,553.170000,0.000431
12151.310000,115.195595,35.423490,583.070000,-0.000012
12238.640000,115.196066,35.422841,553.170000,-0.004085
12325.970000,115.196676,35.422234,299.010000,-0.007703
12413.300000,115.197482,35.422503,538.220000,-0.007690
12413.300000,115.197482,35.422503,478.420000,-0.005785
12497.460000,115.198096,35.421964,269.110000,-0.007270
12581.610000,115.198952,35.422087,568.120000,-0.005770
12665.760000,115.199638,35.422503,627.920000,-0.002784
12665.760000,115.199638,35.422503,702.670000,0.000291
12760.520000,115.199907,35.421728,702.670000,-0.003156
12855.280000,115.200125,35.420937,373.760000,-0.008244
12950.050000,115.201139,35.420886,403.660000,-0.007537
13044.810000,115.201941,35.421303,867.130000,-0.003396
13139.570000,115.202602,35.421964,1016.640000,-0.001603
13139.570000,115.202602,35.421964,403.660000,-0.000000
13239.390000,115.203545,35.421695,373.760000,-0.000000
13339.220000,115.204489,35.421425,358.810000,-0.000000
13339.220000,115.208800,35.420078,269.110000,-0.002197
13425.100000,115.209597,35.419820,269.110000,0.000000
13510.970000,115.210536,35.419808,179.410000,0.002441
13596.840000,115.211190,35.419305,194.360000,0.000785
13682.710000,115.211959,35.419000,239.210000,0.000000
13768.590000,115.212684,35.418619,224.260000,0.000771
13854.460000,115.213382,35.418191,313.960000,0.000427
13854.460000,115.213382,35.418191,299.010000,0.001758
13945.080000,115.214224,35.417922,224.260000,0.001651
14035.710000,115.214942,35.417439,239.210000,0.000689
14126.330000,115.215673,35.416978,239.210000,-0.000005
14216.960000,115.216404,35.416516,299.010000,0.000000
14307.590000,115.217123,35.416035,284.060000,-0.001554
14398.210000,115.217866,35.415594,254.160000,-0.000689
14488.840000,115.218794,35.415474,269.110000,0.003329
14579.460000,115.219426,35.414842,299.010000,0.003172
14670.090000,115.219850,35.414149,448.520000,0.001258
14670.090000,115.220389,35.413879,478.420000,0.001835
14768.020000,115.221311,35.414149,358.810000,0.001750
14865.960000,115.222389,35.414149,239.210000,0.000000
14963.900000,115.223468,35.414149,269.110000,-0.001318
15061.840000,115.224390,35.414418,209.310000,-0.001335
15159.780000,115.225385,35.414563,179.410000,-0.002683
15257.710000,115.226166,35.415075,179.410000,-0.002350
15355.650000,115.226849,35.415759,149.510000,0.000000
15453.590000,115.227533,35.416442,224.260000,0.000516
15551.530000,115.228314,35.416954,269.110000,-0.000516
15649.470000,115.228997,35.417637,328.910000,-0.000524
15747.400000,115.229680,35.418320,358.810000,-0.001046
15845.340000,115.230360,35.419004,388.710000,-0.002127
15943.280000,115.230630,35.419808,448.520000,-0.002178
15943.280000,115.230630,35.419808,418.610000,0.000000
16040.270000,115.231405,35.420314,448.520000,-0.000567
16137.270000,115.232180,35.420820,433.570000,-0.001612
16234.260000,115.232857,35.421496,478.420000,-0.001592
16331.250000,115.233324,35.422234,508.320000,-0.001094
16331.250000,115.233324,35.422234,1569.810000,0.005361
16429.620000,115.232638,35.422920,523.270000,0.004567
16527.980000,115.233055,35.423613,508.320000,0.002636
16626.350000,115.233055,35.424499,403.660000,0.002620
16724.710000,115.233716,35.425051,493.370000,0.001656
16823.080000,115.234402,35.425737,403.660000,-0.000427
16823.080000,115.234402,35.425737,478.420000,0.004162
16914.340000,115.234672,35.426481,508.320000,0.007498
17005.600000,115.235442,35.426815,762.480000,0.009108
17096.870000,115.236191,35.426374,1375.450000,0.004377
17188.130000,115.236828,35.425737,1375.450000,0.001370
17188.130000,115.236828,35.425737,538.220000,-0.003413
17277.100000,115.237646,35.426016,493.370000,-0.002753
17366.070000,115.238175,35.426663,478.420000,-0.001216
17455.050000,115.238777,35.427148,523.270000,-0.001272
17544.020000,115.239253,35.427810,508.320000,-0.000034
17632.990000,115.239601,35.428511,508.320000,0.001692
17721.960000,115.240321,35.428960,508.320000,-0.001085
17810.940000,115.240870,35.429602,478.420000,-0.003468
17899.910000,115.241140,35.430325,538.220000,-0.002566
17988.880000,115.241140,35.431127,657.820000,-0.001614
17988.880000,115.241140,35.431127,897.030000,-0.004270
18070.590000,115.242040,35.431127,598.020000,-0.005675
18152.310000,115.242675,35.431584,538.220000,-0.003848
18234.020000,115.243036,35.432215,523.270000,0.001819
18315.730000,115.243630,35.432744,538.220000,0.003433
18397.440000,115.244374,35.433013,598.020000,0.002613
18397.440000,115.244374,35.433013,568.120000,0.001251
18488.310000,115.244799,35.433708,538.220000,0.001819
18579.180000,115.245433,35.434342,523.270000,0.001194
18670.040000,115.246165,35.434805,538.220000,-0.000601
18760.910000,115.246799,35.435439,463.470000,-0.001202
18760.910000,115.246799,35.435439,1794.060000,-0.000000
18851.220000,115.247429,35.434809,1794.060000,-0.000997
18941.540000,115.248059,35.434179,1794.060000,-0.005883
19031.850000,115.248847,35.433822,553.170000,-0.010639
19122.160000,115.249494,35.434390,508.320000,-0.009043
19212.470000,115.249467,35.435196,941.880000,-0.005157
19302.790000,115.249046,35.435887,1794.060000,-0.002467
19393.100000,115.248416,35.436517,1794.060000,-0.001201
19393.100000,115.248416,35.436517,553.170000,-0.000000
19489.460000,115.249088,35.437189,508.320000,0.000533
19585.810000,115.249760,35.437861,508.320000,0.001107
19682.170000,115.250531,35.438362,493.370000,0.000574
19778.530000,115.251302,35.438864,508.320000,-0.000574
19874.880000,115.252073,35.439365,493.370000,-0.000574
19971.240000,115.252745,35.440037,508.320000,0.000574
20067.590000,115.253516,35.440539,508.320000,0.000248
20163.950000,115.254287,35.441040,493.370000,-0.000574
20260.310000,115.255003,35.441637,508.320000,0.000069
20356.660000,115.255730,35.442214,493.370000,0.000574
20453.020000,115.256501,35.442715,493.370000,0.000515
20453.020000,115.256501,35.442715,463.470000,0.001718
20529.330000,115.257033,35.443247,478.420000,0.000859
20605.630000,115.257664,35.443609,463.470000,0.000938
20681.940000,115.258197,35.444141,478.420000,0.002913
20758.240000,115.258926,35.444332,508.320000,0.003951
20758.240000,115.258926,35.444332,1794.060000,-0.003376
20847.310000,115.259548,35.443711,1584.760000,-0.005027
20936.380000,115.260420,35.443524,493.370000,-0.005898
21025.450000,115.261284,35.443726,358.810000,-0.004870
21114.520000,115.262005,35.444176,328.910000,-0.003182
21203.590000,115.262430,35.444855,358.810000,-0.002230
21292.660000,115.262969,35.445500,568.120000,-0.003823
21381.730000,115.262969,35.446303,837.230000,-0.003319
21470.800000,115.262699,35.447027,926.930000,-0.001709
21470.800000,115.262699,35.447027,538.220000,0.000010
21551.530000,115.263103,35.447566,478.420000,0.000453
21632.250000,115.263508,35.448104,448.520000,0.000835
21712.980000,115.264070,35.448668,403.660000,0.001987
21793.710000,115.264634,35.449231,403.660000,0.003364
21874.440000,115.265394,35.449452,433.570000,0.003527
21874.440000,115.265394,35.449452,418.610000,0.001571
21956.420000,115.265549,35.450146,493.370000,0.003606
22038.400000,115.265912,35.450779,433.570000,0.006392
22120.390000,115.266647,35.451069,358.810000,0.004873
22202.370000,115.267550,35.451069,448.520000,0.002603
22202.370000,115.267550,35.451069,418.610000,0.001206
22294.860000,115.267987,35.451776,388.710000,0.001175
22387.350000,115.268632,35.452421,358.810000,0.001152
22479.840000,115.269277,35.453066,328.910000,0.000579
22572.330000,115.270021,35.453540,328.910000,0.000000
22664.820000,115.270666,35.454186,358.810000,-0.000000
22757.310000,115.271410,35.454660,269.110000,0.000000
22849.800000,115.272056,35.455305,313.960000,0.000626
22942.290000,115.272800,35.455780,299.010000,0.000626
23034.780000,115.273544,35.456254,313.960000,0.000000
23127.270000,115.274288,35.456729,373.760000,0.000000
23127.270000,115.274288,35.456729,1794.060000,-0.003279
23213.970000,115.274892,35.456124,1076.440000,-0.006991
23300.680000,115.275730,35.455920,358.810000,-0.011643
23387.380000,115.276174,35.456480,403.660000,-0.009838
23474.090000,115.275970,35.457202,1106.340000,-0.004834
23560.790000,115.275366,35.457807,1794.060000,-0.002575
23560.790000,115.275366,35.457807,328.910000,0.005324
23633.850000,115.275685,35.458346,373.760000,0.004445
23706.920000,115.276374,35.458546,343.860000,0.000907
23779.980000,115.276983,35.458885,343.860000,-0.001752
23779.980000,115.276983,35.458885,358.810000,0.000000
23868.510000,115.277600,35.459502,343.860000,0.000000
23957.030000,115.278218,35.460120,328.910000,0.001208
24045.560000,115.278835,35.460737,343.860000,0.001320
24134.080000,115.279635,35.461041,328.910000,-0.001497
24222.610000,115.280268,35.461631,343.860000,-0.001945
24311.130000,115.280755,35.462287,388.710000,-0.000178
24399.660000,115.281294,35.462927,448.520000,0.000316
24399.660000,115.281294,35.462927,508.320000,-0.004241
24487.410000,115.282104,35.463198,508.320000,-0.004141
24575.160000,115.282508,35.463871,583.070000,-0.002020
24662.910000,115.282911,35.464544,553.170000,-0.000000
24662.910000,115.282103,35.465353,1151.190000,0.002247
24738.380000,115.281576,35.465879,1016.640000,0.004874
24813.850000,115.281330,35.466467,717.630000,0.008948
24889.320000,115.281648,35.467054,508.320000,0.008069
24964.790000,115.282372,35.467239,538.220000,0.005741
24964.790000,115.282372,35.467239,508.320000,0.005995
25050.740000,115.283163,35.467509,612.970000,0.006726
25136.690000,115.283868,35.467091,1495.050000,0.004448
25222.640000,115.284468,35.466491,1495.050000,0.000719
25308.590000,115.285067,35.465892,1734.260000,-0.000000
25308.590000,115.285067,35.465892,612.970000,-0.001129
25401.670000,115.285717,35.466541,523.270000,-0.000165
25494.760000,115.286158,35.467251,523.270000,0.001136
25587.850000,115.286878,35.467778,538.220000,-0.000146
25680.930000,115.287555,35.468379,463.470000,-0.001136
25774.020000,115.288032,35.469079,433.570000,-0.000287
25867.110000,115.288645,35.469739,463.470000,-0.001821
25960.190000,115.289110,35.470443,418.610000,-0.003084
26053.280000,115.289110,35.471282,493.370000,-0.002595
26053.280000,115.290727,35.472899,672.770000,0.001559
26146.390000,115.290457,35.473659,657.820000,0.003102
26239.500000,115.290457,35.474498,433.570000,0.010122
26332.600000,115.290976,35.475054,837.230000,0.012127
26425.710000,115.291425,35.474357,1255.840000,0.003802
26518.820000,115.292074,35.473707,1794.060000,-0.001050
26518.820000,115.292074,35.473707,299.010000,-0.002025
26612.240000,115.292883,35.474029,358.810000,-0.002194
26705.660000,115.293466,35.474559,343.860000,-0.001297
26799.080000,115.294117,35.475211,328.910000,-0.000115
26892.500000,115.294769,35.475863,358.810000,0.000000
26892.500000,115.294769,35.476132,269.110000,-0.001090
26987.230000,115.295430,35.476793,313.960000,-0.001119
27081.960000,115.295882,35.477515,284.060000,0.000545
27176.680000,115.296335,35.478237,343.860000,0.001670
27271.410000,115.297094,35.478727,328.910000,0.000461
27366.140000,115.297755,35.479388,358.810000,0.000326
27460.870000,115.298499,35.479905,328.910000,0.000341
27555.590000,115.299231,35.480444,358.810000,-0.000066
27650.320000,115.299962,35.480983,358.810000,-0.000000
27745.050000,115.300695,35.481520,358.810000,0.000958
27839.780000,115.301425,35.482061,313.960000,0.001166
27934.500000,115.302313,35.482331,328.910000,0.000010
28029.230000,115.303073,35.482820,313.960000,0.000450
28123.960000,115.303932,35.483139,328.910000,0.001277
28123.960000,115.303932,35.483139,463.470000,0.002758
28211.700000,115.304127,35.483873,254.160000,0.004032
28299.440000,115.304739,35.484485,239.210000,0.004141
28387.180000,115.305549,35.484756,239.210000,0.002977
28387.180000,115.305549,35.484756,254.160000,0.003444
28486.940000,115.306344,35.485282,269.110000,0.003330
28586.710000,115.307435,35.485295,418.610000,0.003216
28586.710000,115.307974,35.485834,717.630000,-0.005656
28679.690000,115.308687,35.485295,388.710000,-0.009226
28772.680000,115.309569,35.485542,239.210000,-0.009512
28865.660000,115.309591,35.486373,612.970000,-0.006227
28865.660000,115.309591,35.486373,313.960000,0.001987
28959.520000,115.310313,35.486912,269.110000,0.001901
29053.370000,115.311191,35.487182,269.110000,0.001036
29147.220000,115.312050,35.487485,239.210000,0.000255
29241.070000,115.312948,35.487721,179.410000,0.001004
29334.930000,115.313826,35.487990,209.310000,0.000876
29428.780000,115.314860,35.487990,179.410000,-0.000000
29522.630000,115.315738,35.488260,179.410000,0.000058
29616.480000,115.316772,35.488260,269.110000,-0.001004
29710.340000,115.317660,35.488513,299.010000,-0.000117
29804.190000,115.318528,35.488799,328.910000,0.001913
29898.040000,115.319563,35.488799,328.910000,0.001936
29898.040000,115.322258,35.488260,418.610000,0.003619
29997.800000,115.323045,35.488799,269.110000,0.002692
30097.560000,115.324144,35.488799,299.010000,0.001684
30197.330000,115.325087,35.489068,328.910000,0.002486
30297.090000,115.326031,35.488799,388.710000,0.003369
30297.090000,115.326031,35.488799,388.710000,0.000463
30394.750000,115.327009,35.488968,343.860000,-0.000103
30492.410000,115.328027,35.489068,388.710000,-0.000000
30590.070000,115.328947,35.489338,358.810000,0.000335
30687.730000,115.330023,35.489338,388.710000,0.000000
30785.390000,115.330943,35.489607,328.910000,-0.000000
30883.050000,115.332020,35.489607,328.910000,-0.000000
30980.700000,115.332940,35.489877,328.910000,-0.000000
31078.360000,115.334016,35.489877,328.910000,-0.000923
31176.020000,115.334936,35.490146,328.910000,0.000000
31273.680000,115.335856,35.490416,358.810000,0.001535
31371.340000,115.336932,35.490416,299.010000,-0.000000
31469.000000,115.337964,35.490492,284.060000,-0.001269
31566.660000,115.338929,35.490685,269.110000,0.000000
31664.320000,115.339849,35.490955,269.110000,0.000266
31761.980000,115.340925,35.490955,239.210000,-0.001587
31859.640000,115.341778,35.491340,254.160000,-0.000127
31957.300000,115.342657,35.491681,224.260000,0.001311
32054.950000,115.343685,35.491763,239.210000,0.000517
32152.610000,115.344605,35.492033,239.210000,-0.000498
32250.270000,115.345681,35.492033,239.210000,-0.001880
32347.930000,115.346470,35.492529,224.260000,-0.001255
32445.590000,115.347365,35.492841,239.210000,-0.000927
32543.250000,115.348129,35.493380,284.060000,-0.001555
32543.250000,115.349207,35.493919,299.010000,-0.000590
32639.790000,115.349980,35.493883,254.160000,-0.000403
32736.340000,115.351023,35.493919,239.210000,-0.000858
32832.880000,115.352087,35.493919,269.110000,-0.001695
32929.420000,115.352995,35.494189,239.210000,-0.001436
33025.960000,115.353902,35.494458,269.110000,-0.001925
33122.510000,115.354732,35.494862,284.060000,-0.002291
33219.050000,115.355405,35.495536,299.010000,-0.001713
33219.050000,115.355405,35.495536,373.760000,0.000000
33308.750000,115.355405,35.496345,209.310000,0.000000
33398.450000,115.355405,35.497153,224.260000,0.000000
33398.450000,115.355136,35.497423,239.210000,-0.002207
33480.560000,115.355136,35.498163,149.510000,-0.002974
33562.670000,115.354825,35.498812,239.210000,-0.003070
33644.790000,115.354328,35.499407,239.210000,-0.001806
33726.900000,115.353789,35.499848,269.110000,-0.001213
33726.900000,115.353789,35.499848,239.210000,-0.002392
33813.370000,115.353789,35.500627,254.160000,-0.002680
33899.830000,115.353416,35.501298,299.010000,-0.002038
33986.300000,115.352980,35.501950,299.010000,0.000918
34072.760000,115.352441,35.502572,299.010000,0.003235
34159.230000,115.352441,35.503351,373.760000,0.003524
34159.230000,115.351902,35.503890,358.810000,0.003555
34235.900000,115.351268,35.504255,299.010000,0.004407
34312.580000,115.350942,35.504851,299.010000,0.003521
34389.250000,115.350824,35.505507,343.860000,0.001782
34389.250000,115.350824,35.505507,373.760000,0.001273
34483.830000,115.350164,35.506167,328.910000,0.001122
34578.420000,115.349746,35.506898,299.010000,0.000392
34673.000000,115.349261,35.507609,284.060000,0.000112
34767.580000,115.348810,35.508330,269.110000,0.000093
34862.170000,115.348399,35.509062,269.110000,0.000366
34956.750000,115.347907,35.509771,269.110000,0.001187
35051.330000,115.347665,35.510553,254.160000,0.000343
35145.920000,115.347422,35.511335,239.210000,-0.000595
35240.500000,115.347051,35.512079,209.310000,-0.000459
35335.080000,115.346728,35.512837,209.310000,0.000595
35429.670000,115.346277,35.513558,269.110000,0.001964
35524.250000,115.346243,35.514401,224.260000,0.002279
35524.250000,115.345434,35.517096,269.110000,0.001837
35608.880000,115.344895,35.517701,328.910000,0.000919
35693.500000,115.344626,35.518385,328.910000,-0.000413
35778.120000,115.344087,35.518991,373.760000,-0.001274
35862.750000,115.343698,35.519640,358.810000,-0.002286
35947.370000,115.343009,35.520060,328.910000,-0.002850
35947.370000,115.343009,35.520060,373.760000,-0.000070
36025.850000,115.342878,35.520729,269.110000,-0.001717
36104.340000,115.342739,35.521396,284.060000,-0.003261
36182.830000,115.342200,35.521947,269.110000,-0.003158
36182.830000,115.342200,35.521947,269.110000,0.005229
36267.100000,115.341414,35.522193,224.260000,0.004497
36351.380000,115.341122,35.522868,209.310000,0.002316
36435.660000,115.340655,35.523491,224.260000,0.001493
36519.940000,115.340485,35.524201,209.310000,0.001059
36604.220000,115.340314,35.524911,299.010000,0.000000
36604.220000,115.340314,35.524911,254.160000,0.001820
36701.680000,115.339775,35.525632,284.060000,0.001650
36799.140000,115.339580,35.526454,299.010000,-0.000397
36896.600000,115.339317,35.527256,343.860000,-0.001156
36994.070000,115.338697,35.527953,299.010000,0.001352
37091.530000,115.338427,35.528753,313.960000,0.000940
37188.990000,115.338320,35.529600,299.010000,-0.000954
37286.450000,115.337888,35.530353,299.010000,-0.000072
37383.910000,115.337585,35.531143,284.060000,-0.000000
37481.370000,115.337323,35.531945,299.010000,0.000107
37578.840000,115.336851,35.532686,328.910000,0.001111
37676.300000,115.336797,35.533548,284.060000,0.000000
37773.760000,115.336534,35.534350,313.960000,-0.000551
37871.220000,115.336271,35.535152,328.910000,0.000000
37871.220000,115.336271,35.535152,328.910000,-0.001023
37968.190000,115.336002,35.535947,358.810000,-0.000731
38065.150000,115.335544,35.536688,358.810000,0.000291
38162.120000,115.335193,35.537459,343.860000,0.000731
38259.080000,115.334924,35.538255,343.860000,-0.000016
38356.050000,115.334654,35.539050,358.810000,0.000000
38453.020000,115.334298,35.539820,373.760000,0.000847
38549.980000,115.334115,35.540641,358.810000,0.000717
38646.950000,115.333988,35.541478,299.010000,0.000432
38743.910000,115.333846,35.542310,284.060000,0.000676
38840.880000,115.333846,35.543184,224.260000,0.001026
38937.840000,115.333846,35.544058,179.410000,0.001393
39034.810000,115.334115,35.544854,134.550000,0.001433
39034.810000,115.334115,35.544854,209.310000,0.002175
39116.200000,115.334115,35.545430,164.460000,0.001993
39197.590000,115.334385,35.546085,164.460000,0.000906
39278.980000,115.334654,35.546740,209.310000,0.000000
39278.980000,115.334654,35.546740,179.410000,-0.001406
39376.460000,115.335335,35.547420,209.310000,-0.001072
39473.950000,115.335732,35.548183,209.310000,-0.000157
39571.430000,115.336271,35.548905,284.060000,0.000575
39668.920000,115.336750,35.549644,269.110000,0.000346
39766.400000,115.337430,35.550324,313.960000,-0.000017
39863.890000,115.337902,35.551065,269.110000,-0.000000
39961.370000,115.338582,35.551746,313.960000,0.000000
40058.860000,115.339054,35.552487,313.960000,0.000816
40156.340000,115.339734,35.553167,343.860000,0.000860
40253.820000,115.340473,35.553747,358.810000,-0.000599
40351.310000,115.341122,35.554378,388.710000,-0.000163
40448.790000,115.341668,35.555094,403.660000,0.000284
40546.280000,115.342445,35.555608,388.710000,-0.000183
40643.760000,115.342917,35.556350,358.810000,0.000013
40741.250000,115.343696,35.556859,358.810000,-0.000514
40838.730000,115.344167,35.557601,343.860000,0.000520
40936.220000,115.344848,35.558281,418.610000,0.000514
41033.700000,115.345627,35.558791,373.760000,-0.001034
41131.190000,115.346099,35.559532,373.760000,0.000520
41228.670000,115.346779,35.560212,448.520000,0.001081
41326.160000,115.347559,35.560722,433.570000,-0.000520
41423.640000,115.348129,35.561293,418.610000,-0.001135
41423.640000,115.348129,35.561293,1480.100000,0.003805
41516.080000,115.347590,35.561969,986.730000,0.004727
41608.510000,115.347715,35.562765,553.170000,0.004354
41700.940000,115.348152,35.563471,463.470000,0.004638
41793.370000,115.348797,35.564116,433.570000,0.008080
41885.810000,115.349578,35.563988,1210.990000,0.006318
41978.240000,115.350285,35.563449,1794.060000,0.002691
41978.240000,115.350285,35.563449,568.120000,-0.001688
42073.490000,115.351247,35.563602,493.370000,-0.002505
42168.740000,115.352074,35.563988,478.420000,-0.001975
42263.990000,115.352774,35.564590,493.370000,0.000620
42359.240000,115.353549,35.565066,493.370000,0.000969
42454.490000,115.354401,35.565409,448.520000,0.000000
42549.740000,115.355181,35.565874,448.520000,-0.001296
42644.990000,115.356027,35.566227,433.570000,-0.002859
42740.240000,115.356483,35.566952,508.320000,-0.003196
42740.240000,115.356483,35.566952,478.420000,0.001125
42840.000000,115.357279,35.567478,493.370000,0.000563
42939.750000,115.358173,35.567833,523.270000,-0.000413
