s_m,lon,lat,B_m,C_1m
3589.190000,115.152171,35.419269,702.670000,0.003971
3680.580000,115.153021,35.419000,657.820000,0.003290
3771.970000,115.154027,35.419000,672.770000,0.001920
3863.360000,115.154878,35.419269,388.710000,-0.001920
3954.750000,115.155884,35.419269,418.610000,-0.001920
4046.140000,115.156734,35.419000,358.810000,0.000198
4137.530000,115.157740,35.419000,418.610000,0.000857
4228.920000,115.158621,35.418783,433.570000,0.002631
4320.310000,115.159456,35.418973,463.470000,0.002339
4411.700000,115.160291,35.419269,627.920000,0.000734
4411.700000,115.160291,35.419269,553.170000,0.001140
4511.260000,115.161183,35.418916,493.370000,0.001716
4610.820000,115.162172,35.418730,478.420000,0.001134
4710.380000,115.163268,35.418730,478.420000,-0.000260
4809.930000,115.164254,35.418540,493.370000,0.000330
4909.490000,115.165304,35.418461,508.320000,-0.000000
5009.050000,115.166401,35.418461,508.320000,-0.000578
5108.610000,115.167341,35.418191,508.320000,0.000805
5208.170000,115.168437,35.418191,508.320000,0.000000
5307.730000,115.169533,35.418191,508.320000,-0.000805
5407.290000,115.170473,35.417922,538.220000,0.000805
5506.840000,115.171570,35.417922,538.220000,0.000805
5606.400000,115.172666,35.417922,538.220000,0.000805
5705.960000,115.173762,35.417922,568.120000,0.000805
5805.520000,115.174702,35.418191,598.020000,-0.001610
5905.080000,115.175798,35.418191,568.120000,-0.001610
6004.640000,115.176739,35.417922,598.020000,0.000220
6104.190000,115.177835,35.417922,598.020000,-0.000000
6203.750000,115.178816,35.417723,612.970000,0.000016
6303.310000,115.179871,35.417652,627.920000,0.000000
6402.870000,115.180896,35.417529,598.020000,0.000144
6502.430000,115.181908,35.417383,627.920000,0.000125
6601.990000,115.183004,35.417383,627.920000,-0.000380
6701.550000,115.183967,35.417153,612.970000,0.000567
6801.100000,115.185040,35.417113,627.920000,-0.000000
6900.660000,115.186136,35.417113,627.920000,-0.000692
7000.220000,115.187077,35.416844,627.920000,0.000805
7099.780000,115.188173,35.416844,598.020000,0.000000
7199.340000,115.189269,35.416844,598.020000,-0.001691
7298.900000,115.190209,35.416574,627.920000,-0.000887
7398.460000,115.191149,35.416305,657.820000,0.000887
7498.010000,115.192090,35.416035,627.920000,0.001691
7597.570000,115.193186,35.416035,568.120000,0.000805
7697.130000,115.194282,35.416035,538.220000,-0.000636
7796.690000,115.195378,35.416035,568.120000,-0.000805
7896.250000,115.196350,35.415820,612.970000,-0.000341
7995.810000,115.197415,35.415766,627.920000,-0.000168
8095.360000,115.198355,35.415496,627.920000,0.000172
8194.920000,115.199421,35.415444,642.870000,-0.000542
8294.480000,115.200391,35.415227,657.820000,-0.000887
8394.040000,115.201332,35.414957,657.820000,0.000244
8493.600000,115.202272,35.414688,687.720000,0.000887
8593.160000,115.203285,35.414544,687.720000,0.000059
8692.720000,115.204308,35.414418,657.820000,-0.000491
8792.270000,115.205248,35.414149,657.820000,0.000406
8891.830000,115.206257,35.413997,687.720000,0.000955
8991.390000,115.207285,35.413879,717.630000,0.000805
9090.950000,115.208381,35.413879,687.720000,-0.000465
9190.510000,115.209477,35.413879,717.630000,-0.001691
9290.070000,115.210417,35.413610,747.530000,-0.001773
9290.070000,115.210417,35.413610,1166.140000,-0.000000
9383.420000,115.211068,35.414261,1061.490000,-0.000000
9476.760000,115.211719,35.414912,1061.490000,-0.001585
9570.110000,115.212370,35.415563,822.280000,-0.004058
9663.460000,115.213281,35.415766,433.570000,-0.004074
9756.800000,115.214309,35.415766,403.660000,-0.002555
9850.150000,115.215180,35.415496,403.660000,-0.002429
9943.490000,115.216061,35.415242,717.630000,-0.003427
10036.840000,115.216712,35.414591,1121.290000,-0.002544
10130.190000,115.217155,35.413879,1435.250000,-0.001184
10130.190000,115.217155,35.413879,627.920000,0.001499
10229.570000,115.218243,35.413890,538.220000,0.001604
10328.960000,115.219187,35.414149,478.420000,-0.000000
10428.340000,115.220126,35.414418,418.610000,-0.000855
10527.720000,115.221220,35.414418,373.760000,-0.000000
10627.110000,115.222158,35.414688,328.910000,0.000000
10726.490000,115.223253,35.414688,328.910000,0.001814
10825.870000,115.224191,35.414957,358.810000,0.002100
10925.250000,115.224973,35.415496,343.860000,0.000798
11024.640000,115.225863,35.415850,373.760000,0.001043
11124.020000,115.226556,35.416543,358.810000,-0.000006
11223.400000,115.227348,35.417065,358.810000,-0.001106
11322.790000,115.228140,35.417588,373.760000,-0.000573
11422.170000,115.229031,35.417940,373.760000,-0.000000
11521.550000,115.229823,35.418461,343.860000,0.000010
11620.940000,115.230713,35.418814,343.860000,0.000402
11720.320000,115.231505,35.419336,284.060000,-0.000459
11819.700000,115.232326,35.419808,299.010000,-0.000812
11919.080000,115.233265,35.420078,313.960000,0.000898
12018.470000,115.234079,35.420562,343.860000,0.000977
12117.850000,115.234871,35.421085,373.760000,-0.000444
12217.230000,115.235662,35.421607,388.710000,-0.000494
12316.620000,115.236553,35.421959,388.710000,0.000568
12416.000000,115.237333,35.422503,418.610000,0.000423
12515.380000,115.238137,35.423004,418.610000,0.000000
12614.770000,115.238929,35.423526,478.420000,0.000071
12714.150000,115.239721,35.424049,478.420000,0.000000
12813.530000,115.240513,35.424571,493.370000,-0.000000
12912.920000,115.241305,35.425093,478.420000,0.000437
13012.300000,115.242097,35.425616,478.420000,0.000000
13111.680000,115.242809,35.426276,523.270000,-0.000330
13211.060000,115.243681,35.426661,508.320000,0.001039
13310.450000,115.244374,35.427354,508.320000,0.001864
13310.450000,115.244374,35.427354,1794.060000,-0.000000
13406.290000,115.245042,35.426686,1794.060000,0.000370
13502.120000,115.245711,35.426017,1569.810000,0.004372
13597.960000,115.246448,35.425467,762.480000,0.010603
13693.790000,115.247069,35.425965,627.920000,0.010259
13789.630000,115.247058,35.426826,1091.390000,0.005417
13885.460000,115.246390,35.427494,1794.060000,0.001760
13981.300000,115.245721,35.428162,1794.060000,-0.000000
13981.300000,115.245721,35.428162,583.070000,-0.002461
14063.730000,115.246317,35.428701,627.920000,-0.002563
14146.160000,115.247069,35.428971,627.920000,-0.002666
14146.160000,115.247069,35.428971,672.770000,-0.003232
14243.540000,115.247331,35.429772,598.020000,-0.002700
14340.910000,115.248109,35.430281,568.120000,-0.001646
14438.290000,115.248788,35.430960,568.120000,-0.000562
14535.670000,115.249665,35.431298,568.120000,0.000000
14633.040000,115.250344,35.431977,553.170000,-0.000000
14730.420000,115.251221,35.432315,538.220000,-0.000000
14827.800000,115.251900,35.432994,568.120000,0.000000
14925.170000,115.252777,35.433332,553.170000,0.001084
15022.550000,115.253456,35.434011,508.320000,0.001084
15119.930000,115.254135,35.434690,538.220000,0.000000
15217.300000,115.254815,35.435369,523.270000,0.000000
15314.680000,115.255494,35.436049,553.170000,0.000198
15412.050000,115.256173,35.436728,493.370000,-0.000000
15509.430000,115.256770,35.437431,523.270000,0.000139
15606.810000,115.257422,35.437976,553.170000,0.000515
15704.180000,115.257892,35.438717,523.270000,-0.000859
15801.560000,115.258572,35.439396,538.220000,-0.000290
15898.940000,115.259350,35.439904,523.270000,0.001579
15996.310000,115.259735,35.440670,508.320000,0.000075
16093.690000,115.260291,35.441385,553.170000,-0.001058
16191.070000,115.260970,35.442064,553.170000,-0.000815
16288.440000,115.261649,35.442743,538.220000,-0.000182
16385.820000,115.262426,35.443254,523.270000,0.000506
16483.200000,115.262969,35.443971,463.470000,-0.000168
16580.570000,115.263676,35.444500,478.420000,0.000008
16677.950000,115.264355,35.445180,433.570000,0.000350
16775.330000,115.265035,35.445859,433.570000,0.000000
16872.700000,115.265714,35.446538,433.570000,0.000000
16970.080000,115.266393,35.447217,433.570000,-0.000522
17067.460000,115.267072,35.447896,418.610000,-0.001084
17164.830000,115.267850,35.448405,448.520000,-0.000562
17262.210000,115.268628,35.448914,478.420000,0.000000
17262.210000,115.268628,35.448914,478.420000,-0.003084
17354.240000,115.269062,35.449616,433.570000,-0.002514
17446.260000,115.269858,35.449991,433.570000,-0.000502
17538.290000,115.270560,35.450530,463.470000,0.000843
17630.310000,115.271284,35.451030,463.470000,0.000856
17722.340000,115.271926,35.451672,463.470000,0.000484
17814.360000,115.272568,35.452314,433.570000,0.000000
17906.390000,115.273210,35.452956,403.660000,0.000000
17906.390000,115.273210,35.452956,1659.510000,-0.000000
17986.230000,115.273767,35.452399,1375.450000,0.000783
18066.070000,115.274324,35.451842,1360.500000,0.001635
18145.920000,115.274979,35.451456,269.110000,0.000852
18225.760000,115.275635,35.451069,777.430000,-0.000000
18225.760000,115.275635,35.451069,448.520000,0.002611
18313.610000,115.276248,35.451682,448.520000,0.002682
18401.460000,115.276444,35.452417,627.920000,0.002752
18401.460000,115.277791,35.453764,672.770000,0.002374
18499.390000,115.278672,35.454106,568.120000,0.001742
18597.310000,115.279355,35.454789,553.170000,0.001071
18695.240000,115.280137,35.455302,553.170000,0.001025
18793.160000,115.280611,35.456046,553.170000,0.000000
18891.090000,115.281294,35.456729,553.170000,-0.001019
18891.090000,115.281294,35.456729,732.580000,-0.006602
18977.900000,115.281939,35.456729,627.920000,-0.007578
19064.710000,115.282372,35.457298,627.920000,-0.007732
19151.520000,115.282369,35.458080,642.870000,-0.005419
19238.330000,115.281764,35.458685,941.880000,-0.001964
19325.130000,115.281158,35.459291,1106.340000,0.000000
19411.940000,115.280553,35.459896,1375.450000,0.000000
19498.750000,115.279947,35.460502,1659.510000,0.000000
19498.750000,115.279947,35.460502,687.720000,-0.002600
19593.220000,115.279980,35.461344,568.120000,-0.002333
19687.690000,115.280486,35.462047,568.120000,-0.000877
19782.160000,115.280881,35.462783,553.170000,0.000000
19876.620000,115.281332,35.463503,583.070000,-0.000546
19971.090000,115.281782,35.464223,583.070000,-0.000120
20065.560000,115.282372,35.464902,657.820000,0.000444
20160.030000,115.282707,35.465622,657.820000,-0.000274
20254.500000,115.283181,35.466227,657.820000,-0.000197
20348.970000,115.283683,35.466932,687.720000,-0.000184
20443.430000,115.284133,35.467652,687.720000,-0.000433
20537.900000,115.284792,35.468311,642.870000,0.000069
20632.370000,115.285242,35.469031,657.820000,-0.000000
20726.840000,115.285876,35.469698,612.970000,-0.000139
20821.310000,115.286352,35.470410,583.070000,-0.000548
20915.780000,115.287011,35.471069,538.220000,0.000069
21010.240000,115.287670,35.471728,478.420000,0.001125
21104.710000,115.288120,35.472448,478.420000,0.000577
21199.180000,115.288571,35.473168,313.960000,-0.000000
21199.180000,115.289379,35.473168,254.160000,-0.002925
21296.580000,115.289649,35.473967,373.760000,-0.003204
21393.980000,115.290398,35.474515,328.910000,-0.002482
21491.390000,115.291198,35.474987,343.860000,-0.001217
21588.790000,115.292076,35.475325,358.810000,0.000724
21686.190000,115.292953,35.475664,373.760000,0.001200
21783.590000,115.293632,35.476343,388.710000,-0.000521
21881.000000,115.294510,35.476681,388.710000,0.000561
21978.400000,115.295276,35.477210,433.570000,0.000723
22075.800000,115.295968,35.477870,418.610000,-0.000561
22173.200000,115.296798,35.478288,418.610000,0.000641
22270.610000,115.297524,35.478888,343.860000,0.000000
22368.010000,115.298204,35.479567,388.710000,-0.002043
22465.410000,115.299081,35.479905,418.610000,-0.002400
22465.410000,115.299081,35.479905,1794.060000,0.001934
22560.720000,115.299819,35.479366,1031.590000,0.003454
22656.030000,115.300713,35.479097,403.660000,0.005149
22751.340000,115.301669,35.479259,284.060000,0.003882
22846.650000,115.302433,35.479754,299.010000,0.001118
22941.960000,115.303197,35.480248,299.010000,-0.000619
23037.260000,115.303977,35.480714,343.860000,0.000741
23132.570000,115.304823,35.481066,328.910000,0.002857
23227.880000,115.305280,35.481792,508.320000,0.003195
23227.880000,115.305280,35.481792,463.470000,0.000707
23319.460000,115.306133,35.482061,313.960000,0.004622
23411.050000,115.306896,35.482404,373.760000,0.008293
23502.630000,115.306627,35.483151,777.430000,0.005125
23594.220000,115.306188,35.483848,1794.060000,0.001659
23685.800000,115.305549,35.484487,1614.660000,0.001117
23685.800000,115.305549,35.484487,358.810000,-0.000223
23785.050000,115.306330,35.485026,299.010000,-0.000901
23884.300000,115.307132,35.485530,313.960000,-0.001154
23983.550000,115.308049,35.485834,284.060000,-0.000202
24082.800000,115.308912,35.486233,313.960000,-0.000079
24182.050000,115.309802,35.486584,313.960000,-0.000524
24281.300000,115.310706,35.486912,284.060000,-0.000482
24380.550000,115.311643,35.487182,299.010000,-0.000201
24479.800000,115.312581,35.487451,269.110000,0.000030
24579.050000,115.313518,35.487721,269.110000,0.000310
24678.290000,115.314451,35.487999,284.060000,-0.000059
24777.540000,115.315341,35.488350,269.110000,-0.001450
24876.790000,115.316331,35.488529,269.110000,-0.001654
24976.040000,115.317418,35.488541,313.960000,-0.004364
25075.290000,115.318210,35.488535,478.420000,-0.006573
25174.540000,115.318485,35.487721,882.080000,-0.005508
25174.540000,115.318485,35.487721,284.060000,-0.001422
25271.400000,115.319259,35.488226,538.220000,-0.001562
25368.260000,115.320151,35.488529,508.320000,-0.001006
25465.130000,115.321062,35.488799,463.470000,-0.000122
25561.990000,115.321979,35.489059,418.610000,0.000066
25658.850000,115.322885,35.489338,418.610000,-0.000549
25755.710000,115.323796,35.489607,418.610000,-0.000972
25852.570000,115.324797,35.489721,358.810000,-0.000193
25949.430000,115.325775,35.489877,299.010000,0.000000
26046.300000,115.326742,35.490049,254.160000,-0.000756
26143.160000,115.327754,35.490146,239.210000,-0.000000
26240.020000,115.328821,35.490146,239.210000,0.000558
26336.880000,115.329732,35.490416,269.110000,-0.000852
26433.740000,115.330800,35.490416,269.110000,-0.000852
26530.610000,115.331867,35.490416,358.810000,0.000852
26627.470000,115.332935,35.490416,418.610000,0.001791
26724.330000,115.333846,35.490685,373.760000,0.001879
26724.330000,115.333846,35.490685,493.370000,0.001820
26822.660000,115.334773,35.490416,478.420000,0.002109
26920.980000,115.335857,35.490416,508.320000,0.000826
27019.310000,115.336695,35.490531,553.170000,-0.000714
27117.630000,115.337712,35.490416,568.120000,0.000000
27215.960000,115.338795,35.490416,568.120000,0.000341
27314.280000,115.339879,35.490416,598.020000,0.000000
27412.610000,115.340963,35.490416,657.820000,0.000754
27510.930000,115.342046,35.490416,687.720000,0.000826
27609.260000,115.342986,35.490663,702.670000,-0.000690
27707.580000,115.344057,35.490685,747.530000,-0.000000
27805.910000,115.345141,35.490685,747.530000,0.001672
27904.230000,115.346068,35.490955,807.330000,0.000461
28002.560000,115.346996,35.491224,777.430000,-0.000910
28100.880000,115.347999,35.491363,837.230000,0.000379
28199.210000,115.349007,35.491494,837.230000,0.001854
28297.530000,115.349865,35.491882,882.080000,0.000597
28395.860000,115.350705,35.492302,837.230000,-0.000944
28494.180000,115.351633,35.492572,807.330000,-0.001055
28494.180000,115.351633,35.492572,1031.590000,-0.001141
28590.770000,115.351889,35.493367,762.480000,-0.002213
28687.360000,115.352355,35.494102,642.870000,-0.001642
28783.960000,115.353127,35.494605,583.070000,0.001075
28880.550000,115.353593,35.495340,523.270000,0.001075
28977.140000,115.354058,35.496075,508.320000,-0.000000
28977.140000,115.354058,35.496075,478.420000,0.000879
29066.310000,115.354263,35.496819,433.570000,0.001455
29155.480000,115.354328,35.497604,403.660000,0.001606
29244.650000,115.354191,35.498368,299.010000,0.001006
29333.820000,115.354058,35.499133,284.060000,0.000000
29422.980000,115.353789,35.499858,209.310000,-0.001219
29512.150000,115.353789,35.500661,239.210000,-0.000803
29601.320000,115.353789,35.501465,269.110000,0.000000
29601.320000,115.353789,35.501465,269.110000,0.000701
29686.430000,115.353250,35.502075,224.260000,0.000761
29771.540000,115.352711,35.502543,284.060000,0.000820
29771.540000,115.352711,35.502543,284.060000,0.000360
29865.490000,115.352472,35.503320,328.910000,0.001735
29959.440000,115.352172,35.504079,403.660000,0.002559
30053.390000,115.351480,35.504582,418.610000,0.000606
30147.340000,115.350824,35.505238,418.610000,-0.000796
30147.340000,115.350824,35.505238,1794.060000,-0.002159
30230.890000,115.350059,35.504968,1181.090000,-0.002050
30314.440000,115.349164,35.504925,807.330000,-0.003286
30398.000000,115.348482,35.504885,583.070000,-0.005316
30481.550000,115.347800,35.505298,448.520000,-0.006677
30565.100000,115.347321,35.505911,373.760000,-0.006359
30648.650000,115.347590,35.506585,523.270000,-0.005364
30648.650000,115.347590,35.506585,747.530000,-0.000159
30724.920000,115.346906,35.506855,762.480000,-0.001580
30801.190000,115.346229,35.507138,523.270000,-0.002783
30877.470000,115.345697,35.507670,463.470000,-0.001283
30953.740000,115.345165,35.508202,523.270000,-0.000000
30953.740000,115.345165,35.508202,956.830000,0.002186
31050.690000,115.345940,35.508708,807.330000,0.001613
31147.630000,115.346408,35.509445,1270.790000,-0.000526
31244.580000,115.347084,35.510122,1510.000000,-0.001613
31341.520000,115.347860,35.510628,1734.260000,-0.001134
31341.520000,115.347860,35.510628,672.770000,0.004434
31414.560000,115.347540,35.511167,553.170000,0.004448
31487.590000,115.346892,35.511436,627.920000,0.002232
31560.630000,115.346243,35.511706,837.230000,0.000000
31560.630000,115.346243,35.511706,762.480000,0.001145
31649.090000,115.346243,35.512503,583.070000,0.002559
31737.540000,115.346051,35.513244,523.270000,0.003302
31826.000000,115.345434,35.513862,672.770000,0.002629
31826.000000,115.344356,35.514670,523.270000,-0.000063
31923.570000,115.344087,35.515471,493.370000,-0.000047
32021.140000,115.343829,35.516275,433.570000,-0.000646
32118.720000,115.343566,35.517078,403.660000,-0.000615
32216.290000,115.343548,35.517952,388.710000,-0.000030
32313.860000,115.343278,35.518753,388.710000,0.000662
32411.430000,115.343278,35.519632,373.760000,0.000708
32509.010000,115.342739,35.520355,373.760000,-0.001062
32606.580000,115.342739,35.521234,343.860000,-0.000708
32704.150000,115.342610,35.522076,358.810000,0.000027
32801.720000,115.342470,35.522914,343.860000,-0.000668
32899.300000,115.342470,35.523794,299.010000,-0.000342
32996.870000,115.342470,35.524673,299.010000,0.000000
33094.440000,115.342470,35.525553,343.860000,0.000464
33192.010000,115.342470,35.526432,388.710000,0.000668
33289.590000,115.342280,35.527256,478.420000,-0.000941
33387.160000,115.342200,35.528112,463.470000,-0.001130
33484.730000,115.342470,35.528913,493.370000,0.000477
33582.300000,115.342372,35.529664,523.270000,-0.000460
33679.870000,115.342470,35.530515,583.070000,-0.000668
33777.450000,115.342739,35.531316,598.020000,0.001590
33875.020000,115.342739,35.532195,627.920000,0.002044
33972.590000,115.342470,35.532996,627.920000,0.001415
33972.590000,115.342470,35.532996,1794.060000,0.000000
34062.210000,115.341482,35.532996,1794.060000,0.000000
34151.820000,115.340493,35.532996,1734.260000,0.000000
34241.440000,115.339505,35.532996,194.360000,0.000000
34241.440000,115.339775,35.534074,1001.690000,0.001985
34335.790000,115.340659,35.534343,1420.300000,0.001892
34430.130000,115.341699,35.534343,1794.060000,0.000899
34524.470000,115.342739,35.534343,1794.060000,0.000000
34524.470000,115.342739,35.534343,672.770000,-0.001211
34617.660000,115.342764,35.535176,657.820000,-0.001312
34710.850000,115.343009,35.535945,672.770000,0.000000
34804.040000,115.343278,35.536706,702.670000,0.001440
34897.220000,115.343278,35.537546,717.630000,0.000733
34990.410000,115.343278,35.538386,747.530000,0.000000
34990.410000,115.343278,35.538386,1121.290000,0.001337
35083.380000,115.344125,35.538693,926.930000,0.001321
35176.350000,115.344873,35.539172,1061.490000,0.000652
35269.320000,115.345620,35.539650,583.070000,-0.000000
35362.300000,115.346368,35.540128,553.170000,0.001095
35455.270000,115.347116,35.540606,538.220000,0.003549
35548.240000,115.347590,35.541306,358.810000,0.004380
35641.210000,115.347590,35.542144,284.060000,0.003818
35734.180000,115.347370,35.542918,448.520000,0.004278
35827.150000,115.346721,35.543567,627.920000,0.001823
35920.130000,115.345874,35.543874,523.270000,-0.002353
36013.100000,115.345434,35.544584,747.530000,-0.003580
36013.100000,115.344087,35.544854,702.670000,0.000000
36099.780000,115.344087,35.545635,657.820000,0.000000
36186.450000,115.344087,35.546416,627.920000,-0.000000
36273.130000,115.344087,35.547197,568.120000,-0.000000
36359.800000,115.344087,35.547978,523.270000,0.000000
36446.480000,115.344087,35.548760,612.970000,-0.000850
36533.150000,115.344087,35.549541,523.270000,-0.001752
36619.830000,115.344356,35.550243,538.220000,-0.001804
36619.830000,115.344356,35.550243,523.270000,0.000000
36716.790000,115.344356,35.551117,523.270000,0.000000
36813.760000,115.344356,35.551991,568.120000,0.000000
36910.720000,115.344356,35.552865,598.020000,-0.000000
37007.680000,115.344356,35.553739,627.920000,-0.000767
37104.650000,115.344356,35.554613,627.920000,-0.002124
37201.610000,115.344660,35.555398,687.720000,-0.001138
37298.570000,115.345165,35.556125,702.670000,0.000731
37395.540000,115.345388,35.556934,642.870000,-0.000000
37492.500000,115.345704,35.557716,568.120000,-0.000357
37589.470000,115.346115,35.558470,583.070000,-0.000563
37686.430000,115.346374,35.559269,553.170000,-0.001783
37783.390000,115.347051,35.559945,508.320000,-0.002132
37783.390000,115.347051,35.559945,463.470000,0.001120
37879.980000,115.347308,35.560741,418.610000,-0.001038
37976.570000,115.347356,35.561598,433.570000,-0.003873
38073.170000,115.348129,35.562101,448.520000,-0.004550
38073.170000,115.348129,35.562101,373.760000,-0.001300
38163.530000,115.348342,35.562854,373.760000,-0.001363
38253.900000,115.348764,35.563545,299.010000,-0.001282
38344.260000,115.349207,35.564231,313.960000,-0.001110
38434.630000,115.349817,35.564867,373.760000,-0.000599
38524.990000,115.350448,35.565498,328.910000,-0.000665
38615.360000,115.351079,35.566129,358.810000,-0.000607
38705.720000,115.351808,35.566589,373.760000,0.001206
38796.080000,115.352439,35.567219,358.810000,-0.000786
38886.450000,115.352861,35.567911,388.710000,-0.004637
38976.810000,115.353789,35.568030,508.320000,-0.005290
38976.810000,115.353789,35.568030,403.660000,-0.002732
39064.940000,115.353986,35.568767,403.660000,-0.003301
39153.080000,115.354601,35.569382,358.810000,-0.001935
39241.210000,115.355316,35.569827,343.860000,0.000000
39329.340000,115.355931,35.570442,403.660000,-0.001421
39417.470000,115.356645,35.570886,403.660000,-0.002901
39505.610000,115.357458,35.571160,418.610000,-0.002181
39593.740000,115.358370,35.571264,508.320000,-0.001403
39593.740000,115.358909,35.571803,508.320000,0.000000
39683.180000,115.359583,35.572342,538.220000,0.000000
39772.610000,115.360256,35.572881,508.320000,0.000000
39772.610000,115.361604,35.572612,508.320000,-0.004429
39860.080000,115.362412,35.572881,358.810000,-0.003266
39947.550000,115.363221,35.572612,269.110000,-0.002214
40035.020000,115.364186,35.572612,209.310000,-0.003472
40122.490000,115.364838,35.572073,358.810000,-0.004617
40122.490000,115.365107,35.571803,239.210000,0.000003
40222.140000,115.366050,35.571534,239.210000,0.000000
40321.800000,115.366993,35.571264,209.310000,-0.000003
40421.450000,115.367936,35.570995,239.210000,0.000000
40521.110000,115.368879,35.570725,209.310000,-0.001155
40620.760000,115.369822,35.570456,209.310000,-0.001441
40720.420000,115.370567,35.569846,239.210000,-0.000003
40820.070000,115.371461,35.569492,269.110000,0.000136
40919.730000,115.372255,35.568967,328.910000,-0.000191
41019.380000,115.373124,35.568569,343.860000,-0.000278
41119.040000,115.373910,35.568030,388.710000,-0.000186
41218.690000,115.374738,35.567562,433.570000,0.000423
41318.350000,115.375533,35.567037,493.370000,0.000958
41418.000000,115.376426,35.566683,448.520000,0.001160
41418.000000,115.376426,35.566683,1794.060000,-0.001360
41505.190000,115.376826,35.567352,1794.060000,-0.001325
41592.380000,115.377434,35.567961,1210.990000,-0.000644
41679.570000,115.378043,35.568569,627.920000,0.000000
41679.570000,115.379660,35.567491,747.530000,0.001890
41753.890000,115.379350,35.566912,1674.460000,0.001836
41828.210000,115.378831,35.566393,1524.950000,0.000892
41902.530000,115.378313,35.565874,1794.060000,-0.000000
41902.530000,115.378313,35.565874,538.220000,0.003629
41985.260000,115.378739,35.565335,508.320000,0.003375
42068.000000,115.379495,35.565066,508.320000,0.001725
42150.730000,115.380232,35.564763,523.270000,0.000491
42233.470000,115.381007,35.564527,583.070000,0.000655
42233.470000,115.381007,35.564527,553.170000,0.003166
42332.000000,115.381585,35.563949,523.270000,0.001961
42430.540000,115.382539,35.563718,538.220000,0.000239
42529.070000,115.383313,35.563179,538.220000,-0.000063
42627.600000,115.384242,35.562909,508.320000,0.000007
42726.130000,115.385029,35.562392,508.320000,-0.000145
42824.670000,115.385947,35.562101,508.320000,-0.000388
42923.200000,115.386721,35.561562,508.320000,0.000072
43021.730000,115.387587,35.561181,508.320000,0.000774
43120.260000,115.388426,35.560754,478.420000,0.000940
43218.800000,115.389356,35.560484,493.370000,0.000551
43317.330000,115.390287,35.560215,508.320000,0.000000
43415.860000,115.391217,35.559945,523.270000,0.002196
43514.400000,115.392147,35.559676,598.020000,0.004196
43612.930000,115.393000,35.560080,523.270000,0.001732
43711.460000,115.393885,35.560426,418.610000,0.000393
43809.990000,115.394782,35.560754,269.110000,0.002897
43908.530000,115.395558,35.561290,209.310000,0.003756
44007.060000,115.395830,35.562099,164.460000,0.002875
44105.590000,115.396099,35.562909,284.060000,0.002702
44204.120000,115.395830,35.563718,403.660000,0.002695
44204.120000,115.396099,35.563988,343.860000,0.004449
44288.390000,115.396786,35.564405,299.010000,0.004199
44372.670000,115.396957,35.565115,254.160000,0.000656
44456.940000,115.397177,35.565811,284.060000,-0.002419
44541.220000,115.397716,35.566413,299.010000,-0.002201
