s_m,lon,lat,B_m,C_1m
8694.790000,115.121336,35.420347,538.220000,0.000905
8793.360000,115.122421,35.420347,568.120000,-0.000000
8891.940000,115.123350,35.420617,568.120000,0.000822
8990.510000,115.124436,35.420617,538.220000,0.000822
9089.090000,115.125521,35.420617,538.220000,-0.000000
9187.660000,115.126607,35.420617,598.020000,-0.000822
9286.240000,115.127692,35.420617,627.920000,-0.000822
9384.810000,115.128621,35.420886,657.820000,0.000822
9483.390000,115.129707,35.420886,627.920000,0.000822
9581.960000,115.130792,35.420886,627.920000,-0.000822
9680.540000,115.131878,35.420886,657.820000,-0.000822
9779.110000,115.132807,35.421156,687.720000,-0.000000
9877.690000,115.133892,35.421156,687.720000,-0.000000
9976.260000,115.134822,35.421425,687.720000,0.000822
10074.830000,115.135907,35.421425,687.720000,0.000822
10173.410000,115.136993,35.421425,657.820000,0.000000
10271.980000,115.138078,35.421425,627.920000,-0.000000
10370.560000,115.139163,35.421425,598.020000,0.000000
10469.130000,115.140249,35.421425,627.920000,0.000822
10567.710000,115.141334,35.421425,657.820000,0.000822
10666.280000,115.142264,35.421156,657.820000,-0.000000
10764.860000,115.143349,35.421156,627.920000,-0.000000
10863.430000,115.144278,35.420886,598.020000,-0.000822
10962.010000,115.145364,35.420886,598.020000,0.000000
11060.580000,115.146449,35.420886,598.020000,0.000822
11159.160000,115.147379,35.420617,598.020000,-0.000238
11257.730000,115.148464,35.420617,598.020000,-0.000000
11356.310000,115.149437,35.420422,583.070000,0.000483
11454.880000,115.150479,35.420347,568.120000,-0.000000
11553.460000,115.151408,35.420078,568.120000,-0.000245
11652.030000,115.152494,35.420078,568.120000,0.000000
11750.600000,115.153423,35.419808,568.120000,-0.000006
11849.180000,115.154508,35.419808,568.120000,0.000905
11947.750000,115.155439,35.419540,523.270000,0.000011
12046.330000,115.156367,35.419269,508.320000,-0.000952
12144.900000,115.157453,35.419269,508.320000,0.000900
12243.480000,115.158390,35.419014,493.370000,0.000094
12342.050000,115.159311,35.418730,478.420000,-0.001727
12440.630000,115.160397,35.418730,448.520000,-0.000869
12539.200000,115.161482,35.418730,388.710000,0.000822
12637.780000,115.162568,35.418730,448.520000,0.000822
12736.350000,115.163497,35.418461,448.520000,-0.000339
12834.930000,115.164582,35.418461,478.420000,0.000000
12933.500000,115.165574,35.418298,448.520000,0.000605
13032.080000,115.166597,35.418191,478.420000,-0.000000
13130.650000,115.167542,35.417948,463.470000,-0.001013
13229.220000,115.168612,35.417922,478.420000,0.000000
13327.800000,115.169697,35.417922,478.420000,0.000747
13426.370000,115.170627,35.417652,448.520000,-0.000822
13524.950000,115.171712,35.417652,448.520000,-0.000822
13623.520000,115.172798,35.417652,478.420000,0.000000
13722.100000,115.173883,35.417652,418.610000,-0.000000
13820.670000,115.174968,35.417652,448.520000,0.000822
13919.250000,115.176054,35.417652,478.420000,0.000822
14017.820000,115.176983,35.417383,478.420000,0.000000
14116.400000,115.178069,35.417383,478.420000,-0.000000
14214.970000,115.178998,35.417113,478.420000,-0.000822
14313.550000,115.180083,35.417113,478.420000,0.000000
14412.120000,115.181169,35.417113,478.420000,0.000822
14510.700000,115.182098,35.416844,478.420000,-0.000822
14609.270000,115.183184,35.416844,448.520000,-0.000822
14707.850000,115.184269,35.416844,448.520000,0.000000
14806.420000,115.185354,35.416844,448.520000,0.000000
14806.420000,115.187241,35.417383,598.020000,-0.001875
14882.740000,115.187872,35.417744,687.720000,0.000058
14959.060000,115.188404,35.418276,568.120000,0.007106
15035.370000,115.189134,35.418454,388.710000,0.009740
15111.690000,115.189666,35.417922,687.720000,0.007259
15111.690000,115.191014,35.418191,523.270000,-0.000837
15184.370000,115.190924,35.417562,986.730000,0.000000
15257.050000,115.190744,35.416960,1106.340000,0.001220
15329.730000,115.190744,35.416305,1794.060000,0.001602
15329.730000,115.191553,35.416035,478.420000,-0.006136
15415.220000,115.192009,35.415496,478.420000,-0.004541
15500.720000,115.192950,35.415496,328.910000,-0.001473
15586.210000,115.193736,35.415227,328.910000,-0.001102
15671.710000,115.194677,35.415227,358.810000,-0.002204
15757.200000,115.195618,35.415227,448.520000,-0.002321
15842.700000,115.196404,35.415496,508.320000,-0.002439
15842.700000,115.196404,35.415496,463.470000,-0.000137
15941.120000,115.197331,35.415227,478.420000,-0.000000
16039.540000,115.198270,35.414977,463.470000,-0.000776
16137.950000,115.199187,35.414688,478.420000,-0.001550
16236.370000,115.200270,35.414688,448.520000,-0.000064
16334.790000,115.201317,35.414625,448.520000,0.001333
16433.200000,115.202281,35.414418,478.420000,-0.000000
16531.620000,115.203209,35.414149,508.320000,-0.000691
16630.030000,115.204293,35.414149,508.320000,0.000416
16728.450000,115.205220,35.413879,538.220000,-0.000000
16826.870000,115.206231,35.413754,568.120000,-0.000812
16925.280000,115.207231,35.413610,538.220000,-0.000824
17023.700000,115.208315,35.413610,538.220000,-0.000427
17122.120000,115.209399,35.413610,538.220000,0.000000
17220.530000,115.210482,35.413610,478.420000,-0.000000
17318.950000,115.211566,35.413610,478.420000,0.000000
17417.370000,115.212649,35.413610,508.320000,-0.000000
17515.780000,115.213733,35.413610,478.420000,0.000171
17614.200000,115.214817,35.413610,508.320000,0.000824
17712.620000,115.215866,35.413551,463.470000,-0.000364
17811.030000,115.216828,35.413340,508.320000,-0.002363
17909.450000,115.217755,35.413610,478.420000,-0.000631
18007.860000,115.218716,35.413823,418.610000,0.000531
18106.280000,115.219767,35.413879,388.710000,-0.000000
18204.700000,115.220694,35.414149,358.810000,0.000184
18303.110000,115.221778,35.414149,299.010000,-0.001850
18401.530000,115.222706,35.414418,328.910000,-0.002380
18499.950000,115.223477,35.414957,388.710000,0.000139
18598.360000,115.224316,35.415381,433.570000,0.000349
18696.780000,115.225200,35.415726,418.610000,-0.000320
18795.200000,115.225985,35.416241,403.660000,-0.000038
18893.610000,115.226869,35.416586,299.010000,0.000224
18992.030000,115.227648,35.417113,343.860000,0.000673
19090.450000,115.228575,35.417383,299.010000,-0.000445
19188.860000,115.229422,35.417792,328.910000,-0.001214
19287.280000,115.230207,35.418308,299.010000,-0.000908
19385.690000,115.230992,35.418823,254.160000,-0.000000
19484.110000,115.231679,35.419510,254.160000,0.001725
19582.530000,115.232563,35.419855,299.010000,-0.000000
19680.940000,115.233447,35.420200,328.910000,-0.002235
19779.360000,115.234133,35.420886,418.610000,-0.002120
19779.360000,115.234133,35.420886,358.810000,-0.000927
19876.140000,115.235043,35.421156,418.610000,-0.001308
19972.910000,115.235878,35.421553,418.610000,-0.001012
20069.690000,115.236652,35.422058,403.660000,-0.000288
20166.470000,115.237460,35.422503,463.470000,-0.000405
20263.250000,115.238214,35.423042,433.570000,0.000430
20360.030000,115.238973,35.423571,448.520000,0.000201
20456.810000,115.239846,35.423904,478.420000,-0.000567
20553.590000,115.240521,35.424579,493.370000,-0.000000
20650.370000,115.241385,35.424928,478.420000,-0.000465
20747.150000,115.242069,35.425588,478.420000,0.000000
20843.930000,115.242842,35.426092,478.420000,-0.000051
20940.710000,115.243616,35.426596,523.270000,0.000000
21037.490000,115.244291,35.427271,568.120000,0.000674
21134.270000,115.245164,35.427605,598.020000,-0.001097
21231.050000,115.245729,35.428170,553.170000,-0.000313
21327.820000,115.246404,35.428845,523.270000,0.001357
21424.600000,115.247241,35.429240,538.220000,-0.000160
21521.380000,115.247995,35.429779,508.320000,-0.000495
21618.160000,115.248726,35.430358,493.370000,0.000369
21714.940000,115.249502,35.430857,538.220000,0.000000
21811.720000,115.250273,35.431367,538.220000,0.000600
21908.500000,115.251010,35.431935,523.270000,0.001916
22005.280000,115.251920,35.432205,583.070000,0.002160
22005.280000,115.252998,35.432744,657.820000,0.002715
22093.740000,115.253197,35.433483,583.070000,0.003280
22182.200000,115.253814,35.434100,538.220000,0.001922
22270.670000,115.254530,35.434546,583.070000,0.000687
22359.130000,115.255147,35.435163,568.120000,0.002151
22447.590000,115.255962,35.435439,612.970000,0.002928
22447.590000,115.255962,35.435439,1794.060000,-0.000000
22532.340000,115.256553,35.434848,1794.060000,-0.000000
22617.090000,115.257144,35.434257,1794.060000,-0.000683
22701.840000,115.257735,35.433665,941.880000,-0.001405
22786.590000,115.258118,35.433013,627.920000,-0.001444
22786.590000,115.258118,35.433013,657.820000,-0.002559
22876.450000,115.258844,35.433469,568.120000,-0.001886
22966.320000,115.259262,35.434157,612.970000,-0.002981
23056.180000,115.259889,35.434784,882.080000,-0.005132
23146.040000,115.259493,35.435411,1121.290000,-0.003405
23235.910000,115.259284,35.436159,1270.790000,-0.001894
23325.770000,115.258657,35.436786,1794.060000,-0.002493
23325.770000,115.258657,35.436786,732.580000,0.000000
23392.500000,115.258914,35.437313,642.870000,0.002292
23459.220000,115.259171,35.437839,672.770000,0.004666
23525.950000,115.259735,35.438134,702.670000,0.004748
23525.950000,115.259735,35.438134,1794.060000,0.000234
23625.510000,115.260429,35.437439,1794.060000,0.001447
23725.070000,115.261148,35.436786,1225.940000,0.004327
23824.630000,115.262088,35.436517,882.080000,0.005103
23924.190000,115.263029,35.436786,702.670000,0.003206
24023.750000,115.263899,35.437177,642.870000,0.004207
24123.310000,115.264586,35.437732,672.770000,0.003227
24222.860000,115.264430,35.438517,717.630000,-0.001868
24322.420000,115.265125,35.439212,612.970000,-0.003979
24322.420000,115.264586,35.441098,717.630000,0.000129
24419.170000,115.264843,35.441895,807.330000,0.001135
24515.910000,115.265125,35.442685,732.580000,0.002614
24612.650000,115.265776,35.443366,672.770000,0.001072
24709.390000,115.266550,35.443870,642.870000,-0.000993
24806.130000,115.267016,35.444606,672.770000,0.000267
24902.870000,115.267691,35.445281,672.770000,0.000522
24999.610000,115.268359,35.445816,657.820000,-0.000521
25096.350000,115.268930,35.446521,657.820000,0.000000
25193.090000,115.269605,35.447196,612.970000,0.000783
25289.830000,115.270280,35.447870,642.870000,0.001098
25386.570000,115.271054,35.448375,642.870000,0.001139
25386.570000,115.271054,35.448375,672.770000,0.001260
25478.430000,115.271277,35.449137,612.970000,0.001871
25570.290000,115.271710,35.449839,568.120000,0.000916
25662.150000,115.272350,35.450480,583.070000,-0.000611
25754.000000,115.272671,35.451214,538.220000,0.000044
25845.860000,115.273215,35.451883,523.270000,0.000611
25937.720000,115.273647,35.452585,538.220000,0.000861
26029.580000,115.274288,35.453225,598.020000,0.001160
26029.580000,115.274288,35.453225,612.970000,0.000987
26114.720000,115.274740,35.453764,598.020000,0.000927
26199.850000,115.275366,35.454303,687.720000,0.000868
26199.850000,115.276174,35.455112,687.720000,-0.000000
26288.730000,115.276377,35.455854,702.670000,0.000672
26377.610000,115.276580,35.456596,732.580000,0.002316
26466.490000,115.276991,35.457276,717.630000,0.002576
26555.370000,115.277663,35.457807,792.380000,0.000899
26644.250000,115.278330,35.458346,897.030000,-0.000066
26644.250000,115.279139,35.459154,762.480000,0.000000
26737.450000,115.279139,35.459994,747.530000,0.000734
26830.640000,115.279139,35.460834,747.530000,0.001513
26923.830000,115.279408,35.461595,687.720000,-0.000000
27017.030000,115.279678,35.462357,717.630000,-0.001513
27110.220000,115.279678,35.463197,732.580000,-0.001468
27110.220000,115.279678,35.463197,717.630000,-0.001143
27206.830000,115.280242,35.463761,777.430000,-0.001075
27303.430000,115.280707,35.464496,702.670000,0.000048
27400.030000,115.281172,35.465231,687.720000,0.000000
27496.640000,115.281846,35.465904,702.670000,-0.001689
27593.240000,115.282103,35.466700,717.630000,-0.002277
27593.240000,115.282103,35.466700,687.720000,-0.002283
27688.180000,115.282864,35.467192,583.070000,-0.001684
27783.130000,115.283318,35.467915,568.120000,-0.001021
27878.080000,115.283980,35.468578,538.220000,-0.001159
27973.020000,115.284259,35.469352,508.320000,0.000388
28067.970000,115.284679,35.470085,448.520000,0.002109
28162.920000,115.285342,35.470747,388.710000,0.001181
28257.860000,115.286078,35.471282,403.660000,-0.000821
28352.810000,115.286765,35.471901,343.860000,0.000052
28447.760000,115.287219,35.472625,328.910000,0.002179
28542.700000,115.288079,35.472946,269.110000,0.000541
28637.650000,115.288840,35.473438,209.310000,-0.001249
28637.650000,115.288840,35.473438,224.260000,0.001064
28734.060000,115.289513,35.474110,299.010000,0.001106
28830.460000,115.290284,35.474612,284.060000,0.000574
28926.860000,115.291056,35.475114,284.060000,0.000000
29023.270000,115.291827,35.475616,328.910000,0.000605
29119.670000,115.292599,35.476118,328.910000,0.000641
29216.070000,115.293469,35.476449,328.910000,0.001241
29312.480000,115.294246,35.476941,373.760000,0.002844
29408.880000,115.295308,35.476941,448.520000,0.003278
29408.880000,115.295308,35.476941,493.370000,0.004777
29500.870000,115.295533,35.477705,388.710000,0.004329
29592.870000,115.296364,35.478019,388.710000,0.001794
29684.860000,115.297113,35.478476,403.660000,0.000000
29776.850000,115.297923,35.478827,448.520000,-0.000326
29868.850000,115.298693,35.479248,418.610000,0.000000
29960.840000,115.299434,35.479719,448.520000,0.000657
30052.830000,115.300273,35.480020,463.470000,0.000310
30144.830000,115.301041,35.480444,448.520000,0.000312
30236.820000,115.301898,35.480714,448.520000,0.000622
30328.810000,115.302693,35.481092,433.570000,0.000864
30420.810000,115.303613,35.481253,448.520000,0.000000
30512.800000,115.304471,35.481522,508.320000,-0.000859
30512.800000,115.304471,35.481522,553.170000,0.002094
30611.780000,115.305162,35.482213,493.370000,0.002208
30710.760000,115.306050,35.482562,478.420000,0.000650
30809.730000,115.306938,35.482912,478.420000,-0.000236
30908.710000,115.307741,35.483409,493.370000,0.000432
31007.690000,115.308675,35.483678,523.270000,-0.000119
31106.670000,115.309504,35.484130,523.270000,0.000330
31205.650000,115.310393,35.484479,538.220000,0.000355
31304.620000,115.311323,35.484756,538.220000,-0.000631
31403.600000,115.312169,35.485178,568.120000,-0.000589
31502.580000,115.313036,35.485565,583.070000,-0.000000
31601.560000,115.313847,35.486047,538.220000,0.000946
31700.540000,115.314749,35.486373,553.170000,0.000299
31799.510000,115.315683,35.486643,568.120000,-0.000715
31898.490000,115.316512,35.487095,553.170000,0.000335
31997.470000,115.317400,35.487445,553.170000,0.000886
32096.450000,115.318331,35.487721,583.070000,0.000298
32195.430000,115.319266,35.487990,538.220000,0.000023
32294.400000,115.320200,35.488260,568.120000,-0.000000
32393.380000,115.321135,35.488529,493.370000,-0.000000
32492.360000,115.322069,35.488799,493.370000,0.000000
32591.340000,115.323004,35.489068,493.370000,0.000172
32690.320000,115.323938,35.489338,463.470000,0.000898
32789.290000,115.324902,35.489557,433.570000,0.001395
32888.270000,115.325964,35.489607,418.610000,0.000000
32987.250000,115.327055,35.489607,388.710000,-0.000670
33086.230000,115.327989,35.489877,328.910000,-0.000000
33185.210000,115.329080,35.489877,328.910000,-0.000000
33284.180000,115.330014,35.490146,388.710000,0.000000
33383.160000,115.331105,35.490146,358.810000,0.000000
33482.140000,115.332040,35.490416,388.710000,-0.000000
33581.120000,115.333131,35.490416,418.610000,-0.000000
33680.100000,115.334065,35.490685,448.520000,0.000815
33779.080000,115.335156,35.490685,448.520000,0.000000
33878.050000,115.336247,35.490685,478.420000,-0.000815
33977.030000,115.337181,35.490955,508.320000,0.000059
34076.010000,115.338272,35.490955,538.220000,-0.000898
34174.990000,115.339217,35.491206,553.170000,-0.000119
34273.970000,115.340141,35.491494,538.220000,0.001712
34372.940000,115.341232,35.491494,538.220000,0.000874
34471.920000,115.342323,35.491494,478.420000,0.000000
34570.900000,115.343413,35.491494,508.320000,-0.000815
34669.880000,115.344504,35.491494,598.020000,0.000000
34768.860000,115.345439,35.491763,598.020000,0.001629
34867.830000,115.346373,35.491494,627.920000,0.000815
34966.810000,115.347464,35.491494,627.920000,0.000898
35065.790000,115.348399,35.491224,717.630000,0.001795
35065.790000,115.348399,35.491224,717.630000,-0.000000
35156.770000,115.349245,35.491494,627.920000,0.000400
35247.740000,115.350091,35.491763,627.920000,0.000303
35338.720000,115.350995,35.491934,612.970000,-0.000596
35429.690000,115.351827,35.492228,583.070000,-0.001198
35520.660000,115.352660,35.492521,612.970000,-0.001382
35611.640000,115.353394,35.492985,523.270000,-0.001800
35702.610000,115.354127,35.493449,493.370000,-0.002808
35793.580000,115.354597,35.494132,433.570000,-0.001479
35884.560000,115.354867,35.494873,358.810000,0.001019
35975.530000,115.355405,35.495536,358.810000,0.001614
35975.530000,115.357022,35.497153,74.750000,-0.001866
36068.200000,115.356001,35.497153,687.720000,-0.001964
36160.870000,115.355136,35.496884,1285.750000,-0.002061
36160.870000,115.355136,35.496884,299.010000,0.001323
36245.800000,115.354867,35.497570,284.060000,-0.000477
36330.730000,115.354785,35.498312,299.010000,-0.002869
36415.660000,115.354193,35.498905,313.960000,-0.000000
36500.590000,115.353600,35.499497,299.010000,0.002869
36585.520000,115.353519,35.500239,433.570000,0.000477
36670.450000,115.353250,35.500926,478.420000,-0.001323
36670.450000,115.353250,35.500926,478.420000,0.005081
36761.060000,115.352420,35.501217,463.470000,0.004522
36851.670000,115.352172,35.501961,493.370000,0.001436
36942.280000,115.351781,35.502664,478.420000,-0.001275
37032.890000,115.351357,35.503357,508.320000,-0.001327
37123.500000,115.350725,35.503989,508.320000,-0.000000
37214.100000,115.350093,35.504622,508.320000,0.000596
37304.710000,115.349669,35.505315,508.320000,0.000629
37395.320000,115.349037,35.505947,523.270000,0.001275
37485.930000,115.348822,35.506701,538.220000,-0.000000
37576.540000,115.348399,35.507394,568.120000,-0.001293
37576.540000,115.348399,35.507394,523.270000,0.001209
37666.560000,115.347771,35.508022,523.270000,0.001242
37756.580000,115.347351,35.508711,478.420000,0.000637
37846.590000,115.346932,35.509400,523.270000,-0.000637
37936.610000,115.346512,35.510089,538.220000,-0.000637
38026.620000,115.345884,35.510717,523.270000,0.000176
38116.640000,115.345465,35.511406,523.270000,0.000637
38206.650000,115.344895,35.512051,523.270000,0.001404
38296.670000,115.344626,35.512784,508.320000,0.001886
38296.670000,115.344626,35.512784,1001.690000,0.000000
38382.970000,115.345228,35.513386,1001.690000,-0.000000
38469.270000,115.345830,35.513988,672.770000,-0.000898
38555.570000,115.346432,35.514590,523.270000,-0.005069
38641.880000,115.346737,35.515253,358.810000,-0.007710
38728.180000,115.346135,35.515856,583.070000,-0.004263
38814.480000,115.345434,35.516287,598.020000,-0.001447
38814.480000,115.345434,35.516287,448.520000,-0.005817
38898.000000,115.345434,35.517040,358.810000,-0.007960
38981.510000,115.344738,35.517365,911.980000,-0.006495
39065.030000,115.343817,35.517365,1794.060000,-0.002888
39065.030000,115.343817,35.517365,284.060000,0.000000
39143.520000,115.343548,35.517994,269.110000,0.000000
39222.010000,115.343278,35.518623,343.860000,-0.000000
39300.500000,115.343009,35.519252,343.860000,-0.000000
39300.500000,115.343009,35.519252,343.860000,-0.001712
39389.460000,115.343278,35.519975,299.010000,-0.001662
39478.410000,115.343278,35.520776,239.210000,-0.000807
39567.360000,115.343278,35.521578,343.860000,-0.001662
39656.320000,115.343278,35.522380,373.760000,-0.003371
39745.270000,115.342739,35.523025,448.520000,-0.003417
39745.270000,115.342739,35.523025,373.760000,0.000000
39837.160000,115.342739,35.523853,418.610000,0.000000
39929.040000,115.342739,35.524681,493.370000,-0.000755
40020.920000,115.342739,35.525509,523.270000,-0.001556
40112.800000,115.342470,35.526258,538.220000,-0.001601
40112.800000,115.342470,35.526258,612.970000,-0.000995
40203.750000,115.342687,35.527015,598.020000,-0.000342
40294.690000,115.342739,35.527819,478.420000,-0.000000
40385.640000,115.343009,35.528560,478.420000,-0.000156
40476.590000,115.343009,35.529380,478.420000,-0.000000
40567.530000,115.343278,35.530121,478.420000,-0.000771
40658.480000,115.343278,35.530941,478.420000,0.000000
40749.420000,115.343278,35.531761,448.520000,0.000771
40840.370000,115.343548,35.532502,448.520000,-0.000627
40931.320000,115.343548,35.533321,448.520000,0.000000
41022.260000,115.343600,35.534126,403.660000,0.001124
41113.210000,115.343817,35.534882,478.420000,0.000995
41113.210000,115.343817,35.534882,508.320000,-0.000830
41212.670000,115.344303,35.535637,493.370000,-0.000534
41312.130000,115.344626,35.536439,403.660000,0.000000
41411.580000,115.345065,35.537208,388.710000,-0.000318
41511.040000,115.345434,35.537997,343.860000,-0.000895
41610.500000,115.345704,35.538814,358.810000,-0.000937
41709.960000,115.345895,35.539655,328.910000,-0.000293
41809.410000,115.345973,35.540529,328.910000,0.000000
41908.870000,115.346240,35.541347,328.910000,-0.000823
42008.330000,115.346243,35.542243,299.010000,-0.000642
42107.790000,115.346243,35.543139,373.760000,-0.000649
42207.240000,115.346243,35.544036,403.660000,-0.001323
42306.700000,115.345973,35.544854,343.860000,-0.001360
42306.700000,115.345973,35.544854,373.760000,0.001811
42395.150000,115.345565,35.545532,343.860000,0.001357
42483.600000,115.345434,35.546291,373.760000,0.000000
42572.050000,115.345165,35.547010,403.660000,-0.000902
42572.050000,115.345165,35.547010,269.110000,0.000000
42654.690000,115.345165,35.547754,373.760000,0.000937
42737.330000,115.345165,35.548499,418.610000,0.001932
42819.970000,115.345434,35.549165,418.610000,0.001990
42819.970000,115.345434,35.549165,418.610000,0.001698
42909.260000,115.345165,35.549892,418.610000,0.001649
42998.540000,115.345165,35.550696,418.610000,0.000800
43087.820000,115.345165,35.551501,448.520000,-0.000800
43177.110000,115.345165,35.552306,478.420000,-0.000603
43266.390000,115.344895,35.553032,523.270000,0.001600
43355.680000,115.344965,35.553816,538.220000,0.001191
43444.960000,115.345165,35.554563,538.220000,-0.000800
43534.250000,115.345165,35.555368,568.120000,-0.000588
43623.530000,115.345165,35.556172,598.020000,0.000000
43623.530000,115.345165,35.556172,598.020000,0.000000
43719.810000,115.345434,35.556962,583.070000,0.000000
43816.100000,115.345704,35.557751,553.170000,0.000000
43912.390000,115.345973,35.558540,508.320000,-0.000000
44008.670000,115.346243,35.559330,463.470000,-0.000000
44104.960000,115.346512,35.560119,403.660000,-0.000284
44201.250000,115.346782,35.560908,358.810000,0.000247
44297.530000,115.346947,35.561728,328.910000,0.001309
44393.820000,115.347411,35.562461,284.060000,0.000816
44490.110000,115.347860,35.563198,239.210000,0.001740
44586.390000,115.348337,35.563926,239.210000,0.003418
44682.680000,115.349207,35.564257,388.710000,0.003432
44682.680000,115.349207,35.564257,299.010000,0.001116
44778.650000,115.349668,35.564988,313.960000,0.001089
44874.610000,115.350338,35.565658,299.010000,0.000668
44970.580000,115.351008,35.566327,313.960000,-0.000179
45066.550000,115.351704,35.566952,328.910000,-0.000858
