s_m,lon,lat,B_m,C_1m
27885.130000,115.279408,35.461041,1046.540000,0.002656
27885.130000,115.279408,35.461041,687.720000,0.000000
27974.530000,115.279678,35.461768,672.770000,-0.000000
28063.940000,115.279947,35.462495,702.670000,-0.000000
28153.340000,115.280217,35.463222,672.770000,0.000860
28242.740000,115.280486,35.463949,702.670000,0.001443
28332.140000,115.281025,35.464598,717.630000,0.000833
28421.550000,115.281481,35.465270,732.580000,-0.001179
28510.950000,115.282103,35.465894,687.720000,-0.003340
28600.350000,115.282103,35.466700,792.380000,-0.003822
28600.350000,115.282103,35.466700,687.720000,0.000000
28694.940000,115.282862,35.467189,642.870000,-0.001150
28789.540000,115.283621,35.467679,612.970000,-0.002258
28884.140000,115.284072,35.468400,583.070000,-0.000547
28978.740000,115.284528,35.469119,508.320000,0.000547
29073.340000,115.285183,35.469780,508.320000,0.000000
29167.940000,115.285635,35.470501,478.420000,0.000561
29262.530000,115.286294,35.471161,433.570000,0.000936
29357.130000,115.286954,35.471821,373.760000,0.001779
29451.730000,115.287685,35.472360,328.910000,0.002408
29546.330000,115.288571,35.472629,179.410000,0.002035
29546.330000,115.288571,35.472629,358.810000,0.000406
29617.770000,115.288840,35.473194,59.800000,0.001326
29689.210000,115.289150,35.473748,239.210000,0.001993
29760.650000,115.289649,35.474246,299.010000,0.001740
29760.650000,115.289649,35.474246,299.010000,-0.000000
29847.280000,115.290352,35.474680,284.060000,-0.000000
29933.910000,115.291055,35.475113,313.960000,0.000520
30020.540000,115.291759,35.475547,313.960000,0.000757
30107.180000,115.292530,35.475863,328.910000,0.000474
30193.810000,115.293264,35.476244,358.810000,0.000000
30280.440000,115.294066,35.476507,403.660000,-0.000994
30367.070000,115.294769,35.476941,284.060000,-0.001513
30367.070000,115.294769,35.476941,373.760000,0.001464
30459.640000,115.295415,35.477587,388.710000,0.001203
30552.210000,115.296185,35.478019,373.760000,0.000310
30644.790000,115.296904,35.478537,373.760000,0.000000
30737.360000,115.297649,35.479012,388.710000,0.000161
30829.930000,115.298394,35.479488,358.810000,0.000000
30922.500000,115.299139,35.479963,403.660000,0.000000
31015.070000,115.299883,35.480438,358.810000,0.001333
31107.650000,115.300628,35.480913,373.760000,0.001333
31200.220000,115.301570,35.481047,313.960000,-0.001333
31292.790000,115.302315,35.481522,328.910000,-0.002666
31292.790000,115.302315,35.481522,358.810000,0.002162
31376.900000,115.302930,35.482061,313.960000,0.002474
31461.020000,115.303686,35.482355,328.910000,0.001622
31545.130000,115.304471,35.482600,299.010000,0.000458
31545.130000,115.304471,35.482600,269.110000,0.002155
31642.750000,115.305152,35.483281,328.910000,0.002272
31740.360000,115.306031,35.483621,313.960000,0.001195
31837.980000,115.306910,35.483961,358.810000,0.000000
31935.590000,115.307788,35.484301,313.960000,0.000000
32033.200000,115.308667,35.484641,313.960000,-0.000605
32130.820000,115.309546,35.484980,373.760000,-0.000000
32228.430000,115.310326,35.485491,343.860000,0.000843
32326.050000,115.311304,35.485660,373.760000,-0.000120
32423.660000,115.312122,35.486104,358.810000,-0.000475
32521.280000,115.313042,35.486373,388.710000,-0.000338
32618.890000,115.313841,35.486850,403.660000,0.000516
32716.500000,115.314724,35.487182,418.610000,0.000958
32814.120000,115.315644,35.487451,403.660000,-0.000558
32911.730000,115.316564,35.487721,418.610000,-0.000958
33009.350000,115.317356,35.488209,418.610000,0.000599
33106.960000,115.318246,35.488529,388.710000,0.001586
33204.570000,115.319166,35.488799,418.610000,0.000566
33302.190000,115.320190,35.488887,388.710000,-0.001127
33399.800000,115.321069,35.489227,343.860000,-0.000886
33497.420000,115.321948,35.489567,313.960000,0.000357
33595.030000,115.322827,35.489907,284.060000,0.002363
33692.650000,115.323764,35.490146,269.110000,0.003668
33790.260000,115.324683,35.489877,239.210000,0.003322
33790.260000,115.324683,35.489877,239.210000,0.001953
33885.340000,115.325575,35.490146,209.310000,0.001862
33980.410000,115.326622,35.490146,149.510000,0.000885
34075.490000,115.327670,35.490146,179.410000,0.000000
34170.560000,115.328718,35.490146,179.410000,0.000000
34265.640000,115.329766,35.490146,269.110000,-0.000885
34360.710000,115.330814,35.490146,299.010000,-0.000885
34455.780000,115.331705,35.490416,328.910000,0.000885
34550.860000,115.332753,35.490416,328.910000,0.000885
34645.930000,115.333801,35.490416,358.810000,0.000000
34741.010000,115.334848,35.490416,358.810000,-0.000000
34836.080000,115.335896,35.490416,418.610000,0.000000
34931.160000,115.336944,35.490416,418.610000,0.000000
35026.230000,115.337992,35.490416,418.610000,0.000000
35121.310000,115.339039,35.490416,478.420000,0.000000
35216.380000,115.339775,35.490416,598.020000,0.000000
35216.380000,115.339775,35.490416,1794.060000,0.000000
35298.610000,115.339775,35.491157,1794.060000,0.000000
35380.830000,115.339775,35.491898,1659.510000,0.000000
35463.060000,115.339775,35.492639,852.180000,0.000000
35545.280000,115.339775,35.493380,343.860000,0.000000
35545.280000,115.342470,35.493919,657.820000,0.002186
35635.390000,115.343307,35.494189,523.270000,0.001093
35725.490000,115.344300,35.494189,553.170000,0.000989
35815.590000,115.345136,35.494458,553.170000,0.003071
35905.690000,115.345973,35.494189,598.020000,0.004164
35905.690000,115.350824,35.492302,852.180000,0.002303
35991.620000,115.351459,35.492841,792.380000,0.002207
36077.550000,115.352250,35.493111,732.580000,0.000325
36163.480000,115.353018,35.493418,642.870000,-0.001275
36249.410000,115.353717,35.493847,583.070000,-0.001274
36335.340000,115.354415,35.494276,568.120000,-0.002068
36421.270000,115.355015,35.494876,418.610000,-0.002039
36507.200000,115.355405,35.495536,328.910000,-0.001403
36507.200000,115.355405,35.497153,269.110000,0.001033
36606.150000,115.355136,35.497966,149.510000,-0.000573
36705.090000,115.355068,35.498838,164.460000,-0.002144
36804.040000,115.354377,35.499529,194.360000,-0.000531
36902.990000,115.353896,35.500280,269.110000,0.000000
37001.940000,115.353414,35.501031,284.060000,-0.000524
37100.880000,115.352724,35.501721,328.910000,0.000524
37199.830000,115.352242,35.502473,343.860000,-0.000000
37298.780000,115.351760,35.503224,403.660000,-0.001023
37397.730000,115.351070,35.503914,403.660000,-0.000499
37496.670000,115.350379,35.504605,463.470000,0.000499
37595.620000,115.349689,35.505295,508.320000,0.001023
37694.570000,115.349207,35.506046,508.320000,0.001049
37694.570000,115.349207,35.506046,538.220000,0.002853
37779.680000,115.348425,35.506316,523.270000,0.002793
37864.790000,115.347822,35.506893,523.270000,0.002824
37949.900000,115.347228,35.507487,523.270000,0.002922
38035.010000,115.347051,35.508202,553.170000,0.002929
38035.010000,115.347051,35.508202,1375.450000,0.001085
38126.010000,115.347686,35.508837,1031.590000,0.002473
38217.010000,115.348129,35.509528,717.630000,0.004810
38308.010000,115.348129,35.510348,418.610000,0.005316
38399.010000,115.347590,35.511011,418.610000,0.003095
38490.010000,115.346933,35.511436,388.710000,0.000420
38581.020000,115.346243,35.511975,523.270000,-0.000477
38581.020000,115.346243,35.511975,612.970000,-0.000384
38656.960000,115.345713,35.511984,732.580000,-0.003159
38732.910000,115.344886,35.511966,1510.000000,-0.005775
38808.850000,115.344356,35.511436,1196.040000,-0.005615
38808.850000,115.344356,35.511436,523.270000,0.004770
38897.020000,115.343642,35.511881,463.470000,0.004937
38985.190000,115.343548,35.512648,403.660000,0.002832
39073.360000,115.343548,35.513443,373.760000,0.000280
39161.530000,115.343548,35.514237,194.360000,-0.000821
39249.700000,115.343548,35.515032,313.960000,-0.001693
39337.870000,115.343278,35.515748,418.610000,-0.001743
39337.870000,115.343817,35.516557,418.610000,0.000000
39431.930000,115.343817,35.517404,328.910000,-0.000804
39525.990000,115.343817,35.518252,343.860000,-0.001483
39620.050000,115.343517,35.519013,299.010000,0.000168
39714.110000,115.343278,35.519791,328.910000,0.001483
39808.170000,115.343278,35.520638,269.110000,0.000873
39902.240000,115.343278,35.521486,403.660000,0.000000
39996.300000,115.343370,35.522307,343.860000,-0.000789
40090.360000,115.343278,35.523025,358.810000,-0.001102
40090.360000,115.343278,35.523025,373.760000,0.000000
40175.830000,115.343278,35.523795,373.760000,-0.000875
40261.290000,115.343278,35.524565,433.570000,-0.000875
40346.760000,115.343009,35.525257,478.420000,0.000875
40432.220000,115.343009,35.526027,478.420000,0.000875
40517.690000,115.343009,35.526797,493.370000,0.000000
40517.690000,115.343009,35.526797,1196.040000,-0.002641
40610.680000,115.342162,35.527105,852.180000,-0.002512
40703.660000,115.341513,35.527754,672.770000,-0.000619
40796.650000,115.340864,35.528403,792.380000,-0.001117
40889.640000,115.340116,35.528881,478.420000,-0.006262
40982.620000,115.340044,35.529698,403.660000,-0.008322
41075.610000,115.340743,35.530191,747.530000,-0.005344
41168.600000,115.341392,35.530301,837.230000,-0.003186
41168.600000,115.341392,35.530301,568.120000,0.002539
41249.260000,115.342125,35.530031,1151.190000,0.002662
41329.920000,115.342715,35.529516,702.670000,0.001600
41410.580000,115.343278,35.528953,717.630000,0.000413
41410.580000,115.343278,35.528953,433.570000,-0.002983
41506.090000,115.343817,35.529657,478.420000,-0.002231
41601.600000,115.343817,35.530518,358.810000,-0.000000
41697.120000,115.344087,35.531300,358.810000,-0.000000
41792.630000,115.344356,35.532083,328.910000,-0.001437
41888.150000,115.344356,35.532943,299.010000,-0.000698
41983.660000,115.344356,35.533804,373.760000,0.000000
41983.660000,115.344356,35.533804,373.760000,0.000000
42062.770000,115.344626,35.534439,358.810000,-0.001088
42141.880000,115.344895,35.535073,388.710000,-0.002112
42220.990000,115.344895,35.535786,418.610000,-0.001024
42300.100000,115.344895,35.536499,403.660000,0.000000
42300.100000,115.345434,35.537577,657.820000,-0.000000
42389.470000,115.344811,35.538201,627.920000,0.000842
42478.840000,115.344187,35.538825,493.370000,0.006328
42568.220000,115.343863,35.539509,358.810000,0.010952
42657.590000,115.344718,35.539733,1046.540000,0.006293
42746.960000,115.345704,35.539733,1076.440000,0.001654
42746.960000,115.346243,35.540272,358.810000,0.000000
42826.070000,115.346243,35.540985,373.760000,0.000735
42905.180000,115.346243,35.541698,89.700000,0.002112
42984.290000,115.346438,35.542354,284.060000,0.001980
43063.400000,115.346782,35.542967,358.810000,0.001205
43063.400000,115.346782,35.543776,358.810000,0.001526
43157.460000,115.346512,35.544545,388.710000,0.001482
43251.520000,115.346512,35.545393,224.260000,0.001439
43251.520000,115.346512,35.545393,568.120000,0.002631
43342.460000,115.345973,35.546055,463.470000,0.002455
43433.410000,115.345869,35.546844,224.260000,0.002220
43524.350000,115.345704,35.547616,433.570000,0.002359
43615.290000,115.345973,35.548357,598.020000,0.002557
43615.290000,115.345973,35.548357,299.010000,0.001154
43708.030000,115.345434,35.549036,358.810000,0.001492
43800.770000,115.345096,35.549773,343.860000,0.001203
43893.510000,115.344866,35.550542,403.660000,0.000172
43986.250000,115.344626,35.551308,463.470000,0.000583
44078.990000,115.344356,35.552065,493.370000,0.000893
44171.730000,115.344356,35.552901,523.270000,-0.000785
44264.470000,115.344155,35.553678,568.120000,-0.001980
