s_m,lon,lat,B_m,C_1m
15681.420000,115.191215,35.412733,269.110000,-0.003060
15780.980000,115.192206,35.412915,149.510000,-0.003693
15880.540000,115.192900,35.413610,239.210000,-0.003201
15880.540000,115.192900,35.413610,328.910000,-0.000964
15977.790000,115.193815,35.413879,373.760000,-0.000724
16075.050000,115.194652,35.414283,687.720000,0.001776
16172.300000,115.195528,35.414620,284.060000,0.003912
16269.560000,115.196404,35.414418,388.710000,0.003789
16269.560000,115.196404,35.414418,553.170000,-0.004428
16365.290000,115.197071,35.413751,418.610000,-0.009056
16461.020000,115.197937,35.413795,538.220000,-0.010400
16556.750000,115.198021,35.414633,1240.890000,-0.003770
16652.480000,115.198021,35.415496,1121.290000,-0.000423
16652.480000,115.198021,35.415496,418.610000,0.001982
16742.470000,115.199011,35.415496,418.610000,0.000991
16832.460000,115.199846,35.415227,388.710000,-0.000991
16922.450000,115.200837,35.415227,388.710000,-0.000000
17012.440000,115.201828,35.415227,388.710000,0.000991
17102.430000,115.202663,35.414957,508.320000,-0.001982
17192.420000,115.203654,35.414957,508.320000,-0.003078
17282.410000,115.204489,35.415227,568.120000,-0.002191
17282.410000,115.204489,35.415227,538.220000,-0.002096
17374.340000,115.205345,35.414957,478.420000,-0.001695
17466.270000,115.206357,35.414957,493.370000,-0.000949
17558.200000,115.207104,35.414877,463.470000,-0.000570
17650.140000,115.208069,35.414957,448.520000,0.000000
17742.070000,115.209082,35.414957,358.810000,0.000268
17834.000000,115.210094,35.414957,299.010000,0.000000
17925.930000,115.211106,35.414957,239.210000,0.000000
18017.860000,115.212118,35.414957,239.210000,0.000000
18109.800000,115.213130,35.414957,209.310000,-0.000949
18201.730000,115.214143,35.414957,269.110000,-0.001996
18293.660000,115.214999,35.415227,269.110000,-0.002096
18293.660000,115.214999,35.415227,269.110000,-0.002139
18384.700000,115.215845,35.414957,328.910000,-0.003006
18475.730000,115.216847,35.414957,358.810000,-0.003006
18566.760000,115.217694,35.415227,418.610000,-0.002139
18566.760000,115.217694,35.415227,1210.990000,-0.001993
18649.410000,115.217424,35.415893,1794.060000,-0.001935
18732.050000,115.217424,35.416638,956.830000,-0.000938
18814.700000,115.217424,35.417383,104.650000,0.000000
18814.700000,115.219580,35.416574,463.470000,0.004153
18907.330000,115.220226,35.417220,328.910000,0.007906
18999.950000,115.221070,35.417241,448.520000,0.009267
19092.580000,115.221507,35.416534,1046.540000,0.004058
19185.200000,115.221736,35.415766,1794.060000,0.001241
19185.200000,115.221736,35.415766,328.910000,-0.001936
19276.230000,115.222738,35.415766,299.010000,-0.002038
19367.260000,115.223585,35.416035,299.010000,-0.001070
19458.290000,115.224431,35.416305,269.110000,0.000000
19458.290000,115.224431,35.416305,299.010000,-0.001768
19546.780000,115.225147,35.416212,254.160000,-0.002291
19635.280000,115.226068,35.416305,239.210000,-0.002161
19723.780000,115.226886,35.416574,239.210000,-0.000159
19812.280000,115.227705,35.416844,328.910000,-0.001494
19900.770000,115.228604,35.416974,239.210000,-0.004720
19989.270000,115.229013,35.417652,328.910000,-0.005262
19989.270000,115.229013,35.417652,702.670000,0.000311
20069.700000,115.228452,35.418213,612.970000,0.000205
20150.130000,115.227935,35.418787,612.970000,-0.000325
20230.560000,115.227465,35.419269,553.170000,0.001369
20310.980000,115.226879,35.419786,343.860000,0.004235
20391.410000,115.226857,35.420347,538.220000,0.004982
20391.410000,115.226048,35.421156,299.010000,0.003776
20488.950000,115.226810,35.421695,388.710000,0.003653
20586.480000,115.227884,35.421695,403.660000,0.001765
20684.020000,115.228958,35.421695,313.960000,0.000000
20781.550000,115.230032,35.421695,284.060000,-0.000840
20879.090000,115.231106,35.421695,313.960000,-0.000930
20976.630000,115.232024,35.421964,254.160000,0.000000
21074.160000,115.233082,35.421991,254.160000,0.002275
21171.700000,115.234016,35.422234,328.910000,0.005673
21269.230000,115.234739,35.421627,1330.600000,0.004246
21366.770000,115.235211,35.420886,1315.650000,0.001513
21366.770000,115.236558,35.421156,523.270000,0.002362
21459.050000,115.236993,35.421860,403.660000,0.002392
21551.330000,115.237736,35.422333,358.810000,0.001088
21643.600000,115.238478,35.422806,328.910000,0.000663
21735.880000,115.239202,35.423312,299.010000,0.001726
21828.160000,115.240062,35.423581,299.010000,0.001879
21828.160000,115.240062,35.423581,299.010000,0.001276
21916.390000,115.240677,35.424196,254.160000,0.001999
22004.620000,115.241391,35.424641,299.010000,0.002163
22092.850000,115.242197,35.424928,284.060000,0.000860
22181.080000,115.243017,35.425189,433.570000,0.002175
22269.310000,115.243830,35.425463,852.180000,0.004303
22357.540000,115.244643,35.425198,418.610000,0.004372
22357.540000,115.245721,35.426276,553.170000,0.001763
22432.880000,115.246247,35.426801,523.270000,0.002775
22508.230000,115.246871,35.427156,478.420000,0.003962
22583.580000,115.247586,35.427354,478.420000,0.003097
22658.930000,115.248416,35.427354,418.610000,0.002057
22658.930000,115.248416,35.427354,448.520000,0.001992
22752.630000,115.249136,35.427893,343.860000,0.002572
22846.340000,115.250012,35.428162,358.810000,0.002046
22940.040000,115.250970,35.428290,672.770000,0.000421
23033.740000,115.251920,35.428432,687.720000,-0.000097
23033.740000,115.251920,35.428432,463.470000,-0.002566
23114.950000,115.252277,35.429059,433.570000,-0.002290
23196.160000,115.252911,35.429510,403.660000,-0.000485
23277.370000,115.253509,35.430021,313.960000,0.000756
23358.580000,115.254076,35.430588,373.760000,0.000470
23358.580000,115.254076,35.430588,1390.400000,0.002709
23457.260000,115.253806,35.431398,971.780000,0.005107
23555.930000,115.254079,35.432208,568.120000,0.009157
23654.610000,115.255011,35.432474,672.770000,0.008927
23753.280000,115.255752,35.431876,1794.060000,0.004308
23851.960000,115.256231,35.431127,1794.060000,0.001571
23851.960000,115.256231,35.431127,657.820000,-0.002036
23946.630000,115.257118,35.431396,642.870000,-0.001997
24041.290000,115.257848,35.431935,672.770000,-0.001957
24041.290000,115.258387,35.431666,627.920000,0.000000
24109.120000,115.258959,35.431968,612.970000,-0.001201
24176.950000,115.259531,35.432271,642.870000,-0.002295
24244.780000,115.260004,35.432744,627.920000,-0.002187
24244.780000,115.260004,35.432744,1794.060000,0.002659
24334.290000,115.259380,35.433368,1704.360000,0.003293
24423.800000,115.259196,35.434121,852.180000,0.003299
24513.310000,115.259196,35.434928,642.870000,0.003769
24602.820000,115.259465,35.435656,478.420000,0.004453
24692.330000,115.260148,35.436121,478.420000,0.004033
24781.850000,115.260905,35.436517,553.170000,0.005276
24871.360000,115.261891,35.436517,1001.690000,0.005834
24960.870000,115.262614,35.436063,1794.060000,0.003191
25050.380000,115.263238,35.435439,1599.710000,0.001239
25050.380000,115.263238,35.435439,478.420000,-0.001403
25137.970000,115.263948,35.435879,478.420000,-0.001349
25225.560000,115.264559,35.436490,388.710000,-0.000000
25313.150000,115.265170,35.437101,403.660000,-0.000262
25400.740000,115.265880,35.437541,343.860000,-0.002654
25488.330000,115.266203,35.438236,343.860000,-0.000792
25575.920000,115.266476,35.438946,343.860000,0.000693
25663.510000,115.267087,35.439557,358.810000,-0.001644
25751.100000,115.267281,35.440290,358.810000,-0.002769
25751.100000,115.267281,35.440290,328.910000,-0.001188
25845.940000,115.268041,35.440781,343.860000,-0.002261
25940.780000,115.268703,35.441442,224.260000,-0.001667
26035.630000,115.268947,35.442226,224.260000,-0.000740
26130.470000,115.269609,35.442887,224.260000,-0.001419
26225.320000,115.269559,35.443671,254.160000,0.000748
26320.160000,115.269976,35.444332,179.410000,0.002854
26320.160000,115.269976,35.444332,418.610000,-0.005034
26406.660000,115.270616,35.444332,239.210000,-0.005652
26493.150000,115.271281,35.444829,149.510000,-0.006420
26579.650000,115.271593,35.445518,134.550000,-0.005190
26666.140000,115.271323,35.446219,164.460000,-0.003810
26666.140000,115.271323,35.446219,269.110000,0.004006
26758.360000,115.270680,35.446862,134.550000,0.004372
26850.580000,115.270784,35.447566,209.310000,0.004738
26850.580000,115.270784,35.447566,299.010000,0.002533
26936.070000,115.270188,35.448162,209.310000,0.003791
27021.560000,115.269976,35.448871,179.410000,0.003809
27107.050000,115.270122,35.449599,164.460000,0.002850
27192.540000,115.270301,35.450317,179.410000,0.003626
27278.030000,115.270898,35.450913,343.860000,0.002799
27363.520000,115.271593,35.451339,403.660000,0.001477
27363.520000,115.271593,35.451339,209.310000,0.000000
27457.590000,115.271593,35.452187,239.210000,0.000238
27551.660000,115.271593,35.453035,254.160000,0.000720
27645.720000,115.271684,35.453856,269.110000,0.000984
27739.790000,115.271862,35.454652,313.960000,-0.000000
27833.860000,115.272132,35.455421,299.010000,-0.000502
27927.930000,115.272132,35.456269,328.910000,0.000764
28021.990000,115.272401,35.457038,328.910000,0.000764
28116.060000,115.272671,35.457807,313.960000,0.000000
28116.060000,115.272401,35.458076,388.710000,-0.001946
28207.440000,115.272830,35.458775,343.860000,-0.001272
28298.810000,115.272940,35.459566,388.710000,0.000824
28390.190000,115.273271,35.460293,343.860000,0.001272
28481.570000,115.273749,35.460977,299.010000,0.000000
28572.940000,115.274128,35.461690,284.060000,0.000000
28664.320000,115.274557,35.462388,313.960000,0.000298
28664.320000,115.274557,35.462388,299.010000,-0.000000
28763.060000,115.274829,35.463199,269.110000,0.001089
28861.800000,115.275100,35.464009,179.410000,0.002624
28960.540000,115.275789,35.464698,134.550000,0.001577
29059.280000,115.276577,35.465216,149.510000,0.000546
29158.020000,115.277274,35.465892,179.410000,0.000459
29256.760000,115.278152,35.466253,209.310000,0.000000
29355.500000,115.278841,35.466942,179.410000,0.000720
29454.240000,115.279728,35.467289,209.310000,0.000946
29552.970000,115.280532,35.467778,179.410000,0.000097
29651.710000,115.281464,35.468048,209.310000,-0.000152
29750.450000,115.282239,35.468587,194.360000,0.001838
29849.190000,115.283175,35.468850,239.210000,0.002600
29947.930000,115.284259,35.468856,299.010000,0.001566
29947.930000,115.284259,35.468856,284.060000,0.001350
30042.440000,115.284710,35.469576,254.160000,0.001678
30136.950000,115.285388,35.470204,254.160000,0.002111
30231.470000,115.286127,35.470724,269.110000,0.000598
30325.980000,115.286984,35.471043,299.010000,-0.001108
30420.500000,115.287644,35.471702,269.110000,0.000183
30515.010000,115.288402,35.472191,284.060000,0.000598
30609.530000,115.289189,35.472629,313.960000,-0.000540
30704.040000,115.289918,35.473168,313.960000,-0.000714
30704.040000,115.289918,35.473168,1330.600000,-0.001207
30796.280000,115.289483,35.473872,1360.500000,0.002931
30888.530000,115.288841,35.474516,433.570000,0.009673
30980.780000,115.289583,35.474989,299.010000,0.009914
31073.020000,115.290562,35.475054,583.070000,0.006058
31165.270000,115.291266,35.474515,1794.060000,0.004563
31165.270000,115.291266,35.474515,388.710000,-0.001046
31263.500000,115.292192,35.474785,388.710000,-0.001947
31361.720000,115.293032,35.475203,373.760000,-0.001731
31459.950000,115.293717,35.475889,358.810000,-0.001370
31558.170000,115.294501,35.476403,358.810000,-0.002652
31656.400000,115.294769,35.477210,448.520000,-0.003176
31656.400000,115.294769,35.477210,478.420000,-0.003841
31750.740000,115.295724,35.477357,403.660000,-0.003154
31845.080000,115.296382,35.478015,403.660000,-0.000633
31939.420000,115.297139,35.478502,418.610000,0.001010
32033.750000,115.297896,35.478990,418.610000,0.000000
32128.090000,115.298718,35.479366,418.610000,-0.000804
32222.430000,115.299410,35.479965,433.570000,-0.000156
32316.770000,115.300167,35.480452,448.520000,0.000395
32411.110000,115.300899,35.480983,463.470000,0.000774
32505.440000,115.301681,35.481428,463.470000,0.001282
32599.780000,115.302510,35.481792,448.520000,0.001025
32694.120000,115.303393,35.482061,508.320000,0.000722
32694.120000,115.303393,35.482061,508.320000,0.001728
32771.760000,115.303726,35.482664,448.520000,0.002509
32849.410000,115.304268,35.483206,403.660000,0.002548
32927.050000,115.304908,35.483577,403.660000,0.000904
33004.700000,115.305549,35.483948,403.660000,0.000000
33004.700000,115.305549,35.483948,1569.810000,-0.004188
33096.960000,115.306253,35.483409,792.380000,-0.006057
33189.230000,115.307270,35.483409,284.060000,-0.006057
33281.490000,115.307974,35.483948,254.160000,-0.004188
33281.490000,115.307974,35.483948,239.210000,-0.000000
33365.030000,115.308656,35.484360,239.210000,-0.000972
33448.580000,115.309338,35.484772,209.310000,-0.002191
33532.130000,115.309861,35.485373,254.160000,-0.001746
33615.670000,115.310295,35.485999,433.570000,-0.000743
33699.220000,115.310669,35.486643,433.570000,-0.000433
33699.220000,115.310669,35.486643,373.760000,0.001514
33797.450000,115.311454,35.487157,328.910000,0.001618
33895.690000,115.312366,35.487451,299.010000,0.000946
33993.920000,115.313292,35.487721,299.010000,0.000085
34092.150000,115.314219,35.487990,299.010000,0.000000
34190.380000,115.315145,35.488260,299.010000,-0.000000
34288.610000,115.316071,35.488529,299.010000,0.000048
34386.840000,115.316998,35.488799,299.010000,0.000379
34485.070000,115.317932,35.489054,299.010000,0.000026
34583.300000,115.318914,35.489228,299.010000,0.000170
34681.530000,115.319797,35.489572,269.110000,0.000723
34779.760000,115.320859,35.489607,239.210000,-0.000362
34877.990000,115.321786,35.489877,209.310000,0.000115
34976.220000,115.322743,35.490093,224.260000,0.001397
35074.450000,115.323795,35.490146,239.210000,0.000828
35172.680000,115.324877,35.490146,209.310000,0.000156
35270.910000,115.325960,35.490146,209.310000,0.000000
35369.140000,115.327042,35.490146,209.310000,0.000000
35467.370000,115.328125,35.490146,209.310000,0.000828
35565.600000,115.329207,35.490146,299.010000,0.000393
35663.830000,115.330134,35.489877,299.010000,-0.000828
35762.060000,115.330994,35.490033,313.960000,0.000690
35860.290000,115.331986,35.489877,328.910000,0.000828
35958.520000,115.332958,35.489686,313.960000,-0.000851
36056.750000,115.333995,35.489607,358.810000,-0.000828
36154.980000,115.335078,35.489607,299.010000,0.000596
36253.210000,115.336160,35.489607,328.910000,0.000828
36351.440000,115.337087,35.489338,328.910000,0.000000
36449.670000,115.338169,35.489338,328.910000,0.000000
36547.900000,115.339096,35.489068,358.810000,-0.000828
36646.130000,115.340178,35.489068,299.010000,-0.000828
36744.360000,115.341261,35.489068,358.810000,0.000000
36842.590000,115.342343,35.489068,328.910000,0.000284
36940.820000,115.343426,35.489068,358.810000,0.000827
37039.050000,115.344452,35.488972,373.760000,-0.000597
37137.280000,115.345434,35.488799,358.810000,-0.001654
37235.510000,115.346361,35.489068,328.910000,0.000313
37333.740000,115.347443,35.489068,269.110000,0.000827
37431.970000,115.348526,35.489068,269.110000,-0.000828
37530.200000,115.349609,35.489068,269.110000,0.000000
37628.430000,115.350535,35.489338,239.210000,0.000828
37726.660000,115.351461,35.489068,209.310000,-0.001882
37824.890000,115.352388,35.489338,209.310000,-0.003329
37923.120000,115.353290,35.489648,164.460000,-0.003446
38021.350000,115.353976,35.490333,104.650000,-0.002764
38119.580000,115.354328,35.491116,149.510000,-0.000596
38217.810000,115.354721,35.491887,149.510000,0.000000
38316.040000,115.355136,35.492651,179.410000,-0.000713
38414.270000,115.355465,35.493440,194.360000,-0.001394
38512.500000,115.355675,35.494264,179.410000,-0.001358
38610.730000,115.355675,35.495149,194.360000,-0.000576
38708.960000,115.355675,35.496035,179.410000,-0.001358
38807.190000,115.355647,35.496912,194.360000,-0.001216
38905.420000,115.355136,35.497648,194.360000,0.000637
39003.650000,115.355136,35.498534,119.600000,-0.001725
39101.880000,115.354842,35.499333,149.510000,-0.003832
39200.110000,115.354058,35.499848,224.260000,-0.003091
39200.110000,115.354058,35.499848,179.410000,-0.002440
39295.840000,115.354016,35.500699,239.210000,-0.002836
39391.570000,115.353519,35.501416,239.210000,-0.002056
39487.290000,115.352889,35.502095,328.910000,-0.000533
39583.020000,115.352221,35.502763,343.860000,0.000440
39678.750000,115.351553,35.503431,373.760000,0.001095
39774.480000,115.351094,35.504160,313.960000,0.001123
39774.480000,115.351094,35.504160,897.030000,0.000000
39862.500000,115.351708,35.504774,941.880000,-0.002324
39950.520000,115.352322,35.505388,478.420000,-0.006837
40038.530000,115.352155,35.506063,299.010000,-0.009032
40126.550000,115.351487,35.506585,493.370000,-0.009340
40214.570000,115.350630,35.506391,1599.710000,-0.006490
40302.590000,115.350016,35.505777,926.930000,-0.003338
40302.590000,115.350016,35.505777,358.810000,0.000000
40393.180000,115.349383,35.506409,358.810000,0.000807
40483.780000,115.348751,35.507041,313.960000,0.001225
40574.370000,115.348399,35.507755,313.960000,0.000537
40664.970000,115.347904,35.508427,343.860000,0.000817
40755.560000,115.347590,35.509152,299.010000,0.000837
40846.160000,115.347321,35.509890,313.960000,0.000139
40936.750000,115.347051,35.510628,343.860000,0.000000
40936.750000,115.347051,35.510628,687.720000,-0.002500
41021.310000,115.347641,35.511218,478.420000,-0.003333
41105.880000,115.347860,35.511916,418.610000,-0.005378
41190.440000,115.347860,35.512678,254.160000,-0.010636
41275.000000,115.347212,35.513053,777.430000,-0.011539
41359.570000,115.346563,35.512565,852.180000,-0.004606
41444.130000,115.345973,35.511975,687.720000,-0.000817
41444.130000,115.345973,35.511975,343.860000,0.003914
41533.740000,115.345249,35.512430,254.160000,0.003862
41623.350000,115.345041,35.513177,209.310000,0.001907
41712.950000,115.344833,35.513924,254.160000,0.000643
41802.560000,115.344626,35.514671,284.060000,0.001247
41892.170000,115.344626,35.515479,418.610000,0.001212
41892.170000,115.344626,35.515479,358.810000,0.000000
41975.650000,115.344356,35.516152,358.810000,0.000000
42059.120000,115.344087,35.516826,388.710000,0.000000
42059.120000,115.344087,35.516826,493.370000,0.003432
42156.990000,115.343206,35.517168,433.570000,0.003868
42254.870000,115.342739,35.517914,299.010000,0.004044
42352.740000,115.342470,35.518718,149.510000,0.003260
42450.620000,115.342739,35.519521,194.360000,0.002734
42450.620000,115.342739,35.519521,328.910000,0.000000
42541.950000,115.342739,35.520344,194.360000,-0.000686
42633.280000,115.342739,35.521167,313.960000,-0.003826
42724.620000,115.342496,35.521920,343.860000,-0.005672
42815.950000,115.341661,35.522216,478.420000,-0.005065
42815.950000,115.341661,35.522216,299.010000,0.000000
