s_m,lon,lat,B_m,C_1m
28679.480000,115.286954,35.470267,388.710000,0.000244
28777.220000,115.287575,35.470825,403.660000,-0.000000
28874.950000,115.288257,35.471507,358.810000,-0.000544
28972.680000,115.288939,35.472188,373.760000,-0.000000
29070.410000,115.289431,35.472899,373.760000,0.000833
29168.140000,115.290193,35.473442,358.810000,0.000000
29265.870000,115.290874,35.474124,328.910000,0.000081
29363.600000,115.291556,35.474806,328.910000,0.000518
29461.330000,115.292333,35.475324,284.060000,-0.000476
29559.060000,115.293019,35.475999,284.060000,-0.000058
29656.790000,115.293701,35.476681,269.110000,0.001055
29754.520000,115.294471,35.477210,239.210000,0.000430
29852.250000,115.295262,35.477703,209.310000,0.000000
29949.980000,115.296000,35.478288,239.210000,0.000438
30047.710000,115.296823,35.478725,224.260000,0.000383
30145.450000,115.297604,35.479237,209.310000,0.000336
30243.180000,115.298449,35.479636,239.210000,0.000357
30340.910000,115.299264,35.480088,254.160000,-0.000151
30438.640000,115.300135,35.480444,239.210000,-0.000925
30536.370000,115.300899,35.480983,179.410000,0.000303
30634.100000,115.301664,35.481522,164.460000,0.001881
30731.830000,115.302585,35.481792,179.410000,0.001911
30731.830000,115.304202,35.482331,224.260000,0.001213
30824.030000,115.304636,35.483035,194.360000,0.001182
30916.240000,115.305280,35.483678,269.110000,0.001151
30916.240000,115.305280,35.483678,239.210000,-0.002364
31006.500000,115.305962,35.483678,239.210000,-0.001208
31096.750000,115.306800,35.483948,179.410000,-0.000102
31187.010000,115.307762,35.484005,164.460000,-0.001024
31277.270000,115.308589,35.484293,179.410000,-0.000477
31367.520000,115.309417,35.484582,179.410000,0.000549
31457.780000,115.310310,35.484756,164.460000,0.000461
31548.040000,115.311148,35.485026,224.260000,-0.000391
31638.290000,115.312097,35.485106,164.460000,-0.002336
31728.550000,115.312825,35.485565,179.410000,-0.003124
31728.550000,115.312825,35.485565,328.910000,-0.001636
31827.350000,115.313914,35.485565,209.310000,-0.000818
31926.140000,115.314847,35.485834,209.310000,0.000000
32024.940000,115.315935,35.485834,239.210000,-0.000901
32123.730000,115.316868,35.486104,269.110000,-0.001802
32123.730000,115.320371,35.486643,299.010000,-0.002017
32212.980000,115.321355,35.486643,328.910000,-0.001971
32302.240000,115.322182,35.486912,343.860000,-0.001013
32391.490000,115.323030,35.487146,313.960000,0.000819
32480.740000,115.323851,35.487427,328.910000,-0.000203
32569.990000,115.324820,35.487451,328.910000,-0.003197
32659.240000,115.325492,35.487990,358.810000,-0.004247
32659.240000,115.325492,35.487990,418.610000,-0.001870
32751.820000,115.326512,35.487990,299.010000,-0.001968
32844.400000,115.327376,35.488260,299.010000,-0.000636
32936.980000,115.328240,35.488529,269.110000,0.000912
33029.570000,115.329163,35.488697,224.260000,-0.000005
33122.150000,115.330106,35.488831,239.210000,-0.001190
33214.730000,115.330949,35.489136,224.260000,-0.000126
33307.310000,115.331793,35.489441,209.310000,0.000681
33399.900000,115.332717,35.489607,209.310000,-0.001621
33492.480000,115.333581,35.489877,209.310000,-0.003238
33585.060000,115.334115,35.490416,224.260000,-0.002960
33585.060000,115.334115,35.490416,209.310000,-0.002038
33680.750000,115.335170,35.490416,209.310000,-0.002834
33776.430000,115.336044,35.490727,194.360000,-0.002484
33872.120000,115.336810,35.491224,209.310000,-0.001338
33872.120000,115.336810,35.491224,239.210000,-0.000000
33956.230000,115.337581,35.491494,179.410000,-0.001283
34040.330000,115.338352,35.491763,179.410000,-0.002475
34124.440000,115.338966,35.492302,179.410000,-0.002384
34124.440000,115.338966,35.492302,209.310000,-0.002132
34220.630000,115.339870,35.492572,149.510000,-0.001882
34316.820000,115.340605,35.493133,104.650000,-0.000000
34413.020000,115.341375,35.493633,134.550000,0.000836
34509.210000,115.342244,35.493963,134.550000,-0.000608
34605.400000,115.343017,35.494458,179.410000,-0.000040
34701.590000,115.343784,35.494964,194.360000,0.000568
34797.780000,115.344653,35.495294,194.360000,-0.000588
34893.970000,115.345417,35.495806,239.210000,0.000704
34990.170000,115.346193,35.496295,269.110000,0.001231
35086.360000,115.347161,35.496454,313.960000,-0.001272
35182.550000,115.347931,35.496955,299.010000,-0.001251
35278.740000,115.348701,35.497455,328.910000,-0.000000
35374.930000,115.349468,35.497962,328.910000,0.000038
35471.120000,115.350241,35.498457,343.860000,0.001231
35567.320000,115.351011,35.498957,343.860000,0.001212
35663.510000,115.351979,35.499116,343.860000,-0.001231
35759.700000,115.352749,35.499617,343.860000,-0.001231
35855.890000,115.353519,35.500117,418.610000,-0.000000
35855.890000,115.353519,35.500117,343.860000,-0.002382
35940.530000,115.353789,35.500802,328.910000,-0.003681
36025.170000,115.353711,35.501542,254.160000,-0.002216
36109.810000,115.353250,35.502170,224.260000,0.001841
36194.460000,115.353250,35.502933,134.550000,-0.000471
36279.100000,115.353250,35.503696,299.010000,-0.004488
36363.740000,115.352711,35.504160,388.710000,-0.004902
36363.740000,115.352711,35.504160,299.010000,-0.003049
36454.920000,115.352700,35.504979,313.960000,-0.001855
36546.090000,115.352172,35.505646,328.910000,-0.000019
36637.270000,115.352054,35.506434,358.810000,-0.000638
36728.440000,115.351626,35.507131,388.710000,-0.000311
36819.610000,115.351199,35.507828,448.520000,-0.000434
36910.790000,115.350980,35.508586,418.610000,-0.001202
37001.960000,115.350285,35.509063,418.610000,0.002216
37093.140000,115.350026,35.509809,478.420000,0.003056
37184.310000,115.350016,35.510628,433.570000,0.001422
37184.310000,115.350016,35.510628,463.470000,0.002609
37273.310000,115.349296,35.511078,433.570000,0.003209
37362.310000,115.348883,35.511760,433.570000,0.001496
37451.320000,115.348668,35.512499,373.760000,-0.000582
37540.320000,115.348129,35.513144,388.710000,0.001548
37629.320000,115.347860,35.513868,433.570000,0.002528
37718.320000,115.347860,35.514670,448.520000,0.001612
37718.320000,115.347321,35.515479,493.370000,0.002999
37809.670000,115.346584,35.515946,433.570000,0.004010
37901.030000,115.346243,35.516669,463.470000,0.002724
37992.380000,115.346243,35.517493,403.660000,-0.000597
38083.730000,115.345973,35.518237,687.720000,-0.000810
38175.080000,115.345704,35.518982,747.530000,-0.000000
38175.080000,115.345704,35.518982,807.330000,-0.000522
38271.320000,115.344955,35.519521,642.870000,0.001302
38367.560000,115.344163,35.519984,777.430000,0.003781
38463.800000,115.343908,35.520777,433.570000,0.002880
38560.040000,115.343817,35.521618,627.920000,0.000889
38656.280000,115.343817,35.522486,598.020000,0.000453
38656.280000,115.344626,35.522755,717.630000,-0.004893
38753.240000,115.345302,35.522078,463.470000,-0.005997
38850.200000,115.346138,35.522216,1240.890000,-0.003907
38947.160000,115.347051,35.522486,538.220000,-0.000714
38947.160000,115.348399,35.523025,373.760000,-0.004579
39022.010000,115.348294,35.523669,448.520000,-0.005561
39096.860000,115.347720,35.524102,568.120000,-0.004260
39171.710000,115.347051,35.524372,463.470000,-0.001975
39171.710000,115.342739,35.523833,657.820000,-0.000000
39247.550000,115.342012,35.524021,478.420000,0.002374
39323.380000,115.341285,35.524209,373.760000,0.006507
39399.220000,115.340853,35.524766,463.470000,0.005963
39475.050000,115.340853,35.525450,553.170000,0.003660
39475.050000,115.340853,35.525450,313.960000,0.002697
39565.990000,115.340218,35.526085,313.960000,0.003277
39656.940000,115.340044,35.526854,343.860000,0.001648
39747.880000,115.340044,35.527673,373.760000,-0.001098
39838.830000,115.339775,35.528414,657.820000,-0.001635
39838.830000,115.339775,35.528414,1794.060000,0.001596
39927.310000,115.340594,35.528684,1061.490000,-0.002126
40015.790000,115.341306,35.529138,882.080000,-0.006086
40104.280000,115.341924,35.528691,433.570000,-0.002256
40192.760000,115.342739,35.528414,433.570000,0.001810
40192.760000,115.342739,35.528414,762.480000,-0.000581
40291.180000,115.342739,35.529301,358.810000,-0.002061
40389.600000,115.342618,35.530153,642.870000,-0.003191
40488.020000,115.341931,35.530840,343.860000,-0.002840
40488.020000,115.341931,35.532187,313.960000,-0.003820
40583.500000,115.342200,35.532969,269.110000,-0.004970
40678.990000,115.341763,35.533703,403.660000,-0.003658
40774.480000,115.340998,35.534198,284.060000,-0.000056
40869.960000,115.340331,35.534865,269.110000,0.000543
40965.450000,115.339775,35.535421,328.910000,-0.000000
40965.450000,115.338966,35.536499,583.070000,0.003343
41035.350000,115.338196,35.536499,702.670000,0.001672
41105.250000,115.337581,35.536769,687.720000,-0.001672
41175.150000,115.336810,35.536769,1016.640000,-0.003343
41175.150000,115.336810,35.536769,403.660000,0.000623
41273.570000,115.336271,35.537499,358.810000,0.001018
41371.990000,115.335854,35.538264,373.760000,0.000775
41470.410000,115.335585,35.539073,328.910000,0.000774
41568.820000,115.335193,35.539846,299.010000,0.001015
41667.240000,115.335193,35.540733,299.010000,0.000310
41765.660000,115.334924,35.541541,328.910000,0.000656
41864.080000,115.334924,35.542428,299.010000,0.001313
41864.080000,115.334924,35.542428,373.760000,0.003583
41951.080000,115.334317,35.543035,299.010000,0.004162
42038.080000,115.334313,35.543703,313.960000,0.002674
42125.080000,115.334385,35.544466,269.110000,0.000620
42212.070000,115.334483,35.545222,209.310000,-0.000000
42299.070000,115.334654,35.545956,194.360000,-0.000844
42386.070000,115.334654,35.546740,224.260000,-0.001055
