s_m,lon,lat,B_m,C_1m
7676.220000,115.108548,35.416844,388.710000,-0.001434
7676.220000,115.109087,35.416035,358.810000,-0.002524
7760.780000,115.109875,35.415787,448.520000,-0.004997
7845.330000,115.110761,35.415822,284.060000,-0.006832
7929.880000,115.111350,35.416412,553.170000,-0.003096
8014.440000,115.111732,35.417062,627.920000,0.000687
8098.990000,115.112321,35.417652,598.020000,0.001374
8098.990000,115.112321,35.417652,448.520000,0.001787
8198.170000,115.113258,35.417922,508.320000,0.000893
8297.360000,115.114350,35.417922,508.320000,-0.000893
8396.550000,115.115286,35.418191,523.270000,-0.001787
8396.550000,115.115286,35.418191,553.170000,0.001172
8492.130000,115.116150,35.417866,508.320000,-0.000617
8587.710000,115.116923,35.417383,418.610000,-0.004918
8683.280000,115.117975,35.417383,418.610000,-0.006254
8778.860000,115.118534,35.417936,373.760000,-0.002551
8874.440000,115.119201,35.418602,403.660000,-0.000012
8970.020000,115.119867,35.419269,538.220000,0.000000
8970.020000,115.120676,35.419000,523.270000,0.000761
9041.290000,115.121305,35.419269,508.320000,-0.000000
9112.570000,115.121966,35.419482,523.270000,-0.001134
9183.840000,115.122562,35.419808,568.120000,-0.001507
9183.840000,115.122562,35.419808,508.320000,-0.000067
9270.150000,115.123512,35.419808,538.220000,-0.001081
9356.450000,115.124458,35.419817,568.120000,-0.002161
9442.760000,115.125257,35.420078,598.020000,-0.002229
9442.760000,115.125257,35.420078,598.020000,-0.001773
9542.320000,115.126197,35.419808,553.170000,-0.002497
9641.880000,115.127294,35.419808,508.320000,-0.001610
9741.430000,115.128234,35.420078,448.520000,0.001610
9840.990000,115.129330,35.420078,463.470000,0.001610
9940.540000,115.130270,35.419808,448.520000,-0.001168
10040.100000,115.131366,35.419808,418.610000,-0.001610
10139.650000,115.132390,35.419934,388.710000,-0.000054
10239.210000,115.133403,35.420078,418.610000,0.000000
10338.770000,115.134499,35.420078,418.610000,-0.000388
10438.320000,115.135439,35.420347,418.610000,0.000805
10537.880000,115.136535,35.420347,448.520000,0.000805
10637.430000,115.137632,35.420347,388.710000,0.000000
10736.990000,115.138728,35.420347,448.520000,0.000058
10836.540000,115.139824,35.420347,388.710000,0.000805
10936.100000,115.140908,35.420327,358.810000,0.000683
11035.650000,115.141860,35.420078,358.810000,0.000000
11135.210000,115.142957,35.420078,358.810000,0.000065
11234.770000,115.143897,35.419808,358.810000,-0.000805
11334.320000,115.144993,35.419808,299.010000,-0.000000
11433.880000,115.146089,35.419808,299.010000,0.000805
11533.430000,115.147029,35.419539,328.910000,0.000000
11632.990000,115.148126,35.419539,328.910000,0.000226
11732.540000,115.149066,35.419269,358.810000,-0.000000
11832.100000,115.150121,35.419199,343.860000,-0.001256
11931.650000,115.151102,35.419000,358.810000,-0.001610
12031.210000,115.152042,35.419269,358.810000,0.000225
12130.770000,115.153139,35.419269,299.010000,-0.000000
12230.320000,115.154235,35.419269,299.010000,-0.000805
12329.880000,115.155175,35.419539,299.010000,0.000805
12429.430000,115.156271,35.419539,209.310000,0.000805
12528.990000,115.157367,35.419539,209.310000,0.000000
12628.540000,115.158464,35.419539,209.310000,0.000000
12728.100000,115.159560,35.419539,209.310000,0.000000
12827.660000,115.160656,35.419539,209.310000,0.000238
12927.210000,115.161752,35.419539,239.210000,0.000324
13026.770000,115.162800,35.419455,284.060000,-0.000503
13126.320000,115.163692,35.419436,313.960000,0.000191
13225.880000,115.164729,35.419539,358.810000,0.001637
13325.430000,115.165669,35.419269,328.910000,0.000289
13424.990000,115.166664,35.419095,343.860000,-0.001911
13524.540000,115.167706,35.419000,388.710000,-0.002497
13624.100000,115.168646,35.419269,493.370000,-0.002307
13624.100000,115.168646,35.419269,418.610000,-0.002192
13714.090000,115.169481,35.419000,418.610000,-0.002087
13804.080000,115.170471,35.419000,388.710000,-0.000991
13894.060000,115.171462,35.419000,388.710000,-0.000991
13984.050000,115.172453,35.419000,418.610000,-0.000991
14074.040000,115.173288,35.419269,388.710000,-0.000000
14164.020000,115.174279,35.419269,433.570000,-0.001096
14254.010000,115.175114,35.419539,433.570000,-0.002192
14254.010000,115.175114,35.419539,1794.060000,0.000000
14330.940000,115.175114,35.420232,1794.060000,0.000000
14407.880000,115.175114,35.420925,1225.940000,0.001086
14484.810000,115.175114,35.421619,448.520000,0.002239
14561.750000,115.174844,35.422234,463.470000,0.002307
14561.750000,115.176731,35.423312,373.760000,0.001795
14656.200000,115.177771,35.423312,373.760000,0.001888
14750.640000,115.178654,35.423042,418.610000,0.000990
14845.080000,115.179538,35.422773,538.220000,-0.000000
14939.520000,115.180422,35.422503,553.170000,-0.000990
15033.970000,115.181306,35.422234,553.170000,-0.001506
15128.410000,115.182346,35.422234,612.970000,0.002409
15222.850000,115.183317,35.422115,642.870000,0.004851
15317.290000,115.183768,35.421395,911.980000,0.001378
15411.740000,115.184426,35.420736,971.780000,-0.000549
15506.180000,115.185085,35.420078,1016.640000,-0.000000
15506.180000,115.185624,35.419808,687.720000,0.000000
15600.390000,115.186281,35.420465,1031.590000,0.002221
15694.600000,115.186938,35.421122,553.170000,0.006077
15788.820000,115.187956,35.421156,732.580000,0.003548
15883.030000,115.188746,35.420728,194.360000,-0.000336
15977.240000,115.189563,35.420886,538.220000,0.002839
16071.450000,115.190357,35.420465,717.630000,0.003651
16165.660000,115.191014,35.419808,941.880000,0.001569
16165.660000,115.191283,35.419000,478.420000,0.001548
16259.550000,115.192005,35.418461,463.470000,-0.000052
16353.430000,115.192483,35.417800,358.810000,-0.002234
16447.320000,115.193336,35.417486,269.110000,-0.002601
16541.210000,115.194153,35.417113,269.110000,-0.001570
16635.100000,115.195187,35.417113,269.110000,0.000625
16728.980000,115.196065,35.416844,313.960000,0.001003
16822.870000,115.196943,35.416574,328.910000,-0.000000
16822.870000,115.196943,35.416574,1420.300000,0.000000
16895.550000,115.196943,35.415919,1121.290000,0.001220
16968.230000,115.196943,35.415264,897.030000,0.002515
17040.910000,115.196673,35.414688,209.310000,0.002591
17040.910000,115.196673,35.414688,478.420000,-0.005078
17123.780000,115.197274,35.414149,373.760000,-0.005016
17206.660000,115.198186,35.414149,433.570000,-0.002476
17289.530000,115.199099,35.414149,568.120000,0.000000
17289.530000,115.199099,35.414149,612.970000,-0.000333
17387.680000,115.199867,35.413610,463.470000,-0.001865
17485.840000,115.200665,35.413121,403.660000,-0.004210
17584.000000,115.201717,35.413071,463.470000,-0.004431
17682.150000,115.202627,35.413365,747.530000,-0.002672
17780.310000,115.203411,35.413879,702.670000,-0.001504
17780.310000,115.203411,35.413879,777.430000,-0.002399
17876.510000,115.203950,35.413170,493.370000,-0.005739
17972.710000,115.204732,35.412801,463.470000,-0.008083
18068.910000,115.205511,35.413285,1061.490000,-0.004660
18165.110000,115.206182,35.413956,1166.140000,-0.001674
18261.310000,115.206644,35.414688,1225.940000,-0.001112
18261.310000,115.206644,35.414688,568.120000,-0.001448
18361.160000,115.207736,35.414701,508.320000,-0.000681
18461.020000,115.208687,35.414957,418.610000,0.000800
18560.870000,115.209787,35.414957,358.810000,0.000757
18660.720000,115.210886,35.414957,299.010000,0.000000
18760.580000,115.211986,35.414957,299.010000,0.000000
18860.430000,115.213085,35.414957,299.010000,0.000000
18960.280000,115.214185,35.414957,299.010000,0.000000
19060.140000,115.215284,35.414957,299.010000,0.000000
19159.990000,115.216383,35.414957,328.910000,-0.000650
19259.840000,115.217483,35.414957,358.810000,-0.000800
19359.700000,115.218454,35.415179,313.960000,0.000515
19459.550000,115.219526,35.415227,328.910000,0.000327
19559.410000,115.220625,35.415227,269.110000,-0.000664
19659.260000,115.221630,35.415390,254.160000,-0.000666
19759.110000,115.222668,35.415496,269.110000,0.000000
19858.970000,115.223612,35.415766,239.210000,0.000339
19958.820000,115.224711,35.415766,239.210000,-0.000904
20058.670000,115.225654,35.416035,239.210000,-0.001194
20158.530000,115.226594,35.416311,269.110000,-0.000869
20258.380000,115.227488,35.416666,254.160000,-0.000289
20358.230000,115.228329,35.417113,299.010000,0.000043
20458.090000,115.229272,35.417383,269.110000,-0.000537
20557.940000,115.230071,35.417902,239.210000,-0.000131
20657.790000,115.230965,35.418257,194.360000,-0.000021
20757.650000,115.231791,35.418730,119.600000,0.000221
20857.500000,115.232654,35.419138,119.600000,0.000714
20957.360000,115.233548,35.419493,209.310000,0.000180
21057.210000,115.234465,35.419808,209.310000,-0.000847
21157.060000,115.235336,35.420203,299.010000,-0.001673
21256.920000,115.236131,35.420729,358.810000,-0.001458
21356.770000,115.236828,35.421425,463.470000,-0.000991
21356.770000,115.236828,35.421425,478.420000,0.001716
21453.210000,115.237578,35.421964,448.520000,0.000992
21549.650000,115.238470,35.422258,418.610000,-0.000605
21646.090000,115.239241,35.422760,448.520000,-0.000134
21742.540000,115.240012,35.423262,403.660000,0.000605
21838.980000,115.240883,35.423593,433.570000,-0.000605
21935.420000,115.241654,35.424095,418.610000,-0.000000
22031.860000,115.242426,35.424597,403.660000,0.001225
22128.300000,115.243296,35.424928,448.520000,0.001242
22128.300000,115.243296,35.424928,508.320000,-0.003742
22218.760000,115.243510,35.425681,418.610000,-0.003791
22309.220000,115.244239,35.426142,448.520000,-0.001920
22399.690000,115.244969,35.426602,433.570000,0.001262
22490.150000,115.245699,35.427062,418.610000,0.001067
22580.610000,115.246121,35.427754,418.610000,-0.003361
22671.070000,115.246881,35.428162,493.370000,-0.004695
22761.530000,115.247877,35.428162,598.020000,-0.003061
22761.530000,115.247877,35.428162,1794.060000,0.001557
22855.550000,115.248533,35.427507,1375.450000,0.002215
22949.580000,115.249324,35.427084,627.920000,0.004519
23043.600000,115.250203,35.426815,553.170000,0.002491
23137.620000,115.250994,35.427237,553.170000,-0.004136
23231.640000,115.251650,35.426815,568.120000,-0.007089
23231.640000,115.251650,35.426815,448.520000,-0.000011
23321.220000,115.252325,35.427354,448.520000,-0.002284
23410.790000,115.252998,35.427894,463.470000,-0.004445
23500.370000,115.252998,35.428701,598.020000,-0.004333
23500.370000,115.256231,35.430318,463.470000,-0.003206
23586.420000,115.257023,35.430588,328.910000,-0.003475
23672.480000,115.257579,35.431192,702.670000,-0.002525
23758.530000,115.258021,35.431839,747.530000,-0.002173
23844.590000,115.258387,35.432507,732.580000,-0.002709
23930.640000,115.258387,35.433283,1016.640000,-0.002378
23930.640000,115.259465,35.433822,1749.210000,0.001213
24022.870000,115.259900,35.433118,1270.790000,0.000899
24115.090000,115.260543,35.432474,1330.600000,0.000000
24207.320000,115.261082,35.431801,448.520000,-0.000292
24299.540000,115.261621,35.431127,627.920000,-0.000000
24299.540000,115.261621,35.431127,463.470000,-0.005186
24385.590000,115.262419,35.431386,553.170000,-0.005116
24471.650000,115.262699,35.432079,986.730000,-0.004135
24557.700000,115.262969,35.432776,1001.690000,-0.004527
24643.760000,115.262761,35.433491,911.980000,-0.004191
24729.810000,115.262160,35.434091,1689.410000,-0.002553
24729.810000,115.262160,35.434091,657.820000,0.002044
24828.830000,115.262642,35.434843,523.270000,0.001763
24927.850000,115.263432,35.435363,463.470000,0.000000
25026.880000,115.264167,35.435978,448.520000,-0.000969
25125.900000,115.264704,35.436635,388.710000,-0.000000
25224.920000,115.265394,35.437325,388.710000,0.000456
25224.920000,115.265394,35.437325,1210.990000,0.001642
25315.740000,115.265125,35.438065,523.270000,0.004370
25406.570000,115.265125,35.438884,284.060000,0.007087
25497.390000,115.265898,35.439212,284.060000,0.003825
25588.210000,115.266742,35.439481,373.760000,0.000575
25588.210000,115.266742,35.439481,777.430000,0.006520
25663.690000,115.266215,35.440008,373.760000,0.007208
25739.170000,115.266472,35.440606,239.210000,0.006969
25814.650000,115.266826,35.441183,254.160000,0.005735
25890.130000,115.267550,35.441368,313.960000,0.005428
25890.130000,115.269437,35.442446,299.010000,-0.001366
25986.730000,115.270111,35.443119,299.010000,-0.001643
26083.320000,115.270515,35.443872,269.110000,-0.001364
26179.920000,115.270832,35.444650,239.210000,0.000000
26276.510000,115.271089,35.445445,239.210000,0.000544
26373.110000,115.271554,35.446180,239.210000,-0.000396
26469.710000,115.271862,35.446961,179.410000,-0.000641
26566.300000,115.272132,35.447753,164.460000,-0.000828
26662.900000,115.272401,35.448545,134.550000,-0.001406
26759.490000,115.272401,35.449415,134.550000,-0.000683
26856.090000,115.272401,35.450286,149.510000,-0.000683
26952.680000,115.272401,35.451157,134.550000,-0.000955
27049.280000,115.272132,35.451949,179.410000,0.000683
27145.880000,115.272029,35.452789,194.360000,0.001224
27242.470000,115.272132,35.453532,239.210000,0.000000
27339.070000,115.272132,35.454403,239.210000,0.000413
27435.660000,115.272132,35.455274,254.160000,0.000683
27532.260000,115.272401,35.456066,299.010000,-0.000683
27628.850000,115.272401,35.456936,328.910000,-0.000683
27725.450000,115.272401,35.457807,373.760000,0.000000
27725.450000,115.272671,35.458076,343.860000,0.000899
27821.950000,115.272718,35.458932,373.760000,0.000539
27918.440000,115.272940,35.459737,313.960000,-0.000000
28014.930000,115.273021,35.460583,254.160000,0.000414
28111.420000,115.273210,35.461398,239.210000,0.000836
28207.910000,115.273479,35.462189,179.410000,0.000868
28304.410000,115.273789,35.462968,164.460000,0.001508
28400.900000,115.274254,35.463702,179.410000,0.002239
28497.390000,115.274927,35.464375,134.550000,0.002233
28593.880000,115.275736,35.464814,89.700000,0.000738
28690.370000,115.276570,35.465209,149.510000,-0.000000
28786.870000,115.277342,35.465712,194.360000,0.000229
28883.360000,115.278213,35.466044,269.110000,-0.000327
28979.850000,115.278985,35.466546,254.160000,0.000000
29076.340000,115.279802,35.466970,269.110000,0.000420
29172.840000,115.280627,35.467381,269.110000,-0.000000
29269.330000,115.281460,35.467778,254.160000,-0.000000
29365.820000,115.282270,35.468215,269.110000,0.000000
29462.310000,115.283118,35.468587,269.110000,-0.000000
29558.800000,115.283913,35.469049,254.160000,0.000000
29655.300000,115.284776,35.469395,269.110000,-0.000648
29751.790000,115.285556,35.469884,254.160000,-0.000604
29848.280000,115.286328,35.470386,284.060000,0.000336
29944.770000,115.287100,35.470889,254.160000,0.000255
30041.260000,115.287935,35.471282,239.210000,-0.000634
30137.760000,115.288686,35.471821,239.210000,-0.000505
30234.250000,115.289437,35.472360,224.260000,0.000000
30330.740000,115.290188,35.472899,254.160000,0.000000
30330.740000,115.290188,35.472899,269.110000,-0.002038
30425.380000,115.291074,35.473168,239.210000,-0.001998
30520.010000,115.291805,35.473707,254.160000,-0.001958
30520.010000,115.291805,35.473707,269.110000,-0.000949
30617.000000,115.292717,35.473976,209.310000,-0.001908
30714.000000,115.293554,35.474378,209.310000,-0.002303
30810.990000,115.294230,35.475054,269.110000,-0.001738
30810.990000,115.294230,35.475054,269.110000,-0.002168
30907.830000,115.295141,35.475324,194.360000,-0.001903
31004.670000,115.295878,35.475894,239.210000,-0.000599
31101.520000,115.296653,35.476399,209.310000,0.000819
31198.360000,115.297427,35.476904,224.260000,-0.000000
31295.200000,115.298300,35.477238,209.310000,-0.000736
31392.050000,115.298976,35.477914,224.260000,0.000336
31488.890000,115.299826,35.478288,224.260000,-0.000094
31585.730000,115.300581,35.478827,209.310000,-0.000567
31682.580000,115.301336,35.479366,194.360000,0.000608
31779.420000,115.302091,35.479905,209.310000,0.000133
31876.260000,115.302947,35.480268,224.260000,-0.001440
31973.110000,115.303623,35.480944,224.260000,-0.000998
32069.950000,115.304202,35.481506,179.410000,0.000464
32166.790000,115.304865,35.482185,179.410000,0.000059
32263.640000,115.305639,35.482690,179.410000,-0.000497
32360.480000,115.306117,35.483409,179.410000,0.000454
32457.320000,115.306881,35.483932,224.260000,-0.001168
32554.170000,115.307447,35.484498,209.310000,-0.002714
32651.010000,115.307705,35.485295,343.860000,-0.002067
32651.010000,115.307705,35.485295,448.520000,-0.002437
32732.440000,115.308602,35.485295,358.810000,-0.002569
32813.860000,115.309343,35.485565,209.310000,-0.002715
32895.290000,115.310084,35.485834,239.210000,-0.002619
32976.710000,115.310669,35.486373,239.210000,-0.002509
32976.710000,115.311478,35.487182,299.010000,0.002061
33069.390000,115.312343,35.487451,313.960000,0.001963
33162.070000,115.313364,35.487451,299.010000,0.001866
33162.070000,115.313364,35.487451,313.960000,0.003105
33252.330000,115.313873,35.487990,239.210000,0.002984
33342.590000,115.314712,35.488260,269.110000,0.002864
33342.590000,115.314712,35.488260,269.110000,0.000548
33435.090000,115.315555,35.488564,209.310000,0.000410
33527.590000,115.316438,35.488799,209.310000,0.000127
33620.090000,115.317301,35.489068,239.210000,-0.000136
33712.590000,115.318183,35.489306,239.210000,0.000789
33805.080000,115.319028,35.489607,239.210000,0.002908
33897.580000,115.320047,35.489607,239.210000,0.003027
33990.080000,115.320910,35.489338,269.110000,0.002069
33990.080000,115.320910,35.489338,284.060000,0.002329
34088.910000,115.321699,35.489857,239.210000,0.002546
34187.730000,115.322685,35.490034,224.260000,0.001937
34286.550000,115.323709,35.490146,269.110000,0.000882
34385.380000,115.324798,35.490146,239.210000,0.000327
34484.200000,115.325887,35.490146,209.310000,0.000000
34583.020000,115.326976,35.490146,209.310000,0.000000
34681.850000,115.328065,35.490146,209.310000,-0.000000
34780.670000,115.329154,35.490146,239.210000,0.000000
34879.490000,115.330243,35.490146,269.110000,0.000000
34978.320000,115.331332,35.490146,239.210000,0.000000
35077.140000,115.332421,35.490146,239.210000,0.000000
35175.960000,115.333511,35.490146,269.110000,0.000817
35274.790000,115.334600,35.490146,358.810000,0.000817
35373.610000,115.335532,35.489877,358.810000,-0.000130
35472.430000,115.336622,35.489877,388.710000,-0.000000
35571.260000,115.337578,35.489648,373.760000,-0.000570
35670.080000,115.338643,35.489607,418.610000,-0.000000
35768.900000,115.339733,35.489607,418.610000,0.000700
35867.730000,115.340665,35.489338,388.710000,-0.000817
35966.550000,115.341755,35.489338,388.710000,0.000000
36065.370000,115.342844,35.489338,418.610000,0.000817
36164.200000,115.343776,35.489068,418.610000,-0.001287
36263.020000,115.344866,35.489068,418.610000,-0.001635
36361.840000,115.345863,35.489227,373.760000,0.000146
36460.660000,115.346888,35.489338,388.710000,0.000817
36559.490000,115.347977,35.489338,328.910000,-0.000494
36658.310000,115.349066,35.489338,388.710000,-0.000817
36757.130000,115.349999,35.489607,388.710000,0.000000
36855.960000,115.351088,35.489607,328.910000,-0.000901
36954.780000,115.352020,35.489877,328.910000,-0.001707
37053.600000,115.352953,35.490146,254.160000,-0.002203
37152.430000,115.353752,35.490648,194.360000,-0.002592
37251.250000,115.354441,35.491338,149.510000,-0.002278
37350.070000,115.354867,35.492104,149.510000,-0.002114
37448.900000,115.355136,35.492916,194.360000,-0.001749
37547.720000,115.355136,35.493650,224.260000,-0.001433
37547.720000,115.355136,35.493650,209.310000,-0.000373
37636.180000,115.355405,35.494368,224.260000,-0.001682
37724.640000,115.355605,35.495067,194.360000,-0.002095
37813.100000,115.355405,35.495806,209.310000,-0.000573
37901.560000,115.355405,35.496603,209.310000,-0.001961
37990.020000,115.355214,35.497344,224.260000,-0.003302
38078.480000,115.354597,35.497962,179.410000,-0.002629
38078.480000,115.354597,35.497962,224.260000,-0.002933
38173.080000,115.354867,35.498735,149.510000,-0.003701
38267.670000,115.354597,35.499509,179.410000,-0.002351
38362.260000,115.354058,35.500205,209.310000,-0.000455
38456.860000,115.353748,35.500967,269.110000,-0.000726
38551.450000,115.353088,35.501627,284.060000,0.000151
38646.040000,115.352636,35.502348,299.010000,0.000575
38740.640000,115.352172,35.503065,313.960000,-0.000502
38835.230000,115.351734,35.503789,388.710000,-0.000756
38929.830000,115.351074,35.504449,373.760000,0.000109
39024.420000,115.350555,35.505151,388.710000,0.000947
39119.010000,115.350016,35.505846,388.710000,0.001465
39213.610000,115.349719,35.506612,388.710000,0.000996
39308.200000,115.349477,35.507394,418.610000,0.000304
39308.200000,115.349477,35.507394,538.220000,0.005464
39392.880000,115.348589,35.507473,373.760000,0.007076
39477.560000,115.348129,35.508102,343.860000,0.005010
39562.240000,115.348129,35.508865,343.860000,-0.000281
39646.920000,115.347860,35.509550,313.960000,-0.001894
39646.920000,115.347860,35.509550,328.910000,0.003511
39722.910000,115.347329,35.510080,403.660000,0.002677
39798.910000,115.347216,35.510732,448.520000,0.000922
39874.910000,115.346895,35.511323,418.610000,0.000906
39950.910000,115.346782,35.511975,403.660000,0.001811
39950.910000,115.346782,35.511975,358.810000,0.003738
40042.500000,115.346044,35.512444,388.710000,0.003693
40134.100000,115.345822,35.513205,388.710000,0.000558
40225.690000,115.345600,35.513965,388.710000,-0.001603
40317.280000,115.344961,35.514605,403.660000,0.000778
40408.870000,115.344626,35.515332,358.810000,0.001314
40500.470000,115.344356,35.516079,388.710000,0.000200
40592.060000,115.344087,35.516826,388.710000,0.000000
40592.060000,115.344087,35.516826,418.610000,0.001494
40691.730000,115.343391,35.517522,358.810000,0.001540
40791.390000,115.343009,35.518308,179.410000,0.002691
40891.060000,115.342626,35.519095,179.410000,0.004018
40990.730000,115.343009,35.519791,313.960000,0.004240
40990.730000,115.343009,35.519791,343.860000,0.001390
41089.160000,115.342739,35.520599,179.410000,0.000000
41187.580000,115.342739,35.521486,254.160000,-0.002103
41286.000000,115.342200,35.522216,299.010000,-0.002815
41286.000000,115.342200,35.522216,224.260000,-0.001411
41379.440000,115.342200,35.523058,254.160000,-0.000778
41472.880000,115.341939,35.523824,358.810000,-0.000596
41566.320000,115.341913,35.524659,463.470000,-0.001739
41659.750000,115.341470,35.525372,508.320000,-0.001216
41753.190000,115.341027,35.526085,568.120000,-0.000000
41846.630000,115.340583,35.526797,568.120000,-0.000000
41846.630000,115.340583,35.526797,1166.140000,0.003733
41941.590000,115.339693,35.526528,1196.040000,0.003679
42036.550000,115.338802,35.526797,568.120000,0.003551
42131.510000,115.337903,35.527052,837.230000,0.003457
42226.470000,115.337349,35.527747,508.320000,0.003939
42321.430000,115.336810,35.528446,418.610000,0.004456
42416.390000,115.337080,35.529223,463.470000,0.004469
42416.390000,115.336002,35.531648,299.010000,0.000980
42498.620000,115.335463,35.532232,179.410000,0.001913
42580.840000,115.335063,35.532857,224.260000,0.000964
42663.060000,115.334907,35.533552,164.460000,0.000131
42745.290000,115.334385,35.534141,134.550000,0.002477
42827.510000,115.334385,35.534882,164.460000,0.003773
42827.510000,115.334385,35.534882,837.230000,-0.005027
42920.470000,115.335232,35.535190,179.410000,-0.004904
43013.430000,115.335463,35.535960,463.470000,-0.004782
43013.430000,115.336271,35.535960,299.010000,-0.001348
43102.150000,115.336070,35.536701,209.310000,-0.002627
43190.880000,115.335659,35.537381,149.510000,-0.002830
43279.600000,115.334941,35.537830,104.650000,-0.002767
43368.320000,115.334285,35.538386,119.600000,-0.004113
43457.040000,115.333307,35.538386,433.570000,-0.004447
43457.040000,115.333307,35.538386,149.510000,-0.000583
43539.260000,115.332942,35.539020,89.700000,0.000065
43621.490000,115.332498,35.539632,149.510000,0.002964
43703.710000,115.332229,35.540295,,0.004560
43785.930000,115.332498,35.540957,134.550000,0.001952
43868.150000,115.332768,35.541620,104.650000,-0.000000
43868.150000,115.332768,35.541620,134.550000,-0.000433
43951.620000,115.332933,35.542324,119.600000,0.000156
