s_m,lon,lat,B_m,C_1m
5991.630000,115.091953,35.409950,269.110000,-0.001551
6091.010000,115.092437,35.410704,269.110000,-0.002054
6190.380000,115.093229,35.411226,179.410000,-0.001067
6289.760000,115.094021,35.411748,119.600000,-0.000876
6389.130000,115.094818,35.412262,149.510000,-0.001095
6488.500000,115.095756,35.412532,149.510000,-0.000551
6587.880000,115.096594,35.412974,179.410000,-0.000261
6687.250000,115.097583,35.413155,224.260000,0.000275
6786.630000,115.098414,35.413610,179.410000,-0.000331
6886.000000,115.099365,35.413858,239.210000,-0.000491
6985.380000,115.100291,35.414149,269.110000,0.000187
7084.750000,115.101229,35.414418,269.110000,0.000397
7184.130000,115.102135,35.414742,284.060000,-0.000208
7283.500000,115.103026,35.415094,299.010000,-0.000928
7382.880000,115.104015,35.415275,284.060000,-0.000142
7482.250000,115.104981,35.415496,299.010000,-0.000264
7581.630000,115.105920,35.415766,299.010000,0.000164
7681.000000,115.106984,35.415818,328.910000,0.001286
7780.380000,115.107796,35.416305,313.960000,-0.000890
7879.750000,115.108765,35.416521,313.960000,-0.001155
7979.130000,115.109828,35.416574,328.910000,0.000890
8078.500000,115.110744,35.416883,328.910000,0.000459
8177.870000,115.111705,35.417113,328.910000,-0.000189
8277.250000,115.112643,35.417383,299.010000,-0.000757
8376.620000,115.113613,35.417596,313.960000,-0.000523
8476.000000,115.114675,35.417652,299.010000,0.000000
8575.370000,115.115613,35.417922,299.010000,-0.000987
8674.750000,115.116707,35.417922,239.210000,-0.000616
8774.120000,115.117801,35.417922,239.210000,0.001698
8873.500000,115.118857,35.417989,194.360000,0.002199
8972.870000,115.119678,35.418461,209.310000,0.000000
9072.250000,115.120616,35.418730,269.110000,-0.000693
9171.620000,115.121554,35.419000,269.110000,0.001161
9271.000000,115.122492,35.419269,269.110000,0.002450
9370.370000,115.123101,35.419808,388.710000,0.002579
9370.370000,115.123101,35.419808,299.010000,0.002145
9457.000000,115.124055,35.419808,299.010000,0.001072
9543.620000,115.124853,35.420078,269.110000,-0.000000
9630.250000,115.125807,35.420078,269.110000,0.001187
9716.880000,115.126605,35.420347,299.010000,0.002373
9716.880000,115.126605,35.420347,269.110000,-0.000624
9816.600000,115.127597,35.420531,284.060000,-0.000037
9916.320000,115.128645,35.420617,299.010000,0.000883
10016.050000,115.129587,35.420886,328.910000,0.000073
10115.770000,115.130529,35.421156,299.010000,-0.000812
10215.490000,115.131564,35.421264,284.060000,0.000530
10315.210000,115.132556,35.421448,269.110000,0.000736
10414.930000,115.133449,35.421802,269.110000,-0.000567
10514.660000,115.134453,35.421964,269.110000,0.000076
10614.380000,115.135433,35.422169,269.110000,0.000792
10714.100000,115.136338,35.422503,269.110000,0.000062
10813.820000,115.137280,35.422773,284.060000,-0.000220
10913.540000,115.138211,35.423060,328.910000,-0.000124
11013.270000,115.139164,35.423312,299.010000,-0.000000
11112.990000,115.140106,35.423581,328.910000,-0.000455
11212.710000,115.141048,35.423851,299.010000,-0.000883
11312.430000,115.142080,35.423965,284.060000,0.000135
11412.150000,115.143088,35.424120,299.010000,0.000883
11511.880000,115.144030,35.424389,284.060000,-0.000502
11611.600000,115.144972,35.424659,299.010000,-0.000883
11711.320000,115.146070,35.424659,328.910000,0.000000
11811.040000,115.147013,35.424928,328.910000,-0.000000
11910.760000,115.148111,35.424928,328.910000,0.000765
12010.490000,115.149053,35.425198,328.910000,0.000000
12110.210000,115.150015,35.425432,343.860000,-0.000653
12209.930000,115.151093,35.425467,328.910000,-0.000000
12309.650000,115.152035,35.425737,328.910000,-0.000112
12409.370000,115.153133,35.425737,299.010000,0.000883
12509.100000,115.154075,35.426006,328.910000,-0.000000
12608.820000,115.155017,35.426276,328.910000,-0.000883
12708.540000,115.156115,35.426276,328.910000,0.000883
12808.260000,115.157057,35.426545,328.910000,0.001767
12808.260000,115.157057,35.426545,358.810000,0.001863
12901.000000,115.158079,35.426545,358.810000,0.001960
12993.740000,115.158944,35.426815,433.570000,0.002058
12993.740000,115.158944,35.426815,448.520000,0.000338
13092.410000,115.159731,35.426793,373.760000,0.000230
13191.080000,115.160805,35.426815,418.610000,0.000000
13289.760000,115.161892,35.426815,358.810000,-0.000062
13388.430000,115.162978,35.426815,358.810000,0.000000
13487.100000,115.164065,35.426815,358.810000,0.000000
13585.770000,115.165151,35.426815,358.810000,0.000000
13684.450000,115.166238,35.426815,358.810000,0.000000
13783.120000,115.167324,35.426815,358.810000,0.000820
13881.790000,115.168411,35.426815,388.710000,0.000820
13980.460000,115.169341,35.427084,388.710000,-0.000820
14079.140000,115.170428,35.427084,358.810000,-0.000820
14177.810000,115.171515,35.427084,358.810000,-0.000820
14276.480000,115.172601,35.427084,418.610000,-0.000820
14375.150000,115.173532,35.426815,418.610000,0.000725
14473.830000,115.174618,35.426815,418.610000,-0.000000
14572.500000,115.175686,35.426782,403.660000,-0.000995
14671.170000,115.176635,35.426545,388.710000,0.000000
14769.840000,115.177655,35.426430,388.710000,-0.000237
14868.520000,115.178652,35.426276,388.710000,-0.000345
14967.190000,115.179583,35.426006,388.710000,0.000508
15065.860000,115.180609,35.425901,373.760000,-0.000199
15164.530000,115.181600,35.425737,388.710000,-0.000903
15263.210000,115.182531,35.425467,388.710000,-0.000360
15361.880000,115.183461,35.425198,373.760000,0.000000
15460.550000,115.184392,35.424928,358.810000,-0.000792
15559.220000,115.185322,35.424659,358.810000,-0.000937
15657.900000,115.186121,35.424162,328.910000,0.000648
15756.570000,115.187028,35.423851,328.910000,0.000870
15855.240000,115.187958,35.423581,328.910000,-0.000786
15953.910000,115.188877,35.423292,343.860000,-0.000470
16052.590000,115.189664,35.422774,313.960000,0.001563
16151.260000,115.190649,35.422598,284.060000,-0.000118
16249.930000,115.191634,35.422422,269.110000,-0.003394
16348.600000,115.192361,35.421887,284.060000,-0.002832
16447.280000,115.192900,35.421156,328.910000,-0.001454
16447.280000,115.192900,35.421156,239.210000,-0.000000
16541.810000,115.193785,35.420886,299.010000,-0.000550
16636.330000,115.194670,35.420617,299.010000,-0.001988
16730.860000,115.195471,35.420202,209.310000,-0.002246
16825.390000,115.196130,35.419543,209.310000,-0.000029
16919.910000,115.196789,35.418883,209.310000,0.001152
17014.440000,115.197585,35.418461,224.260000,-0.000445
17108.970000,115.198305,35.417906,209.310000,-0.000598
17203.490000,115.198965,35.417247,209.310000,0.000219
17298.020000,115.199723,35.416758,254.160000,-0.000554
17392.550000,115.200382,35.416099,224.260000,-0.000554
17487.070000,115.201041,35.415440,239.210000,0.000000
17581.600000,115.201701,35.414781,254.160000,-0.001124
17676.130000,115.202360,35.414121,254.160000,-0.002314
17770.650000,115.202602,35.413340,284.060000,-0.002379
17770.650000,115.202602,35.413340,328.910000,0.000000
17845.750000,115.203126,35.412816,313.960000,0.000000
17920.840000,115.203650,35.412293,328.910000,-0.000874
17995.940000,115.204173,35.411769,328.910000,-0.001800
18071.040000,115.204489,35.411184,313.960000,-0.001852
18071.040000,115.204489,35.411184,388.710000,-0.003320
18169.980000,115.205376,35.410836,358.810000,-0.002211
18268.920000,115.205858,35.410085,239.210000,-0.000046
18367.860000,115.206647,35.409565,269.110000,0.000927
18466.800000,115.207337,35.408875,299.010000,0.001116
18565.750000,115.208203,35.408489,343.860000,0.002655
18664.690000,115.209013,35.408007,343.860000,0.004421
18763.630000,115.209901,35.408242,358.810000,0.002560
18862.570000,115.210847,35.408489,269.110000,0.001042
18961.510000,115.211775,35.408769,239.210000,0.002250
19060.450000,115.212564,35.409288,224.260000,0.001859
19159.390000,115.213144,35.409869,224.260000,0.000046
19258.330000,115.213834,35.410559,299.010000,-0.001048
19357.270000,115.214623,35.411078,299.010000,-0.000078
19456.210000,115.215412,35.411598,403.660000,0.000557
19555.160000,115.216117,35.412262,403.660000,0.000118
19654.100000,115.216885,35.412809,358.810000,0.000477
19753.040000,115.217471,35.413387,418.610000,0.000466
19851.980000,115.218161,35.414077,433.570000,-0.000678
19950.920000,115.218852,35.414767,418.610000,-0.001048
20049.860000,115.219675,35.415227,373.760000,-0.000161
20148.800000,115.220429,35.415806,388.710000,0.000544
20247.740000,115.221218,35.416326,358.810000,0.000348
20346.680000,115.221908,35.417016,358.810000,-0.000105
20445.620000,115.222697,35.417535,328.910000,-0.000044
20544.570000,115.223407,35.418191,358.810000,-0.000327
20643.510000,115.224184,35.418730,358.810000,-0.000452
20742.450000,115.224965,35.419264,328.910000,0.000034
20841.390000,115.225754,35.419783,328.910000,0.000161
20940.330000,115.226517,35.420347,328.910000,-0.000017
21039.270000,115.227294,35.420886,328.910000,-0.000080
21138.210000,115.228072,35.421425,343.860000,-0.000406
21237.150000,115.228849,35.421964,328.910000,-0.000905
21336.090000,115.229698,35.422380,343.860000,-0.000080
21435.030000,115.230561,35.422773,328.910000,0.000633
21533.980000,115.231338,35.423312,328.910000,0.000148
21632.920000,115.232164,35.423768,284.060000,-0.000429
21731.860000,115.232952,35.424287,299.010000,-0.000363
21830.800000,115.233840,35.424636,299.010000,0.000000
21929.740000,115.234629,35.425155,313.960000,-0.000057
22028.680000,115.235517,35.425504,299.010000,-0.000000
22127.620000,115.236315,35.426006,299.010000,-0.000148
22226.560000,115.237193,35.426372,328.910000,0.000386
22325.500000,115.238026,35.426815,313.960000,0.000905
22424.440000,115.238804,35.427354,284.060000,-0.000193
22523.390000,115.239581,35.427893,254.160000,-0.000575
22622.330000,115.240447,35.428279,299.010000,0.000924
22721.270000,115.241236,35.428798,254.160000,0.000990
22820.210000,115.241926,35.429488,284.060000,-0.000544
22919.150000,115.242715,35.430007,269.110000,-0.000282
23018.090000,115.243504,35.430527,313.960000,0.000324
23117.030000,115.244246,35.431127,313.960000,-0.000529
23215.970000,115.245024,35.431666,328.910000,-0.000657
23314.910000,115.245871,35.432085,328.910000,-0.000100
23413.850000,115.246660,35.432604,358.810000,-0.000239
23512.800000,115.247512,35.433013,343.860000,0.000168
23611.740000,115.248336,35.433472,388.710000,0.000573
23710.680000,115.249125,35.433992,373.760000,0.000200
23809.620000,115.249914,35.434511,373.760000,0.000000
23908.560000,115.250703,35.435031,418.610000,-0.000000
24007.500000,115.251492,35.435550,388.710000,0.000544
24106.440000,115.252281,35.436069,418.610000,0.000000
24205.380000,115.252971,35.436759,418.610000,-0.000544
24304.320000,115.253858,35.437108,448.520000,0.000544
24403.260000,115.254548,35.437798,418.610000,-0.000000
24502.210000,115.255337,35.438317,433.570000,-0.000544
24601.150000,115.256126,35.438837,448.520000,0.000544
24700.090000,115.256915,35.439356,448.520000,0.001048
24799.030000,115.257605,35.440046,403.660000,0.000505
24897.970000,115.258295,35.440736,463.470000,-0.000505
24996.910000,115.258985,35.441426,448.520000,-0.000505
25095.850000,115.259774,35.441946,508.320000,-0.000544
25194.790000,115.260464,35.442636,508.320000,-0.001706
25293.730000,115.261352,35.442985,508.320000,-0.002324
25293.730000,115.261352,35.442985,1794.060000,0.004537
25389.100000,115.262090,35.442446,1136.240000,0.005908
25484.460000,115.263078,35.442554,568.120000,0.006142
25579.830000,115.263842,35.443049,343.860000,0.004883
25675.190000,115.264316,35.443770,568.120000,0.004346
25770.560000,115.264316,35.444629,807.330000,0.002707
25865.920000,115.264047,35.445410,956.830000,0.001485
25865.920000,115.264855,35.446219,1794.060000,0.003777
25963.440000,115.265617,35.445680,1255.840000,0.005205
26060.960000,115.266692,35.445680,583.070000,0.005682
26158.490000,115.267489,35.446157,343.860000,0.004042
26256.010000,115.268169,35.446838,343.860000,0.002972
26353.530000,115.268432,35.447640,523.270000,0.003384
26451.050000,115.268628,35.448461,777.430000,0.003978
26548.570000,115.268089,35.449183,1390.400000,0.003781
26548.570000,115.268089,35.449183,553.170000,-0.003391
26643.620000,115.268335,35.449968,508.320000,-0.002699
26738.670000,115.269097,35.450460,493.370000,-0.000050
26833.720000,115.269706,35.451139,478.420000,0.000810
26928.760000,115.270214,35.451847,493.370000,-0.000541
27023.810000,115.270877,35.452510,463.470000,-0.001538
27118.860000,115.271540,35.453173,508.320000,-0.002402
27213.910000,115.272401,35.453495,553.170000,-0.002525
27213.910000,115.272401,35.453495,568.120000,-0.003532
27307.590000,115.272429,35.454331,463.470000,-0.003515
27401.270000,115.273082,35.454985,448.520000,-0.001749
27494.950000,115.273736,35.455638,433.570000,0.000558
27588.620000,115.274389,35.456292,433.570000,0.000899
27682.300000,115.274834,35.457006,448.520000,-0.000000
27775.980000,115.275366,35.457695,418.610000,-0.000672
27869.660000,115.275933,35.458374,433.570000,0.000000
27963.340000,115.276586,35.459027,418.610000,0.000918
28057.020000,115.277031,35.459742,433.570000,0.000000
28150.700000,115.277476,35.460456,418.610000,-0.001145
28244.380000,115.278129,35.461110,418.610000,-0.000284
28338.050000,115.278783,35.461763,418.610000,0.000094
28431.730000,115.279280,35.462388,418.610000,0.000626
28525.410000,115.279947,35.462970,448.520000,0.002069
28619.090000,115.280217,35.463736,463.470000,0.002528
28619.090000,115.280217,35.463736,1599.710000,-0.002539
28704.750000,115.279619,35.464333,1106.340000,-0.003800
28790.420000,115.279408,35.465044,553.170000,-0.004529
28876.080000,115.279558,35.465772,388.710000,-0.002830
28961.750000,115.279947,35.466431,358.810000,-0.001662
28961.750000,115.279947,35.466431,358.810000,-0.000859
29049.110000,115.280486,35.467061,388.710000,-0.002282
29136.470000,115.281056,35.467540,358.810000,-0.006117
29223.830000,115.281880,35.467778,986.730000,-0.007746
29311.180000,115.282572,35.467310,1210.990000,-0.004015
29398.540000,115.283181,35.466700,1659.510000,-0.001066
29398.540000,115.283181,35.466700,448.520000,-0.000262
29498.450000,115.283878,35.467397,478.420000,-0.000495
29598.350000,115.284602,35.468048,463.470000,-0.000225
29698.260000,115.285371,35.468620,463.470000,0.000000
29798.170000,115.286068,35.469317,493.370000,-0.000139
29898.070000,115.286864,35.469844,493.370000,-0.000000
29997.980000,115.287561,35.470541,463.470000,-0.000532
30097.890000,115.288356,35.471067,448.520000,0.000000
30197.800000,115.289152,35.471593,433.570000,0.001027
30297.700000,115.289849,35.472290,433.570000,-0.000000
30397.610000,115.290546,35.472987,463.470000,-0.000495
30497.520000,115.291342,35.473514,433.570000,0.000495
30597.420000,115.292039,35.474211,463.470000,-0.000044
30697.330000,115.292626,35.474798,403.660000,-0.000495
30797.240000,115.293422,35.475324,448.520000,-0.000409
30897.140000,115.294119,35.476021,403.660000,-0.000532
30997.050000,115.294999,35.476402,418.610000,0.000001
31096.960000,115.295711,35.477074,418.610000,-0.000352
31196.870000,115.296577,35.477480,403.660000,-0.000000
31296.770000,115.297365,35.478019,418.610000,-0.000420
31396.680000,115.298154,35.478558,403.660000,-0.000896
31496.590000,115.299092,35.478838,418.610000,0.000211
31596.490000,115.299888,35.479365,418.610000,-0.000902
31696.400000,115.300783,35.479720,358.810000,-0.001721
31796.310000,115.301776,35.479905,358.810000,-0.001130
31796.310000,115.301776,35.479905,358.810000,-0.002838
31894.730000,115.302548,35.480444,328.910000,-0.001124
31993.150000,115.303347,35.480490,299.010000,0.001353
32091.570000,115.304034,35.481085,299.010000,0.000393
32189.990000,115.304865,35.481522,269.110000,-0.001582
32288.410000,115.305704,35.481946,269.110000,-0.001191
32386.830000,115.306687,35.482121,239.210000,0.000322
32485.250000,115.307571,35.482467,224.260000,-0.000000
32583.670000,115.308456,35.482812,224.260000,-0.000596
32682.090000,115.309439,35.482987,239.210000,0.000596
32780.510000,115.310323,35.483332,254.160000,-0.000000
32878.930000,115.311208,35.483678,239.210000,-0.000528
32977.350000,115.312191,35.483852,299.010000,0.000596
33075.770000,115.313064,35.484217,313.960000,-0.000002
33174.190000,115.313960,35.484543,343.860000,-0.000596
33272.610000,115.314921,35.484756,299.010000,0.000942
33371.030000,115.315827,35.485063,373.760000,0.000876
33469.450000,115.316621,35.485565,358.810000,-0.001851
33567.870000,115.317550,35.485834,358.810000,-0.001719
33666.290000,115.318634,35.485834,388.710000,0.000908
33764.710000,115.319563,35.486104,388.710000,0.001817
33764.710000,115.319563,35.486104,448.520000,-0.002345
33863.200000,115.320349,35.486620,388.710000,-0.001628
33961.690000,115.321333,35.486796,433.570000,-0.000127
34060.180000,115.322194,35.487182,403.660000,0.000315
34158.660000,115.323123,35.487451,418.610000,0.000254
34257.150000,115.323987,35.487833,433.570000,0.000155
34355.640000,115.324872,35.488179,448.520000,-0.000380
34454.130000,115.325755,35.488529,448.520000,-0.000028
34552.620000,115.326684,35.488799,388.710000,0.000661
34651.110000,115.327527,35.489217,388.710000,-0.000099
34749.590000,115.328386,35.489607,388.710000,-0.000941
34848.080000,115.329315,35.489877,358.810000,-0.000370
34946.570000,115.330245,35.490146,358.810000,0.000317
35045.060000,115.331165,35.490430,343.860000,0.000840
35143.550000,115.332050,35.490776,358.810000,0.000307
35242.040000,115.332876,35.491224,328.910000,-0.000118
35340.520000,115.333805,35.491494,343.860000,0.000317
35439.010000,115.334606,35.491984,313.960000,-0.000605
35537.500000,115.335507,35.492302,299.010000,-0.000309
35635.990000,115.336437,35.492572,313.960000,0.000732
35734.480000,115.337261,35.493022,313.960000,-0.000324
35832.970000,115.338146,35.493368,313.960000,0.000083
35931.460000,115.339068,35.493650,299.010000,0.000633
36029.940000,115.339841,35.494189,299.010000,-0.000042
36128.430000,115.340770,35.494458,299.010000,-0.000000
36226.920000,115.341543,35.494997,358.810000,-0.000941
36325.410000,115.342473,35.495267,373.760000,-0.000401
36423.900000,115.343402,35.495536,358.810000,0.000807
36522.390000,115.344241,35.495960,388.710000,0.001068
36620.870000,115.345126,35.496306,433.570000,0.001957
36719.360000,115.345704,35.496884,418.610000,0.002313
36719.360000,115.345704,35.496884,388.710000,-0.000000
36806.080000,115.346507,35.497147,388.710000,0.000769
36892.810000,115.347309,35.497411,358.810000,0.000769
36979.530000,115.348013,35.497846,358.810000,-0.000196
37066.260000,115.348816,35.498110,358.810000,0.001402
37152.980000,115.349546,35.498501,358.810000,0.002708
37239.700000,115.350016,35.499039,388.710000,0.002220
37239.700000,115.350016,35.499039,358.810000,0.000000
37334.310000,115.350902,35.499309,358.810000,0.000562
37428.930000,115.351789,35.499578,343.860000,0.001999
37523.540000,115.352589,35.499996,358.810000,0.002236
37618.160000,115.353250,35.500656,478.420000,0.001598
37618.160000,115.352711,35.502004,388.710000,0.001719
37706.930000,115.352980,35.502725,254.160000,0.001670
37795.700000,115.352980,35.503525,254.160000,0.001620
37884.470000,115.352980,35.504326,284.060000,0.001649
37973.240000,115.352711,35.505047,313.960000,0.000621
38062.000000,115.352448,35.505770,358.810000,0.000042
38150.770000,115.352245,35.506511,403.660000,0.000478
38239.540000,115.351902,35.507211,403.660000,-0.000021
38328.310000,115.351633,35.507933,388.710000,-0.000479
38328.310000,115.351633,35.507933,433.570000,-0.001517
38408.790000,115.351071,35.508494,433.570000,-0.001250
38489.280000,115.350718,35.509117,403.660000,-0.001877
38569.760000,115.350285,35.509716,388.710000,-0.003008
38650.240000,115.350285,35.510441,388.710000,-0.001622
38730.730000,115.350285,35.511167,403.660000,0.000000
38730.730000,115.350285,35.511167,956.830000,-0.001188
38819.550000,115.350905,35.511786,1106.340000,-0.002028
38908.370000,115.351618,35.512245,971.780000,-0.002245
38997.190000,115.352441,35.512514,149.510000,-0.001623
38997.190000,115.352980,35.513592,433.570000,-0.004769
39086.270000,115.352358,35.514214,553.170000,-0.006497
39175.350000,115.351638,35.514137,179.410000,-0.005539
39264.420000,115.350815,35.513862,568.120000,-0.002838
39353.500000,115.350098,35.513405,1136.240000,-0.002016
39442.580000,115.349477,35.512784,897.030000,-0.001209
39442.580000,115.349477,35.512784,448.520000,-0.003849
39526.050000,115.348938,35.513379,598.020000,-0.003818
39609.530000,115.348938,35.514131,642.870000,-0.003787
39609.530000,115.348938,35.514131,747.530000,-0.005464
39694.210000,115.348050,35.514210,448.520000,-0.006118
39778.880000,115.347590,35.514839,493.370000,-0.005010
39863.560000,115.347321,35.515524,508.320000,-0.002516
39948.240000,115.347321,35.516287,403.660000,-0.001784
39948.240000,115.347321,35.516287,508.320000,-0.004648
40041.750000,115.346512,35.516611,433.570000,-0.004464
40135.270000,115.346243,35.517375,538.220000,-0.002912
40228.780000,115.345973,35.518139,403.660000,-0.001501
40322.300000,115.345973,35.518982,448.520000,-0.001457
40322.300000,115.347051,35.519791,717.630000,-0.000010
40410.020000,115.347455,35.520464,747.530000,-0.002020
40497.750000,115.347860,35.521136,583.070000,-0.004130
40585.470000,115.348668,35.521408,553.170000,-0.004228
40585.470000,115.348668,35.521408,448.520000,-0.001197
40679.730000,115.348428,35.522187,463.470000,-0.001774
40774.000000,115.347978,35.522906,508.320000,-0.001726
40868.270000,115.347321,35.523564,433.570000,-0.001100
40868.270000,115.347051,35.523294,568.120000,0.001979
40960.460000,115.346782,35.522542,672.770000,0.002055
41052.660000,115.346182,35.521886,941.880000,0.001182
41144.850000,115.345539,35.521242,1031.590000,0.000117
41237.040000,115.344895,35.520599,911.980000,-0.000000
41237.040000,115.344895,35.520599,583.070000,-0.005360
41315.600000,115.344149,35.520806,433.570000,-0.006623
41394.170000,115.343817,35.521417,463.470000,-0.004195
41472.730000,115.343817,35.522126,403.660000,0.000852
41551.290000,115.343548,35.522755,418.610000,0.002207
41551.290000,115.343548,35.522755,448.520000,-0.001395
41649.710000,115.343009,35.523485,463.470000,-0.002103
41748.130000,115.342739,35.524293,433.570000,-0.002061
41846.550000,115.342739,35.525180,672.770000,-0.001313
41846.550000,115.342739,35.525180,478.420000,-0.002574
41937.910000,115.342200,35.525847,448.520000,-0.003198
42029.270000,115.342090,35.526638,493.370000,-0.002612
42120.630000,115.342200,35.527336,762.480000,-0.001403
42120.630000,115.341392,35.528414,762.480000,-0.000000
42213.930000,115.340642,35.528895,583.070000,-0.000614
42307.230000,115.339892,35.529375,403.660000,-0.002220
42400.530000,115.339241,35.530026,388.710000,-0.002719
42493.830000,115.338966,35.530787,328.910000,-0.001128
42587.130000,115.338697,35.531550,269.110000,0.000775
42680.430000,115.338427,35.532312,299.010000,0.001560
42773.730000,115.337888,35.532996,239.210000,0.001541
42773.730000,115.337888,35.532996,313.960000,0.001704
42860.320000,115.337888,35.533776,239.210000,0.001756
42946.900000,115.337619,35.534478,269.110000,0.000000
43033.490000,115.337349,35.535180,254.160000,-0.001756
43120.070000,115.337349,35.535960,269.110000,-0.001704
43120.070000,115.337349,35.535960,269.110000,-0.001655
43210.480000,115.337080,35.536697,254.160000,-0.000519
43300.890000,115.337080,35.537511,254.160000,0.000827
43391.300000,115.336709,35.538218,269.110000,-0.000611
43481.720000,115.336541,35.538984,269.110000,-0.001451
43572.130000,115.336541,35.539799,313.960000,0.000302
43662.540000,115.336485,35.540598,463.470000,0.001104
43752.950000,115.336271,35.541350,433.570000,0.000961
43752.950000,115.336541,35.541620,448.520000,-0.001012
43847.100000,115.336002,35.542311,448.520000,-0.001365
43941.240000,115.335644,35.543055,448.520000,-0.001279
44035.390000,115.335404,35.543834,463.470000,-0.001810
44129.530000,115.335193,35.544621,388.710000,-0.001227
44223.680000,115.335463,35.545391,343.860000,0.000881
44317.830000,115.335193,35.546161,328.910000,-0.000000
44411.970000,115.335193,35.547010,299.010000,-0.001437
44411.970000,115.335193,35.547010,254.160000,0.001076
44511.100000,115.335677,35.547762,254.160000,0.001080
44610.230000,115.335951,35.548576,209.310000,-0.000000
44709.360000,115.336226,35.549389,224.260000,-0.001602
44808.490000,115.336709,35.550142,224.260000,-0.001060
44907.620000,115.337401,35.550834,284.060000,-0.000000
45006.750000,115.337884,35.551586,284.060000,-0.000497
45105.880000,115.338576,35.552278,313.960000,0.000000
45205.010000,115.339267,35.552970,313.960000,0.000000
45304.150000,115.339750,35.553723,328.910000,-0.000999
45403.280000,115.340541,35.554244,328.910000,-0.000000
45502.410000,115.341233,35.554936,328.910000,0.000000
45601.540000,115.341925,35.555628,328.910000,0.000000
45700.670000,115.342716,35.556149,328.910000,0.000503
45799.800000,115.343199,35.556902,358.810000,0.000000
45898.930000,115.343990,35.557423,328.910000,0.000497
45998.060000,115.344473,35.558175,328.910000,-0.000000
