s_m,lon,lat,B_m,C_1m
3311.910000,115.079290,35.390550,627.920000,0.000102
3410.990000,115.079773,35.391302,583.070000,0.000000
3510.070000,115.080255,35.392054,568.120000,0.000000
3609.150000,115.080738,35.392806,583.070000,0.000000
3708.230000,115.081220,35.393558,583.070000,0.000000
3807.320000,115.081703,35.394310,598.020000,-0.000000
3906.400000,115.082185,35.395062,583.070000,-0.000000
4005.480000,115.082667,35.395814,598.020000,0.000000
4104.560000,115.083150,35.396566,583.070000,0.000000
4203.640000,115.083632,35.397317,598.020000,-0.000000
4302.720000,115.084115,35.398069,598.020000,0.000523
4401.800000,115.084597,35.398821,568.120000,0.000862
4500.880000,115.085288,35.399512,612.970000,-0.000523
4599.960000,115.085911,35.400223,568.120000,-0.000688
4699.040000,115.086253,35.401016,538.220000,0.000523
4798.120000,115.086944,35.401707,553.170000,-0.000174
4897.200000,115.087427,35.402459,508.320000,-0.000523
4996.280000,115.087909,35.403211,478.420000,0.000004
5095.360000,115.088391,35.403963,478.420000,0.000148
5194.440000,115.088875,35.404715,478.420000,0.000283
5293.520000,115.089414,35.405450,448.520000,-0.000297
5392.600000,115.089953,35.406185,448.520000,-0.000474
5491.680000,115.090321,35.406971,448.520000,0.000628
5590.760000,115.090828,35.407681,463.470000,0.000543
5689.840000,115.091385,35.408304,418.610000,0.000044
5788.920000,115.091867,35.409056,418.610000,0.000665
5888.000000,115.092558,35.409747,403.660000,0.001001
5987.090000,115.093249,35.410438,328.910000,0.000504
6086.170000,115.094039,35.410958,299.010000,0.000000
6185.250000,115.094730,35.411649,224.260000,0.000542
6284.330000,115.095520,35.412169,224.260000,0.001005
6383.410000,115.096309,35.412689,194.360000,0.000400
6482.490000,115.097180,35.413071,194.360000,-0.000359
6581.570000,115.097958,35.413610,194.360000,0.001593
6680.650000,115.098777,35.414079,134.550000,0.002762
6779.730000,115.099765,35.414039,194.360000,0.000140
6878.810000,115.100554,35.414239,224.260000,-0.000546
6977.890000,115.101542,35.414418,299.010000,0.000375
6977.890000,115.101542,35.414418,269.110000,-0.001126
7077.270000,115.102480,35.414688,299.010000,-0.000845
7176.640000,115.103323,35.415122,388.710000,0.000203
7276.010000,115.104214,35.415473,403.660000,0.000767
7375.380000,115.105138,35.415766,388.710000,0.000360
7474.750000,115.106077,35.416035,418.610000,0.000766
7574.120000,115.107015,35.416305,433.570000,0.000890
7673.490000,115.108072,35.416368,433.570000,-0.000666
7772.860000,115.109047,35.416574,433.570000,-0.001365
7872.230000,115.109953,35.416900,448.520000,0.000170
7971.600000,115.110843,35.417252,448.520000,0.000942
8070.970000,115.111862,35.417383,448.520000,0.000235
8170.340000,115.112800,35.417652,478.420000,0.000424
8269.720000,115.113812,35.417795,478.420000,0.000166
8369.090000,115.114832,35.417922,463.470000,-0.000890
8468.460000,115.115790,35.418157,493.370000,0.000000
8567.830000,115.116709,35.418461,508.320000,0.000890
8667.200000,115.117769,35.418519,463.470000,-0.000000
8766.570000,115.118741,35.418730,478.420000,-0.000198
8865.940000,115.119748,35.418880,478.420000,-0.000088
8965.310000,115.120738,35.419061,478.420000,-0.000482
9064.680000,115.121712,35.419269,508.320000,-0.000392
9164.050000,115.122650,35.419539,508.320000,0.000681
9263.420000,115.123607,35.419775,493.370000,0.000672
9362.790000,115.124682,35.419808,538.220000,-0.000000
9462.160000,115.125620,35.420078,508.320000,0.000106
9561.540000,115.126714,35.420078,538.220000,0.000000
9660.910000,115.127653,35.420347,568.120000,-0.000000
9760.280000,115.128747,35.420347,538.220000,0.000000
9859.650000,115.129685,35.420617,568.120000,0.000015
9959.020000,115.130779,35.420617,568.120000,-0.000000
10058.390000,115.131720,35.420881,538.220000,0.000779
10157.760000,115.132811,35.420886,538.220000,0.000000
10257.130000,115.133906,35.420886,538.220000,-0.000794
10356.500000,115.134844,35.421156,538.220000,-0.000000
10455.870000,115.135938,35.421156,598.020000,-0.000000
10555.240000,115.136876,35.421425,568.120000,0.000000
10654.610000,115.137970,35.421425,568.120000,0.000000
10753.990000,115.138909,35.421695,538.220000,0.000808
10853.360000,115.140003,35.421695,508.320000,0.000808
10952.730000,115.141097,35.421695,538.220000,0.000000
11052.100000,115.142191,35.421695,538.220000,0.000000
11151.470000,115.143285,35.421695,568.120000,-0.000008
11250.840000,115.144379,35.421695,568.120000,-0.000808
11350.210000,115.145472,35.421697,598.020000,-0.000792
11449.580000,115.146412,35.421964,598.020000,0.000808
11548.950000,115.147506,35.421964,627.920000,0.000800
11648.320000,115.148600,35.421964,627.920000,0.000000
11747.690000,115.149694,35.421964,627.920000,0.000000
11847.060000,115.150788,35.421964,627.920000,0.000427
11946.440000,115.151882,35.421964,627.920000,0.000808
12045.810000,115.152892,35.421818,598.020000,-0.000070
12145.180000,115.153915,35.421695,598.020000,-0.000808
12244.550000,115.155009,35.421695,508.320000,-0.000357
12343.920000,115.156103,35.421695,478.420000,-0.000808
12443.290000,115.157197,35.421695,418.610000,-0.001698
12542.660000,115.158135,35.421964,448.520000,-0.001780
12542.660000,115.158944,35.421695,1255.840000,0.001225
12634.470000,115.159376,35.422396,807.330000,0.001193
12726.280000,115.160016,35.423036,732.580000,0.002293
12818.080000,115.160656,35.423676,418.610000,0.003917
12909.890000,115.161567,35.423851,373.760000,0.002156
13001.700000,115.162530,35.423933,328.910000,0.000255
13093.510000,115.163432,35.424120,284.060000,0.002953
13185.310000,115.164443,35.424120,313.960000,0.004762
13277.120000,115.165142,35.423581,388.710000,0.004226
13277.120000,115.163795,35.423312,433.570000,-0.002900
13363.780000,115.163092,35.422878,553.170000,-0.004136
13450.450000,115.162717,35.422206,1794.060000,-0.003887
13537.110000,115.162717,35.421425,1794.060000,-0.002401
13537.110000,115.162717,35.421425,313.960000,-0.002362
13623.930000,115.163517,35.421156,328.910000,-0.002248
13710.740000,115.164473,35.421156,299.010000,-0.000019
13797.560000,115.165429,35.421156,358.810000,0.000000
13884.380000,115.166226,35.420891,373.760000,-0.003249
13971.200000,115.167029,35.421156,403.660000,-0.004400
13971.200000,115.167029,35.421156,538.220000,-0.005261
14062.730000,115.167459,35.420456,328.910000,-0.005662
14154.250000,115.168403,35.420347,269.110000,-0.004361
14245.780000,115.169411,35.420347,418.610000,-0.002388
14337.300000,115.170263,35.420617,463.470000,-0.002115
14337.300000,115.170263,35.420617,328.910000,0.000000
14430.040000,115.171284,35.420617,418.610000,-0.001437
14522.790000,115.172305,35.420617,418.610000,-0.001960
14615.530000,115.173092,35.421021,418.610000,0.000506
14708.280000,115.174036,35.421156,478.420000,0.002057
14708.280000,115.174036,35.421156,553.170000,-0.001799
14807.140000,115.174968,35.420886,388.710000,-0.001716
14906.000000,115.176057,35.420886,299.010000,-0.001633
15004.870000,115.177145,35.420886,478.420000,-0.001716
15103.730000,115.178078,35.421156,358.810000,-0.001799
15103.730000,115.179156,35.422234,568.120000,-0.000000
15183.580000,115.179713,35.422791,642.870000,0.001965
15263.440000,115.180270,35.423347,418.610000,0.007276
15343.290000,115.180926,35.423428,388.710000,0.007481
15423.150000,115.181581,35.423042,583.070000,0.004340
15423.150000,115.183198,35.421425,1061.490000,0.001282
15512.930000,115.183616,35.422112,807.330000,0.002455
15602.710000,115.184242,35.422738,538.220000,0.004729
15692.490000,115.185055,35.423042,284.060000,0.006586
15782.260000,115.185989,35.422947,463.470000,0.005735
15872.040000,115.186615,35.422321,747.530000,0.002064
15961.820000,115.187241,35.421695,732.580000,0.000000
15961.820000,115.188049,35.421425,1794.060000,0.002401
16048.480000,115.188049,35.420644,1554.850000,0.003887
16135.150000,115.188424,35.419972,837.230000,0.004136
16221.810000,115.189127,35.419539,538.220000,0.002900
16221.810000,115.189666,35.419269,852.180000,-0.001578
16314.420000,115.189936,35.420025,852.180000,-0.001533
16407.040000,115.189936,35.420860,1794.060000,-0.000744
16499.650000,115.189936,35.421695,1794.060000,0.000000
16499.650000,115.189936,35.421695,463.470000,0.002057
16592.400000,115.190801,35.421964,448.520000,0.001960
16685.140000,115.191822,35.421964,418.610000,0.001863
16685.140000,115.191822,35.421964,732.580000,-0.000000
16764.990000,115.192379,35.422521,702.670000,0.000239
16844.850000,115.192936,35.423078,672.770000,0.004199
16924.700000,115.193524,35.423581,343.860000,0.007976
17004.560000,115.194248,35.423312,343.860000,0.008031
17004.560000,115.194248,35.423312,463.470000,0.004525
17101.590000,115.195004,35.423851,328.910000,0.006444
17198.620000,115.195996,35.423719,538.220000,0.005988
17295.650000,115.196673,35.423042,792.380000,0.003612
17295.650000,115.196673,35.423042,627.920000,0.001047
17387.740000,115.197414,35.423514,583.070000,0.001808
17479.830000,115.198233,35.423851,553.170000,0.005445
17571.930000,115.198995,35.423954,538.220000,0.006584
17664.020000,115.199638,35.423312,792.380000,0.004847
17664.020000,115.199907,35.423581,523.270000,0.002524
17748.570000,115.200694,35.423829,478.420000,0.004998
17833.120000,115.201580,35.423794,388.710000,0.006145
17917.670000,115.202170,35.423204,702.670000,0.003096
18002.220000,115.202760,35.422615,971.780000,0.001412
18086.770000,115.203141,35.421964,1091.390000,0.001451
18086.770000,115.203141,35.421964,448.520000,0.000000
18163.730000,115.203989,35.421964,448.520000,0.000000
18240.700000,115.204836,35.421964,627.920000,-0.001369
18317.660000,115.205683,35.421964,538.220000,-0.002887
18394.630000,115.206375,35.422234,852.180000,-0.003035
18394.630000,115.206375,35.422234,642.870000,0.000000
18469.980000,115.207049,35.421964,642.870000,-0.001509
18545.340000,115.207722,35.421695,687.720000,0.000000
18620.690000,115.208544,35.421681,672.770000,0.004364
18696.040000,115.209070,35.421156,807.330000,0.005711
18696.040000,115.209070,35.421156,598.020000,0.000000
18791.150000,115.210117,35.421156,598.020000,0.000884
18886.260000,115.211164,35.421156,598.020000,0.001860
18981.370000,115.212056,35.420886,598.020000,0.000000
19076.470000,115.212947,35.420617,568.120000,-0.000976
19171.580000,115.213994,35.420617,568.120000,0.000903
19266.690000,115.214885,35.420347,538.220000,0.000976
19361.790000,115.215788,35.420097,553.170000,0.000145
19456.900000,115.216668,35.419808,553.170000,-0.000122
19552.010000,115.217559,35.419539,553.170000,-0.001049
19647.110000,115.218469,35.419302,508.320000,-0.000738
19742.220000,115.219497,35.419269,523.270000,0.000976
19837.330000,115.220389,35.419000,538.220000,0.000861
19932.440000,115.221280,35.418730,493.370000,-0.000674
20027.540000,115.222171,35.418461,478.420000,-0.000976
20122.650000,115.223169,35.418375,403.660000,-0.000593
20217.760000,115.224110,35.418191,418.610000,-0.001769
20312.860000,115.225157,35.418191,568.120000,-0.002453
20407.970000,115.226048,35.418461,493.370000,-0.001952
20407.970000,115.226587,35.417922,568.120000,0.000000
20501.010000,115.227611,35.417922,418.610000,-0.000926
20594.040000,115.228636,35.417922,418.610000,-0.001948
20687.070000,115.229504,35.418191,328.910000,-0.001201
20780.100000,115.230372,35.418461,299.010000,-0.001054
20873.130000,115.231214,35.418776,313.960000,-0.000697
20966.160000,115.231953,35.419269,239.210000,0.000147
21059.190000,115.232822,35.419539,299.010000,-0.000178
21152.220000,115.233556,35.420040,403.660000,0.000610
21245.250000,115.234402,35.420347,478.420000,0.001514
21245.250000,115.234402,35.420347,433.570000,0.000000
21338.850000,115.235121,35.420886,418.610000,0.000000
21432.440000,115.235840,35.421425,493.370000,0.000000
21526.040000,115.236558,35.421964,463.470000,0.000000
21526.040000,115.237367,35.422773,1794.060000,0.002833
21623.950000,115.236684,35.423455,1255.840000,0.003867
21721.860000,115.236558,35.424301,687.720000,0.005394
21819.760000,115.236828,35.425105,463.470000,0.006480
21917.670000,115.237636,35.425467,642.870000,0.004715
22015.580000,115.238714,35.425467,777.430000,0.002356
22015.580000,115.239523,35.424389,672.770000,0.000287
22112.530000,115.240434,35.424659,687.720000,-0.003058
22209.480000,115.241369,35.424888,448.520000,-0.005674
22306.420000,115.241409,35.425750,657.820000,-0.001860
22403.370000,115.241679,35.426545,672.770000,0.001226
22403.370000,115.241679,35.426545,598.020000,0.001126
22500.650000,115.242456,35.427053,568.120000,0.000563
22597.930000,115.243135,35.427732,553.170000,-0.000000
22695.210000,115.243912,35.428240,538.220000,0.002143
22792.480000,115.244590,35.428918,538.220000,0.003790
22889.760000,115.244643,35.429779,553.170000,0.003295
22889.760000,115.244643,35.429779,583.070000,0.003883
22987.910000,115.245452,35.430144,508.320000,0.003314
23086.060000,115.245793,35.430929,433.570000,0.000553
23184.210000,115.246274,35.431666,478.420000,-0.001345
23282.360000,115.246844,35.432249,463.470000,-0.000553
23380.510000,115.247528,35.432934,463.470000,-0.000027
23478.660000,115.248213,35.433619,493.370000,0.000000
23576.810000,115.248898,35.434303,463.470000,0.000436
23674.960000,115.249582,35.434988,508.320000,-0.000000
23773.110000,115.250073,35.435708,493.370000,-0.001336
23871.260000,115.250842,35.436247,478.420000,-0.001800
23871.260000,115.251381,35.437056,538.220000,0.003897
23962.740000,115.252216,35.437352,508.320000,0.002600
24054.220000,115.252646,35.438051,538.220000,-0.000582
24145.700000,115.253383,35.438519,538.220000,-0.000593
24237.180000,115.254120,35.438986,493.370000,0.001233
24328.660000,115.254758,35.439624,538.220000,-0.000641
24420.140000,115.255396,35.440262,523.270000,-0.002600
24511.620000,115.256231,35.440559,598.020000,-0.002733
24511.620000,115.256231,35.440559,598.020000,-0.001089
24608.830000,115.256701,35.441298,583.070000,-0.000544
24706.030000,115.257379,35.441976,598.020000,0.000544
24803.240000,115.257848,35.442715,568.120000,0.001089
24803.240000,115.258387,35.443793,583.070000,-0.001604
24897.990000,115.259048,35.444454,672.770000,-0.001147
24992.730000,115.259850,35.444871,657.820000,0.000492
25087.480000,115.260568,35.445434,642.870000,0.000595
25182.230000,115.261229,35.446095,672.770000,-0.000242
25276.980000,115.261988,35.446586,672.770000,-0.000595
25371.720000,115.262649,35.447246,702.670000,-0.001866
25466.470000,115.263508,35.447566,747.530000,-0.002542
25466.470000,115.263508,35.447566,867.130000,-0.003807
25539.540000,115.263809,35.448137,702.670000,-0.004946
25612.610000,115.264417,35.448476,672.770000,-0.004119
25685.670000,115.265125,35.448644,732.580000,-0.002153
25685.670000,115.265125,35.448644,702.670000,-0.001279
25775.560000,115.265543,35.449332,702.670000,-0.002459
25865.460000,115.266170,35.449959,627.920000,-0.003301
25955.350000,115.266986,35.450261,657.820000,-0.001617
26045.240000,115.267820,35.450530,747.530000,-0.000272
26045.240000,115.267820,35.450530,1794.060000,-0.000000
26141.200000,115.268489,35.449861,1674.460000,-0.000000
26237.150000,115.269158,35.449192,1450.200000,0.001218
26333.110000,115.269828,35.448522,807.330000,0.008084
26429.070000,115.270497,35.448357,657.820000,0.010861
26525.020000,115.270784,35.449138,1016.640000,0.006523
26620.980000,115.270775,35.450000,1091.390000,0.004291
26716.930000,115.270106,35.450670,1495.050000,0.001762
26812.890000,115.269437,35.451339,1734.260000,-0.000000
26812.890000,115.269437,35.451339,777.430000,0.000000
26901.570000,115.269847,35.452018,717.630000,-0.000658
26990.240000,115.270257,35.452698,672.770000,-0.001912
27078.920000,115.270875,35.453316,657.820000,-0.001938
27167.590000,115.271593,35.453764,642.870000,-0.001367
27167.590000,115.271593,35.453764,732.580000,-0.003257
27265.470000,115.271650,35.454630,627.920000,-0.003227
27363.360000,115.272333,35.455313,568.120000,-0.001599
27461.240000,115.273015,35.455996,538.220000,0.000225
27559.130000,115.273698,35.456678,538.220000,0.000510
27657.010000,115.274288,35.457389,478.420000,0.000053
27754.890000,115.274855,35.458105,508.320000,-0.000510
27852.780000,115.275538,35.458788,538.220000,-0.000278
27950.660000,115.276221,35.459471,493.370000,-0.000516
28048.550000,115.276904,35.460154,493.370000,0.000000
28146.430000,115.277686,35.460666,508.320000,0.000516
28244.310000,115.278160,35.461409,493.370000,-0.000516
28342.200000,115.278941,35.461922,493.370000,-0.000000
28440.080000,115.279624,35.462604,493.370000,0.000516
28537.970000,115.280307,35.463287,493.370000,-0.000516
28635.850000,115.280990,35.463970,478.420000,-0.000516
28733.730000,115.281772,35.464482,448.520000,0.000516
28831.620000,115.282454,35.465165,463.470000,0.000516
28929.500000,115.283137,35.465848,448.520000,-0.000000
29027.390000,115.283820,35.466531,493.370000,-0.000353
29125.270000,115.284503,35.467214,493.370000,-0.000516
29223.150000,115.285254,35.467778,508.320000,-0.000329
29321.040000,115.285967,35.468409,523.270000,0.000516
29418.920000,115.286749,35.468921,553.170000,0.001729
29516.800000,115.287223,35.469665,538.220000,0.002093
29516.800000,115.287762,35.470204,598.020000,0.001072
29616.410000,115.288556,35.470728,538.220000,0.000536
29716.010000,115.289251,35.471423,553.170000,0.000000
29815.620000,115.290045,35.471947,568.120000,0.000006
29915.220000,115.290740,35.472642,568.120000,0.000364
30014.830000,115.291532,35.473168,583.070000,0.000486
30114.440000,115.292074,35.473906,553.170000,-0.000776
30214.040000,115.292813,35.474446,612.970000,-0.001593
30313.650000,115.293607,35.474970,568.120000,-0.001269
30413.260000,115.294500,35.475324,612.970000,-0.001162
30413.260000,115.294500,35.475324,583.070000,-0.002162
30482.890000,115.294777,35.475871,553.170000,-0.003137
30552.510000,115.295263,35.476356,523.270000,-0.003192
30622.140000,115.295847,35.476671,538.220000,-0.002273
30622.140000,115.295847,35.476671,523.270000,-0.001104
30720.950000,115.296427,35.477251,523.270000,-0.001051
30819.760000,115.297215,35.477770,523.270000,0.000046
30918.570000,115.298003,35.478289,523.270000,0.001051
31017.380000,115.298693,35.478978,508.320000,0.000506
31116.180000,115.299382,35.479667,508.320000,-0.000506
31214.990000,115.300071,35.480357,493.370000,-0.000506
31313.800000,115.300860,35.480875,493.370000,0.000000
31412.610000,115.301549,35.481565,448.520000,-0.000545
31511.420000,115.302337,35.482084,418.610000,-0.000485
31610.230000,115.303126,35.482602,418.610000,0.000545
31709.040000,115.303903,35.483139,358.810000,-0.000120
31807.850000,115.304603,35.483810,358.810000,-0.000850
31906.660000,115.305490,35.484159,388.710000,0.000060
32005.470000,115.306233,35.484756,418.610000,-0.000541
32104.270000,115.307067,35.485196,343.860000,-0.001165
32203.080000,115.307954,35.485544,388.710000,-0.000318
32301.890000,115.308841,35.485892,343.860000,0.000591
32400.700000,115.309728,35.486240,388.710000,0.000591
32499.510000,115.310516,35.486759,343.860000,-0.000605
32598.320000,115.311403,35.487107,343.860000,-0.000879
32697.130000,115.312293,35.487451,299.010000,-0.000531
32795.940000,115.313226,35.487721,299.010000,-0.000257
32894.750000,115.314158,35.487990,299.010000,-0.000077
32993.550000,115.315091,35.488260,299.010000,-0.000000
33092.360000,115.316037,35.488507,299.010000,-0.000751
33191.170000,115.316956,35.488799,299.010000,-0.000901
33289.980000,115.318045,35.488799,299.010000,0.000417
33388.790000,115.318978,35.489068,299.010000,0.000000
33487.600000,115.319981,35.489217,299.010000,-0.000093
33586.410000,115.321000,35.489338,299.010000,0.000901
33685.220000,115.321932,35.489607,269.110000,-0.000396
33784.030000,115.322865,35.489877,299.010000,-0.001718
33882.840000,115.323954,35.489877,239.210000,0.000000
33981.640000,115.325043,35.489877,299.010000,0.000818
34080.450000,115.325975,35.490146,269.110000,-0.000818
34179.260000,115.327064,35.490146,209.310000,-0.001635
34278.070000,115.328153,35.490146,269.110000,-0.000818
34376.880000,115.329086,35.489877,328.910000,0.000818
34475.690000,115.330175,35.489877,328.910000,0.000818
34574.500000,115.331264,35.489877,358.810000,0.000000
34673.310000,115.332352,35.489877,388.710000,0.000000
34772.120000,115.333441,35.489877,388.710000,0.000818
34870.930000,115.334530,35.489877,388.710000,0.001718
34969.730000,115.335463,35.490146,433.570000,0.001802
34969.730000,115.336271,35.490146,388.710000,0.001847
35067.380000,115.337191,35.489877,418.610000,0.001761
35165.030000,115.338267,35.489877,358.810000,0.001036
35262.680000,115.339344,35.489877,388.710000,0.000838
35360.330000,115.340381,35.489944,433.570000,0.000421
35457.980000,115.341340,35.490146,448.520000,-0.000838
35555.630000,115.342416,35.490146,358.810000,-0.000620
35653.280000,115.343492,35.490146,388.710000,0.000838
35750.930000,115.344568,35.490146,418.610000,0.000838
35848.580000,115.345488,35.490416,418.610000,-0.000838
35946.230000,115.346564,35.490416,388.710000,0.000000
36043.870000,115.347640,35.490416,388.710000,0.000838
36141.520000,115.348560,35.490685,388.710000,-0.000838
36239.170000,115.349636,35.490685,358.810000,-0.000000
36336.820000,115.350713,35.490685,328.910000,0.001761
36434.470000,115.351633,35.490955,313.960000,0.001847
36434.470000,115.352980,35.490955,373.760000,0.003431
36534.370000,115.353875,35.491310,313.960000,0.003817
36634.260000,115.354328,35.492079,239.210000,0.002570
36734.160000,115.354597,35.492900,284.060000,0.001143
36834.050000,115.354867,35.493722,328.910000,0.000847
36933.950000,115.354867,35.494622,313.960000,-0.000000
37033.840000,115.355065,35.495465,328.910000,0.000134
37133.740000,115.355136,35.496345,313.960000,0.000613
37133.740000,115.355136,35.496345,388.710000,-0.002816
37232.170000,115.354597,35.497074,328.910000,-0.001567
37330.590000,115.354597,35.497962,284.060000,0.000710
37429.020000,115.354119,35.498709,343.860000,-0.000382
37527.440000,115.353789,35.499500,313.960000,-0.002062
37625.870000,115.353789,35.500387,299.010000,-0.001622
37625.870000,115.353789,35.500387,299.010000,-0.000526
37725.490000,115.353250,35.501128,313.960000,-0.000396
37825.120000,115.352816,35.501899,358.810000,-0.000151
37924.740000,115.352329,35.502655,328.910000,0.000133
38024.360000,115.351902,35.503428,373.760000,0.000301
38123.980000,115.351356,35.504167,418.610000,0.000000
38223.610000,115.350870,35.504923,373.760000,0.000225
38323.230000,115.350383,35.505679,433.570000,-0.000000
38422.850000,115.349746,35.506391,373.760000,-0.000229
38522.480000,115.349410,35.507191,418.610000,0.000097
38622.100000,115.348715,35.507886,418.610000,-0.001139
38721.720000,115.348399,35.508692,358.810000,-0.000194
38821.340000,115.348129,35.509511,373.760000,0.000917
38920.970000,115.347464,35.510215,388.710000,-0.000972
39020.590000,115.347186,35.511032,373.760000,-0.000457
39120.210000,115.346908,35.511849,418.610000,0.000282
39219.830000,115.346422,35.512605,403.660000,-0.000810
39319.460000,115.346243,35.513450,418.610000,-0.000028
39419.080000,115.345973,35.514270,418.610000,0.001085
39518.700000,115.345588,35.515055,418.610000,0.000789
39618.330000,115.345102,35.515811,403.660000,-0.000275
39717.950000,115.344626,35.516570,433.570000,-0.000393
39817.570000,115.344337,35.517384,388.710000,0.000533
39917.190000,115.343817,35.518130,403.660000,-0.000693
40016.820000,115.343364,35.518896,343.860000,-0.000891
40116.440000,115.343278,35.519769,313.960000,0.000000
40216.060000,115.342739,35.520510,254.160000,-0.000878
40315.690000,115.342739,35.521407,313.960000,0.001568
40415.310000,115.342461,35.522224,328.910000,0.002238
40514.930000,115.341671,35.522755,388.710000,-0.001539
40614.550000,115.341392,35.523566,358.810000,-0.001531
40714.180000,115.341122,35.524386,418.610000,0.000041
40813.800000,115.340834,35.525199,463.470000,0.000531
40913.420000,115.340556,35.526016,463.470000,0.000509
41013.040000,115.340069,35.526772,538.220000,-0.000515
41112.670000,115.339792,35.527589,508.320000,-0.000537
41212.290000,115.339505,35.528404,493.370000,-0.000064
41311.910000,115.339236,35.529223,538.220000,-0.000086
41311.910000,115.339236,35.529223,897.030000,0.000000
41409.850000,115.339919,35.529906,941.880000,0.001531
41507.800000,115.340603,35.530590,672.770000,0.004144
41605.740000,115.340628,35.531334,403.660000,0.005466
41703.680000,115.340362,35.532139,598.020000,0.004503
41801.620000,115.339480,35.532482,702.670000,0.002857
41899.570000,115.338699,35.532996,822.280000,0.002870
41997.510000,115.337619,35.532996,1465.150000,0.003327
41997.510000,115.337619,35.532996,538.220000,-0.000810
42096.600000,115.337136,35.533748,538.220000,-0.000538
42195.690000,115.336810,35.534546,478.420000,-0.000268
42294.780000,115.336379,35.535314,448.520000,-0.000287
42393.870000,115.336105,35.536127,478.420000,0.000134
42492.960000,115.335732,35.536911,448.520000,0.000032
42592.050000,115.335348,35.537692,448.520000,-0.000542
42691.140000,115.335074,35.538505,463.470000,0.000078
42790.230000,115.334799,35.539319,448.520000,0.000353
42889.310000,115.334385,35.540091,388.710000,-0.001074
42988.400000,115.334115,35.540905,403.660000,-0.001224
43087.490000,115.334115,35.541798,373.760000,0.000000
43186.580000,115.333911,35.542632,328.910000,-0.000177
43285.670000,115.333846,35.543506,284.060000,-0.000677
43285.670000,115.333846,35.543506,313.960000,0.001350
43370.380000,115.334115,35.544191,209.310000,0.000278
43455.100000,115.334194,35.544932,194.360000,-0.000737
43539.810000,115.334576,35.545584,209.310000,0.000397
43624.530000,115.334750,35.546297,179.410000,0.000737
43709.240000,115.334924,35.547010,209.310000,-0.000000
43709.240000,115.334924,35.547010,209.310000,0.000026
43801.090000,115.335463,35.547680,254.160000,0.000322
43892.950000,115.335997,35.548352,254.160000,0.000611
43984.800000,115.336430,35.549054,284.060000,-0.000309
44076.660000,115.336862,35.549756,299.010000,-0.000611
44168.510000,115.337503,35.550397,313.960000,0.000611
44260.360000,115.337935,35.551099,313.960000,-0.000580
44352.220000,115.338368,35.551801,373.760000,-0.001778
44444.070000,115.339108,35.552271,328.910000,-0.000000
44535.930000,115.339749,35.552912,358.810000,0.001080
44627.780000,115.340390,35.553554,388.710000,-0.000645
44719.630000,115.340853,35.554247,358.810000,-0.002934
44811.490000,115.341661,35.554555,418.610000,-0.003592
44811.490000,115.341661,35.554555,388.710000,0.000000
44910.070000,115.342141,35.555304,433.570000,-0.000528
45008.650000,115.342620,35.556053,373.760000,-0.001030
45107.230000,115.343308,35.556741,403.660000,0.000000
45205.810000,115.343996,35.557429,388.710000,0.000000
45304.390000,115.344475,35.558178,403.660000,-0.001010
45402.970000,115.345262,35.558696,433.570000,0.000000
45501.560000,115.345950,35.559384,448.520000,0.000000
45600.140000,115.346638,35.560072,478.420000,-0.000508
