s_m,lon,lat,B_m,C_1m
10016.010000,115.130711,35.420950,254.160000,-0.000009
10113.510000,115.131665,35.421156,239.210000,0.000351
10211.010000,115.132663,35.421285,269.110000,-0.000250
10308.500000,115.133656,35.421425,269.110000,-0.000926
10406.000000,115.134574,35.421695,269.110000,-0.000454
10503.500000,115.135491,35.421964,269.110000,-0.000477
10601.000000,115.136409,35.422234,254.160000,0.000000
10698.500000,115.137249,35.422637,254.160000,0.000946
10795.990000,115.138244,35.422773,269.110000,-0.000000
10893.490000,115.139162,35.423042,239.210000,-0.000469
10990.990000,115.140079,35.423312,269.110000,0.000926
11088.490000,115.140997,35.423581,269.110000,0.000926
11185.980000,115.142071,35.423581,269.110000,-0.000926
11283.480000,115.142988,35.423851,239.210000,-0.000688
11380.980000,115.143906,35.424120,239.210000,0.000926
11478.480000,115.144863,35.424322,224.260000,0.000462
11575.980000,115.145897,35.424389,269.110000,0.000000
11673.470000,115.146814,35.424659,299.010000,0.000226
11770.970000,115.147888,35.424659,269.110000,-0.000000
11868.470000,115.148806,35.424928,299.010000,0.000000
11965.970000,115.149879,35.424928,299.010000,-0.001032
12063.460000,115.150797,35.425198,328.910000,-0.001886
12160.960000,115.151697,35.425497,299.010000,-0.001585
12258.460000,115.152476,35.426006,299.010000,-0.001461
12258.460000,115.152476,35.426006,358.810000,-0.003281
12354.550000,115.153378,35.425737,299.010000,-0.002687
12450.640000,115.154310,35.425954,284.060000,-0.000339
12546.730000,115.155338,35.426006,299.010000,0.000000
12642.820000,115.156397,35.426006,299.010000,-0.000707
12738.910000,115.157299,35.426276,299.010000,0.000866
12835.000000,115.158357,35.426276,299.010000,0.000000
12931.090000,115.159415,35.426276,328.910000,-0.000866
13027.180000,115.160317,35.426545,328.910000,0.000866
13123.270000,115.161375,35.426545,299.010000,0.000866
13219.350000,115.162433,35.426545,299.010000,-0.000866
13315.440000,115.163491,35.426545,358.810000,-0.000866
13411.530000,115.164393,35.426815,388.710000,0.000866
13507.620000,115.165452,35.426815,358.810000,0.000866
13603.710000,115.166510,35.426815,358.810000,0.000000
13699.800000,115.167568,35.426815,358.810000,0.000000
13699.800000,115.167568,35.426815,642.870000,0.000000
13790.430000,115.168200,35.426183,657.820000,-0.001210
13881.070000,115.168832,35.425551,508.320000,-0.007309
13971.710000,115.169563,35.425307,343.860000,-0.011072
14062.340000,115.169993,35.425998,1465.150000,-0.006238
14152.980000,115.169993,35.426815,1794.060000,-0.002530
14152.980000,115.169993,35.426815,358.810000,0.002058
14245.720000,115.170858,35.427084,388.710000,0.001960
14338.460000,115.171880,35.427084,388.710000,0.001863
14431.200000,115.172901,35.427084,418.610000,0.001960
14523.940000,115.173766,35.426815,433.570000,0.002058
14523.940000,115.173766,35.426815,553.170000,0.001019
14621.880000,115.174449,35.426132,583.070000,-0.001102
14719.820000,115.174924,35.425388,328.910000,-0.006740
14817.770000,115.175892,35.425198,328.910000,-0.007878
14915.710000,115.176586,35.425862,732.580000,-0.002804
15013.650000,115.177270,35.426545,777.430000,-0.000109
15013.650000,115.177270,35.426545,358.810000,-0.002088
15105.750000,115.178128,35.426276,388.710000,-0.001044
15197.840000,115.179142,35.426276,388.710000,0.000000
15289.940000,115.180000,35.426006,388.710000,0.000000
15382.030000,115.181014,35.426006,388.710000,0.000000
15474.130000,115.181872,35.425737,388.710000,-0.000000
15566.220000,115.182886,35.425737,343.860000,0.001044
15658.320000,115.183744,35.425467,299.010000,0.000636
15750.410000,115.184603,35.425198,299.010000,0.001075
15842.510000,115.185521,35.425032,313.960000,0.003223
15934.600000,115.186163,35.424389,328.910000,0.003480
15934.600000,115.186163,35.424389,986.730000,-0.001331
16026.390000,115.186163,35.423562,612.970000,-0.006298
16118.180000,115.186401,35.422804,239.210000,-0.011962
16209.980000,115.187140,35.423210,807.330000,-0.007078
16301.770000,115.187780,35.423851,1061.490000,-0.001498
16301.770000,115.187780,35.423851,328.910000,0.001334
16399.870000,115.188761,35.423678,313.960000,0.001009
16497.980000,115.189628,35.423312,284.060000,0.000431
16596.090000,115.190553,35.423042,269.110000,0.000348
16694.200000,115.191406,35.422650,254.160000,0.000085
16792.300000,115.192288,35.422307,254.160000,-0.000174
16890.410000,115.193170,35.421964,209.310000,-0.000000
16890.410000,115.193170,35.421964,269.110000,-0.001695
16986.700000,115.193841,35.421292,269.110000,-0.001716
17082.990000,115.194666,35.420886,254.160000,-0.001146
17179.270000,115.195481,35.420462,224.260000,0.000607
17275.560000,115.196350,35.420131,194.360000,0.001459
17371.850000,115.197021,35.419460,194.360000,0.000575
17468.140000,115.197792,35.418959,224.260000,-0.000000
17564.430000,115.198463,35.418287,239.210000,-0.000575
17660.720000,115.199234,35.417787,209.310000,-0.000000
17757.010000,115.200004,35.417286,239.210000,0.001109
17853.300000,115.200676,35.416614,224.260000,0.000000
17949.580000,115.201347,35.415943,209.310000,-0.001070
18045.870000,115.202117,35.415442,209.310000,0.000534
18142.160000,115.202872,35.414936,209.310000,0.001027
18238.450000,115.203351,35.414208,224.260000,-0.000534
18334.740000,115.204121,35.413708,239.210000,-0.000491
18431.030000,115.204793,35.413036,224.260000,0.001057
18527.320000,115.205563,35.412535,254.160000,0.002188
18623.600000,115.205836,35.411747,194.360000,-0.000474
18719.890000,115.206281,35.411009,269.110000,-0.002188
18816.180000,115.207051,35.410508,299.010000,-0.000049
18912.470000,115.207722,35.409837,358.810000,0.001068
18912.470000,115.207722,35.409837,882.080000,-0.000793
18995.700000,115.207722,35.409087,777.430000,-0.002497
19078.930000,115.207841,35.408371,971.780000,-0.006234
19162.160000,115.208421,35.407791,343.860000,-0.009014
19245.390000,115.209199,35.407810,583.070000,-0.006621
19328.620000,115.209878,35.408220,1061.490000,-0.003480
19328.620000,115.210148,35.409298,478.420000,0.000000
19424.090000,115.211110,35.409451,388.710000,-0.000612
19519.550000,115.212072,35.409605,299.010000,-0.002496
19615.020000,115.212936,35.409929,254.160000,-0.001343
19710.490000,115.213601,35.410595,149.510000,0.002256
19805.950000,115.214312,35.410645,269.110000,0.000425
19901.420000,115.215207,35.410915,209.310000,-0.002117
19996.890000,115.215994,35.411371,209.310000,-0.001551
20092.350000,115.216758,35.411866,269.110000,-0.001268
20187.820000,115.217424,35.412532,269.110000,-0.001086
20187.820000,115.217424,35.412532,284.060000,-0.000000
20278.510000,115.218156,35.412993,358.810000,-0.001256
20369.190000,115.218887,35.413455,358.810000,-0.002480
20459.880000,115.219311,35.414149,388.710000,-0.002448
20459.880000,115.219311,35.414149,388.710000,-0.003430
20557.270000,115.220188,35.414486,373.760000,-0.003342
20654.660000,115.220658,35.415227,388.710000,-0.003254
20654.660000,115.220658,35.415227,388.710000,-0.004713
20750.600000,115.221525,35.415554,388.710000,-0.003447
20846.540000,115.221777,35.416345,373.760000,0.000000
20942.470000,115.222446,35.417015,433.570000,0.001091
21038.410000,115.223115,35.417684,403.660000,0.000538
21134.350000,115.223784,35.418353,403.660000,0.000538
21230.280000,115.224552,35.418851,388.710000,0.000580
21326.220000,115.225221,35.419520,343.860000,0.000580
21422.160000,115.226088,35.419848,343.860000,-0.001371
21518.100000,115.226757,35.420517,343.860000,-0.000530
21614.030000,115.227271,35.421156,373.760000,0.001651
21709.970000,115.228084,35.421575,358.810000,-0.000050
21805.910000,115.228852,35.422073,328.910000,-0.000860
21901.840000,115.229521,35.422742,328.910000,0.001146
21997.780000,115.230289,35.423241,299.010000,0.001191
22093.720000,115.231149,35.423581,299.010000,-0.000523
22189.660000,115.231924,35.424067,269.110000,-0.000611
22285.590000,115.232692,35.424565,284.060000,-0.000043
22381.530000,115.233460,35.425064,299.010000,0.000000
22477.470000,115.234228,35.425562,254.160000,0.000048
22573.410000,115.234996,35.426061,254.160000,0.001865
22669.340000,115.235772,35.426545,239.210000,0.003446
22765.280000,115.236828,35.426545,269.110000,0.003258
22765.280000,115.236828,35.426545,313.960000,0.003191
22860.500000,115.237283,35.427271,239.210000,0.002585
22955.720000,115.238128,35.427623,239.210000,0.000755
23050.930000,115.238864,35.428162,239.210000,0.000307
23146.150000,115.239671,35.428580,224.260000,0.000513
23241.370000,115.240493,35.428971,239.210000,-0.000969
23336.580000,115.241296,35.429396,224.260000,-0.001210
23431.800000,115.241966,35.430049,209.310000,-0.000308
23527.020000,115.242723,35.430554,224.260000,-0.000546
23622.240000,115.243387,35.431218,239.210000,0.000627
23717.450000,115.244051,35.431882,239.210000,0.002393
23812.670000,115.244913,35.432205,74.750000,0.002516
23812.670000,115.244913,35.432205,74.750000,0.000000
23889.950000,115.245452,35.432744,149.510000,0.000000
23967.220000,115.245991,35.433283,239.210000,-0.000000
24044.500000,115.246530,35.433822,134.550000,-0.000000
24044.500000,115.248147,35.433822,313.960000,0.005186
24135.430000,115.248572,35.434517,313.960000,0.003149
24226.360000,115.249503,35.434639,134.550000,-0.000776
24317.290000,115.250137,35.435273,313.960000,-0.000866
24408.220000,115.250870,35.435737,328.910000,0.000649
24499.150000,115.251576,35.436247,373.760000,0.001757
24590.080000,115.252336,35.436664,358.810000,0.002743
24681.010000,115.253267,35.436786,418.610000,0.002336
24681.010000,115.253267,35.436786,508.320000,0.004750
24768.700000,115.253462,35.437520,388.710000,0.004038
24856.390000,115.254228,35.437864,358.810000,0.001977
24944.070000,115.254882,35.438402,388.710000,0.001491
25031.760000,115.255691,35.438673,373.760000,0.001183
25119.450000,115.256501,35.438942,313.960000,0.000014
25119.450000,115.256501,35.438942,403.660000,0.000000
25218.350000,115.257191,35.439632,358.810000,0.001049
25317.250000,115.257881,35.440322,343.860000,0.000734
25416.150000,115.258768,35.440670,373.760000,-0.000498
25515.050000,115.259281,35.441368,418.610000,0.000186
25613.950000,115.260137,35.441770,388.710000,0.000498
25712.850000,115.260835,35.442446,418.610000,0.000083
25811.750000,115.261714,35.442808,418.610000,-0.000544
25910.650000,115.262404,35.443498,403.660000,0.000046
26009.550000,115.263193,35.444017,418.610000,0.000544
26108.450000,115.263982,35.444536,388.710000,-0.000389
26207.350000,115.264770,35.445056,388.710000,-0.000709
26306.250000,115.265394,35.445623,358.810000,-0.000258
26405.150000,115.266102,35.446219,373.760000,-0.000156
26504.050000,115.266829,35.446845,343.860000,0.000103
26602.950000,115.267519,35.447535,418.610000,-0.000184
26701.850000,115.268308,35.448054,373.760000,-0.000887
26800.750000,115.268789,35.448805,343.860000,-0.000000
26899.650000,115.269503,35.449452,328.910000,0.000254
26998.550000,115.270059,35.450075,299.010000,0.000000
27097.450000,115.270749,35.450764,313.960000,0.000128
27196.350000,115.271439,35.451454,299.010000,-0.001025
27295.250000,115.272128,35.452144,299.010000,-0.002111
27394.150000,115.272401,35.452956,313.960000,-0.002172
27394.150000,115.274288,35.455112,448.520000,0.003784
27477.100000,115.274018,35.455781,254.160000,0.006257
27560.050000,115.274280,35.456452,179.410000,0.010895
27643.000000,115.275034,35.456729,702.670000,0.010138
27725.950000,115.275635,35.456190,777.430000,0.007217
27725.950000,115.275635,35.456190,239.210000,-0.001494
27825.640000,115.276331,35.456885,239.210000,-0.001008
27925.330000,115.276713,35.457672,239.210000,0.000000
28025.020000,115.277304,35.458398,254.160000,0.000000
28124.710000,115.277791,35.459154,269.110000,-0.000522
28124.710000,115.277791,35.459154,762.480000,0.004223
28204.120000,115.277252,35.459713,433.570000,0.007058
28283.520000,115.277252,35.460428,179.410000,0.008796
28362.930000,115.277881,35.460771,299.010000,0.004337
28442.330000,115.278600,35.461041,313.960000,0.000974
28442.330000,115.279139,35.461310,284.060000,-0.002896
28539.380000,115.279947,35.461665,269.110000,-0.002372
28636.440000,115.280482,35.462384,254.160000,-0.001092
28733.500000,115.281159,35.463061,269.110000,-0.000168
28830.550000,115.281627,35.463799,284.060000,0.000519
28927.610000,115.282304,35.464476,313.960000,0.000001
29024.670000,115.282982,35.465153,313.960000,-0.001065
29121.720000,115.283450,35.465891,313.960000,0.000069
29218.780000,115.283919,35.466629,343.860000,0.001065
29315.840000,115.284528,35.467184,358.810000,-0.000107
29412.890000,115.285163,35.467874,343.860000,-0.000566
29509.950000,115.285646,35.468587,388.710000,0.000477
29607.000000,115.286199,35.469179,388.710000,0.000047
29704.060000,115.286876,35.469856,403.660000,-0.000156
29801.120000,115.287344,35.470594,388.710000,0.000577
29898.170000,115.288032,35.471126,358.810000,0.000464
29995.230000,115.288599,35.471821,388.710000,0.000410
30092.290000,115.289365,35.472345,358.810000,-0.000228
30189.340000,115.290042,35.473022,358.810000,-0.000468
30286.400000,115.290719,35.473699,388.710000,-0.000000
30383.450000,115.291396,35.474376,358.810000,0.000525
30480.510000,115.292073,35.475053,313.960000,0.000867
30577.570000,115.292849,35.475560,388.710000,0.001162
30674.620000,115.293587,35.476132,328.910000,0.001910
30771.680000,115.294500,35.476402,328.910000,0.002179
30771.680000,115.294500,35.476402,717.630000,-0.004227
30861.130000,115.295329,35.476132,418.610000,-0.005701
30950.570000,115.296159,35.476402,209.310000,-0.007142
31040.020000,115.296656,35.476943,388.710000,-0.005194
31129.460000,115.296656,35.477749,388.710000,-0.003277
31129.460000,115.296925,35.478019,358.810000,0.003764
31204.330000,115.297030,35.478663,254.160000,0.005561
31279.190000,115.297553,35.479185,194.360000,0.005730
31354.060000,115.298273,35.479366,224.260000,0.004103
31354.060000,115.298273,35.479366,209.310000,0.000902
31439.550000,115.298869,35.479963,164.460000,0.002196
31525.030000,115.299532,35.480444,149.510000,0.002795
31610.520000,115.300358,35.480644,164.460000,0.001569
31696.000000,115.301153,35.480899,164.460000,0.001258
31781.490000,115.302046,35.480983,209.310000,0.001476
31781.490000,115.302046,35.480983,164.460000,0.003238
31869.710000,115.302532,35.481522,179.410000,0.003123
31957.930000,115.303348,35.481792,209.310000,0.000843
32046.150000,115.304164,35.482061,209.310000,-0.000682
32134.370000,115.304892,35.482482,179.410000,0.000147
32222.600000,115.305705,35.482757,179.410000,0.000640
32310.820000,115.306456,35.483139,179.410000,0.001656
32399.040000,115.307332,35.483305,164.460000,0.001434
32487.260000,115.308244,35.483409,209.310000,0.000501
32487.260000,115.309591,35.483678,149.510000,0.000909
32583.750000,115.310462,35.484010,179.410000,0.000679
32680.240000,115.311406,35.484217,209.310000,-0.000000
32776.730000,115.312313,35.484487,209.310000,-0.000120
32873.220000,115.313220,35.484756,239.210000,0.000000
32969.710000,115.314144,35.484997,239.210000,-0.000209
33066.200000,115.315034,35.485295,239.210000,-0.000000
33162.690000,115.315941,35.485565,269.110000,0.000535
33259.180000,115.316849,35.485834,254.160000,0.000947
33355.680000,115.317825,35.485983,299.010000,0.000102
33452.170000,115.318819,35.486104,269.110000,-0.000000
33548.660000,115.319726,35.486373,299.010000,0.000414
33645.150000,115.320790,35.486373,299.010000,-0.000947
33741.640000,115.321697,35.486643,299.010000,-0.000947
33838.130000,115.322604,35.486912,299.010000,-0.000000
33934.620000,115.323511,35.487182,299.010000,-0.000000
34031.110000,115.324418,35.487451,343.860000,-0.000465
34127.600000,115.325325,35.487721,343.860000,-0.000693
34224.090000,115.326158,35.488118,358.810000,0.000010
34320.590000,115.327029,35.488450,373.760000,0.000405
34417.080000,115.327900,35.488782,358.810000,0.000394
34513.570000,115.328798,35.489068,328.910000,0.000288
34610.060000,115.329705,35.489338,328.910000,0.000061
34706.550000,115.330612,35.489607,299.010000,0.000000
34706.550000,115.330612,35.489607,328.910000,-0.004240
34783.220000,115.331246,35.489432,224.260000,-0.004159
34859.890000,115.331989,35.489607,239.210000,-0.004932
34936.560000,115.332711,35.489820,164.460000,-0.005459
35013.230000,115.333037,35.490416,209.310000,-0.005132
35013.230000,115.335732,35.492033,343.860000,-0.004529
35111.680000,115.336661,35.491763,179.410000,-0.005319
35210.130000,115.337502,35.492185,149.510000,-0.002545
35308.580000,115.338206,35.492841,239.210000,0.001216
35407.020000,115.339135,35.493111,209.310000,0.000404
35505.470000,115.339958,35.493563,224.260000,-0.000487
35603.920000,115.340837,35.493919,209.310000,0.000000
35702.370000,115.341628,35.494425,209.310000,0.001190
35800.820000,115.342538,35.494728,239.210000,0.000942
35899.260000,115.343497,35.494946,239.210000,-0.000595
35997.710000,115.344396,35.495267,239.210000,-0.000942
36096.160000,115.345266,35.495637,254.160000,-0.000595
36194.610000,115.346097,35.496075,269.110000,0.000135
36293.060000,115.346936,35.496499,254.160000,0.000595
36391.500000,115.347821,35.496845,284.060000,-0.000321
36489.950000,115.348706,35.497190,299.010000,-0.000595
36588.400000,115.349491,35.497707,269.110000,0.000000
36686.850000,115.350376,35.498052,269.110000,-0.000579
36785.300000,115.351162,35.498569,269.110000,-0.000503
36883.740000,115.351948,35.499085,313.960000,0.000000
36982.190000,115.352746,35.499578,328.910000,-0.000225
37080.640000,115.353519,35.500117,388.710000,-0.000299
37080.640000,115.353519,35.500117,403.660000,0.002049
37159.760000,115.353519,35.500831,299.010000,0.002113
37238.870000,115.353789,35.501465,269.110000,0.002177
37238.870000,115.353789,35.501465,478.420000,0.003112
37332.310000,115.353250,35.502150,239.210000,0.002619
37425.750000,115.353250,35.502992,119.600000,-0.000788
37519.190000,115.353084,35.503786,284.060000,-0.001368
37612.630000,115.352441,35.504441,239.210000,0.001561
37706.070000,115.352441,35.505283,284.060000,0.000406
37799.510000,115.352172,35.506046,343.860000,-0.001181
37892.950000,115.351937,35.506820,358.810000,-0.000508
37986.400000,115.351493,35.507533,388.710000,0.000609
38079.840000,115.351259,35.508307,433.570000,0.000710
38173.280000,115.351024,35.509080,418.610000,-0.000000
38266.720000,115.350824,35.509864,433.570000,-0.000303
38360.160000,115.350555,35.510628,478.420000,-0.000405
38360.160000,115.350555,35.510628,508.320000,0.001412
38450.550000,115.350016,35.511285,508.320000,0.001657
38540.950000,115.349710,35.512011,523.270000,0.001063
38631.340000,115.349477,35.512758,523.270000,-0.000841
38721.740000,115.349207,35.513494,538.220000,-0.000826
38812.130000,115.348668,35.514151,523.270000,0.001141
38902.530000,115.348439,35.514899,538.220000,0.000588
38992.920000,115.348226,35.515652,553.170000,-0.000602
39083.320000,115.347860,35.516360,568.120000,0.000127
39173.710000,115.347590,35.517096,538.220000,0.000604
39173.710000,115.347590,35.517096,1435.250000,0.001804
39272.460000,115.346658,35.516826,1465.150000,0.003079
39371.220000,115.345569,35.516826,1091.390000,0.004295
39469.970000,115.344732,35.517259,702.670000,0.004829
39568.720000,115.344087,35.517820,448.520000,0.005129
39667.480000,115.344087,35.518710,702.670000,0.003108
39766.230000,115.344356,35.519521,777.430000,0.001381
39766.230000,115.343817,35.520599,1255.840000,0.001196
39857.290000,115.344453,35.521234,1510.000000,0.002117
39948.340000,115.345187,35.521699,822.280000,0.003381
40039.400000,115.346047,35.521947,1360.500000,0.002745
40130.450000,115.347051,35.521947,1166.140000,0.001767
40130.450000,115.347051,35.523294,418.610000,-0.003259
40226.170000,115.347719,35.523962,328.910000,-0.004765
40321.880000,115.347750,35.524751,284.060000,-0.003826
40417.590000,115.347290,35.525480,254.160000,-0.000722
40513.310000,115.347051,35.526273,239.210000,-0.000641
40609.020000,115.346581,35.526999,254.160000,-0.000578
40704.730000,115.346121,35.527727,254.160000,-0.001064
40800.450000,115.345662,35.528456,254.160000,-0.002217
40896.160000,115.344895,35.528953,284.060000,-0.002244
40896.160000,115.338966,35.528414,299.010000,-0.003722
40974.340000,115.339236,35.529040,224.260000,-0.004301
41052.510000,115.339040,35.529688,164.460000,-0.003881
41130.690000,115.338703,35.530294,254.160000,-0.002246
41208.860000,115.338158,35.530840,239.210000,-0.001610
41208.860000,115.338158,35.530840,254.160000,0.000000
41298.560000,115.338158,35.531648,209.310000,0.000000
41388.260000,115.338158,35.532457,299.010000,0.000000
41388.260000,115.339505,35.532996,373.760000,-0.004791
41487.550000,115.339230,35.533810,134.550000,-0.006572
41586.830000,115.338288,35.534074,717.630000,-0.005858
41686.120000,115.337349,35.533804,1001.690000,-0.003363
41686.120000,115.337349,35.533804,284.060000,0.001092
41784.540000,115.336871,35.534552,224.260000,0.001636
41882.960000,115.336602,35.535360,254.160000,0.001611
41981.380000,115.336541,35.536230,254.160000,0.001041
41981.380000,115.336541,35.536230,284.060000,0.002866
42065.110000,115.336002,35.536686,269.110000,0.003677
42148.830000,115.335732,35.537362,209.310000,0.003156
42232.560000,115.335732,35.538116,328.910000,0.001825
42232.560000,115.335732,35.538116,209.310000,-0.000479
42321.330000,115.335463,35.538838,239.210000,0.000000
42410.090000,115.335119,35.539538,224.260000,0.001327
42498.860000,115.334924,35.540281,239.210000,0.001669
42587.620000,115.334924,35.541081,224.260000,0.001163
42587.620000,115.334924,35.541081,179.410000,-0.000000
42683.130000,115.334654,35.541863,209.310000,0.000739
42778.650000,115.334385,35.542645,239.210000,0.001437
42874.160000,115.334385,35.543506,269.110000,0.001395
42874.160000,115.334385,35.543506,269.110000,-0.002015
42960.740000,115.334242,35.544171,254.160000,-0.001452
43047.330000,115.334385,35.544910,179.410000,0.000000
43133.910000,115.334385,35.545690,179.410000,0.000445
43220.500000,115.334385,35.546471,134.550000,0.000000
43220.500000,115.334385,35.546471,164.460000,0.000000
43316.940000,115.334924,35.547183,149.510000,0.000600
43413.370000,115.335463,35.547895,239.210000,0.000724
43509.810000,115.335778,35.548672,224.260000,-0.000480
43606.240000,115.336271,35.549397,224.260000,-0.000804
43702.680000,115.336810,35.550110,209.310000,-0.000543
43799.110000,115.337380,35.550813,269.110000,-0.000601
43895.550000,115.338053,35.551486,284.060000,0.000150
43991.980000,115.338726,35.552159,284.060000,0.000525
44088.420000,115.339236,35.552879,269.110000,-0.000826
44184.850000,115.339863,35.553566,313.960000,-0.000525
44281.290000,115.340635,35.554068,313.960000,0.000419
44377.730000,115.341099,35.554802,328.910000,-0.000532
44474.160000,115.341871,35.555304,328.910000,0.000525
44570.600000,115.342544,35.555977,343.860000,0.001610
44667.030000,115.343009,35.556711,343.860000,0.001105
44667.030000,115.343009,35.556711,343.860000,0.003348
44765.530000,115.343894,35.557058,313.960000,0.002732
