s_m,lon,lat,B_m,C_1m
6466.590000,115.111576,35.416637,358.810000,-0.003664
6544.530000,115.112314,35.416844,388.710000,-0.004301
6622.460000,115.112860,35.417383,463.470000,-0.003356
6622.460000,115.112860,35.417383,358.810000,0.000000
6719.800000,115.113932,35.417383,328.910000,-0.000843
6817.140000,115.115004,35.417383,358.810000,-0.001622
6914.480000,115.115920,35.417652,358.810000,-0.000929
7011.830000,115.116860,35.417879,403.660000,-0.000302
7109.170000,115.117751,35.418191,358.810000,0.000929
7206.510000,115.118667,35.418461,328.910000,0.001081
7303.850000,115.119739,35.418461,358.810000,-0.000522
7401.190000,115.120655,35.418730,328.910000,-0.000000
7498.530000,115.121638,35.418884,358.810000,0.000131
7595.880000,115.122643,35.419000,388.710000,-0.000929
7693.220000,115.123558,35.419269,358.810000,0.000391
7790.560000,115.124474,35.419539,358.810000,0.001773
7887.900000,115.125546,35.419539,328.910000,0.000000
7985.240000,115.126618,35.419539,358.810000,-0.000843
8082.580000,115.127534,35.419808,388.710000,-0.000000
8179.930000,115.128606,35.419808,328.910000,-0.002144
8277.270000,115.129521,35.420078,343.860000,-0.003487
8374.610000,115.130108,35.420617,418.610000,-0.002686
8374.610000,115.130108,35.420617,388.710000,-0.001863
8467.350000,115.131129,35.420617,388.710000,-0.001960
8560.100000,115.131994,35.420886,403.660000,-0.002057
8560.100000,115.131994,35.420886,837.230000,0.002188
8658.360000,115.132264,35.421693,598.020000,0.003944
8756.620000,115.132948,35.422379,328.910000,0.006427
8854.870000,115.133958,35.422503,284.060000,0.006291
8953.130000,115.134813,35.422110,702.670000,0.003617
9051.390000,115.135498,35.421425,926.930000,0.001805
9051.390000,115.135498,35.421425,388.710000,-0.002110
9150.310000,115.136583,35.421432,418.610000,-0.001649
9249.240000,115.137471,35.421781,403.660000,-0.000000
9348.170000,115.138454,35.421964,448.520000,0.000874
9447.090000,115.139443,35.422137,403.660000,-0.000036
9546.020000,115.140476,35.422234,448.520000,-0.000000
9644.940000,115.141410,35.422503,418.610000,0.001121
9743.870000,115.142499,35.422503,418.610000,0.000000
9842.800000,115.143586,35.422507,418.610000,-0.000794
9941.720000,115.144522,35.422773,448.520000,-0.000000
10040.650000,115.145611,35.422773,448.520000,-0.000011
10139.580000,115.146544,35.423042,418.610000,0.000816
10238.500000,115.147634,35.423042,388.710000,0.000000
10337.430000,115.148723,35.423042,418.610000,-0.001714
10436.350000,115.149656,35.423312,388.710000,-0.000898
10535.280000,115.150590,35.423581,388.710000,-0.000000
10535.280000,115.151668,35.423581,358.810000,0.000000
10635.040000,115.152454,35.423581,299.010000,0.000034
10734.800000,115.153553,35.423581,299.010000,0.000802
10834.570000,115.154644,35.423593,358.810000,0.000729
10934.330000,115.155594,35.423851,358.810000,-0.000000
11034.090000,115.156692,35.423851,358.810000,0.000921
11133.850000,115.157635,35.424120,328.910000,0.000000
11233.620000,115.158577,35.424389,358.810000,-0.000883
11333.380000,115.159676,35.424389,328.910000,-0.000000
11433.140000,115.160619,35.424659,328.910000,-0.000624
11532.900000,115.161717,35.424659,358.810000,0.000000
11632.670000,115.162779,35.424722,343.860000,0.001297
11732.430000,115.163758,35.424928,328.910000,-0.000000
11832.190000,115.164701,35.425198,328.910000,-0.001474
11931.950000,115.165799,35.425198,299.010000,-0.000802
12031.720000,115.166898,35.425198,269.110000,0.000000
12131.480000,115.167996,35.425198,269.110000,0.000890
12231.240000,115.169095,35.425198,328.910000,0.001684
12331.000000,115.170021,35.425495,299.010000,0.000700
12430.760000,115.170980,35.425737,299.010000,-0.000883
12530.530000,115.171923,35.426006,299.010000,-0.001590
12630.290000,115.173021,35.426006,269.110000,-0.000802
12730.050000,115.174120,35.426006,269.110000,0.000000
12829.810000,115.175218,35.426006,299.010000,0.000000
12929.580000,115.176317,35.426006,299.010000,0.000000
13029.340000,115.177415,35.426006,299.010000,0.000000
13129.100000,115.178514,35.426006,299.010000,0.000378
13228.860000,115.179612,35.426006,358.810000,0.000802
13328.630000,115.180635,35.426138,418.610000,-0.000788
13428.390000,115.181653,35.426276,418.610000,-0.001603
13528.150000,115.182596,35.426006,418.610000,0.000409
13627.910000,115.183695,35.426006,388.710000,-0.000000
13727.670000,115.184793,35.426006,418.610000,-0.000802
13827.440000,115.185736,35.425737,418.610000,0.000525
13927.200000,115.186834,35.425737,388.710000,0.000000
14026.960000,115.187877,35.425640,403.660000,-0.000226
14126.720000,115.188875,35.425467,388.710000,-0.000000
14226.490000,115.189974,35.425467,358.810000,-0.000299
14326.250000,115.190916,35.425198,358.810000,0.000802
14426.010000,115.192015,35.425198,328.910000,0.000000
14525.770000,115.193113,35.425198,358.810000,-0.001561
14625.540000,115.194056,35.424928,328.910000,-0.000000
14725.300000,115.195020,35.424695,343.860000,0.000986
14825.060000,115.196097,35.424659,358.810000,-0.000237
14924.820000,115.197103,35.424499,358.810000,-0.000576
15024.590000,115.198095,35.424315,343.860000,-0.000396
15124.350000,115.199081,35.424120,328.910000,-0.000532
15224.110000,115.200023,35.423851,313.960000,-0.000250
15323.870000,115.200966,35.423581,328.910000,0.000883
15423.630000,115.201908,35.423312,328.910000,0.000883
15523.400000,115.203007,35.423312,343.860000,-0.000883
15623.160000,115.203950,35.423042,299.010000,-0.001765
15623.160000,115.203950,35.423042,343.860000,0.001915
15718.990000,115.204693,35.422503,343.860000,0.001680
15814.830000,115.205592,35.422234,328.910000,0.000994
15910.660000,115.206449,35.421890,433.570000,0.000540
16006.500000,115.207391,35.421695,418.610000,0.000347
16102.330000,115.208290,35.421425,418.610000,0.000480
16198.160000,115.209244,35.421251,418.610000,-0.000697
16294.000000,115.210209,35.421095,403.660000,-0.001518
16389.830000,115.210988,35.420617,388.710000,0.000482
16485.670000,115.211887,35.420347,358.810000,0.000769
16581.500000,115.212807,35.420114,403.660000,-0.000555
16677.330000,115.213685,35.419808,403.660000,-0.000000
16773.170000,115.214539,35.419460,433.570000,0.000712
16869.000000,115.215484,35.419269,418.610000,-0.000000
16964.840000,115.216383,35.419000,418.610000,-0.000798
17060.670000,115.217282,35.418730,418.610000,-0.001346
17156.510000,115.218102,35.418322,418.610000,-0.000958
17252.340000,115.218869,35.417825,508.320000,0.000709
17348.170000,115.219668,35.417383,478.420000,0.001468
17444.010000,115.220567,35.417113,448.520000,0.000636
17539.840000,115.221467,35.416844,463.470000,0.000000
17539.840000,115.221467,35.416844,1285.750000,0.000000
17614.940000,115.220943,35.416320,1390.400000,0.000000
17690.030000,115.220419,35.415796,1345.550000,0.000874
17765.130000,115.219895,35.415272,1330.600000,0.001800
17840.230000,115.219580,35.414688,358.810000,0.001852
17840.230000,115.219580,35.414688,478.420000,-0.000000
17927.820000,115.220389,35.414418,478.420000,-0.000000
18015.420000,115.221197,35.414149,687.720000,-0.000000
18015.420000,115.221197,35.414149,1061.490000,-0.002786
18097.950000,115.221872,35.414554,1121.290000,-0.002248
18180.470000,115.222275,35.415179,1240.890000,-0.000381
18263.000000,115.222814,35.415766,1240.890000,0.000948
18263.000000,115.222814,35.415766,627.920000,0.001768
18358.140000,115.223862,35.415766,598.020000,0.001859
18453.270000,115.224753,35.416035,568.120000,0.000975
18548.410000,115.225645,35.416305,463.470000,-0.000552
18643.540000,115.226536,35.416574,358.810000,0.000000
18738.680000,115.227515,35.416693,299.010000,0.000310
18833.810000,115.228319,35.417113,269.110000,-0.000599
18928.950000,115.229336,35.417167,194.360000,0.001275
19024.080000,115.230197,35.417489,149.510000,0.002843
19119.220000,115.230959,35.417982,194.360000,0.002300
19214.350000,115.231623,35.418645,194.360000,0.001609
19309.490000,115.232078,35.419370,239.210000,-0.001788
19404.620000,115.232542,35.420078,284.060000,-0.002244
19499.760000,115.233492,35.420246,358.810000,0.002357
19594.890000,115.233947,35.420970,328.910000,0.002292
19690.030000,115.234402,35.421695,343.860000,0.000000
19690.030000,115.235211,35.422773,418.610000,0.000000
19788.070000,115.235895,35.423456,388.710000,0.000400
19886.100000,115.236578,35.424140,463.470000,0.000509
19984.140000,115.237097,35.424872,418.610000,0.000219
20082.180000,115.237737,35.425569,448.520000,-0.000545
20180.210000,115.238213,35.426313,463.470000,-0.001059
20278.250000,115.239002,35.426815,493.370000,0.000625
20376.280000,115.239523,35.427414,448.520000,0.000833
20474.320000,115.240045,35.428145,523.270000,0.000081
20572.360000,115.240728,35.428829,478.420000,0.000651
20670.390000,115.241140,35.429592,463.470000,0.000044
20768.430000,115.241679,35.430318,493.370000,-0.000659
20768.430000,115.241679,35.430318,478.420000,-0.000000
20845.710000,115.242218,35.430857,478.420000,-0.000000
20922.980000,115.242757,35.431396,508.320000,-0.000000
20922.980000,115.242757,35.431396,508.320000,0.002085
20995.530000,115.243362,35.431732,523.270000,0.001995
21068.090000,115.243868,35.432238,717.630000,0.000953
21140.640000,115.244374,35.432744,508.320000,0.000000
21140.640000,115.244374,35.432744,508.320000,-0.001030
21240.480000,115.244862,35.433501,583.070000,-0.001005
21340.320000,115.245558,35.434198,568.120000,-0.000986
21440.170000,115.246254,35.434894,553.170000,-0.000496
21540.010000,115.247050,35.435420,553.170000,0.000422
21639.850000,115.247746,35.436116,538.220000,-0.000000
21739.690000,115.248458,35.436786,553.170000,-0.000343
21839.530000,115.249238,35.437338,538.220000,-0.000533
21939.370000,115.249934,35.438035,523.270000,-0.000612
22039.220000,115.250828,35.438390,538.220000,0.000533
22139.060000,115.251525,35.439086,523.270000,0.000533
22238.900000,115.252320,35.439612,508.320000,0.000000
22338.740000,115.253016,35.440308,538.220000,0.000000
22438.580000,115.253811,35.440834,523.270000,-0.000465
22538.430000,115.254508,35.441530,523.270000,-0.000533
22638.270000,115.255390,35.441907,538.220000,0.001152
22738.110000,115.256098,35.442582,478.420000,-0.000094
22837.950000,115.256635,35.443254,478.420000,-0.002941
22937.790000,115.257579,35.443524,523.270000,-0.003254
22937.790000,115.257579,35.443524,508.320000,-0.000769
23027.490000,115.257788,35.444271,448.520000,-0.002142
23117.190000,115.258118,35.444983,373.760000,-0.003127
23206.890000,115.258757,35.445410,418.610000,-0.000810
23296.590000,115.259445,35.445929,373.760000,0.000323
23386.290000,115.260071,35.446554,388.710000,-0.000237
23475.990000,115.260795,35.447009,373.760000,0.000000
23565.690000,115.261421,35.447635,343.860000,-0.001371
23655.390000,115.262146,35.448090,328.910000,-0.002090
23745.090000,115.262969,35.448375,373.760000,-0.001438
23745.090000,115.262969,35.448375,343.860000,-0.002086
23843.140000,115.263444,35.449119,358.810000,-0.001734
23941.180000,115.264227,35.449633,313.960000,-0.000608
24039.230000,115.264943,35.450261,313.960000,-0.000769
24137.270000,115.265711,35.450800,328.910000,-0.000360
24235.320000,115.266575,35.451172,299.010000,0.001459
24333.360000,115.267259,35.451856,313.960000,0.000455
24431.410000,115.267943,35.452540,328.910000,-0.002252
24529.450000,115.268726,35.453053,299.010000,-0.002922
24627.500000,115.269706,35.453225,358.810000,-0.002369
24627.500000,115.269706,35.453225,373.760000,-0.004580
24702.380000,115.269811,35.453870,328.910000,-0.005561
24777.250000,115.270385,35.454303,313.960000,-0.004256
24852.130000,115.271054,35.454573,358.810000,-0.001972
24852.130000,115.271054,35.454573,313.960000,-0.002277
24940.580000,115.271462,35.455251,373.760000,-0.001287
25029.030000,115.272132,35.455711,299.010000,-0.000666
25117.490000,115.272586,35.456375,313.960000,-0.001322
25205.940000,115.273356,35.456729,328.910000,-0.000061
25294.390000,115.274018,35.457268,403.660000,0.001488
25294.390000,115.274018,35.457268,1794.060000,-0.000000
25390.970000,115.274692,35.456594,1794.060000,-0.000000
25487.560000,115.275366,35.455920,373.760000,-0.000000
25487.560000,115.276713,35.456729,343.860000,0.000000
25584.140000,115.276039,35.457403,1794.060000,0.000000
25680.720000,115.275366,35.458076,1794.060000,0.000000
25680.720000,115.275366,35.458076,463.470000,-0.003024
25780.270000,115.275647,35.458885,418.610000,-0.002523
25879.820000,115.276436,35.459416,448.520000,-0.001035
25979.370000,115.277131,35.460111,463.470000,-0.000560
26078.920000,115.277924,35.460635,478.420000,-0.000875
26178.470000,115.278718,35.461159,448.520000,-0.001147
26278.020000,115.279571,35.461580,478.420000,-0.000457
26377.580000,115.280502,35.461865,523.270000,0.001683
26477.130000,115.281295,35.462389,523.270000,0.002323
26576.680000,115.281990,35.463084,523.270000,0.000498
26676.230000,115.282476,35.463839,553.170000,-0.000493
26775.780000,115.283269,35.464363,553.170000,0.000493
26875.330000,115.283755,35.465118,538.220000,-0.000498
26974.880000,115.284450,35.465813,568.120000,-0.000493
27074.430000,115.285243,35.466337,538.220000,0.000968
27173.980000,115.285729,35.467092,568.120000,-0.000498
27273.530000,115.286428,35.467778,598.020000,0.000092
27373.080000,115.287217,35.468311,538.220000,0.001035
27472.630000,115.287494,35.469127,538.220000,-0.001060
27572.180000,115.288287,35.469651,553.170000,-0.000293
27671.730000,115.288982,35.470345,538.220000,0.000498
27771.290000,115.289519,35.471012,583.070000,0.000019
27870.840000,115.290261,35.471624,553.170000,-0.000543
27970.390000,115.290747,35.472380,553.170000,-0.000805
28069.940000,115.291639,35.472733,553.170000,0.001036
28169.490000,115.292125,35.473489,553.170000,0.000543
28269.040000,115.292820,35.474183,538.220000,-0.000000
28368.590000,115.293514,35.474878,493.370000,-0.000000
28468.140000,115.294000,35.475633,493.370000,-0.000991
28567.690000,115.294794,35.476157,508.320000,-0.000498
28667.240000,115.295488,35.476851,493.370000,-0.000156
28766.790000,115.296281,35.477375,478.420000,-0.000000
28866.340000,115.297005,35.478019,463.470000,0.000309
28965.890000,115.297769,35.478594,463.470000,0.000000
29065.440000,115.298464,35.479288,493.370000,-0.000344
29165.000000,115.299257,35.479812,463.470000,-0.000000
29264.550000,115.299988,35.480444,448.520000,-0.000146
29364.100000,115.300745,35.481030,433.570000,0.000000
29463.650000,115.301538,35.481554,433.570000,-0.000199
29563.200000,115.302233,35.482249,418.610000,-0.000536
29662.750000,115.303125,35.482602,418.610000,0.000092
29762.300000,115.303820,35.483297,358.810000,-0.000000
29861.850000,115.304695,35.483678,328.910000,0.000005
29961.400000,115.305406,35.484344,358.810000,-0.000565
30060.950000,115.306265,35.484756,343.860000,-0.000862
30160.500000,115.307092,35.485221,373.760000,-0.000000
30260.050000,115.307984,35.485575,328.910000,-0.000067
30359.600000,115.308778,35.486099,328.910000,-0.000582
30459.150000,115.309715,35.486373,358.810000,-0.000046
30558.710000,115.310562,35.486805,328.910000,-0.000207
30658.260000,115.311454,35.487158,313.960000,-0.000761
30757.810000,115.312382,35.487451,254.160000,-0.000366
30857.360000,115.313322,35.487721,239.210000,-0.000745
30956.910000,115.314263,35.487990,239.210000,-0.000887
31056.460000,115.315320,35.488059,194.360000,0.000432
31156.010000,115.316301,35.488260,209.310000,0.000816
31255.560000,115.317242,35.488529,239.210000,-0.000654
31355.110000,115.318194,35.488778,224.260000,-0.000750
31454.660000,115.319279,35.488799,269.110000,-0.000000
31554.210000,115.320220,35.489068,239.210000,-0.000066
31653.760000,115.321317,35.489068,269.110000,0.000887
31753.310000,115.322258,35.489338,269.110000,0.001774
31753.310000,115.322258,35.489338,328.910000,0.002208
31849.850000,115.323165,35.489068,269.110000,0.002661
31946.390000,115.324198,35.489122,254.160000,0.001377
32042.930000,115.325137,35.489338,299.010000,-0.001715
32139.470000,115.326201,35.489338,388.710000,-0.002481
32236.010000,115.327109,35.489068,418.610000,-0.001892
32236.010000,115.327109,35.489068,388.710000,0.001675
32333.680000,115.328185,35.489068,388.710000,0.000837
32431.350000,115.329105,35.489338,388.710000,-0.000837
32529.020000,115.330182,35.489338,358.810000,-0.000000
32626.700000,115.331258,35.489338,388.710000,0.000837
32724.370000,115.332178,35.489607,358.810000,-0.000000
32822.040000,115.333255,35.489607,358.810000,-0.000000
32919.710000,115.334175,35.489877,328.910000,-0.000206
33017.380000,115.335251,35.489877,328.910000,0.000000
33115.050000,115.336208,35.490083,284.060000,-0.000444
33212.720000,115.337248,35.490146,299.010000,-0.000000
33310.400000,115.338324,35.490146,328.910000,0.000664
33408.070000,115.339244,35.490416,343.860000,0.000839
33505.740000,115.340318,35.490420,328.910000,0.001411
33603.410000,115.341098,35.490931,239.210000,-0.000607
33701.080000,115.342077,35.491100,269.110000,-0.001009
33798.750000,115.343055,35.491270,254.160000,0.000529
33896.420000,115.344001,35.491494,269.110000,0.000507
33994.100000,115.344922,35.491763,239.210000,0.000118
34091.770000,115.345842,35.492033,239.210000,0.000000
34189.440000,115.346769,35.492290,239.210000,0.000087
34287.110000,115.347682,35.492572,179.410000,-0.000492
34384.780000,115.348602,35.492841,179.410000,-0.000874
34482.450000,115.349605,35.492969,239.210000,0.000995
34580.120000,115.350583,35.493139,209.310000,0.002525
34677.800000,115.351363,35.493650,299.010000,0.002386
34677.800000,115.352441,35.493919,269.110000,0.001244
34772.420000,115.353398,35.494067,299.010000,0.001910
34867.040000,115.354256,35.494386,313.960000,0.002514
34961.650000,115.355015,35.494876,328.910000,0.001778
35056.270000,115.355675,35.495536,299.010000,0.001106
35056.270000,115.355675,35.495536,777.430000,0.000000
35139.750000,115.355405,35.496210,269.110000,0.000000
35223.220000,115.355136,35.496884,224.260000,0.000000
35223.220000,115.355405,35.497153,254.160000,0.000866
35317.500000,115.355136,35.497924,224.260000,0.001530
35411.770000,115.354716,35.498651,239.210000,0.001726
35506.050000,115.354058,35.499309,209.310000,0.001258
35506.050000,115.354058,35.499309,254.160000,0.000000
35597.410000,115.353838,35.500068,239.210000,0.001272
35688.770000,115.353618,35.500827,284.060000,0.001272
35780.130000,115.352980,35.501465,313.960000,-0.000972
35871.490000,115.352760,35.502224,299.010000,-0.000821
35962.850000,115.352441,35.502954,343.860000,0.001215
36054.210000,115.352172,35.503699,403.660000,0.000903
36145.570000,115.351583,35.504209,433.570000,-0.001515
36236.930000,115.351363,35.504968,418.610000,-0.002707
36236.930000,115.351363,35.504968,403.660000,0.000000
36330.370000,115.350711,35.505620,388.710000,-0.000560
36423.820000,115.350059,35.506272,418.610000,-0.002037
36517.260000,115.349616,35.506985,343.860000,-0.001197
36610.700000,115.349477,35.507787,328.910000,0.001429
36704.140000,115.348938,35.508472,328.910000,0.002298
36704.140000,115.348938,35.508472,328.910000,0.000000
36797.580000,115.348399,35.509157,299.010000,-0.001429
36891.020000,115.347860,35.509842,269.110000,-0.001556
36984.460000,115.347816,35.510671,254.160000,0.000534
37077.900000,115.347321,35.511369,269.110000,0.000788
37171.340000,115.347051,35.512132,269.110000,0.000127
37264.780000,115.346512,35.512817,239.210000,-0.000304
37358.220000,115.346243,35.513581,224.260000,-0.000000
37451.660000,115.345808,35.514296,254.160000,-0.000178
37545.100000,115.345434,35.515029,209.310000,-0.000788
37638.540000,115.345165,35.515793,239.210000,-0.000305
37731.990000,115.344895,35.516557,299.010000,0.000000
37731.990000,115.345165,35.516826,269.110000,-0.002192
37830.410000,115.344687,35.517574,254.160000,-0.002157
37928.840000,115.344626,35.518443,328.910000,-0.002122
37928.840000,115.344626,35.518443,209.310000,-0.002105
37997.360000,115.344148,35.518921,328.910000,-0.003302
38065.880000,115.343878,35.519460,313.960000,-0.003345
38134.410000,115.343817,35.520060,358.810000,-0.002191
38134.410000,115.343009,35.520060,343.860000,0.001005
38231.050000,115.342739,35.520853,299.010000,0.001458
38327.690000,115.342286,35.521591,254.160000,0.000000
38424.330000,115.341661,35.522280,209.310000,-0.001458
38520.980000,115.341563,35.523123,269.110000,0.000567
38617.620000,115.341122,35.523865,313.960000,0.000000
38714.260000,115.340632,35.524593,343.860000,-0.002233
38810.900000,115.340583,35.525450,328.910000,-0.002328
38810.900000,115.340583,35.525450,358.810000,-0.001114
38908.660000,115.340011,35.526022,358.810000,-0.001602
39006.430000,115.339537,35.526766,373.760000,-0.000773
39104.190000,115.339272,35.527569,358.810000,0.000284
39201.950000,115.338697,35.528283,299.010000,-0.000804
39299.710000,115.338427,35.529085,299.010000,-0.000817
39397.480000,115.338158,35.529888,299.010000,0.000719
39495.240000,115.337888,35.530690,299.010000,0.000223
39593.000000,115.337349,35.531414,313.960000,-0.001220
39690.770000,115.337266,35.532271,358.810000,0.000273
39788.530000,115.337001,35.533075,343.860000,0.001009
39886.290000,115.336541,35.533822,358.810000,-0.000496
39984.050000,115.336271,35.534625,328.910000,-0.000508
40081.820000,115.336002,35.535427,328.910000,0.000000
40179.580000,115.335732,35.536230,343.860000,0.000000
40179.580000,115.335732,35.536230,388.710000,-0.001536
40273.020000,115.335193,35.536915,373.760000,-0.002033
40366.450000,115.334924,35.537678,328.910000,-0.000762
40459.890000,115.334820,35.538490,358.810000,0.000960
40553.320000,115.334376,35.539203,358.810000,-0.000051
40646.760000,115.334115,35.539969,373.760000,-0.001256
40740.200000,115.333846,35.540733,313.960000,-0.001477
40833.630000,115.333846,35.541575,269.110000,-0.001459
40927.070000,115.333846,35.542417,284.060000,-0.000730
41020.510000,115.334115,35.543181,239.210000,0.000707
41113.940000,115.334115,35.544023,209.310000,-0.000000
41207.380000,115.334124,35.544862,194.360000,-0.000682
41300.810000,115.334385,35.545628,179.410000,0.000730
41394.250000,115.334385,35.546471,179.410000,0.001410
41394.250000,115.334385,35.546471,194.360000,0.000995
41493.020000,115.334965,35.547050,194.360000,0.001026
41591.790000,115.335463,35.547795,239.210000,0.000575
41690.570000,115.335926,35.548550,239.210000,-0.000526
41789.340000,115.336407,35.549301,254.160000,-0.000676
41888.110000,115.337096,35.549990,284.060000,0.000000
41986.880000,115.337619,35.550728,269.110000,-0.000297
42085.650000,115.338266,35.551429,299.010000,-0.000000
42184.420000,115.338955,35.552119,299.010000,0.000401
42283.200000,115.339436,35.552869,313.960000,-0.001007
42381.970000,115.340125,35.553558,358.810000,-0.000500
42480.740000,115.340913,35.554077,358.810000,0.000506
42579.510000,115.341394,35.554827,373.760000,-0.000190
42678.280000,115.342182,35.555346,388.710000,0.000500
42777.050000,115.342739,35.556074,343.860000,-0.000006
42875.830000,115.343352,35.556786,373.760000,-0.000500
42974.600000,115.344087,35.557320,358.810000,0.000136
43073.370000,115.344621,35.558054,388.710000,-0.000000
43172.140000,115.345395,35.558598,373.760000,0.000491
43270.910000,115.345890,35.559323,388.710000,0.000000
43369.680000,115.346580,35.560013,433.570000,-0.000938
43468.460000,115.347269,35.560702,433.570000,-0.001051
43567.230000,115.348057,35.561221,433.570000,0.000000
43666.000000,115.348846,35.561740,418.610000,0.001552
43764.770000,115.349535,35.562429,478.420000,0.001533
43863.540000,115.350016,35.563179,478.420000,0.001052
43863.540000,115.350016,35.563179,493.370000,0.001845
43963.020000,115.350956,35.563449,448.520000,0.001989
44062.500000,115.351741,35.563988,418.610000,0.002039
44161.980000,115.352494,35.564580,493.370000,0.001779
44261.460000,115.352980,35.565335,538.220000,0.001614
44261.460000,115.352980,35.565335,433.570000,0.000266
44351.200000,115.353814,35.565605,508.320000,0.000917
44440.940000,115.354629,35.565906,508.320000,0.001951
44530.670000,115.355354,35.566362,478.420000,0.001303
44620.410000,115.356001,35.566952,493.370000,-0.000952
44710.150000,115.356706,35.567444,463.470000,-0.001369
44799.890000,115.357511,35.567761,478.420000,-0.001132
44889.630000,115.358255,35.568185,508.320000,-0.002109
44979.370000,115.359178,35.568300,523.270000,-0.002517
44979.370000,115.359178,35.568300,508.320000,-0.001143
45076.540000,115.359747,35.568868,448.520000,-0.001682
45173.720000,115.360524,35.569376,433.570000,-0.001234
45270.890000,115.361400,35.569713,463.470000,0.000000
45368.070000,115.362198,35.570186,448.520000,-0.000973
45465.240000,115.363054,35.570558,418.610000,-0.000611
45562.410000,115.364029,35.570725,418.610000,-0.000000
45659.590000,115.364806,35.571232,388.710000,-0.002171
45756.760000,115.365860,35.571264,388.710000,-0.002626
45853.940000,115.366932,35.571264,299.010000,-0.001873
