s_m,lon,lat,B_m,C_1m
7165.400000,115.111815,35.417922,388.710000,0.000708
7261.750000,115.112719,35.418191,418.610000,0.000950
7358.090000,115.113739,35.418262,403.660000,0.000070
7454.430000,115.114685,35.418461,418.610000,0.000000
7550.770000,115.115676,35.418581,418.610000,0.000570
7647.120000,115.116651,35.418730,448.520000,0.000861
7743.460000,115.117711,35.418730,358.810000,0.000925
7743.460000,115.117711,35.418730,328.910000,0.000243
7840.830000,115.118627,35.419000,388.710000,0.000000
7938.200000,115.119563,35.419235,433.570000,0.000000
8035.570000,115.120460,35.419539,418.610000,0.000001
8132.940000,115.121416,35.419740,463.470000,-0.000000
8230.310000,115.122292,35.420077,478.420000,0.000927
8327.680000,115.123268,35.420244,463.470000,0.001341
8425.050000,115.124280,35.420347,508.320000,0.000001
8522.420000,115.125353,35.420347,508.320000,-0.001462
8619.800000,115.126269,35.420617,538.220000,-0.000000
8717.170000,115.127185,35.420886,538.220000,0.001190
8814.540000,115.128257,35.420886,538.220000,0.000000
8911.910000,115.129220,35.421076,553.170000,-0.000529
9009.280000,115.130245,35.421156,568.120000,-0.000000
9106.650000,115.131162,35.421425,568.120000,0.000269
9204.020000,115.132234,35.421425,568.120000,0.000000
9301.390000,115.133150,35.421695,568.120000,0.000843
9398.760000,115.134222,35.421695,568.120000,0.001486
9496.130000,115.135294,35.421695,598.020000,0.000843
9593.500000,115.136246,35.421486,523.270000,-0.000463
9690.870000,115.137283,35.421425,508.320000,0.000000
9788.240000,115.138355,35.421425,508.320000,0.001591
9885.610000,115.139271,35.421156,523.270000,0.001858
9885.610000,115.139271,35.421156,523.270000,0.001854
9983.080000,115.140188,35.421425,508.320000,0.002609
10080.550000,115.141261,35.421425,478.420000,0.002609
10178.020000,115.142179,35.421156,448.520000,-0.000000
10275.490000,115.143096,35.420886,448.520000,-0.001688
10372.960000,115.144169,35.420886,478.420000,0.000000
10470.430000,115.145227,35.420859,448.520000,0.000982
10567.900000,115.146160,35.420617,448.520000,-0.000000
10665.370000,115.147179,35.420524,433.570000,0.000380
10762.840000,115.148150,35.420347,478.420000,0.000190
10860.310000,115.149067,35.420078,448.520000,-0.000601
10957.780000,115.150108,35.420021,403.660000,-0.000376
11055.250000,115.151058,35.419808,448.520000,-0.000000
11152.720000,115.152131,35.419808,418.610000,0.001113
11250.190000,115.153048,35.419539,418.610000,0.000000
11347.660000,115.153965,35.419269,448.520000,-0.000927
11445.130000,115.155039,35.419269,388.710000,-0.000000
11542.590000,115.155956,35.419000,388.710000,0.000000
11640.060000,115.157029,35.419000,388.710000,0.000927
11737.530000,115.157946,35.418730,388.710000,-0.000000
11835.000000,115.158864,35.418461,358.810000,-0.001768
11932.470000,115.159937,35.418461,358.810000,-0.000508
12029.940000,115.161010,35.418461,358.810000,0.000841
12127.410000,115.162019,35.418350,343.860000,0.001046
12224.880000,115.163001,35.418191,388.710000,-0.000000
12322.350000,115.163918,35.417922,358.810000,-0.001379
12419.820000,115.164991,35.417922,358.810000,0.000000
12517.290000,115.166064,35.417922,358.810000,0.000841
12614.760000,115.166981,35.417652,358.810000,-0.000841
12712.230000,115.168055,35.417652,358.810000,-0.000000
12809.700000,115.169128,35.417652,358.810000,0.000755
12907.170000,115.170045,35.417383,358.810000,-0.002609
13004.640000,115.171101,35.417413,358.810000,-0.004213
13102.110000,115.171880,35.417922,358.810000,-0.003380
13102.110000,115.171880,35.417922,358.810000,-0.001762
13201.970000,115.172823,35.417652,343.860000,-0.000881
13301.840000,115.173923,35.417652,299.010000,-0.000000
13401.700000,115.174866,35.417383,299.010000,-0.000800
13501.570000,115.175966,35.417383,239.210000,-0.000800
13601.430000,115.177065,35.417383,269.110000,0.000000
13701.300000,115.178165,35.417383,269.110000,-0.000000
13801.160000,115.179265,35.417383,269.110000,0.000800
13901.030000,115.180364,35.417383,328.910000,0.000800
14000.890000,115.181308,35.417113,328.910000,0.000000
14100.760000,115.182407,35.417113,358.810000,0.000353
14200.620000,115.183351,35.416844,328.910000,-0.000000
14300.490000,115.184387,35.416733,343.860000,-0.000691
14400.350000,115.185394,35.416574,388.710000,0.000000
14500.220000,115.186493,35.416574,358.810000,0.000339
14600.080000,115.187437,35.416305,388.710000,-0.000800
14699.940000,115.188537,35.416305,328.910000,-0.000000
14799.810000,115.189636,35.416305,418.610000,0.000800
14899.670000,115.190580,35.416035,478.420000,0.000000
14999.540000,115.191679,35.416035,448.520000,0.000000
15099.400000,115.192623,35.415766,448.520000,-0.000800
15199.270000,115.193722,35.415766,358.810000,-0.000000
15299.130000,115.194822,35.415766,448.520000,0.001758
15399.000000,115.195766,35.415496,448.520000,0.000881
15498.860000,115.196696,35.415204,463.470000,-0.000153
15598.730000,115.197653,35.414957,448.520000,-0.000881
15698.590000,115.198596,35.414688,418.610000,-0.001604
15798.460000,115.199696,35.414688,418.610000,-0.000000
15898.320000,115.200795,35.414688,418.610000,0.001681
15998.190000,115.201739,35.414418,418.610000,0.000766
16098.050000,115.202683,35.414149,433.570000,-0.000881
16197.920000,115.203646,35.413913,403.660000,-0.001470
16297.780000,115.204726,35.413879,478.420000,-0.000000
16397.650000,115.205825,35.413879,448.520000,0.000704
16497.510000,115.206769,35.413610,478.420000,-0.000800
16597.380000,115.207868,35.413610,448.520000,-0.000800
16697.240000,115.208968,35.413610,448.520000,0.000000
16797.110000,115.210067,35.413610,388.710000,0.000000
16896.970000,115.211167,35.413610,388.710000,0.000000
16996.840000,115.212267,35.413610,388.710000,0.000000
17096.700000,115.213366,35.413610,418.610000,0.000800
17196.560000,115.214466,35.413610,448.520000,0.000800
17296.430000,115.215409,35.413340,418.610000,-0.000800
17396.290000,115.216509,35.413340,388.710000,-0.000800
17496.160000,115.217608,35.413340,328.910000,-0.000800
17596.020000,115.218708,35.413340,358.810000,-0.002124
17695.890000,115.219651,35.413610,358.810000,-0.000881
17795.750000,115.220519,35.414010,358.810000,0.000878
17895.620000,115.221539,35.414149,269.110000,-0.000000
17995.480000,115.222482,35.414418,299.010000,-0.000881
18095.350000,115.223426,35.414688,343.860000,-0.001805
18195.210000,115.224293,35.415089,373.760000,-0.000931
18295.080000,115.225001,35.415766,388.710000,0.000890
18394.940000,115.225945,35.416035,358.810000,0.000439
18494.810000,115.226732,35.416574,269.110000,0.000022
18594.670000,115.227672,35.416850,299.010000,0.000046
18694.540000,115.228467,35.417376,269.110000,-0.000043
18794.400000,115.229407,35.417652,269.110000,-0.001081
18894.270000,115.230195,35.418191,269.110000,-0.001514
18994.130000,115.230952,35.418783,269.110000,0.000337
19094.000000,115.231648,35.419479,254.160000,0.001869
19193.860000,115.232558,35.419808,284.060000,-0.000170
19293.730000,115.233436,35.420190,299.010000,-0.002168
19393.590000,115.234133,35.420886,463.470000,-0.001888
19393.590000,115.234133,35.420886,358.810000,-0.001950
19490.330000,115.235042,35.421156,358.810000,-0.001306
19587.060000,115.235795,35.421695,388.710000,-0.000207
19683.800000,115.236651,35.422057,403.660000,-0.000373
19780.530000,115.237425,35.422561,433.570000,-0.000540
19877.270000,115.238198,35.423065,418.610000,-0.000000
19974.010000,115.238964,35.423581,448.520000,0.000085
20070.740000,115.239745,35.424073,448.520000,0.000535
20167.480000,115.240519,35.424577,433.570000,-0.000042
20264.210000,115.241380,35.424928,448.520000,-0.001578
20360.950000,115.242066,35.425585,448.520000,-0.000570
20457.680000,115.242740,35.426259,478.420000,0.000474
20554.420000,115.243514,35.426763,493.370000,0.000570
20651.160000,115.244188,35.427438,523.270000,0.001170
20747.890000,115.245061,35.427771,508.320000,-0.000000
20844.630000,115.245834,35.428275,523.270000,-0.000452
20941.360000,115.246608,35.428779,508.320000,0.001218
21038.100000,115.247406,35.429240,508.320000,0.001530
21134.830000,115.248352,35.429446,642.870000,0.000000
21231.570000,115.249225,35.429779,583.070000,-0.000923
21231.570000,115.249225,35.429779,657.820000,0.000000
21319.340000,115.249628,35.430452,553.170000,0.002020
21407.100000,115.250032,35.431126,508.320000,0.004140
21494.870000,115.250842,35.431396,538.220000,0.004240
21494.870000,115.250842,35.431396,1794.060000,0.000000
21572.150000,115.251381,35.430857,1794.060000,0.000000
21649.420000,115.251920,35.430318,1629.610000,-0.000000
21726.700000,115.252459,35.429779,343.860000,-0.000000
21726.700000,115.252459,35.429779,867.130000,-0.009050
21809.220000,115.253133,35.429645,523.270000,-0.007527
21891.740000,115.253537,35.430271,612.970000,-0.002528
21974.260000,115.254076,35.430857,493.370000,0.000948
21974.260000,115.255154,35.431396,897.030000,-0.004123
22064.780000,115.256150,35.431396,583.070000,-0.004090
22155.310000,115.256835,35.431935,523.270000,-0.002371
22245.830000,115.257542,35.432437,523.270000,-0.002026
22336.360000,115.258173,35.433069,553.170000,-0.002980
22426.880000,115.258387,35.433822,642.870000,-0.002594
22426.880000,115.258387,35.433822,702.670000,-0.004334
22515.340000,115.259301,35.433927,538.220000,-0.004213
22603.800000,115.259918,35.434544,538.220000,-0.002673
22692.270000,115.260535,35.435161,538.220000,-0.001287
22780.730000,115.260943,35.435839,687.720000,-0.000661
22869.190000,115.261352,35.436517,702.670000,0.000000
22869.190000,115.261352,35.436517,956.830000,-0.004704
22960.480000,115.262357,35.436517,642.870000,-0.005916
23051.770000,115.262969,35.437123,732.580000,-0.005520
23143.060000,115.263238,35.437867,882.080000,-0.003967
23234.350000,115.263225,35.438686,1181.090000,-0.003900
23325.640000,115.262797,35.439383,1240.890000,-0.002476
23416.930000,115.262160,35.440020,1794.060000,-0.001175
23416.930000,115.262160,35.440020,732.580000,0.000000
23510.950000,115.262816,35.440676,747.530000,0.000560
23604.960000,115.263472,35.441332,717.630000,0.001633
23698.970000,115.264226,35.441817,687.720000,0.001896
23792.990000,115.265054,35.442176,702.670000,0.001168
23887.000000,115.265933,35.442446,762.480000,0.000688
23887.000000,115.265933,35.442446,762.480000,0.000847
23980.970000,115.266203,35.443214,687.720000,0.000935
24074.940000,115.266619,35.443939,642.870000,0.001738
24168.910000,115.267065,35.444656,612.970000,0.002393
24262.880000,115.267820,35.445141,642.870000,0.002333
24262.880000,115.267820,35.445141,627.920000,0.000000
24361.180000,115.268505,35.445826,627.920000,0.000512
24459.490000,115.269191,35.446512,598.020000,0.001062
24557.790000,115.269976,35.447027,687.720000,0.001102
24557.790000,115.269976,35.447027,627.920000,0.001029
24657.670000,115.270464,35.447785,627.920000,0.000515
24757.550000,115.271161,35.448481,627.920000,-0.000000
24857.430000,115.271649,35.449239,642.870000,-0.000400
24957.310000,115.272345,35.449936,612.970000,-0.001488
25057.190000,115.272671,35.450741,568.120000,-0.000229
25157.070000,115.272940,35.451563,538.220000,0.000884
25256.950000,115.273601,35.452270,508.320000,-0.000624
25356.830000,115.273881,35.453088,523.270000,-0.000441
25456.700000,115.274288,35.453870,538.220000,0.000943
25556.580000,115.274649,35.454664,523.270000,0.001045
25656.460000,115.275345,35.455361,538.220000,-0.000578
25756.340000,115.275834,35.456119,553.170000,-0.001045
25856.220000,115.276174,35.456920,538.220000,0.000221
25956.100000,115.276601,35.457695,538.220000,0.000530
26055.980000,115.277089,35.458453,568.120000,-0.000376
26155.860000,115.277578,35.459210,568.120000,0.000000
26255.740000,115.277857,35.460029,598.020000,0.000619
26355.620000,115.278554,35.460726,627.920000,-0.001000
26455.500000,115.278869,35.461534,568.120000,-0.000710
26555.380000,115.279139,35.462355,612.970000,0.000574
26655.250000,115.279601,35.463120,612.970000,-0.000300
26755.130000,115.279947,35.463920,568.120000,-0.000274
26855.010000,115.280217,35.464741,568.120000,0.001300
26954.890000,115.280649,35.465515,642.870000,0.001214
27054.770000,115.281345,35.466212,627.920000,-0.000378
27154.650000,115.281833,35.466970,538.220000,-0.001029
27154.650000,115.281833,35.466970,553.170000,-0.002256
27253.110000,115.282411,35.467547,418.610000,-0.001521
27351.570000,115.282680,35.468355,433.570000,0.000624
27450.020000,115.283181,35.469097,418.610000,0.001978
27548.480000,115.283845,35.469790,388.710000,0.001014
27646.940000,115.284631,35.470306,358.810000,-0.000457
27745.400000,115.285318,35.470993,328.910000,0.000000
27843.860000,115.286005,35.471680,328.910000,0.000143
27942.320000,115.286791,35.472196,313.960000,0.000046
28040.770000,115.287295,35.472899,269.110000,0.000766
28139.230000,115.288153,35.473290,179.410000,-0.000556
28237.690000,115.288840,35.473976,269.110000,-0.001818
28237.690000,115.288840,35.473976,239.210000,-0.000000
28336.550000,115.289629,35.474496,239.210000,0.000708
28435.410000,115.290417,35.475015,269.110000,0.000639
28534.270000,115.291327,35.475324,299.010000,0.000069
28633.130000,115.292105,35.475863,284.060000,0.001049
28731.990000,115.293038,35.476132,328.910000,-0.000000
28830.850000,115.293967,35.476408,328.910000,-0.001115
28929.710000,115.294748,35.476941,343.860000,0.000000
29028.570000,115.295643,35.477276,403.660000,0.000429
29127.430000,115.296458,35.477749,418.610000,-0.000000
29226.290000,115.297391,35.478019,433.570000,-0.000226
29325.150000,115.298168,35.478558,463.470000,0.000934
29424.010000,115.299101,35.478827,493.370000,0.000934
29522.870000,115.300034,35.479097,568.120000,-0.000000
29621.730000,115.300968,35.479366,568.120000,-0.000000
29621.730000,115.300968,35.479366,568.120000,0.000158
29721.660000,115.301757,35.479905,538.220000,0.000119
29821.600000,115.302560,35.480420,493.370000,-0.000000
29921.530000,115.303356,35.480946,508.320000,-0.000040
30021.470000,115.304152,35.481473,493.370000,0.000561
30121.400000,115.304948,35.481999,448.520000,0.000602
30221.340000,115.305843,35.482355,478.420000,0.000333
30321.270000,115.306646,35.482870,463.470000,0.001073
30421.210000,115.307591,35.483139,433.570000,-0.000083
30521.140000,115.308528,35.483423,478.420000,-0.001114
30621.080000,115.309325,35.483948,478.420000,-0.000000
30721.010000,115.310219,35.484306,463.470000,0.000000
30820.950000,115.311060,35.484756,478.420000,0.000000
30920.880000,115.311910,35.485189,478.420000,-0.000000
31020.820000,115.312794,35.485565,493.370000,-0.000000
31120.750000,115.313601,35.486071,523.270000,0.000577
31220.690000,115.314528,35.486373,478.420000,0.000724
31320.620000,115.315391,35.486783,508.320000,0.000150
31420.560000,115.316385,35.486969,508.320000,-0.000532
31520.490000,115.317207,35.487451,523.270000,0.000437
31620.430000,115.318152,35.487721,538.220000,0.000723
31720.360000,115.319097,35.487990,538.220000,-0.000165
31820.300000,115.320042,35.488260,538.220000,-0.000458
31920.230000,115.320959,35.488578,523.270000,0.000157
32020.160000,115.321854,35.488934,448.520000,0.000907
32120.100000,115.322848,35.489119,448.520000,0.000179
32220.030000,115.323823,35.489338,403.660000,0.000430
32319.970000,115.324768,35.489607,388.710000,0.000708
32419.900000,115.325869,35.489607,358.810000,-0.000000
32519.840000,115.326814,35.489877,328.910000,0.000799
32619.770000,115.327915,35.489877,269.110000,-0.000000
32719.710000,115.329017,35.489877,328.910000,-0.000799
32819.640000,115.329962,35.490146,328.910000,0.000000
32919.580000,115.331063,35.490146,358.810000,0.000000
33019.510000,115.332008,35.490416,388.710000,0.000120
33119.450000,115.333110,35.490416,418.610000,-0.000880
33219.380000,115.334077,35.490647,463.470000,-0.000241
33319.320000,115.335000,35.490955,478.420000,0.001678
33419.250000,115.336101,35.490955,478.420000,0.000121
33519.190000,115.337202,35.490955,478.420000,-0.000799
33619.120000,115.338147,35.491224,508.320000,0.000799
33719.060000,115.339249,35.491224,508.320000,0.000799
33818.990000,115.340350,35.491224,508.320000,0.000000
33918.930000,115.341451,35.491224,538.220000,0.000000
34018.860000,115.342553,35.491224,508.320000,0.000000
34118.800000,115.343654,35.491224,478.420000,-0.000000
34218.730000,115.344755,35.491224,478.420000,0.000000
34318.670000,115.345857,35.491224,478.420000,0.000000
34418.600000,115.346958,35.491224,478.420000,0.000000
34518.540000,115.348059,35.491224,478.420000,0.000000
34618.470000,115.349160,35.491224,508.320000,0.000000
34718.410000,115.350262,35.491224,538.220000,0.000000
34818.340000,115.351363,35.491224,508.320000,0.000000
34818.340000,115.351363,35.491224,672.770000,0.002172
34907.380000,115.352032,35.491763,583.070000,0.002235
34996.430000,115.352857,35.492033,508.320000,-0.000063
35085.480000,115.353682,35.492302,418.610000,-0.002235
35174.530000,115.354343,35.492856,358.810000,-0.001848
35263.580000,115.355020,35.493380,328.910000,-0.003236
35352.620000,115.355405,35.494010,284.060000,-0.002821
35441.670000,115.355405,35.494812,149.510000,0.000444
35530.720000,115.355675,35.495536,328.910000,0.001708
35530.720000,115.355405,35.496884,343.860000,0.001115
35628.450000,115.354833,35.497456,313.960000,0.000511
35726.180000,115.354360,35.498198,343.860000,0.000771
35823.910000,115.353678,35.498880,343.860000,0.001916
35921.640000,115.353519,35.499715,284.060000,-0.000007
36019.370000,115.353250,35.500517,299.010000,-0.001641
36117.100000,115.352676,35.501230,388.710000,0.000187
36214.830000,115.352202,35.501973,373.760000,0.000262
36312.560000,115.351902,35.502766,373.760000,-0.000907
36410.290000,115.351256,35.503459,418.610000,0.000000
36508.020000,115.350782,35.504202,373.760000,0.000214
36605.750000,115.350309,35.504944,418.610000,0.000000
36703.480000,115.349746,35.505661,373.760000,-0.000347
36801.210000,115.349363,35.506430,418.610000,-0.000492
36898.940000,115.348668,35.506966,388.710000,0.000905
36996.660000,115.348317,35.507745,373.760000,0.000361
37094.390000,115.347844,35.508488,403.660000,-0.000324
37192.120000,115.347321,35.509216,418.610000,0.000262
37289.850000,115.346897,35.509973,388.710000,0.000059
37387.580000,115.346424,35.510716,403.660000,-0.000132
37485.310000,115.345973,35.511465,403.660000,-0.000118
37583.040000,115.345477,35.512201,433.570000,0.000000
37680.770000,115.345004,35.512944,403.660000,0.000059
37778.500000,115.344531,35.513687,388.710000,-0.000538
37876.230000,115.344058,35.514430,373.760000,0.000443
37973.960000,115.343376,35.515112,358.810000,0.003429
38071.690000,115.343278,35.515964,343.860000,0.002014
38169.420000,115.343548,35.516766,254.160000,-0.001100
38267.150000,115.343278,35.517569,239.210000,-0.000666
38364.880000,115.343278,35.518449,313.960000,-0.000705
38462.610000,115.343009,35.519252,343.860000,-0.001411
38462.610000,115.343278,35.520060,343.860000,0.000000
38561.040000,115.343009,35.520869,209.310000,0.000000
38659.460000,115.342739,35.521677,343.860000,0.000000
38757.880000,115.342470,35.522486,269.110000,0.000000
38757.880000,115.342470,35.522486,269.110000,-0.000637
38839.170000,115.342470,35.523218,299.010000,-0.000336
38920.460000,115.342378,35.523924,403.660000,-0.000391
39001.750000,115.342381,35.524552,403.660000,-0.001083
39083.040000,115.342200,35.525180,433.570000,-0.001416
39083.040000,115.342200,35.525180,373.760000,0.000000
39175.650000,115.342200,35.526015,448.520000,0.000743
39268.260000,115.342200,35.526850,478.420000,0.000743
39360.870000,115.342470,35.527606,508.320000,-0.000743
39453.470000,115.342470,35.528441,478.420000,-0.001486
39546.080000,115.342470,35.529275,448.520000,-0.001531
39638.690000,115.342200,35.530031,463.470000,-0.001576
39638.690000,115.342200,35.530031,493.370000,0.000000
39737.320000,115.342470,35.530842,523.270000,-0.000692
39835.940000,115.342739,35.531652,553.170000,-0.000692
39934.570000,115.342739,35.532541,478.420000,0.000692
40033.200000,115.343009,35.533351,448.520000,0.000692
40131.830000,115.343278,35.534162,433.570000,-0.000000
40230.450000,115.343548,35.534972,448.520000,0.000000
40329.080000,115.343817,35.535782,403.660000,0.000707
40427.710000,115.344087,35.536593,358.810000,0.000745
40526.330000,115.344626,35.537325,328.910000,-0.000665
40624.960000,115.344910,35.538131,284.060000,-0.000783
40723.590000,115.345181,35.538941,269.110000,-0.000960
40822.220000,115.345434,35.539756,269.110000,-0.001961
40920.840000,115.345354,35.540621,224.260000,-0.000883
41019.470000,115.345165,35.541455,209.310000,0.001148
41118.100000,115.345165,35.542344,224.260000,0.001109
41216.730000,115.345370,35.543173,239.210000,0.000320
41315.350000,115.345434,35.544043,328.910000,0.000692
41413.980000,115.345704,35.544854,373.760000,0.001062
41413.980000,115.345704,35.544854,284.060000,0.002171
41511.690000,115.345230,35.545596,343.860000,0.002299
41609.400000,115.345165,35.546458,358.810000,0.001371
41707.110000,115.345165,35.547338,328.910000,0.000158
41804.810000,115.345165,35.548219,358.810000,0.000000
41902.520000,115.345165,35.549100,388.710000,-0.000666
42000.230000,115.345165,35.549980,418.610000,-0.001371
42097.940000,115.344895,35.550782,403.660000,-0.001411
42097.940000,115.344895,35.550782,403.660000,-0.001920
42182.030000,115.345165,35.551462,388.710000,-0.001864
42266.120000,115.345165,35.552220,403.660000,-0.000904
42350.210000,115.345165,35.552978,478.420000,0.000904
42434.310000,115.345165,35.553736,508.320000,-0.000000
42518.400000,115.345434,35.554415,523.270000,-0.002768
42602.490000,115.345165,35.555094,553.170000,-0.003728
42602.490000,115.345165,35.555094,538.220000,-0.000355
42696.480000,115.345434,35.555863,508.320000,-0.000764
42790.470000,115.345642,35.556650,523.270000,0.000000
42884.470000,115.345704,35.557479,508.320000,0.001096
42978.460000,115.346119,35.558205,508.320000,-0.000000
43072.460000,115.346358,35.558983,523.270000,0.000092
43166.450000,115.346597,35.559760,463.470000,0.001732
43260.450000,115.347044,35.560477,448.520000,0.001736
43354.440000,115.347590,35.561023,388.710000,0.001211
43354.440000,115.347590,35.561023,463.470000,0.001390
43441.740000,115.347782,35.561754,403.660000,0.001392
43529.050000,115.348183,35.562424,388.710000,-0.000000
43616.360000,115.348583,35.563095,299.010000,-0.000697
43703.670000,115.348775,35.563826,239.210000,0.000697
43790.970000,115.349176,35.564496,224.260000,0.002018
43878.280000,115.349577,35.565166,224.260000,0.002678
43965.590000,115.350285,35.565605,343.860000,0.002714
43965.590000,115.350285,35.565605,284.060000,0.000249
44061.120000,115.350824,35.566309,269.110000,0.000456
44156.650000,115.351410,35.566999,224.260000,0.000535
44252.190000,115.352077,35.567666,269.110000,0.000204
44347.720000,115.352744,35.568333,284.060000,0.000542
44443.250000,115.353410,35.568999,299.010000,0.001126
44538.780000,115.354176,35.569496,299.010000,0.000584
44634.320000,115.354942,35.569992,284.060000,0.000000
44729.850000,115.355708,35.570488,328.910000,0.000616
44825.380000,115.356473,35.570984,299.010000,0.000629
44920.910000,115.357338,35.571310,299.010000,-0.000616
45016.450000,115.358106,35.571803,328.910000,0.000607
45111.980000,115.358870,35.572303,343.860000,0.001521
45207.510000,115.359833,35.572458,328.910000,0.000855
45303.040000,115.360642,35.572881,358.810000,0.001989
45398.580000,115.361696,35.572881,328.910000,0.003263
45494.110000,115.362749,35.572881,269.110000,0.003807
45589.640000,115.363490,35.572342,254.160000,0.003928
45589.640000,115.363490,35.572342,269.110000,0.002108
45688.640000,115.364577,35.572333,239.210000,0.002805
45787.640000,115.365466,35.571983,209.310000,0.002149
45886.650000,115.366256,35.571463,254.160000,-0.000458
45985.650000,115.367077,35.570995,299.010000,-0.000611
46084.650000,115.368012,35.570725,269.110000,0.000329
46183.650000,115.368791,35.570186,299.010000,0.000020
46282.660000,115.369713,35.569892,328.910000,0.000701
46381.660000,115.370503,35.569372,328.910000,0.000193
46480.660000,115.371293,35.568851,373.760000,-0.000741
46579.670000,115.372182,35.568501,403.660000,-0.000447
46678.670000,115.373001,35.568030,403.660000,-0.000839
46777.670000,115.373936,35.567761,388.710000,0.000234
46876.680000,115.374849,35.567451,403.660000,0.001007
46975.680000,115.375651,35.566952,448.520000,-0.000000
47074.680000,115.376528,35.566581,448.520000,0.000000
47173.680000,115.377366,35.566144,448.520000,0.000000
47272.690000,115.378207,35.565710,463.470000,-0.000000
47371.690000,115.379081,35.565335,448.520000,0.000126
47470.690000,115.379886,35.564840,493.370000,-0.000588
47569.700000,115.380775,35.564490,493.370000,0.000087
47668.700000,115.381664,35.564140,478.420000,0.000894
47767.700000,115.382454,35.563620,478.420000,-0.000553
