s_m,lon,lat,B_m,C_1m
5008.830000,115.088606,35.404439,358.810000,-0.000032
5107.900000,115.089082,35.405192,373.760000,0.000983
5206.970000,115.089564,35.405944,358.810000,0.000540
5306.040000,115.090223,35.406645,358.810000,-0.000847
5405.110000,115.090738,35.407387,328.910000,-0.000044
5504.180000,115.091031,35.408194,358.810000,0.000921
5603.250000,115.091801,35.408720,358.810000,-0.000479
5702.320000,115.092109,35.409523,328.910000,0.000424
5801.390000,115.092766,35.410224,328.910000,0.001022
5900.460000,115.093457,35.410915,269.110000,0.000160
5900.460000,115.093457,35.410915,269.110000,-0.000470
5994.870000,115.094184,35.411454,209.310000,0.000552
6089.290000,115.094872,35.412061,164.460000,0.001232
6183.700000,115.095729,35.412378,179.410000,0.000870
6278.110000,115.096486,35.412866,224.260000,0.001253
6372.530000,115.097407,35.413071,194.360000,0.000584
6466.940000,115.098290,35.413340,209.310000,-0.000243
6561.360000,115.099174,35.413610,239.210000,-0.000000
6655.770000,115.100057,35.413879,269.110000,-0.000682
6750.190000,115.100941,35.414149,299.010000,-0.001023
6844.600000,115.101721,35.414597,343.860000,0.000966
6939.010000,115.102552,35.414957,299.010000,0.001467
7033.430000,115.103532,35.415061,313.960000,-0.000915
7127.840000,115.104388,35.415378,358.810000,0.000121
7222.260000,115.105203,35.415766,313.960000,0.001788
7316.670000,115.106242,35.415766,328.910000,-0.000564
7411.090000,115.107153,35.415988,313.960000,-0.001519
7505.500000,115.108009,35.416305,313.960000,-0.000723
7505.500000,115.108009,35.416305,388.710000,-0.002083
7583.430000,115.108849,35.416336,358.810000,-0.002344
7661.360000,115.109570,35.416574,328.910000,-0.001479
7739.300000,115.110272,35.416844,388.710000,-0.000176
7817.230000,115.110974,35.417113,343.860000,-0.000000
7817.230000,115.110974,35.417113,1225.940000,0.003376
7907.660000,115.110974,35.417928,672.770000,0.008228
7998.100000,115.111493,35.418461,284.060000,0.011234
8088.540000,115.112230,35.418013,642.870000,0.005349
8178.980000,115.112860,35.417383,792.380000,0.001309
8178.980000,115.112860,35.417383,358.810000,0.000543
8277.680000,115.113845,35.417559,313.960000,-0.000033
8376.380000,115.114878,35.417652,328.910000,-0.000000
8475.080000,115.115809,35.417922,328.910000,0.000305
8573.780000,115.116896,35.417922,328.910000,0.000000
8672.480000,115.117827,35.418191,299.010000,0.000047
8771.180000,115.118913,35.418191,239.210000,-0.000903
8869.890000,115.119853,35.418446,269.110000,-0.000895
8968.590000,115.120775,35.418730,269.110000,0.000421
9067.290000,115.121724,35.418969,299.010000,0.000577
9165.990000,115.122708,35.419146,299.010000,-0.000849
9264.690000,115.123693,35.419322,313.960000,-0.000577
9363.390000,115.124499,35.419808,299.010000,0.001331
9462.090000,115.125564,35.419845,313.960000,0.000577
9560.800000,115.126516,35.420078,358.810000,0.000000
9659.500000,115.127533,35.420198,328.910000,0.000000
9758.200000,115.128534,35.420347,328.910000,-0.000903
9856.900000,115.129503,35.420551,358.810000,0.000057
9955.600000,115.130396,35.420886,328.910000,0.000903
10054.300000,115.131483,35.420886,328.910000,-0.000114
10153.000000,115.132413,35.421156,358.810000,-0.000023
10251.710000,115.133442,35.421256,343.860000,-0.000231
10350.410000,115.134427,35.421432,328.910000,-0.000855
10449.110000,115.135362,35.421695,328.910000,-0.000343
10547.810000,115.136293,35.421964,328.910000,-0.000025
10646.510000,115.137224,35.422234,328.910000,0.000000
10745.210000,115.138155,35.422503,328.910000,0.000711
10843.910000,115.139086,35.422773,328.910000,0.000903
10942.610000,115.140138,35.422831,313.960000,-0.000509
11041.320000,115.141103,35.423042,328.910000,0.000000
11140.020000,115.142034,35.423312,328.910000,0.000700
11238.720000,115.143121,35.423312,328.910000,-0.000434
11337.420000,115.144052,35.423581,299.010000,-0.000000
11436.120000,115.145062,35.423713,328.910000,-0.000019
11534.820000,115.146069,35.423851,328.910000,-0.000401
11633.520000,115.147000,35.424120,313.960000,0.000360
11732.230000,115.148017,35.424242,299.010000,-0.000448
11830.930000,115.149001,35.424418,328.910000,-0.000711
11929.630000,115.149887,35.424765,328.910000,0.000309
12028.330000,115.150880,35.424928,299.010000,-0.000099
12127.030000,115.151811,35.425198,299.010000,-0.000623
12225.730000,115.152741,35.425467,284.060000,0.000000
12324.430000,115.153629,35.425812,343.860000,0.000517
12423.140000,115.154603,35.426006,328.910000,0.000903
12521.840000,115.155534,35.426276,328.910000,0.001465
12620.540000,115.156621,35.426276,299.010000,0.000819
12719.240000,115.157708,35.426276,299.010000,-0.000765
12817.940000,115.158795,35.426276,328.910000,-0.000819
12916.640000,115.159735,35.426528,358.810000,0.000716
13015.340000,115.160812,35.426545,358.810000,0.000000
13114.050000,115.161899,35.426545,358.810000,-0.000771
13212.750000,115.162830,35.426815,358.810000,0.000819
13311.450000,115.163917,35.426815,358.810000,0.000819
13410.150000,115.165004,35.426815,358.810000,-0.000804
13508.850000,115.166091,35.426815,418.610000,-0.000819
13607.550000,115.167024,35.427080,418.610000,-0.000030
13706.250000,115.168108,35.427084,403.660000,-0.000000
13804.960000,115.169039,35.427354,388.710000,0.000834
13903.660000,115.170126,35.427354,388.710000,0.000819
14002.360000,115.171213,35.427354,388.710000,0.000000
14101.060000,115.172300,35.427354,328.910000,0.000819
14199.760000,115.173386,35.427354,388.710000,0.000862
14298.460000,115.174317,35.427084,388.710000,-0.000000
14397.160000,115.175396,35.427071,388.710000,-0.000086
14495.860000,115.176335,35.426815,358.810000,-0.000819
14594.570000,115.177422,35.426815,299.010000,-0.000777
14693.270000,115.178509,35.426815,328.910000,0.000000
14791.970000,115.179596,35.426815,328.910000,0.000000
14890.670000,115.180682,35.426815,358.810000,0.000819
14989.370000,115.181769,35.426815,358.810000,0.000819
15088.070000,115.182700,35.426545,388.710000,-0.000197
15186.770000,115.183787,35.426545,328.910000,0.000376
15285.480000,115.184754,35.426338,313.960000,0.000398
15384.180000,115.185738,35.426161,299.010000,0.001066
15482.880000,115.186735,35.426006,269.110000,0.002548
15581.580000,115.187510,35.425467,343.860000,0.002615
15581.580000,115.195595,35.423312,358.810000,0.001297
15673.940000,115.196536,35.423179,269.110000,0.002248
15766.310000,115.197378,35.422877,269.110000,0.002203
15858.680000,115.198021,35.422374,269.110000,-0.000508
15951.040000,115.198710,35.421964,328.910000,-0.001794
16043.410000,115.199571,35.421695,328.910000,0.000386
16135.770000,115.200432,35.421425,299.010000,0.001571
16228.140000,115.201137,35.420886,328.910000,0.000251
16320.500000,115.201923,35.420487,358.810000,0.000033
16412.870000,115.202666,35.420013,358.810000,0.000284
16505.230000,115.203409,35.419540,343.860000,0.000000
16597.600000,115.204152,35.419066,373.760000,-0.001340
16689.960000,115.204895,35.418593,358.810000,-0.002661
16782.330000,115.205836,35.418461,328.910000,-0.002643
16782.330000,115.206914,35.417922,448.520000,-0.002460
16864.760000,115.207510,35.417383,433.570000,-0.002563
16947.200000,115.208261,35.417113,478.420000,-0.002665
16947.200000,115.208261,35.417113,403.660000,-0.001782
17035.060000,115.208531,35.416400,313.960000,-0.001751
17122.920000,115.209070,35.415766,254.160000,-0.001721
17122.920000,115.209070,35.415766,1794.060000,0.007496
17203.640000,115.209647,35.416305,1061.490000,0.006799
17284.360000,115.210380,35.416035,463.470000,0.001525
17365.080000,115.210956,35.416035,583.070000,-0.003051
17365.080000,115.210956,35.416035,598.020000,0.006017
17447.520000,115.211708,35.416305,433.570000,0.006166
17529.950000,115.212403,35.415936,388.710000,0.004128
17612.390000,115.213076,35.415532,373.760000,0.001705
17694.830000,115.213651,35.414957,403.660000,0.001466
17694.830000,115.213651,35.414957,388.710000,-0.002226
17770.840000,115.213651,35.414272,358.810000,-0.002334
17846.860000,115.213921,35.413666,822.280000,-0.002362
17922.870000,115.214199,35.413062,687.720000,-0.002178
17998.890000,115.214729,35.412532,732.580000,-0.002074
17998.890000,115.214729,35.412532,598.020000,-0.002020
18088.060000,115.215711,35.412532,568.120000,0.000000
18177.230000,115.216537,35.412801,478.420000,0.001010
18266.400000,115.217363,35.412532,448.520000,-0.002055
18355.570000,115.218189,35.412801,433.570000,-0.001386
18444.740000,115.219024,35.413054,269.110000,-0.000166
18533.910000,115.219942,35.413163,254.160000,-0.002609
18623.080000,115.220663,35.413615,254.160000,-0.002116
18712.250000,115.221336,35.414149,299.010000,-0.000361
18801.420000,115.222006,35.414688,343.860000,-0.000037
18801.420000,115.224701,35.415766,358.810000,0.001380
18880.450000,115.225259,35.416305,358.810000,0.000121
18959.480000,115.225902,35.416697,313.960000,-0.002421
19038.510000,115.226318,35.417288,343.860000,-0.002450
19117.540000,115.226587,35.417922,478.420000,-0.001197
19117.540000,115.226587,35.417922,1270.790000,0.005509
19216.120000,115.226048,35.418653,403.660000,0.005288
19314.690000,115.226587,35.419383,433.570000,0.004312
19413.260000,115.226998,35.420078,328.910000,0.004613
19511.840000,115.227927,35.420347,508.320000,0.003656
19610.410000,115.229013,35.420347,627.920000,0.001643
19610.410000,115.229282,35.420617,448.520000,-0.001181
19709.250000,115.230169,35.420965,433.570000,-0.002215
19808.090000,115.230957,35.421483,403.660000,-0.002651
19906.930000,115.231438,35.422234,403.660000,-0.002052
19906.930000,115.231438,35.422234,433.570000,-0.001591
19989.450000,115.232112,35.422638,388.710000,-0.002248
20071.980000,115.232688,35.423214,418.610000,-0.002216
20154.500000,115.233055,35.423851,388.710000,-0.001525
20154.500000,115.234672,35.425198,358.810000,-0.002459
20246.120000,115.235410,35.425666,343.860000,-0.001813
20337.730000,115.235840,35.426366,373.760000,-0.000584
20429.340000,115.236479,35.427005,433.570000,-0.000000
20520.950000,115.236910,35.427705,403.660000,0.001174
20612.570000,115.237549,35.428344,418.610000,0.001174
20704.180000,115.238286,35.428812,448.520000,-0.000591
20795.790000,115.238925,35.429451,403.660000,0.000000
20887.400000,115.239564,35.430090,418.610000,0.000591
20979.020000,115.240302,35.430559,373.760000,-0.000000
21070.630000,115.240941,35.431198,373.760000,0.000639
21162.240000,115.241679,35.431666,388.710000,0.001277
21162.240000,115.241679,35.431666,388.710000,0.002052
21256.320000,115.241948,35.432435,328.910000,0.002642
21350.410000,115.242574,35.433100,328.910000,0.001695
21444.490000,115.243329,35.433586,358.810000,0.000078
21538.570000,115.243985,35.434242,328.910000,0.000000
21632.650000,115.244740,35.434727,313.960000,-0.000361
21726.730000,115.245397,35.435384,313.960000,0.000604
21820.810000,115.246089,35.435978,299.010000,0.000185
21914.890000,115.246907,35.436355,328.910000,-0.001164
22008.970000,115.247354,35.437072,313.960000,0.001417
22103.060000,115.248109,35.437557,299.010000,0.001164
22197.140000,115.248963,35.437872,299.010000,0.000000
22291.220000,115.249619,35.438529,269.110000,0.002568
22385.300000,115.250572,35.438673,328.910000,0.003862
22385.300000,115.250572,35.438673,313.960000,0.002345
22463.090000,115.250906,35.439276,299.010000,0.003400
22540.890000,115.251488,35.439751,328.910000,0.003366
22618.680000,115.252189,35.440020,269.110000,0.002277
22618.680000,115.252189,35.440020,269.110000,0.002160
22689.940000,115.252686,35.440517,254.160000,0.004334
22761.200000,115.253291,35.440829,269.110000,0.005129
22832.460000,115.254076,35.440829,358.810000,0.003751
22832.460000,115.254076,35.440829,313.960000,0.002545
22926.290000,115.254345,35.441596,239.210000,0.003729
23020.120000,115.255016,35.442176,269.110000,0.003693
23113.950000,115.255893,35.442446,433.570000,0.001236
23207.780000,115.256770,35.442715,403.660000,-0.000000
23207.780000,115.256770,35.442715,388.710000,-0.002442
23304.390000,115.257642,35.443048,373.760000,-0.001250
23401.000000,115.258316,35.443722,388.710000,0.000000
23497.610000,115.259183,35.444063,328.910000,-0.000215
23594.220000,115.259861,35.444728,388.710000,0.000191
23690.830000,115.260687,35.445141,388.710000,0.000523
23787.440000,115.261439,35.445680,388.710000,0.000510
23884.050000,115.262278,35.446067,358.810000,0.000323
23980.660000,115.263099,35.446488,328.910000,-0.000391
24077.270000,115.263923,35.446903,358.810000,-0.000602
24173.880000,115.264695,35.447406,328.910000,-0.001411
24270.490000,115.265468,35.447909,358.810000,-0.002176
24367.100000,115.265933,35.448644,403.660000,-0.002150
24367.100000,115.265933,35.448644,418.610000,-0.004307
24449.940000,115.266846,35.448644,358.810000,-0.002478
24532.790000,115.267484,35.449117,373.760000,0.001599
24615.630000,115.268359,35.449183,478.420000,0.003848
24615.630000,115.268359,35.449183,388.710000,0.002168
24711.840000,115.268821,35.449915,433.570000,0.002195
24808.040000,115.269591,35.450416,448.520000,0.001111
24904.250000,115.270361,35.450916,448.520000,-0.000576
25000.460000,115.271131,35.451416,493.370000,-0.000576
25096.670000,115.271802,35.452088,493.370000,0.000576
25192.880000,115.272572,35.452588,523.270000,-0.000000
25289.080000,115.273342,35.453088,478.420000,-0.000576
25385.290000,115.274013,35.453760,478.420000,-0.000000
25481.500000,115.274783,35.454260,433.570000,-0.000535
25577.710000,115.275454,35.454931,463.470000,-0.000742
25673.920000,115.276126,35.455602,433.570000,-0.000890
25770.120000,115.276713,35.456298,388.710000,0.000449
25866.330000,115.277090,35.456998,463.470000,0.001766
25962.540000,115.277919,35.457396,388.710000,-0.000241
26058.750000,115.278591,35.458067,328.910000,-0.001405
26154.960000,115.279262,35.458738,313.960000,-0.000528
26251.170000,115.279724,35.459471,284.060000,0.000528
26347.370000,115.280395,35.460142,299.010000,0.000528
26443.580000,115.281066,35.460813,313.960000,-0.000528
26539.790000,115.281738,35.461484,313.960000,-0.000528
26636.000000,115.282200,35.462216,343.860000,0.000528
26732.210000,115.282871,35.462887,313.960000,-0.000556
26828.410000,115.283542,35.463558,284.060000,-0.003070
26924.620000,115.283796,35.464351,299.010000,-0.002923
27020.830000,115.283720,35.465083,328.910000,-0.001873
27020.830000,115.285067,35.466700,388.710000,-0.002285
27120.580000,115.285961,35.467055,254.160000,-0.002664
27220.330000,115.286657,35.467751,224.260000,-0.003081
27320.070000,115.287144,35.468507,194.360000,-0.002111
27419.820000,115.287223,35.469383,328.910000,-0.000070
27519.570000,115.287493,35.470204,358.810000,0.000961
27519.570000,115.287493,35.470204,358.810000,0.000579
27618.540000,115.287975,35.470955,328.910000,0.001023
27717.510000,115.288571,35.471673,358.810000,0.000440
27816.480000,115.289246,35.472226,388.710000,-0.000499
27915.450000,115.289728,35.472978,358.810000,0.000797
28014.420000,115.290418,35.473668,418.610000,0.000499
28113.400000,115.291208,35.474188,373.760000,-0.000504
28212.370000,115.291690,35.474939,358.810000,0.000504
28311.340000,115.292479,35.475459,328.910000,-0.000000
28410.310000,115.293170,35.476150,284.060000,-0.000000
28509.280000,115.293860,35.476840,239.210000,0.000603
28608.250000,115.294649,35.477360,269.110000,0.000039
28707.220000,115.295358,35.478019,209.310000,0.000909
28806.200000,115.296137,35.478558,239.210000,0.000463
28905.170000,115.297018,35.478920,224.260000,-0.001007
29004.140000,115.297708,35.479610,224.260000,0.000041
29103.110000,115.298497,35.480130,209.310000,0.001170
29202.080000,115.299287,35.480650,194.360000,0.001161
29301.050000,115.300184,35.480983,239.210000,-0.000108
29400.020000,115.301063,35.481348,254.160000,-0.000589
29499.000000,115.301853,35.481868,239.210000,0.000054
29597.970000,115.302741,35.482218,209.310000,-0.000572
29696.940000,115.303530,35.482738,254.160000,-0.000243
29795.910000,115.304320,35.483257,254.160000,0.000265
29894.880000,115.305166,35.483678,313.960000,-0.000092
29993.850000,115.305945,35.484217,328.910000,0.000620
30092.820000,115.306787,35.484646,328.910000,0.000923
30191.790000,115.307675,35.484996,313.960000,0.000724
30290.770000,115.308563,35.485345,343.860000,-0.000000
30389.740000,115.309526,35.485565,328.910000,-0.000305
30488.710000,115.310340,35.486043,343.860000,0.000344
30587.680000,115.311327,35.486222,328.910000,-0.000114
30686.650000,115.312174,35.486643,313.960000,0.000208
30785.620000,115.313108,35.486912,299.010000,0.000532
30884.590000,115.314042,35.487182,299.010000,0.000319
30983.570000,115.314979,35.487448,299.010000,-0.000019
31082.540000,115.315966,35.487627,299.010000,0.000275
31181.510000,115.316846,35.487990,269.110000,0.001211
31280.480000,115.317937,35.487990,239.210000,0.000304
31379.450000,115.318927,35.488163,224.260000,-0.000618
31478.420000,115.319962,35.488260,269.110000,0.000000
31577.390000,115.320896,35.488529,269.110000,0.000315
31676.370000,115.321987,35.488529,239.210000,-0.000282
31775.340000,115.322921,35.488799,209.310000,0.000000
31874.310000,115.323962,35.488886,224.260000,0.001134
31973.280000,115.324946,35.489068,299.010000,0.000815
32072.250000,115.325837,35.488874,284.060000,-0.000612
32171.220000,115.326815,35.489068,328.910000,0.000000
32270.190000,115.327906,35.489068,299.010000,-0.000239
32369.170000,115.328997,35.489068,358.810000,-0.001678
32468.140000,115.329931,35.489338,358.810000,-0.000554
32567.110000,115.330871,35.489597,358.810000,0.000831
32666.080000,115.331858,35.489776,313.960000,0.000225
32765.050000,115.332891,35.489877,328.910000,0.000032
32864.020000,115.333825,35.490146,328.910000,0.000329
32962.990000,115.334916,35.490146,328.910000,-0.000842
33061.960000,115.335850,35.490416,299.010000,-0.000534
33160.940000,115.336794,35.490669,299.010000,-0.000018
33259.910000,115.337781,35.490848,299.010000,0.000184
33358.880000,115.338669,35.491197,269.110000,0.000574
33457.850000,115.339744,35.491224,269.110000,-0.001033
33556.820000,115.340644,35.491554,254.160000,-0.001336
33655.790000,115.341532,35.491903,254.160000,0.000038
33754.760000,115.342391,35.492302,224.260000,0.000723
33853.740000,115.343326,35.492572,239.210000,0.000381
33952.710000,115.344260,35.492841,269.110000,-0.000932
34051.680000,115.345184,35.493130,269.110000,-0.001647
34150.650000,115.345973,35.493650,284.060000,-0.001561
34150.650000,115.345973,35.493650,687.720000,0.003797
34240.670000,115.345975,35.494460,284.060000,0.006858
34330.690000,115.346603,35.495088,179.410000,0.010809
34420.710000,115.347232,35.494817,388.710000,0.006772
34510.730000,115.347860,35.494189,1345.550000,0.001844
34510.730000,115.347860,35.494189,269.110000,0.000585
34604.940000,115.348742,35.494458,239.210000,0.000751
34699.140000,115.349669,35.494650,224.260000,-0.001820
34793.350000,115.350623,35.494796,284.060000,-0.002941
34887.560000,115.351071,35.495514,254.160000,0.000521
34981.770000,115.351926,35.495830,299.010000,-0.000611
35075.970000,115.352683,35.496317,358.810000,-0.002346
35170.180000,115.353131,35.497035,433.570000,0.000000
35264.390000,115.353789,35.497692,478.420000,0.001102
35264.390000,115.353789,35.497692,523.270000,0.002389
35339.970000,115.353519,35.498295,403.660000,0.001195
35415.560000,115.353519,35.498976,433.570000,-0.001195
35491.140000,115.353250,35.499578,328.910000,-0.002389
35491.140000,115.353250,35.499578,403.660000,-0.001400
35589.230000,115.353519,35.500384,254.160000,-0.002704
35687.310000,115.353519,35.501268,269.110000,-0.003440
35785.400000,115.352987,35.501997,269.110000,-0.000038
35883.480000,115.352441,35.502722,254.160000,0.001615
35981.570000,115.352441,35.503606,284.060000,-0.000491
36079.650000,115.351977,35.504354,299.010000,-0.001111
36177.740000,115.351710,35.505160,299.010000,-0.000581
36275.820000,115.351094,35.505865,313.960000,0.000198
36373.910000,115.350758,35.506651,328.910000,-0.000000
36471.990000,115.350285,35.507397,313.960000,0.000168
36570.080000,115.349807,35.508141,313.960000,0.000930
36668.160000,115.349540,35.508948,284.060000,0.000006
36766.250000,115.349207,35.509735,328.910000,-0.001298
36864.330000,115.348797,35.510499,328.910000,-0.000513
36962.420000,115.348113,35.511183,299.010000,0.000918
37060.500000,115.347860,35.511994,224.260000,0.000475
37158.590000,115.347370,35.512735,284.060000,0.000000
37256.670000,115.347103,35.513541,269.110000,-0.000272
37354.760000,115.346627,35.514286,269.110000,0.000947
37452.840000,115.346243,35.515058,284.060000,0.002212
37550.930000,115.346243,35.515942,433.570000,0.000955
37649.010000,115.346243,35.516826,403.660000,0.000000
37649.010000,115.346243,35.516826,388.710000,-0.000616
37747.520000,115.345764,35.517574,403.660000,-0.000000
37846.040000,115.345165,35.518288,403.660000,0.000081
37944.560000,115.344806,35.519071,373.760000,-0.000755
38043.070000,115.344119,35.519758,403.660000,0.000531
38141.590000,115.343548,35.520480,358.810000,0.000995
38240.110000,115.343278,35.521289,299.010000,-0.000604
38338.630000,115.342682,35.522003,313.960000,-0.000240
38437.140000,115.342204,35.522752,313.960000,0.000299
38535.660000,115.341725,35.523500,403.660000,0.000931
38634.180000,115.341246,35.524248,343.860000,0.002151
38732.700000,115.341122,35.525100,373.760000,0.000860
38831.210000,115.341122,35.525988,523.270000,-0.001054
38929.730000,115.340853,35.526797,448.520000,-0.001388
38929.730000,115.340853,35.526797,478.420000,0.000826
39029.120000,115.340368,35.527552,493.370000,0.000970
39128.510000,115.340044,35.528353,493.370000,-0.000000
39227.900000,115.339775,35.529170,433.570000,-0.001390
39327.290000,115.339236,35.529909,463.470000,0.000000
39426.670000,115.338637,35.530630,418.610000,0.001683
39526.060000,115.338427,35.531465,463.470000,0.001377
39625.450000,115.338158,35.532282,373.760000,0.001171
39724.840000,115.338158,35.533178,388.710000,0.000643
39824.230000,115.338158,35.534074,448.520000,0.000000
39824.230000,115.338158,35.534074,523.270000,0.003604
39910.860000,115.337619,35.534556,478.420000,0.002520
39997.500000,115.337476,35.535295,478.420000,-0.000140
40084.130000,115.337080,35.535960,448.520000,-0.001716
40084.130000,115.335732,35.536499,448.520000,-0.001374
40180.370000,115.335732,35.537367,433.570000,-0.000889
40276.610000,115.335463,35.538155,284.060000,0.000687
40372.850000,115.335387,35.539001,269.110000,0.001329
40469.090000,115.335463,35.539733,373.760000,0.000880
40469.090000,115.335463,35.539733,343.860000,-0.000000
40564.240000,115.335193,35.540512,328.910000,-0.000759
40659.390000,115.334924,35.541291,388.710000,-0.000000
40754.540000,115.334385,35.541992,343.860000,0.002207
40849.690000,115.334385,35.542849,328.910000,0.001448
40944.840000,115.334385,35.543707,269.110000,0.000601
41039.990000,115.334385,35.544564,284.060000,0.000703
41135.140000,115.334616,35.545355,209.310000,-0.000408
41230.290000,115.334654,35.546201,224.260000,-0.001020
41230.290000,115.334654,35.546201,179.410000,-0.000621
41326.220000,115.335115,35.546931,194.360000,-0.000575
41422.140000,115.335463,35.547695,239.210000,0.000616
41518.060000,115.335828,35.548453,239.210000,0.000000
41613.990000,115.336497,35.549122,254.160000,-0.002570
41709.910000,115.336541,35.549974,299.010000,-0.003379
41709.910000,115.336541,35.549974,269.110000,-0.001500
41794.740000,115.337232,35.550395,299.010000,-0.002122
41879.570000,115.337824,35.550988,284.060000,-0.001372
41964.410000,115.338207,35.551640,284.060000,0.000681
42049.240000,115.338799,35.552232,313.960000,0.000000
42134.080000,115.339391,35.552825,313.960000,-0.001401
42218.910000,115.339775,35.553477,358.810000,-0.001439
42218.910000,115.341661,35.555364,388.710000,-0.005218
42303.710000,115.342451,35.555615,373.760000,-0.005178
42388.510000,115.342739,35.556295,358.810000,-0.000157
42473.320000,115.343009,35.556981,343.860000,0.002907
42558.120000,115.343788,35.557250,358.810000,-0.002353
42642.930000,115.344182,35.557884,418.610000,-0.003642
42727.730000,115.344356,35.558598,418.610000,-0.001589
42727.730000,115.344356,35.558598,448.520000,-0.003575
42825.680000,115.345337,35.558770,403.660000,-0.003442
42923.620000,115.346020,35.559453,403.660000,-0.001139
43021.570000,115.346704,35.560137,418.610000,0.001070
43119.520000,115.347487,35.560650,448.520000,-0.000000
43217.460000,115.348269,35.561163,448.520000,-0.000588
43315.410000,115.348953,35.561847,433.570000,0.000555
43413.350000,115.349729,35.562371,448.520000,0.000067
43511.300000,115.350518,35.562873,448.520000,-0.001070
43609.250000,115.351202,35.563557,448.520000,-0.000034
43707.190000,115.351885,35.564240,433.570000,0.001070
43805.140000,115.352668,35.564753,448.520000,0.001139
43903.090000,115.353450,35.565267,403.660000,0.000000
44001.030000,115.354332,35.565609,448.520000,-0.001584
44098.980000,115.355016,35.566293,433.570000,-0.000000
44196.930000,115.355713,35.566952,448.520000,0.002099
44294.870000,115.356581,35.567319,433.570000,0.000585
44392.820000,115.357462,35.567662,448.520000,-0.001100
44490.770000,115.358245,35.568175,448.520000,-0.000585
44588.710000,115.359028,35.568688,448.520000,0.000585
44686.660000,115.359810,35.569201,373.760000,0.000585
44784.610000,115.360692,35.569543,388.710000,-0.000196
44882.550000,115.361474,35.570057,418.610000,0.000660
44980.500000,115.362323,35.570456,358.810000,0.001313
45078.440000,115.363247,35.570725,328.910000,0.000457
45176.390000,115.364171,35.570995,358.810000,0.000660
45274.340000,115.365095,35.571264,358.810000,0.001750
45372.280000,115.365882,35.571298,343.860000,0.002033
45470.230000,115.366943,35.571264,269.110000,0.001554
45568.180000,115.367867,35.570995,239.210000,0.000807
45666.120000,115.368824,35.570781,179.410000,0.000713
45764.070000,115.369715,35.570456,179.410000,0.001175
45862.020000,115.370587,35.570096,209.310000,0.001186
45959.960000,115.371370,35.569583,254.160000,0.000485
