s_m,lon,lat,B_m,C_1m
25826.540000,115.267820,35.441368,1659.510000,-0.001023
25826.540000,115.267820,35.441368,762.480000,0.001034
25926.190000,115.268306,35.442124,672.770000,0.001009
26025.840000,115.269001,35.442819,612.970000,0.000492
26125.490000,115.269697,35.443514,598.020000,0.000498
26225.150000,115.270392,35.444209,538.220000,0.000498
26324.800000,115.271186,35.444733,478.420000,-0.000907
26424.450000,115.271881,35.445429,433.570000,-0.001507
26524.100000,115.272401,35.446175,388.710000,-0.001019
26623.750000,115.272854,35.446941,358.810000,-0.000891
26723.410000,115.273210,35.447735,388.710000,-0.001372
26823.060000,115.273479,35.448554,388.710000,-0.001541
26922.710000,115.273479,35.449452,403.660000,-0.001281
26922.710000,115.273479,35.449452,598.020000,-0.002827
27011.790000,115.272810,35.449991,657.820000,0.000672
27100.870000,115.271940,35.450183,328.910000,0.006787
27189.950000,115.271862,35.450963,328.910000,0.009626
27279.030000,115.272228,35.451608,598.020000,0.007895
27368.110000,115.273210,35.451608,1794.060000,0.005942
27368.110000,115.273210,35.451608,254.160000,-0.000000
27451.600000,115.272940,35.452282,254.160000,0.000976
27535.080000,115.272671,35.452956,194.360000,-0.000000
27618.570000,115.272671,35.453708,254.160000,-0.002901
27702.050000,115.272132,35.454303,358.810000,-0.003851
27702.050000,115.272132,35.454303,239.210000,0.000000
27791.750000,115.272132,35.455112,299.010000,0.000000
27881.450000,115.272132,35.455920,343.860000,0.000000
27971.150000,115.272132,35.456729,343.860000,0.000000
28060.850000,115.272132,35.457537,328.910000,0.000000
28150.550000,115.272132,35.458346,373.760000,0.000000
28150.550000,115.272132,35.458346,358.810000,0.000000
28248.510000,115.272401,35.459150,328.910000,0.000000
28346.470000,115.272671,35.459954,328.910000,-0.000581
28444.420000,115.272940,35.460758,313.960000,-0.000044
28542.380000,115.272988,35.461627,284.060000,0.001171
28640.340000,115.273463,35.462372,254.160000,0.001484
28738.290000,115.273749,35.463171,164.460000,0.002327
28836.250000,115.274484,35.463736,164.460000,0.002511
28934.200000,115.275251,35.464275,149.510000,0.001985
29032.160000,115.276174,35.464544,209.310000,0.001902
29032.160000,115.276174,35.464544,179.410000,0.000214
29131.520000,115.276957,35.465083,239.210000,0.000161
29230.870000,115.277758,35.465589,269.110000,0.000568
29330.220000,115.278550,35.466112,269.110000,0.000570
29429.580000,115.279441,35.466464,299.010000,-0.000568
29528.930000,115.280242,35.466970,328.910000,0.000169
29628.280000,115.281025,35.467509,313.960000,0.000792
29727.640000,115.281963,35.467778,299.010000,-0.000501
29826.990000,115.282746,35.468317,239.210000,-0.000445
29926.340000,115.283599,35.468735,269.110000,0.000089
30025.700000,115.284391,35.469257,269.110000,0.000221
30125.050000,115.285249,35.469665,299.010000,0.000376
30224.400000,115.286073,35.470132,284.060000,-0.000021
30323.760000,115.286964,35.470483,299.010000,-0.000830
30423.110000,115.287753,35.471012,269.110000,-0.000654
30522.460000,115.288535,35.471551,269.110000,0.000718
30621.820000,115.289318,35.472090,299.010000,0.000899
30721.170000,115.290231,35.472403,299.010000,0.000296
30820.520000,115.291039,35.472899,299.010000,0.000000
30919.880000,115.291977,35.473168,299.010000,-0.000163
31019.230000,115.292760,35.473707,299.010000,0.000042
31118.580000,115.293696,35.473981,299.010000,-0.000777
31217.940000,115.294488,35.474503,269.110000,-0.000834
31317.290000,115.295280,35.475026,269.110000,-0.000000
31416.640000,115.296072,35.475548,269.110000,0.000000
31516.000000,115.296864,35.476071,224.260000,0.000000
31615.350000,115.297656,35.476593,224.260000,-0.000000
31714.700000,115.298448,35.477116,239.210000,-0.000000
31814.060000,115.299239,35.477638,209.310000,-0.000457
31913.410000,115.300031,35.478161,209.310000,0.000000
32012.760000,115.300740,35.478827,239.210000,0.000371
32112.120000,115.301615,35.479206,224.260000,-0.000539
32211.470000,115.302309,35.479899,224.260000,-0.000042
32310.820000,115.303101,35.480421,179.410000,0.000000
32410.180000,115.303870,35.480983,224.260000,-0.000799
32509.530000,115.304586,35.481637,179.410000,-0.000000
32608.880000,115.305279,35.482330,239.210000,0.000388
32708.240000,115.306071,35.482853,194.360000,0.000000
32807.590000,115.306764,35.483546,239.210000,-0.000295
32906.940000,115.307556,35.484068,209.310000,0.000045
33006.300000,115.308079,35.484756,269.110000,0.000727
33105.650000,115.308931,35.485174,209.310000,0.000494
33205.000000,115.309644,35.485834,239.210000,0.000000
33304.360000,115.310515,35.486219,269.110000,-0.001039
33403.710000,115.311208,35.486912,373.760000,-0.001865
33403.710000,115.311208,35.486912,328.910000,0.001457
33501.090000,115.311987,35.487421,284.060000,0.001584
33598.470000,115.312886,35.487721,284.060000,0.000944
33695.860000,115.313803,35.487990,269.110000,0.000107
33793.240000,115.314717,35.488265,269.110000,0.000038
33890.620000,115.315637,35.488529,239.210000,-0.000000
33988.010000,115.316554,35.488799,224.260000,-0.000019
34085.390000,115.317471,35.489068,209.310000,0.000000
34182.770000,115.318388,35.489338,209.310000,0.000929
34280.160000,115.319305,35.489607,209.310000,0.000929
34377.540000,115.320378,35.489607,209.310000,-0.000929
34474.920000,115.321295,35.489877,209.310000,-0.000000
34572.310000,115.322212,35.490146,239.210000,0.001771
34669.690000,115.323286,35.490146,239.210000,0.000842
34767.070000,115.324359,35.490146,209.310000,0.000000
34864.460000,115.325432,35.490146,209.310000,0.000000
34961.840000,115.326505,35.490146,209.310000,0.000000
35059.220000,115.327578,35.490146,209.310000,0.000842
35156.610000,115.328652,35.490146,239.210000,0.000842
35253.990000,115.329569,35.489877,269.110000,-0.000270
35351.370000,115.330642,35.489877,239.210000,-0.000000
35448.750000,115.331607,35.489690,254.160000,-0.000324
35546.140000,115.332632,35.489607,239.210000,0.000000
35643.520000,115.333705,35.489607,239.210000,0.000594
35740.900000,115.334622,35.489338,269.110000,-0.000842
35838.290000,115.335695,35.489338,209.310000,0.000000
35935.670000,115.336769,35.489338,299.010000,0.000973
36033.050000,115.337686,35.489068,269.110000,-0.000000
36130.440000,115.338736,35.489029,254.160000,-0.000260
36227.820000,115.339676,35.488799,269.110000,-0.000842
36325.200000,115.340749,35.488799,239.210000,-0.001556
36422.590000,115.341822,35.488799,343.860000,-0.001771
36519.970000,115.342739,35.489068,328.910000,-0.001857
36519.970000,115.342739,35.489068,328.910000,-0.001938
36615.400000,115.343635,35.488799,299.010000,-0.001780
36710.840000,115.344687,35.488799,328.910000,-0.000801
36806.280000,115.345726,35.488777,284.060000,-0.000145
36901.710000,115.346490,35.488777,284.060000,-0.000145
36997.150000,115.347529,35.488799,239.210000,-0.000801
37092.580000,115.348581,35.488799,239.210000,-0.001780
37188.020000,115.349477,35.489068,239.210000,-0.001938
37188.020000,115.349477,35.489068,269.110000,0.000000
37287.820000,115.350577,35.489068,209.310000,-0.000117
37387.630000,115.351676,35.489068,179.410000,-0.002776
37487.440000,115.352752,35.489110,164.460000,-0.005854
37587.240000,115.353250,35.489864,149.510000,-0.003779
37687.050000,115.353519,35.490685,299.010000,-0.001168
37687.050000,115.353519,35.490685,224.260000,-0.001888
37783.910000,115.354058,35.491401,209.310000,-0.001452
37880.770000,115.354245,35.492219,284.060000,0.000000
37977.630000,115.354597,35.492990,269.110000,0.000000
38074.490000,115.354971,35.493754,254.160000,-0.001495
38171.350000,115.355136,35.494578,254.160000,-0.000719
38268.210000,115.355136,35.495451,284.060000,0.000268
38365.060000,115.355405,35.496246,284.060000,-0.001357
38461.920000,115.355405,35.497119,209.310000,-0.002511
38558.780000,115.355136,35.497913,194.360000,-0.001452
38655.640000,115.354706,35.498661,224.260000,0.000495
38752.500000,115.354328,35.499423,194.360000,0.001116
38849.360000,115.354189,35.500256,179.410000,-0.001132
38946.220000,115.353931,35.501053,239.210000,-0.002003
39043.080000,115.353255,35.501729,254.160000,-0.000548
39139.940000,115.352788,35.502466,284.060000,0.000000
39236.800000,115.352112,35.503142,358.810000,0.000548
39333.660000,115.351645,35.503878,373.760000,0.000000
39430.520000,115.351177,35.504615,403.660000,-0.001069
39527.380000,115.350502,35.505291,418.610000,-0.000000
39624.240000,115.349826,35.505967,388.710000,0.000521
39721.100000,115.349359,35.506703,358.810000,-0.000000
39817.960000,115.348683,35.507379,358.810000,0.000548
39914.810000,115.348216,35.508116,343.860000,0.000548
40011.670000,115.347748,35.508853,373.760000,0.000642
40108.530000,115.347281,35.509589,328.910000,0.001132
40205.390000,115.347051,35.510395,328.910000,-0.000719
40302.250000,115.346764,35.511184,373.760000,-0.001680
40399.110000,115.346088,35.511860,328.910000,0.000106
40495.970000,115.345621,35.512597,313.960000,0.001112
40592.830000,115.345165,35.513337,328.910000,0.001043
40689.690000,115.344895,35.514131,299.010000,0.001017
40689.690000,115.345973,35.514940,299.010000,-0.001562
40786.590000,115.345973,35.515813,299.010000,-0.004063
40883.490000,115.345664,35.516596,269.110000,-0.007459
40980.390000,115.344729,35.516826,897.030000,-0.005832
41077.290000,115.343817,35.516557,1794.060000,-0.003309
41077.290000,115.343817,35.516557,299.010000,0.003430
41166.060000,115.343278,35.517199,299.010000,0.003189
41254.830000,115.343278,35.518000,239.210000,0.000859
41343.590000,115.343211,35.518780,313.960000,-0.001040
41432.360000,115.343009,35.519521,328.910000,-0.000851
41432.360000,115.343009,35.519521,313.960000,0.001719
41521.130000,115.342739,35.520243,269.110000,0.001669
41609.900000,115.342739,35.521043,284.060000,-0.000859
41698.660000,115.342739,35.521843,284.060000,-0.003385
41787.430000,115.342200,35.522486,299.010000,-0.003430
41787.430000,115.342200,35.522486,239.210000,-0.000372
41882.370000,115.342200,35.523341,313.960000,-0.000839
41977.300000,115.342127,35.524176,358.810000,-0.001064
42072.230000,115.341882,35.524960,388.710000,-0.000479
42167.170000,115.341661,35.525751,418.610000,-0.000206
42262.100000,115.341392,35.526528,418.610000,-0.000274
42262.100000,115.341392,35.526528,538.220000,-0.000000
42358.930000,115.341931,35.527244,702.670000,-0.001141
42455.770000,115.342470,35.527959,328.910000,-0.001898
42552.600000,115.342584,35.528799,313.960000,-0.000621
42649.440000,115.342843,35.529596,254.160000,-0.000539
42746.270000,115.343009,35.530420,239.210000,-0.001566
42843.110000,115.343009,35.531293,209.310000,-0.001090
42939.940000,115.342817,35.532110,209.310000,0.000289
43036.780000,115.342739,35.532960,194.360000,0.000678
43133.610000,115.342739,35.533833,284.060000,-0.001208
43230.450000,115.342739,35.534706,568.120000,-0.002850
43327.280000,115.342200,35.535421,358.810000,-0.002905
43327.280000,115.342200,35.535421,418.610000,0.000000
43414.680000,115.342200,35.536209,224.260000,-0.001160
43502.080000,115.342200,35.536997,209.310000,-0.003815
43589.480000,115.341831,35.537677,463.470000,-0.004115
43676.880000,115.341122,35.538116,538.220000,-0.002920
43676.880000,115.340044,35.538386,433.570000,0.002405
43759.100000,115.339471,35.538959,313.960000,0.003347
43841.330000,115.339236,35.539632,224.260000,0.003785
43923.550000,115.339236,35.540373,224.260000,0.005389
44005.770000,115.339471,35.541046,343.860000,0.008282
44087.990000,115.340044,35.541081,717.630000,0.009066
44087.990000,115.340044,35.541889,508.320000,-0.002248
44176.900000,115.339220,35.542159,642.870000,-0.000333
44265.810000,115.338240,35.542159,358.810000,0.005628
44354.720000,115.337619,35.542594,164.460000,0.007027
