s_m,lon,lat,B_m,C_1m
45587.170000,115.346243,35.557991,508.320000,0.001991
45686.770000,115.346512,35.558810,463.470000,0.000763
45786.380000,115.346537,35.559701,418.610000,-0.001728
45885.990000,115.347024,35.560457,433.570000,-0.001182
45985.600000,115.347510,35.561213,448.520000,0.000000
46085.200000,115.347997,35.561969,358.810000,0.000000
46184.810000,115.348483,35.562725,358.810000,-0.000000
46284.420000,115.348970,35.563481,313.960000,0.000000
46384.030000,115.349456,35.564237,313.960000,0.000000
46483.630000,115.349943,35.564993,313.960000,-0.000517
46583.240000,115.350429,35.565749,284.060000,-0.001009
46682.850000,115.351124,35.566444,284.060000,-0.000492
46782.450000,115.351820,35.567139,269.110000,0.000000
46882.060000,115.352515,35.567834,269.110000,-0.000498
46981.670000,115.353210,35.568530,239.210000,-0.000498
47081.280000,115.354004,35.569054,269.110000,-0.000535
47180.880000,115.354699,35.569750,254.160000,-0.001680
47280.490000,115.355593,35.570104,254.160000,-0.001145
47380.100000,115.356486,35.570458,269.110000,-0.000582
47479.700000,115.357379,35.570812,254.160000,-0.000870
47579.310000,115.358371,35.570996,269.110000,0.000000
47678.920000,115.359314,35.571264,299.010000,0.000292
47778.530000,115.360256,35.571534,358.810000,0.000008
47778.530000,115.360256,35.571534,328.910000,-0.001296
47873.570000,115.361019,35.572026,403.660000,-0.002474
47968.620000,115.361884,35.572342,328.910000,-0.003759
48063.660000,115.362933,35.572342,358.810000,-0.002012
48158.710000,115.363825,35.572073,299.010000,-0.000889
48253.750000,115.364860,35.572050,299.010000,-0.001827
48348.800000,115.365622,35.571557,299.010000,-0.000178
48443.840000,115.366501,35.571264,269.110000,0.001682
48538.890000,115.367393,35.570995,239.210000,0.000654
48633.930000,115.368404,35.570931,224.260000,-0.001151
48728.980000,115.369266,35.570609,209.310000,-0.001141
48824.020000,115.370127,35.570287,194.360000,-0.000639
48919.070000,115.370961,35.569917,239.210000,-0.000282
49014.110000,115.371751,35.569471,254.160000,0.000684
49109.160000,115.372612,35.569149,284.060000,0.000705
49204.200000,115.373480,35.568839,313.960000,-0.000090
49299.250000,115.374373,35.568569,358.810000,0.000153
49394.290000,115.375196,35.568182,403.660000,0.001299
49489.340000,115.376157,35.568030,418.610000,0.001715
49489.340000,115.376157,35.568030,418.610000,0.000225
49588.510000,115.376938,35.567491,448.520000,0.000902
49687.680000,115.377739,35.566987,433.570000,0.001599
49786.850000,115.378656,35.566683,448.520000,0.000792
49886.020000,115.379594,35.566413,508.320000,-0.000810
49985.190000,115.380508,35.566104,493.370000,-0.001012
50084.360000,115.381313,35.565605,493.370000,0.000000
50183.530000,115.382190,35.565231,508.320000,0.000580
50282.700000,115.383031,35.564796,478.420000,0.000928
50381.870000,115.383969,35.564527,448.520000,0.000013
50481.040000,115.384907,35.564257,478.420000,-0.002125
50580.210000,115.385750,35.563826,553.170000,-0.000442
50679.380000,115.386295,35.563179,508.320000,0.001785
50778.550000,115.387322,35.563063,508.320000,-0.000450
50877.720000,115.388113,35.562541,478.420000,-0.000809
50976.890000,115.388952,35.562101,478.420000,0.000604
51076.060000,115.389795,35.561668,463.470000,0.000783
51175.230000,115.390685,35.561317,478.420000,0.000760
51274.390000,115.391608,35.561023,493.370000,0.001689
51373.560000,115.392546,35.560754,508.320000,0.003363
51472.730000,115.393553,35.560903,523.270000,0.003236
51571.900000,115.394443,35.561254,388.710000,0.002391
51671.070000,115.395235,35.561776,269.110000,0.002210
51770.240000,115.395927,35.562468,224.260000,0.002057
51869.410000,115.396369,35.563233,239.210000,0.001526
51968.580000,115.396685,35.564035,239.210000,0.000541
52067.750000,115.396908,35.564864,239.210000,-0.000162
52166.920000,115.397235,35.565662,269.110000,0.000175
52266.090000,115.397509,35.566476,224.260000,0.000324
52365.260000,115.397716,35.567309,284.060000,-0.000148
52464.430000,115.397986,35.568125,284.060000,0.000522
52563.600000,115.398255,35.568940,358.810000,0.000684
52662.770000,115.398255,35.569834,358.810000,-0.000000
52761.940000,115.398525,35.570649,388.710000,0.000000
52861.110000,115.398525,35.571543,433.570000,-0.000684
52960.280000,115.398794,35.572358,463.470000,-0.000684
53059.450000,115.399064,35.573174,493.370000,0.000000
53158.620000,115.399333,35.573989,493.370000,0.000000
53257.790000,115.399603,35.574804,508.320000,0.000684
53356.960000,115.399872,35.575620,508.320000,0.000938
53456.130000,115.399872,35.576513,508.320000,-0.000000
53555.300000,115.400038,35.577359,508.320000,-0.000432
53654.470000,115.400142,35.578222,478.420000,0.000000
53753.640000,115.400379,35.579047,448.520000,0.000098
53852.810000,115.400411,35.579932,493.370000,0.000000
53951.980000,115.400681,35.580747,478.420000,0.000726
54051.150000,115.400681,35.581641,448.520000,0.000000
54150.320000,115.400681,35.582535,448.520000,-0.000646
54249.490000,115.400950,35.583350,433.570000,0.000646
54348.660000,115.400950,35.584244,448.520000,-0.000000
54447.830000,115.400950,35.585138,493.370000,-0.001330
54547.000000,115.401220,35.585953,493.370000,0.000000
54646.160000,115.401489,35.586768,433.570000,0.001330
54745.330000,115.401489,35.587662,478.420000,0.000000
54844.500000,115.401489,35.588556,463.470000,-0.001330
54943.670000,115.401759,35.589371,463.470000,0.000000
55042.840000,115.402028,35.590186,478.420000,0.000684
55142.010000,115.402028,35.591080,478.420000,0.000000
55241.180000,115.402298,35.591896,478.420000,0.000053
55340.350000,115.402298,35.592789,478.420000,-0.000000
55439.520000,115.402546,35.593611,508.320000,-0.000105
55538.690000,115.402567,35.594498,508.320000,-0.000684
55637.860000,115.402837,35.595314,493.370000,-0.000252
55737.030000,115.403106,35.596129,508.320000,0.000684
55836.200000,115.403228,35.596987,478.420000,0.000602
55935.370000,115.403376,35.597838,493.370000,-0.000000
56034.540000,115.403376,35.598732,448.520000,-0.000297
56133.710000,115.403645,35.599547,448.520000,-0.000684
56232.880000,115.403645,35.600441,448.520000,-0.002070
56332.050000,115.404184,35.601178,478.420000,-0.002772
56332.050000,115.404184,35.601178,448.520000,0.000000
56431.640000,115.404184,35.602076,418.610000,0.000000
56531.220000,115.404184,35.602973,448.520000,-0.000640
56630.810000,115.404184,35.603871,448.520000,-0.000827
56730.400000,115.404454,35.604690,418.610000,0.000000
56829.990000,115.404529,35.605565,448.520000,-0.000004
56929.570000,115.404723,35.606406,433.570000,-0.000402
57029.160000,115.404876,35.607260,463.470000,-0.000099
57128.750000,115.405154,35.608076,433.570000,0.000720
57228.330000,115.405262,35.608942,448.520000,0.000290
57327.920000,115.405292,35.609831,433.570000,-0.000920
57427.510000,115.405531,35.610659,478.420000,0.000000
57527.100000,115.405801,35.611478,478.420000,0.001242
57626.680000,115.405801,35.612376,448.520000,-0.000000
57726.270000,115.405801,35.613273,478.420000,-0.001318
57825.860000,115.406070,35.614092,463.470000,-0.000678
57925.440000,115.406340,35.614912,478.420000,0.000000
58025.030000,115.406609,35.615731,493.370000,0.000000
58025.030000,115.406609,35.615731,493.370000,0.001433
58121.960000,115.406879,35.616526,508.320000,0.000639
58218.880000,115.406879,35.617399,523.270000,-0.001336
58315.810000,115.407178,35.618186,508.320000,-0.000558
58412.740000,115.407646,35.618923,493.370000,0.001228
58509.670000,115.407687,35.619785,508.320000,-0.000081
58606.590000,115.407957,35.620580,463.470000,-0.000550
58703.520000,115.408226,35.621375,508.320000,0.000086
58800.450000,115.408474,35.622177,463.470000,0.000553
58897.370000,115.408733,35.622975,508.320000,0.000525
58994.300000,115.408784,35.623834,493.370000,-0.000562
59091.230000,115.409043,35.624632,493.370000,0.000126
59188.160000,115.409304,35.625430,508.320000,0.001101
59285.080000,115.409304,35.626303,478.420000,-0.000021
59382.010000,115.409403,35.627148,478.420000,-0.000539
59478.940000,115.409574,35.627972,478.420000,0.000000
59575.860000,115.409713,35.628805,508.320000,0.000459
59672.790000,115.409843,35.629641,523.270000,0.000676
59769.720000,115.409843,35.630514,523.270000,-0.000355
59866.650000,115.409843,35.631388,568.120000,-0.001393
59963.570000,115.410113,35.632183,583.070000,-0.000716
60060.500000,115.410382,35.632978,568.120000,0.000000
60060.500000,115.410382,35.632978,642.870000,-0.001353
60160.160000,115.410113,35.633798,627.920000,-0.001315
60259.820000,115.410113,35.634696,642.870000,-0.001278
60359.480000,115.410113,35.635595,478.420000,-0.000639
60459.130000,115.410382,35.636414,478.420000,0.000639
60558.790000,115.410382,35.637313,478.420000,0.000639
60658.450000,115.410382,35.638211,508.320000,-0.000532
60758.110000,115.410382,35.639109,478.420000,-0.000639
60857.770000,115.410608,35.639942,508.320000,0.000432
60957.430000,115.410652,35.640827,508.320000,-0.000000
61057.080000,115.410652,35.641725,508.320000,-0.000972
61156.740000,115.410921,35.642545,523.270000,-0.000000
61256.400000,115.411095,35.643393,553.170000,0.000196
61356.060000,115.411191,35.644263,583.070000,-0.001189
61455.720000,115.411460,35.645083,583.070000,-0.000439
61555.380000,115.411930,35.645845,612.970000,0.001504
61655.030000,115.411999,35.646723,612.970000,0.001983
61655.030000,115.411999,35.646723,687.720000,0.001097
61753.470000,115.412577,35.647300,717.630000,0.001521
61851.900000,115.413056,35.648048,657.820000,0.000484
61950.340000,115.413347,35.648851,657.820000,-0.001458
62048.770000,115.414013,35.649544,657.820000,-0.001033
62147.210000,115.414694,35.650233,627.920000,-0.000078
62245.640000,115.415277,35.650809,612.970000,-0.001058
62344.080000,115.415965,35.651496,553.170000,-0.002217
62442.510000,115.416850,35.651843,583.070000,-0.002346
62442.510000,115.416850,35.651843,598.020000,-0.002187
62540.790000,115.417120,35.652650,478.420000,-0.002638
62639.080000,115.417805,35.653337,403.660000,-0.001036
62737.360000,115.418591,35.653853,358.810000,0.000387
62835.650000,115.419068,35.654600,313.960000,-0.001114
62933.930000,115.419876,35.655077,299.010000,-0.001385
63032.220000,115.420648,35.655616,254.160000,-0.001657
63130.500000,115.421523,35.655977,209.310000,-0.001909
63228.780000,115.422505,35.656155,179.410000,-0.000911
63327.070000,115.423490,35.656327,164.460000,-0.000000
63425.350000,115.424519,35.656424,209.310000,-0.000000
63523.640000,115.425458,35.656677,224.260000,-0.000552
63621.920000,115.426533,35.656694,299.010000,0.000000
63720.210000,115.427524,35.656857,313.960000,0.000638
63818.490000,115.428547,35.656963,358.810000,-0.000000
63916.770000,115.429476,35.657233,418.610000,-0.001178
64015.060000,115.430561,35.657233,448.520000,-0.000827
64113.340000,115.431647,35.657233,508.320000,0.000000
64211.630000,115.432732,35.657233,508.320000,0.000000
64309.910000,115.433818,35.657233,508.320000,0.000000
64408.200000,115.434903,35.657233,568.120000,0.000827
64506.480000,115.435988,35.657233,568.120000,0.000827
64604.760000,115.436917,35.657502,568.120000,-0.000827
64703.050000,115.438002,35.657502,598.020000,-0.000827
64801.330000,115.439088,35.657502,568.120000,0.000000
64899.620000,115.440173,35.657502,568.120000,0.000000
64997.900000,115.441259,35.657502,508.320000,0.000000
65096.190000,115.442344,35.657502,538.220000,0.000827
65194.470000,115.443429,35.657502,523.270000,0.000827
65292.750000,115.444358,35.657772,538.220000,0.000000
65391.040000,115.445443,35.657772,508.320000,0.000000
65489.320000,115.446372,35.658041,478.420000,-0.000000
65587.610000,115.447458,35.658041,448.520000,0.000596
65685.890000,115.448386,35.658311,388.710000,0.000000
65784.180000,115.449368,35.658489,343.860000,-0.000330
65882.460000,115.450400,35.658580,328.910000,0.000549
65980.740000,115.451335,35.658839,299.010000,0.000682
66079.030000,115.452319,35.659014,239.210000,0.001492
66177.310000,115.453186,35.659389,149.510000,0.000909
66275.600000,115.453988,35.659876,164.460000,0.000481
66373.880000,115.454887,35.660197,179.410000,0.002448
66472.170000,115.455449,35.660798,254.160000,0.002196
66570.450000,115.455927,35.661545,313.960000,0.000828
66570.450000,115.455927,35.661545,328.910000,0.001061
66668.650000,115.456855,35.661814,299.010000,0.001388
66766.860000,115.457695,35.662235,328.910000,0.001179
66865.060000,115.458480,35.662750,328.910000,0.000321
66963.270000,115.459265,35.663266,373.760000,-0.000000
67061.470000,115.460050,35.663781,388.710000,-0.000581
67159.680000,115.460835,35.664296,403.660000,-0.000032
67257.880000,115.461719,35.664641,448.520000,0.001132
67356.090000,115.462410,35.665318,478.420000,-0.000731
67454.290000,115.463189,35.665842,463.470000,-0.001730
67552.500000,115.464109,35.666126,433.570000,0.000000
67650.700000,115.464957,35.666533,478.420000,0.000597
67748.910000,115.465808,35.666935,448.520000,-0.000000
67847.110000,115.466626,35.667393,433.570000,0.000100
67945.320000,115.467507,35.667743,418.610000,0.000163
68043.520000,115.468278,35.668282,433.570000,-0.000200
68141.730000,115.469179,35.668598,403.660000,0.000601
68239.930000,115.469964,35.669114,418.610000,0.000761
68338.140000,115.470748,35.669630,418.610000,-0.000003
68436.340000,115.471520,35.670169,418.610000,-0.000160
68534.550000,115.472318,35.670660,433.570000,-0.000580
68632.750000,115.473103,35.671175,433.570000,0.000081
68730.960000,115.473987,35.671520,448.520000,0.001562
68829.160000,115.474673,35.672206,448.520000,0.000536
68927.370000,115.475375,35.672864,448.520000,-0.000887
69025.570000,115.476147,35.673402,448.520000,-0.000521
69123.780000,115.476929,35.673923,478.420000,0.000124
69221.980000,115.477714,35.674438,493.370000,-0.000016
69320.190000,115.478460,35.675019,478.420000,-0.000440
69418.390000,115.479283,35.675469,493.370000,-0.000000
69516.600000,115.480068,35.675984,523.270000,-0.000147
69614.800000,115.480853,35.676500,508.320000,-0.000581
69713.010000,115.481701,35.676906,508.320000,0.000525
69811.210000,115.482522,35.677360,538.220000,0.001012
69909.420000,115.483244,35.677984,553.170000,-0.000524
70007.620000,115.484015,35.678523,583.070000,-0.000879
70105.830000,115.484877,35.678906,568.120000,-0.000214
70204.030000,115.485662,35.679422,583.070000,-0.000132
70302.240000,115.486546,35.679767,598.020000,0.000179
70400.440000,115.487330,35.680282,612.970000,0.000581
70498.650000,115.488184,35.680679,612.970000,-0.000361
70596.850000,115.488900,35.681313,598.020000,-0.002359
70695.060000,115.489883,35.681487,657.820000,-0.003193
70695.060000,115.489883,35.681487,642.870000,-0.003247
70791.910000,115.490351,35.682224,612.970000,-0.002161
70888.760000,115.491222,35.682565,598.020000,-0.000313
70985.600000,115.491902,35.683236,568.120000,-0.000000
71082.450000,115.492735,35.683643,583.070000,-0.000000
71179.300000,115.493453,35.684248,538.220000,0.000000
71276.150000,115.494247,35.684721,568.120000,-0.000112
71372.990000,115.495004,35.685260,568.120000,-0.000000
71469.840000,115.495779,35.685766,553.170000,-0.000711
71566.690000,115.496555,35.686272,553.170000,-0.001213
71663.540000,115.497429,35.686608,568.120000,-0.001229
71663.540000,115.497429,35.686608,553.170000,-0.001092
71758.680000,115.498094,35.687272,568.120000,-0.001262
71853.820000,115.498857,35.687766,553.170000,-0.001210
71948.960000,115.499641,35.688225,538.220000,-0.000997
72044.110000,115.500483,35.688584,508.320000,0.000621
72139.250000,115.501346,35.688908,448.520000,0.002260
72234.390000,115.502011,35.689572,478.420000,0.002270
72234.390000,115.502280,35.689842,807.330000,0.004721
72319.220000,115.503060,35.689572,508.320000,0.005273
72404.040000,115.503841,35.689842,463.470000,0.003623
72488.870000,115.504553,35.690228,269.110000,0.000873
72573.700000,115.505244,35.690650,373.760000,0.000325
72573.700000,115.506053,35.689572,598.020000,0.004560
72663.440000,115.506888,35.689303,343.860000,0.007107
72753.190000,115.507670,35.689615,328.910000,0.008303
72842.930000,115.507912,35.690353,762.480000,0.006162
72932.670000,115.507758,35.691101,1001.690000,0.004081
73022.410000,115.507131,35.691728,1794.060000,0.002789
73022.410000,115.507131,35.691728,328.910000,-0.000000
73122.320000,115.507829,35.692426,269.110000,-0.000605
73222.220000,115.508526,35.693124,224.260000,-0.002005
73322.130000,115.509344,35.693615,254.160000,-0.001434
73422.030000,115.510291,35.693884,313.960000,0.000263
73521.940000,115.511115,35.694365,313.960000,0.000393
73621.840000,115.512011,35.694722,358.810000,0.000696
73721.750000,115.512819,35.695232,328.910000,-0.000196
73821.660000,115.513609,35.695771,358.810000,-0.001095
73921.560000,115.514556,35.696040,358.810000,0.000568
74021.470000,115.515397,35.696491,388.710000,0.001116
74121.370000,115.516194,35.697018,418.610000,-0.000232
74221.280000,115.516991,35.697546,418.610000,-0.001137
74321.180000,115.517873,35.697926,418.610000,0.000404
74421.090000,115.518783,35.698260,388.710000,0.001843
74521.000000,115.519481,35.698958,403.660000,0.000608
74620.900000,115.520244,35.699543,448.520000,0.000768
74720.810000,115.520975,35.700183,403.660000,0.001496
74820.710000,115.521414,35.700956,343.860000,0.000304
74920.620000,115.521953,35.701699,269.110000,-0.000498
74920.620000,115.521953,35.701699,299.010000,0.000000
75020.120000,115.522223,35.702518,209.310000,0.000000
75119.630000,115.522492,35.703337,179.410000,0.000678
75219.130000,115.522762,35.704155,209.310000,0.000678
75318.630000,115.522762,35.705052,239.210000,-0.000000
75418.140000,115.523031,35.705870,269.110000,0.000640
75517.640000,115.523031,35.706767,239.210000,0.000640
75617.150000,115.523031,35.707664,239.210000,0.000640
75716.650000,115.523031,35.708561,269.110000,0.001318
75816.150000,115.522762,35.709379,284.060000,-0.000000
75915.660000,115.522492,35.710198,254.160000,0.000000
76015.160000,115.522492,35.711095,254.160000,0.000678
76114.660000,115.521953,35.711835,254.160000,-0.001318
76214.170000,115.521953,35.712732,239.210000,-0.001030
76313.670000,115.521953,35.713629,299.010000,0.000968
76413.170000,115.521829,35.714489,343.860000,0.001404
76512.680000,115.521552,35.715306,358.810000,0.000704
76612.180000,115.521145,35.716084,343.860000,-0.000374
76711.690000,115.520875,35.716903,299.010000,-0.000354
76811.190000,115.520606,35.717721,388.710000,0.000693
76910.690000,115.520336,35.718540,418.610000,0.000693
77010.200000,115.519797,35.719280,418.610000,-0.000526
77109.700000,115.519528,35.720099,433.570000,-0.000693
77209.200000,115.519193,35.720898,403.660000,0.000359
77308.710000,115.518989,35.721736,418.610000,0.000693
77408.210000,115.518450,35.722476,433.570000,-0.000435
77507.720000,115.518180,35.723295,448.520000,-0.000045
77607.220000,115.517875,35.724103,463.470000,0.001019
77706.720000,115.517389,35.724859,508.320000,-0.000071
77806.230000,115.516903,35.725614,508.320000,-0.001070
77905.730000,115.516626,35.726431,463.470000,-0.000537
78005.230000,115.516348,35.727247,523.270000,0.000793
78104.740000,115.516071,35.728063,508.320000,0.000537
78204.240000,115.515485,35.728790,508.320000,-0.001047
78303.740000,115.515308,35.729635,448.520000,-0.000341
78403.250000,115.515030,35.730451,493.370000,0.000430
78502.750000,115.514677,35.731245,493.370000,-0.000913
78602.260000,115.514407,35.732064,478.420000,-0.001534
78701.760000,115.514407,35.732961,448.520000,-0.001281
78701.760000,115.514407,35.732961,583.070000,0.001358
78801.450000,115.514946,35.733703,433.570000,0.000919
78901.140000,115.515216,35.734523,358.810000,-0.000316
79000.830000,115.515661,35.735292,284.060000,-0.002016
79100.520000,115.516148,35.736049,209.310000,-0.002142
79200.210000,115.517009,35.736464,194.360000,0.000180
79299.910000,115.517740,35.737102,179.410000,-0.000563
79399.600000,115.518436,35.737798,269.110000,-0.002546
79499.290000,115.519430,35.737983,269.110000,-0.000835
79598.980000,115.520318,35.738351,269.110000,0.000503
79698.670000,115.521263,35.738620,269.110000,0.000587
79798.360000,115.522114,35.739051,328.910000,0.000039
79898.050000,115.522996,35.739429,388.710000,-0.000406
79997.740000,115.523904,35.739762,388.710000,-0.000581
80097.430000,115.524799,35.740118,418.610000,-0.001439
80197.120000,115.525793,35.740304,433.570000,-0.001907
80296.810000,115.526687,35.740354,403.660000,-0.001097
80396.510000,115.527721,35.740237,358.810000,0.001015
80496.200000,115.528823,35.740237,328.910000,0.002023
80595.890000,115.529768,35.740507,269.110000,0.001769
80595.890000,115.529768,35.740507,328.910000,0.000000
80692.910000,115.530841,35.740507,299.010000,0.000849
80789.920000,115.531913,35.740507,328.910000,0.000849
80886.940000,115.532829,35.740776,328.910000,-0.000849
80983.950000,115.533901,35.740776,328.910000,-0.000849
81080.970000,115.534974,35.740776,358.810000,0.000000
81177.980000,115.536046,35.740776,358.810000,0.000000
81275.000000,115.537119,35.740776,388.710000,-0.000849
81372.010000,115.538191,35.740776,388.710000,-0.000849
81469.030000,115.539107,35.740507,388.710000,-0.000000
81566.040000,115.540179,35.740507,418.610000,-0.000000
81663.060000,115.541095,35.740237,418.610000,0.000849
81760.070000,115.542167,35.740237,418.610000,0.000849
81857.090000,115.543240,35.740237,448.520000,0.000000
81954.100000,115.544312,35.740237,478.420000,0.000000
82051.120000,115.545385,35.740237,448.520000,-0.000849
82148.130000,115.546457,35.740237,448.520000,-0.000849
82245.150000,115.547373,35.739968,478.420000,-0.000000
82342.160000,115.548445,35.739968,478.420000,-0.000000
82439.180000,115.549361,35.739698,478.420000,-0.000000
82536.190000,115.550433,35.739698,478.420000,-0.000937
82633.210000,115.551349,35.739429,493.370000,-0.000261
82730.220000,115.552264,35.739159,508.320000,0.000937
82827.240000,115.553292,35.739082,478.420000,-0.000402
82924.250000,115.554252,35.738890,478.420000,0.000000
83021.270000,115.555167,35.738620,448.520000,0.000662
83118.280000,115.556240,35.738620,418.610000,-0.000000
83215.300000,115.557155,35.738351,388.710000,0.000000
83312.310000,115.558228,35.738351,328.910000,-0.000937
83409.330000,115.559143,35.738081,328.910000,-0.001873
83409.330000,115.559952,35.738351,568.120000,0.005274
83498.510000,115.560366,35.737667,224.260000,0.006804
83587.690000,115.561279,35.737542,284.060000,0.005726
83676.870000,115.562108,35.737812,463.470000,0.003118
83676.870000,115.562108,35.737812,299.010000,0.001789
83776.550000,115.562896,35.737273,388.710000,0.001814
83876.220000,115.563841,35.737003,373.760000,0.000664
83975.900000,115.564785,35.736734,418.610000,0.000000
84075.570000,115.565686,35.736389,433.570000,0.000249
84175.250000,115.566675,35.736195,418.610000,-0.000919
84274.920000,115.567575,35.735848,418.610000,-0.000649
84374.600000,115.568408,35.735386,448.520000,0.000919
84474.270000,115.569353,35.735117,388.710000,0.000656
84573.950000,115.570297,35.734847,433.570000,-0.000232
84673.630000,115.571242,35.734578,448.520000,-0.000919
84773.300000,115.572147,35.734240,418.610000,-0.000455
84872.980000,115.572975,35.733769,418.610000,0.000725
84972.650000,115.573920,35.733500,433.570000,-0.000233
85072.330000,115.574831,35.733173,418.610000,-0.000973
85172.000000,115.575653,35.732691,448.520000,-0.000000
85271.680000,115.576521,35.732291,433.570000,0.000579
85371.350000,115.577385,35.731883,418.610000,0.000513
85471.030000,115.578311,35.731580,448.520000,-0.000219
85570.710000,115.579205,35.731224,433.570000,-0.000761
85670.380000,115.580063,35.730805,433.570000,-0.000144
85770.060000,115.580895,35.730343,448.520000,0.000000
85869.730000,115.581790,35.729987,418.610000,-0.000216
85969.410000,115.582586,35.729461,448.520000,0.000234
86069.080000,115.583480,35.729106,463.470000,0.000000
86168.760000,115.584316,35.728649,448.520000,0.000013
86268.430000,115.585170,35.728224,478.420000,-0.000137
86368.110000,115.586049,35.727840,508.320000,-0.000720
86467.790000,115.586837,35.727301,478.420000,0.000276
86567.460000,115.587656,35.726816,493.370000,0.000537
86667.140000,115.588551,35.726461,478.420000,-0.000138
86766.810000,115.589357,35.725954,508.320000,0.000183
86866.490000,115.590241,35.725579,478.420000,0.000579
86966.160000,115.591090,35.725145,478.420000,0.000598
87065.840000,115.592030,35.724868,448.520000,-0.000304
87165.510000,115.592925,35.724512,403.660000,-0.000267
87265.190000,115.593767,35.724067,388.710000,0.000892
87364.870000,115.594714,35.723801,343.860000,0.001464
87464.540000,115.595657,35.723528,328.910000,0.000885
87564.220000,115.596759,35.723528,269.110000,0.000812
87663.890000,115.597704,35.723259,239.210000,0.001606
87763.570000,115.598649,35.723528,209.310000,0.000803
87863.240000,115.599750,35.723528,149.510000,0.000885
87962.920000,115.600695,35.723798,149.510000,0.000885
88062.590000,115.601640,35.724067,209.310000,0.000407
88162.270000,115.602585,35.724337,269.110000,0.000919
88261.950000,115.603460,35.724726,299.010000,0.000760
88361.620000,115.604318,35.725145,299.010000,0.000032
88461.300000,115.605150,35.725608,343.860000,0.000563
88560.970000,115.606045,35.725963,328.910000,0.000779
88660.650000,115.606741,35.726660,328.910000,-0.000563
88760.320000,115.607636,35.727015,328.910000,-0.000754
88860.000000,115.608431,35.727541,328.910000,0.000000
88959.670000,115.609359,35.727840,388.710000,0.000380
89059.350000,115.610121,35.728423,358.810000,0.000507
89159.030000,115.611016,35.728778,373.760000,0.000895
89258.700000,115.611722,35.729457,388.710000,0.000112
89358.380000,115.612510,35.729996,358.810000,-0.001070
89458.050000,115.613303,35.730527,388.710000,-0.000056
89557.730000,115.614198,35.730882,373.760000,0.000549
89657.400000,115.614894,35.731579,358.810000,-0.000563
89757.080000,115.615789,35.731934,403.660000,0.000534
89856.760000,115.616584,35.732460,373.760000,0.000563
89956.430000,115.617280,35.733156,403.660000,-0.001097
90056.110000,115.618175,35.733512,388.710000,-0.000563
90155.780000,115.618970,35.734038,418.610000,0.000563
90255.460000,115.619865,35.734394,433.570000,0.000563
90355.130000,115.620561,35.735090,448.520000,-0.000563
90454.810000,115.621456,35.735446,433.570000,0.000534
90554.480000,115.622251,35.735972,463.470000,0.001332
90654.160000,115.622948,35.736668,418.610000,-0.001097
90753.840000,115.623697,35.737273,448.520000,-0.001027
90853.510000,115.624638,35.737549,463.470000,0.000563
90953.190000,115.625334,35.738246,448.520000,0.000258
91052.860000,115.626229,35.738601,448.520000,0.000534
91152.540000,115.626925,35.739298,493.370000,-0.000000
91252.210000,115.627720,35.739824,448.520000,-0.000534
91351.890000,115.628516,35.740349,508.320000,0.000000
91451.560000,115.629311,35.740875,448.520000,0.000000
91551.240000,115.630107,35.741401,508.320000,-0.000000
91650.920000,115.630902,35.741927,493.370000,-0.000154
91750.590000,115.631698,35.742453,463.470000,-0.000111
91850.270000,115.632521,35.742932,463.470000,0.000237
91949.940000,115.633308,35.743471,433.570000,0.000221
92049.620000,115.634096,35.744010,448.520000,-0.000016
92149.290000,115.634879,35.744557,418.610000,-0.000052
92248.970000,115.635675,35.745083,448.520000,0.000466
92348.640000,115.636460,35.745627,448.520000,0.000026
92448.320000,115.637167,35.746305,448.520000,-0.000534
92548.000000,115.638036,35.746705,448.520000,0.000000
92647.670000,115.638758,35.747357,448.520000,0.000000
92747.350000,115.639611,35.747783,448.520000,0.000234
92847.020000,115.640348,35.748409,493.370000,-0.000000
92946.700000,115.641144,35.748935,478.420000,0.000216
93046.370000,115.641939,35.749461,493.370000,0.000000
93146.050000,115.642636,35.750157,493.370000,-0.001097
93245.720000,115.643530,35.750513,523.270000,-0.000563
93345.400000,115.644326,35.751039,463.470000,-0.000323
93445.080000,115.645220,35.751395,418.610000,-0.000579
93544.750000,115.646071,35.751825,418.610000,0.000075
93644.430000,115.647010,35.752106,388.710000,0.000579
93744.100000,115.647804,35.752634,388.710000,-0.000919
93843.780000,115.648700,35.752988,358.810000,-0.001727
93943.450000,115.649694,35.753173,343.860000,-0.001120
93943.450000,115.649694,35.753173,1390.400000,0.005951
94020.570000,115.650232,35.752634,523.270000,0.009890
94097.680000,115.651069,35.752662,239.210000,0.011998
94174.800000,115.651311,35.753286,448.520000,0.006046
94251.910000,115.651311,35.753981,717.630000,0.001923
94251.910000,115.651311,35.753981,209.310000,-0.002693
94349.910000,115.652080,35.754520,239.210000,-0.001873
94447.920000,115.653077,35.754670,239.210000,-0.000103
94545.920000,115.653933,35.755059,209.310000,0.000000
94643.930000,115.654860,35.755329,209.310000,-0.000396
94741.930000,115.655786,35.755598,239.210000,0.000000
94839.940000,115.656708,35.755876,209.310000,-0.000056
94937.940000,115.657640,35.756137,209.310000,-0.000917
95035.940000,115.658566,35.756407,209.310000,-0.000889
95133.950000,115.659650,35.756407,209.310000,-0.000000
95231.950000,115.660577,35.756676,209.310000,-0.000832
95329.960000,115.661660,35.756676,209.310000,0.000000
95427.960000,115.662744,35.756676,239.210000,0.000832
