s_m,lon,lat,B_m,C_1m
5893.130000,115.091747,35.408935,373.760000,0.000022
5992.600000,115.092379,35.409647,328.910000,0.000296
6092.060000,115.092930,35.410376,299.010000,0.001406
6191.520000,115.093718,35.410907,269.110000,0.000347
6290.980000,115.094497,35.411454,209.310000,-0.000360
6390.440000,115.095204,35.412123,224.260000,0.000862
6489.900000,115.095997,35.412646,179.410000,0.001613
6589.360000,115.096846,35.413071,179.410000,0.001392
6688.820000,115.097779,35.413351,209.310000,-0.000000
6788.290000,115.098724,35.413610,179.410000,-0.000886
6887.750000,115.099562,35.414055,209.310000,0.001153
6987.210000,115.100453,35.414407,239.210000,0.002520
7086.670000,115.101542,35.414418,358.810000,0.002093
7086.670000,115.101542,35.414418,328.910000,-0.001127
7186.050000,115.102480,35.414688,299.010000,-0.000846
7285.430000,115.103323,35.415122,388.710000,0.000585
7384.820000,115.104214,35.415473,373.760000,0.000867
7484.200000,115.105203,35.415654,388.710000,-0.000401
7583.580000,115.106094,35.416006,418.610000,0.000000
7682.970000,115.107016,35.416305,418.610000,0.001270
7782.350000,115.107974,35.416539,418.610000,0.000757
7881.730000,115.109048,35.416574,418.610000,-0.000890
7981.120000,115.109987,35.416844,448.520000,-0.000778
8080.500000,115.110925,35.417113,448.520000,0.000692
8179.880000,115.111863,35.417383,463.470000,0.000890
8279.270000,115.112922,35.417444,433.570000,0.000391
8378.650000,115.113896,35.417652,448.520000,-0.000000
8478.030000,115.114990,35.417652,418.610000,-0.001083
8577.420000,115.115929,35.417922,448.520000,-0.000890
8676.800000,115.116867,35.418191,418.610000,0.000890
8776.180000,115.117805,35.418461,418.610000,0.000948
8875.570000,115.118900,35.418461,358.810000,-0.000890
8974.950000,115.119849,35.418712,388.710000,-0.000117
9074.330000,115.120776,35.419000,388.710000,0.000890
9173.720000,115.121871,35.419000,388.710000,-0.000831
9273.100000,115.122809,35.419269,388.710000,-0.000252
9372.480000,115.123747,35.419539,418.610000,0.000890
9471.870000,115.124796,35.419617,373.760000,0.000497
9571.250000,115.125780,35.419808,388.710000,0.000275
9670.630000,115.126874,35.419808,388.710000,-0.000245
9770.020000,115.127864,35.419989,388.710000,-0.000559
9869.400000,115.128907,35.420078,388.710000,-0.000047
9968.780000,115.129845,35.420347,418.610000,0.000284
10068.170000,115.130931,35.420362,388.710000,0.000093
10167.550000,115.131878,35.420617,418.610000,0.000467
10266.930000,115.132972,35.420617,418.610000,-0.000701
10366.320000,115.133999,35.420734,418.610000,-0.000961
10465.700000,115.134889,35.421086,448.520000,0.000899
10565.080000,115.135943,35.421156,463.470000,-0.000396
10664.470000,115.136967,35.421277,463.470000,-0.000724
10763.850000,115.137820,35.421695,448.520000,0.000890
10863.230000,115.138914,35.421695,448.520000,0.000360
10962.620000,115.139853,35.421964,448.520000,0.000000
11062.000000,115.140925,35.422002,433.570000,0.000238
11161.380000,115.141885,35.422234,448.520000,0.000808
11260.770000,115.142980,35.422234,388.710000,-0.000118
11360.150000,115.144074,35.422234,388.710000,-0.000808
11459.530000,115.145012,35.422503,388.710000,0.000808
11558.920000,115.146107,35.422503,388.710000,0.000000
11658.300000,115.147201,35.422503,448.520000,-0.001698
11757.690000,115.148139,35.422773,448.520000,-0.000000
11857.070000,115.149078,35.423042,418.610000,0.001698
11956.450000,115.150172,35.423042,388.710000,0.000000
12055.840000,115.151266,35.423042,418.610000,-0.000808
12155.220000,115.152205,35.423312,388.710000,0.000248
12254.600000,115.153299,35.423312,388.710000,-0.000000
12353.990000,115.154283,35.423502,433.570000,0.000333
12453.370000,115.155332,35.423581,418.610000,0.000808
12552.750000,115.156426,35.423581,358.810000,0.000227
12652.140000,115.157520,35.423581,328.910000,0.000000
12751.520000,115.158615,35.423581,328.910000,-0.000448
12850.900000,115.159709,35.423581,358.810000,-0.000808
12950.290000,115.160714,35.423735,358.810000,0.000113
13049.670000,115.161742,35.423851,388.710000,0.000041
13149.050000,115.162836,35.423851,388.710000,-0.000472
13248.440000,115.163782,35.424107,388.710000,0.000730
13347.820000,115.164869,35.424120,358.810000,0.000808
13447.200000,115.165963,35.424120,328.910000,-0.000044
13546.590000,115.167057,35.424120,388.710000,-0.000808
13645.970000,115.168135,35.424148,373.760000,-0.001521
13745.350000,115.169090,35.424389,388.710000,0.000000
13844.740000,115.170028,35.424659,388.710000,0.000794
13944.120000,115.171123,35.424659,388.710000,0.000000
14043.500000,115.172061,35.424928,418.610000,0.000808
14142.890000,115.173155,35.424928,358.810000,0.000383
14242.270000,115.174250,35.424928,418.610000,-0.000808
14341.650000,115.175259,35.425074,418.610000,-0.000139
14441.040000,115.176282,35.425198,418.610000,-0.000000
14540.420000,115.177337,35.425266,403.660000,-0.000032
14639.800000,115.178315,35.425467,418.610000,0.000808
14739.190000,115.179409,35.425467,388.710000,0.000596
14838.570000,115.180504,35.425467,418.610000,0.000000
14838.570000,115.180504,35.425467,882.080000,0.001451
14923.120000,115.180885,35.426118,717.630000,0.001412
15007.670000,115.181474,35.426708,672.770000,0.003035
15092.220000,115.182064,35.427298,358.810000,0.006146
15176.760000,115.182962,35.427354,313.960000,0.005260
15261.310000,115.183737,35.427084,478.420000,0.002926
15261.310000,115.183737,35.427084,478.420000,0.008129
15338.980000,115.184437,35.427354,313.960000,0.008204
15416.650000,115.185018,35.426881,598.020000,0.005281
15494.320000,115.185560,35.426340,732.580000,0.002005
15571.990000,115.185893,35.425737,926.930000,0.001728
15571.990000,115.185893,35.425737,418.610000,-0.003635
15668.170000,115.186796,35.425467,388.710000,-0.002356
15764.340000,115.187700,35.425737,388.710000,0.000864
15860.520000,115.188696,35.425629,373.760000,0.001044
15956.690000,115.189662,35.425467,358.810000,-0.000864
16052.870000,115.190721,35.425467,328.910000,0.000359
16149.050000,115.191780,35.425467,358.810000,0.000864
16245.220000,115.192683,35.425198,358.810000,-0.000300
16341.400000,115.193742,35.425198,358.810000,-0.000000
16437.570000,115.194697,35.425018,343.860000,-0.000288
16533.750000,115.195704,35.424928,358.810000,0.000000
16629.920000,115.196763,35.424928,358.810000,0.000951
16726.100000,115.197666,35.424659,343.860000,-0.000000
16822.270000,115.198664,35.424554,328.910000,0.000213
16918.450000,115.199628,35.424389,328.910000,0.000747
17014.630000,115.200531,35.424120,299.010000,-0.000575
17110.800000,115.201467,35.423907,284.060000,-0.000551
17206.980000,115.202493,35.423851,328.910000,0.000953
17303.150000,115.203396,35.423581,299.010000,0.000758
17399.330000,115.204299,35.423312,328.910000,-0.000000
17495.500000,115.205202,35.423042,328.910000,0.000000
17591.680000,115.206105,35.422773,388.710000,0.000000
17591.680000,115.207992,35.422503,269.110000,0.000179
17666.390000,115.208815,35.422503,299.010000,0.003070
17741.100000,115.209627,35.422485,239.210000,0.005832
17815.810000,115.210148,35.421964,328.910000,0.005704
17815.810000,115.210148,35.421964,1061.490000,-0.001568
17911.160000,115.210148,35.421105,583.070000,-0.005081
18006.500000,115.210446,35.420347,284.060000,-0.007453
18101.850000,115.211495,35.420347,284.060000,-0.006312
18101.850000,115.211495,35.420347,299.010000,-0.001239
18191.370000,115.212120,35.419723,299.010000,-0.004942
18280.880000,115.212843,35.419269,418.610000,-0.008645
18370.400000,115.213566,35.419723,1285.750000,-0.004942
18459.920000,115.214190,35.420347,1480.100000,-0.001239
18459.920000,115.215268,35.419539,1240.890000,0.000000
18552.940000,115.214999,35.418779,807.330000,-0.001198
18645.960000,115.214729,35.418019,433.570000,-0.005759
18738.970000,115.214885,35.417227,418.610000,-0.009555
18831.990000,115.215844,35.417113,627.920000,-0.007206
18925.000000,115.216677,35.417444,926.930000,-0.002775
19018.020000,115.217424,35.417922,941.880000,-0.001125
19018.020000,115.217424,35.418730,717.630000,0.002115
19109.540000,115.218276,35.419000,627.920000,0.002972
19201.070000,115.219284,35.419000,269.110000,0.004361
19292.590000,115.220136,35.418730,239.210000,0.003959
19384.120000,115.220658,35.418191,269.110000,0.003024
19384.120000,115.220658,35.418191,299.010000,0.002928
19471.720000,115.221623,35.418191,239.210000,0.002644
19559.310000,115.222374,35.417823,254.160000,0.000744
19646.900000,115.223182,35.417553,284.060000,0.000318
19734.490000,115.223991,35.417284,284.060000,0.000754
19822.090000,115.224701,35.416844,313.960000,-0.000754
19909.680000,115.225509,35.416574,448.520000,-0.001509
19909.680000,115.225509,35.416574,493.370000,0.001762
20009.530000,115.226453,35.416844,418.610000,0.000881
20109.390000,115.227552,35.416844,299.010000,-0.000643
20209.240000,115.228496,35.417113,239.210000,-0.000929
20309.100000,115.229480,35.417311,209.310000,-0.001397
20408.960000,115.230374,35.417666,164.460000,-0.002579
20508.810000,115.231170,35.418192,149.510000,-0.001591
20608.670000,115.231707,35.418935,209.310000,0.000549
20708.520000,115.232453,35.419475,269.110000,0.000496
20808.380000,115.233204,35.420078,313.960000,0.000058
20908.230000,115.233944,35.420698,388.710000,-0.000496
21008.090000,115.234740,35.421223,463.470000,-0.000739
21107.940000,115.235228,35.421981,448.520000,0.000540
21207.800000,115.236019,35.422507,508.320000,-0.000516
21307.650000,115.236609,35.423093,568.120000,-0.001545
21407.510000,115.237097,35.423851,598.020000,-0.000962
21407.510000,115.238175,35.424389,1764.160000,0.000000
21495.520000,115.238789,35.423776,1554.850000,-0.000855
21583.530000,115.239403,35.423162,1360.500000,-0.004807
21671.540000,115.240147,35.422773,941.880000,-0.009429
21759.540000,115.240870,35.423115,478.420000,-0.009543
21847.550000,115.241124,35.423835,717.630000,-0.006849
21935.560000,115.240750,35.424509,1151.190000,-0.003498
22023.570000,115.240137,35.425123,1465.150000,-0.000715
22111.580000,115.239523,35.425737,1794.060000,0.000000
22111.580000,115.238445,35.425737,1121.290000,-0.001309
22200.470000,115.238033,35.426418,1330.600000,-0.000359
22289.350000,115.237413,35.427038,1031.590000,0.003088
22378.240000,115.237097,35.427747,762.480000,0.005729
22467.130000,115.237367,35.428469,553.170000,0.004206
22556.020000,115.237906,35.428971,642.870000,0.002538
22556.020000,115.237906,35.428971,642.870000,0.004953
22652.040000,115.238478,35.429510,657.820000,0.006788
22748.060000,115.239531,35.429502,1196.040000,0.006586
22844.090000,115.240201,35.428832,1390.400000,0.002274
22940.110000,115.240870,35.428162,1764.160000,0.000000
22940.110000,115.240870,35.428162,598.020000,0.000540
23024.420000,115.241409,35.428765,598.020000,-0.000260
23108.740000,115.241930,35.429240,583.070000,-0.002083
23193.050000,115.242316,35.429878,627.920000,-0.002334
23277.370000,115.242487,35.430588,792.380000,-0.001562
23277.370000,115.242487,35.430588,523.270000,0.001066
23369.670000,115.243230,35.431061,642.870000,0.001341
23461.980000,115.244052,35.431396,732.580000,0.001070
23554.280000,115.244913,35.431666,717.630000,0.000524
23554.280000,115.245452,35.433822,612.970000,-0.002113
23652.850000,115.246238,35.434339,568.120000,-0.001057
23751.420000,115.246717,35.435087,583.070000,0.000509
23849.990000,115.247503,35.435604,583.070000,0.000509
23948.560000,115.248191,35.436292,612.970000,-0.000000
24047.130000,115.248977,35.436808,598.020000,-0.000509
24145.700000,115.249665,35.437496,583.070000,-0.000509
24244.270000,115.250352,35.438184,538.220000,0.000509
24342.840000,115.251040,35.438871,583.070000,0.000509
24441.410000,115.251826,35.439388,583.070000,0.000000
24539.980000,115.252514,35.440075,538.220000,0.000000
24638.550000,115.253300,35.440592,568.120000,0.000000
24737.120000,115.253988,35.441280,568.120000,0.001011
24835.690000,115.254774,35.441797,553.170000,0.000046
24934.260000,115.255640,35.442176,553.170000,-0.001769
25032.830000,115.256138,35.442891,523.270000,-0.000046
25131.400000,115.256858,35.443524,538.220000,0.000588
25229.960000,115.257612,35.444096,493.370000,-0.000509
25328.530000,115.258300,35.444783,493.370000,0.000170
25427.100000,115.258987,35.445471,493.370000,0.001057
25525.670000,115.259774,35.445988,493.370000,0.000000
25624.240000,115.260560,35.446505,508.320000,-0.000548
25722.810000,115.261248,35.447192,448.520000,0.000000
25821.380000,115.262034,35.447709,448.520000,0.000000
25919.950000,115.262721,35.448397,328.910000,0.000548
26018.520000,115.263508,35.448914,373.760000,0.001096
26018.520000,115.263508,35.448914,403.660000,0.001773
26095.210000,115.263834,35.449509,358.810000,0.003373
26171.910000,115.264369,35.450044,358.810000,0.005514
26248.600000,115.265089,35.450261,448.520000,0.004121
26325.290000,115.265933,35.450261,448.520000,0.002186
26325.290000,115.265933,35.450261,433.570000,0.002019
26418.820000,115.266169,35.451035,313.960000,0.002363
26512.340000,115.266693,35.451608,328.910000,0.001452
26605.870000,115.267364,35.452230,313.960000,0.000566
26699.390000,115.268016,35.452883,313.960000,0.000469
26792.910000,115.268767,35.453364,269.110000,0.000611
26886.440000,115.269420,35.454017,299.010000,0.000611
26979.960000,115.270270,35.454328,328.910000,-0.001178
27073.490000,115.270922,35.454980,299.010000,-0.001429
27167.010000,115.271574,35.455633,328.910000,-0.000559
27260.540000,115.272132,35.456313,269.110000,-0.000359
27354.060000,115.272671,35.456998,224.260000,-0.000101
27354.060000,115.272671,35.456998,224.260000,0.000343
27451.030000,115.273210,35.457715,239.210000,0.000518
27548.010000,115.273815,35.458412,284.060000,0.001612
27644.980000,115.274491,35.459089,254.160000,0.002478
27741.950000,115.275366,35.459424,313.960000,0.002423
27741.950000,115.275366,35.459424,299.010000,0.003161
27840.400000,115.275635,35.460232,269.110000,0.003189
27938.860000,115.276421,35.460749,269.110000,0.001124
28037.310000,115.277207,35.461265,299.010000,-0.000503
28135.760000,115.277791,35.461840,254.160000,0.000292
28234.210000,115.278569,35.462358,313.960000,0.000503
28332.670000,115.279324,35.462927,254.160000,0.000955
28431.120000,115.280141,35.463390,343.860000,0.001174
28529.570000,115.281025,35.463736,328.910000,0.000821
28529.570000,115.281025,35.463736,1794.060000,-0.005837
28611.030000,115.281610,35.463197,1001.690000,-0.008703
28692.490000,115.282458,35.463282,299.010000,-0.010244
28773.950000,115.282911,35.463884,433.570000,-0.006122
28855.420000,115.282911,35.464618,598.020000,-0.001662
28936.880000,115.282911,35.465353,627.920000,0.000000
28936.880000,115.282911,35.465353,448.520000,0.000000
29028.090000,115.283548,35.465989,463.470000,0.001050
29119.300000,115.284184,35.466625,478.420000,0.001240
29210.510000,115.284989,35.466970,478.420000,-0.000366
29301.710000,115.285654,35.467556,508.320000,0.000679
29392.920000,115.286375,35.468048,538.220000,0.002139
29484.130000,115.287223,35.468317,687.720000,0.001806
29484.130000,115.287223,35.468317,598.020000,0.001128
29579.640000,115.287681,35.469044,598.020000,0.001100
29675.150000,115.288347,35.469711,612.970000,0.001078
29770.660000,115.289014,35.470377,642.870000,0.001128
29866.170000,115.289779,35.470873,672.770000,0.000000
29961.680000,115.290544,35.471368,687.720000,-0.000000
30057.190000,115.291210,35.472035,732.580000,0.001835
30152.700000,115.292074,35.472360,777.430000,0.002500
30152.700000,115.292883,35.473168,657.820000,0.001100
30251.110000,115.293152,35.473976,612.970000,0.001097
30349.510000,115.293630,35.474724,553.170000,0.001581
30447.910000,115.294108,35.475471,553.170000,0.001545
30546.310000,115.294893,35.475987,508.320000,-0.000000
30644.710000,115.295580,35.476674,478.420000,-0.000431
30743.110000,115.296266,35.477360,478.420000,0.000510
30841.510000,115.296969,35.478019,463.470000,0.000345
30939.920000,115.297738,35.478562,448.520000,0.000000
31038.320000,115.298425,35.479249,493.370000,0.000635
31136.720000,115.299210,35.479765,448.520000,0.000550
31235.120000,115.299995,35.480281,448.520000,-0.000550
31333.520000,115.300781,35.480797,433.570000,-0.000741
31431.920000,115.301467,35.481483,448.520000,0.000270
31530.320000,115.302217,35.482061,418.610000,0.000388
31628.730000,115.302989,35.482600,418.610000,0.000127
31727.130000,115.303725,35.483201,343.860000,0.000353
31825.530000,115.304533,35.483678,328.910000,0.000023
31923.930000,115.305295,35.484233,328.910000,0.000579
32022.330000,115.306081,35.484749,328.910000,0.000866
32120.730000,115.306965,35.485094,373.760000,0.000000
32219.130000,115.307777,35.485565,343.860000,0.000278
32317.540000,115.308635,35.485956,358.810000,0.000596
32415.940000,115.309519,35.486301,343.860000,0.000160
32514.340000,115.310403,35.486646,358.810000,-0.000401
32612.740000,115.311288,35.486991,343.860000,-0.000136
32711.140000,115.312105,35.487451,299.010000,0.000931
32809.540000,115.313034,35.487721,239.210000,0.000666
32907.940000,115.313962,35.487990,269.110000,0.000523
33006.350000,115.314890,35.488260,239.210000,0.000265
33104.750000,115.315907,35.488377,239.210000,-0.000121
33203.150000,115.316791,35.488722,254.160000,0.000932
33301.550000,115.317831,35.488799,209.310000,0.000507
33399.950000,115.318856,35.488901,254.160000,0.000034
33498.350000,115.319843,35.489068,269.110000,0.000825
33596.750000,115.320928,35.489068,239.210000,-0.000323
33695.160000,115.322012,35.489068,299.010000,-0.000825
33793.560000,115.322940,35.489338,328.910000,0.001649
33891.960000,115.324024,35.489338,358.810000,0.002558
33990.360000,115.324953,35.489068,418.610000,0.001817
33990.360000,115.324953,35.489068,388.710000,0.000000
34083.890000,115.325983,35.489068,358.810000,-0.000851
34177.420000,115.327014,35.489068,388.710000,-0.000915
34270.950000,115.327899,35.489320,388.710000,-0.000108
34364.490000,115.328919,35.489338,418.610000,0.000000
34458.020000,115.329798,35.489601,418.610000,0.000596
34551.550000,115.330825,35.489607,418.610000,-0.000000
34645.090000,115.331795,35.489712,373.760000,-0.000183
34738.620000,115.332730,35.489877,418.610000,-0.000000
34832.150000,115.333761,35.489877,388.710000,-0.000370
34925.680000,115.334636,35.490146,418.610000,0.000000
35019.220000,115.335666,35.490146,388.710000,-0.001011
35112.750000,115.336541,35.490416,403.660000,-0.002021
35112.750000,115.338158,35.490416,418.610000,-0.001797
35211.670000,115.339092,35.490146,358.810000,-0.002530
35310.600000,115.340182,35.490146,358.810000,-0.002530
35409.530000,115.341116,35.490416,373.760000,-0.000899
35508.460000,115.342050,35.490685,388.710000,0.000899
35607.380000,115.342984,35.490955,388.710000,0.001714
35706.310000,115.344074,35.490955,358.810000,0.000816
35805.240000,115.345165,35.490955,358.810000,0.000000
35805.240000,115.345165,35.490955,403.660000,0.004059
35899.080000,115.345887,35.491494,328.910000,0.003750
35992.920000,115.346921,35.491494,299.010000,-0.000000
36086.760000,115.347920,35.491554,313.960000,-0.002058
36180.600000,115.348677,35.492033,284.060000,0.000926
36274.440000,115.349625,35.492181,269.110000,0.000653
36368.290000,115.350576,35.492324,224.260000,-0.001879
36462.130000,115.351429,35.492637,224.260000,-0.001099
36555.970000,115.352189,35.493111,194.360000,-0.000083
36649.810000,115.353067,35.493380,239.210000,-0.001245
36743.650000,115.353789,35.493919,254.160000,-0.001987
36743.650000,115.353789,35.493919,1061.490000,0.004006
36835.850000,115.353145,35.494562,448.520000,0.004371
36928.050000,115.353250,35.495267,254.160000,0.004736
36928.050000,115.355136,35.497423,194.360000,-0.003543
37000.000000,115.355136,35.498071,284.060000,-0.006257
37071.950000,115.354758,35.498609,284.060000,-0.007240
37143.900000,115.354058,35.498770,538.220000,-0.005510
37143.900000,115.354058,35.498770,254.160000,-0.001602
37241.790000,115.354058,35.499652,239.210000,-0.002055
37339.690000,115.353735,35.500440,284.060000,-0.001851
37437.580000,115.353261,35.501184,328.910000,-0.000763
37535.470000,115.352711,35.501906,328.910000,-0.000138
37633.360000,115.352172,35.502631,328.910000,0.000733
37731.260000,115.351633,35.503356,328.910000,0.001423
37829.150000,115.351363,35.504160,313.960000,0.001436
37829.150000,115.351363,35.504160,807.330000,-0.001100
37920.410000,115.352000,35.504797,702.670000,-0.003964
38011.670000,115.352441,35.505491,328.910000,-0.007193
38102.930000,115.351942,35.506046,373.760000,-0.008397
38194.200000,115.351248,35.506585,612.970000,-0.008782
38285.460000,115.350555,35.506046,1016.640000,-0.008328
38285.460000,115.350555,35.506046,403.660000,0.002921
38369.750000,115.349868,35.506464,358.810000,0.003629
38454.050000,115.349488,35.507113,343.860000,0.002169
38538.340000,115.349317,35.507823,373.760000,-0.000749
38622.630000,115.348938,35.508472,418.610000,-0.001497
38622.630000,115.348938,35.508472,777.430000,-0.000000
38702.990000,115.349498,35.509033,702.670000,0.000232
38783.350000,115.350059,35.509593,627.920000,0.002390
38863.710000,115.350555,35.510173,388.710000,0.004033
38944.070000,115.350555,35.510897,343.860000,0.003749
38944.070000,115.350016,35.511706,478.420000,0.001387
39026.550000,115.349592,35.511167,657.820000,0.000999
39109.040000,115.348974,35.510664,777.430000,0.000000
39191.530000,115.348399,35.510089,687.720000,-0.000610
39191.530000,115.348399,35.510089,418.610000,0.002999
39282.880000,115.347662,35.510556,343.860000,0.003192
39374.230000,115.347321,35.511279,299.010000,0.002724
39465.580000,115.347051,35.512024,299.010000,0.001031
39556.940000,115.347051,35.512847,284.060000,-0.000810
39648.290000,115.346782,35.513592,358.810000,-0.001621
39648.290000,115.346782,35.513592,418.610000,0.005138
39736.510000,115.345968,35.513867,284.060000,0.005880
39824.730000,115.345704,35.514585,388.710000,0.004116
39912.950000,115.345704,35.515380,373.760000,0.000805
40001.170000,115.345704,35.516018,373.760000,0.000000
40001.170000,115.345704,35.516018,328.910000,0.001485
40100.590000,115.345010,35.516711,328.910000,0.001548
40200.010000,115.344626,35.517495,299.010000,0.001085
40299.430000,115.344248,35.518281,343.860000,-0.000535
40398.850000,115.343972,35.519097,313.960000,-0.001827
40498.270000,115.343278,35.519791,358.810000,-0.002026
40498.270000,115.343278,35.519791,358.810000,0.001149
40593.550000,115.343031,35.520577,284.060000,-0.000983
40688.840000,115.342992,35.521425,239.210000,-0.004540
40784.120000,115.342244,35.521947,269.110000,-0.000528
40879.410000,115.341392,35.522250,224.260000,0.004468
40974.690000,115.341392,35.523109,224.260000,0.001388
41069.980000,115.341079,35.523877,284.060000,-0.000502
41165.260000,115.340853,35.524670,343.860000,-0.000000
41260.550000,115.340583,35.525450,373.760000,-0.000245
41260.550000,115.340583,35.525450,642.870000,-0.001073
41351.330000,115.341217,35.526083,612.970000,-0.003009
41442.110000,115.341661,35.526772,403.660000,-0.007905
41532.890000,115.341465,35.527533,373.760000,-0.009166
41623.670000,115.340506,35.527606,897.030000,-0.003984
41714.450000,115.339505,35.527606,1076.440000,-0.000502
41714.450000,115.339505,35.527606,403.660000,0.001376
41813.590000,115.338966,35.528342,418.610000,0.002295
41912.740000,115.338697,35.529157,403.660000,0.000565
42011.890000,115.338803,35.529925,209.310000,-0.002013
42111.030000,115.338158,35.530630,388.710000,0.000134
42210.180000,115.337837,35.531430,388.710000,0.001239
42309.320000,115.337619,35.532260,433.570000,-0.000715
42408.470000,115.337349,35.533075,418.610000,-0.001395
42507.610000,115.336804,35.533810,448.520000,0.000688
42606.760000,115.336321,35.534563,388.710000,0.001769
42705.900000,115.336255,35.535437,403.660000,-0.000542
42805.050000,115.335981,35.536251,403.660000,-0.001152
42904.190000,115.335498,35.537004,403.660000,0.000478
43003.340000,115.335193,35.537808,388.710000,0.000154
43102.490000,115.334924,35.538624,403.660000,-0.000610
43201.630000,115.334465,35.539383,388.710000,0.000283
43300.780000,115.334115,35.540175,373.760000,0.001384
43399.920000,115.333846,35.540990,328.910000,0.002186
43499.070000,115.333846,35.541884,313.960000,0.001293
43598.210000,115.334115,35.542699,269.110000,-0.000647
43697.360000,115.334115,35.543592,254.160000,-0.000000
43796.500000,115.334115,35.544486,239.210000,0.001331
43895.650000,115.334385,35.545301,179.410000,-0.000000
43994.790000,115.334654,35.546116,179.410000,-0.001331
44093.940000,115.334654,35.547010,254.160000,-0.001293
44093.940000,115.334654,35.547010,164.460000,-0.001014
44192.090000,115.335339,35.547695,209.310000,-0.000507
44290.240000,115.335816,35.548440,284.060000,-0.000000
44388.390000,115.336501,35.549125,284.060000,-0.000108
44486.540000,115.336977,35.549871,269.110000,-0.000533
44584.690000,115.337619,35.550569,299.010000,0.000180
44682.840000,115.337930,35.551363,313.960000,0.001553
44780.980000,115.338714,35.551877,328.910000,-0.000071
44879.130000,115.339399,35.552562,328.910000,-0.000513
44977.280000,115.339875,35.553308,358.810000,0.000507
45075.430000,115.340659,35.553822,343.860000,-0.000037
45173.580000,115.341135,35.554568,358.810000,0.000188
45271.730000,115.341912,35.555094,403.660000,0.000636
