s_m,lon,lat,B_m,C_1m
3438.070000,115.362682,35.572073,448.520000,0.000000
3535.760000,115.363759,35.572073,358.810000,0.000837
3633.450000,115.364837,35.572073,299.010000,0.001660
3731.140000,115.365758,35.571803,209.310000,-0.000000
3828.830000,115.366696,35.571562,164.460000,-0.000586
3926.530000,115.367757,35.571534,179.410000,0.001933
4024.220000,115.368653,35.571221,119.600000,0.002384
4121.910000,115.369434,35.570710,179.410000,0.000823
4219.600000,115.370215,35.570199,209.310000,-0.000588
4317.290000,115.370973,35.569647,269.110000,-0.000876
4414.980000,115.371876,35.569347,313.960000,0.000000
4512.670000,115.372658,35.568839,328.910000,0.000753
4610.360000,115.373536,35.568494,373.760000,0.001146
4708.050000,115.374218,35.567813,403.660000,0.000344
4805.740000,115.374999,35.567301,433.570000,-0.000558
4903.440000,115.375717,35.566683,478.420000,-0.001097
5001.130000,115.376561,35.566279,478.420000,-0.001192
5098.820000,115.377403,35.565874,478.420000,-0.000000
5196.510000,115.378320,35.565597,478.420000,0.001352
5294.200000,115.379089,35.565066,553.170000,0.000083
5391.890000,115.379854,35.564527,508.320000,-0.000901
5489.580000,115.380762,35.564234,523.270000,0.000658
5587.270000,115.381540,35.563718,478.420000,-0.000000
5684.960000,115.382323,35.563211,478.420000,-0.001192
5782.650000,115.383226,35.562910,478.420000,0.000000
5880.350000,115.384083,35.562529,403.660000,0.000604
5978.040000,115.384912,35.562101,448.520000,-0.000000
6075.730000,115.385743,35.561677,403.660000,-0.000604
6173.420000,115.386598,35.561293,448.520000,0.000000
6271.110000,115.387503,35.560996,388.710000,0.001192
6368.800000,115.388284,35.560484,448.520000,0.001483
6368.800000,115.389631,35.560215,418.610000,-0.001180
6464.520000,115.390190,35.559656,448.520000,-0.001865
6560.250000,115.390957,35.559159,388.710000,-0.003150
6655.970000,115.391843,35.558867,448.520000,-0.004523
6751.700000,115.392887,35.558889,463.470000,-0.003777
6847.420000,115.393654,35.559386,313.960000,-0.002274
6943.140000,115.394520,35.559713,194.360000,-0.003988
7038.870000,115.394979,35.560442,523.270000,-0.003958
7134.590000,115.395021,35.561293,538.220000,-0.002230
7134.590000,115.395021,35.561293,284.060000,-0.003261
7214.510000,115.395678,35.561680,179.410000,-0.004318
7294.430000,115.396027,35.562299,224.260000,-0.004027
7374.350000,115.396099,35.562998,224.260000,-0.001598
7454.270000,115.396099,35.563718,328.910000,-0.000519
7454.270000,115.396099,35.563718,299.010000,-0.004903
7531.070000,115.396734,35.564084,284.060000,-0.004391
7607.870000,115.396908,35.564725,269.110000,-0.000382
7684.670000,115.397180,35.565338,269.110000,0.002620
7761.470000,115.397716,35.565874,239.210000,0.002125
7761.470000,115.397716,35.565874,209.310000,-0.001052
7860.190000,115.397986,35.566685,194.360000,0.000000
7958.920000,115.398051,35.567556,239.210000,0.001061
8057.650000,115.398525,35.568308,254.160000,-0.000509
8156.370000,115.398794,35.569119,299.010000,-0.001225
8255.100000,115.398866,35.569988,299.010000,-0.000017
8353.830000,115.399064,35.570821,299.010000,-0.000000
8452.550000,115.399201,35.571670,373.760000,0.000873
8551.280000,115.399333,35.572522,373.760000,0.000690
8650.010000,115.399872,35.573254,388.710000,-0.001037
8748.740000,115.399872,35.574144,403.660000,-0.000690
8847.460000,115.400142,35.574956,403.660000,-0.000652
8946.190000,115.400142,35.575845,403.660000,-0.001304
8946.190000,115.400142,35.575845,583.070000,0.000000
9044.420000,115.399456,35.576531,612.970000,0.000512
9142.660000,115.398770,35.577217,642.870000,0.001063
9240.890000,115.397986,35.577732,762.480000,0.001102
9240.890000,115.397986,35.578810,553.170000,0.000992
9323.230000,115.398738,35.578540,807.330000,0.001972
9405.570000,115.399432,35.578172,672.770000,0.001639
9487.920000,115.400007,35.577597,657.820000,-0.000636
9570.260000,115.400681,35.577193,807.330000,-0.001596
9570.260000,115.400681,35.577193,523.270000,0.000000
9659.210000,115.400950,35.577916,418.610000,-0.000855
9748.160000,115.401220,35.578639,403.660000,-0.001661
9837.100000,115.401220,35.579441,373.760000,-0.001612
9926.050000,115.401220,35.580243,328.910000,-0.001661
10015.000000,115.400950,35.580966,358.810000,-0.001710
10015.000000,115.401220,35.581774,343.860000,-0.001702
10104.160000,115.401489,35.582499,448.520000,-0.001653
10193.330000,115.401489,35.583303,523.270000,-0.000000
10282.490000,115.401489,35.584107,358.810000,0.001653
10371.650000,115.401759,35.584832,493.370000,-0.000000
10460.810000,115.402028,35.585557,538.220000,-0.001653
10549.980000,115.402028,35.586361,523.270000,-0.000802
10639.140000,115.402028,35.587164,523.270000,0.000000
10639.140000,115.402028,35.587164,508.320000,0.000000
10734.640000,115.402298,35.587947,463.470000,-0.000739
10830.150000,115.402567,35.588729,478.420000,-0.001335
10925.660000,115.402567,35.589590,373.760000,-0.000000
11021.170000,115.402608,35.590439,343.860000,-0.000211
11116.670000,115.402837,35.591233,373.760000,-0.002133
11212.180000,115.402567,35.592015,418.610000,-0.002652
11212.180000,115.402567,35.592015,418.610000,-0.001525
11306.230000,115.402837,35.592784,433.570000,-0.001482
11400.290000,115.402837,35.593632,418.610000,-0.001439
11494.340000,115.402837,35.594480,433.570000,-0.001482
11588.400000,115.402567,35.595249,463.470000,-0.001525
11588.400000,115.402567,35.595249,583.070000,-0.004039
11669.690000,115.403106,35.595825,523.270000,-0.003597
11750.970000,115.403106,35.596557,493.370000,-0.001028
11832.250000,115.403226,35.597255,478.420000,0.000663
11913.530000,115.403376,35.597944,448.520000,0.000228
11913.530000,115.403376,35.597944,807.330000,0.001219
12007.160000,115.402623,35.598427,822.280000,0.001174
12100.790000,115.401969,35.599081,657.820000,0.002431
12194.420000,115.401316,35.599734,508.320000,0.005683
12288.050000,115.401360,35.600509,403.660000,0.007756
12381.680000,115.402013,35.601163,807.330000,0.007230
12475.310000,115.403038,35.601178,1794.060000,0.004345
12568.940000,115.403915,35.600908,1749.210000,0.002109
12568.940000,115.404184,35.601178,448.520000,0.000000
12667.500000,115.404184,35.602066,418.610000,0.000000
12766.060000,115.404184,35.602955,448.520000,0.000598
12864.630000,115.404184,35.603843,448.520000,0.000754
12963.190000,115.404431,35.604659,403.660000,0.000111
13061.750000,115.404493,35.605530,463.470000,0.000488
13160.320000,115.404723,35.606351,433.570000,0.000208
13258.880000,115.404992,35.607161,448.520000,-0.000588
13357.440000,115.405096,35.608019,433.570000,-0.000521
13456.000000,115.405262,35.608859,448.520000,-0.000000
13554.570000,115.405262,35.609748,403.660000,0.000257
13653.130000,115.405531,35.610557,448.520000,0.000000
13751.690000,115.405531,35.611446,448.520000,-0.000000
13850.260000,115.405801,35.612256,418.610000,0.000000
13948.820000,115.405801,35.613144,448.520000,0.000000
14047.380000,115.406070,35.613954,478.420000,-0.000654
14145.950000,115.406070,35.614842,418.610000,-0.000654
14244.510000,115.406070,35.615731,418.610000,0.000000
14244.510000,115.406070,35.615731,448.520000,-0.000175
14340.630000,115.406340,35.616519,448.520000,-0.000131
14436.750000,115.406578,35.617316,433.570000,-0.000557
14532.870000,115.406831,35.618108,403.660000,-0.001063
14628.990000,115.406879,35.618961,403.660000,-0.000085
14725.110000,115.406921,35.619815,388.710000,0.000542
14821.230000,115.407148,35.620615,358.810000,0.000000
14917.350000,115.407219,35.621461,343.860000,-0.000000
15013.460000,115.407418,35.622269,358.810000,-0.000000
15109.580000,115.407517,35.623106,299.010000,0.000380
15205.700000,115.407687,35.623923,328.910000,0.000300
15301.820000,115.407957,35.624711,358.810000,-0.000457
15397.940000,115.408069,35.625545,358.810000,0.000121
15494.060000,115.408226,35.626365,358.810000,0.000729
15590.180000,115.408496,35.627153,373.760000,-0.000422
15686.300000,115.408765,35.627941,358.810000,-0.001030
15782.420000,115.408765,35.628807,373.760000,0.000000
15878.540000,115.408920,35.629629,358.810000,-0.000099
15974.660000,115.409035,35.630462,358.810000,-0.000688
16070.780000,115.409035,35.631328,358.810000,0.000400
16166.890000,115.409035,35.632194,328.910000,0.000688
16263.010000,115.409304,35.632982,358.810000,-0.000688
16359.130000,115.409304,35.633849,373.760000,0.000000
16455.250000,115.409304,35.634715,598.020000,0.002160
16551.370000,115.409574,35.635503,657.820000,0.002200
16647.490000,115.410113,35.636212,508.320000,0.001456
16647.490000,115.412808,35.637560,807.330000,0.000000
16740.090000,115.413553,35.638036,777.430000,0.000000
16832.700000,115.414299,35.638512,777.430000,-0.001142
16925.300000,115.415045,35.638988,493.370000,-0.003608
17017.910000,115.415503,35.639690,493.370000,-0.003755
17110.510000,115.415503,35.640524,642.870000,-0.002579
17110.510000,115.415503,35.640524,403.660000,-0.002839
17208.910000,115.416190,35.641211,433.570000,-0.002669
17307.310000,115.416311,35.642063,448.520000,-0.000709
17405.710000,115.416520,35.642889,433.570000,-0.000000
17504.110000,115.416850,35.643680,508.320000,-0.001350
17602.510000,115.416850,35.644567,583.070000,-0.001619
17602.510000,115.417928,35.645375,627.920000,-0.003808
17689.930000,115.418198,35.646085,642.870000,-0.004750
17777.340000,115.417873,35.646778,926.930000,-0.003731
17864.760000,115.417262,35.647388,1061.490000,-0.000886
17952.170000,115.416652,35.647999,986.730000,0.000000
18039.590000,115.416042,35.648609,1001.690000,0.000000
18039.590000,115.416042,35.648609,583.070000,0.001369
18132.200000,115.416042,35.649444,568.120000,0.000742
18224.800000,115.416291,35.650206,583.070000,-0.000577
18317.400000,115.416311,35.651034,538.220000,-0.001269
18317.400000,115.416311,35.651034,553.170000,0.000000
18417.080000,115.416850,35.651776,598.020000,0.000132
18516.760000,115.417389,35.652518,523.270000,0.000509
18616.440000,115.417982,35.653244,463.470000,0.000645
18716.130000,115.418678,35.653940,403.660000,0.000698
18815.810000,115.419276,35.654523,328.910000,0.001541
18915.490000,115.420045,35.655077,299.010000,0.001380
19015.170000,115.420954,35.655407,254.160000,0.000477
19114.850000,115.421776,35.655885,209.310000,0.000919
19214.530000,115.422720,35.656155,179.410000,0.000254
19314.210000,115.423664,35.656424,149.510000,-0.000000
19413.900000,115.424530,35.656828,149.510000,0.000906
19513.580000,115.425553,35.656963,179.410000,0.000400
19613.260000,115.426497,35.657233,209.310000,0.000436
19712.940000,115.427510,35.657383,269.110000,0.000703
19812.620000,115.428542,35.657502,299.010000,0.000000
19912.300000,115.429596,35.657582,284.060000,0.000029
20011.990000,115.430587,35.657772,328.910000,-0.000000
20111.670000,115.431687,35.657772,358.810000,-0.000247
20211.350000,115.432631,35.658041,358.810000,0.000803
20311.030000,115.433732,35.658041,388.710000,0.000803
20410.710000,115.434833,35.658041,388.710000,-0.000444
20510.390000,115.435934,35.658041,388.710000,-0.000803
20610.070000,115.436946,35.658194,388.710000,0.000108
20709.760000,115.437979,35.658311,418.610000,0.000803
20809.440000,115.439080,35.658311,388.710000,0.000335
20909.120000,115.440180,35.658311,388.710000,0.000000
21008.800000,115.441281,35.658311,418.610000,0.000803
21108.480000,115.442382,35.658311,388.710000,0.000803
21208.160000,115.443326,35.658041,388.710000,-0.000803
21307.850000,115.444427,35.658041,388.710000,-0.000803
21407.530000,115.445528,35.658041,418.610000,0.000803
21507.210000,115.446629,35.658041,388.710000,0.001688
21606.890000,115.447573,35.657772,538.220000,0.001769
21606.890000,115.447573,35.657772,523.270000,0.002955
21703.230000,115.448323,35.658311,418.610000,0.002229
21799.580000,115.449315,35.658436,388.710000,0.000905
21895.930000,115.450186,35.658768,313.960000,0.000372
21992.280000,115.451202,35.658850,299.010000,-0.001196
22088.620000,115.452109,35.659119,254.160000,-0.001643
22184.970000,115.452898,35.659593,209.310000,0.000911
22281.320000,115.453768,35.659925,179.410000,0.000965
22377.670000,115.454739,35.660087,179.410000,-0.001242
22474.010000,115.455582,35.660467,164.460000,-0.001924
22570.360000,115.456381,35.660921,164.460000,-0.000605
22666.710000,115.457083,35.661545,209.310000,0.000679
22763.060000,115.457925,35.661926,254.160000,-0.001106
22859.400000,115.458697,35.662428,224.260000,-0.002613
22955.750000,115.459161,35.663162,343.860000,-0.002158
22955.750000,115.460508,35.663701,328.910000,-0.003827
23050.250000,115.461466,35.663849,328.910000,-0.003695
23144.740000,115.462125,35.664509,343.860000,-0.003563
23144.740000,115.461586,35.665318,478.420000,-0.000096
23240.530000,115.461856,35.666103,433.570000,0.002819
23336.330000,115.462033,35.666665,343.860000,0.004988
23432.120000,115.462934,35.666935,463.470000,0.004241
23432.120000,115.463742,35.668013,433.570000,-0.004030
23507.310000,115.464267,35.667999,313.960000,-0.001733
23582.500000,115.464933,35.668282,478.420000,0.003236
23657.700000,115.465764,35.668282,717.630000,0.004547
23732.890000,115.466437,35.668013,792.380000,0.003187
23732.890000,115.466437,35.668013,657.820000,-0.001419
23826.550000,115.466437,35.668857,687.720000,-0.002488
23920.220000,115.466701,35.669624,448.520000,-0.002944
24013.880000,115.467246,35.670169,373.760000,-0.002332
24013.880000,115.467246,35.670169,852.180000,-0.000000
24088.170000,115.467765,35.669650,523.270000,0.000892
24162.460000,115.468283,35.669131,1240.890000,0.001836
24236.750000,115.468593,35.668552,1270.790000,0.001889
24236.750000,115.468593,35.668552,508.320000,-0.003772
24307.880000,115.469379,35.668552,433.570000,-0.005151
24379.000000,115.469983,35.668863,418.610000,-0.004345
24450.130000,115.470480,35.669360,418.610000,-0.002159
24450.130000,115.470480,35.669360,418.610000,-0.002280
24548.810000,115.471413,35.669630,418.610000,-0.003006
24647.500000,115.472155,35.670227,433.570000,-0.002655
24746.190000,115.472636,35.670977,448.520000,-0.001578
24746.190000,115.472636,35.670977,508.320000,-0.000938
24843.490000,115.473513,35.671316,508.320000,-0.001201
24940.790000,115.474315,35.671786,523.270000,-0.000933
25038.100000,115.475071,35.672334,493.370000,-0.000169
25135.400000,115.475837,35.672864,508.320000,0.000000
25232.700000,115.476599,35.673402,508.320000,-0.000231
25330.000000,115.477360,35.673941,508.320000,-0.000101
25427.310000,115.478086,35.674541,538.220000,0.000400
25524.610000,115.478865,35.675050,553.170000,-0.000260
25621.910000,115.479643,35.675559,523.270000,-0.000199
25719.210000,115.480323,35.676239,523.270000,0.001154
25816.520000,115.481166,35.676636,523.270000,0.000401
25913.820000,115.481979,35.677086,583.070000,-0.000175
26011.120000,115.482758,35.677596,583.070000,0.000390
26108.420000,115.483607,35.677984,598.020000,-0.000248
26205.730000,115.484414,35.678443,612.970000,-0.000141
26303.030000,115.485193,35.678953,627.920000,0.000177
26400.330000,115.486047,35.679331,642.870000,-0.000652
26497.630000,115.486808,35.679870,657.820000,-0.000106
26594.940000,115.487569,35.680409,687.720000,0.000545
26692.240000,115.488406,35.680819,657.820000,0.000035
26789.540000,115.489185,35.681328,717.630000,-0.000172
26886.840000,115.490010,35.681757,687.720000,0.000457
26984.150000,115.490771,35.682296,717.630000,0.000560
27081.450000,115.491689,35.682565,747.530000,-0.001130
27178.750000,115.492450,35.683104,777.430000,-0.001032
27276.050000,115.493177,35.683703,717.630000,0.000398
27373.360000,115.493956,35.684212,717.630000,0.000300
27470.660000,115.494734,35.684721,717.630000,-0.000000
27470.660000,115.494734,35.684721,1121.290000,0.000000
27555.010000,115.495509,35.684452,971.780000,0.000000
27639.360000,115.496284,35.684182,792.380000,0.001255
27723.710000,115.497059,35.683913,568.120000,0.002388
27808.060000,115.497991,35.683913,418.610000,0.001133
27892.400000,115.498923,35.683913,433.570000,0.000000
27976.750000,115.499855,35.683913,433.570000,0.000000
27976.750000,115.500933,35.684721,388.710000,0.000999
28068.080000,115.501670,35.685189,418.610000,0.000000
28159.410000,115.502480,35.685530,403.660000,-0.001587
28250.750000,115.503143,35.686124,418.610000,-0.000642
28342.080000,115.503781,35.686761,448.520000,0.001129
28433.410000,115.504518,35.687229,418.610000,0.000642
28524.740000,115.505261,35.687686,388.710000,-0.001613
28616.070000,115.505992,35.688164,448.520000,-0.003224
28707.400000,115.506322,35.688891,553.170000,-0.003410
28798.730000,115.506592,35.689636,732.580000,-0.003329
28890.060000,115.506322,35.690381,807.330000,-0.003143
28890.060000,115.506592,35.691189,388.710000,-0.001027
28987.510000,115.507273,35.691870,313.960000,-0.000514
29084.960000,115.507744,35.692611,313.960000,0.001651
29182.400000,115.508425,35.693292,254.160000,0.003398
29279.850000,115.509313,35.693615,269.110000,0.001080
29377.300000,115.510282,35.693801,343.860000,-0.001804
29474.750000,115.511061,35.694311,388.710000,-0.000794
29572.200000,115.511841,35.694821,418.610000,0.001197
29669.650000,115.512679,35.695232,388.710000,0.001356
29767.100000,115.513599,35.695501,239.210000,0.001004
29767.100000,115.513599,35.695501,867.130000,0.005251
29859.210000,115.514242,35.695066,642.870000,0.006405
29951.330000,115.515164,35.695232,254.160000,0.004602
30043.440000,115.515868,35.695771,239.210000,0.001798
30135.550000,115.516668,35.696145,254.160000,0.002522
30227.660000,115.517102,35.696849,254.160000,0.003094
30227.660000,115.517102,35.696849,254.160000,-0.001363
30324.090000,115.517974,35.697181,269.110000,-0.002939
30420.520000,115.518719,35.697692,284.060000,-0.003788
30516.950000,115.518989,35.698483,508.320000,-0.001531
30613.380000,115.519258,35.699274,284.060000,-0.000000
30613.380000,115.518719,35.699813,553.170000,0.001767
30700.960000,115.518989,35.700524,508.320000,0.003316
30788.530000,115.519525,35.701158,523.270000,0.004151
30876.110000,115.520334,35.701430,612.970000,0.001731
30963.680000,115.521145,35.701699,538.220000,0.000026
30963.680000,115.521145,35.701699,388.710000,-0.001168
31058.850000,115.521601,35.702425,328.910000,-0.000056
31154.030000,115.521848,35.703211,343.860000,0.000584
31249.200000,115.522492,35.703881,269.110000,-0.001635
31344.370000,115.522759,35.704662,239.210000,-0.001781
31439.550000,115.522798,35.705508,224.260000,0.000545
31534.720000,115.523031,35.706298,254.160000,-0.000006
31629.890000,115.523301,35.707078,209.310000,-0.001344
31725.070000,115.523301,35.707935,209.310000,-0.001402
31820.240000,115.523301,35.708793,209.310000,-0.000927
31915.410000,115.523031,35.709573,209.310000,-0.000743
32010.590000,115.522948,35.710406,194.360000,-0.001562
32105.760000,115.522492,35.711132,149.510000,-0.002089
32105.760000,115.522492,35.711940,1510.000000,0.002597
32186.670000,115.521598,35.711940,568.120000,0.007374
32267.580000,115.520875,35.712221,194.360000,0.010319
32348.500000,115.521145,35.712872,269.110000,0.005387
32429.410000,115.521388,35.713531,388.710000,0.002317
32510.320000,115.521953,35.714096,553.170000,0.002347
32510.320000,115.521953,35.714096,343.860000,-0.003040
32593.760000,115.521788,35.714800,373.760000,-0.002111
32677.190000,115.521205,35.715383,373.760000,0.000763
32760.630000,115.520875,35.716039,373.760000,0.002326
32844.070000,115.520666,35.716730,343.860000,0.002611
32927.500000,115.520606,35.717465,403.660000,0.002806
33010.940000,115.520875,35.718139,493.370000,0.002337
33010.940000,115.519797,35.719486,478.420000,0.004336
33079.420000,115.519319,35.719964,508.320000,0.003299
33147.910000,115.519258,35.720564,403.660000,-0.000000
33216.390000,115.518989,35.721103,403.660000,-0.002263
33216.390000,115.518989,35.721103,777.430000,0.000000
33306.120000,115.519615,35.721730,867.130000,0.000615
33395.850000,115.520242,35.722357,986.730000,-0.001358
33485.590000,115.520968,35.722813,732.580000,-0.005981
33575.320000,115.520903,35.723500,388.710000,-0.005658
33665.050000,115.520485,35.724188,433.570000,-0.004469
33754.780000,115.519859,35.724815,657.820000,-0.005333
33844.520000,115.518903,35.724876,1360.500000,-0.002729
33934.250000,115.517911,35.724876,1435.250000,-0.000430
33934.250000,115.517911,35.724876,508.320000,0.000000
34028.390000,115.517372,35.725568,538.220000,0.000759
34122.530000,115.516833,35.726260,493.370000,0.001529
34216.680000,115.516565,35.727031,538.220000,0.000340
34310.820000,115.516294,35.727800,553.170000,-0.000774
34404.960000,115.515876,35.728528,538.220000,0.000081
34499.100000,115.515485,35.729263,523.270000,0.001369
34593.240000,115.515216,35.730033,538.220000,0.001108
34687.380000,115.515156,35.730864,523.270000,-0.000426
34781.520000,115.514946,35.731652,508.320000,-0.000759
34875.660000,115.514677,35.732422,284.060000,-0.000339
34875.660000,115.514677,35.732422,373.760000,-0.001358
34975.380000,115.515216,35.733164,583.070000,-0.000917
35075.100000,115.515485,35.733985,508.320000,0.000000
35174.820000,115.515931,35.734754,358.810000,0.000131
35274.540000,115.516294,35.735547,299.010000,0.000428
35374.260000,115.516698,35.736329,179.410000,0.002076
35473.980000,115.517234,35.737003,194.360000,0.002887
35573.700000,115.518080,35.737442,194.360000,0.001631
35673.420000,115.518975,35.737798,209.310000,0.000283
35773.140000,115.519870,35.738154,254.160000,-0.000080
35872.860000,115.520765,35.738510,299.010000,-0.000579
35972.580000,115.521646,35.738890,269.110000,-0.000249
36072.300000,115.522456,35.739392,313.960000,0.000579
36172.020000,115.523380,35.739698,358.810000,0.000157
36271.740000,115.524246,35.740104,388.710000,0.001046
36371.460000,115.525141,35.740460,418.610000,0.002317
36471.180000,115.526216,35.740507,388.710000,0.001230
36570.900000,115.527319,35.740507,358.810000,0.000130
36670.620000,115.528421,35.740507,299.010000,0.000000
36670.620000,115.528421,35.740507,299.010000,0.002400
36756.810000,115.529217,35.740776,269.110000,0.001200
36842.990000,115.530170,35.740776,239.210000,-0.000000
36929.180000,115.530965,35.741046,269.110000,0.001084
37015.360000,115.531918,35.741046,269.110000,0.001084
37101.550000,115.532871,35.741046,269.110000,0.001084
37187.730000,115.533824,35.741046,388.710000,0.002284
37273.920000,115.534619,35.740776,418.610000,0.002400
37273.920000,115.535158,35.740776,1794.060000,-0.002575
37366.490000,115.535158,35.739942,1151.190000,-0.004213
37459.070000,115.535616,35.739240,538.220000,-0.004939
37551.640000,115.536435,35.738890,343.860000,-0.002855
37644.210000,115.537306,35.738628,284.060000,-0.001293
37736.780000,115.538250,35.738493,313.960000,0.000054
37829.350000,115.539191,35.738351,358.810000,-0.000030
37921.920000,115.540058,35.738081,343.860000,-0.001471
38014.490000,115.541081,35.738081,343.860000,-0.000935
38107.060000,115.542104,35.738081,343.860000,-0.000000
38199.630000,115.543128,35.738081,373.760000,-0.001969
38292.200000,115.544151,35.738081,403.660000,-0.004052
38384.770000,115.544860,35.738620,672.770000,-0.004167
38384.770000,115.544860,35.738620,508.320000,-0.002549
38480.220000,115.545725,35.738294,343.860000,-0.005219
38575.660000,115.546491,35.738365,598.020000,-0.005640
38671.110000,115.547158,35.739031,792.380000,-0.001696
38766.550000,115.547825,35.739698,941.880000,-0.000000
38766.550000,115.547825,35.739698,478.420000,0.000000
38866.330000,115.548928,35.739698,508.320000,0.000801
38966.100000,115.550030,35.739698,478.420000,0.001684
39065.880000,115.550976,35.739429,493.370000,0.000161
39165.660000,115.551922,35.739159,508.320000,-0.000883
39265.440000,115.552996,35.739108,478.420000,0.000551
39365.220000,115.553971,35.738890,478.420000,0.000883
39465.000000,115.554917,35.738620,448.520000,-0.000712
39564.780000,115.555863,35.738351,478.420000,-0.000883
39664.560000,115.556966,35.738351,388.710000,-0.000000
39764.340000,115.557912,35.738081,358.810000,0.000000
39864.120000,115.559015,35.738081,328.910000,0.000883
39963.900000,115.559961,35.737812,328.910000,0.000348
40063.680000,115.560907,35.737542,269.110000,-0.000249
40163.450000,115.561947,35.737434,299.010000,0.000547
40263.230000,115.562842,35.737077,313.960000,-0.000305
40363.010000,115.563837,35.736891,358.810000,-0.000385
40462.790000,115.564831,35.736705,388.710000,0.000458
40562.570000,115.565794,35.736464,418.610000,0.000374
40662.350000,115.566740,35.736195,418.610000,0.000796
40762.130000,115.567686,35.735925,418.610000,0.000917
40861.910000,115.568512,35.735450,448.520000,-0.000484
40961.690000,115.569421,35.735117,403.660000,-0.000828
41061.470000,115.570367,35.734847,403.660000,0.000169
41161.250000,115.571297,35.734551,448.520000,0.000738
41261.030000,115.572192,35.734195,388.710000,0.000206
41360.800000,115.573047,35.733769,418.610000,-0.000473
41460.580000,115.573983,35.733482,448.520000,0.000266
41560.360000,115.574879,35.733126,433.570000,0.000237
41660.140000,115.575728,35.732691,418.610000,0.000048
41759.920000,115.576669,35.732413,433.570000,0.000297
41859.700000,115.577465,35.731886,418.610000,-0.000893
41959.480000,115.578409,35.731613,448.520000,-0.000013
42059.260000,115.579355,35.731344,463.470000,0.001157
42159.040000,115.580152,35.730817,448.520000,0.000085
42258.820000,115.581047,35.730461,463.470000,0.000000
42358.600000,115.581879,35.729996,448.520000,-0.000042
42458.380000,115.582738,35.729578,478.420000,0.000154
42558.160000,115.583614,35.729188,448.520000,0.000705
42657.930000,115.584403,35.728649,478.420000,-0.000309
42757.710000,115.585226,35.728168,478.420000,-0.000507
42857.490000,115.586121,35.727812,493.370000,0.000704
42957.270000,115.586927,35.727301,493.370000,-0.000197
43057.050000,115.587716,35.726762,508.320000,-0.001114
43156.830000,115.588662,35.726493,508.320000,-0.000017
43256.610000,115.589504,35.726046,508.320000,-0.000013
43356.390000,115.590400,35.725689,508.320000,-0.000309
43456.170000,115.591295,35.725333,493.370000,0.000047
43555.950000,115.592191,35.724977,508.320000,-0.000249
43655.730000,115.593078,35.724606,448.520000,-0.000094
43755.510000,115.594024,35.724337,418.610000,-0.000342
43855.280000,115.594877,35.723908,403.660000,-0.001076
43955.060000,115.595916,35.723798,358.810000,-0.000883
44054.840000,115.596862,35.723528,328.910000,-0.001954
44154.620000,115.597965,35.723528,299.010000,-0.000801
44254.400000,115.598911,35.723798,239.210000,-0.000142
44354.180000,115.599857,35.723528,209.310000,-0.003495
44453.960000,115.600646,35.724067,179.410000,-0.005103
44453.960000,115.600646,35.724067,209.310000,-0.003391
