s_m,lon,lat,B_m,C_1m
3811.130000,115.084024,35.394206,358.810000,-0.005231
3907.300000,115.084563,35.394773,373.760000,-0.005978
4003.470000,115.084288,35.395560,612.970000,-0.004389
4099.650000,115.083617,35.396230,807.330000,-0.001026
4195.820000,115.082946,35.396901,926.930000,0.000000
4195.820000,115.084833,35.396901,448.520000,-0.004902
4272.670000,115.085468,35.397266,343.860000,-0.006653
4349.520000,115.085641,35.397908,478.420000,-0.007184
4426.370000,115.085369,35.398521,687.720000,-0.004045
4503.220000,115.084833,35.399057,1031.590000,-0.002126
4503.220000,115.084833,35.399057,373.760000,0.001280
4603.090000,115.085112,35.399875,358.810000,0.001065
4702.960000,115.085641,35.400621,313.960000,0.000906
4802.830000,115.086088,35.401390,343.860000,0.000720
4902.700000,115.086719,35.401964,358.810000,-0.000906
5002.560000,115.087258,35.402707,299.010000,0.000022
5102.430000,115.087528,35.403528,284.060000,0.003250
5202.300000,115.088336,35.403908,358.810000,0.004166
5202.300000,115.089414,35.404986,388.710000,0.002566
5285.270000,115.089245,35.405625,299.010000,0.003949
5368.230000,115.089414,35.406324,269.110000,0.005621
5451.200000,115.089986,35.406905,269.110000,0.004647
5534.170000,115.090762,35.407142,373.760000,0.003384
5534.170000,115.090762,35.407142,343.860000,0.001074
5633.800000,115.091040,35.407959,299.010000,0.000630
5733.430000,115.091526,35.408714,313.960000,-0.000000
5833.070000,115.091840,35.409521,269.110000,0.000870
5932.700000,115.092290,35.410287,284.060000,0.001543
6032.330000,115.092985,35.410982,239.210000,0.001614
6131.960000,115.093680,35.411677,134.550000,0.002179
6231.590000,115.094572,35.412030,149.510000,0.001145
6331.220000,115.095465,35.412384,119.600000,0.000068
6430.860000,115.096357,35.412737,224.260000,0.000355
6530.490000,115.097261,35.413071,179.410000,0.000505
6630.120000,115.098202,35.413340,209.310000,-0.000125
6729.750000,115.099143,35.413610,239.210000,-0.000919
6829.380000,115.100026,35.413980,284.060000,-0.000229
6929.010000,115.100869,35.414418,239.210000,0.000919
7028.650000,115.101810,35.414687,299.010000,0.000570
7128.280000,115.102751,35.414957,269.110000,0.000000
7227.910000,115.103692,35.415227,269.110000,0.000024
7327.540000,115.104633,35.415496,328.910000,0.000313
7427.170000,115.105578,35.415759,299.010000,0.000844
7526.800000,115.106569,35.415942,284.060000,0.000274
7626.440000,115.107612,35.416035,328.910000,-0.000583
7726.070000,115.108553,35.416305,299.010000,-0.000587
7825.700000,115.109542,35.416490,299.010000,-0.000854
7925.330000,115.110435,35.416844,313.960000,-0.001145
7925.330000,115.110435,35.416844,299.010000,-0.001984
8020.160000,115.111479,35.416844,343.860000,-0.001872
8114.980000,115.112350,35.417142,328.910000,-0.000771
8209.810000,115.113255,35.417383,328.910000,0.000982
8304.640000,115.114143,35.417652,299.010000,0.000873
8399.470000,115.115188,35.417652,299.010000,-0.000982
8494.290000,115.116076,35.417922,299.010000,-0.000678
8589.120000,115.116964,35.418191,269.110000,0.000394
8683.950000,115.117899,35.418379,224.260000,0.001264
8778.770000,115.118659,35.418591,224.260000,0.000995
8873.600000,115.119628,35.418461,269.110000,-0.001380
8968.430000,115.120516,35.418730,269.110000,-0.001389
9063.250000,115.121434,35.418949,299.010000,-0.000568
9158.080000,115.122293,35.419269,284.060000,-0.000760
9158.080000,115.122293,35.419269,269.110000,0.000429
9255.420000,115.123268,35.419436,284.060000,-0.000592
9352.760000,115.124280,35.419539,239.210000,-0.000930
9450.090000,115.125120,35.419940,269.110000,0.000341
9547.430000,115.126112,35.420078,269.110000,0.000930
9644.770000,115.127028,35.420347,239.210000,0.000466
9742.100000,115.128100,35.420347,269.110000,-0.000536
9839.440000,115.129015,35.420617,254.160000,-0.000774
9936.780000,115.129996,35.420774,299.010000,0.000157
10034.110000,115.130872,35.421112,254.160000,0.000627
10131.450000,115.131919,35.421156,284.060000,-0.000260
10228.780000,115.132835,35.421425,239.210000,-0.000783
10326.120000,115.133798,35.421612,269.110000,-0.000586
10423.460000,115.134666,35.421964,239.210000,0.000175
10520.790000,115.135582,35.422234,269.110000,0.000295
10618.130000,115.136526,35.422454,269.110000,-0.000351
10715.470000,115.137414,35.422773,269.110000,0.000000
10812.800000,115.138330,35.423042,299.010000,0.001105
10910.140000,115.139245,35.423312,269.110000,0.000930
11007.480000,115.140317,35.423312,269.110000,-0.000930
11104.810000,115.141233,35.423581,269.110000,-0.000930
11202.150000,115.142149,35.423851,299.010000,0.000000
11299.490000,115.143065,35.424120,299.010000,0.000930
11396.820000,115.143980,35.424389,299.010000,0.001554
11494.160000,115.145052,35.424389,269.110000,0.000000
11591.500000,115.146082,35.424463,313.960000,-0.001295
11688.830000,115.147040,35.424659,299.010000,-0.000703
11786.170000,115.147956,35.424928,299.010000,0.000671
11883.510000,115.148909,35.425134,313.960000,0.000488
11980.840000,115.149943,35.425198,328.910000,-0.000930
12078.180000,115.150859,35.425467,328.910000,-0.001430
12078.180000,115.154632,35.426006,269.110000,0.000000
12164.480000,115.155582,35.426006,269.110000,-0.001081
12250.780000,115.156533,35.426006,269.110000,-0.002277
12337.080000,115.157327,35.426276,328.910000,-0.002392
12337.080000,115.157327,35.426276,358.810000,-0.001478
12436.650000,115.158417,35.426288,358.810000,-0.001586
12536.220000,115.159364,35.426545,388.710000,-0.000000
12635.780000,115.160304,35.426815,388.710000,0.001652
12735.350000,115.161400,35.426815,358.810000,0.000805
12834.920000,115.162497,35.426815,358.810000,0.000000
12934.490000,115.163593,35.426815,388.710000,0.000000
13034.060000,115.164690,35.426815,388.710000,0.000000
13133.620000,115.165786,35.426815,358.810000,0.000000
13233.190000,115.166882,35.426815,388.710000,-0.000805
13332.760000,115.167979,35.426815,418.610000,-0.000805
13432.330000,115.168919,35.427084,388.710000,0.000805
13531.900000,115.170015,35.427084,418.610000,0.000805
13631.460000,115.171112,35.427084,358.810000,0.000649
13731.030000,115.172208,35.427084,418.610000,0.000805
13830.600000,115.173177,35.426865,403.660000,-0.000508
13930.170000,115.174245,35.426815,448.520000,0.000000
14029.730000,115.175341,35.426815,418.610000,0.000883
14129.300000,115.176282,35.426545,388.710000,-0.000000
14228.870000,115.177338,35.426477,388.710000,0.000086
14328.440000,115.178318,35.426276,388.710000,-0.000000
14428.010000,115.179320,35.426112,373.760000,0.000034
14527.570000,115.180355,35.426006,403.660000,0.000886
14627.140000,115.181296,35.425737,388.710000,0.000547
14726.710000,115.182236,35.425467,388.710000,-0.000000
14826.280000,115.183176,35.425198,388.710000,-0.000000
14925.850000,115.184117,35.424928,388.710000,0.000224
15025.410000,115.185057,35.424659,373.760000,0.000920
15124.980000,115.185959,35.424324,373.760000,0.000346
15224.550000,115.186782,35.423851,328.910000,-0.000920
15324.120000,115.187743,35.423617,328.910000,-0.000000
15423.690000,115.188663,35.423312,358.810000,0.000000
15523.250000,115.189527,35.422911,328.910000,-0.001008
15622.820000,115.190543,35.422773,299.010000,0.000920
15722.390000,115.191484,35.422503,269.110000,0.001442
15821.960000,115.192268,35.421964,284.060000,0.000032
15921.530000,115.193194,35.421670,269.110000,0.000713
16021.090000,115.193988,35.421146,254.160000,0.000765
16120.660000,115.194781,35.420622,254.160000,0.000000
16220.230000,115.195574,35.420099,239.210000,0.000166
16319.800000,115.196367,35.419575,209.310000,0.000214
16419.370000,115.197131,35.419000,269.110000,0.000212
16518.930000,115.197915,35.418461,224.260000,0.000631
16618.500000,115.198648,35.417833,179.410000,0.000158
16718.070000,115.199343,35.417139,224.260000,-0.000308
16817.640000,115.200136,35.416615,224.260000,0.000000
16917.200000,115.200830,35.415920,239.210000,-0.000000
17016.770000,115.201624,35.415397,239.210000,0.000498
17116.340000,115.202318,35.414702,269.110000,0.000498
17215.910000,115.203013,35.414008,239.210000,0.000429
17315.480000,115.203707,35.413313,254.160000,0.000493
17415.040000,115.204219,35.412566,209.310000,-0.000868
17514.610000,115.204887,35.411863,239.210000,-0.000991
17614.180000,115.205681,35.411340,239.210000,-0.000014
17713.750000,115.206375,35.410645,254.160000,-0.000536
17813.320000,115.207159,35.410106,299.010000,-0.000484
17912.880000,115.207961,35.409598,328.910000,0.000492
18012.450000,115.208728,35.409028,433.570000,0.000624
18112.020000,115.209339,35.408489,418.610000,0.000462
18112.020000,115.212034,35.409298,209.310000,0.002114
18208.010000,115.212935,35.409567,194.360000,0.001870
18304.000000,115.213670,35.410125,239.210000,0.000611
18399.990000,115.214438,35.410623,254.160000,0.000149
18495.980000,115.215206,35.411122,284.060000,0.000579
18591.980000,115.215915,35.411723,299.010000,0.000448
18687.970000,115.216644,35.412290,299.010000,0.000000
18783.960000,115.217313,35.412960,403.660000,0.000317
18879.950000,115.218082,35.413459,358.810000,0.000537
18975.940000,115.218542,35.414189,373.760000,-0.001116
19071.930000,115.219311,35.414688,418.610000,-0.002233
19071.930000,115.219311,35.414688,418.610000,-0.000429
19169.130000,115.220069,35.415227,418.610000,0.000248
19266.330000,115.220864,35.415702,433.570000,0.000564
19363.520000,115.221542,35.416380,418.610000,0.000102
19460.720000,115.222319,35.416887,433.570000,0.000524
19557.920000,115.222997,35.417565,388.710000,-0.000564
19655.120000,115.223674,35.418243,388.710000,-0.001088
19752.310000,115.224550,35.418579,358.810000,0.001088
19849.510000,115.225228,35.419257,343.860000,0.001088
19946.710000,115.225906,35.419935,299.010000,-0.000412
20043.910000,115.226584,35.420613,299.010000,-0.000524
20141.100000,115.227340,35.421156,269.110000,-0.001396
20238.300000,115.228038,35.421798,299.010000,-0.002974
20335.500000,115.229013,35.421964,328.910000,-0.003379
20335.500000,115.229013,35.421964,299.010000,-0.001110
20434.070000,115.229590,35.422542,299.010000,-0.001057
20532.630000,115.230377,35.423059,269.110000,-0.001325
20631.200000,115.231163,35.423575,328.910000,-0.000746
20729.770000,115.232089,35.423851,299.010000,0.000489
20828.340000,115.232862,35.424389,328.910000,0.000336
20926.900000,115.233719,35.424784,328.910000,0.000064
21025.470000,115.234506,35.425301,313.960000,-0.000167
21124.040000,115.235339,35.425737,299.010000,-0.000495
21222.600000,115.236177,35.426164,284.060000,0.000197
21321.170000,115.237042,35.426545,299.010000,0.000066
21419.740000,115.237815,35.427084,299.010000,0.000188
21518.310000,115.238733,35.427373,299.010000,0.000783
21616.870000,115.239421,35.428061,299.010000,-0.000223
21715.440000,115.240291,35.428432,299.010000,0.000385
21814.010000,115.241065,35.428971,269.110000,0.000813
21912.580000,115.241780,35.429611,254.160000,-0.000469
22011.140000,115.242566,35.430128,254.160000,-0.000399
22109.710000,115.243352,35.430644,269.110000,-0.000040
22208.280000,115.244139,35.431161,269.110000,0.000000
22306.840000,115.244932,35.431666,299.010000,0.000081
22405.410000,115.245711,35.432195,269.110000,-0.000000
22503.980000,115.246497,35.432712,328.910000,-0.000040
22602.550000,115.247284,35.433228,299.010000,-0.000577
22701.110000,115.248070,35.433745,343.860000,-0.001171
22799.680000,115.248955,35.434091,358.810000,-0.001187
22799.680000,115.248955,35.434091,1794.060000,0.000789
22883.990000,115.249543,35.433503,1390.400000,0.004564
22968.290000,115.250188,35.433013,433.570000,0.011541
23052.600000,115.250842,35.433380,448.520000,0.010001
23136.900000,115.250842,35.434140,627.920000,0.002629
23221.210000,115.250842,35.434900,612.970000,0.000000
23221.210000,115.250842,35.434900,418.610000,-0.001087
23316.640000,115.251507,35.435565,388.710000,-0.000544
23412.080000,115.252272,35.436060,418.610000,-0.000586
23507.510000,115.252937,35.436726,388.710000,-0.000586
23602.940000,115.253801,35.437050,418.610000,0.000326
23698.370000,115.254466,35.437716,403.660000,-0.000000
23793.810000,115.255275,35.438134,448.520000,-0.000018
23889.240000,115.255995,35.438706,433.570000,0.000192
23984.670000,115.256753,35.439212,448.520000,-0.000965
24080.100000,115.257492,35.439751,448.520000,-0.001852
24175.540000,115.258387,35.440020,433.570000,-0.002004
24175.540000,115.258387,35.440020,478.420000,-0.001067
24273.680000,115.258863,35.440766,463.470000,-0.001554
24371.810000,115.259548,35.441450,463.470000,-0.001574
24469.950000,115.260331,35.441964,478.420000,-0.000000
24568.080000,115.261115,35.442478,448.520000,0.000553
24666.220000,115.261799,35.443162,463.470000,-0.000090
24764.360000,115.262583,35.443676,448.520000,-0.000000
24862.490000,115.263284,35.444332,448.520000,-0.000367
24960.630000,115.264050,35.444875,418.610000,0.000000
25058.760000,115.264834,35.445388,433.570000,0.000971
25156.900000,115.265518,35.446073,403.660000,0.000513
25255.040000,115.266203,35.446758,403.660000,0.000000
25255.040000,115.266203,35.446758,418.610000,0.002691
25347.200000,115.267043,35.447059,358.810000,0.002560
25439.360000,115.267686,35.447702,358.810000,0.001791
25531.530000,115.268329,35.448345,328.910000,-0.000249
25623.690000,115.268763,35.449049,328.910000,-0.001791
25715.850000,115.269545,35.449452,313.960000,-0.000094
25808.010000,115.270247,35.449993,299.010000,0.001214
25900.170000,115.270890,35.450636,269.110000,0.000920
25992.340000,115.271533,35.451279,284.060000,0.001184
26084.500000,115.271967,35.451983,269.110000,0.000607
26176.660000,115.272401,35.452686,254.160000,0.000000
26176.660000,115.272401,35.452686,328.910000,0.000891
26264.510000,115.273014,35.453299,284.060000,0.001548
26352.360000,115.273479,35.453955,299.010000,0.001751
26440.210000,115.273749,35.454668,343.860000,0.000648
26528.060000,115.274018,35.455381,373.760000,-0.000000
26528.060000,115.271862,35.456459,358.810000,-0.002515
26617.540000,115.272486,35.457084,343.860000,-0.000673
26707.020000,115.272693,35.457830,358.810000,0.000994
26796.490000,115.273416,35.458283,313.960000,-0.000584
26885.970000,115.273749,35.458992,313.960000,0.001928
26975.440000,115.274248,35.459653,358.810000,0.005040
27064.920000,115.275168,35.459765,657.820000,0.004756
27154.390000,115.276040,35.459963,1151.190000,0.005490
27243.870000,115.276713,35.459424,1360.500000,0.005704
27243.870000,115.276713,35.459424,463.470000,0.001021
27341.590000,115.277494,35.459935,433.570000,0.002222
27439.310000,115.278066,35.460507,418.610000,0.002728
27537.030000,115.278330,35.461310,463.470000,0.002032
27537.030000,115.278330,35.461310,1255.840000,-0.002828
27634.600000,115.277649,35.461991,837.230000,-0.004487
27732.180000,115.277522,35.462833,418.610000,-0.008117
27829.750000,115.277996,35.463466,508.320000,-0.009799
27927.330000,115.278997,35.463338,1270.790000,-0.006567
28024.900000,115.279678,35.462658,1480.100000,-0.003626
28024.900000,115.279678,35.462658,418.610000,-0.001094
28120.040000,115.280341,35.463321,403.660000,-0.000547
28215.190000,115.281104,35.463815,403.660000,-0.000000
28310.330000,115.281768,35.464478,388.710000,0.000000
28405.470000,115.282530,35.464971,388.710000,0.000900
28500.620000,115.283194,35.465635,343.860000,0.000547
28595.760000,115.283720,35.466339,373.760000,-0.000157
28690.900000,115.284412,35.466853,403.660000,0.000540
28786.040000,115.284867,35.467577,373.760000,-0.000743
28881.190000,115.285530,35.468241,433.570000,-0.000540
28976.330000,115.286293,35.468734,433.570000,0.001600
29071.470000,115.286748,35.469459,433.570000,0.000216
29166.620000,115.287223,35.470178,448.520000,-0.001550
29261.760000,115.287928,35.470743,448.520000,-0.000986
29356.900000,115.288630,35.471340,463.470000,-0.000050
29452.050000,115.289392,35.471833,433.570000,0.000770
29547.190000,115.290056,35.472497,448.520000,0.000175
29642.330000,115.290720,35.473161,448.520000,-0.001758
29737.480000,115.291452,35.473707,463.470000,-0.002421
29832.620000,115.292344,35.473976,493.370000,-0.002069
29832.620000,115.292344,35.473976,598.020000,-0.004687
29899.340000,115.292392,35.474564,523.270000,-0.005767
29966.050000,115.292857,35.475029,463.470000,-0.004666
30032.770000,115.293422,35.475324,448.520000,-0.002486
30032.770000,115.293422,35.475324,1794.060000,0.004158
30125.400000,115.294130,35.474785,911.980000,0.006055
30218.030000,115.295151,35.474785,313.960000,0.006362
30310.660000,115.295847,35.475334,418.610000,0.001426
30403.290000,115.296394,35.475863,433.570000,0.000401
30495.920000,115.297235,35.476173,418.610000,0.003751
30588.550000,115.297464,35.476941,388.710000,0.004780
30588.550000,115.297464,35.476941,523.270000,-0.002279
30686.950000,115.297464,35.477670,553.170000,-0.003883
30785.340000,115.297881,35.478436,403.660000,-0.003984
30883.740000,115.298765,35.478781,403.660000,-0.001262
30982.140000,115.299551,35.479297,403.660000,-0.000596
31080.530000,115.300438,35.479636,388.710000,-0.000553
31178.930000,115.301319,35.479987,343.860000,0.000127
31277.330000,115.302203,35.480333,388.710000,0.000778
31375.720000,115.303067,35.480714,299.010000,0.000344
31474.120000,115.303839,35.481253,328.910000,-0.000409
31572.510000,115.304757,35.481539,299.010000,-0.000115
31670.910000,115.305542,35.482055,284.060000,-0.000897
31769.310000,115.306467,35.482331,269.110000,-0.000711
31867.700000,115.307395,35.482600,269.110000,0.000417
31966.100000,115.308294,35.482920,224.260000,-0.000347
32064.500000,115.309178,35.483265,239.210000,-0.000872
32162.890000,115.310179,35.483409,239.210000,0.000173
32261.290000,115.311107,35.483678,209.310000,-0.000372
32359.690000,115.312036,35.483948,269.110000,0.000317
32458.080000,115.312814,35.483936,284.060000,0.001786
32556.480000,115.313579,35.484487,299.010000,-0.000502
32654.880000,115.314508,35.484756,299.010000,-0.000982
32753.270000,115.315467,35.484972,328.910000,0.000119
32851.670000,115.316364,35.485295,299.010000,-0.000000
32950.070000,115.317334,35.485492,343.860000,-0.000604
33048.460000,115.318220,35.485834,358.810000,-0.000909
33146.860000,115.319304,35.485834,388.710000,0.001225
33245.260000,115.320233,35.486104,388.710000,0.002318
33343.650000,115.321069,35.486532,478.420000,-0.000025
33442.050000,115.321854,35.487048,448.520000,-0.001476
33540.440000,115.322837,35.487222,403.660000,0.000271
33638.840000,115.323721,35.487568,433.570000,0.000602
33737.240000,115.324561,35.487990,418.610000,-0.000543
33835.630000,115.325489,35.488260,433.570000,-0.000012
33934.030000,115.326374,35.488603,433.570000,-0.000325
34032.430000,115.327258,35.488949,388.710000,-0.000106
34130.820000,115.328242,35.489123,448.520000,-0.000000
34229.220000,115.329045,35.489607,388.710000,-0.000374
34327.620000,115.330109,35.489643,358.810000,0.001192
34426.010000,115.330894,35.490159,373.760000,0.000854
34524.410000,115.331778,35.490504,373.760000,-0.000492
34622.810000,115.332602,35.490955,388.710000,-0.000139
34721.200000,115.333530,35.491224,358.810000,0.000309
34819.600000,115.334332,35.491711,328.910000,0.000367
34918.000000,115.335230,35.492033,358.810000,0.000914
35016.390000,115.336002,35.492572,299.010000,0.001464
35016.390000,115.336002,35.492572,313.960000,0.000000
35103.920000,115.336810,35.492841,269.110000,0.000000
35191.460000,115.337619,35.493111,284.060000,0.000000
35191.460000,115.338427,35.493650,717.630000,-0.003372
35281.870000,115.338427,35.494464,313.960000,-0.005666
35372.280000,115.338946,35.494997,239.210000,-0.009484
35462.690000,115.339683,35.495089,583.070000,-0.007917
35553.100000,115.340314,35.494458,1794.060000,-0.004826
35553.100000,115.340314,35.494458,299.010000,-0.000000
35645.520000,115.341176,35.494728,328.910000,-0.000269
35737.940000,115.342039,35.494997,299.010000,-0.000794
35830.360000,115.342941,35.495198,313.960000,0.000539
35922.790000,115.343882,35.495331,313.960000,0.002402
36015.210000,115.344626,35.495806,358.810000,0.002675
36015.210000,115.344626,35.495806,807.330000,-0.001760
36100.460000,115.344626,35.496574,583.070000,-0.003289
36185.720000,115.344895,35.497264,313.960000,-0.006397
36270.970000,115.345484,35.497692,403.660000,-0.008259
36356.220000,115.346424,35.497692,403.660000,-0.006688
36441.470000,115.347051,35.497153,1510.000000,-0.004833
36441.470000,115.347051,35.497153,448.520000,0.001441
36531.070000,115.347874,35.497437,418.610000,0.000952
36620.680000,115.348598,35.497892,403.660000,-0.000000
36710.280000,115.349389,35.498231,403.660000,0.000247
36799.890000,115.350145,35.498630,418.610000,0.000000
36889.490000,115.350869,35.499085,403.660000,-0.000376
36979.100000,115.351692,35.499369,403.660000,0.001374
37068.700000,115.352402,35.499848,433.570000,0.003063
37158.310000,115.353042,35.500449,433.570000,0.003194
37247.910000,115.353250,35.501195,343.860000,0.002803
37247.910000,115.353250,35.501195,568.120000,0.000000
37347.060000,115.352980,35.502010,343.860000,-0.000685
37446.210000,115.352711,35.502826,179.410000,-0.000685
37545.360000,115.352711,35.503719,239.210000,0.000685
37644.520000,115.352441,35.504534,299.010000,0.000383
37743.670000,115.352172,35.505349,313.960000,0.000250
37842.820000,115.352019,35.506199,343.860000,0.001407
37941.970000,115.351536,35.506951,328.910000,0.000318
38041.120000,115.351053,35.507704,343.860000,-0.000512
38140.270000,115.350778,35.508517,343.860000,0.000013
38239.430000,115.350285,35.509267,358.810000,-0.000594
38338.580000,115.350016,35.510082,343.860000,-0.000581
38437.730000,115.349746,35.510897,373.760000,0.000000
38437.730000,115.349746,35.510897,358.810000,-0.002747
38530.860000,115.349096,35.511547,418.610000,-0.002490
38623.990000,115.348938,35.512340,373.760000,-0.000793
38717.120000,115.348668,35.513101,418.610000,0.000324
38810.250000,115.348399,35.513862,448.520000,0.000000
38810.250000,115.348399,35.513862,807.330000,-0.000000
38892.690000,115.348974,35.514437,867.130000,-0.000000
38975.140000,115.349549,35.515012,986.730000,0.002073
39057.580000,115.350124,35.515587,657.820000,0.009130
39140.020000,115.350079,35.516224,463.470000,0.011071
39222.470000,115.349207,35.516287,897.030000,0.008028
39222.470000,115.349477,35.517365,448.520000,0.002836
39301.300000,115.348927,35.517915,598.020000,0.005104
39380.140000,115.348207,35.518174,1106.340000,0.006945
39458.970000,115.347431,35.518014,1151.190000,0.004450
39537.810000,115.346782,35.517635,1495.050000,0.002381
39537.810000,115.346512,35.518443,1001.690000,0.002840
39636.230000,115.347199,35.519130,807.330000,0.003191
39734.650000,115.347321,35.519981,299.010000,0.002062
39833.080000,115.347321,35.520869,568.120000,0.000581
39833.080000,115.342739,35.523564,702.670000,-0.004626
39919.930000,115.342034,35.523460,538.220000,-0.005459
40006.790000,115.341293,35.523833,478.420000,-0.006250
40093.640000,115.340853,35.524398,388.710000,-0.004607
40180.490000,115.340853,35.525180,224.260000,-0.003005
40180.490000,115.340853,35.525180,299.010000,-0.003158
40258.980000,115.340314,35.525731,269.110000,-0.003260
40337.460000,115.340175,35.526398,224.260000,-0.001717
40415.950000,115.340044,35.527067,224.260000,-0.000070
40415.950000,115.340044,35.527067,313.960000,-0.003146
40495.880000,115.339505,35.527488,269.110000,-0.002983
40575.800000,115.339236,35.528130,209.310000,-0.002476
40655.730000,115.338966,35.528772,239.210000,-0.002069
40735.650000,115.338966,35.529492,224.260000,-0.002006
40735.650000,115.338966,35.529492,284.060000,-0.003604
40822.280000,115.338427,35.529974,224.260000,-0.004274
40908.920000,115.338284,35.530713,179.410000,-0.003476
40995.550000,115.338427,35.531379,209.310000,-0.002009
40995.550000,115.337619,35.533535,493.370000,-0.001258
41084.350000,115.338239,35.534155,568.120000,-0.002029
41173.160000,115.338957,35.534604,672.770000,-0.002133
41261.960000,115.339775,35.534882,732.580000,-0.001467
41261.960000,115.339505,35.536769,239.210000,0.000825
41355.570000,115.339236,35.537534,269.110000,0.002369
41449.180000,115.338825,35.538258,284.060000,0.004062
41542.790000,115.338023,35.538655,747.530000,0.002601
41636.400000,115.337147,35.538925,747.530000,0.000495
41730.000000,115.336271,35.539194,762.480000,-0.000000
41730.000000,115.336271,35.539194,478.420000,0.001161
41823.680000,115.336244,35.540030,433.570000,0.001269
41917.370000,115.336002,35.540804,388.710000,0.000769
42011.050000,115.335732,35.541570,373.760000,0.000081
42104.740000,115.335463,35.542336,328.910000,0.000783
42198.420000,115.335193,35.543102,358.810000,0.000000
42292.110000,115.334654,35.543789,343.860000,-0.002450
42385.790000,115.334654,35.544634,328.910000,-0.002220
42479.480000,115.334720,35.545459,254.160000,0.000358
42573.160000,115.334924,35.546244,194.360000,0.002220
42666.850000,115.334654,35.547010,313.960000,0.002618
42666.850000,115.334654,35.547010,179.410000,0.000623
42765.260000,115.335193,35.547739,224.260000,0.000470
42863.670000,115.335611,35.548505,239.210000,-0.000530
42962.080000,115.336089,35.549252,254.160000,-0.000688
43060.490000,115.336776,35.549939,209.310000,0.000000
43158.900000,115.337254,35.550687,284.060000,-0.000504
43257.300000,115.337941,35.551374,284.060000,-0.000504
43355.710000,115.338627,35.552061,269.110000,0.000504
43454.120000,115.339314,35.552747,313.960000,0.000504
43552.530000,115.339792,35.553495,269.110000,-0.000504
43650.940000,115.340479,35.554182,313.960000,-0.001014
43749.350000,115.341166,35.554869,358.810000,-0.000510
43847.760000,115.341952,35.555385,358.810000,0.001014
43946.170000,115.342639,35.556072,343.860000,0.000510
44044.580000,115.343117,35.556820,358.810000,-0.000441
44142.990000,115.343903,35.557336,358.810000,0.000354
44241.400000,115.344356,35.558091,343.860000,-0.000682
44339.800000,115.344994,35.558598,388.710000,-0.000672
44438.210000,115.345744,35.559177,373.760000,-0.000441
44536.620000,115.346431,35.559864,418.610000,-0.000841
44635.030000,115.347315,35.560210,403.660000,0.001059
44733.440000,115.347893,35.560787,403.660000,0.000648
44831.850000,115.348579,35.561473,403.660000,-0.001059
44930.260000,115.349365,35.561990,448.520000,-0.000043
45028.670000,115.350151,35.562506,418.610000,0.000549
45127.080000,115.350846,35.563179,478.420000,-0.000461
45225.490000,115.351624,35.563709,448.520000,-0.000371
45323.890000,115.352409,35.564226,463.470000,0.000504
45422.300000,115.353164,35.564796,463.470000,0.000200
45520.710000,115.353882,35.565429,493.370000,-0.000710
45619.120000,115.354668,35.565945,508.320000,-0.000463
45717.530000,115.355482,35.566413,478.420000,-0.000252
45815.940000,115.356254,35.566952,508.320000,-0.000406
